,STX12,STX2,VAMP5,SNAP29,STX7,STX6,STX1A,STX11,VAMP1,VAMP3,BNIP1,STX3,STX10,VAMP7,SNAP47,SEC22B,VAMP4,VAMP8,YKT6,SNAP23,BET1L,STX18,GOSR1,SNAP25,USE1,STX5,STX4,STX19,VTI1B,BET1,VTI1A,TSNARE1,STX8,STX1B,STX17
SIDM00905,1.0543070510785129,0.42121176389566295,-0.4935923516476406,0.519833794660137,1.3656724776554046,0.9149536549207777,-0.739454600184846,-0.6029711627090035,-0.7679586329121485,1.6652472733487242,0.2827409014302989,0.2314205646896134,1.4397036580185956,2.1635978421663213,0.8542413831250408,1.092237574494146,-0.2812605836910168,2.496969884206854,0.7442998627264362,0.6513526277432488,-0.609781905998037,0.11064853356617907,0.18861555010355974,-0.966629410196435,0.6998677163771138,-0.18221218861542832,1.2184886106136628,-0.19447229781395867,0.5089937263969829,1.1180157338679952,-0.5087893830086774,-0.6674989931821821,1.2632415399997736,-0.46216014779525294,0.09176460799576126
SIDM00180,0.7815824979510625,1.4854736193305593,1.6789027994174777,0.05467994510722233,1.089451393822832,0.8859311690907107,-0.6572714564475362,-0.7349770483770293,-0.7922834549384091,1.0991740937653585,0.3912438334104544,0.8624113812911735,1.3167310755328065,2.3747485661894583,0.8397495206865317,1.7165976168013204,-0.056410061633479586,2.4766959268348456,0.9178357079441125,0.7157185953129851,-0.28119718565588614,0.40182124880534636,0.2631859937531873,0.7307377871877255,0.430268644345133,-0.1050542558050411,1.8095836938975434,-0.7854943474292303,0.5582585107376632,2.0034096410115145,-0.2617748863450126,-0.7487559285305502,1.6003649477675974,-0.5830530785820857,0.20023743915000744
SIDM00323,0.942500942599321,1.4175530760369661,-0.27030747065139976,0.46525669667436886,1.6357430439418852,0.8287036478827792,-0.7435359277975523,-0.6479549219680869,-0.10211423612374315,1.5864726341721904,0.4985057192944828,-0.028825063507264312,1.5672898516928238,2.5697068766323694,0.9380278780153786,1.502348860338085,0.5339163934521769,2.6712633307224145,0.9186226258750013,1.272949536402327,-0.3940620097405575,0.9104578103813326,0.4928368317434463,-0.8244522193100339,1.043826758034904,0.0022230783017373476,1.092805428363534,-0.6732831041799852,0.8001970764431567,1.0324915576361189,-0.5458454565870219,-0.812809778315985,1.5976957392792321,-0.6914630689963398,0.18239833106545764
SIDM00113,0.4764046647095275,1.5268291345590461,0.49641249980749524,0.25024890025031504,0.8978691291301761,0.8373521528197041,-0.6182135641477168,-0.5375072609153354,-0.7812253403742193,1.9043117508775815,0.0006438910362577085,0.6139800397294466,1.6285874391241089,2.224173890581389,0.9568379687111598,1.2485108155554145,0.05947035818266505,2.119414437468524,1.148041462322184,0.3048078566625315,-0.4303438955670375,0.42897715019067817,0.20197249589754226,-0.6691799182620126,0.48939239378532734,-0.20048405473272424,1.2848519252859156,-0.8638105467792838,0.7449288963978109,1.4923191724550613,-0.3091899786208943,-0.8852205937361803,1.2042876029171659,-0.7174023058278372,0.17444148844227894
SIDM00551,0.9722619683188275,0.8604429999516052,-0.40638283636919154,0.11665744438328045,0.7736821952586393,0.8558571596011817,-0.6993985698950713,-0.6095122186090571,-0.7454875297106833,1.488923654524694,0.7256185889050307,0.5053924088898614,1.1407542694718875,2.4229685282498807,1.1644496491339633,1.036979772797415,-0.13893911733858327,2.8244180488903146,0.9836460432619177,0.9015727534696355,-0.49879799731495694,0.2028961220907627,0.24528499896834366,-0.8954055771261062,0.2677803173457214,-0.17163131784315394,0.8614903051511998,-0.6358558108359323,0.44122944192885055,1.3330556551466293,-0.6219031988247097,-0.8311057538079615,1.897075791925317,-0.8213000084398566,0.5281897843104295
SIDM00958,1.0249424158099736,1.3623645327349279,2.0723492344983563,0.26040215100552155,0.4308757258364925,0.9591670872177342,-0.743095626181329,-0.2745954257055108,-0.7142099568253928,1.0389824990221443,0.5931937473381482,0.7857854656885784,1.7318189478700716,2.4906538581387574,0.8955414882984479,1.1698216192643038,0.30133541715440165,1.1842244999009306,0.5614555682367598,0.5442030354011634,-0.3096569721285702,0.5139085469792813,0.32541221330322956,-0.8381727312485583,1.2910969659701748,-0.04892264368823965,1.331943513129813,-0.6657270638880579,0.6981144024722371,1.1507095251641393,-0.575716918678873,-0.6422699117185413,1.956691591538112,-0.6684790277600453,0.30243790386331254
SIDM00659,1.2601929383979174,1.5405284143436604,1.1286373119717277,0.2978317908132641,1.545448383346343,0.667521133166802,-0.5914421807807796,-0.6929381737780732,-0.7846148540682474,1.8421342452115608,0.5549362511292842,0.3398779811624201,1.479790980550451,2.913745169116017,0.7038309026806033,1.661989301900517,-0.0050607276992602705,-0.33601745211989453,1.4510351257932577,0.7036055391684429,0.06593161312120355,0.6952736920462553,0.33046447023704467,-0.43297954071000244,0.8812100764010147,0.30167037876916014,1.5019857181822482,-0.6206922828521789,0.5969196110009183,1.5083580876154439,-0.383964367836463,-0.7630685641411711,1.976913569532804,-0.691009112144978,-0.010319509652907762
SIDM01168,0.7225803634276258,1.2675709150018681,-0.1522126705245323,0.27401788376994635,1.1825267414527436,0.7596472218538284,-0.6503350340266492,-0.665009707798106,-0.6879265634623695,1.64205996635274,0.3280376126117971,1.0756053061663926,1.4823026355437654,2.408636237030617,0.8662847339516687,1.0028601600868803,-0.0728248213164106,2.734425088089116,1.1740670300789846,0.9864843768097762,-0.30863442111272266,0.9683372839462899,0.03341549925873933,-0.9123191293100085,1.3233730583893628,-0.027420777147970136,1.2245067613661131,-0.9206093041353807,0.41459835456484595,1.539135756402521,-0.31618155493599115,-0.8000933873998406,1.5465935363091543,-0.6148087916612711,0.09763392101539646
SIDM00968,0.9958604960207063,1.6911573116342637,0.6525592770137353,0.27413797366248704,1.4863183059776102,0.6143125223562994,-0.5088594101396852,-0.4203654890643707,-0.7756421673855476,1.5975528352256616,0.6781136892248751,0.48377429103564906,1.1936202442136117,2.404913948483953,0.4957309186076713,1.4210133929337412,-0.12812189877718932,1.8189555225193124,1.1920753643026412,0.5765290563892203,-0.3972953848320315,0.5833633239139621,0.1503647759571213,-0.7810997152270691,0.19421114936959435,0.03375641888091648,1.2601134689766589,-0.7577149713450919,0.468013837080742,0.8933192564591237,-0.13100089249371194,-0.6448892141412387,2.1549709136526682,-0.5849978027478503,0.08748555893780702
SIDM00250,0.7098724340745558,0.23685927937046689,0.14127010326090306,0.23628041694994978,1.0157254352868452,1.0691638998579416,-0.5714262950439498,-0.6769749653742773,-0.8547395596849394,1.3302263133250911,0.13911821666707902,0.7581024301120497,1.640815793279226,2.1101441711543973,0.7854187248968387,1.6081036894516396,-0.16578971634713993,2.7686859637354058,1.6502491143551308,1.0735248712177192,-0.409453904337454,0.677174959977487,0.4539993101274263,-0.4567245225571389,0.859836927238269,0.2052590168156684,1.2869065372213533,-0.26681031110924847,0.7338164389843459,1.251571307287966,-0.2997057503316829,-0.8629718082674998,1.457758482639101,-0.7779463432765127,0.4347569407472703
SIDM00252,0.9460850493254228,1.01281144230662,-0.41323579315805137,0.3130401271161131,1.4311110373755043,0.788949399263319,-0.698117209624071,-0.2917587457594048,-0.8120823036987396,1.3746923607252872,0.6979862882019421,0.6561236155965351,1.379298293147572,2.454681042956439,0.9247781794352709,1.6768000125142202,-0.30446360362721,2.7612677735152555,1.0649215557011575,0.7886856106539872,-0.424096844718889,0.09063325204908296,0.3887632903319569,-0.8735739547561328,0.7759903030583888,-0.1437609417364026,0.8152624265301469,-0.5180948234379339,0.5736035670472098,1.366296382869417,-0.49801193991445164,-0.7063108036442295,1.8350002251363235,-0.6245944470074781,-0.0920337945882251
SIDM00242,0.7949442174614355,1.5753421565632826,1.0596674221313325,0.30095214095638173,0.9507223680726339,0.8121241489095224,-0.6823112667916461,0.15048310851508942,-0.7230381829826126,1.381656046170887,0.5351241855130898,0.1845494940287753,1.5038330411218825,2.4776937688022476,1.0980418285893232,1.5994934612266853,-0.040306518921492264,-0.0047416586503411535,1.0781443814244822,0.8448542705101268,-0.18849203792143018,1.003535882690837,0.2630705248446546,-0.9130866425838416,1.0633607452767755,0.009038626614388864,0.532989881253002,-0.6625693549303022,0.5080087476930466,1.005713427257963,-0.5622559282700182,-0.7926254169992496,1.760351180274845,-0.6950891481824302,-0.1969529270740669
SIDM00438,0.9521934206079262,1.2159597707119096,-0.18131540382042205,0.4994974432810833,1.7119766857456062,0.7245024811621912,-0.6995283648921776,-0.5175655236179718,-0.35889257378184475,0.8462760438905884,0.41620704179119195,-0.25866985823530103,1.664743484701722,2.1358403382768762,0.5718616509696411,1.1040614891675287,0.02791996038427322,2.981191724657751,0.7827945876845236,0.8021234566040706,-0.2307586862759081,0.7673128215285762,0.3902454451880424,-0.756580838053722,1.1081289202016091,0.1909054823361913,1.103545700060473,-0.7082994607042794,0.32119101124511185,1.007445951854427,-0.2517376099941926,-0.4516453946402785,1.9699311048224464,-0.7234465991995964,-0.055634055844459455
SIDM00231,0.9102682471826329,1.8598291188897549,0.8192590733250772,0.3791472914729611,1.47742544278555,0.4919384193801115,-0.6273115962467214,0.00872385994726914,-0.7321883566285879,1.8080203295494053,0.703349830071778,1.5079065657746766,1.4865897859017856,2.489907759370498,0.7677913054557819,1.7412703223102357,0.11325235993823142,1.4025346483514187,1.2277934789982723,0.9145938631279046,-0.06120915602662399,0.7092807877063025,0.4308614088050002,-0.6377375101033175,0.9025910238589446,-0.04181849564071329,1.3087206317442188,-0.7298292218335571,0.3233747418758788,1.9693867397684697,-0.3864210476731339,-0.7507723260018593,1.0069543253020232,-0.7160368764059605,0.17428637660459453
SIDM01011,0.9976400377326454,0.833031438937936,-0.46034916291209843,0.11632218791466496,1.8907361149794317,0.42989785908489936,-0.6872276562378612,0.9080533506390198,-0.4546794588518157,0.5344680193868994,0.6184049037307419,-0.8251571505113288,1.3159723373807477,2.8214638127160083,0.7113208124317432,1.224017591515396,0.055208645074365216,2.6307193880120994,0.672634224444695,0.7142836771630605,-0.27827417383571984,0.785432982709294,0.2588963686343827,0.09081283925297856,1.2421994166721324,0.1845778373705452,1.4118962838223634,-0.5647545346621211,0.4671013810389516,1.4945585164671715,-0.2585833320662093,-0.702461089952952,2.0843636049694436,-0.5007613757963281,0.24570256086372022
SIDM00182,0.7439992328689877,1.669942502132273,-0.6418974049861673,1.3116839330912815,1.636934141640436,0.6525451272374898,-0.5543085831575428,0.4885885152581854,-0.613299605193059,1.7356149993409968,0.2061092745753454,0.8994580544047444,1.57142720118515,2.4683041492830995,0.8744467005859099,1.0926698351000321,-0.1684308514726216,-0.36986249789222303,0.9356513024446159,0.7918509043030658,-0.4082602406132317,0.12652346697275305,0.14078921396390895,-0.785084529158083,1.2370870785543226,0.019479774872955373,1.2085663505423516,-0.7159296739365786,0.38377191413225203,1.1162724978481449,-0.5987261020098833,-0.8695334449354346,1.4383772065186105,-0.7016935491453625,-0.11321967066347317
SIDM00969,0.5119393197069592,1.9585144153803653,-0.6095286742689106,0.09475054174796328,1.1752169691609295,0.8724547399588066,-0.615468748815218,-0.4618968635235298,-0.7760170476196582,1.3146352589920023,0.19108173792576363,0.5696880995202569,1.6794520736461793,2.2429168687363683,0.9006642325058164,1.015526027016834,0.1469624081503735,1.868831202753118,0.7757459031553108,0.9947288373888487,-0.37642400323851183,0.581418299972269,0.2893491425290391,-0.7982558511128803,0.4121868194843896,-0.1492293502086608,1.3894122894585632,-0.7769786706455527,0.7408861734782213,1.5897523591042084,-0.613758643748824,-0.9416577683832916,1.9479523205883889,-0.7731718895435967,0.21993138431772782
SIDM01120,0.49604231898295337,1.853707912660947,-0.754622463511884,0.3792041034912778,0.4232131853523212,0.7896853004311492,-0.49548277851238115,-0.7679993830978344,-0.7243535514432939,1.718008404351839,0.42513910006842803,0.3317134443209473,1.3395075055421903,2.4642937099389743,1.2124338175301748,1.1291026077676702,-0.13778519101889963,-0.38562803936674345,1.0232868732769995,0.33032009231809467,-0.4198441290797783,0.24655953226782434,0.5182878898051406,0.8982323029382244,1.127649058353684,-0.14224768926456202,0.2540994834110115,-0.7669501534552255,0.6707050330941662,1.136434271608675,-0.625022302245629,-0.8300647392638602,1.2046126378733253,-0.7190743578813047,0.5266659663957527
SIDM00317,0.5447803236865388,1.6475657600083893,-0.5833831110806931,0.3552097285394541,1.644028327897407,0.3238400875275625,-0.5834768892210912,0.7631154610862012,-0.7413677259896815,1.6800594507281874,0.5130312857151081,0.6263253945249349,1.3408952427082168,2.1727189149944977,0.6957774870171652,1.3248116751356593,-0.12198832110059746,0.8110700011204068,1.5774691849074711,1.189292680707351,0.09030906481277037,0.5211200895574734,0.524408130132544,-0.8744462152207984,0.9361837384887101,0.18401963401535748,1.6778700870540513,-0.6681732471200291,0.6006593486457443,1.9004652666240323,-0.43943606559204035,-0.8143263972707506,1.371720874741938,-0.6116522859122399,0.1244322056092982
SIDM00719,0.9846271176549285,2.1289706111170172,-0.49351263364476816,0.3779063877363606,0.8840995764392633,0.6959061283291139,-0.4468507440226419,-0.6287684088537869,-0.8161076872718748,1.3358799644980395,0.7455648788636973,0.6421997014382574,0.7095391937634484,2.5657082208746647,1.1844057081709964,1.0389110207927823,0.10795000763955813,-0.21305925632329656,0.9139703043390383,0.12106553581368677,-0.4559559161451625,0.26495619829320427,0.3803454511090496,1.5613918787988712,0.2462372033207928,0.17899187134930303,1.5197908123264139,-0.7262852629616156,0.587721479642497,0.8362960307629003,-0.7478851158129596,-0.7601832111295972,1.704918525333128,-0.6789481995083572,0.24788314988479554
SIDM01041,0.750741319748591,1.6345513357134116,-0.7823300271736104,1.3408375965277852,1.6775421749147177,0.664987673370207,-0.5017691333149219,0.6623816305589847,-0.6311169383224137,1.6926558361082897,0.3531037164914055,0.9171556417362344,1.4834078584734287,2.4405935551674065,0.9303544306509061,1.1027106457122817,-0.09912078066773594,-0.5665263169411374,0.8898319634160794,0.7675502920794508,-0.38129677571970066,0.07513399901585895,0.14026102857846542,-0.7999857474010456,1.32512892743634,0.02354653084474449,1.147636981566643,-0.8042432886198068,0.39592636876398374,1.2765219123847718,-0.527531779128564,-0.6836888624536116,1.3914964043935407,-0.7321784259675309,-0.12980715621247507
SIDM00668,0.7784221224368246,0.8967515099380778,0.6928940155291349,0.31603328035513545,2.4756901292154625,1.2650657602876827,-0.7081785618345983,0.1712725800025748,-0.5540978944466244,0.6063034693245224,0.2625864890722474,-0.621166976204979,1.150091992858524,2.2132367215224176,1.0387258049484085,1.1282447677551701,-0.2408925137246613,2.6054658220213334,0.5414525912053343,0.7580865878257592,-0.18140544056164745,0.6936479378588777,0.3534584124452519,-0.9010628512860143,0.9297988966531405,-0.001270843493854112,1.0461858916613198,-0.680011741358127,0.40707957038233483,0.9900244943543676,-0.12460160613803974,-0.7422896537315089,1.809919095975579,-0.7057340446904923,0.1517808080084556
SIDM00056,1.0240065960773528,1.6582130936580135,1.219575302401219,0.4441826986710798,1.4127145004273376,0.7141174385945039,-0.3239148921454648,-0.6638164707430579,-0.6433179439155762,1.7357025255441263,0.633941595606253,0.3768195997249114,1.3716744757927564,2.4978247920459893,0.5278558930798706,1.8726581641080624,0.6044837525980038,-0.37028593280615607,0.8914886395107475,0.9697113742751546,0.052043118236229625,0.7178531807169471,0.09986095113831285,-0.41428425199423985,0.8303425261322928,0.4103980516403729,1.5315638397589284,-0.49145406842284295,0.5682513461548145,2.1782254814554327,-0.6159031245203365,-0.6492636937398424,1.9388295140020677,-0.63838074165919,0.28903411222183156
SIDM00181,1.019543148759707,1.8676059135141418,0.5574971771170937,0.4417708812200371,1.7214240966094345,0.9476167647109083,-0.5562615085481925,-0.14034633153755538,-0.8166961981704528,1.8616232103801393,0.4045096937304634,0.6180714866879862,1.4891700609831189,2.709011108287383,0.7531599101339036,2.1487343614304613,0.026775077337416454,0.69073601383518,1.3341567718883067,0.8743854689496833,-0.1933078166126949,0.4696742882512707,0.320297773061732,-0.030898583103628738,1.3914295746194283,0.320437960115913,1.4981262098908248,-0.553882083819087,0.6396986041441521,1.510693442505352,-0.4063572069520897,-0.6398637070651388,1.5233814467920235,-0.7047499915550576,0.1840625062755991
