,CASP9,CASP8,SFN,TSC2,IGF1,CDK1,GADD45B,RCHY1,ZMAT3,IGFBP3,RRM2B,TP73,SERPINB5,PPM1D,BID,MDM4,BAX,MDM2,TP53AIP1,CASP3,TP53I3,PMAIP1,PERP,GADD45G,EI24,SESN2,ATM,ATR,SESN3,CHEK2,APAF1,CDKN2A,RRM2,BBC3,GADD45A,TNFRSF10B,DDB2,GTSE1,SIAH1,CCND1,CD82,PTEN,CDK2,CHEK1,SESN1,CDK4,SERPINE1,TP53,CCNE2,FAS,CDK6,STEAP3,CCND2,SHISA5,CCNB1,CCNG1,CCNE1,CCNB3,THBS1,CCNG2,CCND3
SIDM00859,0.5251773574202158,0.01253970373586532,-0.03806054771366155,-0.41300899554868936,-0.694287486424509,1.9512037581329353,1.4255741605817438,0.9822735495906707,0.6010906356963791,-0.7577143090976962,-0.37439983215159733,-0.6576309051864222,-0.8005847842850791,0.6235723018479612,2.1335309272365928,0.19981741024579475,1.2176145957304485,0.021671969113053833,-0.7918935934969291,2.004973124267405,0.33860863838993854,2.430684075582029,-0.5209859278041381,1.1174540396067227,1.609819750056238,0.9239320511094153,0.7290244100677731,1.0715303592563856,-0.8632135878985923,-0.6297399874768412,-0.5444282923696364,0.6334967838269165,2.5937460017085727,-0.3879560845672909,1.357658312666024,0.45695535533624543,1.9884744669490886,1.0514401859416036,0.5279509805851377,-0.7297248784521541,2.477737633021815,2.043705805350578,1.6836136425158423,1.80604251720097,0.6558432244264062,2.1789683119328256,-0.6882185820023587,-0.34744945831385443,1.1881015574785174,2.083015778532979,1.5593525078896064,-0.49185932060556004,-0.7630191589877358,-0.5673390517502641,2.3625144954775994,1.9088396428037424,1.0331950780862642,-0.6728251679031795,-0.6509001715680509,-0.1656671657249299,0.8529715600996517
SIDM00393,0.07288265653142477,-0.22488451346462957,1.9980695023904307,-0.5471333465574073,-0.7554433085631173,1.8529960719874492,1.4898519460365234,1.1002925927075717,-0.492610080516054,-0.29500008841094066,-0.7440750164460666,-0.7699076197687177,1.7481255706500252,0.3321894139754221,1.5352882833544936,-0.1379670003154264,0.9811642229748052,-0.5023277552901755,-0.872777382122522,1.1142511647854434,1.0920853920802822,2.209798562931204,2.1101069433105466,-0.7971168349086679,2.0623687453088606,1.8433748184032026,0.429511332688891,1.07575741980383,-0.8242619131165462,-0.7351810370859869,-0.6567827706261042,1.5438177648678204,2.0154734376284824,0.26815886139609146,2.8971840529574853,0.7010536893788714,0.761705844611558,0.20434839336635618,0.7217009414205934,1.2776148638636449,-0.5673171530232418,1.222470083596806,0.3374088334317832,1.7979006862670577,-0.34637366212730136,2.1853059519781755,0.3490504701658433,-0.48136980297933646,1.057942554415826,0.11934887052283308,2.3915004832642954,-0.49650713214534337,-0.7703623410134937,-0.5315117391285934,1.94576151858709,1.2495715336914337,0.5919588726043765,-0.778430645843046,1.28657041253867,-0.6309090705931037,-0.712017887354801
SIDM01174,0.2006730533925384,-0.08228435327583879,1.0900803564703123,-0.5029779291831243,-0.7751117986825009,1.8712728469573476,0.949270183562039,0.39988297646444054,-0.4654432155699885,0.12785745449238134,-0.3032008985204686,-0.637907306546589,-0.7522925945940434,0.9337299085748423,0.9264720914167334,-0.1605450944673582,1.1349210043406597,0.3305451378095127,-0.7834218103055818,1.2532399762937934,0.4472353721038148,2.0222876099550735,1.8090756307013227,-0.7738921410950859,1.55686463721491,1.2822100626244668,0.20855978696378583,0.1779314426470265,-0.9884268758059003,-0.7263006726484004,-0.5427116299707382,1.803048720373889,3.115399111589671,0.19313532459439514,1.9525349784698913,0.1353825308096134,1.2185535645987415,1.2917474988387143,0.8799148321574578,-0.4064423540573824,0.9893036670384403,1.1897531579383092,1.3745972033163207,1.1036566925652258,0.4111483544935085,2.1498499792955776,0.607168208741478,-0.7341699249125628,2.087184590367539,0.8014451836466976,-0.2424923250051103,-0.5236301472541671,-0.8121583595182486,-0.4193941712335361,2.6139427612756996,1.937149073374848,1.2365565096481814,-0.7337439375487301,0.1463639283823593,-0.3050063056167831,-0.02855007637916571
SIDM00530,0.11946803840076564,0.06749724591593774,1.101673864522827,-0.21904670054383577,-0.7608396030890937,1.7856970702287185,0.8574060384806275,0.3563465495705371,-0.502377104414288,-0.055986471046334134,-0.6514323916610698,-0.7469807340607437,2.3724618326708273,-0.05477076168714842,1.4180352536592924,-0.10633710979516779,0.6286210864562167,-0.6823153139881059,-0.8858848354804709,0.9809398477167849,0.25605572016873945,1.2083842500191815,2.2726829073175283,-0.6733420464869472,1.7584495798646467,0.7823007567742782,0.23385428408518197,0.737367925670303,-0.9515897065820068,-0.6272779534861225,-0.5571710524273492,0.7033727611777243,1.7577674067941005,0.05993040056274579,1.461571134623117,0.3681968036681076,1.2507196572349493,0.4283629814560911,0.2950929751205532,1.023866247793043,0.6732563364745489,1.0644320494939734,0.6485133704640365,0.8953689950270403,0.2811238091409384,1.7404782224054431,-0.7130873071322974,-0.7927005443303512,-0.07439176250445217,-0.8097279860034281,0.9935396779353288,-0.612981989889617,-0.9136168568115711,-0.08691299217738403,2.1270098070167753,1.4748708794563088,1.9569470556171575,-0.8171124828650477,-0.8101452780359972,-0.7633015828215681,-0.6723034095766601
SIDM01149,0.253239696940242,-0.7169718733608246,-0.3973001056474317,-0.46305279583773273,-0.7112969050521131,1.687864618956977,-0.4339948109678127,0.7352221877817364,0.11149937324094977,-0.8371405428970803,-0.7737834607719366,-0.7300413598217235,-0.78457662248929,0.7302025493530456,1.7613513515024144,0.490382811716484,1.0899777100969819,-0.4913940443315292,-0.8721232291321174,1.1410584745734933,0.09405066899642735,2.3370870015850347,-0.6197603448892499,0.1729049810521953,1.9540262766484482,1.4167240051986427,0.6217808236667973,0.6096429811202824,-0.7503025142045056,-0.6030105178472479,-0.5934085744368955,1.2771727634541727,2.6024924493033414,-0.09392387632936697,2.25097518399998,-0.5144891121859881,0.3588607941584514,0.6797085848255722,0.9362232752777234,0.6153374240479343,-0.33515932124015646,1.2969921858186164,0.7397900819476373,1.1700558648069013,0.4485975508603435,2.0699264705477636,-0.7415142300332812,-0.6641002793277195,1.2127742928422123,-0.5737671166241973,-0.4745096968348546,-0.42435722487660027,-0.8114917323524583,-0.6786701737974051,2.1717115061907233,2.0313659427625694,1.1016445504356722,-0.7399426973951999,-0.5617427913943441,-0.7055676377195365,-0.7315245986504929
SIDM00243,0.3010748043757854,0.054793130729860196,0.8001840083449869,-0.2779797927707548,-0.7477633761293366,1.5664396854079792,0.20297079589901448,0.8630402345825804,-0.37488562224501765,-0.7829361549061927,-0.4396304816717061,-0.7836362956798042,-0.6339835936819322,0.7107519523575927,0.47223342408636126,0.04180055417393462,1.3931475266318452,0.34934524056003147,-0.8031181011905041,1.5118441471973727,0.07899204728266739,1.7538865672081725,1.1711629320842925,-0.3859759322570519,1.5971015218421831,1.1012265325994974,0.005444305445100969,0.3771585382646218,-0.5569423843226735,-0.41850434520411656,-0.4287693582802656,-0.6276098309512431,2.427270304778161,0.31373695486746167,1.5025123746374365,-0.38797117201181014,0.7637382588607334,0.8019188681055744,1.472291995730367,-0.40702287353284844,-0.3638033292824665,0.8664751640527808,0.17997962183276225,1.0810067121635434,1.3666685596740162,2.075752518173659,-0.38478021440357,-0.5009687661362282,-0.341863120548014,-0.6718306009244981,0.7059950549912608,-0.6168864451002315,2.333797217619993,0.06710189010695962,2.1345552818570277,1.443120399590283,1.6690250162370968,-0.7204295057080993,-0.7053398664365813,-0.7870006808114995,-0.4652133768680544
SIDM00176,-0.09164218507312737,-0.3602926284537808,-0.3380758642299074,-0.5736312171290351,-0.7273861941561443,1.51308184302232,1.5457141353701873,0.5416705167500422,-0.012830675549140316,2.974476548183071,-0.416024449059241,-0.7755585181996744,-0.8075738732308017,0.08245117489451911,1.09295953854425,-0.2896634789509172,1.1311697604569815,-0.2925786327228884,-0.7886799840314498,1.0754725657552657,0.9115037423883687,1.7085266961773204,0.8875508928070126,-0.690050044134998,1.7656817787858776,1.077095331703179,0.3408835519001366,0.6642305148233425,-0.7855989129935551,-0.7001248250668696,-0.5668234232755862,-0.7443038596770073,2.3230830174008363,-0.42177246042069566,2.404470478795324,0.3062971396153178,1.1317955187601338,0.6390048675356128,0.5462197957531085,1.8957671280463424,0.9970653321678289,1.6347459015224999,0.8461753527247842,1.0090078245355207,-0.3019273392661869,2.243909864847299,2.6831008477339204,-0.7230187805018994,1.1797373186788267,1.1339550715924762,2.063165430626303,-0.06976587188890088,0.5856048870346476,-0.33389645902768433,2.229580603129919,1.3301364800121458,0.21909223578055542,-0.7102819095675611,1.5198480251490523,-0.6132385742584602,-0.42820154351770023
SIDM00422,0.05025119362571564,-0.0680401147133103,-0.6179909265535257,-0.5317046174701539,1.7976822012124984,1.4669787436540858,0.03953296781150114,0.37088737836643954,0.6210733685534097,-0.8183469947677572,-0.6056001220536399,-0.7783019595691881,-0.777539282445999,0.42467337909693365,-0.4142088275363571,0.8254656505225815,1.0447115574480619,-0.043468976674848676,-0.8620957023833776,0.7334648447039746,1.53837755089289,2.772071832709758,2.310599850193309,1.063634396139338,0.48961959625601276,0.5426794237400883,0.044343503292884126,0.9943369574006141,0.4510272981782326,-0.8150383580654915,-0.475528925479276,0.32346309123458106,1.6563358641512436,0.26907874035914686,2.149063146562569,-0.25933554376497775,1.2715338115971657,0.018516112852045505,0.5031046797924477,-0.8470963900119328,-0.48453764161927154,1.4095345899703418,0.7949163311164213,1.1037190379105186,0.37851976658680997,2.017808843935168,-0.6678466834744098,-0.6428763786661804,-0.4548101264062487,2.218718463294608,1.7493186893166306,-0.012356661540590267,2.269077564874947,-0.5387596787119867,1.7823799445976471,1.9182911023919347,0.6563848567630877,-0.7147641893706584,-0.6629940070336584,-0.8358947955155033,-0.8710950611044598
SIDM00532,0.0028723144912047166,-0.607859310374876,-0.7902520658323273,-0.38109487441653284,-0.8015549572204417,1.3145550567076743,1.1844034929256144,0.22860153719856655,0.019531877593518595,1.297486755610161,-0.803924487207346,-0.8645790654214403,-0.7812219111853538,0.14037398254257444,1.4521175625709477,-0.38695133649445157,0.7871306352275296,-0.6863422177767483,-0.8341189500253542,0.7197528935766279,0.4978790777337734,1.918448680859588,1.0630471825483299,-0.8117062327899562,1.501259354564551,0.5554338537888851,0.2364352628064845,0.6876821691720089,-0.8887679098201493,-0.6216188525308688,-0.6072969073030532,2.0597869174884136,2.184071253184904,-0.5345161277192743,2.3600909547023057,-0.3441610249384216,-0.211534286504739,0.7162692665806601,0.7129718469294453,0.60080618283139,1.5695523767293837,1.0689564626410755,0.8658759726667539,0.8622609688996867,-0.17329102151204845,1.8892141987069082,1.2627244555273265,-0.662863409688717,0.7665371692552218,0.6463252960356027,1.954513272821652,0.043673161607407765,-0.7728372402977018,-0.11795621654335252,2.348202585739019,1.2719281389705168,1.0181477497628948,-0.8342233861506978,2.728765404669709,-0.8263694203295204,-0.1162605600900877
SIDM00077,0.27290770922454083,-0.15981282880092,1.6443611380947987,-0.46763253111146386,-0.7766799592794771,1.6665685421507483,1.6268466299184803,0.6608428038580835,-0.02667727821401029,0.5576814899175678,-0.4772947211020932,-0.8729892243948161,0.5612192646399294,0.10960633179053042,1.5620201588236096,-0.06294088077892283,0.7111539491588211,-0.5540020990035457,-0.8616701297463774,0.9066900750857622,0.9638896076121617,1.7957079425368736,1.5612822836197817,-0.7663661894097815,1.8484781291722767,0.573347545771722,0.4615247516167941,0.893705368343413,-0.8309020843371562,-0.5694419212328206,-0.5721062738385394,-0.6717541743944166,1.8053320341575807,-0.29085680793590357,2.7087753419355947,-0.16970223847122595,0.2885749476571985,0.7374033671301485,0.7409563999563896,0.9124199844540907,1.029336856636911,1.5371615926505524,0.6247325896052418,0.8525863571225931,-0.2903240570569215,2.058881478424124,1.9363956945240501,-0.8220760292639467,0.6930875422522116,-0.06498182746892485,0.9363541524543357,0.11173689659374794,-0.8700935158977713,-0.1102127544201342,2.2708617348424465,1.6367650138880325,0.21065900766254764,-0.7369324917635923,2.2512350210808774,-0.7201598937124976,-0.26779035047798777
SIDM00561,0.6270037184335839,0.2590842197631477,-0.4887139933542384,-0.4743583785294382,-0.7358258744567382,1.6813876647887345,1.9326271967916422,0.7982456939564223,0.8280551589958394,-0.739538400126153,-0.26682789481548835,-0.7406171213147855,-0.800108834335502,0.5199979921170138,1.6919526370529607,0.22149330818287752,0.8055694288012488,-0.0330599024555422,-0.8614037117750575,1.769571157414839,0.5574077403168255,2.471705896148827,-0.7280102435456932,-0.7090155339373106,1.4170495993098693,0.6293804269760028,1.4924551144949196,1.1637412463194325,-0.5782617774362467,-0.5907932251420911,-0.4898793025350085,1.6324485573715888,1.879438799581282,-0.1444776444908154,1.578400444544605,-0.10840011156470672,1.092124962408703,1.4179485396745561,0.5138235494259974,-0.8204553518720097,2.8600146471681978,2.107146657630027,1.2248987720221638,0.7700969172653657,0.942596940096595,2.369618118348799,-0.5730880287794334,-0.586586200497859,0.9454984204699858,1.4707289632624831,3.4310673586684004,-0.6140804559537767,-0.7585667967540967,-0.5906486034712107,2.0372175556553156,1.6690574354759284,1.272909341949632,-0.9324343821758183,-0.7244487168811997,-0.45117074212653585,0.08471692526041899
SIDM00407,0.6359026266946181,0.1331082181800072,-0.37718642565877725,-0.4208749460437197,-0.5931023828281502,1.6429536342718474,0.897449352531261,0.48701717834524805,-0.060688245181343185,-0.81862998942853,0.06722824011228805,-0.7710036847037661,-0.7894062757366981,0.39348039507520316,0.11100661986127376,0.6435338281692972,1.4033907547373194,-0.3626656286900806,-0.8540760747106401,1.1925724652563194,0.5715195080746294,1.5776287049681015,-0.24742867313146893,-0.7761207589363102,1.3768942749081194,1.417944230648039,1.4730532193058488,0.9627442488243115,-0.8825773589840696,-0.5241289931795019,-0.39616034105454234,1.1303069670330204,2.4993085516703766,-0.3546589035261067,0.8919472029325665,-0.11746552206539178,1.0489783612850414,0.8618135579656191,0.4954574012250279,-0.7160093226594946,0.5103080725138937,2.1989617901778047,1.1720659479956845,0.963318629525447,-0.45890895793840314,1.7644276818041211,-0.8054742893678071,-0.37995205657490067,1.4879511997798367,-0.5583429872938477,1.366532661176295,-0.6044145856005445,-0.7321948636084618,-0.37718642565877725,2.085061520431854,1.548741949319183,0.4067905428983467,-0.6796024323219516,-0.7675286497374925,-0.21662409772149774,-0.0828231452840523
SIDM00631,-0.09918591104548094,-0.27823258105097426,0.9532131657676022,-0.6827669662696643,-0.739449159007902,1.638892175751756,1.3356003665051686,1.1546800123625904,-0.3642971073673719,-0.0993831181734084,-0.18132131199776444,-0.819362281503496,-0.7978997157977956,0.47902800792563777,0.6338759385019351,-0.09967524701445872,0.32448589343942164,-0.052734923576317885,-0.8690451796708817,1.397252977696225,-0.25737246315739953,1.2140203027206051,2.2907038041758687,-0.27461675452686485,1.8211734850873027,0.25430171370223126,-0.0790628523837175,0.6599960259247344,-0.9936485571852343,-0.5628938019753488,-0.4769887347652285,0.977816972930338,2.2336855609171127,-0.44408575770224895,0.10207386593523751,-0.5820785628523376,0.5261622481589048,0.2992009571624414,0.628522406485791,2.674441952518496,0.9482341206737563,1.8124665397733994,0.7443005990667407,0.6456608022285132,0.09513118905687257,2.0677414957119895,-0.6371373089354293,-0.7093864159708804,1.6810006296477218,-0.7698400942999871,0.05558288348296995,-0.7259917769556247,-0.7343855661581311,-0.0493000835062138,1.7167120387794386,1.047771345243791,-0.05643201641306952,-0.5803848096030915,1.1833122760932158,0.0010894579699685296,-0.6961867857881415
SIDM00324,0.20014300483001696,-0.7470546724249894,-0.8025688092476454,-0.27252646072274234,-0.7337000862791325,1.7394723868591042,-0.572900951329731,0.817592720393319,-0.4151179796332715,-0.5949980030881667,-0.7483660032971161,-0.8489274553706493,-0.8508007812705738,0.8764975288643673,1.7442783752301025,0.40999970831255067,0.9940889785880017,-0.27395247263344424,-0.8888877183480334,0.8864134833939058,0.607166066762045,2.272863709972257,-0.5467942737335098,-0.05854164053826504,1.845318989251301,1.1803454416353723,0.46860693868922576,0.3495947399955851,-0.18479706310777425,-0.1876038256984483,-0.5703634079884353,0.6091723764929359,2.422466496618282,-0.49540774481279265,1.7967358817295196,-0.1881453262653496,-1.0057449172932498,1.1042801066008636,1.3595193238615078,1.8138389287359586,-0.4017672266266924,1.6641363898786685,0.8370786270284108,1.2628961898021576,0.2943994145867651,2.4589178438365855,-0.8058526639024902,-0.5247074890466217,0.155413374835886,-0.7203733223603234,2.807341799986012,-0.7667893721358627,-0.8389294724059171,-0.6712120910436759,2.102483520715748,1.1372636640538867,-0.04515076367366026,-0.8145572597080174,-0.7394206516327683,-0.36110122833900926,-0.7583337485135359
SIDM00410,0.5345308073613785,0.5869678359937126,-0.44477831577665855,-0.46490543194565676,-0.35605468301085313,1.879844221145507,0.1771453652773426,1.3608710785520992,0.5777036410616552,-0.4700215172473143,-0.20178427966298368,-0.7858503031732488,-0.7763412384537769,0.714303390172924,-0.61268586695621,0.43195505100363313,1.6743887423070287,0.8359043244620608,-0.8728812273891055,1.726944975737898,-0.27104987904006766,2.070941228834465,0.3796096672020251,-0.6694922674600124,1.2947201330648899,1.5553448719706213,0.46992589248324973,0.7197905291498332,-0.9902437745431902,-0.4235332965612832,-0.49431478936282475,0.9088381535531131,2.7826042609048747,0.5139857510466512,2.700424222804533,0.204911517976829,1.9585357765354092,0.7918144248393324,0.2909622479889774,-0.8177111243688866,-0.2830491964741477,2.035289001788031,0.8951605284994398,1.0538988471409039,0.4009253745835117,1.6979126700779725,-0.6535811821843853,-0.8365335968605772,1.0420418379014114,1.7955763193612952,2.0297755033778584,-0.7848716653812474,1.370528010922977,-0.294766097650864,2.023553132745106,1.8801455668477074,1.1272612823891197,-0.7676210874323353,-0.7819122593859398,0.011142167507486462,-0.5232482068020007
