,CXCL10,CHUK,IFNA5,IFNA4,IFNA2,POLR1D,CCL5,CCL4,RIPK1,POLR3K,AIM2,IKBKB,CASP1,IFNA21,IFNA6,POLR3H,IFNA7,IFNA8,IFNA10,IFNA14,IFNA16,POLR3C,IKBKE,POLR3G,POLR3B,POLR3F,NFKB1,NFKBIB,NFKBIA,IRF3,IKBKG,TREX1,POLR1C,IL18,RELA,ZBP1,POLR3D,RIPK3,IFNB1,IL33,PYCARD,POLR3GL,IL1B,ADAR,MAVS,TBK1,POLR3A,IL6,IRF7
SIDM00199,-0.16686393973993732,0.62856637830024,-0.8989991865150386,-0.6113355922597804,-1.0096647927532145,1.339098544952677,0.34876235933758704,-0.8797879028160441,-0.050326238486580535,0.05555220659702922,1.0960397287297785,-0.25940403863070605,0.27870811694182257,-0.8101897836730289,-0.9938834112500698,0.6728230745853331,-0.836742983746363,-0.6963288220763258,-0.964050240196518,-0.6190475996310714,-0.978120034351472,1.6178880957113553,-0.13353521502683907,-0.4521105959606899,0.3527758503860914,0.22830147948323318,1.6436990898176154,0.2637369042504777,1.0880609288302598,-0.26029751641120424,-0.0043468679300262955,0.3435885822532204,0.7988130439973778,-0.67894675372029,0.2526074024548026,-0.8727815972678237,0.6887160422023084,-0.8614574376934182,-0.8183843216036324,-0.7922455891734784,-0.802710259611729,1.5907291368656558,-0.5802422044329248,0.6436074246078767,-0.6543760966456902,1.192037666032736,-0.19043964049492548,-0.0380811706073041,-0.33722861167772233
SIDM00234,-0.7108129120495464,0.6210336582834558,-0.9975247215354482,-0.8583071510076644,-1.0687850204251712,2.3423060432578224,-0.8117685653055269,-0.9281741606957573,-0.06346552284822968,0.003101269903208775,-0.795786412599385,-0.2030158888715038,-0.7826064075874282,-0.7775320089169602,-0.7620646051077541,0.10747655553924891,-0.9280236243684646,-0.6675065809369584,-1.0398559546910688,-0.6802154577709207,-0.866619380582124,0.7206139009275235,-0.587971605455372,-0.8469295971844731,-0.0728212370142771,0.792529043749392,1.1116307111867687,-0.3778431754457185,0.6987052618698398,-0.3328014254290646,-0.7883938349079913,0.03033611136223473,1.1024397628351459,-0.7646670367389659,-0.4476986516741989,-0.8757225692671237,0.7812171306978991,-0.7617080814323276,-0.755394962193941,-0.9464264274709591,-0.7787855109302892,1.2065586181958874,-0.8461343610749361,0.5390606693625083,-0.6007744209336922,1.1538589806385697,-0.516715311733144,-0.5638313478471801,0.5388823472685892
SIDM01019,-0.13638591524716182,0.7948381583068181,-0.939175348312951,-0.8526877371355379,-1.0333273553987243,2.1446273196357675,-0.4573903670171749,-0.800998650693435,0.13541246201330814,0.17765229528165785,-0.8510620233547395,0.09259384002886342,-0.7677514903784904,-0.7559904807437905,-0.8193178632670803,0.4029950185260693,-0.9141611889148443,-0.5878493637068954,-0.8972160603970935,-0.7234629180441877,-0.9246988833606832,1.699789824252872,-0.18209366365289392,-0.5863226916979208,1.336136581669509,0.7195491754955489,1.6346306839860336,-0.17694343128192735,0.8693245789582409,0.2823308569565388,-0.6080931994101686,0.4797418307353321,1.0556459420765456,-0.3604694613151469,0.04549170136392428,-0.7667084653423167,0.9710014050571024,-0.8485780617732351,0.9397134071090052,-0.7178355833607859,1.4385726225675557,1.2375823240154504,1.6697049756191453,1.3004041160382998,-0.5542012178520144,1.708734949647174,-0.25497667080668207,-0.7594057456099806,2.1937069171119874
SIDM01114,-0.90090568088586,0.703153205945341,-0.8552853582841321,-0.8051501522817835,-0.96316458669931,0.8902262628306723,0.7726142386287767,-0.839677361422548,0.041406227142345785,0.14096688503916788,-0.8396681287896482,-0.2205058085086934,-0.40532563089797946,-0.8474690538526615,-0.9132548076664702,0.8184791520541022,-0.8605336975548834,-0.636161757469777,-1.0333093423149398,-0.7461389568552736,-0.9536216772978453,1.4162202921350246,-0.39128974422784374,-0.6119047724614629,0.4866526332940774,0.790231429054323,1.1482674190343174,-0.36007464792073957,1.6021543798396525,-0.07566456850711872,-0.6851767522152575,0.8488956932032697,0.5162799124139231,-0.74522312812087,-0.058133450363677425,-0.7740618157944688,0.12458511474470309,-0.8574985013220053,-0.8195020724333483,-0.9165804214163088,1.762711903425284,1.6293409399930907,0.12477067198203452,0.933891512538243,-0.47754631333191244,1.3005316394387483,-0.6309120991714424,-0.3616201261285473,0.692582659347864
SIDM00584,-0.733354966432056,0.17936504686334087,-0.9153985346377386,-0.7916169068631992,-0.9658636504050455,1.0198608697280294,-0.28777365211340244,-0.8704352694063995,0.27169654926536074,-0.3418221606531202,1.0089292762774402,-0.13722331858408066,-0.13652989481882327,-0.8185281110976549,-0.9862891876357035,0.7590819922643943,-0.9134279202024592,-0.5816408869315616,-1.03301448211092,-0.6821904794828424,-0.8712639193934512,1.0271233320077424,-0.5652925606703496,-0.8270459319763965,0.48533903700594666,0.4723089704085107,1.567344780612959,-0.42468214474672705,1.9644178616521386,-0.2040471802301691,-0.5001828448312545,0.23017551924352533,0.3908404373496243,-0.8394939564682987,-0.024467833969401758,-0.9057497943025467,0.5910826327629168,-0.9089899886507791,-0.9025080863624652,-0.7655632008835321,-0.6655494347997268,1.40318059358799,-0.581103598032736,0.9365845504941891,-0.4477132127597907,0.9407584078581605,-0.675479451028007,1.9843958416075111,-0.11233764203733626
SIDM00043,1.4150669462475183,0.7593396968292334,-1.0085948990968607,-0.7081182438018149,-0.9403310063595476,1.7256135925654272,3.0543889586189774,-0.680127761374757,0.2423121932483619,-0.14391544614802607,1.4269703086775243,-0.31248243816909704,1.0671463892022062,-0.9236001001707592,-0.9313311820194902,0.05845972594118298,-0.8828282295635722,-0.5914237194481582,-1.0223645567373458,-0.8223694002635631,-1.0281927055625177,0.9300352378132084,-0.07927347721344831,-0.8821172743445623,0.5463822416082554,0.607260119986466,1.8793792833323628,-0.3273032929412333,2.2287635039564044,-0.3156116876285084,-0.3900777017599888,0.4256475958179039,0.49437453167752093,1.171387822209192,-0.07603560536893819,-0.7273246555198751,0.17050882493352512,-0.8335419864342613,0.9482629323478364,-0.8912436988512134,1.9564724799075381,1.1228537255462518,1.856856127995696,0.6447251857771191,-0.488078589957696,1.5910697347696112,-0.5502646091565817,0.09978334275722044,0.44647117504905315
SIDM00498,-0.9692110679736264,1.1447963469791,-0.878300749755965,-0.7795166726659936,-1.0194584154814028,1.8676829303052866,-0.6010505119190584,-0.8825423686739565,0.21360587032018108,-0.1438521570781886,-0.8825423686739565,-0.22471797648158212,-0.7630970867952417,-0.8821523336331804,-0.919204888283473,0.48880069810122573,-0.8319187326617036,-0.711938578374463,-0.9466364273331345,-0.9658355357164542,-1.0406506664470432,1.0083932686538826,-0.46065852263951507,-0.309595972405135,0.31505020579343346,0.5254218871468269,1.7681173274465372,-0.40918360721204244,2.509129701559183,-0.28315382132957073,-0.4350121309419393,0.12889137841012227,0.8489678220241542,1.570721290138116,-0.06870947872363169,-0.6933697216528966,0.3234346002552127,-0.629896758112372,-0.7872956136618418,-0.8697363423247922,-0.7809467773800474,0.9980747335325805,-0.7468332798586172,0.8592904579846782,-0.6557745262480401,1.7191328363615126,-0.5725542568448744,-0.7334552645241534,0.6489434804495736
SIDM00406,-0.7477652994322377,1.2768212381335065,-0.941732713145706,-0.375722786337078,-0.9718524116894919,1.7416185279293064,-0.8696133149155998,-0.776906959340257,-0.04450122336098335,0.6338148573075648,2.187983310246901,-0.02575422129060466,-0.6766511812685466,-0.7522792465578461,-0.8198598513654906,0.8628938110900781,-0.8832357431583974,-0.7638496999839053,-1.0208287004127083,-0.8317006978235926,-0.7939207300371298,1.4134431936350376,-0.14247918126104642,-0.34344210894689425,1.0701221272833858,0.5345559381063256,2.0980428820028645,-0.18821258715969283,1.473335374087732,0.26664622672248434,-0.6482176169251198,0.7531595205146951,1.0458399274607573,-0.8254244983026533,-0.13069327748171639,-0.7054580875259479,0.5634231215572981,-0.7247238776751126,-0.7802710617713656,-0.8644516591860211,0.7703134562926623,1.5697814851261795,-0.6969191409204212,0.886488569579774,-0.6940777240046337,1.6495868731134107,-0.5695948321950067,-0.7110793883625486,0.2448880649660381
SIDM00193,-0.7130645295395679,0.8742548920831774,-0.9880333112555769,-0.7534327767189988,-1.0543293533289027,1.4866528129812204,-0.6141509494804943,-0.7963733636186321,0.12981667576645894,0.353256159936299,-0.9487213289497263,-0.24046465733558917,-0.8815699873413388,-0.8788493393718502,-0.9320995128453675,0.3598231498672874,-0.9550426564982726,-0.677370949991441,-0.9895580392357705,-0.5567706976933279,-0.9136630398075236,0.7844353076461684,-0.48602558872383833,-0.558552124150819,1.213981758476199,0.3923428502912532,1.8729326019843417,0.03141546754047116,1.838315686081716,-0.14780743922240164,-0.6872727255857928,0.8882361999765358,1.1915947048309294,0.7906607580774002,-0.1737475658369913,-0.7292095588021572,0.08104122833996645,-0.6943610661724259,-0.7773905348291473,0.5241635562057084,1.5097843403837665,1.089697067158749,-0.7591481637243239,0.7697876097113691,-0.6800152565677262,1.6284076772482083,-0.5053968322165256,-0.7237005817554547,0.5054966723555419
SIDM00045,-0.5927629849270255,1.2517983829416879,-0.98435251225898,-0.8563685606792261,-0.9121521599559701,1.493073646567131,-0.7860272847780954,-0.9858520378518146,0.09027652573976098,-0.0750523940134936,-0.9520544733889644,-0.10986443180557237,-0.8345032409025237,-0.8787405962164493,-0.8249887034824933,0.3197607137533805,-0.9471936664289151,-0.7529987367273192,-0.9384332754145979,-0.8096768456143351,-0.6708020234272648,1.1584489136550238,-0.7234907623171616,-0.5199417020160952,0.9880522799571557,0.10379176498642555,2.0013199434633897,-0.37580417269641164,1.7990110228286529,-0.22181748348690888,-0.5665786734944749,0.012818338779608448,1.147023995053457,-0.5819295137727816,-0.2083428674314153,-0.8509073572918937,0.5379729004089358,-0.5843406555515481,-0.7733943504917712,-0.869603345734094,-0.5663773863849213,1.2939542876058938,-0.8109570498536292,0.6216598427510136,-0.6214896692686632,1.3866098744371833,-0.33485973694377186,-0.7756487465918471,-0.17476996246494672
SIDM00655,-0.5623378584539627,0.5211688066972552,-0.9947471117376135,-0.7252573728066913,-0.964404748550627,1.6269692772219542,-0.8326682654503119,-0.8712631326139647,-0.010299466601508484,0.26953686868088805,-0.8952123597646465,-0.22613395216225557,-0.7892516757714004,-0.7918298080466221,-0.8678673257929316,-0.23416042429654418,-0.8938653732520774,-0.8282946878779007,-0.8898102636628544,-0.7102798420713503,-0.947073857442294,1.9755699556819735,-0.5239654613536833,0.8590013548964951,1.053719816060752,1.1541949187651184,0.5327071138546922,-0.05650017392300538,0.5731091236862524,-0.21089738903521688,-0.775866261876449,-0.3862398423081152,0.19394937038538987,-0.7597954617962428,-0.2087620816365996,-0.8572553474075252,0.18189233070593663,-0.8813574946423065,-0.7737302068715157,-0.8328469587787548,0.5777345621471623,0.7771844500202768,-0.8034539581359782,0.9834921310500342,-0.7111071597333477,1.117327121888059,-0.39208907403676985,-0.7580575435346013,0.39027549250075155
SIDM00214,-0.6706661930979788,0.7426514409552807,-0.9280503232424339,-0.8047867920907413,-1.0311246145674284,1.540014323090331,-0.7000510592322197,-0.9417472628659099,-0.03866148107539858,0.3161106083642601,-0.927262435157217,-0.16006999164410934,-0.648450302084544,-0.7948384738334584,-0.9423596379709239,0.28926052847361927,-0.8841702262399289,-0.7011546187568547,-1.0020014719128396,-0.6653212937259376,-0.8537691027446218,1.451634532321255,-0.27484233920626683,-0.3856972739841255,1.1657210017483408,0.360122954662874,1.8534506850491483,-0.14902140077906675,1.9324985003772321,-0.06979511076232003,-0.699176115199962,0.7199604853258176,1.1418302316762066,0.2714138164908939,-0.2545549898222736,-0.8247720618191227,0.2891034930938379,-0.7828057222898024,-0.8261434263675151,-0.8967389045637508,0.25842839697163533,0.8601056026259953,-0.6139662513490153,1.167100930955071,-0.636900352072391,1.4810814039597167,-0.5688421668948734,-0.715744283734888,0.5476612048081446
SIDM01007,-0.9044979616400877,0.8928096620129656,-1.007763969098264,-0.7379882774939044,-0.8949828970179563,1.8819068186977785,-0.7147824232957672,-0.836283168613471,0.05667731329792621,0.537290067282034,-0.8201485012566391,0.012785745420681713,-0.8335470276817238,-0.8976814641371892,-0.7847014166103347,0.5740623656221715,-0.9873909501998978,-0.6512408837241764,-0.9225731726573815,-0.7439263143209109,-0.9742394834053493,1.2453447588415008,-0.3734070220919357,-0.7338423592013942,0.9292910555888234,0.12412182078805234,1.4366530157526172,0.06261226253823136,1.5239431786233781,-0.2892476931047624,-0.5379677447992635,0.6405448497058674,0.7401051294248412,-1.0010309449243286,0.09107757020051846,-0.7272108033386163,0.3888652831765577,-0.8181587593607963,-0.6540750554381962,-0.9719663877479922,-0.799541998630367,1.2085014543203407,-0.5844791843078739,0.8865050232943958,-0.5047601630482773,0.7189740238789323,-0.477181793745707,-0.6020354155924867,0.3881001656327002
SIDM00262,-0.5445515650197955,0.49688183730518787,-0.9390187875761493,-0.8770248885228347,-1.0398875020661147,1.054273405148748,-0.7894915634377746,-0.9892861220246848,-0.21960801806250713,0.6926794229266477,-0.8856120286811956,-0.4904222717141693,0.12176243566213085,-0.8484075549276582,-0.9469172807716385,0.5732833982848065,-0.8605147815584681,-0.4460774866097463,-1.0136414926571324,-0.6099147844554329,-1.0654202093711738,1.1865235488468098,-0.37530596114214,-0.5495348054641687,0.6122212343317707,1.0136043032247963,1.1128623763114045,-0.3754431878958241,1.0344381043299546,-0.22247705388184624,-0.37369035858935784,0.8411019844962485,0.4442830827633278,-0.982734415298332,-0.25925290267715784,-0.7979682466371998,-0.13814732696809356,-0.8230573226062299,-0.8273505472723773,0.4784869111177734,-0.6166440561006038,1.3370239332051514,0.5161395709842456,0.7371413728186227,-0.5287192398747933,1.6914300648295366,-0.5630945517712284,-0.6752469001068617,-0.12780514734811704
SIDM00591,-0.6231532897625612,1.0494783022818504,-1.0281435847425935,-0.8792158121774049,-0.994818068939316,1.8215302741822625,-0.6496149313204894,-0.9310804976664008,-0.23026786970583948,0.30498060315744746,-0.8090061264570991,-0.17271437698241932,0.02215318074771352,-0.8791145343436702,-0.9125838431010133,0.27467295806152514,-0.9252371902282615,-0.6796783690131246,-0.9892508210707421,-0.7601644339509753,-0.9756692481646596,0.7464957914882551,0.18493254323608738,-0.6563823996818335,0.8479910398563828,0.6805793497509107,2.2060117157754733,-0.3133469844016686,2.7912992817247146,-0.2431518825270973,-0.5017721686937984,-0.37315393765855237,0.9778595232845325,0.0803460322473289,0.34656059082166984,-0.8543311589090721,0.04845519222991606,-0.7245638770012556,-0.7360728731139009,-0.9364115916381145,-0.7146443417293119,0.7636037199531064,1.5746707639244943,0.2240910840051108,-0.6914167686872779,1.1918352647240344,-0.2056167489962846,-0.4512103289750881,0.1394515430285892
SIDM01197,-0.8056960871549128,0.5799661833825419,-0.9383048629310061,-0.8740740122529346,-1.0204707533174924,2.142704079933576,-0.5991268366060416,-0.9637557386835287,-0.0649658762814616,-0.07639336339918146,-0.9328905796867271,0.5934256001090614,-0.8821788594782898,-0.9184630121121272,-0.9134581452777978,0.37765013379965,-0.8441697606979465,-0.7080379328608314,-1.085132732644592,-0.5016147916554704,-1.174205940012406,1.2282112289403055,-0.5547314833763148,-0.8210254291105537,0.9221429537618965,0.2638081684452323,1.606329227679197,0.03219581256775371,1.8878270369863948,0.061923662873324146,-0.446820989826248,-0.2595770079751113,0.8406183022002699,-0.6228918756303293,-0.05892728852035898,-0.8137500855579479,-0.15250929214610012,-0.7595662758467628,-0.6585522188277422,-0.677128495501042,1.1723184503696509,1.2752187435313458,0.033735095940068224,0.4432825372509456,-0.38981163711377087,1.286436708228343,-0.7684749014621707,-0.6910060125012817,0.6112366652273887
SIDM00905,-0.30123855507253366,1.0235038516365782,-1.0018580097742649,-0.7348135100114036,-0.9182396066648596,1.4732521627225557,2.27450140275919,-0.9476234414797763,0.14585500999754286,0.3277678887024408,-0.6923093237019906,-0.2959699416162954,0.3179361896654655,-0.9179723294861762,-0.8755331148116627,0.45840759813663523,-0.8541599011995124,-0.7263967779941417,-1.0334823210893735,-0.8173241998261831,-0.9548597599681252,0.9934429425547441,-0.31506566868394403,-0.4569103804799209,1.1111982756336871,0.5579999855407892,2.2936743254929577,-0.12482351453802217,2.254650754455492,0.025120321990823175,-0.5827446085204903,0.8604454558827646,0.6578304046113475,1.4150971635582534,-0.14686006358409262,-0.7274674558130729,-0.19113578526788852,-0.6009416505645813,-0.7689444994091142,-0.8757825708796142,-0.762414926625904,0.976984501548736,1.9330498814520582,1.0291419545208043,-0.6273407263234382,1.5025943394157821,-0.5822122391036637,1.590735569827931,1.1933648512585162
SIDM00180,-0.6478703113423822,0.6745547473857469,-0.909096417049974,-0.9650198087406492,-0.9984850083149804,1.4016344914849788,-0.844172466667108,-0.9034669659421865,-0.015137587856147178,0.14960209283179096,1.9086819466069662,-0.14239200902743554,0.23070273272807285,-0.826543115420386,-0.9610338500784955,-0.12658992617234677,-0.8201470279878629,-0.7309232908254092,-1.0666783476229411,-0.7277869374780452,-0.900056778416279,0.7698429616031447,-0.5710394490969735,-0.9477310582104921,0.8337487681704239,-0.09059876034886244,2.1374185013924203,-0.3908220025641441,1.7582034260904504,-0.014910466954793273,-0.58409494523974,0.08991445831225237,0.6819634023661856,1.3845211027134832,-0.17161592139252627,-0.8602544661752849,0.09397756727360279,-0.9134810928265363,-0.8491619970564274,-0.928713497878397,1.999246459212479,1.2536315814392387,-0.7053312666111029,0.6600188700367841,-0.6818109453081851,1.633178634271823,-0.6936724463933037,1.110376979935204,0.36051043833807195
SIDM00323,-0.469350616228552,0.6815831441683964,-0.9103310527791568,-0.6970572119905553,-0.957336783294759,2.1412532592470748,-0.6708023339077908,-0.782911266685393,-0.4197641102215277,0.46200588192225367,0.7780890457998093,0.02114751075266772,-0.4498732747557249,-0.7441648387388119,-0.8713667842346852,0.630308408236232,-0.8821649612596281,-0.5642237271629177,-0.9580210987919872,-0.5797390429868182,-0.9100835438613863,1.3966081726715904,-0.19973608406764512,-0.6899640960786881,1.2283821645580473,0.6610723194862069,1.8903668629432477,0.29486103181554363,1.563234894682661,0.17958431637699512,-0.6282088902651698,0.7003624124167257,1.133178480933225,-0.6772762924370094,-0.020534129007252003,-0.8645483653539506,0.18940666084374758,-0.6088307948775651,-0.5576477772901998,-0.8729006486823533,1.1080851376163874,1.7155678491475086,-0.7402045920282156,0.9414242742487273,-0.5081353629409541,1.6470336280428481,-0.5702569671833487,-0.7482487028624676,0.10327283062605344
