,CASP9,SOS2,RAF1,ELK1,APC2,LEF1,BAD,ERBB2,MAP2K2,BRAF,MLH1,MAP2K1,PDPK1,ILK,AKT1,AKT2,NRAS,AKT3,GRB2,AXIN1,AXIN2,MAPK3,TCF7,CTNNA1,MYC,SOS1,MAPK1,TCF7L2,PIK3R5,HRAS,EGFR,GSK3B,KRAS,CTNNA2,EGF,CTNNB1,ARAF,CCND1,PTEN,PIK3R3,TCF7L1,FOXO3,TP53,PIK3CA,PIK3CB,PIK3CD,CTNNA3,PIK3CG,PIK3R1,PIK3R2,CDH1
SIDM00199,0.11592962633702165,0.18986028113197737,0.7578954053429787,-0.6517216537377347,-0.7602546448527696,-0.5980176360509084,0.7394860912627462,-0.5490577660207908,1.466183680867758,-0.36819163448918274,0.2938279240748328,1.5372233085410067,0.8980337316491349,1.338261933388679,-0.04355947117752862,-0.5446772495733911,1.756736112809985,-0.4611977711354706,1.991689869118525,-0.2854639698150696,-0.6929651617639094,0.3636953529438049,-0.7475417728271309,2.5088919053393335,3.117449275530317,0.7065641587600964,0.37738672596660156,-0.32216341604610826,-0.7238447505327228,1.1926185515196004,-0.20226485063056265,1.5894711486182487,0.543799555534186,-0.9043439212152458,-0.847472067904616,1.6964634066726862,-0.18104659731521724,1.1489674223345239,1.4650318641599074,-0.45694509252146365,-0.5726332083074317,1.6418082567721626,-0.5855456483402582,1.0792871141732385,0.10571027090045489,-0.5424315630964729,-0.7184292413710129,-0.8318446779753974,-0.3782435480361438,-0.36675194182835863,-0.8626141886593269
SIDM00234,0.10861927633226323,-0.226233874682047,0.1432038114954741,-0.756415210621878,-0.6224436239329783,-0.7144679209757272,0.7854212457373103,-0.46817232884545995,1.5722970825762874,-0.0646573243052523,-0.033485433047526464,1.5530964842131474,1.089043824588629,1.0804175087103176,0.02010372519962117,-0.46679940933771585,0.7925299906958023,-0.47736347448595823,1.6576999988465926,-0.20426260859282386,-0.5594203923693919,0.9879724526545866,-0.7079680863069572,1.5949409581096385,3.4265715816247826,0.7967358971145786,0.2959083711768502,-0.6334037435263438,-0.7583499318200649,1.027439915786678,-0.7032963058113054,1.3645423191340091,0.3319341709895145,-0.9615235086224396,-0.9565054412188636,1.6912994871881277,0.042562601968153604,-0.7056062891041344,1.4589793286375752,-0.5886097345356304,-0.5785760350853982,2.0396472386902484,-0.713789661422774,0.11645025490243764,-0.494782234406882,-0.8250829277042401,-0.813893890090269,-0.877564318543712,-0.4690499273633137,-0.17383762315206566,-0.3759024105803265
SIDM01019,0.0840140854185301,-0.4870792255466258,0.7981939278758636,-0.6316750873502521,-0.810889670248292,0.29608653876637664,0.9231884204403616,-0.40130759833973867,1.2834498077063237,-0.3765839375149139,0.2888869905562194,1.3910993463093295,0.5977801222843641,1.2060406516622242,-0.3934557658540702,-0.29463332090063893,1.5163003173080818,-0.8562210462965828,1.713401603536004,-0.09478823959652602,-0.6434740652891582,0.2433735208912191,-0.7375823348884167,1.8099164202528897,3.224688941551793,0.2693413359608321,0.45497966794335526,-0.7082445349447323,-0.4803844517007694,0.5775881602893553,-0.7170807124079658,1.3195226704850544,0.5722625153763801,-0.8016995417560874,0.1831291374130435,1.2504764201245602,-0.011684422162143344,-0.542540571241623,1.4786337388889526,-0.6083441806513037,-0.6827271656069832,1.628171566714152,-0.6946687505518081,1.493269751292503,1.0191222123378123,-0.7005220176307745,-0.713637924942039,-0.4224835406322054,-0.09339350122195678,-0.3435234933345811,-0.7801305290976321
SIDM01114,0.03702592413901041,-0.22798259541795038,0.8550454668399418,-0.6323878861283112,-0.6967609510320558,-0.7744781650601839,1.3002531879963304,-0.20834114538639084,1.4496312827308537,-0.7151947314930089,0.31432487491584793,1.6294089573167143,1.1823719343318813,1.5656304733954483,0.016644916725401776,-0.6754824013387937,1.306345035723831,-0.574051644492896,1.6175066793892574,-0.1827491738325775,-0.46967535264365756,0.616880288898211,-0.5044023125793855,2.6182328788004283,2.336382745953971,0.6471076761350883,0.7031795223760311,-0.5091106443071295,-0.7654923057112766,1.5668618166377084,-0.38169828151934837,1.2302512140881348,0.2977784502582952,-0.9008548920792222,-0.8517498559208015,1.5094645262574338,0.09059748966156746,0.236587087077543,1.4216203793171054,-0.4559463603270022,-0.2115742365458209,1.5101558790611738,-0.2958959336872066,0.5664888295429049,-0.08263575838964853,-0.39725734528672163,-0.6136213874220099,-0.8463780035793845,-0.25623945645564183,-0.3381382825392622,-0.8271710859104289
SIDM00584,0.4624350378229921,0.16923128706178106,0.5437148721712389,-0.5725147772489227,-0.5702831098989855,-0.7203481757309205,1.2172097312657564,-0.09542929085061101,1.4357205827247486,-0.4423578457059647,-0.17058658102640678,1.6441868820711343,1.276524106017033,1.8572623550649934,0.016090480451340206,-0.6299079147315019,1.8138874001277605,-0.4696639299672554,1.3647421223604919,-0.12799455483107908,-0.6570328065752056,0.4031083392231162,-0.6107817416572477,2.5649508191985997,2.50647155033934,0.34857658992806184,0.3852546261320539,-0.7168304318471539,-0.6641467252057268,1.5486352548133444,-0.06829802560387149,1.6924596586396448,0.06251143782899052,-0.9170332718104077,-0.8631895504094573,1.482760633787902,0.6833841035588216,1.0024740454381573,1.0408318500188745,-0.5933674256270127,-0.514340173367421,1.7104142299154868,-0.8201988098675773,0.8478640861835595,-0.20043246712749918,-0.09088470513490567,-0.7300292151070313,-0.919005432377704,-0.0552771026681116,-0.18477756347018387,-0.41834228382077165
SIDM00043,0.21509463608183832,0.13123649669071188,0.4630923260380864,-0.6697323758055045,-0.6567962510711127,-0.826858336973621,1.3102529572052848,-0.31865558398982613,1.2774425804486422,-0.3506474433841316,-0.290042116735891,1.931610141711834,0.7526955528748092,1.1807476650238111,-0.23478605904610927,-0.6257242524731704,1.5855310078406768,-0.541859856403793,1.230176337367633,-0.22231058320963784,-0.625811734890568,0.330265556541727,-0.7481887204185819,2.527256551751628,2.829624516842863,0.39231450281321173,0.7692896908782789,-0.48026494637025935,-0.7144338692892727,1.3412255360129535,1.4340191562629732,2.0164829819642134,0.44304892572009064,-0.9545907114112819,-0.9423703436955585,1.5889126557883921,0.10694110560111014,1.052796321139015,1.0735797410943948,-0.6851133488666309,-0.25171454637581836,1.7060228976372616,-0.8280394336820853,0.8545677973546646,0.2661520180094903,-0.5447985184796773,-0.8596583214257635,-0.8365706041874593,-0.1687521952123919,-0.6528004767458953,1.1582995501895916
SIDM00498,0.423196158342545,0.07086803271756113,0.8518213687877795,-0.6139495079281421,-0.8179777845524921,-0.788055122696322,0.8633189601632316,-0.10320770609859566,1.0871071368050385,-0.28281622738545314,-0.25298099417896514,1.8165366882954235,0.8947772509537137,0.7562097098617301,-0.23557185286305338,-0.6425411909411063,1.239841883676259,-0.9498338822022246,1.0163004211053683,-0.21628840140068836,-0.5103943659696296,0.7369178387216782,-0.5144136266972301,2.8235907459041503,2.6895780547645933,0.808024648120539,0.856634434280812,-0.3506507736307016,-0.8281086916438806,0.8471915041611072,-0.3337045269113094,1.9166007041058228,0.9262864463516806,-0.9543586740699908,-0.8530732290527493,2.208167555896439,-0.14410851177137288,1.561965242283558,1.2546696457898676,-0.28525936626660203,-0.5363993934583113,1.4059220976247113,-0.6231150590646151,0.7975620452518547,0.5784442076368015,-0.6887297578097732,-0.790949304592361,-0.8150563992157546,-0.3035736418251891,-0.3402375136491935,1.315314675946391
SIDM00406,0.3889416775586052,0.09870601229586655,1.0775036335251857,-0.5115143211674962,-0.8418892465946616,0.7964708502912528,0.848316440612732,-0.5243602624966758,1.536026635712908,-0.024352787950847814,0.501573439214841,2.0576120393342867,1.0518135405635753,0.9329446864707156,-0.20819771973050258,-0.2979022964256674,1.7318647724990215,-0.7955902945369063,2.372279051318798,0.051145308057636875,-0.5967506852710481,0.13215694636879843,-0.7282508642371328,-0.26145482788472985,2.661358555086637,0.8588701520050518,0.7723344729058373,-0.7695692552693635,-0.6852847204565395,1.0066153674798421,-0.7120020105067352,1.3670245001527912,1.1066268625230515,-0.9285244035041279,-0.8886665826901021,1.407991466102754,-0.048107294335426876,-0.6874025725501821,1.6814173649895117,-0.47592121582819136,-0.5670935484375378,0.5576794901694186,-0.5393368827044218,1.1146389022644467,0.248812001339476,-0.05879952294343479,-0.78146758687728,0.3907977324105056,0.12126848714151937,-0.37468334027614736,-0.9083345329013419
SIDM00193,0.3620643844148346,-0.16253954546694735,1.109606218026662,-0.61038681011978,-0.8748399980660255,-0.4843733628488422,1.007990356964082,0.007806334911269551,1.1956196561518353,-0.32192435213051035,0.22523882160849312,1.6365167613481622,1.1570033370719057,1.0122480398985785,-0.11247192089800948,-0.5012806330778296,1.616914344414056,-0.8297730820989493,1.6765075145779171,-0.22640150640530493,1.163525005727651,0.5600428585330005,-0.5286945721823986,2.315110635686599,2.755094652802912,0.5811303496273444,0.7401685360092762,-0.1856580802945105,-0.7967966061071147,0.9913632432264208,-0.325907391152035,1.478348784556828,0.47203722937552894,-0.9136455450368418,-0.8936511875330925,1.8629582993228122,0.11589040105679205,0.767235823634056,0.7906838285615612,-0.5927141295559735,-0.6990071245068542,0.9454773070731094,-0.6927602049137325,0.5078470445150277,0.5965049215496057,-0.6701331228492332,-0.8058338525163172,-0.8344173126385119,-0.16004596948489924,-0.23696851899249086,1.0664644649527326
SIDM00045,0.33314725079653607,0.36628174108381045,0.4956164940753439,-0.5778052270017343,-0.7896753657508263,-0.5439090635442014,0.24960481677868607,0.1169809029648834,0.9607418133131044,0.5143415410516184,0.015526172609071418,1.8631833128625648,1.2413324477561685,0.5852286434355448,0.1850827635885924,-0.591033920078679,1.267825175479052,-0.8615494164470324,1.4619641171325048,-0.028735536398079083,-0.4758021826078945,0.6831639321935232,-0.706631487452317,2.242716988619688,3.4027307532556574,0.5025736629212454,0.4784221529726272,-0.15255255416229843,-0.6766824058729413,0.27385649820831187,-0.28474038655904643,1.8020659930912417,0.9277519269577793,-0.9265814259694153,-0.8642864299095402,1.3269760654884353,0.11807229945321208,1.2966503277183445,1.6034625587395928,-0.7313487982997235,-0.6615996316610359,1.802377571420184,-0.6752075663549925,1.034030860995148,0.9398671986024918,-0.7334295468948744,-0.7345007868858265,-0.8082276430656657,-0.4224502959156755,-0.384081746740992,1.7954501927582178
SIDM00655,0.5486858074330437,-0.5723644234073745,0.9895350249735811,-0.5522384646331171,-0.8359317255238465,-0.8594623001691452,0.8213419241710647,-0.3446089795542228,1.1326691903846724,-0.49394530109144397,-0.0017394443406155986,1.7912191837498046,0.719057027996043,1.0661280508707247,-0.3463496832981183,-0.5992854964090282,1.8604055841191092,-0.7458457074221652,1.5702273091028607,-0.42065368424250815,0.1667149012289744,0.06655840993207847,-0.3519239873290749,2.4427117935066924,2.004963433258162,0.6719162747048965,0.6815344393905653,-0.26694560634423065,-0.40321800312545186,0.30404076016886683,-0.6456342342565001,1.0988987124176213,1.0367702490747754,0.5809125493875089,-0.8126128598505084,1.890206302407827,0.0469052521542118,0.6167924308370105,0.793195628159641,-0.3534736775727074,-0.20832691065995423,1.4726140992454257,-0.858160042069259,1.626349167380218,-0.03162367015478495,-0.6401180846054769,-0.8554057188523871,-0.9037365493062712,-0.4061376585285399,-0.6460313524214326,-0.29788441382964614
SIDM00214,0.36202170350878693,0.005421977916169995,0.8751647461933301,-0.6880173136362311,-0.9733602517589475,-0.40152786462255863,0.7503257698449103,-0.05655821418239316,1.1374394480650747,-0.3331995411077425,-0.04386982355574213,1.3111484161497362,0.8487391788696936,1.0133420577509045,-0.13094330903021534,-0.5558619250476101,1.360346206521133,-0.8356792333893253,1.2703424126861445,-0.15129063302899692,1.224566381176728,-0.22267025411847197,-0.5661080314849599,-0.5568090048487084,3.0298228153432905,0.6764506651732644,0.7714870803068161,-0.35832486081867493,-0.740578389885171,1.1733744870039586,-0.6922364988656212,1.370751335239105,0.4769944451521885,-0.8855281685460478,-0.8865128310085181,2.4103472903685517,-0.13494224405125843,1.4571125945992338,1.4076539674360322,-0.01655154350281516,-0.7366308026305393,0.8103120008127654,-0.5963491505469055,0.30295686873060435,0.27393846213608364,-0.6969934797183364,-0.8147859907162365,-0.8288105528085505,-0.050524500132991375,-0.251733058547103,1.2584688160965989
SIDM01007,0.16844312643755815,0.146639191444747,1.1330072333178813,-0.4881586569442545,-0.7272096257058145,0.7771425343832378,1.198993280709973,-0.5909862675735065,1.6535736230245413,-0.502085376211875,0.4257533390181085,1.4814558237680013,1.0460113907976885,0.4946221996076739,-0.15485443369073718,-0.519820103154035,1.9762517057572928,-0.5996139454293111,1.9987011185994987,-0.16174667547489033,-0.3367292596498725,0.6460407211023239,1.5927728060029207,1.3761101203906525,2.7783700710600905,0.3259374348279768,1.0325425270227981,-0.821830029095416,-0.5867206336468065,0.9612251439666122,-0.7417975821544054,1.6434030708186078,1.48188531483209,-0.8365542777193682,-0.9244507114030068,1.2944081533867275,0.08402399700483532,-0.8685623885514531,2.0442399773170585,0.044541385797911254,-0.5433472981369131,1.1684954542238704,-0.14786798734757264,0.6671023475775951,0.043095621941282414,-0.14844833400928537,-0.7699514675318138,0.3759310934086609,0.6753201355819676,-0.31902769019740734,-0.8991744779094893
SIDM00262,0.14206853772444067,-0.468614096069048,0.9620291708058726,-0.5493545845936998,-0.7204936179664035,-0.8151806575200183,1.118572734077176,-0.5095692718892948,1.1857077200131185,-0.3206193951014758,0.06475767519684657,2.0424556126093787,1.1438430042417547,1.1563708853668948,-0.2757212393084831,-0.6471951208092054,1.641910294168641,-0.35003147049658445,1.5245955724559404,0.02731096624728807,-0.4326022431252841,0.2021104130977383,-0.7075095180583375,2.1958001384524533,2.7340656976460282,0.6215533871188561,0.49913975664211563,-0.611400032629913,-0.7669855210933666,0.26176566556724695,-0.7292263900453797,1.1921148868928602,1.2261552804348197,-0.9349792174503211,-0.4142636198725143,1.7046998207619277,0.049700270419505574,2.573624404994353,0.8439609648784889,-0.5589565801556382,-0.2295431831812119,0.8997156711164598,-0.7846892642243286,0.8972966222480061,-0.4269071837529561,-0.627740981863718,-0.862370504902313,-0.86258628768468,-0.4012753760905683,-0.37010925255332955,-0.8465958858751848
SIDM00591,0.14738556327389885,-0.27969788688736585,0.5756633276877313,-0.7161769610662836,-0.7202082133000893,-0.6044803719134624,1.256455264828847,0.3050246271212111,1.1701866150966178,-0.1663076760094537,-0.2826777618726501,1.7085064314381733,0.8531563643829221,1.1165586939956027,-0.017667252488650198,-0.6913925193873761,1.4001141992729045,-0.8784818748634343,1.4795810589998386,-0.11354145774305523,-0.696240067050852,-0.2942695101983209,-0.700682125654213,2.22286868781401,3.0032393021761883,0.46292224727566805,0.8591791596264088,-0.37986096804685743,-0.7746901579141249,1.6192308489019296,0.23411539926212027,1.4103163634642428,0.8652144550102441,-0.9797228355918739,-0.7787346884344113,1.597468210090475,-0.16844040305653382,1.1882606583639426,1.1039253241224207,-0.6306442377691807,-0.49908647126840433,1.5805244254077568,-0.8286332492595597,0.85945818479897,0.15103333123679802,-0.5071484378482292,-0.8208413573371364,-0.9085281243783118,-0.20072254888880967,-0.6495467651759389,0.2273497405194837
SIDM01197,0.5181564610132471,0.4450754846421085,0.6478542010514673,-0.6180772953632028,-0.7825341874259781,-0.577513921623839,0.8883171200329698,-0.07495365225661202,1.4804779220157753,0.1192909331464949,0.010690052508178994,1.820522919153845,1.3370352969743835,0.9680493443398226,-0.24989460337834266,-0.6156836053965671,1.3292627046756251,-0.892389841014877,1.8015239704127832,0.4452513852492986,1.2489427775614195,1.315199923604772,-0.28856679283048475,2.367211131917104,3.1288545781670183,0.7070714247533666,0.522950168440831,-0.5218341799096861,-0.7249688185295863,0.7471402433388907,-0.0822005556226973,1.8605702865700458,1.007449549734626,-0.9915123917517086,-0.9450857477672228,1.6460403517764064,-0.27947323428236254,0.9082460160751619,1.268696388848511,-0.6828876526236197,-0.5956672417937148,1.6959522834488334,-0.7978470858527948,0.4809721256729387,0.4956208692314254,-0.6570292808327794,-0.7679900505080708,-0.9506331872233481,-0.14700888870286188,-0.2931042201651013,1.766862436920529
SIDM00905,0.2987878381561705,-0.09987331246135792,0.8410315862607681,-0.7630148758692225,-0.7363033611836496,-0.857437414926783,1.185167065471739,-0.12283273991760164,0.7986468003531931,-0.30934690523189334,0.14288411535031784,1.9072518208860045,0.7896706878907098,0.4142809572233648,-0.24633042224554674,-0.44213601099565597,1.7192905848455287,0.09169423340364953,1.634655885118658,-0.3663561396136635,-0.8066663484651563,0.2472574583825102,-0.7899010856609198,2.397693360279932,2.7951325997042975,0.6152197629602381,0.4776923171923914,-0.6041944955223296,-0.772904890721134,0.934373551523397,-0.13187397435684148,1.5900625672492608,0.27125313627040337,-0.9178490312115539,-0.9139995333196713,1.3944821742178835,-0.07593920246763698,0.8875169352002592,1.3640138993306152,-0.689653865021052,-0.2645347543836121,1.3143014649275846,-0.6899850642146681,0.633985895135601,0.3749232044463319,-0.47826144957740474,-0.7752714123516898,-0.8606229837452078,-0.5571641017063339,-0.43624908267914025,1.5214075694135476
