,NEIL2,MPG,SMUG1,XRCC1,POLE4,HMGB1,POLE3,MBD4,OGG1,UNG,POLD3,PCNA,NEIL1,POLE2,PARP4,PARP3,PARP2,POLB,APEX1,POLL,POLD1,POLD2,POLE,NEIL3,TDG,APEX2,LIG3,HMGB1P1,NTHL1,LIG1,MUTYH,PARP1
SIDM00262,-0.3046993751438509,1.781506759282892,0.7323980835636327,0.1718417215637429,1.1740295689496663,2.235031239547776,1.910883493828356,0.8642503108928097,-0.03175679255360942,2.2666921194657554,0.7085473335778543,3.054902192879608,-0.5732386540739157,1.2686546965635255,-0.39175197296845643,0.2892663959779403,1.4079543923666356,1.324993408888489,2.5911653820970315,-0.5700450456769295,1.0413611062673884,2.275116339921877,2.1617822491888843,0.5452212904686488,-0.40028904875948657,-0.0014569663219327746,-0.22915510299217523,-0.539097090008829,0.3967111343931822,0.7348880003142032,-0.1316495541055044,1.590262807005377
SIDM00591,0.2933614511692034,1.5448336381743566,0.38040072274866343,-0.11458957971456411,1.9284556967999225,1.916003549327721,2.121067739424416,1.1395204755180783,-0.3386648454507607,1.8820051098789208,0.016082370361271785,2.9604743144690127,-0.014138942230457802,1.7326122012159948,-0.5702493396267324,-0.46227180372723314,1.9319672007736877,1.7331924242801005,2.659378832620452,-0.5963890388721566,0.8419394723150853,2.2044216232407394,1.847035291444527,0.6962654251734621,-0.16789741148484771,-0.1371385166403365,-0.3532585687642859,-0.7152758781844409,0.05489265974654398,0.5909473230265186,0.12668826460486488,1.147658786186295
SIDM01197,-0.1591601286126413,1.8609821356695577,0.4640351609595282,0.07810568102942944,1.7617192199625376,1.9611822050981549,1.4512381338613267,1.236511303941825,-0.04484887802550442,0.7153473846514224,-0.3095234663833681,2.2774054535523653,0.20675620758633118,0.1476360081335357,0.13581661852545263,-0.10808190095478885,1.1236578509107902,2.382997812256775,2.6095190087159,-0.5674215428579334,0.19224828237580635,1.7647909730209799,1.3248144376013848,0.07734016061318931,-0.7071633725377305,-0.19596138094524745,-0.28767004659150397,-0.42463037016476024,-0.1143831098841847,0.05959501629306872,0.1304031687552852,0.20245624505511614
SIDM00905,-0.53001270422367,1.5478571926928224,0.49147565643490077,0.5113104125717411,2.0051708663713153,1.5867934217025945,1.773223525144053,1.1355909702658797,-0.20704387743444735,1.7456769165511181,0.22364150899114282,2.842301685989524,-0.4595512033005723,1.4790946172395343,-0.2580266859609544,0.05886071336335373,1.482733113004672,1.4202287642079183,2.5057894123295963,-0.6391603814720929,1.3701825888935992,1.9479364842733398,1.824907986340671,0.8307285446140246,-0.360499509373002,0.22018248441888555,-0.3700847368359944,-0.6175574184107716,-0.14320363856935428,1.1147881928082735,-0.20072790061306317,0.9437171106502215
SIDM00180,-0.18912436749059355,2.127732943396843,0.3291330181411554,0.27795963780351485,1.2658375305412612,2.2898318567834517,1.6964280641890166,1.3876516566049981,-0.48105119489968867,1.6734201079846516,-0.1286152215960788,2.4342665528449636,-0.14881353945272924,0.9422216416302864,-0.32895825559939385,0.0038195863882406872,1.3291844370276187,1.3259798116837596,2.8989000756682524,-0.5204987763610335,0.9995503059872969,2.2573841636220067,1.7251207582508508,0.49856120594600006,-0.5054342040991792,0.06319752230327827,-0.5839341649309409,-0.4667532933544072,-0.04834019281594816,0.5376750550311766,-0.29270502784982905,0.8871191184028271
SIDM00323,-0.14097945116344998,1.269616202894351,0.12967585292322453,0.414020521441647,1.7216729343127575,2.989572094456102,2.4024706042796935,1.3001212271969806,-0.04433284429199644,1.8514256624633236,0.6688936931777018,3.2823906917490997,0.8199184181472338,1.7790460497753668,0.0029965138943501245,-0.43332781907271384,1.4888326082527537,1.3839188066440455,2.759781295716166,-0.7525042204938884,1.613504881313381,2.395601777884733,1.7866697774524924,0.810901697208718,-0.015229319988458528,0.12946723083361963,-0.12412112106346503,-0.3863565555776545,0.32711727971515,1.2495352968198736,0.17435980388968225,2.065013776906502
SIDM00113,-0.08654858355546528,1.340176951527736,0.46287216281329735,0.16267616518384626,1.93743319726192,1.9424805435266645,2.0939386934624986,0.9676165495480817,-0.16589547048154757,1.675088585795417,0.5878083920552428,3.1228018166425078,-0.2273023085009992,0.524561843404515,-0.24844209687307234,0.24039576624842232,1.4081481728086132,1.3888286627769708,2.661223522112413,-0.6125349235603086,0.7800921282136007,2.3473396879458157,1.854184236630638,0.8755534269647742,-0.6528115880023574,-0.1231736092148528,-0.41925620959411997,-0.6999196352002256,-0.1604850213299105,0.551868456301972,0.5398057640632004,1.3645004607634867
SIDM00551,-0.061260521956491586,1.4593592508700877,0.6797128937671588,-0.10366942301679952,1.6953802217501868,1.4639394421551586,2.068150798676696,1.3474172188573315,-0.48885400578584703,1.9204117472828905,-0.01916166213262378,2.6172847049113748,0.05922035553365591,1.2313880893147833,-0.45801082936221366,-0.2070294792474595,1.419801071091787,1.4608437828227523,2.567030170594893,-0.5841200133226134,0.8132495872232317,2.300198725188815,1.6309844799395952,0.2561217522418096,-0.3389084042461312,-0.15628985318439312,-0.3128941992607618,0.5291802959923745,0.004653467926325576,0.34744212012972187,0.07310910263628045,1.1219402910267422
SIDM00958,0.21744862013124883,1.5410785825938584,0.18364441099614462,0.14618117082929896,1.685554235435114,2.4036680544652396,1.776761239328305,1.5639221930589866,-0.24064812205618688,1.8849505768660675,0.35187997121341186,2.904701541383432,-0.060129806962299054,1.058590017745345,-0.41077636882076063,-0.1257304052929099,1.6840934952240851,1.7314178134913158,2.942273381641236,-0.7383708645828334,1.112221952753286,2.0505617997088303,1.7858428847260095,1.2048416215675632,-0.34768096695300144,-0.2912576509868424,-0.2967184301613519,-0.5819423648956927,0.04433269770445098,0.8371441819772045,0.3136065821208877,1.038768471828662
SIDM00659,0.1503931665146094,1.2940373524715871,0.2614329466246905,0.3150310975066047,1.098271704676176,1.6143513678091963,1.9781578112948466,1.42673245630246,-0.4230108013712502,1.564384004441221,0.12618264624930087,2.9964711977276606,-0.5420092098319915,1.5121814554572894,-0.28048747615780584,-0.2037511901963842,1.6235516356830009,1.1348008814014499,2.678851792665213,-0.7056594004038189,0.765331545990988,2.1174332558861497,1.6188592731679943,0.665154151249631,-0.46153151172957396,-0.07123868505990057,-0.48675423964920383,-0.8329519767779899,-0.5538235175797994,0.3710236106646584,-0.14173176303535964,0.9008834131203348
SIDM01168,-0.24174807761917264,1.643036536616614,0.5455347757613116,0.30332145952374706,1.6585179640769245,2.1613917310462716,1.9482763006737545,1.3034732120258419,-0.2822506070508027,1.3325495264424863,0.1613191618663494,2.764724298376245,0.15913869339064265,0.6460953757870814,-0.4072111312218068,0.07912172221353642,1.2716590696104892,1.5612103910786057,2.251019922247057,-0.581556645598172,0.8732681396004166,2.0457053394911218,1.4373340014471283,0.48703288074892687,-0.6359398633916324,0.8053003630111131,-0.6221822744205606,-0.6112948392684779,-0.05930553812170038,0.2946003482607784,-0.41409107549261115,0.791439922849038
SIDM00968,0.2896136437996396,1.5814501278458182,0.4086544305321665,0.05275358331185526,1.8856648945707393,2.1192876792675146,2.205583449799053,0.9948450057600818,-0.1805271140125512,1.5032870592680014,0.5262859918951279,2.8486089101695327,-0.6274012433957553,1.551014841514582,-0.3506017098238108,0.06724732052593148,1.6445414488010957,0.8776724735152591,2.720112143733413,-0.6842643917384396,1.0427135553281934,1.9369771626275563,1.4561876263573952,0.6388675809818554,-0.45722852339164805,-0.18174438573897694,-0.4181188203730476,-0.6135920251825652,-0.12396278167958533,0.6412238142721398,-0.022188066059416433,0.8694532860755056
SIDM00250,-0.2690471647121381,1.527162811616158,0.7271670322761572,0.07386094963039552,1.708108553179114,2.282671275026771,1.9357474412120566,0.9701381058299534,-0.38335162413109003,1.3343094047471145,0.25832353111991013,2.9464711487325927,0.462575640123866,1.7057947613558702,-0.39296571815121045,-0.04818652235651001,1.5070514118103964,1.1011856235633528,2.6378318386437343,-0.4137790370159702,0.4788341785917748,2.756952934531947,1.2972753770472212,0.474428824146765,-0.3141407078461348,0.04034073694010019,-0.39336345771010695,-0.199846518007393,0.10683922438536822,-0.0787091034594072,-0.12506993727648022,1.080550452286273
SIDM00252,0.03685256031795071,1.1645008145428688,0.41669887628813707,0.4061027531927948,2.1060520297535246,1.7310638120707003,1.5446686340809532,0.7920634879219152,-0.2578636893820795,1.4547734636987124,0.6502022178951968,2.9517137803465068,-0.6488619646463623,1.43028523313858,-0.40997131777941814,-0.4294435709864076,1.6257595601191674,1.6245601858220424,2.480862531216588,-0.6875415146325878,1.048083395387032,1.8918946919929913,1.4056843461416284,1.208554911651175,-0.5884294371600499,0.3604823184455794,-0.341859945866685,-0.6392961676458304,-0.04427114572688441,0.7097614636731961,-0.6818540771390745,0.7630849483783025
SIDM00242,-0.18506350416955603,0.31606768578135336,0.29233365880407897,0.456628105171146,1.6657820180669836,1.9096157627382737,1.7613305178651557,0.8244064480003954,0.23669577583817478,1.4372952717563672,0.7474471454123947,2.8195666597783915,-0.5553358332306112,0.8622159084343037,-0.4795882083697178,-0.6486546523421002,2.306440846928057,1.9671212463117176,3.042067072628317,-0.6641141020907597,0.8236539749361869,2.325368132526505,1.8956021463919592,0.4799422717727677,-0.306273817103658,0.18922246768724488,-0.3691463021176453,-0.6634378483864795,-0.09144925818062809,0.34780423684944856,-0.27984921703801147,1.117198658764797
SIDM00438,-0.055996656059153355,1.7072720808039477,0.07920851929434708,0.08584532335841981,1.8466941049890484,2.561399793423106,2.5911165549879156,1.5497393820058631,0.3625063430622224,1.832232810881015,0.5826008984852372,3.0798695488917067,1.604941219174646,1.3921762618616556,-0.22345425181191614,-0.4017592453499391,1.5190707596664839,1.6777512444466702,3.1802960705441654,-0.5345928317556532,1.6267011438050722,2.376708657562631,1.9410958654699475,0.7948383271410385,-0.20061492826436228,0.19198100817848004,-0.38950230244472567,-0.7168426823122549,-0.005581149101491866,1.1744730529230825,-0.10176729370387115,1.927531965440298
SIDM00231,-0.3113948388751639,1.6160326668291565,0.3987805944442818,-0.09914233184001137,1.3505676240682027,2.040573207646101,1.779323174408205,0.6398760829523846,-0.23344000692695352,1.317828496228448,0.32630729624279764,2.697640356408189,-0.6861626676952182,1.2118119749921297,-0.17100624394056874,-0.19205604900623838,1.2686047183835056,1.3533206740578159,2.358312565026843,-0.6170786269436311,0.6922450317697115,2.0920505288513134,1.5433359050780928,1.162653070932116,-0.536560545753684,-0.09691089316680458,-0.4588372128773327,-0.7863019551659456,-0.2428967131800401,0.2816262146191174,-0.3095002283888391,1.0600467106333744
SIDM01011,0.01351139265835458,1.6672431896694648,0.806138837035002,0.16496646196895226,1.5997671673926472,2.214470837774906,1.7598986908858967,1.7817698466390044,-0.15829497422260724,1.337175686899217,0.14145039202694448,3.257870166137718,1.4338727893025995,1.2732499992815847,-0.09302292383884214,-0.04320107534759055,1.3531387280119056,1.401382456374075,2.784358875597803,-0.5845703530546627,0.8205525481815907,1.9073315134240936,1.8404890633675837,0.42173188720392607,-0.3033950139200547,0.3589991938718513,-0.4143317636576514,-0.5835149483235409,-0.08427072659479928,0.973803957073198,0.0290079159205042,2.0645160016353974
SIDM00182,0.6951934229233488,1.4954752219850167,0.3006009235996349,-0.18278530435941642,1.703149351340716,2.126286624814505,1.9466377778923378,1.0918459970984828,-0.10114009226009707,1.7252227794448984,0.02372480756345374,2.4617883384251926,-0.6348726278259249,1.5738356743555155,-0.38160480002949,0.3366011499525549,1.6137495284269583,1.717996429864164,2.6319692451313403,-0.5578705287357935,0.7290966180684776,2.1883924274993904,1.717996429864164,0.27001027886852963,-0.5802127903888158,0.12459793497155394,-0.31282884896679275,-0.7694088297030685,-0.02077271236851102,0.16851637082822352,0.07555106509255671,1.1262434922809796
SIDM00969,0.13170275230689618,1.5871143064284712,0.21685460699670048,-0.07395026162668744,1.6149883478687357,1.9394146988575192,1.4272387219671594,0.9110282615107917,-0.39944522048764997,1.5556660999741159,0.2525803924677728,2.6727419589911867,-0.6326522600894844,1.1857964189665848,-0.2933627772243877,1.0951752788843607,1.415332497561708,1.4177989413128276,2.8023762943754345,-0.5214469432684706,0.884651384633481,2.0550365484233835,1.4701317661436373,0.38419303930546117,-0.5762544395773183,-0.15774652965562233,-0.5907553307346932,-0.7603058491663092,-0.2255240537689764,0.3820531217061051,-0.20646067637799215,1.141443224004835
SIDM01120,0.029490799571594485,1.1446323489006287,0.04408354556129668,0.5708257998587026,0.7139095521605205,1.8740365579744163,1.8489158107543686,1.510054292153101,-0.03467798598947249,2.1086972342842554,0.465373375144743,2.9108100630352456,-0.8285065600333367,1.4665038869855616,-0.6051206631877813,-0.605710789234921,1.6980089406550458,1.6025054735517026,2.9101636123960586,-0.5665317332257819,0.7554741257096872,2.586307809307152,2.0060707913614158,0.5860959171637763,-0.043552396884965094,-0.06889007859308816,-0.39460367288521797,-0.7892261621817728,0.17684156583196797,0.6258045863221985,0.39250530708174786,1.798508468690315
SIDM00317,0.27164760873475335,1.642733245387201,0.27453856060363346,0.266027496678669,1.8474328512450455,1.5165506792786152,1.7760737302786949,1.322476048728099,-0.5825777704042816,1.3650820324098165,0.3402352530598209,2.795180786509127,-0.7163617072108874,0.9356592129189739,-0.3408107082529968,0.3812137465266905,1.2999337143874752,1.4925915127850644,2.2402582226491154,-0.6594520273875737,0.8442430582980818,2.2059813175682694,1.6388038855445806,0.8452730543578552,-0.5696675628208867,-0.16327207615659722,-0.2296492365678985,-0.7237054497034627,-0.390361034650066,0.350624437355551,-0.07434891046736841,0.6804700600662676
SIDM00719,-0.2539788492936811,1.9519612935104507,0.5070463189529522,0.14107050161859666,0.5110907239529502,1.8998916703103577,1.700306262204128,1.2100567528283257,-0.21869732372262884,2.1699995168603374,0.7847438073970908,3.3062892306493477,-0.6946869861121471,1.8627874022091417,-0.37994615608526416,-0.5482108876590172,2.1184237123460754,1.980819711969604,2.603072529942102,-0.6833535850385418,0.6695875175431306,2.1404543851447864,2.439952917685938,0.3297177633609623,-0.3512669862562266,0.06325695830808635,-0.32223491523253894,-0.7809075370561797,0.13584567310280782,1.1213077714258566,0.6786192274798825,1.464537768216329
SIDM01041,0.6578276722732129,1.490949774375121,0.3596299615268769,-0.19886250401916886,1.7337335092595256,2.156113609262318,1.9347018584683315,1.1090208788591003,-0.15741432302304356,1.768434359354241,0.05460364267992302,2.4558632775979876,-0.6421214686353693,1.6410090649795095,-0.2958937559250201,0.17115113927254114,1.575795217197463,1.7854729534967482,2.6066490133878935,-0.6097733344521183,0.566740087025899,2.1115553078750255,1.6820252029859328,0.23424609629508508,-0.5392817622989944,-0.014527904663223838,-0.36033145906219666,-0.597653784822392,-0.009983931584508929,0.03611998118970191,0.06849407404718319,1.208533327580029
SIDM00668,-0.3288190906703501,2.3045668208769117,0.657616478237252,0.3294698656335344,1.7630668316762361,1.8973859938375164,1.8917966975679221,1.5240947211940086,-0.12016881060839855,1.6875246171417704,0.24900908364282573,3.088868767715813,-0.6185755090130436,1.224694830657805,-0.08695423129436144,0.5510482176623105,1.2777503519430815,1.7383994000704792,2.9098448580181113,-0.4978296157848483,1.1579986858966678,2.0910484883733553,2.3903543972662638,0.3677149560981561,-0.4279330658978929,0.2069466411876221,-0.15467125750571267,-0.7069159810089416,-0.06874824838102668,0.8202913221359811,0.790068567158181,1.4191922807030388
SIDM00056,-0.003139269731460145,2.205318119943843,0.23018921948691587,0.36867750457580445,1.7028626878215534,1.8988393248398516,1.5640864958723337,1.212651821426005,-0.31458455169429345,0.8490503608461962,-0.13605677005561684,2.5659902848450256,-0.5693144913684975,0.41976969558293525,-0.33072910925893584,0.2723321450506025,1.3657761909178938,0.9962820723768856,2.752058673455817,-0.6998532022425701,0.2698524884614077,1.8186951084974563,1.0190444278614939,0.12686769094804565,-0.49785063867729634,-0.33603543077785775,-0.4377143261252531,-0.8634739523913812,-0.3026812581148825,0.19669930926367332,0.21847700216770158,0.8911310464572842
