,PIK3R5,GCK,MAPK8,TNF,MAFA,SOCS1,SLC2A4,SLC2A2,MTOR,SOCS2,SOCS3,PRKCD,PRKCE,MAPK9,HK2,CACNA1A,MAPK10,HK3,HK1,PIK3R3,CACNA1D,CACNA1E,CACNA1B,PDX1,CACNA1C,ADIPOQ,IKBKB,IRS2,ABCC8,SOCS4,PIK3CA,CACNA1G,PIK3CB,PIK3CD,PRKCZ,KCNJ11,MAPK3,IRS1,PKLR,INSR,PKM,PIK3CG,IRS4,PIK3R1,PIK3R2,MAPK1
SIDM00180,-0.7170966379392271,-0.8004007379254028,-0.4341125521175622,-0.6615117686530836,-0.8949635852681402,-0.9124389653214611,-0.9183400095268142,-0.8009871270531028,-0.387292802204571,-0.2149062632657066,-0.5354227966385375,-0.3454925395391859,0.7726044454110068,0.41820273137122,1.072355268105776,-0.8220900363416878,-0.13259917848217162,-0.724660693873465,0.6215884056453349,-0.7244919110365922,-0.8854982403832672,-0.8365522122749254,-0.820698883940847,-0.6642873648727758,-0.8381380933959433,-0.7659889589806851,-0.14239200902743554,1.1788722037891048,-0.7913149644779037,-0.6649649878552012,0.7756284465751684,-0.8443107948550024,0.213705307921198,-0.6753393201092504,0.7387131695110991,-0.8302044676252146,0.31135690990394804,0.08273806866743647,-0.8044124023660145,-0.7323650664097685,0.9309153966045016,-0.7990579012612675,-0.7328889248350497,-0.33322706399676805,-0.40630731402800435,0.10244182541854636
SIDM00323,-0.6560700615183064,-0.8557330144807437,-0.7120389907667051,-0.6209118711980679,-0.8427240489843415,-0.8278999553424183,-0.7198197272547174,-0.7914996090145414,0.24669791928400123,-0.6199167800201005,-0.6621621512676994,0.42909451123481845,-0.18018076968097854,0.6048807621469717,1.7030920130191307,-0.5516954875988095,-0.7103966431224858,-0.7966444237722561,0.6374644657473163,-0.6627966591673401,-0.831102572033994,-0.7989675540221979,-0.7473071963908016,-0.7617299657259083,-0.8279146817730245,-0.6968200143462232,0.02114751075266772,0.6144023348345409,-0.8135669203950089,-0.15888089361967497,1.4626776344694956,-0.8153548202485715,-0.6260465716546127,-0.31963543219419116,-0.7404917740161046,-0.7242491925368347,0.4071498062243117,-0.39271556301044613,-0.7605893795553661,1.052929355008285,1.0906142145620072,-0.33363598747520734,-0.8157022550485267,0.6449179050152393,-0.46923738374359975,0.601751983177623
SIDM00113,-0.8040235453961916,-0.7315835825116888,-0.36460516234066015,-0.8593965478590301,-0.8528921460490526,-0.879894040934148,-0.8349035716623682,-0.8615081347258,0.42861333263198725,0.2852609209153742,-0.7363063352796371,0.28597044945903266,0.4605992621403771,0.7138205365730546,0.00606169875612771,-0.4630459460959965,-0.48116234974204614,-0.7890007477177898,0.562662512602783,-0.4802223364838848,-0.8540226380694806,-0.852910446161619,-0.7196006913430021,-0.7578680640811469,-0.9280422013613503,-0.7502229515029352,-0.12613193599098946,0.08107821091494605,-0.8772770010711333,-0.5612993702782925,0.6053297854665837,-0.8218349407891096,0.43996966502680784,-0.45929160407651265,0.09982016015788439,-0.7967952923223789,0.00473803671204814,-0.1571261357329098,-0.7291983975421705,-0.48022993974409967,0.9515579272891042,-0.8769287159796766,-0.7563841071922691,-0.025281299901264553,-0.3741105663852539,0.4562024747412693
SIDM00551,-0.6731953511525338,-0.7163831467089836,-0.40950394616413577,-0.7729231930403143,-0.8329623396488183,-0.6721666709365869,-0.8291713174399821,-0.8286376139799395,-0.12171736349935311,0.38865735813531616,-0.7381332702249246,0.18853140392882803,-0.05166853228535736,0.827861267833725,0.7228235624967803,-0.7481672191970661,-0.29955894596805316,-0.8642480695805935,1.5753212740854758,-0.6121458487923632,-0.838074372773919,-0.9109116632948362,-0.8543817630770826,-0.690917308918526,-0.9003213422006426,-0.790531893753896,-0.2651278848005478,0.762656513966818,-0.86967354985458,-0.4713435712942778,1.225950971136993,-0.7817443602432119,0.08940694514121535,-0.5575409162493663,0.5004140298474072,-0.8578304293027382,0.3522251468303693,-0.5694252479374942,-0.7678507363571356,-0.49573460166525557,0.5931760007419906,-0.7972999329332574,-0.7189780754422925,-0.14624229162862223,-0.40268182464020896,0.7356915168167032
SIDM00958,0.6149915344647627,-0.8392741024739869,-0.1681536469247738,0.10854388428000476,-0.8445329181041252,1.333361129633711,-0.7582504742435895,-0.8645513287482358,-0.056503681031776845,1.868622803321896,-0.6430618890986657,0.25516095906970865,1.5556752829377785,0.44673558130671165,1.1594509458360378,-0.5728629130959618,-0.6909888581956696,-0.7044063136506697,1.4350359614115966,-0.4292827265750807,-0.7970510061107497,-0.7988726314276641,-0.788858152005137,-0.6210621631226069,-0.9307309392620606,-0.8567393804778415,-0.05171328687402962,1.0679889812691608,0.3953397726217952,-0.21340364858073463,1.0682771872417232,-0.699067996249247,-0.06621980932066823,-0.08947416303332212,0.7946026155951564,0.43198657859195083,0.6716094597743889,-0.14460307204761988,-0.8028750224069379,-0.21882142824504644,0.5592615812821812,-0.1963804343230408,-0.8609124436626019,1.0390471607826335,-0.35223089172266686,0.7429270031478922
SIDM00659,-0.7898635816046943,-0.8442036631285653,-0.15851618043123616,-0.7739144159773402,-0.9157519664675882,-0.6405375283222853,-0.8624587633801412,-0.8344198664060118,0.06282975160254436,0.8409846008011683,-0.7624988749444354,-0.0786013198833102,-0.01640219438028566,0.48532542809213214,1.2201761468682435,-0.18069346682409018,-0.9015644837114823,-0.90217783580742,1.4736608317325788,-0.5234087408899348,-0.9118925561569582,-0.8377405155026116,-0.681325996304096,-0.7321557909521451,-0.828504507379308,-0.8314224717425819,-0.2143462675931664,-0.0228460391005621,-0.8503390597536656,-0.609697021596685,0.9774581692742866,-0.8201624702756276,0.3788936546526087,-0.6145167980839742,-0.7336441537597905,-0.8137896920649222,0.3937631070767512,-0.017822357019485403,-0.8131972922241428,-0.7454942396351077,1.3912931443361112,-0.837224712268902,-0.7034048015549609,0.06171166752489181,-0.4075935700718103,0.4599109485934705
SIDM01168,-0.7936269469776863,-0.7941347450603365,0.061384150845133365,-0.1110870915721857,-0.950084065525259,-0.7602015885967279,-0.8075958200226617,-0.8172864970687082,-0.2787820644296289,1.0168934489836146,-0.7408966999490298,0.3049986510596729,-0.2519215811871253,0.47042330766290624,0.6675989184436874,-0.7432879465254821,-0.779387664505526,-0.8546657329393126,1.0332060243857428,-0.7291970052476754,-0.7412108650946853,-0.7569185028870287,-0.8387977928198347,-0.5372874330368881,-0.9076268990626027,-0.7407489980351406,-0.2706278103472097,1.154082595354514,-0.8088569598135102,-0.46361801404365677,0.854223899256869,-0.8675693737067287,0.4420323649979386,-0.6566431021011107,0.47715789773961487,-0.79235273317709,0.09303431280816044,0.13502716073664628,-0.7777638093248066,-0.3718357163222642,0.6208550865826036,-0.9190805933955001,-0.8404616496443371,-0.011068368909733403,-0.3547498408609225,0.5515816199161783
SIDM00968,-0.7398948884995834,-0.7368607928022582,-0.1302628151445221,-0.567173267603043,-0.8536006177181261,-0.6608273715169228,-0.846377604269005,-0.7131466545588045,-0.13465437754056875,0.12162297280241863,-0.6132952031877411,0.2467883977261278,1.2232012609880636,0.4699767325422815,0.810476047890358,-0.13111908133433378,-0.7361394075978345,-0.7624297240679854,1.5342720814779889,-0.5900901507945167,-0.8769431476308038,-0.8800470115939232,-0.851061438460831,-0.6885327533543423,-0.8445721842767053,-0.748119604749947,-0.17556210963259386,0.5406168664296556,-0.8130819738723546,-0.5266776078261552,1.1328754815504123,-0.8727749179691899,0.39991110615771663,-0.43853432462233255,-0.7616814485253971,-0.8697907267407268,0.03106531582349682,0.09212773942602576,-0.7077611503066047,-0.7179835152824574,1.0339036139091042,-0.6587962364844201,-0.820111134057814,-0.006214455708414165,-0.4659840275175896,0.5763102074707181
SIDM00250,-0.7559790287627546,-0.899274646509279,-0.021482699993967774,-0.7519402263696385,-0.8788292625169392,-0.8406768823117551,-0.8501504942404617,-0.7830040780243562,-0.12129787470535297,-0.029796701576140727,-0.7637565808699345,0.9348583313170559,-0.04050219220363619,0.3546446851060208,1.2950925799477149,-0.7874527400850018,-0.8430487440400333,-0.8932245743182039,1.3570532759214038,-0.22555641583175765,-0.694524757256487,-0.7957820624613773,-0.8050196950753772,-0.636225899360525,-0.8937353244916726,-0.7847087838006755,-0.41411567441774005,1.7404115467932013,-0.7679675939908942,-0.5994739958822791,0.264443210945588,-0.8994655916148132,0.07971604920885206,-0.7488491448126989,0.3890134361646026,-0.752623121446529,0.5208525118945525,-0.12085088695982267,-0.8281461783183774,-0.5794923205245737,1.1892277139502239,-0.9299350144794324,-0.794298913664213,0.1742197932407883,-0.24362074951407295,0.9341064374491048
SIDM00252,-0.7448964623562765,-0.9180087175751712,-0.059549763692557,-0.62177051806611,-0.8888783803462675,-0.8685745568666213,-0.8215596968421313,-0.8095775663329734,-0.052286856356331936,-0.038707414592289324,-0.6784327043285707,0.2952992395659667,0.3554072214421886,0.9646836845161646,0.8364966270734272,-0.6940530217560998,-0.8541086179795174,-0.9086496729789684,1.2720879111666104,-0.7052124149382241,-0.9038406120738995,-0.8824816654862487,-0.8163649932044591,-0.6674680454918807,-0.8963350549280716,-0.7843762390119495,-0.2354586022263922,0.6193539108533068,-0.8883548487898644,-0.6832361946751093,0.38164908131181785,-0.715978322587418,0.40418043829558914,-0.6515325223100027,0.2928826458126678,-0.8564014143604735,0.34558685578779713,0.49275091534094045,-0.7907266942652,-0.5729918528505719,0.8504818207227598,-0.8634361929640642,-0.781512426227036,-0.4783357454096941,-0.5261578093691862,0.5199902875960798
SIDM00242,-0.7715717180696534,-0.8367680898528046,-0.12773706371965846,-0.7987441422544983,-0.8589463031009814,-0.8026138830402905,-0.772908129545614,-0.7443680167146668,0.34067079426172975,-0.08851413832348017,-0.8433873691099514,-0.2820568178569816,0.15354620472422212,0.22724545170025598,0.6413757256422512,-0.649793944704273,-0.753775098557236,-0.8240027709340971,1.398695841043022,-0.44025410252124886,-0.8797346723124927,-0.7800765936690262,-0.868194891156556,-0.7490471674477964,-0.908098705032705,-0.7900828073555319,0.012124193137473312,-0.3960126832174464,-0.846330040241336,-0.38607340465981504,0.8793806990332591,-0.8349625654303574,0.25317483149371994,-0.7041101037124026,-0.6585477467797315,-0.829471046688963,0.16832446257501749,0.35081487167027103,-0.7198495347286652,-0.10238677743716745,0.31998783417195176,-0.8202086580240029,-0.8700648188426185,-0.023321468259567053,-0.42753397871982235,0.7251094938945544
SIDM00438,-0.5857531903531839,-0.6142498147394184,-0.4499001587589163,-0.6925564584298644,-0.8055872902210977,-0.3358796468470414,-0.6483478491084614,-0.6228239861902239,0.22485071529978246,-0.7229351003079907,-0.4522491373893388,0.9083247382355585,1.0549094132980772,0.4334741258110403,1.8052638940567578,1.3457112996372471,-0.5176836459126316,-0.8509374877661815,0.986620016313456,-0.4572798722808813,-0.8917614240134969,-0.7578144768769374,-0.7688900927517472,-0.6373243088566829,-0.7904157830200403,-0.6177777300310631,-0.023647234135796908,0.30281849842441066,-0.8930584520925751,-0.6933600835175152,0.3938643112756447,-0.7751319458410304,-0.33109361597883236,-0.3152173896496248,-0.5450578783007956,-0.5913970189287019,0.5652117754034998,-0.4811949330644326,-0.735906359976967,0.6276337644710138,1.2717416733895213,-0.08182362338880551,-0.5238082128811026,-0.2804788440102768,-0.6518231789924331,0.8467741464750066
SIDM00231,-0.6723915403481753,-0.8263775158073277,-0.27767140728914896,-0.595688791825985,-0.8113605019986329,-0.8303965005523668,-0.850747292424233,-0.8151255221202357,0.07104866289768737,-0.8486928847542756,-0.5631582657640809,-0.15371313267297657,0.592998323222218,0.8658656666278524,0.3462365469702769,-0.7614625756269499,-0.4390245958680478,-0.8046780746765119,1.076074876987649,-0.633606533802731,-0.8791890535660875,-0.8170775851208405,-0.8169864623292062,-0.7196584991393065,-0.8398695813600497,-0.7668555219848775,-0.26889115858725104,2.015286048044317,-0.7436267943354892,-0.7610631344479556,0.9455295377840083,-0.8532748299136613,0.6384731799120156,-0.5818606860233928,0.015566228475290425,-0.7573119352749857,0.1152840515413551,0.3984679945277372,-0.7931371947321366,-0.19146475605815652,1.1882716933523547,-0.7623868910725415,-0.8064404304424234,0.1500412170495953,-0.5853187363506387,0.6331891884594127
SIDM01011,-0.48480086164248337,-0.8737638711047413,-0.303189876436826,0.7032547784756741,-0.8706346241087992,-0.8283532694419247,-0.7728544456724856,-0.7583162025778277,0.041961535840683135,-0.8186113724889009,-0.5763094405416916,1.225923271692556,0.6994463740273666,0.3532963434139633,0.3760995058085773,0.16103845448243198,-0.4510090971284715,-0.8025284091684738,0.8624752763142319,-0.4628351138065555,0.7030607796494965,-0.6525953117276904,-0.8069799311006388,-0.6701621798905778,-0.8657224651562109,-0.7428175745862396,0.08319382172061891,-0.46671566277670423,-0.8242476352622681,-0.35571866826100584,1.1556666132592,-0.7850967522158824,-0.27895379442662394,-0.011886689858044485,-0.4385696584577896,-0.7875395612154675,0.22056704431353047,-0.5671485030545939,-0.7204356901953675,-0.6698568519689121,1.0119805280797163,0.6193592244500188,-0.7665190776559107,0.5464113559562589,-0.5076938989485725,0.46524543611529795
SIDM00182,-0.7148829248294614,-0.8167209476697329,-0.19263457275850399,-0.22286270215658507,-0.7973897811657112,-0.6668185484181414,-0.7950554261369543,-0.7673710430583541,0.305024287223703,-0.42618840218252446,-0.5331440704460263,0.18945122832858755,0.03412565485080321,0.4642499222043788,0.6213062123115536,-0.21031910702210463,-0.8302027512937599,-0.7406796184537594,1.1081388010261617,-0.4015225010938648,-0.910944000731835,-0.8302214711413668,-0.6945926813931866,-0.6663580597181828,-0.8562164246003447,-0.8429230633982068,-0.141056181587151,-0.7453935380375535,-0.7894129278635158,-0.6439226530330839,0.10235205710850517,-0.7222618389775711,0.5149354530906946,-0.5267944784670823,0.1712387021244449,-0.7265186312743906,0.21770367488072034,-0.3200190043085633,-0.725731062071786,-0.19979313003182536,1.107894033445995,-0.7761535827675001,-0.7721358892427871,-0.37855779658422556,-0.265898536222234,0.7841819580052976
SIDM00969,-0.7112909071133905,-0.8815744657585086,-0.1761834227559419,0.8287883637901957,-0.8863398309252191,-0.7165141379003094,-0.8291832334561569,-0.7666289528214546,-0.21363511919679712,0.32518901749580686,-0.7705857560950415,0.4655633023712396,0.3125370658777327,0.40970609664351326,-0.042745357680365664,-0.7862535576176869,-0.6249300813747997,-0.7688793790176721,1.1380414536567782,-0.7274080518471294,-0.8799259601766803,-0.8133197881808387,-0.9068260735019091,-0.7211012468333511,-0.9386158358296336,-0.7794445031517957,0.20299715670731888,1.5769180249169754,-0.8669083165471587,-0.6174436171123604,0.8946430783212288,-0.8529230460782481,0.2949062345050177,-0.509580711456336,0.17517797330487328,-0.7506955116504962,0.18250658658011923,0.4045518688854533,-0.8090603953958644,-0.31124368543685105,0.8138885072626477,-0.8830773439211057,-0.8623869584880341,-0.33484518470970515,-0.29036864182346733,0.38089697113282667
SIDM01120,-0.7007438318453236,-0.5814858029259389,-0.301392075824621,-0.6757596901223479,-0.936233544571471,-0.9013287728442589,-0.8523475580870912,-0.7255046815538841,0.32879227377467596,-0.5477296325304117,-0.741555107581346,-0.29977610183331016,-0.07161527788847237,0.6955725302549333,0.022134964021661884,-0.12176619084580721,0.06264895258902692,-0.8377373916088449,0.46620302410446596,-0.28213569602259286,-0.4918416021422161,-0.8468464692950441,-0.8017243441260983,-0.4754393448363193,-0.9136683845453116,-0.8101909341866443,-0.13985392486566947,-0.08391604883699424,-0.6278478513215294,-0.5927978244608909,1.1579514063140046,-0.828936587596198,0.320153558947831,-0.7074870506658492,-0.16669478889052536,-0.6558412884178598,0.25751488159317787,-0.6348248131854034,-0.7514549565143703,-0.05917806892876891,0.8759057486802672,-0.830600720652785,0.6484141661100016,-0.008526619776805196,-0.12320834079718379,0.4885143218987829
SIDM00317,-0.8098958056339688,-0.8306733630448544,-0.22707191778159289,-0.720335098758764,-0.8189146585378616,-0.785693406813825,-0.8348502756543417,-0.7979390018502346,-0.018858646208972776,-0.5942726327957203,-0.6987932836207341,-0.0841521946857945,-0.10074708477801139,0.8548716559822319,0.7232697037593279,-0.7107730928913616,-0.2409017678476583,-0.897792857316912,1.1357835815034747,-0.6825450370118216,-0.8324172225750167,-0.692608226270094,-0.7506828711324972,-0.6237809088241746,-0.8794994408811464,-0.7609941012601805,-0.2624952280655617,0.8782993738210295,-0.7844715243166671,-0.6981834257505675,0.8135589853363976,-0.7802329903875482,1.1763009463064797,-0.7384271776809158,-0.4255132972512248,-0.8072339497214636,-0.08215537218928567,-0.34439908150199255,-0.8221362185265233,-0.6008833250572412,0.9856003603310985,-0.815608907541041,-0.7871311147079002,-0.49194641348598755,-0.38369240134128024,0.6784516930198009
SIDM00719,-0.8217970385171711,-0.7853289879460609,-0.13191417785474277,-0.596823441439744,-0.9026048600258122,-0.7951186819491416,-0.8531719774288995,-0.7456063901616208,0.08450795469124849,-0.290568155024425,-0.7452470456160076,0.023918840811242997,0.04459536456218354,0.7087415841575432,-0.07150229370516738,2.253507028511349,-0.45621197616931863,-0.8558695390772232,0.3850948207744371,-0.30877847546361115,-0.7613520711024698,-0.5451046698806788,-0.16853206638419244,-0.610526802000051,-0.7096396687956222,-0.8225585767220256,-0.21568439342369258,1.0829772525979597,-0.6471666326454031,-0.37856027346429183,1.1525612791040396,-0.7166704303596838,-0.760842431070545,-0.7281253713598282,0.9209846377553478,-0.6100814078625747,0.644462109543579,-0.49906073575675797,-0.7963794230633502,0.22537157511947017,0.4988686642797087,-0.8387389969706193,-0.883992708941243,-0.05355891257945893,-0.4743455189987134,0.2976557130966451
