,CASP10,CASP8,CXCL10,CHUK,TRIM25,TNF,IFNA5,IFNA4,IFNA2,ATG12,TBKBP1,FADD,SIKE1,RIPK1,MAPK9,IL12B,MAPK10,ISG15,MAPK11,MAP3K1,IL12A,MAPK13,IKBKB,MAP3K7,IFNA21,IFNA6,IFNA7,IFNA8,IFNA10,OTUD5,IFNA14,IFNA16,DDX3X,IKBKE,NFKB1,NFKBIB,NFKBIA,IRF3,IFIH1,IKBKG,MAPK8,MAPK14,MAPK12,RELA,DDX3Y,TRAF6,TRAF3,TRAF2,IFNB1,TANK,CYLD,TRADD,ATG5,PIN1,MAVS,IFNK,DHX58,TBK1,IFNW1,AZI2,NLRX1,IRF7
SIDM00407,-0.8639749105781873,0.1331082181800072,-0.8258973175394543,1.0078544570591144,0.006203449112746326,1.3018640031396977,-1.031134511679401,-0.850398609846959,-1.0188097488599568,0.13114576012841703,-0.5182523453551666,1.292467159153988,1.010828275127769,0.33060669309337415,0.47831800561627785,-0.8293550280267753,0.917075653196494,0.7801302590891348,-0.5944714971359238,1.7965049027596345,-0.560068629950116,1.0239769070282687,0.3680875852557327,1.2418722781067426,-0.8366449908265567,-0.815682981836807,-0.9350035372570482,-0.6621463846517958,-0.9967623551437401,0.030608062153907087,-0.5218356412686579,-0.8344544471750037,0.5055269140464987,0.13614677956287705,1.7899853955827976,0.13146635411459887,1.659519222256689,0.11829891726741813,-0.2923321822321644,-0.5095078558817905,-0.5359690374134715,0.9919970561489433,0.07771861136959103,-0.05917619704057331,-0.8790738831464634,-0.01121499936491252,-0.1282940352012131,-0.08227139178771631,-0.7492013221433874,0.8300098735889873,0.1237349399520097,0.014512571275830987,1.2960698686650205,0.07622705844554768,-0.5830706938080782,-0.7721393046213748,-0.6313349918683908,1.6359941941348513,-0.801962935117377,0.11290209251801105,-0.5416484184804896,1.21254462821009
SIDM00631,-0.8429566524994296,-0.27823258105097426,-0.7311141003883573,0.6931979098662878,0.015524277593659822,-0.7656374023357472,-0.9672335958372043,-0.7376600679267341,-1.0448403284475138,-0.10698514184392777,-0.7848922293639907,2.5691746857298163,1.86887465447236,0.323440201555658,1.2122624218638869,-0.8363669899354996,-0.7081277931440003,2.932804080024319,-0.6589524667106867,1.3258626614936873,-0.8383068604690264,0.5011561737488991,0.20306514763848804,1.084757214270343,-0.9232568012702032,-0.8955142752799483,-1.0081907901807987,-0.6943097064023966,-0.9707662119909856,-0.3470024463931664,-0.5435774085418907,-0.9643301745568329,0.7774339885178054,-0.5622919498117553,1.5975080406202837,-0.33246409547364186,2.0970641792907276,-0.1599131260895095,0.5564610429094625,-0.48814049307350466,-0.24907599100174768,0.03832153287874252,-0.48967219569204007,-0.344969817815719,-0.8971820683780836,-0.3860901041916641,0.19534251584715148,-0.17033212157730576,-0.8137464186326622,0.8651964081677236,0.18371742378101558,0.2236573259523664,1.3712151934322603,0.3821225637025944,-0.6185147370061463,-0.8156823187190168,-0.11909672007379526,1.7105916275514403,-0.9263975340590139,1.5845742653865103,-0.23863408154637894,1.76518192063368
SIDM00324,-0.8928165189579835,-0.7470546724249894,-0.6628650160790476,0.5845091517613665,-0.5388309339814487,-0.7172417420987011,-0.9976011066145339,-0.7382364184942477,-0.9588234104162034,0.11761257082279696,-0.49161462354074764,0.8006173794640461,1.3105127025623882,-0.4967540681166211,0.1931658354386677,-0.8170745084586537,0.13225264844994505,-0.5731127121329402,-0.7386747817698128,2.386960070789435,-0.791052569974488,-0.6612835378551094,-0.47712378370397507,1.2108342955058584,-0.8447712117455534,-0.7570230683609247,-0.8524320992041836,-0.6714360177950357,-0.9731223043595327,-0.18884047027340328,-0.5980957190547741,-0.9502838588514803,0.7214669312230165,-0.5637729805478127,1.02654572903177,-0.16016025248513063,1.057586985152058,-0.35934564208899705,-0.35835821849300975,-0.7287825232718478,0.3037040135890172,0.233250080414515,0.49387135822979816,-0.10544708343343963,-0.9233600187621993,0.3465116759223851,0.26300920963585,-0.37367607173887524,-0.8620362463815516,0.7090947927223953,-0.44826115010604367,-0.32331374730806084,1.2054946146245626,0.5243826800741631,-0.6288181446890179,-0.8208902832933108,-0.7372608656205909,1.2823472482908598,-0.8513350749941925,1.2096768863757215,-0.7046158321262311,-0.0009488489087700231
SIDM00410,-0.8912405485978405,0.5869678359937126,-0.4678386437951219,1.2694278087310427,-0.13560314737061294,-0.6236205658861366,-0.9992521432527265,-0.8526333931169889,-1.0596146425833557,0.14141409412399358,-0.07659418820597041,1.451981403123296,1.0821265921188903,0.27825216975837125,0.44593668170998524,-0.8267244670582922,-0.67095518539991,1.6004185959808535,-0.14065589495286526,1.333194077824978,0.7219734313360991,-0.33472541912065906,0.1847651805100509,1.5209795540151931,-0.8380166874869144,-0.9822815001486607,-0.9583361910482077,-0.8056213936452273,-0.8713802144310837,1.444428403794443,-0.5840214711773847,-1.030364680181647,0.032680308858393625,-0.13947324778678233,2.192198737184518,-0.22326164928054174,2.0739399127115186,-0.0037070488976978077,0.0634634225055559,-0.21040438048348487,-0.24843288860298476,0.5324722397712264,0.28022852321315117,0.08274864464234623,1.9647461422874373,0.17482333573696338,0.8471700207841675,-0.35069123446283007,-0.780668726438636,1.0771404219384584,0.7553185639537146,0.23299868320334505,1.5452981821054073,0.14939514762164757,-0.46877508679091373,-0.7588238112468371,-0.1074269106570983,1.8198436411053054,-0.746224621231914,1.2967528855219976,0.029026439117563762,0.6588421433273813
SIDM00483,-0.7156172678409395,0.14820421190241434,-0.7945410934178571,0.5652218060413222,0.06196434686587734,-0.7308503382260515,-1.0225765400524496,-0.8270078664159823,-1.025646096236185,0.4409114562364996,-0.6508826397586583,1.3416519718628153,0.6414361314121442,-0.22557471044356142,0.27523789093238105,-0.847172718699037,-0.6510377022713711,2.7304993667601423,-0.6933931694688924,0.7466480108718213,-0.6921556618937262,0.5933399011547588,-0.2618919898649898,1.3108247493827492,-0.9117236395469608,-0.9748583183010336,-0.9249340939314468,-0.8472063495136622,-1.0248472749474062,-0.25975430942101513,-0.661796994810312,-0.9025589552481109,0.4505901111313316,-0.33703395073606396,1.7927232758262033,-0.2472125510693904,2.584509500642165,-0.24057452434952703,0.16821731111409738,-0.7407807230769884,-0.5033557173331433,0.26013574462987427,-0.04741749443426273,-0.15165682659337978,-0.9631523702139912,0.22920734223213138,0.24417544795614082,-0.3847034216077151,-0.7922512003047207,0.8497633133776284,-0.060547752848785594,0.47517476017117366,1.5759399744120854,0.37978072465047585,-0.516523571985573,-0.8404854132389407,-0.27645769379541496,1.2645169899610862,-0.8315283193634505,0.834449843351104,-0.0715614716027147,0.25700086851042986
SIDM01187,-0.788868288679178,-0.44623464266114726,-0.8521196718605722,0.6074362031859409,0.14344003448062234,-0.5967152157359571,-1.0229779406468882,-0.8516044813032987,-1.0090613057137399,-0.12074327698229026,-0.5909873044937008,1.4556449134674587,0.09777857707166206,-0.020899857702172314,0.9125004318427312,-0.812758931931801,-0.8548890822711449,0.8428414035745461,-0.4778320541556981,1.5811728673860372,0.32591865470830983,-0.061984595877706904,0.6699932840077367,1.4019347608412973,-0.9166330306320771,-0.8365520606738096,-0.8522980321209896,-0.7567956161397238,-1.0016529870768802,0.11309411332223113,-0.662823407661976,-0.7941922014883924,0.3834837526824386,-0.31453014827560166,0.6732511727004831,-0.3616737458803459,2.5990716608930766,-0.07651545052326533,0.3028965291111684,-0.4873700351736607,-0.4990974440739558,0.17678516513295137,-0.4098080035459034,0.04206286886564996,-0.9249406819555138,-0.0743803630691982,0.13230229150483658,-0.14513585945148036,-0.8449096896956771,0.2757678625924148,0.023241371403640746,0.27672852584521135,0.9050356308811972,0.26228970291353093,-0.6181288118400422,-0.8962692678343782,-0.3792778635233806,1.779192043937254,-0.866869195961318,0.5711047067953835,-0.39471134554294324,-0.3759929566875817
SIDM00216,-0.8342122384884507,-0.32876985263483344,-0.56409311293237,0.8702333345624136,-0.04513815261513119,-0.8587791058454431,-0.9730767876165967,-0.7491645686979534,-0.9866498589782935,-0.13169732917641316,-0.7786388100412187,1.2970723746217705,0.22498842500114266,0.0385438715036266,0.3814499797593507,-0.918046283970066,-0.9063833885506333,-0.15432733313864214,-0.5638320187272096,0.968879002942934,-0.6999880178733655,1.0366911036057216,-0.17545046022986613,1.1593640179478577,-0.9113478497450205,-0.8820386460066623,-1.0118392491163246,-0.6850174606285329,-0.9345321290066437,-0.17714365815567884,-0.7428836481178718,-0.8227058240366504,0.31124973014122487,-0.6997649542004852,1.9485907212843963,-0.2590584894787048,1.1809078703475293,-0.0983317867906838,0.11853573379661647,-0.7249454505760007,-0.2613985068185942,0.1290657774592884,-0.43140427249655905,-0.15882313729436315,-0.8531063214327417,-0.34092512057541335,0.21530109058580088,-0.09867471756753829,-0.8676941588880549,0.6943040469222507,-0.08907762015673458,0.35696096255787846,1.4743660598971444,0.5056881344682209,-0.6686088535618525,-0.7023404593530284,-0.25443371011244303,1.4930013000434859,-0.8307537240948316,0.8574103152302118,-0.4266207054640412,0.2750427945024433
SIDM00199,-0.8360242864755432,-0.3277231006582575,-0.16686393973993732,0.62856637830024,0.5015291502053993,-0.6402314328856653,-0.8989991865150386,-0.6113355922597804,-1.0096647927532145,0.2537399370819833,-0.6257130311611275,1.465671129367547,-0.20165278056583746,-0.050326238486580535,0.21724257055211327,-0.836340397535594,-0.6514456961546691,2.3825189924082544,-0.6884653524811196,0.33653066949086774,-0.6931593538962125,-0.5336784917679237,-0.25940403863070605,1.3123229741721825,-0.8101897836730289,-0.9938834112500698,-0.836742983746363,-0.6963288220763258,-0.964050240196518,-0.22964456243905462,-0.6190475996310714,-0.978120034351472,-0.17366532259308246,-0.13353521502683907,1.6436990898176154,0.2637369042504777,1.0880609288302598,-0.26029751641120424,0.05674944831128366,-0.0043468679300262955,-0.26105528674948736,-0.02096052354587271,0.08489827613123488,0.2526074024548026,1.569852195836785,-0.17870022031081856,0.7107163561929358,-0.47273373394378626,-0.8183843216036324,1.1062723727527561,0.1691210123605251,0.24591928082419742,1.6020364360259447,0.2172124254714951,-0.6543760966456902,-0.6989989320424337,-0.11054218348092035,1.192037666032736,-0.767621058711399,1.458748492752235,-0.2872641267784458,-0.33722861167772233
SIDM00234,-0.8171086798915941,-0.7069035679181693,-0.7108129120495464,0.6210336582834558,-0.3370145509618738,-0.763817004633965,-0.9975247215354482,-0.8583071510076644,-1.0687850204251712,-0.08229990383863915,-0.4968636362614639,0.8434331172054992,0.1530841190834626,-0.06346552284822968,0.6839988603730757,-0.8513943195486394,0.36011406456542144,0.255159285949483,-0.56293544140088,0.6017856957277307,-0.4394571949632329,1.513658555266965,-0.2030158888715038,1.332596095570808,-0.7775320089169602,-0.7620646051077541,-0.9280236243684646,-0.6675065809369584,-1.0398559546910688,-0.10202615440865358,-0.6802154577709207,-0.866619380582124,0.2545256833538001,-0.587971605455372,1.1116307111867687,-0.3778431754457185,0.6987052618698398,-0.3328014254290646,-0.17720931457887026,-0.7883938349079913,-0.44122609122074463,0.2883525823357659,1.053414931481252,-0.4476986516741989,-0.8940466597049823,-0.5404451423542056,0.2990022125643938,-0.3297015714132805,-0.755394962193941,0.01842865072744344,0.25964498914004397,0.009217826726633375,1.6340356513232186,0.4689434856579984,-0.6007744209336922,-0.7430117853695649,-0.6435539118167739,1.1538589806385697,-0.8653741543557263,0.8936911623966953,-0.5297729440387648,0.5388823472685892
SIDM01019,-0.7608753452329815,-0.31120288724911493,-0.13638591524716182,0.7948381583068181,0.6618413999003286,-0.26095977537576837,-0.939175348312951,-0.8526877371355379,-1.0333273553987243,-0.08317249886691501,-0.18903500066691092,1.2349814161308956,0.3948298785898346,0.13541246201330814,0.394889903746425,-0.7610617967261816,-0.7191155094149607,3.4239682931846684,-0.46612470976416237,1.7678687464300762,-0.4635869556359334,-0.5927913701611324,0.09259384002886342,1.4562430725248359,-0.7559904807437905,-0.8193178632670803,-0.9141611889148443,-0.5878493637068954,-0.8972160603970935,-0.24035550457071,-0.7234629180441877,-0.9246988833606832,0.35481663800211816,-0.18209366365289392,1.6346306839860336,-0.17694343128192735,0.8693245789582409,0.2823308569565388,0.7935750826584803,-0.6080931994101686,-0.24912199559719828,0.6916830491125994,0.9525147687199265,0.04549170136392428,-0.828467053151533,-0.0849145109260765,0.2837054973082977,0.25051320234296925,0.9397134071090052,0.4080482945205387,-0.14010638155102687,-0.17499904804281766,1.2350699971872563,0.4559702482822669,-0.5542012178520144,-0.8143406941885916,0.6386229546092639,1.708734949647174,-0.9094718122885633,1.0958964838738618,-0.40864037681590887,2.1937069171119874
SIDM01114,-0.8597416774454448,-0.2162659236656403,-0.90090568088586,0.703153205945341,0.10330442349475015,-0.9129735122993817,-0.8552853582841321,-0.8051501522817835,-0.96316458669931,0.0778952920344273,-0.5957975814408589,1.5523730080951568,0.4295562050337674,0.041406227142345785,0.6176626238473693,-0.8568740866015586,-0.811952493605973,2.3034329935432254,-0.372363940593427,1.7312871609940275,-0.31730903804444227,-0.526507315747483,-0.2205058085086934,1.2672955665756684,-0.8474690538526615,-0.9132548076664702,-0.8605336975548834,-0.636161757469777,-1.0333093423149398,-0.20008353430886008,-0.7461389568552736,-0.9536216772978453,0.0986805196738425,-0.39128974422784374,1.1482674190343174,-0.36007464792073957,1.6021543798396525,-0.07566456850711872,0.21836713567471716,-0.6851767522152575,-0.331293432655301,-0.06558021753157597,0.8128355654371127,-0.058133450363677425,0.9412923079279176,-0.24094162853390655,0.2902731798595055,-0.013870332792409786,-0.8195020724333483,0.7528418183619459,0.012393968829982978,0.27996886669040305,1.3884097643016438,0.9280709376101549,-0.47754631333191244,-0.8325709193500435,-0.5264292408402842,1.3005316394387483,-0.8784788421465554,0.8778409963802516,-0.2995592554687359,0.692582659347864
SIDM00584,-0.9563175485138787,-0.4108738197256018,-0.733354966432056,0.17936504686334087,0.06652411042971589,-0.8874102019168068,-0.9153985346377386,-0.7916169068631992,-0.9658636504050455,0.10585366959568226,-0.7384461480078225,1.1036170855386014,0.41531703193343417,0.27169654926536074,0.3608982244501562,-0.7585891605240209,-0.049402101770407145,2.808850020666383,-0.6525609889461482,0.6134558447511677,-0.5632971726147364,-0.42799592068078135,-0.13722331858408066,0.9321024230831628,-0.8185281110976549,-0.9862891876357035,-0.9134279202024592,-0.5816408869315616,-1.03301448211092,-0.08403637374453746,-0.6821904794828424,-0.8712639193934512,0.24046430130544869,-0.5652925606703496,1.567344780612959,-0.42468214474672705,1.9644178616521386,-0.2040471802301691,0.5007381368920183,-0.5001828448312545,-0.266506068022884,0.1714873111370968,-0.3382862100274946,-0.024467833969401758,-0.9301883184772465,-0.3604260062856282,-0.36330211268233714,-0.24098569141185425,-0.9025080863624652,1.0573562353306534,0.2880156881254072,0.2558329970624697,1.230698911359971,0.6700165358075821,-0.4477132127597907,-0.8289910222919297,-0.43112937314849664,0.9407584078581605,-0.8007895089323979,0.6743443151459588,-0.5224320790088937,-0.11233764203733626
SIDM00043,-0.6884966171631113,-0.21992290720558372,1.4150669462475183,0.7593396968292334,-0.038795996931399415,-0.5211450788698625,-1.0085948990968607,-0.7081182438018149,-0.9403310063595476,0.03089494352479779,-0.7253547312191972,1.5501038955193827,0.40309818475817455,0.2423121932483619,0.6429758315135301,-0.8175342742186352,-0.5570399388351974,3.115427632810427,-0.38999060551705933,1.5650074158254226,-0.6753899983488244,0.6984953003008443,-0.31248243816909704,1.2361112584266079,-0.9236001001707592,-0.9313311820194902,-0.8828282295635722,-0.5914237194481582,-1.0223645567373458,-0.13235488710089072,-0.8223694002635631,-1.0281927055625177,0.37391519440079996,-0.07927347721344831,1.8793792833323628,-0.3273032929412333,2.2287635039564044,-0.3156116876285084,0.6801598117149189,-0.3900777017599888,-0.2700126735370526,0.5405249301861729,0.383721864154734,-0.07603560536893819,1.1390296084453733,-0.07205472464305693,0.27294049976941837,0.020450559246190655,0.9482629323478364,1.0272769191004953,0.20235002586087109,0.25804503079614144,1.3807748624894978,0.15788645243379615,-0.488078589957696,-0.904407537523858,-0.08182880693102337,1.5910697347696112,-0.844917667987864,0.7238409638242893,0.009246821985047863,0.44647117504905315
SIDM00498,-0.7002862022179177,-0.10531141427003304,-0.9692110679736264,1.1447963469791,0.17532890871727444,-0.6966785667405043,-0.878300749755965,-0.7795166726659936,-1.0194584154814028,0.20755159062999587,-0.7907301764406102,0.7863846934642447,0.351862328959006,0.21360587032018108,0.7141411084017458,-0.8990362438482299,-0.7615271086811586,2.094108786717612,-0.3534713871147384,1.4643306526582296,-0.23791825916467202,0.5497259845953049,-0.22471797648158212,1.5629647240103406,-0.8821523336331804,-0.919204888283473,-0.8319187326617036,-0.711938578374463,-0.9466364273331345,-0.11978851899804818,-0.9658355357164542,-1.0406506664470432,0.5394729976173308,-0.46065852263951507,1.7681173274465372,-0.40918360721204244,2.509129701559183,-0.28315382132957073,0.5907473723776808,-0.4350121309419393,0.10855318983493091,-0.003616111985633009,0.5639239378439079,-0.06870947872363169,-0.9103885228721298,-0.2971019931869556,0.002902849015311185,-0.37525794152295705,-0.7872956136618418,1.1898592221133901,-0.07493981289206882,-0.3562905650586145,1.424879248917553,-0.13680437042862142,-0.6557745262480401,-0.8590587168052762,-0.10543927920380507,1.7191328363615126,-0.8348554315793355,1.433306765545515,-0.4140937047255654,0.6489434804495736
SIDM00406,-0.8175656495761118,-0.20804721647338836,-0.7477652994322377,1.2768212381335065,-0.07902899201886246,1.2160026062117757,-0.941732713145706,-0.375722786337078,-0.9718524116894919,-0.14166495433996093,-0.7042994238759093,1.2514034997714123,0.28316182168585635,-0.04450122336098335,0.6082585095910465,-0.6945308003988764,1.1168850485303616,1.629993262791693,-0.43511943496040795,1.3008489321043701,-0.6524042753110884,-0.5124086834740408,-0.02575422129060466,1.2087326378978778,-0.7522792465578461,-0.8198598513654906,-0.8832357431583974,-0.7638496999839053,-1.0208287004127083,0.013180073450995927,-0.8317006978235926,-0.7939207300371298,0.9819691128951985,-0.14247918126104642,2.0980428820028645,-0.18821258715969283,1.473335374087732,0.26664622672248434,0.41339421215584704,-0.6482176169251198,-0.41321846247947525,0.3930965346108286,0.5235112076438888,-0.13069327748171639,-0.9112925687945382,-0.10723599159198764,0.8122331109656755,-0.11708145517315716,-0.7802710617713656,1.69942858246723,0.5352336175448399,0.04580961741272726,0.8930734265147777,0.4845741427664066,-0.6940777240046337,-0.7484004724151476,-0.2686658019533961,1.6495868731134107,-0.7847802543370992,0.8422096840270648,-0.46087074808103,0.2448880649660381
