,ACSS2,ALDH1B1,ABAT,ALDH2,ACADM,ACAT2,ACAT1,LDHC,MCEE,HADHA,ALDH6A1,ACSS1,LDHB,ECHS1,ALDH9A1,ALDH3A2,PCCB,HIBCH,EHHADH,PCCA,ALDH7A1,LDHAL6B,SUCLG1,LDHA,SUCLA2,ACACB,SUCLG2,ACACA,ACSS3,LDHAL6A
SIDM01197,0.7978505836572087,0.08495369209222625,-0.6242755193202657,2.547904244867865,0.3995246930181643,2.3426804973786375,0.2925602310594457,-0.8013208964209946,1.1128930970420126,1.6034809401445482,0.4154259127971454,-0.33207526002383203,1.3527240579922926,2.2561671870099653,1.4338625149716093,1.334388409456304,1.1826054364269993,0.9709608134382556,-0.4688663524352451,1.7429071699413525,-0.2615991043039204,-0.9670018519357382,1.6820137955473764,3.602704486810664,1.5167300920338778,-0.57172153003261,0.1999353683637486,-0.4195734301985835,-0.9380366144756989,-0.8379876869773283
SIDM00905,-0.035427443677207,0.34551195057775014,-0.5073179352634978,1.2477377832073233,0.7758391546565419,2.450370977579201,0.48120622991051715,-0.7759745885017229,0.7997530595482176,1.5625478105675132,0.2510033217629956,-0.42336410462061563,3.0365575822798885,2.1653693109640297,1.3071120348998526,0.8665490232616173,1.0525272895880675,1.2937418780098795,-0.3884677960167791,0.647415132686579,0.24910220225330112,-0.9244898633567221,1.3263754532236973,3.2955389241757107,1.3648678629614788,-0.6288365323229108,-0.2250080050585086,-0.06237758519103258,-0.7413785007292796,-0.8941362592987552
SIDM00180,0.6567345893437524,-0.29059101747276256,-0.8388953478308989,2.3281002957968497,0.9612650223478816,2.3784693128535994,0.7183494672889249,-0.18573290250258537,0.42662731850742236,1.5874376337791847,0.7035851620128919,-0.27584778954230404,3.6765088895698845,2.3690788623990957,1.9730199527066803,1.5295442324665696,1.2407846106531353,1.144703054118752,0.3356856790074492,1.9007734197232968,0.22901463560448884,-0.9173759395341012,1.3350080342058563,3.487155994869098,1.2573963546904345,-0.4451660197761316,-0.29892621783899254,-0.16793570495451124,0.6247849629876894,-0.7779332293867084
SIDM00323,-0.49544896615765455,-0.3030851296916303,-0.17453349417551972,-0.8153185534467436,1.9369061189394636,2.5094962990057206,0.5861572870453343,-0.42119050811875736,1.1873461723170993,1.746743416097654,1.1581863465911382,1.3321381028345767,3.5826569010865468,1.6694283802043108,1.3146059802757524,0.05322034679709817,0.9306207873238407,1.403778610319827,-0.12600803606618438,1.1813000882137572,-0.4424208533587621,-0.8162104526521375,1.8252703081614505,3.4736611894741762,1.6985557479324176,-0.5332098329837727,-0.4679827931182036,0.032171362981906725,-0.8024522246279711,-0.7876515946932564
SIDM00113,-0.0020429575363375653,0.4683224141769516,-0.8144768263458652,1.45947872574446,1.2858575957194822,2.313949256542488,0.7081239830929621,-0.890306316179972,0.21663392769979456,1.6287168853102596,-0.08319960907254523,-0.2150958509371416,3.5620704859840577,2.2801693935877165,1.4274559094783206,0.7954325673225188,1.1931210509839647,1.1646364139160572,0.17522655969256387,1.2915334154303513,-0.013325798783218424,-0.8959484951752779,1.478471949219011,3.623162621160785,1.1416953494613211,-0.5433843177771618,-0.25964337296968454,-0.015855502810725123,-0.12677922735061722,-0.8022540929455735
SIDM00551,0.9164335649681928,0.10970668262650861,-0.31993207478374197,1.8553390596202148,1.2826007712628276,2.454814972147561,1.0689883537057925,-0.8238730894275562,1.0282185801631682,1.704219796903532,1.2009785713527286,-0.0037737384396758556,3.455007681268016,2.4218129288886656,1.550062580632569,1.5268150759752213,0.9982883474957762,1.43259577390986,0.3135349007565394,1.492976083644184,0.10361901272151898,-0.991371860083909,1.7672928307062123,3.1535744871669245,1.0210617942429403,-0.5656701187395622,-0.27639194826670943,-0.14662254270386807,-0.8444470210912738,-0.8556840209974746
SIDM00958,0.5237858749997184,-0.19939503156551863,-0.4860153070774392,-0.06506824466591743,1.2367524830377672,2.6763125675423733,0.23178150155140098,-0.9230392700364244,0.7433254849090999,1.649022783450619,1.1385427582634469,0.8144730297770227,3.611810436194037,1.806787226894115,1.2561177795194731,-0.5523108829235497,1.4715172192210901,1.1183358750392494,-0.8032814165963448,2.5674813640406318,-0.7015969496217191,-0.9143601024532808,1.606136878586687,3.625319648520706,1.1459500613180933,-0.5660192281333153,-0.41441565798128294,-0.15249909817960333,-0.806137594397815,-0.8511893460522867
SIDM00659,-0.31524499799360334,0.9666482179383159,-0.803335506860045,-0.2514031211681223,1.052013994380735,2.5730278600752903,0.5381306075929704,-0.7939938872394569,0.6513943887385527,1.4076540574051584,0.25852954347879853,-0.2804894792066963,3.1971653785724294,2.2456889968107445,1.310872338708635,0.7921337221386509,1.373544375490316,0.576749467247868,-0.6721200390413975,0.4397508317972109,-0.2921189162291339,-0.8274566828026001,1.372998226312657,3.782269959736654,1.073692801686964,-0.5611808237278851,-0.7155404383003505,-0.49483611149667767,-0.6643588014599564,-0.8577601264408736
SIDM01168,1.2947823328744918,1.081683268944938,-0.5192646309019905,1.2078491391619042,0.48311853895167506,2.6277090166437493,0.9211716777989888,0.2797936343130516,0.4241650751507803,1.4549158960598925,0.4377875218384371,0.05333506850758871,3.5495386697918887,2.3948868502792715,1.0247656939266485,0.25471060007242585,1.4238308556740735,0.8711084047811465,-0.6389212403187422,1.4278749437877525,0.03624957168613668,-0.8908865302835002,1.5073090383403442,3.331220591448672,1.315014235414712,-0.6379296300798247,-0.35931329469708256,-0.2936320229970337,-0.8599368967615905,-0.8224639370548433
SIDM00968,-0.3689981507039574,0.56690866928566,-0.692661025877656,0.6101857094635189,1.4487907043399006,2.5337966437767676,0.7392865341499487,-0.7033626101158333,0.6002224124879332,1.6155429414450002,-0.29935215499545076,-0.26325983898693106,3.3158807357819935,2.020357691035944,1.7268766646717213,0.7532819835496429,1.2264417257535554,0.8173235322856068,-0.3459493344964679,0.9127677614402967,-0.3819351261530009,-0.7990785273102793,1.7168356023860067,3.649440446397093,1.0873297384509222,-0.6350967838411186,-0.19049084790878118,-0.4531486800321719,-0.5368482554631632,-0.8076955907714802
SIDM00250,-0.4085985381374172,-0.17940130224882123,-0.666408978322282,0.5556716449829399,1.0784351918820887,1.8697441821832264,0.3603278520679947,-0.8293057129969521,0.7814758383843972,1.4453112871939748,-0.20513002747106374,0.1746252329923173,3.069653248529936,2.537966055123916,1.3757975164062288,1.7039497579450908,1.1938337121205012,1.5337178677519123,-0.7584704732487347,0.945029518954368,-0.385130831349902,-0.9469254587015034,1.6122100002494582,3.509237720834902,1.6275033376448371,-0.7055743147172127,-0.1773792129024359,-0.22190820035286324,-0.41601062441751546,-0.9402588867877373
SIDM00252,0.19651943585984488,0.7243462846078447,-0.7177820839445835,0.037702678372842816,1.0983967257803018,2.560519156698674,0.8847448644296612,-0.7875335224696849,0.8399093117306665,1.7646291778765468,0.018274895445756716,-0.406625210084768,3.3378922689210477,2.251096593132495,1.4946754691003776,1.4808513534415058,1.3050535990195078,0.9903781381270249,-0.5821231337807888,0.44767272680894804,0.003896184101991109,-0.948840747731775,1.568995286880451,3.4780441336043344,0.9525770681436637,-0.6465885588175161,-0.49013592174496806,-0.30116517053211905,-0.8265628512292544,-0.8564536203989096
SIDM00242,-0.25308083243609414,0.21630120857123308,-0.8162603306776645,1.8523272688441716,1.6145322120852863,1.6513231808272946,0.8118176762492607,-0.28892845918875165,0.7806389799795022,1.5202219565657311,0.4633281317703756,-0.21000853108397416,3.5928244175815904,2.3275432872753115,1.6952523194207836,0.7062658297859621,1.528370200415224,0.8423474731398524,-0.3838708382609847,0.7454006894101955,-0.2762447676096999,-0.8587945789677087,1.6046741552552712,3.3763226298249673,1.2898347824927667,-0.4735650133738916,-0.7759854489594357,-0.25827959612552587,-0.6961639906624311,-0.8051413993115566
SIDM00438,-0.40778995124240075,0.1603750261587625,-0.4594841295520282,-0.11179448684274035,1.9059324562430229,2.696576266613694,1.1370154340109566,-0.7115076109545293,1.0822821148745019,1.7809521655577771,0.05827371517483353,0.014377022898815681,3.689616780703392,2.239246258925189,1.5557927528950597,0.5876980375961475,1.4636815611314442,-0.10098925518758291,-0.7381164365455185,0.9574279664408014,-0.610777883505035,-0.7102547922110252,1.5730717669566157,3.6470444816737695,0.8983529861472647,-0.5226604795132103,-0.2614245461582793,-0.19747930805288663,-0.7174885383768608,-0.7371526146830726
SIDM00231,-0.22006032537132617,0.09730589322043476,-0.8790350731301729,1.2149396334230371,1.1990171492952089,2.5447718847920986,1.092406547279599,-0.8086731965105305,0.8429005643080152,1.4302273600095294,-0.19325240576792072,0.2673469055515246,3.41877555521412,2.1576243786800444,1.3065195740629605,0.24187758874432363,1.167741882661948,0.8444959376294475,0.5886738271907853,0.9560903754482691,0.37565845233715545,-0.905892055174152,1.2032854153120582,3.6267925518447743,1.1013261259697125,-0.5846702736091964,-0.22960226181177357,-0.1178741248922642,-0.7975752084504026,-0.8569664934198016
SIDM01011,-0.36216998895980546,0.34184880590669847,-0.39269036385996087,1.555364093763104,2.2124333725920526,2.5977806961723546,0.6715667294028929,-0.8110774650194239,1.112608880829016,1.8292642475388619,0.5918987772702933,0.4548292456751853,3.5282001430743923,2.029768452060308,1.556287131754591,-0.19981690025364574,1.4130405050324877,1.5631941116632875,-0.7729058030642766,0.9340614511655108,-0.7158706663002004,-0.8752414668624483,1.5210592386066826,3.4979310124356897,1.2561048092536071,-0.38337845238064583,-0.6440598473746939,-0.44238307041289826,-0.7726907168530133,-0.7126887103355567
SIDM00182,0.03684644028686755,0.22419377223364784,-0.8294106779820809,-0.4938752785809512,1.2167170217495578,2.3070891921867287,1.0170689330359741,-0.8257039298390676,0.3194662818322363,1.6795021446117084,-0.4617540306834125,-0.059757849130569723,3.460340449016906,2.393427872826793,1.3920974549140188,0.5311652528079298,1.3523911145345184,0.9646853096437797,-0.7798273088505354,0.6057513736573592,0.025348101624314723,-0.8340409608739648,1.4195908430992126,3.522917289047045,0.9542926432837365,-0.6161052899865153,-0.3233565527297336,-0.12505322859346782,-0.7624464405594829,-0.8506650956277786
SIDM00969,-0.10758355255558388,0.622486126108496,-0.867480623944728,-0.0013180884359494317,0.8285634021961465,1.8952162725513928,0.7488544225172253,-0.8088373524002439,0.06637108245939614,1.5932006708456283,0.7432275488983641,0.16192368304021798,3.461181236268994,2.156524153048274,1.1232570372826298,0.3458097350234432,1.0402468928221125,1.0307025963341228,-0.5890656099928104,1.379684490890836,0.3891415371376066,-0.9916671980259255,1.4361466772527332,3.45337205812104,1.2377653976261291,-0.6371082572151129,-0.23452388089477097,-0.33807914567582503,-0.8069054951718239,-0.8222981674205705
SIDM01120,-0.5502988435530933,0.2661331307325325,0.5304595057396373,-0.245183341479777,1.4182237028892835,2.348676611261144,0.9106512255903827,-0.943415991274668,0.8724992707817423,1.842564395047958,0.23838303939383793,-0.47475405005122007,-0.12111294195099864,2.0773863446590357,1.6165012784435138,0.6685986570335134,0.9331152686821048,1.1053533730481093,-0.7768120655985253,1.954812098218161,-0.7478662417238412,-0.8577820730695825,1.56668030097851,3.353066044107878,0.9755596093699818,-0.599256797557804,-0.7112429026031863,-0.028612458030053328,-0.8497241956802798,-0.8252513734848252
SIDM00317,-0.28131366205992564,0.5693567285029111,-0.7739582880289828,0.9428074789550391,0.7031610651588085,2.366169544455399,0.8775389229992642,-0.5968719528676182,0.867840350227395,1.5575066371445863,-0.496429380215351,-0.31836077822384085,3.3989708842612196,2.1619942046175424,0.42368610771545573,-0.452902122584867,1.2105114712847842,0.9127463706877179,0.008276709603934694,0.950418487171491,0.059635033983985744,-0.9346338040029859,1.3938729756444546,3.671792315028015,0.7579370014220895,-0.6361872571600882,-0.3289940821518221,-0.09553103368896772,-0.8222880258738529,-0.8101985099630036
SIDM00719,-0.3053432698758038,-0.19317539357401,-0.3164595800531129,0.6585051827137284,1.4643722037873252,2.8448737179638743,0.5772058514280647,-0.881501870541681,0.4469985268840062,1.6023612025526406,0.7946201302085283,-0.2078194886744032,3.1727957795247703,1.7111154827244779,1.465727564205482,0.8923703479097247,0.5733085184814366,1.3423819841454236,-0.38713840031172586,1.4615756200527925,-0.25770082677330974,-0.8851307299729662,1.383369654955697,3.1548449957744538,1.143801071988807,-0.4654111571048562,-0.6622963008758459,-0.4829152936829208,-0.674566282419826,-0.7999362382281296
SIDM01041,-0.05187814265841231,0.2741627634068257,-0.7732876596567733,-0.6057644027621735,1.2922631856538465,2.3485437664220385,1.0256900486067584,-0.8403080759051499,0.4701794521519532,1.667425818210787,-0.26547983717435947,0.0006530554492478638,3.5016121069516744,2.3255718706428152,1.4366117312966604,0.616385706745775,1.3044693907938851,0.9127436180384532,-0.6950435033642457,0.6066738444112314,0.010555876141239921,-0.8103965317301666,1.4326031483271988,3.5655563703989777,0.9886808005405,-0.4240090810177792,-0.35028009261472975,-0.02641862438653653,-0.7424585853410197,-0.8278957029323942
SIDM00668,-0.3758890876929414,0.2549681661240347,-0.6860128401527192,-0.6688293956778022,2.2054745415399277,2.356907529174857,0.9153549834569119,-0.027996120484324503,0.7430270827553765,1.640131929708671,1.191785678569039,0.9356242832323283,3.685497177512646,2.318044973471222,1.4973453550841345,0.010846893929091552,1.3844243833481686,0.4816906975970382,-0.6834435913560529,0.8451005726448598,-0.6560699042752485,-0.8255884873148446,1.4971577303281234,3.3568693037922452,0.977532971875474,-0.6007718697594507,-0.45136802110806634,-0.48059124430423117,-0.8139345191360143,-0.850183439744488
SIDM00056,-0.031978286427305234,0.018409857516375694,-0.5847780928168498,0.7917188176562127,0.8127830265301453,2.3499822440616778,0.6272916635487541,-0.8152370158253541,1.4152779126372717,1.4574515095732588,0.5335933900459197,0.34145419981927616,3.4670965420068454,2.07231270725303,1.5859444923335098,0.16815329251180944,0.8857350312377472,0.740525334131456,-0.6029810880562535,1.669552942527337,0.12493875028495977,-0.7375566407889863,1.4199693005763165,3.564487813953381,1.1309396739346909,-0.33978336496850137,0.1316062082465082,-0.5372998876987864,-0.4991765271502175,-0.7686462091834375
SIDM00181,-0.1939296885357552,0.7563345263466325,-0.12640215778568248,-0.4997065408696306,1.3659457317076578,2.6681950888137975,0.7931053931210525,-0.7753668312663481,0.49219901471839417,1.2768324553309423,0.6515453030983812,-0.21874066064085676,3.379119735196297,2.101239035015547,1.3236963872645202,0.556557167630557,1.2676590048662164,0.5187584133985249,-0.6395862333289584,1.020995887103961,-0.16495899752078164,-0.8117717401354778,1.2679818502830142,3.654562527082358,0.49248580444577794,-0.6126426103488763,-0.6056931797855956,-0.489781316881318,-0.7191337995311299,-0.768671343246273
SIDM01073,-0.5317401074210621,0.5928303982613884,-0.795487609367209,-0.6680545206519127,1.8740701611668198,2.8333049134166313,0.6559470514530771,-0.8988064616547539,1.023529601887304,1.7019950615546149,0.5219166701049278,0.9845939387903073,3.4841405427881527,1.9916071517389964,1.5505344885680765,-0.2523416445308688,1.5688418274185087,1.3075044149370099,-0.804879660298419,0.6116836373283816,-0.7485645273902111,-0.882364059143113,1.567721738086653,3.5448468142569047,1.0888892872563973,-0.6981368619462889,0.06460043494750627,-0.33219989858076654,-0.7434945954316992,-0.7476693837255753
SIDM00504,-0.18206543037265185,0.31726858813991277,-0.8700245385099261,1.1931993411418933,1.3336502997308488,2.188367422792184,0.7527656743202347,-0.868164582492406,1.4807275435376068,1.5230843011934088,0.4138202926662226,-0.31954620951507695,3.4045559960358482,2.030247277592962,2.175463616729594,0.6921726919745265,1.0408253426871246,1.5800529578269944,-0.7803351187882627,1.2930643213653177,0.2698204563069788,-0.9088193425359757,1.5242511841660698,3.567781103472012,0.9197299703419688,-0.643300015903524,0.02215043871990056,-0.06415411249507491,-0.7559692456132892,-0.859519475025754
SIDM00472,-0.33112830150952804,0.8658975803163501,-0.6690496901629789,0.0795108018083742,0.987176971272412,2.143002503222232,0.8299779811038254,-0.8607498124762841,0.1826370175517436,1.5052905276279396,0.08231057882865575,-0.006906437548205712,3.542020267656268,2.211900251818658,1.2804740962817123,0.7274956423369349,1.357017221434292,0.9231482946732168,-0.3919290274436498,0.5019399583067058,0.20528728563038637,-0.9053262966129546,1.290474766959878,3.6054178115987976,0.8267547497823982,-0.5373332796199773,-0.21272113150806957,-0.29575354722069946,-0.5483769174493546,-0.9242063031237988
SIDM00042,0.8721109783271702,0.11059495770257236,-0.790873441902621,1.3393160677903313,0.6714984526049921,2.0816328402760966,0.43951032404969065,-0.9608952987497642,0.6163142016896114,1.4676078782552546,0.4030133455081835,0.39710519165524577,3.73491050229689,1.9242949837563945,1.152126684382954,0.7171489589880728,1.3565186442715214,0.7921020294059912,-0.45519915986616594,1.722612902702952,-0.011312330876408183,-0.9834027310597316,1.2140354917721243,3.399245102286427,1.433492063327291,-0.7244426251280347,-0.7224849289298081,0.08413143963872867,-0.8488379800182515,-0.820636506555325
