,JUN,JAM3,ATP6V1G1,CHUK,PTPN11,CXCL1,MAP2K4,CCL5,NOD1,ADAM17,ATP6V0A1,ATP6V0B,ATP6V1G3,CXCR2,ATP6AP1,CXCR1,F11R,MAPK9,MAPK10,MAPK11,MAPK13,IKBKB,ATP6V1F,ATP6V0A4,CASP3,ATP6V0A2,ATP6V0D1,NFKB1,RAC1,NFKBIA,JAM2,IKBKG,MAPK8,MAPK14,MAPK12,EGFR,RELA,ATP6V0E2,ATP6V1H,ATP6V1E2,PTPRZ1,ATP6V0D2,MAP3K14,ATP6V0E1,ATP6V1C2,ADAM10,TJP1,MET,CSK,SRC,TCIRG1,IGSF5,PAK1,GIT1,ATP6V1D,ATP6V1A,PLCG1,PLCG2,HBEGF,ATP6V1E1,ATP6V1B2,LYN,ATP6V1B1,CDC42,ATP6V1C1
SIDM00655,0.4105242598751249,0.5042497972147747,2.758792935164045,0.5211688066972552,-0.5480312925912735,-0.7594018102710703,0.1454887767097159,-0.8326682654503119,0.02167518728603243,0.007626921449512252,-0.30406858970172573,2.1155870391098666,-0.7822746922936177,-0.9280100688775411,0.9599378081594064,-0.8376259190025049,1.4172690862178412,0.7201788286426386,0.757092080051231,-0.6747170071973125,-0.48772908389079467,-0.22613395216225557,2.4244201403433374,-0.8868513693615999,0.9114406471449894,0.03358962514064209,1.180313293891189,0.5327071138546922,2.319013885544717,0.5731091236862524,-0.74819071281233,-0.775866261876449,-0.26514476412689725,-0.03288716343510286,-0.28852520596253006,-0.6456342342565001,-0.2087620816365996,-0.5899992062898252,1.18784424770734,-0.06619973893027033,1.597350823120374,-0.7661752309198668,-0.6424860632173284,1.8418486038097894,-0.15106105548570545,0.19273924632549874,1.4612062102021717,-0.4653587815198527,0.17609643637688382,-0.09952923935884667,0.11860830199291139,-0.3266421666130253,2.2873525636530037,-0.7200137792603062,1.6404329980273773,0.7011548827389084,0.2949697296572999,-0.21244790339915698,-0.5474169563690048,2.034461884821855,1.3352596978616917,1.1145647963019436,-0.8604270848041762,0.1870105308463969,0.6786001670639262
SIDM00214,1.182969709211196,-0.6584327348190461,2.4098358353072227,0.7426514409552807,-0.5635278455735149,2.582430703992177,0.6540545959310159,-0.7000510592322197,-0.2609235798122093,0.14480851428048072,-0.27085017590652516,1.9224359419364834,-1.050543229084383,-0.8917594588740607,1.1754157527733415,-0.7357270387338837,1.2375630089195964,0.3617975015976793,-0.6797240897584441,-0.6698975759191509,0.29248229874030013,-0.16006999164410934,2.3330222695821754,-0.7877813047823412,1.4060437226024731,-0.32901035669742124,1.174978421668769,1.8534506850491483,2.275183542160659,1.9324985003772321,-0.7511565039706368,-0.699176115199962,-0.37201093385114464,0.18395634403496558,-0.1836627905153456,-0.6922364988656212,-0.2545549898222736,-0.7296989432851612,0.6534983443368196,0.31913708306812505,-0.9800106351934216,-0.8679428370657707,-0.65150713872397,2.266133455192636,0.48011883349707046,0.8859926537697196,1.1946453219823354,-0.058137629966750544,0.45003054981742374,-0.2694661412022328,0.7789199177649293,-0.7366308026305393,0.9425934220832332,-0.6286006845152321,1.6929961376976226,0.4820922015283519,-0.29036884543731056,-0.1880245991800084,-0.5867401657505401,1.983358033053014,0.9145503494093865,0.9738480385479465,-0.5353737737053254,-0.26067409864769897,1.078958676004331
SIDM01007,-0.3836297800989146,-0.4213686589011292,2.3797913262998764,0.8928096620129656,-0.4289630184148809,-0.643125120931289,0.5897059537681835,-0.7147824232957672,0.12246775732126815,-0.08237441831260253,-0.42631097694769504,1.8333196956372853,-0.4981456550710646,-0.8993211359069939,1.0526100386793578,-0.6445743782666039,0.1841784735709443,0.6375691695840402,-0.7667295571436035,-0.6591378996754296,-0.2775420154242619,0.012785745420681713,2.2061093098566045,-0.7549465720257201,1.1637003607271146,0.6573685147875051,1.3794041749147092,1.4366530157526172,2.34797365189598,1.5239431786233781,-0.8295056484495612,-0.5379677447992635,-0.14844705987148826,0.7361721587889754,-0.36218697022182994,-0.7417975821544054,0.09107757020051846,-0.4531483602590553,1.1495730934304793,-0.2761053651209977,-1.0293424518271683,-0.7723178648096395,-0.5769817613986291,1.8976202256314458,-0.9163723283493684,1.164210514905447,-0.622893210737896,-0.6469432612187478,1.2278613162700087,-0.3472398191261673,-0.0227369062663401,-1.036278706839424,1.1073069171957661,-0.4176706290083982,1.5532191102482122,0.6713951122876428,0.20870172709672005,-0.18686311217141718,2.0211599747847497,2.2619093139529194,1.3246496358605337,-0.7642130548822451,-0.7467792603087489,-0.18983866864535556,0.894797372020228
SIDM00262,0.6761638446658375,0.8752524288699389,2.9480009451193716,0.49688183730518787,-0.4745167984162718,-0.5224150166313165,0.5557463078414429,-0.7894915634377746,-0.17240715316573363,0.2377336571396897,-0.4261732196763976,1.8896614086668921,-0.9406685553654295,-0.9205675155005304,1.6182638531898783,-0.8585456618022518,0.2765716050823557,0.5986639480053517,-0.029163217276621346,-0.6107821317474185,-0.3319941041392084,-0.4904222717141693,2.580241732782922,-0.9514840154958829,1.2751000708145201,0.10963590542061133,0.96355594732439,1.1128623763114045,2.2589742059025957,1.0344381043299546,-0.7323473189290747,-0.37369035858935784,-0.5476444723073726,0.18981173161601145,0.02278478828453458,-0.7292263900453797,-0.25925290267715784,-0.24593554298708079,0.5552524670869258,-0.17586699142573692,-1.0099162012211085,-0.7686140031362387,-0.4621237063185081,2.006248911870475,-0.8259029757059921,0.3211624613007889,1.211587768788562,-0.6145599893125183,0.6178925977469214,-0.24158730852701457,0.048485378014130505,-0.9026891088957312,0.12515767894576463,-0.4248573101810249,1.6122707491387565,1.0631528926494869,0.2678967501336254,-0.7151148768958256,-0.20038435361216922,2.403921084363705,1.380249174818205,0.3542187761609359,-0.5527944144563016,-0.2611134535816018,0.660107446139603
SIDM00591,0.8771590276310958,-0.7215026779422525,2.848431905291467,1.0494783022818504,-0.3441486424042483,2.6592845575147996,0.4666675180374968,-0.6496149313204894,-0.05591148654194015,0.26245762289817337,-0.5423672304977275,1.9329759165997933,-0.9481611815194626,-0.8731855618944623,0.9279880273089101,-0.8332335162983203,1.2848726988427617,0.5364130277458725,-0.15470236789110592,-0.5924521540120983,-0.3131341571389234,-0.17271437698241932,2.041237610460316,-0.9772441786717063,0.9183510021222661,0.03611701805734784,0.8954970788685304,2.2060117157754733,2.308034959833717,2.7912992817247146,-0.805126794854295,-0.5017721686937984,-0.3429474308577214,0.251473366260565,-0.3191266405485177,0.23411539926212027,0.34656059082166984,-0.7292297108995026,1.1973260821573437,0.5376901222119949,0.7282776732255868,-0.8091153743680998,-0.4806967031815918,1.8035902887827624,0.06094715288425252,0.3981194509979782,0.8933934694085826,-0.44039375445893975,0.83445632936741,-0.08150166489361277,0.13809546187830038,-1.0434811203772214,0.8516545415333648,-0.6217098581072662,1.4564531910636862,0.9430163640242187,-0.27513610601359395,-0.04236250716671787,-0.5049623360739998,2.3683666982891003,1.0491611932692972,2.040576639944517,-0.4970018579557316,-0.21411977382757544,1.1532662579931405
SIDM01197,0.9174202969020053,-0.6950910932815851,2.646534917006207,0.5799661833825419,-0.4106279183231954,1.5830995571137336,0.299586380679709,-0.5991268366060416,0.23072107777081394,-0.07868274474596687,-0.21066135582978399,1.6014209890695121,-0.9030217783962924,-0.9384779943214223,1.7910417515231254,-0.8085993112463635,1.1104112776434074,0.48099558146395327,-0.7412865392872491,-0.7203384582022533,1.2395204315064885,0.5934256001090614,2.513860872580139,-0.9293618006891259,0.7360365617831073,0.10405195904479256,1.7343046289197404,1.606329227679197,2.5584375093412652,1.8878270369863948,-0.8546838781195105,-0.446820989826248,-0.5010996884835075,0.8815809767456527,-0.6057798868846207,-0.0822005556226973,-0.05892728852035898,-0.5175088814213868,1.1881478027856927,-0.1104576011839704,-0.9808163669785692,-0.875276297710739,-0.47949400283584553,2.145794197396273,-0.4055839220417755,-0.17014606023334564,1.1377369866735156,-0.08219070090406441,0.7915455870865314,0.48974703751635773,0.3482855471126623,-1.086700687983879,1.6580262030193311,-0.44241928444902195,1.9487328367613141,0.8294130491400321,-0.2781483415792094,-0.7894802973017085,0.5550320133231099,2.1500101769018194,0.8698376674558147,0.9401589921001378,-0.7383411564272317,-0.3847896221575972,1.1581595077225275
SIDM00905,0.9209292098308409,-0.8666950532578056,2.2211005165928563,1.0235038516365782,-0.37269342563245106,2.616029385111977,-0.0021022969541296846,2.27450140275919,-0.07862179106200447,0.18302447748696324,-0.40887130355899776,1.6296029282584417,-0.7093393958635364,-0.9000555870234614,1.1850310760306055,-0.8475822366238137,1.1273852069125205,0.5099407292241893,-0.7653896643760113,-0.7280196906306042,1.0545366749178797,-0.2959699416162954,2.428449514679086,-0.7994916627010332,1.34585599345998,0.1515818734499746,1.1837612707064538,2.2936743254929577,2.364998515780248,2.254650754455492,-0.9335913952508987,-0.5827446085204903,-0.21935577222191807,0.2784068275660188,-0.3283497121932151,-0.13187397435684148,-0.14686006358409262,-0.5648819616207272,0.8932877936807198,-0.4415252510616526,-0.9597453616790405,-0.6790432992025458,0.031301418957252726,2.1370718522310224,-0.7280727782962183,0.8124865655364506,1.7670715366894725,0.5019285870409185,0.10684617776517219,-0.35099258112203946,0.8301996966274231,-1.0568016489500598,0.8231035504404788,-0.6248648233586511,1.7295586679143298,0.8270398306237929,-0.35923482234437293,0.31312326764097803,0.05179979763279457,2.123492219033354,0.5181159595273436,1.5096838320397037,-0.48190268594828617,-0.09709698259469732,1.013795308060053
SIDM00180,0.8450132760237204,-0.514664310456598,2.5780105948577408,0.6745547473857469,-0.3920045878671361,2.259073433855773,0.43285120201877797,-0.844172466667108,-0.32432856342169303,0.13722513131380676,-0.49447429717184815,1.0896782919563242,-1.03099240004366,-0.878908250943384,1.3469643352224574,-0.8893397443496737,0.4358348127452837,0.41820273137122,-0.13259917848217162,-0.5903178614344649,-0.5560171406711838,-0.14239200902743554,2.448935403641519,-0.8836994067990861,0.9405170390157759,-0.02941415800135495,1.5601888671105422,2.1374185013924203,2.724262969270151,1.7582034260904504,-0.8757306659045744,-0.58409494523974,-0.4341125521175622,0.08960625477611937,-0.005671043313327787,0.0015872720753741204,-0.17161592139252627,-0.4651549395632483,1.2126479930685021,0.28460325615262705,-0.9971254925345125,-0.9256628765956313,-0.22426561279648893,2.607646583756885,-0.8443688345073407,1.366665260776413,1.3287950275406053,0.9620632476818909,0.03868608697756614,-0.15443925840537784,0.5777168514894274,-0.9461805842773411,0.9272950845455923,-0.7477587169879889,1.8050606714140165,0.4615190659590848,-0.41684825061879105,-0.3094988892971068,0.019248869428004137,1.9210450552516873,1.0949135074031966,1.0764487923490011,-0.8440127893711529,-0.4916968156362161,0.9848197653941784
SIDM00323,-0.5248986615758074,-0.7395746119630654,2.5958125960139213,0.6815831441683964,-0.2673711198460953,-0.6176549908580258,0.1435868110733392,-0.6708023339077908,-0.20558783163074512,0.10694884529923893,-0.45101990911912604,1.3706811311382452,-0.978589393691033,-0.8695609403266414,1.05682348116805,-0.7249072073557673,0.12067677374306354,0.6048807621469717,-0.7103966431224858,-0.4816280164114071,-0.4449831720809169,0.02114751075266772,2.2260297280849084,-0.846398115144985,1.6311104817614779,0.47660526259543196,1.3792990232097446,1.8903668629432477,2.4081406605648876,1.563234894682661,-0.6080761794189413,-0.6282088902651698,-0.7120389907667051,0.5961722969872673,0.35631109707368797,-0.7426172944657128,-0.020534129007252003,-0.6842291168755696,1.0001771828325752,-0.1665785674889484,-0.8940271626334825,-0.7664269282043975,0.09596687506173605,1.6043712240304266,-0.812809778315985,0.44768974522288735,0.29649815730968104,-0.6331740439903011,1.0996332172934402,-0.6053648686400575,0.026821538957548394,-1.0091822337525251,0.14738336648907596,-0.4482255175459654,1.7473604187655387,1.2933900733444808,0.2500729503839933,2.276404789107934,-0.6424834064578203,1.816433300328007,0.828755180683128,1.109249274710444,-0.7419480792419938,0.0597998746234792,1.347210813857027
SIDM00113,1.2201313005950918,-0.7378052508951813,2.648578125728762,0.9290776703643514,-0.4728682796191932,0.908628738123152,0.4091264099040119,-0.6756057926987383,-0.011772097097664608,-0.05055546634474436,-0.44300319590751575,2.131255189712158,-1.002841606958725,-0.8569795880160965,0.9206861853981637,-0.7795686938752199,0.8498667321328078,0.7138205365730546,-0.48116234974204614,-0.5065634707729239,0.621200816502163,-0.12613193599098946,2.0892249479220673,-0.8947650334982298,0.7747715144593017,-0.012863251738837357,1.4144581328105348,1.8150815189211638,2.799512225949535,1.8482368978207995,-0.8878285952553507,-0.5248141238310626,-0.36460516234066015,0.10730950191404742,0.36610475241651913,0.12586176089282983,-0.14833223835263723,-0.5305887391776379,1.2940182224050696,-0.16579413305480414,-0.9484894465644337,-0.8085414132122991,-0.12055533576351352,2.2779765352273054,-0.8109913055186407,0.5178314283635945,1.5448353094701375,0.3069134732140681,-0.009479170215566766,-0.13668724099078353,0.48898200607574893,-0.8735950013251754,1.0064770772987988,-0.5278696730211947,1.5722397367379115,0.7865732614722964,-0.07217046130345471,-0.0020297217942955225,0.5130399956877226,1.8375295730381462,1.5736949700515204,1.264479249777789,-0.8013971247735734,-0.2686668012605534,1.4640784946898713
SIDM00551,0.5043156271374646,-0.6248225472054374,3.0600066401693216,0.6317374649211882,-0.4648945233497844,-0.4011222041012083,0.6845683313099011,-0.11553725706793237,-0.18622724093076987,0.0687020826494331,-0.5060113522362983,1.793589858113884,-0.9698173707861192,-0.7961962562935971,1.4147478379965102,-0.853110744624171,1.5508140983567726,0.827861267833725,-0.29955894596805316,-0.6076285307785966,0.3526989244704926,-0.2651278848005478,2.2896747323913402,-0.768554595710008,0.8078031799781493,-0.2412497824914869,1.1542382131365423,1.7055949642293686,2.663379802227927,1.842701379695236,-0.8105351961787451,-0.5321247787016431,-0.40950394616413577,0.32489172633116425,0.326039803613509,0.9402367165745514,0.007105358993516929,-0.553093882022822,1.4206038462932609,0.5643168945998961,0.8252933006932384,-0.8190526052277325,-0.5885082830742753,2.6461173982374406,0.4230752825214693,0.5410915628070613,1.318276805227116,-0.0046976515070538466,0.28848528570451165,-0.3788929207089295,0.2952961230830503,-0.9898109392966924,0.865705235425231,-0.7447076340483815,1.8525581348549338,1.037779981593675,-0.3432837249758273,0.6649831352526302,-0.5109443497510391,2.4271018154064405,1.0662122713052378,0.4975906903606906,-0.6036548890810648,-0.31643254199305504,0.8530378317673504
SIDM00958,1.1210732601410156,-0.12870900435594326,2.424787618902465,0.7216907349362661,-0.4977475240669312,-0.6933018814875662,0.6231870600643412,-0.8177961954363961,0.03344882689013959,0.005131296378527901,-0.621294024177936,1.687973468081262,-1.0136118008790114,-0.815280356131424,1.0378500229672207,-0.6498591457961957,0.2926557504047757,0.44673558130671165,-0.6909888581956696,-0.6202864773618605,-0.0383164306976764,-0.05171328687402962,2.5357290546101385,-0.6752222607614301,1.7096835108283193,0.16838166446156125,0.6582302597267247,1.2845606959287248,2.032009763592409,1.7857094588410052,-0.8558571558571518,-0.7675892407344996,-0.1681536469247738,1.0165390351425228,-0.1236156367269857,-0.720485152756502,-0.14590428905498004,-0.5185400969531928,0.9395692630309996,-0.17482253295845088,-0.948656600138939,-0.8943912477094296,-0.499987478475695,1.8240699031268643,-0.8594832147970709,0.5073610697108885,-0.7910682340293188,-0.641127419071365,0.8714766635783203,-0.5455962140854799,-0.021156198760818302,-0.9134171860484446,0.595024279570447,-0.7709202289687425,1.076235596115367,0.6429183408046789,0.3711858469456063,0.17570345327116801,0.5331853360960916,1.910176361828247,1.1176996533630608,-0.8692574497850807,-0.8988039552313829,0.22919710527289278,0.6693387540220294
SIDM00659,1.3731723909873437,-0.6057538531977068,2.2519517284053405,0.7543797478405277,-0.4751877471526023,0.24160293581110498,0.6169394094301588,0.32885519254818,-0.2283074897463149,0.04629216540888075,-0.4620403136906674,1.9439086342434844,-0.5356287285083796,-0.8454529036353418,1.7323202361289531,-0.8045708065049483,0.11422776760538804,0.48532542809213214,-0.9015644837114823,-0.5769059464727326,-0.5522909475297649,-0.2143462675931664,2.377246279845145,-0.821930389771638,0.9131619334692874,-0.2061161687851935,1.5360649942368407,1.6148067011830536,2.5333713164779446,1.6722573138546097,-0.5299284612497821,-0.12139458850838178,-0.15851618043123616,0.3202810217124597,-0.1288810197959192,-0.3201054699280618,-0.04448387509529262,-0.5942728245605442,0.7630164745771801,-0.23390444660088017,-0.9885918028159071,-0.8117581721499317,-0.11042191037165654,2.3647465322006287,-0.7853812264032844,0.544197634126576,1.3335036248271,0.5735145940351163,0.1298875907418323,-0.06709465661889288,0.2895377280601918,-0.9425983649269816,0.6273625253382701,-0.6949572280558993,2.1515023374681874,1.078788244478663,-0.0010956906145060076,-0.6574119272443785,0.43458080827547735,2.3121930678592966,1.3063265670397424,0.0848918384969768,-0.8049608064389357,-0.15704141516468323,1.1923283335630983
SIDM01168,1.048333491525752,-0.8574837186108715,2.8516781725140774,0.9685815125309903,-0.25916708174403197,-0.29847302076956317,0.569456762420215,-0.7373260141363351,-0.21128109045736257,-0.11401192027540996,-0.5611172582496847,1.9308629084908446,-0.8901793427007626,-0.8612711360567342,1.3837454778866323,-0.8518904756200371,0.5929778407650745,0.47042330766290624,-0.779387664505526,-0.5877398492284454,0.6442893064298364,-0.2706278103472097,2.9333150873906,-0.05293837431914119,1.0140342543096343,0.06152360342355175,1.4249082641242126,1.2919527953916798,2.6525781455623147,1.369096476938239,-0.8759244435566402,-0.6072662294589407,0.061384150845133365,-0.0005710261820428607,0.08730462847837625,-0.14262493794926415,-0.16908545195778635,-0.449298491064437,1.2243625617448113,-0.23240570586377163,-0.8078004709600427,-0.8005652200542324,-0.6112550483724456,2.262599830426899,0.6460039948512383,0.3864081250706339,1.6654009135892314,0.3777272363691704,0.27760775045596237,-0.06158715159817384,0.0028735157422341688,-0.8243782247466089,0.4131345631423253,-0.6786841796251875,1.8784293599202155,1.0882739321197674,-0.01338830995927133,-0.18222463545597392,0.4344514285213979,2.3797736648999046,1.071919751887249,0.7301282970230901,-0.8255083094377836,-0.34933519989202966,1.0847088865611547
