,GAL3ST1,SGPP2,GLB1,GALC,SGMS2,SPHK2,NEU2,NEU1,ACER2,UGCG,DEGS2,ARSA,SPHK1,SGPL1,NEU3,SMPD4,SGMS1,ACER3,CERK,SMPD2,ENPP7,DEGS1,SGPP1,NEU4,GLA,ACER1,ASAH1,SMPD1,B4GALT6,SPTLC2,SPTLC1,SMPD3,KDSR,UGT8
SIDM00180,-0.5352790041668914,-0.7846067005870531,1.3940326445503088,-0.5541476575911699,-0.14076771588515566,-0.5352242654897323,-0.6228075914323008,1.5593520175736848,-0.9067963824407078,1.628261402433327,-0.744126513681668,-0.865727114690327,0.9680771642384026,0.6280133911593485,-0.8207983365695073,-0.3409219299754531,0.5454944481767139,-0.30012442887915336,-0.08968417035308106,0.20773247834335176,-0.9302775524876075,2.41826664586641,1.288427050346551,-0.4590975365817934,1.336601231362033,-0.8341026293022089,1.1378427251473255,0.10890949046468375,-0.5528261662797876,1.6337720917237573,0.5875196186293802,-0.4408754140657663,1.0621195356234923,0.3197748840544541
SIDM00323,-0.9651607513026982,-0.8697387306985672,1.0932016028592355,-0.3839200462177377,-0.8566432966565981,-0.3514385629757105,-0.7400354647505691,1.0795063853334241,-0.8705362463328778,0.7858915531769234,-0.6944209091041053,-0.7407347692497867,-0.660947030833709,0.29286055209724104,-0.733562051568283,-0.4883986400206596,-0.20002038579833692,-0.48418414852165237,0.30050501956644193,0.021410947292991794,-0.7214143306580875,1.7809108002732896,1.1161843163210086,-0.5316812671348304,1.278508389022454,-0.7919958870857705,0.4686522112807697,-0.5255311813341759,-0.7201990979124016,1.0599652061285156,0.3255714945605482,-0.6081033423066483,1.101276937076822,0.6694574303525207
SIDM00113,0.1353110403720479,-0.6593292767537897,1.5258922828110095,-0.8126653006160555,-0.32488764332562076,-0.5876729187594493,-0.5767833093360774,1.4495895816496136,-0.7782931633459651,2.8470670989939935,-0.9184956164443795,-0.8510755253090279,0.6010506401898909,0.7604946043501343,-0.680529732148699,-0.13072719457020524,0.9610125528455892,-0.1402043045180224,0.3296812748330874,0.28733399648256913,-0.8730160378559477,2.2664622987171974,0.6510711708973314,-0.49885948378886735,1.3683395823752358,-0.719379727265583,0.9277033787272497,0.19647653770879972,-0.7283105548336843,1.0821880968465507,1.0556440693204854,-0.7088624136423101,0.8494675946769551,1.0702600386911996
SIDM00551,-1.0436360552950372,-0.857659464288147,1.6486022028121752,-0.7592982771774672,-0.59645475512049,-0.5372383003433167,-0.6056180156228977,1.7210997759697673,-0.7287787783025724,2.3273789382053582,-0.6886775493421843,-0.7785231696662858,-0.5470530432904855,1.3799404115989053,-0.7466760687042028,-0.45192439522784156,0.8787249971333148,-0.5125596781081363,0.5399421797646743,-0.008485681532803869,-0.8334818998217532,2.013197025646345,1.347375284039211,-0.5794492524845648,1.3867240052275878,-0.8870714633114466,1.3242889166077936,-0.3595664891475135,-0.2636678339277736,0.9664356299038308,0.8986843736426345,-0.6937038708336178,0.16980661775970193,-0.3371995773311212
SIDM00958,-1.081732831414768,-0.8378500210867044,1.4245915778156875,-0.7535802352609183,-0.8505819378233915,-0.5872571842306976,-0.6904336727232945,1.252692311675735,-0.9785037746351579,1.2282981576989462,-0.6265038390076036,-0.7276540721220236,-0.36469676422342934,0.754564317069202,-0.680450688421909,-0.4444475494921088,-0.5689045415302444,-0.6005122251313401,0.5738683638077146,0.34934319473732434,-0.8272977404677486,1.5314911301396708,1.3071095672769726,-0.3926740058877394,1.3902829690195238,-0.8202628106001739,0.8269200014292897,-0.08109028097322339,-0.5240824827274121,0.9349241824237752,0.4644083038853009,1.5104263478002238,0.881002836782884,-0.7200650496012019
SIDM00659,-1.0690132040563716,-0.9871493595034914,1.4436456859696012,-0.32830411134419923,-0.5986299937973965,-0.5387173933621685,-0.6422887602946553,2.087395858238747,-0.6880067510559182,2.286486172911176,-0.7735086191562843,-0.8363132076083621,0.9456118063133961,0.9117552782631622,-0.7744653427728975,-0.276464018484021,0.4885974527469774,-0.43062217015055215,0.5440511374691482,-0.11743247718789625,-0.7641871797973241,2.0245875123137425,0.9859546052082938,-0.45748349429507934,1.3717257484972731,-0.864721901080129,0.7953813860493435,0.5699099077422277,-0.7212579736508162,0.662867874316715,0.5941386420438901,-0.6358328332241804,0.7459120219127929,-0.5273036149116537
SIDM01168,-1.019637015777089,-0.6690912946891096,2.0708297649432463,-0.7747306282844154,-0.3199940562311168,-0.5063069126189895,-0.579824107118035,1.2480309920191952,-0.6668548548147749,2.046694542655643,-0.8399774957270432,-0.7896375457109553,-0.493815239578393,1.3779962191846438,-0.7837011138085781,-0.4111371066371138,0.6988009556391247,-0.27326806561447836,0.6874845266594006,-0.06474453109243915,-0.8155292117689968,1.957687246950175,1.003881164156284,-0.30612812698456876,1.6104436539096816,-0.8303353260756916,0.9847829800077722,0.27936080926944945,-0.509184076984067,0.8583408353441047,1.0478261427310693,-0.6544496620292224,1.091292548631987,0.8635586003089737
SIDM00968,-0.9085728188903279,-0.9260454744765696,1.4838827990726555,-0.8138046749905204,-0.23376749741583633,-0.645851262383988,-0.6040254700568685,0.713473547476626,-0.7847510911805352,2.8954117639431853,-0.6232981775323821,-0.743593306941213,1.2746174783833628,0.5745289610445911,-0.6984379538615387,-0.2551884038157468,1.0813082709415016,-0.06959827061319207,0.8837582451360723,0.016982390402434735,-0.7629723704384033,2.0758150038508743,1.099779483967659,-0.5104160152162733,1.1776024120399802,-0.8306580247156453,0.7606380178841624,0.20633559780391408,-0.24497345584644759,1.265808497447105,0.7527601518166929,-0.6683692972124601,0.7837740550401829,0.7126538522293225
SIDM00250,-1.0238670666380187,-0.027390991420067633,1.657037955373889,-0.8077774709620837,-0.5205552329081288,-0.5787380773538616,-0.6720262514746932,1.0571644725159284,-0.8449778955924426,1.2254180552704568,-0.7500611081303685,-0.6818020094699587,-0.3628744950341458,1.12326504516297,-0.7423921318222886,-0.10103427897983812,0.9650392330537411,-0.10082408199843111,0.5662942485162127,0.30096617925666286,-0.8394506737628358,1.098132167047826,0.7091008171295138,-0.4326504181811254,1.152860693188042,-0.8175096163965817,1.5473180490816008,-0.4362592024099722,-0.7604138961583702,0.49230640148002974,0.6117333534175551,-0.5594083744729227,0.142289088316929,0.6343105148252083
SIDM00252,-1.0303130082622725,-0.9226540270329443,1.0634456777186048,-0.6325183917541805,-0.18123381332123656,-0.5859094766960146,-0.5795150583124993,1.5571428192420325,-0.829026789400011,1.9816533295486156,-0.8541602638737784,-0.6870522129417205,0.5158885490617136,1.290828590454631,-0.7834175454780803,-0.189683190922134,1.4829792242726447,0.2622927749971678,0.11260486377825063,0.7288641098996325,-0.8204780477497526,1.9946109570875408,1.0066440273160302,-0.5728511304318848,1.7499493752605837,-0.7587255104617234,1.7969788024918179,-0.23637402904225083,-0.5305949176489938,0.7241299954490973,0.5338035164542314,-0.7488145440160903,0.7699297858272087,-0.4535503476272247
SIDM00242,-1.0948198434203982,-0.9492783443121201,1.0569014626260675,-0.43288758869890015,1.5023972522287166,-0.5285359501573138,-0.6174286073581494,1.7652780997919246,-0.8381407314890084,0.9672327113156666,-0.7334062639057067,-0.7662490940608295,0.9882101415812351,0.3323618120333009,-0.7826206881602763,-0.29562868846619733,1.060626931975848,-0.3182277295015564,0.8071114367646893,-0.2333604261420222,-0.7867840255008032,2.3989156461548773,1.1876335966480405,-0.48608528268007967,1.0177349093804995,-0.8216374279636263,1.4039964707385693,0.6957191279544195,-0.44585032358996524,0.2102941744181472,0.40306268624001296,1.4136446103540474,0.4605676588486415,-0.6409434816700709
SIDM00438,-0.9357937257986201,-0.947839271286921,1.4813421745184059,-0.7670244723383133,-0.815139148524686,-0.4264526975912316,-0.6675963761089391,1.2864817880253034,-0.25336094845434504,0.06179012251462831,-0.6407558236495254,-0.7684668295657541,-0.6636461833499953,0.653374840195899,-0.7104229779075851,-0.4330843075451796,0.6328943475129127,-0.6195013992920628,0.4062330444534481,0.008301228876653306,-0.6114014747071106,1.8470094276611908,1.8564805476295827,-0.47082087442588055,1.5864359695636856,-0.7424118228711952,1.1934213923214327,-0.08474538682571615,-0.678811416344459,1.247247937957719,0.2731856727649975,-0.48952672440425343,0.35050014539226876,0.2562348928089422
SIDM00231,1.5854227130927987,-0.6114580544264231,1.385757271446301,-0.737606151689443,-0.15884526427867454,-0.5780964284373302,-0.6295574302009009,1.8672857837303158,-0.68990608080724,3.177803573101874,-0.8017996538337968,-0.734729432740663,0.8519332531428789,1.2387703144975009,-0.7981952979058711,-0.09540279209022233,0.6211329290134412,-0.10311795527772828,0.18788172915773993,0.2599274510882958,-0.6435811296052907,2.3089963681802885,0.786838466168899,-0.4452687438503179,1.9345995476626778,-0.7530305932555955,1.4914742903364053,0.650727414213934,-0.7008066386499638,1.5863495617171781,0.8172631877815684,-0.6853945569561547,1.2689578734973213,0.5834691203945068
SIDM01011,-0.9987464711629359,-0.7814841768036799,1.7199461464744439,-0.6441373161382399,-0.9339344454732316,-0.46192788253513134,-0.6046298613166898,1.2527517524241214,-0.513565520132094,1.93066924687315,-0.6376280807912761,-0.6601511843601249,-0.5162588365823558,0.37206835055025633,-0.6429244003067399,-0.4614800612834752,0.7767246962230452,-0.19419149968239333,-0.2961148052491144,0.16978754683880198,-0.6982236777124999,1.8576853477107387,2.057172951527573,-0.3887673660179492,2.1878240771581288,-0.7706007439411247,1.0649688919262572,-0.1814925011638052,-0.5738661738337435,0.6590916966315625,0.12474510972873037,0.1702568652740259,-0.01432452049689829,-0.47500978331111615
SIDM00182,-0.9527985418149977,-0.8957441141386704,1.5034706982120478,-0.1604283159207756,-0.5169808571983976,-0.5212730344961424,-0.4823901797608689,1.8394818115440041,-0.8108527767882425,2.691379921966496,-0.6316499442972326,-0.6755016822979604,0.5167019199650043,1.1103688468889674,-0.7817189741695428,-0.27069887079512317,1.2941984300387332,-0.13969808737975659,0.3832189508906972,0.1968198554673525,-0.7020676453514516,1.7207144307298667,1.3493610501905355,-0.4916492289468136,1.8758676748689465,-0.6322728257952371,0.9949935863795366,0.12438855460633104,-0.13722663646983854,0.9195033462048626,0.5111364241364785,-0.6808594155240415,1.1622846925526764,-0.6070658578793338
SIDM00969,-1.0326757464753857,-0.8113330782306384,1.6611502862841465,-0.41599185920474835,-0.05611823048023125,-0.7056369493544878,-0.6888812308179006,0.8325121921067962,-0.7989005309896728,3.1603153466989538,-0.7372155841376429,-0.7763884391260758,1.2212892279792587,1.3251549704963257,-0.8401361332592217,-0.4225541142848683,0.5395976103525737,-0.09408195248176211,0.3630719170971339,-0.26381011821528727,-0.836225643156725,2.430659709714803,1.2305401720892946,-0.4316530911651244,1.0650413954400155,-0.8033436551022687,1.4140233926284542,0.2139191045277454,-0.4697752650374435,1.5442116635396201,0.514661012392171,-0.8130914798428848,1.3036776678739737,-0.4942954244051007
SIDM01120,-1.01910351118696,-0.8803416529212756,1.5271866410941475,-0.7267241770967158,-0.9035506881817773,-0.5890301113732247,-0.5038847673465051,1.4649112850203165,-0.8106338526524737,1.5259070175813367,-0.5527514084648797,-0.8175184686885919,-0.5390504486111626,0.8747226395599115,-0.7707569677475392,-0.5964771469084333,0.47889337117089215,-0.536665375752414,0.4325929447071054,0.45577150374287106,-0.8446579668121699,2.296844918342105,0.6685762837350117,-0.5271664064637492,0.7420693391130482,-0.9104033791090341,1.0288456355297764,0.32063561554825837,-0.36030833010260604,1.2230964193334035,0.6132380395800774,-0.1414517465530832,0.8659951071777325,-0.7635627362714342
SIDM00317,-0.5831188383213189,-0.8288793903514811,1.6648445661476887,-0.7859226636599151,-0.054936099173591914,-0.607301780710815,-0.5726556125217711,1.6391168374495044,-0.820257123374267,2.694925069618308,-0.7158166132364017,-0.7952001124655629,0.7280898706784327,0.8284677653719472,-0.787538522949996,-0.19039927410202614,0.739638594221287,-0.15913213885666733,0.15816161565949705,0.3285656714339004,-0.8481051136829145,2.3940429444456495,1.0764193503419468,-0.5776820289215675,1.626784525567739,-0.6388355289855017,1.4787673166405646,-0.03806850495206146,-0.5750732574616619,1.2186543855779601,0.9077166121234247,-0.6888603056396423,0.9906275640954411,-0.48372047153891923
SIDM00719,-1.1369327511211593,-0.5878096067715215,0.5005145172744423,-0.6563405631749065,-0.9581696632998696,-0.6529108510855609,-0.5704738063179583,0.8894493864924022,-0.5766117512328287,1.1608602429704138,-0.6880574491195837,-0.836356577868096,-0.6997332830124403,1.182177872604418,-0.7581395070130671,-0.44395926836234395,-0.1713029291984531,-0.37789670953737187,0.5245662053679723,0.12045533967127696,-0.9656952192789707,1.741288390781571,0.6928244726108491,-0.6230270688825046,1.7098032572238435,-0.8783532428131424,0.8058635059963289,-0.1377903864673029,-0.5010666271454315,1.1357971207323634,0.4489609251078681,0.15218635819772797,1.036968952155414,0.6074698438950045
SIDM01041,-0.9900393121047706,-0.8510710627391848,1.5187575851957658,-0.09488670919818827,-0.4383405999859901,-0.6229078238403435,-0.5539184807317632,1.8006231948578708,-0.7199889633289368,2.7196607332937104,-0.5801559583393255,-0.6771787681042002,0.38827208078741815,1.162526344570192,-0.7619522104332268,-0.2680939286206171,1.367767249721231,-0.1125101530368331,0.32654058488844806,0.24850752352789918,-0.7705438916083643,1.7140155024647898,1.3820996071465792,-0.5278621892881081,1.8347594671185552,-0.7401613175861933,1.0103084197140098,0.07370076409834951,-0.2287311456468798,0.953904612180679,0.5564832503458005,-0.6536844970060294,1.1645486126228803,-0.6870873191013334
SIDM00668,-0.870237602891244,0.46917905824270767,1.543805081674056,-0.7010832704556378,-0.9107134130284653,-0.3004399445269539,-0.6321286033418,1.5160183273045171,-0.8949662692086797,2.2669739175333454,-0.6478537307435105,-0.7720015971433679,-0.5673781577718464,0.47894160150980614,-0.7438975780259353,-0.20806643484679307,-0.15310532793446388,-0.69047124436177,0.6763074865987031,0.47094569507316647,-0.8088227287137449,2.0350044917816965,2.1257710283619007,-0.4916655185888373,0.8996465869164638,-0.8606248754461299,2.088676293148575,-0.028967479394374628,-0.39428727951373177,1.3310877284360774,0.3359403569209474,-0.5876445416083517,0.7034876850148948,-0.5161832947431326
SIDM00056,-1.0416173728242704,-0.7196601466529955,1.8397262804980714,-0.3579359548330863,-0.44400847451625813,-0.6227591541869436,-0.5993932402600752,1.6039398740155202,-0.7182425222784288,2.4051490504696726,-0.6422271111045462,-0.5902668805928105,1.430142655612982,0.8939914785638972,-0.6950275221485955,-0.5014556919648774,0.3025313872368575,0.9044418624208801,0.3394448350930154,0.13162171149662175,-0.9423930338217531,2.468316643586999,1.0774455524946542,-0.567736241255473,1.2435369018277422,-0.8356002796234,0.9579154637072251,0.44350405063140774,-0.200971264000135,0.4902864138076402,0.7359348763770807,-0.7297939904839453,0.7120273461762427,-0.1375909926217122
SIDM00181,-0.9227620684244633,-0.8104100416475385,1.6013528816801135,-0.5210366164936224,-0.40564562675355,-0.5113085361602776,-0.6885637578420293,2.0501165703619404,-0.729781935665459,2.9550164816999853,-0.6899313452300035,-0.780405810027074,0.8324174640133117,0.6791273734505519,-0.781392063025856,-0.34276395190713804,0.29624126102222864,-0.3945651247440998,0.5007502398141113,0.09890788977105625,-0.782986652990374,2.2010207021591985,0.852012092876485,-0.5350658514410224,1.3778743596164342,-0.7835255353914442,1.2276614846298275,0.4986605703974119,-0.4901621645265801,0.4083183070445309,0.7090229075689962,-0.6416500300754979,1.3977525361170582,-0.3433997170422717
SIDM01073,-1.0331178780898027,0.4359759554346354,0.7924199667425307,-0.6759240302499693,-0.8229053705510049,-0.44710441217217606,-0.7022676168356258,0.8971160941781754,-0.8485660903617711,1.7919908611147004,-0.6188927469395881,-0.764598799916299,-0.6348973876652468,0.42457419246330036,-0.7302584518756859,-0.21677885335211616,0.9009618086604254,-0.5288255475271073,0.6969921409117744,0.27495450467708643,-0.8108069194966476,1.9838429697777125,1.7460511213279029,-0.24168521323875394,0.9957716470243166,-0.715339887685375,0.9426309164124878,-0.3164948854546852,-0.2643620000087239,0.8222223398643899,0.4658419559484532,-0.5446692890127383,0.48756595433385047,-0.783720154655218
SIDM00504,-1.0722092315479386,-0.9063111361233539,1.987753666786778,-0.2732346764845364,-0.2769096107453597,-0.5967104180673725,-0.7316925415789086,1.9410733624824772,-0.8160249453690809,1.1153703826831822,-0.8395928216646513,-0.691631627072703,-0.3332051949366775,0.961745826732257,-0.7298425090525908,-0.533006892041746,0.6493957520368318,-0.5887209781272864,0.4812590741667777,-0.12916977192027845,-0.8382140128843739,1.5749038230360632,0.9459085815089904,-0.5269617681947757,1.4118223577440612,-0.7988482920423579,1.5870583596983052,1.1889402897279175,-0.7927521612489741,1.094681024579742,0.6784215863596649,-0.7347908962078864,0.8448936443936645,-0.5818389343135987
