,LSM5,MPHOSPH6,PATL1,EXOSC4,PNPT1,EXOSC2,XRN2,EXOSC5,LSM6,EXOSC1,EDC4,CNOT3,CNOT2,XRN1,PARN,C1D,PAPOLA,DDX6,DCP1A,ZCCHC7,ENO1,CNOT4,CNOT7,EXOSC8,HSPA9,LSM1,CNOT6L,EXOSC6,LSM7,LSM4,CNOT1,CNOT10,EXOSC7,LSM3,DIS3,ENO3,ENO2,CNOT6,LSM2,DCP2,HSPD1,EXOSC9,EXOSC10,EDC3,DCPS,DCP1B,CNOT8,PAPOLG
SIDM00043,0.9315994025350496,-0.4134333192289934,0.21612740077663056,1.2664043729971566,1.2682881477364896,0.7442201895341298,1.8977141017963761,1.0622091457604537,2.0823829433826773,1.9402292711229427,-0.6346018122207281,-0.6709657058815349,1.293767109740195,0.047703293227439415,0.5819180854556102,0.16102368293949232,0.9899356349032716,-0.5160420143352719,0.8135723532689378,-0.41178030022000434,3.543464647915958,-0.6898670732608562,1.596226960299043,1.897582614562565,2.2617473705826674,0.8146995812119522,-0.40940201685743516,1.4946781083332001,2.1681079406114834,1.9669640466170646,-0.23386829580995885,0.3252935426133111,-0.9763949643370274,1.5250102361168463,0.6072169508370562,-0.4760910521036,-0.21301055669176214,1.4741514303622458,2.2376536470833766,-0.40072715321449226,-0.3461932202736029,1.3853857995145231,0.7093891118643411,0.6094398051616594,1.370566853326432,-0.4650750548808222,1.367358149103539,0.6986471532513436
SIDM00498,1.0432079387347941,-0.28745005957999287,0.15544878892021835,0.9123655447557613,1.3551089368910942,0.5539342782723018,1.7118465735255686,1.1719888225277983,2.387896953171362,1.7231202634645097,-0.696183825108937,-0.6059322195512689,1.5244349696165462,0.062007894320726786,0.5745161824001906,0.7708123099242171,1.3053175831768407,-0.4369687436060991,1.6981381351996592,0.06488265246746455,3.324233892463313,-0.5245547043400607,1.4395032661370373,1.9812254609839228,2.8051604479929138,1.4188324903642144,-0.3264733351703163,1.5192768806052934,2.109124003007397,2.0062090938456234,0.07778335333961076,0.7043820519317268,-1.0057882828448677,1.8555913324020523,0.8083998485693062,-0.4666117855632961,0.6849216737687466,1.7907319787387752,2.0554204545766774,-0.5085022947725776,-0.047465572251577014,2.072775960384248,0.8700403003843813,0.5210299134414582,1.4702046058776317,-0.01150186152256211,1.2636545812357076,0.6279563799006196
SIDM00406,1.069070138135542,-0.22647598754696324,0.0013649332244353267,1.791450286146001,1.7329403303575417,1.3356413205439566,1.6157189121875202,1.6340924759699784,3.1244114550625426,2.196642149236352,-0.5506363306913038,-0.5668448169889415,1.6430594066907547,-0.012848146066516112,1.1770343360323134,0.7928947741849631,1.4975550940764082,-0.45212163879114087,1.2676836558243374,0.9244772430884541,3.531966341204691,-0.3970513169179527,1.9106102665250748,2.454687306769761,2.629078576254545,1.6782555968206123,0.09083107157876223,1.560104533606015,2.673017225516792,2.229784297565941,0.15472900569862716,1.290982904830988,-0.9619083974744618,2.1658514607695727,0.9285797340342314,-0.35611211599205556,1.5312522744040422,1.36906744107903,2.420489908677253,-0.05488034753606951,0.036537933774551876,2.2916756659869124,0.9974638910628033,0.5150524894312385,1.4179842118358708,0.08754679693207264,1.6038944907119121,0.5840506524189986
SIDM00193,0.9626629670450367,-0.15048875606551837,0.3697335230209898,1.8952152166713814,1.7684748146178775,1.0812577269881374,1.0003861285662168,1.3353332502862199,2.304561389805868,1.9374275045014626,-0.7189171870064373,-0.48962992533341554,1.3776346462055458,-0.2178387249719885,0.586405318357827,0.14211193798645552,1.3948348286509806,-0.4051386408797777,1.337066937718482,-0.33539602190883927,3.5207464951561427,-0.6021451928510803,1.8147699099442818,2.37677257580591,2.547460709880308,1.8442154885447841,-0.4429791197101052,1.5383818824954627,2.4006626758853296,2.2106618792498796,-0.08822550014981528,1.1334264228024524,-0.9830839896591622,2.2823224580448147,0.6488971497817921,-0.6695391833932222,0.42983495611678435,1.3345256828989729,2.4066955665855385,-0.6748718005538805,0.03327836205700739,2.129750754493672,0.7760760036842779,0.3773136698350622,1.5164265269151547,-0.3429464774148128,1.2357621255155233,0.5681643871128276
SIDM00045,1.0434449287590475,-0.25289129375082364,-0.38435046220776026,1.5713642977711884,1.4209563408861332,1.0024650596194387,1.745294558744964,1.4879369834194982,2.3275612394450347,2.3087376522545253,-0.6208703952043328,-0.6375379270767533,1.2742589667179471,-0.04654713062339507,0.5859709248755713,0.7437787703547295,1.814021763165365,-0.7478441412980629,1.0834533400390425,-0.3360455056389102,3.247826634324764,-0.4647584871094227,1.862152988441942,2.2291912715019966,2.353841336299541,1.4393370198953506,-0.22227434057765758,1.6855605690393076,2.4013927728873306,1.966593395491451,0.13505000138370069,0.6323637026088101,-0.9853199105995283,1.50936418483989,0.7671773353788444,-0.43034265286628465,0.10358405592934901,1.1112904924759708,2.2180955081421176,-0.7371147604761754,-0.019154376705249828,1.968264974698841,0.8602168564044239,-0.0483730488267913,1.4603285794166956,-0.08502126538099428,1.2997210504952945,0.30734238495804184
SIDM00655,1.0448780687519872,-0.535597970492878,-0.32234516313337847,1.3366040979554552,1.6776092436650545,0.9397432700525239,1.905929785122862,1.4144992946735537,2.178062154915859,2.274163438473447,-0.7812927349864698,-0.7179954120808266,1.3350584235876037,-0.4100183437317438,0.8983342005822715,-0.34489135566496676,1.0868410579162318,-0.5404973767388742,0.997419476948842,-0.2387587918737797,3.920016318367117,-0.6335281894839855,1.8898746746429618,2.2144330537077703,2.9927215619801766,1.4183340670721611,-0.5969588257315125,1.6974802123672412,2.271244877232848,2.669411128301972,-0.13194824460288856,0.7424974584072684,-0.9954400890809824,1.8677954217353827,0.11304096845048939,-0.05361432244332612,1.7622600915369158,1.6180889590914695,2.3378966010359754,-0.21546406257119816,-0.15697815523972977,1.838768035966247,1.2401587465704231,0.9487913920644051,1.5409580785856267,-0.09986362456828526,1.1727204300419773,0.6191519057376096
SIDM00214,0.9398917521779648,-0.2833674134192387,-0.1275272846311844,2.293376139557301,1.5654046507194275,1.3228694888870574,1.6178316690231476,1.6899886587749091,2.4042856798518155,2.113243675436508,-0.6330143691533016,-0.6767508096701568,1.4313074736956228,-0.30193946989081927,0.8030632516535819,0.30713094710035016,1.189779795214957,-0.4144310044503533,1.3141604142314829,-0.13253698010337128,3.3546252935298018,-0.48862669034540573,1.0636856008009714,2.082576289739691,2.6142150715286845,1.6820079331356308,-0.32561515399932284,1.4747068406036605,2.559369008654113,2.3525976254084413,0.019575488146320333,0.8951755098778429,-1.0267512019378502,2.292695917624899,0.6340546091562925,-0.45575858521228074,-0.36093896816568555,1.2858446542259745,2.3680230224802066,-0.6888702147541711,-0.03359551902117214,1.7111357289842053,0.947068623718476,0.4652989124430735,1.6470737288132409,0.22811359443263332,1.3641870848248676,0.5740769935615547
SIDM01007,1.2910101152050886,0.041045968962089376,-0.25719086488123294,1.7694087922718231,1.2251815022646328,1.1139763473339892,2.0876868999531806,1.626572001270385,2.770702143014895,2.0850226713470987,-0.4835985410628492,-0.5369396265237789,1.6823358181150585,-0.35020352558087053,0.6983005765197128,0.026431362967507453,1.3300157559189516,0.38210276374661617,1.3319426538258596,-0.24383441752775908,3.4342753728342887,-0.44393174554978415,2.161590414955203,2.449407427863366,2.3453726229368486,1.7506169211404359,0.28322589230478784,1.9575869907667824,2.9915887400202053,2.5861153022080217,-0.000983351684832689,1.0382244677989276,-1.0131489171530674,2.2813900100309845,0.7181447482948652,-0.3581440650526207,0.58763346718532,1.9211114415175894,2.8273407025211172,-0.22663020336708786,-0.2470530919166515,2.3052883620691,1.1669441960682558,0.8179811904432595,1.4006990734374478,-0.0741482701695706,1.7437721990780337,0.4274368057684183
SIDM00262,1.1272906328495294,-0.65680670894841,-0.36504168891492916,1.26966518079972,1.5204751898167717,1.4543033953554647,2.128256634038332,1.346308542733321,2.7317816124949763,2.138944099250083,-0.5851676759425808,-0.6051400297435059,1.5612119600659957,-0.4520071934565853,1.0160074036111617,-0.062174119195164496,1.0479799366736553,-0.3472013593051043,1.231700407869914,-0.5639484339727578,3.6146150131661416,-0.506783048210217,1.6954533344303615,2.1517920170402673,2.7113790624671656,1.333499936573906,-0.5412523109821294,1.4588791824121774,2.6800027223076457,2.267535922379133,-0.10877054734092044,0.6412453991192572,-0.8855407631074864,2.02990012050134,0.19994687275240197,0.17802401026044662,1.4320286300895768,1.4173634626128284,2.25122395065279,-0.6243982939523279,-0.005050108747519844,1.9067162409659586,0.823353042989929,0.5942352433399,1.3305741125719135,0.2707732619505167,1.366649686525759,0.17690254207103065
SIDM00591,0.7431877749431565,-0.5949419183219153,-0.30599994937684544,1.9832428723712998,1.9434044578118967,1.6558582206718317,2.3878956861326244,1.282092169053767,2.5434844403861008,2.1992071112846117,-0.6581450524872969,-0.5052284180191561,1.1582701097801937,-0.21868104183813702,0.5077252972331877,-0.15683252443672843,1.698018278837302,-0.2716139423803882,1.3340582727708103,-0.3842976353820942,3.588958139074883,-0.5404487560552739,1.7068566324019365,2.2424153320708595,2.4515817956893597,1.9920204532732242,-0.6334425711524474,1.9879738625544865,2.2412776868371607,2.316033822998698,-0.14520981994788384,0.6531221883363344,-1.0513951454434118,1.8446592715318175,0.7418419090819963,-0.6385322772387018,0.007052100464524143,1.1587762020157633,1.9773433157735314,-0.8617632532037408,-0.061261823450786755,2.014041202453605,0.63003722818078,0.703224781530249,1.4684259619026405,-0.44265729814282034,0.9383431139874394,0.5052780597242851
SIDM01197,0.9672340240109418,-0.5688025343910925,-0.28952707228333724,1.85916259546359,1.293102387680815,0.6886494661539868,1.5554669078220829,1.6279507169066902,1.9803979047784164,1.9711296220090648,-0.6090070935219459,-0.629916451026796,1.23243865507351,-0.06333513218458407,0.5034602520154399,-0.06775479507956447,1.6993967573967619,-0.32996415798778017,1.2646455340135123,-0.057565328934442196,3.129292913545336,-0.4477291361437189,1.5450248320588178,2.345564458496493,2.3810291899181975,2.358238597953637,-0.5689198016031445,1.367877324260578,2.408923812742396,2.1652156796277757,-0.01296290702450278,0.8279168847079429,-1.0613005987994784,1.686596508382936,0.5979150861701799,-0.6432192055989472,-0.1441399417508866,1.2356220889607648,2.0873581206309018,-0.8768677098456533,-0.12738389145258697,1.1306264873997087,0.4829570359147638,1.2152586762171973,1.3634471583216283,-0.4829256235304261,0.9170632699302468,0.08478329735307019
SIDM00905,0.7633322336310014,0.13833779966554813,-0.03126214287669322,1.5740452971576435,2.050895563093866,1.1224359798489172,1.3801478563942033,1.3481956708031886,2.5820383491380805,2.0204725269985304,-0.7458662545241583,-0.4651489566340148,1.203727725879516,-0.048821844013854865,0.40096412876704185,0.12769393602382784,1.3442410105505052,-0.3757604786605826,1.2805585321004855,-0.4439433281782542,3.3878879651679674,-0.5637758785711535,1.4043302028971554,2.1082133715575297,2.3515684376187775,1.257063686453991,-0.4342291473400016,1.565285649335023,1.9607754174553411,2.142510095953955,-0.08472349728222345,0.7873643470274657,-0.7888366097375437,2.079136929451099,0.5716344590717335,-0.46094043163419757,-0.2106481967172067,1.3054482641187628,2.152844970637066,-0.6533781645490222,-0.23533133741735643,1.8588118992093505,0.808940397965103,0.011550846481990625,1.5580309466041473,-0.40542302560112425,1.151884517323701,0.4168318227942328
SIDM00180,1.3692126264265876,-0.33237997501223576,-0.14959043158334048,1.411755629208622,1.3216106406853367,1.0023017051561611,1.0549269664259617,0.847923441730206,2.5004045971928592,2.0150431974696885,-0.6742907172676602,-0.5667499162937418,1.452223207230887,-0.0002865516012997319,0.7752557924071707,0.15606614913639996,1.1743868781930047,-0.31134614511481795,0.6494559403399066,-0.5576231010746191,3.4081471806160817,-0.39420470444738087,1.9318813178762395,1.8253899086617034,2.512255559489671,1.6385727859669077,-0.5165969436216697,1.7330138235282553,2.3610458338936335,2.2517231324098783,-0.13743869314633997,0.3597403782624955,-0.9311207050384209,1.449922287642815,0.25519945306098957,-0.480436433293881,0.6939379461293848,1.0125475445088512,1.9947922577879498,-0.7458851813146096,-0.1602082137651188,1.9517210031543546,0.27581530613534,0.1449381970652668,1.5842122079485599,0.1887098861012349,0.9900130212320137,0.14459901276871678
SIDM00323,1.1825633295892688,0.08547257494222271,-0.10001889525471501,1.2804221880002458,1.9014618891718469,1.5458382318424586,2.028205643831668,1.8869576194319122,2.6852674728863093,1.9065923520151968,-0.6314571349677822,-0.3862163862663468,1.4375738655837116,0.1657131790596177,0.8540073270034658,0.7206600350931647,1.6602981676674962,0.36113654015165664,1.5020060233076349,0.7046030292673733,3.587183937811614,-0.34709812080219044,1.8020651127785052,2.2685952743018962,2.4316934678962254,1.3026738375226377,0.2711602922169293,1.5396668551450015,2.8970658199056447,2.229055044601332,0.10229516192907391,1.069326901170845,-0.9254366369832702,1.8613449744633304,1.6042602171401967,-0.40298002186464377,-0.2680544006158699,1.4599712224188328,2.3269306871741002,-0.11108710702816407,0.11463307820620411,2.1113290754082805,0.9422237190003889,0.5836613156007956,1.2039739152881321,0.1369542333098689,1.4706885424663128,0.8341856772657092
SIDM00113,1.564375517156748,-0.36323309221343864,-0.1255699143239196,1.5618074287258945,1.5978913576026876,1.4952044759828833,2.0424208174747194,1.3366527371354935,2.3246373078218094,2.0579282855907772,-0.5186322849576168,-0.5203819497210128,1.3964290550389278,-0.26690394204943146,0.36290928759536834,0.06304702987712937,1.4180717988714029,-0.36325728024778625,0.9748743237748855,-0.4198639842223079,3.7420694952448383,-0.36943690917123156,1.8026834607002,2.1461310342388824,2.4405612249702773,1.8122818908477234,-0.5253911731304304,1.638467897519125,2.334882051536209,2.264519823261504,-0.17420944666200386,0.7535468810799771,-0.8724377618595975,2.0130448742190556,0.5412476308714476,-0.19086545678927355,0.14649345618098217,1.3864987952491465,2.033834225682034,-0.5212275040635834,-0.024500135145985473,1.8342805772937152,1.1892839195249505,0.22917657495933355,1.0124986748577238,-0.23674926309365457,1.1262514566098425,0.36115550988079215
SIDM00551,0.6673817512481236,-0.2914776872207145,-0.5053389960068662,1.0839387990953027,1.546706076522502,1.3046963543681147,1.3812325687970894,0.8946601272117011,2.4148631051443092,2.2386445920366707,-0.6598033689042542,-0.4607483600633615,1.2221464645041784,-0.2738694176521254,0.49027549293873784,0.49274102780062556,1.5032554559843794,0.08867168568169458,0.930264268660475,-0.45671067521686726,3.2582726347321715,-0.5211210241386288,1.6847804889426343,1.8999843121006486,2.735388598147751,1.363669026355073,-0.3719076601507991,1.4913858658741022,2.1182373018666074,2.086992056111132,-0.006503883059011404,0.738423399720498,-0.9062347369546002,1.7554950564137093,0.4434137905197648,-0.5679504085228829,-0.16444786689979565,2.0695644324842126,2.4088257053546807,-0.8237479365837338,-0.002655994073364779,1.8276066259339292,0.6499847560451391,0.4873008492278607,1.035833172818571,-0.5989287436918148,1.1910944628997502,0.5132872376045503
SIDM00958,1.0209865293709752,-0.1961278472959945,-0.1962376306908542,1.7820075962976252,1.3543436801683841,1.026222189695113,1.350410161253106,1.306319018040481,2.6882541417931707,2.0118030721484184,-0.6415422328592999,-0.592509382681767,1.5443213463755256,0.3576557919703962,0.4847609859537483,0.20729498248092976,1.5503969231132426,-0.2747272850493355,1.7560771206330135,-0.03907576123674855,3.771389258393391,-0.4545467278182275,1.8692762611372151,2.0957912640118654,2.248303306952928,1.577093622997954,0.04906556669907613,1.3419458299765583,2.442664640769866,2.6056556823313906,-0.21850652722124825,0.9664705240179798,-0.9024974474792687,1.8134605964165575,0.5243857587434431,-0.28939332846146887,1.4498205162617077,1.7013337502678498,2.511187749180277,-0.11751124000831267,-0.1476064677540567,2.173859723414302,0.89756652233065,0.6250374061168932,0.6169287128265273,0.30398488289551046,1.605402670999505,0.6935647178638714
SIDM00659,0.9459625951338005,-0.22227707861144816,-0.14028936605366144,1.3849567311952742,1.5637954380280357,1.073372692576679,1.9458896697292096,1.3916313992118876,2.0318641048737027,1.9349287200519447,-0.727817493155537,-0.5433816628327167,1.0567046657867822,0.10989999850950573,0.5491599749386971,-0.07902629889690388,1.222585565730862,0.017361031563590115,0.8458793827129703,-0.40712840628062813,3.7696203245376863,-0.40248155952313786,1.7865910951499673,1.8939973340154428,2.0925959032445607,1.5695132512970134,-0.7205683354369891,1.892386665217692,2.322002083715538,2.183403078121749,-0.38227336661887656,0.48943620759156337,-0.9242322715673243,1.8793000248305782,0.2130297154909095,-0.41989917564189766,0.7330079619214804,1.2677171736093822,2.480304683288785,-0.6652953788627793,-0.3599636000855713,1.9445848459347175,0.7368379697733775,0.37442396250627097,1.3547279162593575,-0.23034473443692197,0.955054523429489,0.15949688426684733
SIDM01168,1.495540272385503,0.00943757045480231,-0.13871630546773728,1.7129238351871638,1.4046579267787962,1.330823381543944,1.9938580902515681,1.3585998373399284,2.103299394214434,2.088776057780856,-0.6628026285436042,-0.5593458441591368,1.3387523271844128,-0.02965191759173238,0.3973528476439671,0.21667341868406842,1.3335439050618452,-0.2572494211390797,1.1387499236317602,-0.01967465291129561,3.0930674108994016,-0.42455734798554434,1.4032286463194206,2.3028001724893383,2.4766064820303293,0.9450908063291625,-0.46110976687214006,1.3473402565947044,2.291467980185027,2.5140247764358015,-0.10988301196537777,0.6682402023244289,-0.8532842939978638,2.043757335912859,0.8039814203992106,-0.4102725087300135,0.8463221592795784,1.5904276143185563,1.6766814971709165,-0.6294108953842682,-0.11732796892164424,1.979240339831163,0.499973209687506,0.46825501191431296,1.1435656118328639,-0.13941960898820285,1.0770752396884387,0.3210295522103052
