"","drug","cell_line","IC50","prediction","fold"
"35857","GSK2606414","SIDM00077",4.186567,4.349075,10
"35858","GSK2606414","SIDM01019",4.05246,3.4569638,10
"35859","GSK2606414","SIDM00677",3.552131,4.446674,10
"35860","AZ960","SIDM00487",3.391397,2.6485205,10
"35861","Afatinib","SIDM00256",2.07155866666667,2.7113483,10
"35862","Afatinib","SIDM01098",2.27557933333333,3.412081,10
"35863","Doramapimod","SIDM00528",3.9231045,0.8857837,10
"35864","Afatinib","SIDM00549",2.42184766666667,2.0584471,10
"35865","Afatinib","SIDM00688",2.48637266666667,1.5718867,10
"35866","P22077","SIDM00381",6.570905,4.082231,10
"35867","PF-4708671","SIDM00528",3.8492645,3.9960594,10
"35868","Afatinib","SIDM00561",2.03933266666667,1.7609891,10
"35869","AZ960","SIDM00833",4.401024,3.9136746,10
"35870","GSK2606414","SIDM00553",1.444255,3.035588,10
"35871","P22077","SIDM00655",3.866191,3.5402725,10
"35872","Afatinib","SIDM01168",3.10137266666667,4.1116633,10
"35873","AZ960","SIDM00188",2.087864,3.7265208,10
"35874","P22077","SIDM00323",3.122998,2.8738701,10
"35875","SB505124","SIDM00837",4.41950233333333,1.350998,10
"35876","AZ960","SIDM00623",4.682387,2.8249204,10
"35877","AZ960","SIDM00042",2.412017,3.3314297,10
"35878","P22077","SIDM00291",5.244247,3.1644433,10
"35879","P22077","SIDM00948",2.283163,2.6192815,10
"35880","P22077","SIDM00841",5.720683,4.610104,10
"35881","AZ960","SIDM00224",0.019967,3.721134,10
"35882","Afatinib","SIDM00551",0.184468,2.4469936,10
"35883","GSK2606414","SIDM00680",5.667537,5.168029,10
"35884","AZ960","SIDM00864",0.670462,2.5422077,10
"35885","GSK2606414","SIDM00688",3.391869,3.158603,10
"35886","P22077","SIDM00266",2.21588,2.484628,10
"35887","AZ960","SIDM00424",-0.857642,1.6968166,10
"35888","P22077","SIDM00490",5.975676,4.1603394,10
"35889","AZ960","SIDM00561",1.627764,1.4925002,10
"35890","GSK2606414","SIDM00294",4.780423,4.0838904,10
"35891","GSK2606414","SIDM00569",4.171659,4.3065014,10
"35892","GSK2606414","SIDM00129",2.427475,3.292421,10
"35893","P22077","SIDM00535",6.815623,5.1443524,10
"35894","Afatinib","SIDM00530",-2.37934166666667,3.5224736,10
"35895","P22077","SIDM00958",2.143353,1.82731,10
"35896","Afatinib","SIDM00389",2.0188865,1.1876384,10
"35897","Afatinib","SIDM00917",2.08157166666667,1.2083606,10
"35898","Afatinib","SIDM00082",2.89081066666667,3.964088,10
"35899","GSK2606414","SIDM01161",3.315123,3.9632502,10
"35900","AZ960","SIDM00256",-0.358219,1.9606597,10
"35901","P22077","SIDM00699",4.65044,4.5649457,10
"35902","P22077","SIDM00302",5.573661,3.251034,10
"35903","AZ960","SIDM00958",-0.064275,0.92161113,10
"35904","AZ960","SIDM01179",2.005161,3.4588163,10
"35905","GSK2606414","SIDM00465",5.150018,4.905681,10
"35906","GSK2606414","SIDM00930",4.497098,4.224432,10
"35907","AZD8055","SIDM00680",-0.3321295,4.905654,10
"35908","SB505124","SIDM00841",4.000009,2.4282439,10
"35909","P22077","SIDM00900",2.31952,2.162639,10
"35910","P22077","SIDM00260",6.272478,3.6427102,10
"35911","GSK2606414","SIDM00732",4.274419,4.605142,10
"35912","AZ960","SIDM00416",0.070408,1.6851472,10
"35913","Afatinib","SIDM00482",1.76939633333333,1.6695073,10
"35914","Afatinib","SIDM00377",2.12793133333333,3.4941876,10
"35915","Afatinib","SIDM00043",-1.43955833333333,2.030277,10
"35916","AZ960","SIDM00444",2.025047,2.978279,10
"35917","Afatinib","SIDM00599",1.892447,2.568804,10
"35918","AZ960","SIDM00579",0.057185,1.9176241,10
"35919","AZD8055","SIDM00487",0.463126,4.217299,10
"35920","P22077","SIDM00846",4.217735,3.529638,10
"35921","Afatinib","SIDM01092",2.27815,2.7218206,10
"35922","Afatinib","SIDM00367",2.33066733333333,2.7898948,10
"35923","SB505124","SIDM00842",3.51884666666667,1.2757956,10
"35924","GSK2606414","SIDM00550",4.653727,4.429458,10
"35925","AZD8055","SIDM01042",-1.346714,4.254731,10
"35926","Afatinib","SIDM00789",2.68748333333333,2.9256923,10
"35927","AZ960","SIDM00091",3.210557,3.7218697,10
"35928","GSK2606414","SIDM00145",4.815123,3.0009358,10
"35929","P22077","SIDM00577",4.476656,3.8001218,10
"35930","AZ960","SIDM01161",0.699221,2.6523535,10
"35931","AZ960","SIDM00364",0.920865,1.332013,10
"35932","Afatinib","SIDM00534",0.622752,3.4248421,10
"35933","AZ960","SIDM00292",5.344215,4.399347,10
"35934","AZ960","SIDM00231",0.78426,3.1899164,10
"35935","AZ960","SIDM00056",0.862592,2.39366,10
"35936","P22077","SIDM01122",5.010959,4.349507,10
"35937","AZ960","SIDM00202",1.022206,2.383721,10
"35938","P22077","SIDM00199",5.933736,3.4351223,10
"35939","Afatinib","SIDM00042",2.31487133333333,3.4400089,10
"35940","Afatinib","SIDM01042",2.44086066666667,2.4397333,10
"35941","Afatinib","SIDM00199",2.78395733333333,3.160581,10
"35942","P22077","SIDM00905",4.16056,2.782849,10
"35943","Afatinib","SIDM00393",-4.12538066666667,2.837997,10
"35944","Afatinib","SIDM00968",2.28158566666667,3.1870148,10
"35945","P22077","SIDM01120",2.680484,3.793009,10
"35946","Afatinib","SIDM00362",1.43727466666667,1.6390662,10
"35947","Afatinib","SIDM00889",-0.275852333333333,2.5337503,10
"35948","Afatinib","SIDM00047",1.60999433333333,2.7092838,10
"35949","RO-3306","SIDM00562",2.2025505,2.8751404,10
"35950","Afatinib","SIDM00114",1.65895866666667,4.469502,10
"35951","GSK2606414","SIDM00047",3.940549,4.2187095,10
"35952","P22077","SIDM00412",2.25922,1.4371393,10
"35953","GSK2606414","SIDM00441",2.52282,2.6750033,10
"35954","P22077","SIDM00553",1.558856,2.0165102,10
"35955","AZ960","SIDM00311",1.744031,3.4209878,10
"35956","AZ960","SIDM00276",2.994999,3.004954,10
"35957","Afatinib","SIDM01126",1.0952765,3.6000469,10
"35958","P22077","SIDM00285",2.239603,3.2123132,10
"35959","GSK2606414","SIDM00520",4.588548,4.790358,10
"35960","AZ960","SIDM00350",3.754037,3.0910423,10
"35961","P22077","SIDM00417",4.230637,3.86003,10
"35962","AZ960","SIDM00537",0.720661,2.6270525,10
"35963","AZ960","SIDM00211",-0.318171,0.853399,10
"35964","AZ960","SIDM00438",2.972307,2.5004609,10
"35965","P22077","SIDM00875",1.90071,2.9295442,10
"35966","GSK2606414","SIDM01047",1.827754,3.2491572,10
"35967","AZ960","SIDM00077",0.526398,3.1505177,10
"35968","AZ960","SIDM00103",2.966834,3.7818942,10
"35969","AZ960","SIDM00214",4.139443,2.9861104,10
"35970","Afatinib","SIDM00542",3.173537,3.7057974,10
"35971","Afatinib","SIDM00332",3.13252733333333,4.116176,10
"35972","Afatinib","SIDM00584",3.181506,3.5234344,10
"35973","P22077","SIDM00783",5.277958,3.0333128,10
"35974","P22077","SIDM01090",4.534136,2.7891128,10
"35975","GSK2606414","SIDM00842",3.195126,3.8895876,10
"35976","GSK2606414","SIDM00889",2.798198,3.6332517,10
"35977","Afatinib","SIDM00579",2.453146,2.399877,10
"35978","AZ960","SIDM00317",4.576612,4.872896,10
"35979","AZ960","SIDM00113",3.450104,4.346894,10
"35980","P22077","SIDM00294",2.921859,3.490544,10
"35981","GSK2606414","SIDM00316",3.937515,4.356812,10
"35982","P22077","SIDM00350",6.056679,3.5692852,10
"35983","JQ1","SIDM00971",2.29602166666667,4.7082877,10
"35984","AZD8055","SIDM00789",-0.9046525,4.474537,10
"35985","Afatinib","SIDM00583",2.538299,3.9905114,10
"35986","AZ960","SIDM00242",2.492293,2.050406,10
"35987","AZD6482","SIDM00875",3.34511633333333,1.5260998,10
"35988","Afatinib","SIDM00539",-0.413849666666667,3.1976874,10
"35989","Axitinib","SIDM00562",2.399571,3.485446,10
"35990","P22077","SIDM01095",3.674009,2.8938754,10
"35991","P22077","SIDM00416",3.385896,2.4174442,10
"35992","AZ960","SIDM00596",4.601757,4.0708475,10
"35993","AZ960","SIDM00606",3.583064,3.1264315,10
"35994","Afatinib","SIDM00489",-1.69285533333333,2.5427852,10
"35995","GSK2606414","SIDM00202",3.049893,3.9996498,10
"35996","P22077","SIDM00976",5.353984,3.6582625,10
"35997","GSK2606414","SIDM00261",2.919925,3.2023494,10
"35998","GSK269962A","SIDM00971",3.244047,1.8486507,10
"35999","GSK2606414","SIDM00482",2.861577,3.225353,10
"36000","Tozasertib","SIDM00332",2.7254135,2.5656931,10
"36001","ZM447439","SIDM00528",2.6755195,3.7685544,10
"36002","GSK2606414","SIDM00230",2.997674,3.702535,10
"36003","Afatinib","SIDM00371",2.44545,4.456591,10
"36004","P22077","SIDM00136",4.681745,3.2664964,10
"36005","AZD8055","SIDM00677",0.3594465,4.5236692,10
"36006","GSK2606414","SIDM00422",2.949495,3.793631,10
"36007","P22077","SIDM00917",2.966187,1.7349094,10
"36008","P22077","SIDM00528",2.637179,3.4693367,10
"36009","P22077","SIDM00233",2.261326,2.3057568,10
"36010","AZ960","SIDM00193",3.201542,3.2253854,10
"36011","GSK2606414","SIDM00393",2.592303,4.335551,10
"36012","AZ960","SIDM00863",1.210911,2.0564134,10
"36013","Afatinib","SIDM01229",2.68389233333333,4.161321,10
"36014","P22077","SIDM00244",4.958139,2.6026256,10
"36015","AZ960","SIDM00917",0.076278,1.2439587,10
"36016","NU7441","SIDM01042",0.995044,1.9850489,10
"36017","Afatinib","SIDM00262",2.544236,3.9038613,10
"36018","GSK2606414","SIDM00311",4.202552,4.4992595,10
"36019","AZ960","SIDM01090",1.514177,2.3495748,10
"36020","P22077","SIDM00064",4.965274,3.9783075,10
"36021","Afatinib","SIDM01093",3.32229666666667,3.7580488,10
"36022","AZ960","SIDM00482",-0.392242,1.4618113,10
"36023","Afatinib","SIDM00407",1.230909,1.2956579,10
"36024","P22077","SIDM00056",4.362946,2.566725,10
"36025","Afatinib","SIDM00544",2.81466,3.2564816,10
"36026","RO-3306","SIDM00971",4.515437,4.2183566,10
"36027","GSK2606414","SIDM00539",3.898234,4.7055507,10
"36028","P22077","SIDM01102",4.340036,1.940003,10
"36029","GSK2606414","SIDM00103",4.518048,4.8543124,10
"36030","GSK2606414","SIDM00196",3.490753,3.5265605,10
"36031","GSK2606414","SIDM00411",4.533621,5.827126,10
"36032","AZ960","SIDM00259",-0.874159,2.6730845,10
"36033","Afatinib","SIDM00202",1.48729833333333,3.1333358,10
"36034","Afatinib","SIDM00935",-1.21029733333333,1.2118086,10
"36035","AZ960","SIDM00948",0.986821,1.9278789,10
"36036","AZ960","SIDM00875",2.248622,2.6154687,10
"36037","Afatinib","SIDM00721",2.768385,4.6878476,10
"36038","Afatinib","SIDM01073",1.94540833333333,2.061351,10
"36039","AZ960","SIDM00121",-0.870595,1.0680063,10
"36040","Afatinib","SIDM01041",1.73676566666667,3.3124297,10
"36041","ZM447439","SIDM00332",4.0245295,4.6280026,10
"36042","AZ960","SIDM00136",2.131392,2.652759,10
"36043","P22077","SIDM00970",3.895853,2.1811013,10
"36044","AZ960","SIDM01155",1.365244,3.5576622,10
"36045","GSK2606414","SIDM00896",1.503716,2.8036306,10
"36046","GSK2606414","SIDM00577",4.612348,4.2975063,10
"36047","P22077","SIDM00592",5.223216,2.4121726,10
"36048","AZD8055","SIDM00537",0.178968,4.4411798,10
"36049","AZ960","SIDM00923",1.967189,2.6984692,10
"36050","Afatinib","SIDM00498",2.307637,2.837723,10
"36051","GSK2606414","SIDM00203",2.462133,3.849085,10
"36052","ZM447439","SIDM00954",0.952939,2.9719026,10
"36053","AZ960","SIDM01047",-0.039989,1.5305359,10
"36054","Afatinib","SIDM01146",2.64621,3.361975,10
"36055","P22077","SIDM01092",5.46253,3.094217,10
"36056","P22077","SIDM01168",4.964399,4.508229,10
"36057","AZ960","SIDM00367",0.320106,2.4162955,10
"36058","Afatinib","SIDM00121",1.719402,1.8233414,10
"36059","AZ960","SIDM00096",-1.851307,0.9704978,10
"36060","AZ960","SIDM00047",0.572964,2.5041072,10
"36061","P22077","SIDM01145",4.246344,2.8470967,10
"36062","P22077","SIDM00154",3.838134,2.50509,10
"36063","PF-4708671","SIDM01042",3.485667,3.408074,10
"36064","Afatinib","SIDM00056",1.81979266666667,2.343552,10
"36065","Doramapimod","SIDM00971",5.261432,3.1986098,10
"36066","GSK2606414","SIDM00364",2.117914,3.147772,10
"36067","Afatinib","SIDM01206",1.61212633333333,2.9267695,10
"36068","GSK2606414","SIDM00274",5.406334,4.946448,10
"36069","Afatinib","SIDM00591",0.118694666666667,2.2108803,10
"36070","AZ960","SIDM00584",2.046236,3.417384,10
"36071","Afatinib","SIDM00445",1.05424666666667,2.209968,10
"36072","Afatinib","SIDM00441",1.77110666666667,1.1831267,10
"36073","AZ960","SIDM00181",1.554898,3.4202075,10
"36074","BI-2536","SIDM00241",-4.0850465,2.0563033,10
"36075","Afatinib","SIDM00156",1.866843,4.1010995,10
"36076","P22077","SIDM00487",5.21793,3.2774854,10
"36077","GSK2606414","SIDM00964",2.078967,3.2360353,10
"36078","AZD8055","SIDM00488",-0.057995,5.008109,10
"36079","JQ1","SIDM00241",0.843774666666667,3.3549166,10
"36080","Afatinib","SIDM00520",3.15645566666667,3.8414361,10
"36081","AZ960","SIDM00111",4.142452,3.4685938,10
"36082","GSK2606414","SIDM00498",4.328979,4.6695385,10
"36083","GSK2606414","SIDM00293",3.791486,4.3008847,10
"36084","Afatinib","SIDM00343",3.56910766666667,4.2324724,10
"36085","GSK2606414","SIDM00627",2.953178,3.9398742,10
"36086","P22077","SIDM00264",3.537779,3.6447985,10
"36087","AZD8055","SIDM00527",-1.0467715,4.7381406,10
"36088","AZ960","SIDM00086",0.476656,3.2565892,10
"36089","P22077","SIDM00466",8.700549,6.142988,10
"36090","P22077","SIDM00328",2.901451,3.5997038,10
"36091","AZD6482","SIDM00971",2.1949815,4.2909484,10
"36092","AZ960","SIDM00388",2.953605,1.9582342,10
"36093","P22077","SIDM00584",5.558044,3.6923087,10
"36094","P22077","SIDM00364",2.518082,2.1342833,10
"36095","AZ960","SIDM00528",0.657398,3.0524027,10
"36096","AZ960","SIDM00196",0.953399,1.9400861,10
"36097","GSK2606414","SIDM01041",2.618771,4.3254814,10
"36098","AZ960","SIDM00362",-0.678898,1.2574869,10
"36099","Afatinib","SIDM00487",-0.51005,2.9093952,10
"36100","AZ960","SIDM01163",3.190407,5.001312,10
"36101","GSK2606414","SIDM00472",5.045211,5.2076945,10
"36102","AZ960","SIDM00600",1.215539,2.3554738,10
"36103","AZ960","SIDM00491",2.074559,3.2811267,10
"36104","Afatinib","SIDM00631",-0.619143,3.5114675,10
"36105","AZ960","SIDM00810",1.024377,2.8162746,10
"36106","GSK2606414","SIDM00976",4.093855,4.391247,10
"36107","AZ960","SIDM01259",2.562107,1.6707186,10
"36108","Afatinib","SIDM00267",0.381583,3.6733272,10
"36109","GSK2606414","SIDM00659",3.914195,4.5934834,10
"36110","Afatinib","SIDM00680",1.91386333333333,3.5614805,10
"36111","AZ960","SIDM00668",2.978517,1.8668447,10
"36112","GSK2606414","SIDM00519",4.719602,4.575426,10
"36113","Afatinib","SIDM00810",3.17603933333333,3.1788733,10
"36114","AZ960","SIDM00316",0.470517,3.1305294,10
"36115","P22077","SIDM00885",4.050165,3.8033342,10
"36116","GSK2606414","SIDM00287",2.395158,2.9047635,10
"36117","AZ960","SIDM01233",2.582341,3.5765305,10
"36118","P22077","SIDM00384",2.121312,2.157175,10
"36119","AZ960","SIDM00465",1.685935,3.2236068,10
"36120","SB505124","SIDM00833",3.24810866666667,2.8265765,10
"36121","Afatinib","SIDM00323",2.28895533333333,2.6405385,10
"36122","Afatinib","SIDM00316",2.144127,3.1595407,10
"36123","Afatinib","SIDM00793",2.422339,2.9106438,10
"36124","GSK2606414","SIDM00113",6.279732,5.46088,10
"36125","P22077","SIDM00202",4.264405,3.2601,10
"36126","Afatinib","SIDM00201",1.82866133333333,2.1169322,10
"36127","Afatinib","SIDM00632",1.89041233333333,1.5027473,10
"36128","GSK2606414","SIDM00227",3.298309,5.008535,10
"36129","GSK2606414","SIDM00180",2.712587,3.996518,10
"36130","GSK2606414","SIDM00885",5.3779,4.263977,10
"36131","P22077","SIDM00411",7.008563,5.0805693,10
"36132","P22077","SIDM00632",2.354397,2.0199928,10
"36133","PF-4708671","SIDM00241",1.282134,3.35479,10
"36134","GSK2606414","SIDM00535",3.812816,5.2968774,10
"36135","GSK2606414","SIDM00789",2.136051,4.4241548,10
"36136","AZ960","SIDM01160",5.20203,3.3280017,10
"36137","Doramapimod","SIDM00241",3.6432415,0.016705595,10
"36138","GSK2606414","SIDM00917",2.639727,2.9995673,10
"36139","SB505124","SIDM00783",2.870967,1.2955581,10
"36140","Afatinib","SIDM00438",2.90101333333333,3.0499268,10
"36141","GSK2606414","SIDM00176",3.667598,4.0520334,10
"36142","GSK2606414","SIDM00174",2.550006,4.2784886,10
"36143","P22077","SIDM00259",3.559271,3.4240787,10
"36144","GSK2606414","SIDM00483",6.258038,5.2182198,10
"36145","Afatinib","SIDM01220",2.83960533333333,3.2556412,10
"36146","P22077","SIDM01198",4.045959,2.150927,10
"36147","AZ960","SIDM01206",-0.00208,2.0807452,10
"36148","AZ960","SIDM00538",4.637155,2.896974,10
"36149","Afatinib","SIDM00541",0.5867995,3.2596505,10
"36150","SB505124","SIDM00680",3.36259866666667,2.13333,10
"36151","GSK2606414","SIDM00308",1.09404,2.9531662,10
"36152","GSK2606414","SIDM00250",4.433006,4.204166,10
"36153","GSK2606414","SIDM00444",3.431029,4.2532744,10
"36154","P22077","SIDM00889",2.996678,2.5476189,10
"36155","AZ960","SIDM00241",4.535008,2.3638532,10
"36156","RO-3306","SIDM00954",3.0251185,2.5233366,10
"36157","AZD8055","SIDM00216",1.302736,4.266619,10
"36158","GSK2606414","SIDM00971",4.126879,5.642895,10
"36159","GSK2606414","SIDM00487",3.965399,4.1765666,10
"36160","P22077","SIDM01155",6.417253,3.8511412,10
"36161","GSK2606414","SIDM01132",3.957796,4.0592237,10
"36162","GSK2606414","SIDM00043",2.760535,3.6070783,10
"36163","P22077","SIDM00541",4.961924,3.6889498,10
"36164","GSK2606414","SIDM00114",5.964766,5.547726,10
"36165","P22077","SIDM00099",6.5376,5.2137322,10
"36166","P22077","SIDM00599",4.065136,2.7335887,10
"36167","AZ960","SIDM00550",2.628463,3.157602,10
"36168","GSK2606414","SIDM00242",1.575477,3.2563765,10
"36169","GSK2606414","SIDM01251",3.235952,3.024146,10
"36170","P22077","SIDM00101",5.341781,5.146779,10
"36171","GSK2606414","SIDM00953",3.773049,3.5680692,10
"36172","Afatinib","SIDM01175",3.39564233333333,4.8605237,10
"36173","GSK2606414","SIDM00631",6.011463,4.6443896,10
"36174","P22077","SIDM00835",6.575834,4.999635,10
"36175","P22077","SIDM00833",6.168627,4.491202,10
"36176","P22077","SIDM00679",4.426443,3.2080984,10
"36177","SB505124","SIDM00487",4.46693533333333,1.7575132,10
"36178","AZ960","SIDM01159",2.030322,3.1509087,10
"36179","GSK2606414","SIDM00264",5.52399,4.437381,10
"36180","PF-4708671","SIDM00562",3.197943,3.6684768,10
"36181","PF-4708671","SIDM00954",3.3993095,3.2660878,10
"36182","AZD8055","SIDM00562",-2.1781925,4.3999267,10
"36183","P22077","SIDM00896",1.882154,1.7098179,10
"36184","GSK2606414","SIDM00599",2.3129,3.5775273,10
"36185","Afatinib","SIDM00244",-0.4689515,2.2198372,10
"36186","AZ960","SIDM00544",3.214324,2.5955546,10
"36187","GSK2606414","SIDM00542",4.271054,4.6478972,10
"36188","AZD6482","SIDM00885",4.17432066666667,2.3864188,10
"36189","AZ960","SIDM00817",1.761237,3.108256,10
"36190","Afatinib","SIDM00905",0.261499,2.401809,10
"36191","Afatinib","SIDM00719",3.13151733333333,5.1574965,10
"36192","P22077","SIDM01073",2.763075,2.4813428,10
"36193","BI-2536","SIDM01042",-2.4113465,2.0339932,10
"36194","GSK2606414","SIDM00086",5.274804,4.475291,10
"36195","AZ960","SIDM00489",1.939133,2.63295,10
"36196","Afatinib","SIDM00627",0.307519333333333,2.45664,10
"36197","NU7441","SIDM00885",3.3566875,2.3359263,10
"36198","Afatinib","SIDM00111",2.774727,3.7857926,10
"36199","SB505124","SIDM00118",4.252528,1.2733208,10
"36200","JQ1","SIDM00875",1.507577,3.418289,10
"36201","P22077","SIDM00532",5.802488,3.7272701,10
"36202","P22077","SIDM00250",4.352462,3.0544336,10
"36203","AZ960","SIDM01042",1.109192,2.317077,10
"36204","Afatinib","SIDM00384",1.171463,1.4465612,10
"36205","GSK2606414","SIDM00056",3.61674,3.930571,10
"36206","Afatinib","SIDM00309",1.80799766666667,3.80373,10
"36207","P22077","SIDM00201",4.78438,2.1338584,10
"36208","P22077","SIDM00444",5.220893,3.6485546,10
"36209","GSK2606414","SIDM00082",5.446486,4.8313904,10
"36210","AZ960","SIDM00377",1.434993,3.3258002,10
"36211","Axitinib","SIDM00971",4.179967,4.7378125,10
"36212","P22077","SIDM01114",4.195879,3.474939,10
"36213","JQ1","SIDM00528",0.694649666666667,3.727803,10
"36214","Afatinib","SIDM00287",1.96252866666667,1.3192867,10
"36215","AZ960","SIDM00201",2.988314,1.5325742,10
"36216","AZD8055","SIDM00842",0.7768525,4.5243545,10
"36217","GSK2606414","SIDM00136",4.620009,4.7148347,10
"36218","Axitinib","SIDM00631",4.18812,3.901014,10
"36219","Afatinib","SIDM00973",2.06094466666667,2.5076854,10
"36220","Afatinib","SIDM00444",3.21112833333333,3.3028445,10
"36221","P22077","SIDM00438",5.43747,3.349858,10
"36222","Afatinib","SIDM00638",2.22928533333333,2.7418153,10
"36223","Doramapimod","SIDM00875",4.525199,-0.12765813,10
"36224","GSK2606414","SIDM01160",3.635866,4.7377257,10
"36225","Afatinib","SIDM00832",3.10398133333333,3.8376606,10
"36226","Afatinib","SIDM00900",1.97372433333333,1.7276579,10
"36227","Afatinib","SIDM00243",1.231312,2.2009761,10
"36228","P22077","SIDM01047",2.991521,2.2942743,10
"36229","GSK2606414","SIDM00199",3.383079,4.5139384,10
"36230","GSK269962A","SIDM00631",3.4386925,0.043295898,10
"36231","P22077","SIDM00483",7.647462,4.308279,10
"36232","AZ960","SIDM00721",2.359227,4.0279775,10
"36233","P22077","SIDM01161",4.814897,3.0537474,10
"36234","Axitinib","SIDM00885",1.926529,3.7173998,10
"36235","Afatinib","SIDM01007",1.587534,2.2391295,10
"36236","P22077","SIDM00262",6.157186,4.028565,10
