"","drug","cell_line","IC50","prediction","fold"
"25988","Taselisib","SIDM00299",2.925779,3.584601,7
"25989","Palbociclib","SIDM01092",2.326959,2.0109866,7
"25990","VE-822","SIDM00541",2.800603,2.5744274,7
"25991","Entinostat","SIDM01120",2.056971,1.5637546,7
"25992","Cytarabine","SIDM00375",0.942583,2.106639,7
"25993","AZD4547","SIDM01233",4.88462966666667,2.8140817,7
"25994","AZD6738","SIDM00287",-0.0093924999999999,1.3155086,7
"25995","Taselisib","SIDM00043",1.421985,2.867465,7
"25996","MN-64","SIDM00700",6.47933,5.382074,7
"25997","MN-64","SIDM00230",4.859238,3.602392,7
"25998","Obatoclax Mesylate","SIDM00259",0.8278545,2.6545985,7
"25999","Savolitinib","SIDM00596",2.300413,3.7236326,7
"26000","Cytarabine","SIDM01097",-1.101882,0.37181783,7
"26001","Cytarabine","SIDM00438",0.652867,0.5572637,7
"26002","Entinostat","SIDM00310",2.887016,2.6881971,7
"26003","AZD3759","SIDM01174",4.364145,2.9507494,7
"26004","Palbociclib","SIDM00113",2.561202,2.9016817,7
"26005","MN-64","SIDM00968",4.187589,4.6237073,7
"26006","MN-64","SIDM00308",3.046313,3.0165431,7
"26007","Cytarabine","SIDM00627",1.755921,2.239189,7
"26008","Taselisib","SIDM00466",3.308773,5.077826,7
"26009","MN-64","SIDM00389",2.347714,2.9034736,7
"26010","Savolitinib","SIDM00098",3.95967,3.3850627,7
"26011","MN-64","SIDM00188",5.078533,5.1724887,7
"26012","AZD6738","SIDM00438",2.1508635,2.3009305,7
"26013","AZD4547","SIDM00118",2.80793866666667,1.1975846,7
"26014","Entinostat","SIDM00538",1.988271,1.9455811,7
"26015","AZD6738","SIDM01206",0.4689205,1.6649046,7
"26016","Olaparib","SIDM00631",5.45446566666667,1.7185417,7
"26017","MN-64","SIDM00180",3.909702,4.55689,7
"26018","Savolitinib","SIDM00205",1.694556,1.6662624,7
"26019","MN-64","SIDM00379",5.273981,4.3552423,7
"26020","VE-822","SIDM00118",1.822053,2.2468274,7
"26021","Olaparib","SIDM00490",3.69907233333333,0.5913346,7
"26022","MN-64","SIDM00668",3.42742,3.2424397,7
"26023","Taselisib","SIDM00540",-2.497856,2.8355992,7
"26024","Gemcitabine","SIDM00583",-2.38030233333333,3.2862897,7
"26025","MN-64","SIDM00420",5.663185,4.9782367,7
"26026","Savolitinib","SIDM00289",1.73101,1.4329176,7
"26027","Cytarabine","SIDM00250",0.687034,1.9512205,7
"26028","Obatoclax Mesylate","SIDM00257",-1.4589505,1.872536,7
"26029","Entinostat","SIDM00211",-1.990549,-0.07434198,7
"26030","AZD6738","SIDM00632",1.2929805,1.1449528,7
"26031","Savolitinib","SIDM00976",3.621834,3.2647362,7
"26032","Entinostat","SIDM00679",0.668498,1.9524385,7
"26033","VE-822","SIDM00834",2.361737,3.25313,7
"26034","Obatoclax Mesylate","SIDM01120",2.580273,2.976224,7
"26035","MN-64","SIDM00127",6.72195,4.929191,7
"26036","AZD4547","SIDM00490",3.50031166666667,1.8606803,7
"26037","MN-64","SIDM00930",5.25098,4.536616,7
"26038","NVP-ADW742","SIDM00214",2.384017,2.7785232,7
"26039","Entinostat","SIDM00539",1.859001,2.70457,7
"26040","AZD3759","SIDM00688",2.62328,0.8021363,7
"26041","NVP-ADW742","SIDM00579",-1.063329,2.07982,7
"26042","Entinostat","SIDM00102",3.89008,2.618308,7
"26043","AZD3759","SIDM00596",3.237182,2.42415,7
"26044","Cytarabine","SIDM00520",4.503738,2.8917594,7
"26045","AZD6738","SIDM00111",2.881656,2.8448143,7
"26046","Olaparib","SIDM00817",4.07711266666667,0.48119622,7
"26047","Olaparib","SIDM00427",2.765924,-0.8888634,7
"26048","Cytarabine","SIDM01095",-2.131623,1.2299135,7
"26049","NVP-ADW742","SIDM00317",7.247979,4.329969,7
"26050","Obatoclax Mesylate","SIDM00096",-2.2207665,1.9520644,7
"26051","AZD4547","SIDM01168",3.83443333333333,3.093649,7
"26052","AZD4547","SIDM00438",3.40724133333333,2.3278847,7
"26053","Cytarabine","SIDM00406",-2.1654265,-0.84876364,7
"26054","Cytarabine","SIDM01093",1.9354095,2.7314286,7
"26055","Savolitinib","SIDM00973",2.2328,3.0800905,7
"26056","AZD6738","SIDM00416",1.4467685,1.8694195,7
"26057","Entinostat","SIDM00111",2.990081,2.2504048,7
"26058","Taselisib","SIDM00842",1.259014,2.8640127,7
"26059","Cytarabine","SIDM00202",-2.464565,1.0648506,7
"26060","AZD3759","SIDM01198",2.427634,0.91264194,7
"26061","MN-64","SIDM00145",4.089426,2.8185496,7
"26062","Gemcitabine","SIDM00180",-3.01715566666667,3.0770068,7
"26063","VE-822","SIDM01019",4.20423,2.0493217,7
"26064","MN-64","SIDM00371",6.375859,5.550133,7
"26065","Savolitinib","SIDM00216",1.598547,2.7283382,7
"26066","Savolitinib","SIDM00294",2.591407,2.8510785,7
"26067","Entinostat","SIDM00242",-0.355442,0.7162302,7
"26068","MN-64","SIDM00291",5.511902,4.504756,7
"26069","Obatoclax Mesylate","SIDM00262",-0.717637,3.0527923,7
"26070","AZD4547","SIDM00056",2.80881133333333,1.4179561,7
"26071","Cytarabine","SIDM00970",1.061984,1.6246362,7
"26072","AZD3759","SIDM00364",2.252638,0.6814063,7
"26073","Taselisib","SIDM01146",2.425195,3.3167696,7
"26074","VE-822","SIDM00885",4.089903,2.7322936,7
"26075","NVP-ADW742","SIDM00064",4.416467,2.8778055,7
"26076","AZD3759","SIDM00424",2.393082,1.0760863,7
"26077","Cytarabine","SIDM01247",1.2505595,0.32874024,7
"26078","Cytarabine","SIDM01041",-0.2341465,1.6341351,7
"26079","AZD6738","SIDM00472",1.381399,3.3158357,7
"26080","Obatoclax Mesylate","SIDM01042",-0.0750605,2.699287,7
"26081","Obatoclax Mesylate","SIDM00317",0.640212,5.1548343,7
"26082","Olaparib","SIDM00954",4.51751966666667,0.8606988,7
"26083","AZD3759","SIDM00444",2.8398,1.5874159,7
"26084","Palbociclib","SIDM00100",3.87273,2.6533155,7
"26085","Palbociclib","SIDM00971",5.109622,3.6815233,7
"26086","MN-64","SIDM00193",4.801548,4.5088067,7
"26087","Cytarabine","SIDM00299",-1.142083,2.1961732,7
"26088","Palbociclib","SIDM00900",2.5189225,0.7428086,7
"26089","Gemcitabine","SIDM00225",-4.824611,2.6424165,7
"26090","Taselisib","SIDM00732",2.678526,3.2187536,7
"26091","AZD4547","SIDM00793",3.55612466666667,2.2915635,7
"26092","Taselisib","SIDM00091",1.355228,4.0653877,7
"26093","Obatoclax Mesylate","SIDM01041",-0.662271,3.4326458,7
"26094","Taselisib","SIDM00224",3.123473,3.6598988,7
"26095","AZD4547","SIDM00411",4.14878133333333,3.203732,7
"26096","AZD3759","SIDM00056",2.738968,0.72484815,7
"26097","Gemcitabine","SIDM00600",-5.700785,2.014652,7
"26098","AZD6738","SIDM00251",0.488753,2.7085297,7
"26099","Taselisib","SIDM00530",1.612023,3.8520513,7
"26100","Savolitinib","SIDM00600",3.020279,2.7006125,7
"26101","Entinostat","SIDM00267",3.123887,2.0598044,7
"26102","MN-64","SIDM00276",5.198885,4.7756743,7
"26103","Olaparib","SIDM00677",4.38743966666667,0.4830984,7
"26104","NVP-ADW742","SIDM01168",3.736853,3.659263,7
"26105","AZD6738","SIDM01245",0.8169985,1.2590225,7
"26106","VE-822","SIDM00317",7.190429,4.579702,7
"26107","Taselisib","SIDM00156",3.955584,3.3091424,7
"26108","VE-822","SIDM00520",5.165911,3.8241596,7
"26109","NVP-ADW742","SIDM00407",1.794441,2.0626802,7
"26110","Entinostat","SIDM00096",-0.404403,-0.2643175,7
"26111","Olaparib","SIDM01092",3.48755566666667,0.73728484,7
"26112","Obatoclax Mesylate","SIDM00562",-1.1572925,2.9382641,7
"26113","Taselisib","SIDM00612",2.396734,3.945797,7
"26114","Palbociclib","SIDM01248",1.5803755,1.9727391,7
"26115","AZD4547","SIDM00374",3.173027,1.5735607,7
"26116","Palbociclib","SIDM01160",1.793473,2.3778706,7
"26117","Savolitinib","SIDM00384",1.826836,2.2244565,7
"26118","Cytarabine","SIDM01007",1.289901,0.12601775,7
"26119","Olaparib","SIDM00118",3.74551566666667,-0.24571659,7
"26120","MN-64","SIDM00889",5.164751,3.0050328,7
"26121","Gemcitabine","SIDM00508",-1.4434135,2.6862173,7
"26122","AZD3759","SIDM00216",0.466965,1.034577,7
"26123","AZD3759","SIDM00964",0.518756,0.61812145,7
"26124","Gemcitabine","SIDM00668",-6.171054,1.0800862,7
"26125","Savolitinib","SIDM00659",3.811817,3.576885,7
"26126","Savolitinib","SIDM00176",0.989264,3.4572577,7
"26127","AZD3759","SIDM00292",3.245157,2.8001475,7
"26128","Palbociclib","SIDM00384",1.992764,1.2452853,7
"26129","AZD6738","SIDM00841",2.600399,2.8273869,7
"26130","VE-822","SIDM00244",3.558015,1.4547548,7
"26131","Entinostat","SIDM00632",1.81943,0.5637398,7
"26132","VE-822","SIDM01205",2.570838,1.9281552,7
"26133","VE-822","SIDM00974",2.900559,2.3689733,7
"26134","Taselisib","SIDM00250",0.301705,3.2434,7
"26135","Gemcitabine","SIDM00967",-0.85144,4.027624,7
"26136","NVP-ADW742","SIDM00541",1.529163,2.3827753,7
"26137","Palbociclib","SIDM00466",4.652342,4.048939,7
"26138","Savolitinib","SIDM01245",2.71245,1.612511,7
"26139","AZD6738","SIDM00948",0.572257,1.9683373,7
"26140","NVP-ADW742","SIDM00418",7.067642,4.15931,7
"26141","Obatoclax Mesylate","SIDM00056",-0.673076,3.4157662,7
"26142","AZD6738","SIDM01090",0.9441835,1.3240056,7
"26143","Obatoclax Mesylate","SIDM00227",1.161227,3.7201076,7
"26144","Cytarabine","SIDM00350",2.184565,2.166808,7
"26145","AZD3759","SIDM00316",3.230498,1.2450676,7
"26146","Savolitinib","SIDM01179",2.226701,3.482161,7
"26147","Taselisib","SIDM00596",3.235358,4.1599803,7
"26148","AZD6738","SIDM00364",0.4457565,1.3580127,7
"26149","Palbociclib","SIDM00565",2.3896585,2.1422467,7
"26150","VE-822","SIDM01007",0.67565,2.016731,7
"26151","MN-64","SIDM01245",3.249793,2.8689556,7
"26152","NVP-ADW742","SIDM00257",1.331694,1.7101374,7
"26153","Gemcitabine","SIDM00201",-5.78355266666667,1.8223343,7
"26154","Palbociclib","SIDM00438",2.460759,2.254547,7
"26155","AZD6738","SIDM00096",-0.500954,0.94064087,7
"26156","Entinostat","SIDM00813",0.516487,0.6367863,7
"26157","Gemcitabine","SIDM00182",0.671124333333333,3.0277953,7
"26158","Olaparib","SIDM00864",3.226523,-0.25247198,7
"26159","Savolitinib","SIDM00623",2.944833,2.8858032,7
"26160","NVP-ADW742","SIDM00970",3.318875,2.1239877,7
"26161","Taselisib","SIDM00120",4.25574,4.0127435,7
"26162","Entinostat","SIDM01095",1.496251,1.4427879,7
"26163","VE-822","SIDM00864",2.896335,2.607442,7
"26164","Palbociclib","SIDM00389",-0.23066,1.113459,7
"26165","NVP-ADW742","SIDM00517",1.613093,2.7656126,7
"26166","AZD6738","SIDM00136",0.990876,2.6144319,7
"26167","MN-64","SIDM01160",5.177605,5.115072,7
"26168","Savolitinib","SIDM01097",2.32128,2.1839352,7
"26169","AZD3759","SIDM00808",2.678944,0.7738881,7
"26170","Olaparib","SIDM00813",3.26125,-0.38607907,7
"26171","Palbociclib","SIDM00218",2.591606,4.44272,7
"26172","AZD4547","SIDM00837",2.626955,1.5187758,7
"26173","Gemcitabine","SIDM00537",-3.745545,2.602858,7
"26174","AZD3759","SIDM00233",2.435851,0.213767,7
"26175","AZD3759","SIDM00490",2.816378,1.3977704,7
"26176","Olaparib","SIDM00577",3.010648,0.42399,7
"26177","Cytarabine","SIDM00688",-1.026963,0.13794063,7
"26178","Taselisib","SIDM01179",2.026917,3.7781506,7
"26179","Olaparib","SIDM00156",3.98350166666667,0.85112125,7
"26180","AZD6738","SIDM00227",1.67856,2.5688596,7
"26181","Taselisib","SIDM00216",1.110193,2.9335294,7
"26182","AZD6738","SIDM00102",2.416587,3.1549828,7
"26183","MN-64","SIDM00951",4.220652,2.7032797,7
"26184","Cytarabine","SIDM00591",0.3380665,1.1064829,7
"26185","Cytarabine","SIDM01146",-0.6016035,1.4604976,7
"26186","AZD4547","SIDM00294",2.273127,1.8330151,7
"26187","Entinostat","SIDM00808",0.908936,0.89008904,7
"26188","Gemcitabine","SIDM00638",-1.007783,3.2401385,7
"26189","Cytarabine","SIDM00576",-0.7642445,-0.942009,7
"26190","NVP-ADW742","SIDM00096",1.67248,1.8235888,7
"26191","Palbociclib","SIDM01007",0.1326755,1.4551303,7
"26192","Savolitinib","SIDM00974",2.442113,2.8284283,7
"26193","Cytarabine","SIDM00465",-0.0284324999999999,2.3120012,7
"26194","Obatoclax Mesylate","SIDM00953",0.769744,2.2266257,7
"26195","Cytarabine","SIDM00198",-0.524605,0.7407579,7
"26196","Gemcitabine","SIDM00420",-2.875344,3.6095347,7
"26197","MN-64","SIDM00250",3.13753,4.3137317,7
"26198","Gemcitabine","SIDM01237",-3.60066433333333,4.0558867,7
"26199","AZD4547","SIDM01122",2.96471966666667,2.6391897,7
"26200","Gemcitabine","SIDM01095",-3.56812333333333,2.4251232,7
"26201","Taselisib","SIDM00374",0.754457,2.3639688,7
"26202","AZD6738","SIDM00970",2.8291845,2.096189,7
"26203","AZD6738","SIDM01228",0.7791745,2.0888457,7
"26204","AZD3759","SIDM01248",3.201516,1.325172,7
"26205","AZD3759","SIDM00550",2.434429,1.6768196,7
"26206","Taselisib","SIDM00632",3.045246,1.8159752,7
"26207","AZD3759","SIDM00375",3.08725,1.408206,7
"26208","AZD6738","SIDM00837",1.722469,2.0925152,7
"26209","AZD3759","SIDM00537",2.259197,0.89427173,7
"26210","Palbociclib","SIDM00591",2.237774,1.3355124,7
"26211","MN-64","SIDM01251",2.669937,2.8908267,7
"26212","NVP-ADW742","SIDM01064",3.25251,3.133493,7
"26213","Savolitinib","SIDM00351",2.28363,3.088111,7
"26214","Taselisib","SIDM00193",2.100544,3.4410436,7
"26215","Obatoclax Mesylate","SIDM00427",-0.480429,2.3247104,7
"26216","Palbociclib","SIDM01187",3.881588,3.153727,7
"26217","AZD6738","SIDM00538",0.116794,2.670746,7
"26218","Savolitinib","SIDM01174",2.59912,4.094047,7
"26219","Gemcitabine","SIDM00418",-1.795982,4.00111,7
"26220","Savolitinib","SIDM00951",1.07833,1.487805,7
"26221","Entinostat","SIDM00832",1.676431,2.4425673,7
"26222","Olaparib","SIDM00968",3.31594533333333,0.49725914,7
"26223","Taselisib","SIDM00311",2.700561,3.6584456,7
"26224","Entinostat","SIDM00917",0.3441405,0.34201902,7
"26225","NVP-ADW742","SIDM00814",2.750066,2.0938573,7
"26226","MN-64","SIDM00326",5.215683,4.1460776,7
"26227","AZD4547","SIDM00539",2.25560233333333,2.3725543,7
"26228","Obatoclax Mesylate","SIDM01146",-1.5598985,3.4578233,7
"26229","Obatoclax Mesylate","SIDM00793",-1.2465905,3.094007,7
"26230","AZD3759","SIDM00834",1.426214,2.26229,7
"26231","VE-822","SIDM00677",1.942905,2.5346928,7
"26232","AZD3759","SIDM00535",3.777979,2.1545825,7
"26233","Gemcitabine","SIDM01120",1.69692233333333,2.749727,7
"26234","Olaparib","SIDM00538",4.06663466666667,0.7118885,7
"26235","Entinostat","SIDM00227",1.881564,1.9523647,7
"26236","AZD4547","SIDM00599",1.06795233333333,1.3532505,7
"26237","AZD6738","SIDM00889",0.1510445,1.8727994,7
"26238","Taselisib","SIDM00534",2.491942,3.0094032,7
"26239","Savolitinib","SIDM00277",1.832338,0.6141545,7
"26240","Savolitinib","SIDM00374",2.525027,1.9424622,7
"26241","AZD3759","SIDM00496",2.930925,0.45988518,7
"26242","AZD3759","SIDM00900",2.66063,0.2158264,7
"26243","Palbociclib","SIDM00889",3.633849,1.6176139,7
"26244","Entinostat","SIDM00056",0.708506,1.2804508,7
"26245","MN-64","SIDM00205",4.947788,2.7853432,7
"26246","AZD3759","SIDM01247",2.093389,1.1333773,7
"26247","Gemcitabine","SIDM00424",-2.82150833333333,1.3151922,7
"26248","Obatoclax Mesylate","SIDM01095",-0.244003,2.9222782,7
"26249","AZD3759","SIDM01095",1.9637,1.4072325,7
"26250","VE-822","SIDM00688",1.098973,2.0532722,7
"26251","Olaparib","SIDM00276",3.33146033333333,0.58598197,7
"26252","MN-64","SIDM00393",5.361491,3.702717,7
"26253","Obatoclax Mesylate","SIDM00583",-0.689732,3.86944,7
"26254","Cytarabine","SIDM00528",1.8605285,2.619281,7
"26255","Palbociclib","SIDM00896",0.5173725,0.9743543,7
"26256","AZD6738","SIDM01183",1.863765,2.9446037,7
"26257","NVP-ADW742","SIDM00113",6.754658,3.6736903,7
"26258","Gemcitabine","SIDM00389",-3.620636,0.9518289,7
"26259","NVP-ADW742","SIDM00224",3.242608,3.3328047,7
"26260","Obatoclax Mesylate","SIDM00042",1.0067075,3.5166228,7
"26261","AZD3759","SIDM00374",3.049534,0.92498296,7
"26262","Palbociclib","SIDM01095",2.644012,1.8682466,7
"26263","Taselisib","SIDM00489",0.035565,2.8641477,7
"26264","AZD4547","SIDM00234",1.10747333333333,0.39489257,7
"26265","Entinostat","SIDM00519",4.279019,2.2764983,7
"26266","AZD4547","SIDM00422",3.03398766666667,2.1880074,7
"26267","MN-64","SIDM00623",5.804636,4.2627935,7
"26268","AZD3759","SIDM00592",1.57886,0.1881666,7
"26269","AZD4547","SIDM00540",3.464183,0.88154674,7
"26270","Gemcitabine","SIDM00099",0.294134333333333,4.518126,7
"26271","AZD4547","SIDM00266",2.00475266666667,0.158967,7
"26272","Entinostat","SIDM00042",1.961179,1.4880164,7
"26273","Gemcitabine","SIDM00504",-4.812757,2.5913591,7
"26274","MN-64","SIDM00577",5.319823,3.6740313,7
"26275","AZD6738","SIDM00792",3.1537195,2.7425,7
"26276","AZD3759","SIDM00543",3.175732,1.6015205,7
"26277","Olaparib","SIDM01133",3.84495666666667,1.1822736,7
"26278","Taselisib","SIDM00810",3.712213,2.9927835,7
"26279","Taselisib","SIDM00700",5.983509,4.79985,7
"26280","VE-822","SIDM01206",3.563676,2.0381541,7
"26281","Obatoclax Mesylate","SIDM00174",0.494622,3.746231,7
"26282","Cytarabine","SIDM00343",3.4540085,2.5398707,7
"26283","MN-64","SIDM00553",3.508903,2.8472452,7
"26284","Taselisib","SIDM00677",0.327674,2.9628406,7
"26285","Taselisib","SIDM00276",0.718067,3.502637,7
"26286","VE-822","SIDM00064",3.565192,2.7949944,7
"26287","AZD4547","SIDM01064",1.32143066666667,2.3269873,7
"26288","MN-64","SIDM00196",4.777012,2.9043005,7
"26289","Gemcitabine","SIDM00198",-5.07417333333333,2.0972428,7
"26290","Savolitinib","SIDM00181",3.165894,3.524434,7
"26291","AZD3759","SIDM00302",2.583489,0.6028674,7
"26292","Cytarabine","SIDM00680",0.920695,2.1992514,7
"26293","MN-64","SIDM00375",5.21749,4.637743,7
"26294","Obatoclax Mesylate","SIDM00120",0.407304,4.125877,7
"26295","AZD3759","SIDM00483",2.534991,2.1514525,7
"26296","MN-64","SIDM00448",3.754637,4.10081,7
"26297","Palbociclib","SIDM00367",1.684638,1.2871215,7
"26298","NVP-ADW742","SIDM00817",3.930179,2.8130827,7
"26299","MN-64","SIDM00551",5.348641,4.0159783,7
"26300","AZD4547","SIDM00659",2.845654,2.3927784,7
"26301","Cytarabine","SIDM00841",-0.0447785,1.5198387,7
"26302","VE-822","SIDM00483",4.595108,3.6672041,7
"26303","NVP-ADW742","SIDM00953",0.481148,1.9716648,7
"26304","AZD3759","SIDM01183",3.93695,2.3885183,7
"26305","Obatoclax Mesylate","SIDM00241",0.2599615,2.486999,7
"26306","Cytarabine","SIDM00445",1.2514205,1.492052,7
"26307","Taselisib","SIDM00420",3.119556,3.528356,7
"26308","Obatoclax Mesylate","SIDM00579",-0.441363,2.2837234,7
"26309","Obatoclax Mesylate","SIDM00367",-1.1788905,2.5574012,7
"26310","Taselisib","SIDM00579",-0.27986,2.4765887,7
"26311","Obatoclax Mesylate","SIDM00489",-1.481694,2.8802419,7
"26312","VE-822","SIDM00577",1.583398,2.290577,7
"26313","Palbociclib","SIDM00104",2.0743395,2.031399,7
"26314","Savolitinib","SIDM00269",2.403808,2.1875196,7
"26315","Entinostat","SIDM00627",3.331065,1.7056279,7
"26316","NVP-ADW742","SIDM01097",2.290218,2.044184,7
"26317","Palbociclib","SIDM00274",4.512569,2.3524437,7
"26318","VE-822","SIDM00900",0.381383,1.8738043,7
"26319","NVP-ADW742","SIDM00496",2.592429,2.0252361,7
"26320","Cytarabine","SIDM00410",0.7509055,0.78409475,7
"26321","AZD6738","SIDM00600",1.0024205,1.9161261,7
"26322","Obatoclax Mesylate","SIDM01229",0.215914,2.791872,7
"26323","Gemcitabine","SIDM00808",-3.942275,1.2237482,7
"26324","Entinostat","SIDM00483",4.671208,2.539759,7
"26325","NVP-ADW742","SIDM00900",1.879548,2.09989,7
"26326","Palbociclib","SIDM00118",2.640782,1.1212934,7
"26327","Taselisib","SIDM00427",1.776835,2.4211082,7
"26328","Olaparib","SIDM01175",5.51301266666667,2.23611,7
"26329","MN-64","SIDM00422",3.160178,3.8073614,7
"26330","Entinostat","SIDM00374",-0.467256,1.1384411,7
"26331","AZD6738","SIDM00976",2.479183,2.4016352,7
"26332","MN-64","SIDM00259",5.199816,3.4015522,7
"26333","Palbociclib","SIDM01163",3.3823445,3.441273,7
"26334","Obatoclax Mesylate","SIDM00374",0.635405,2.5970645,7
"26335","Taselisib","SIDM00538",2.987868,3.5501068,7
"26336","AZD6738","SIDM01097",-0.1813545,1.5842575,7
"26337","AZD4547","SIDM00267",2.99276766666667,2.3368003,7
"26338","NVP-ADW742","SIDM01090",4.543573,1.8887349,7
"26339","Savolitinib","SIDM00227",2.502733,3.3378165,7
"26340","Entinostat","SIDM00974",2.095815,0.9838044,7
"26341","Entinostat","SIDM00837",3.0337,1.1851263,7
"26342","NVP-ADW742","SIDM00542",4.206719,3.22475,7
"26343","NVP-ADW742","SIDM00367",2.292937,2.3253956,7
"26344","AZD6738","SIDM00044",1.9119115,2.8010197,7
"26345","Olaparib","SIDM00688",3.46971766666667,0.05568887,7
"26346","AZD3759","SIDM00953",2.771316,0.8018022,7
"26347","Cytarabine","SIDM00969",-0.315494,1.5027792,7
"26348","AZD3759","SIDM00837",-1.053938,0.9396948,7
"26349","VE-822","SIDM00406",-2.21648,1.4741106,7
"26350","AZD6738","SIDM01160",2.8419805,3.0271006,7
"26351","Entinostat","SIDM00677",1.4268775,1.8788488,7
"26352","Entinostat","SIDM00964",1.708678,0.9251022,7
"26353","MN-64","SIDM00817",5.938425,4.6548114,7
"26354","Cytarabine","SIDM00923",1.394925,1.4686344,7
"26355","Olaparib","SIDM00291",4.43881233333333,1.231782,7
"26356","VE-822","SIDM00384",-1.516902,2.133041,7
"26357","AZD4547","SIDM00193",3.39110333333333,2.3310652,7
"26358","VE-822","SIDM00098",4.374145,3.3464205,7
"26359","Obatoclax Mesylate","SIDM00491",-0.2096645,3.950211,7
"26360","Entinostat","SIDM00234",1.478956,0.124103025,7
"26361","Cytarabine","SIDM00393",1.138576,1.039302,7
"26362","Obatoclax Mesylate","SIDM01174",-0.7718575,4.4301763,7
"26363","Taselisib","SIDM01251",2.590463,2.1913552,7
"26364","Gemcitabine","SIDM01179",-4.711735,3.3838615,7
"26365","Entinostat","SIDM00180",1.3403335,1.636488,7
"26366","Taselisib","SIDM00251",2.29395,3.4560204,7
"26367","Savolitinib","SIDM00538",-4.469932,3.2922497,7
"26368","Cytarabine","SIDM00424",-0.538876,0.2545557,7
"26369","Palbociclib","SIDM01206",2.3619975,1.412056,7
"26370","Entinostat","SIDM00491",2.179217,2.31742,7
"26371","AZD3759","SIDM00569",2.472175,1.3479993,7
