"","drug","cell_line","IC50","prediction","fold"
"29035","Cytarabine","SIDM01073",0.579589,2.3127947,8
"29036","Dabrafenib","SIDM00975",0.142789,1.1406429,8
"29037","EPZ004777","SIDM01098",5.112952,4.944447,8
"29038","Venetoclax","SIDM00553",-5.229707,1.8503048,8
"29039","Gefitinib","SIDM00269",2.1656025,1.7624825,8
"29040","Epirubicin","SIDM01064",0.570694,-2.138446,8
"29041","AZ6102","SIDM01098",1.993678,2.0272715,8
"29042","PCI-34051","SIDM00668",4.534325,2.8962173,8
"29043","Sorafenib","SIDM00553",2.673238,1.7578801,8
"29044","VX-11e","SIDM00269",2.277875,2.9438267,8
"29045","PFI3","SIDM00310",6.51768,6.374228,8
"29046","Linsitinib","SIDM00416",3.165433,2.5817385,8
"29047","Fulvestrant","SIDM01179",4.80566266666667,5.0256476,8
"29048","MIRA-1","SIDM00438",4.596783,3.8633,8
"29049","Docetaxel","SIDM00441",-5.63620466666667,-2.7686315,8
"29050","WIKI4","SIDM00553",2.730032,3.870246,8
"29051","MK-2206","SIDM00195",2.983262,2.4676445,8
"29052","Afatinib","SIDM00252",2.817659,2.617928,8
"29053","Navitoclax","SIDM00250",2.208855,3.0612297,8
"29054","WZ4003","SIDM00326",3.701429,4.8429203,8
"29055","LGK974","SIDM00292",3.878778,4.0046945,8
"29056","Sapitinib","SIDM01073",4.463661,3.0294363,8
"29057","AZD3759","SIDM00863",2.48458,2.230671,8
"29058","Osimertinib","SIDM01251",1.014835,1.4394109,8
"29059","Dabrafenib","SIDM00269",2.994887,3.5322545,8
"29060","Tamoxifen","SIDM00438",2.6786565,2.9576857,8
"29061","ABT737","SIDM00292",2.219622,1.6491513,8
"29062","SCH772984","SIDM00975",0.205166,2.8576362,8
"29063","Entinostat","SIDM00668",1.2721605,2.010068,8
"29064","Cytarabine","SIDM00668",-2.326103,2.1831079,8
"29065","Alpelisib","SIDM01098",2.138582,3.024136,8
"29066","Wnt-C59","SIDM01064",4.0063675,3.0855694,8
"29067","PCI-34051","SIDM00553",4.024263,3.127841,8
"29068","Nilotinib","SIDM00180",4.126708,4.0015383,8
"29069","Buparlisib","SIDM00441",0.216644,0.77094865,8
"29070","AT13148","SIDM01073",4.988617,0.67298734,8
"29071","Cisplatin","SIDM00975",3.41571,3.1879005,8
"29072","Irinotecan","SIDM00863",-0.018606,0.43556458,8
"29073","Oxaliplatin","SIDM00277",0.976063,2.356351,8
"29074","PRT062607","SIDM00233",3.099808,3.111703,8
"29075","Entospletinib","SIDM01073",4.11141,2.8002555,8
"29076","Wnt-C59","SIDM00310",3.976335,4.317104,8
"29077","ML323","SIDM00863",4.051425,3.9006934,8
"29078","Nutlin-3a (-)","SIDM01098",1.103739,2.285225,8
"29079","GSK2578215A","SIDM01073",4.945657,4.635814,8
"29080","MN-64","SIDM01019",3.465363,4.2031274,8
"29081","PFI3","SIDM00441",4.322611,5.2436833,8
"29082","Wnt-C59","SIDM00438",3.3569165,2.9517896,8
"29083","Pictilisib","SIDM01073",1.063358,-0.05353293,8
"29084","Wnt-C59","SIDM00975",3.9311935,3.8598795,8
"29085","AZD5363","SIDM00250",2.315197,2.7272403,8
"29086","MIM1","SIDM00294",3.414572,2.936226,8
"29087","UMI-77","SIDM00438",1.501126,2.605389,8
"29088","ABT737","SIDM00668",-0.090621,1.6672397,8
"29089","Entinostat","SIDM00863",2.0615455,2.3244524,8
"29090","Osimertinib","SIDM01179",2.530661,2.172914,8
"29091","WZ4003","SIDM00250",4.623102,4.4944577,8
"29092","Ruxolitinib","SIDM00294",4.175744,4.110596,8
"29093","Entinostat","SIDM01179",2.7804375,3.3889594,8
"29094","VE-822","SIDM00863",1.43414,2.3717484,8
"29095","BIBR-1532","SIDM00269",3.86457,4.44043,8
"29096","AZ6102","SIDM00044",3.476326,2.8647408,8
"29097","AMG-319","SIDM00923",4.902125,-1.4440448,8
"29098","Ulixertinib","SIDM01251",0.8948425,1.719847,8
"29099","Foretinib","SIDM01064",1.473267,1.3327248,8
"29100","Linsitinib","SIDM01019",1.9990715,2.427344,8
"29101","NVP-ADW742","SIDM00863",2.25254,2.6769254,8
"29102","MK-8776","SIDM00326",2.362939,4.413134,8
"29103","Leflunomide","SIDM00975",5.679714,5.3523,8
"29104","AGI-6780","SIDM00277",1.545648,1.5984974,8
"29105","Entospletinib","SIDM00553",3.306083,3.2319684,8
"29106","VX-11e","SIDM00416",2.9471705,2.3151858,8
"29107","Obatoclax Mesylate","SIDM01179",-0.0614249999999999,1.5160716,8
"29108","WZ4003","SIDM00233",4.507509,4.055302,8
"29109","Cisplatin","SIDM00199",1.636999,3.1269474,8
"29110","LCL161","SIDM01064",4.8533745,4.437118,8
"29111","Vinblastine","SIDM00269",-5.5469135,-5.042635,8
"29112","LY2109761","SIDM00277",3.171308,1.7028672,8
"29113","I-BRD9","SIDM00416",3.306566,3.3799047,8
"29114","Pictilisib","SIDM00326",0.987778,0.058099158,8
"29115","Cyclophosphamide","SIDM00975",6.588373,4.8822002,8
"29116","Trametinib","SIDM00195",3.2968385,2.517553,8
"29117","Cyclophosphamide","SIDM00326",5.388814,5.385241,8
"29118","Wnt-C59","SIDM01251",2.5964695,3.2184467,8
"29119","AZD3759","SIDM00294",3.162003,2.3777764,8
"29120","Erlotinib","SIDM00269",3.016627,3.041531,8
"29121","Afuresertib","SIDM00487",2.217618,2.9233086,8
"29122","Uprosertib","SIDM00923",1.865354,3.723252,8
"29123","Dasatinib","SIDM01251",2.633637,0.54709435,8
"29124","MIRA-1","SIDM00292",7.360091,5.432059,8
"29125","AZD6738","SIDM00199",2.0627685,1.4748912,8
"29126","GSK343","SIDM00195",4.793929,3.4913778,8
"29127","Dactolisib","SIDM00923",-1.964209,-1.709995,8
"29128","AZD7762","SIDM00250",-1.22401566666667,-0.41381064,8
"29129","I-BRD9","SIDM00438",3.326461,2.9226217,8
"29130","VE-822","SIDM01251",1.619729,2.9841714,8
"29131","GSK343","SIDM01251",2.760556,3.1543107,8
"29132","Venetoclax","SIDM00923",2.329135,4.4392858,8
"29133","Sabutoclax","SIDM00923",-0.103705,1.5288119,8
"29134","Ipatasertib","SIDM00294",4.128622,2.566675,8
"29135","Temozolomide","SIDM00292",7.0240525,6.1219907,8
"29136","Sorafenib","SIDM00863",2.351077,2.2581592,8
"29137","BIBR-1532","SIDM00233",4.174863,4.624698,8
"29138","Palbociclib","SIDM00416",1.7653485,1.6009887,8
"29139","PCI-34051","SIDM00441",2.13076,3.5430443,8
"29140","Dasatinib","SIDM00277",-6.076301,-1.7312614,8
"29141","Pictilisib","SIDM00252",1.25311266666667,-0.12105903,8
"29142","Vorinostat","SIDM00252",2.3509865,2.5218284,8
"29143","Oxaliplatin","SIDM01248",6.048577,5.2383256,8
"29144","Olaparib","SIDM00044",3.82621833333333,4.205989,8
"29145","Vinorelbine","SIDM00195",-2.40127,-0.8636663,8
"29146","AGI-5198","SIDM00277",2.891336,3.5960913,8
"29147","PCI-34051","SIDM01019",4.805789,2.8468633,8
"29148","IWP-2","SIDM00975",3.78908,3.2563572,8
"29149","Linsitinib","SIDM00553",1.9950135,2.4045682,8
"29150","MN-64","SIDM00416",4.759702,4.148827,8
"29151","Temozolomide","SIDM00975",7.1764385,6.2519307,8
"29152","Camptothecin","SIDM01179",-3.406408,-1.2952402,8
"29153","Pictilisib","SIDM00948",1.45717633333333,-0.057957023,8
"29154","Camptothecin","SIDM00277",-4.087086,-4.4799347,8
"29155","Vorinostat","SIDM00199",0.5394925,1.8978117,8
"29156","P22077","SIDM00326",5.353232,5.2586656,8
"29157","AZ6102","SIDM01064",2.908012,2.348652,8
"29158","Olaparib","SIDM00294",3.21527933333333,3.3111444,8
"29159","CZC24832","SIDM01073",5.131238,-0.41040555,8
"29160","MK-8776","SIDM00487",1.403163,3.80099,8
"29161","Epirubicin","SIDM00199",-0.858357,-0.7896441,8
"29162","PCI-34051","SIDM00326",5.43337,5.229237,8
"29163","Tamoxifen","SIDM00948",2.586268,3.274153,8
"29164","Taselisib","SIDM00416",1.126343,2.3807461,8
"29165","Cyclophosphamide","SIDM00195",5.170797,4.7785964,8
"29166","MIM1","SIDM01019",2.6579435,2.182908,8
"29167","Taselisib","SIDM00277",1.622313,2.1011004,8
"29168","AZ960","SIDM00250",1.953012,2.578361,8
"29169","NVP-ADW742","SIDM00416",3.297337,2.1813216,8
"29170","Cytarabine","SIDM00199",1.752771,2.9056406,8
"29171","WZ4003","SIDM00863",2.766163,3.687278,8
"29172","Foretinib","SIDM00863",-0.008337,1.4818658,8
"29173","Palbociclib","SIDM00277",0.2721115,0.9359642,8
"29174","Gemcitabine","SIDM00277",-4.738856,-3.629962,8
"29175","Cytarabine","SIDM00948",0.9272425,2.3202825,8
"29176","Navitoclax","SIDM00948",2.5572655,1.768404,8
"29177","Pevonedistat","SIDM00250",1.340199,0.45064357,8
"29178","AGI-6780","SIDM00233",2.5181385,2.0149064,8
"29179","Camptothecin","SIDM01248",-2.594992,-2.9858847,8
"29180","Dabrafenib","SIDM00326",2.9498335,4.552764,8
"29181","Pictilisib","SIDM00294",2.016483,1.2991986,8
"29182","Foretinib","SIDM00416",-0.640549,1.3011228,8
"29183","PRT062607","SIDM01019",3.502361,2.5024397,8
"29184","Obatoclax Mesylate","SIDM00441",-0.4694835,0.3119158,8
"29185","MN-64","SIDM00975",5.281014,5.0921016,8
"29186","Sorafenib","SIDM00180",1.851576,3.8511903,8
"29187","AZ960","SIDM00277",-0.812024,0.2427465,8
"29188","Taselisib","SIDM00553",-1.144774,2.0587623,8
"29189","PD0325901","SIDM00553",-3.656695,-0.095754996,8
"29190","AZD5582","SIDM00438",2.302677,1.8293664,8
"29191","ML323","SIDM00487",3.199076,4.358764,8
"29192","Bortezomib","SIDM00044",-4.389567,-4.4944496,8
"29193","Wee1 Inhibitor","SIDM01179",1.9372475,3.1469064,8
"29194","Ulixertinib","SIDM00250",2.761174,2.2243752,8
"29195","Rapamycin","SIDM01019",-0.851848,-1.63504,8
"29196","Sapitinib","SIDM00668",5.291669,2.960232,8
"29197","LY2109761","SIDM00199",6.134546,3.5614424,8
"29198","Sepantronium bromide","SIDM00269",-5.809594,-4.6094456,8
"29199","KU-55933","SIDM00971",6.6855195,4.6266136,8
"29200","GSK2578215A","SIDM00923",3.771774,5.906526,8
"29201","Pictilisib","SIDM01019",0.52796,0.7583804,8
"29202","Talazoparib","SIDM00553",2.7344885,2.7291803,8
"29203","XAV939","SIDM01251",3.145469,3.71346,8
"29204","AGI-6780","SIDM00310",3.942923,3.5532036,8
"29205","Paclitaxel","SIDM00668",-4.3045705,-1.0074401,8
"29206","OF-1","SIDM00195",5.435453,4.461437,8
"29207","AGI-5198","SIDM01019",4.359428,3.8214762,8
"29208","Trametinib","SIDM00487",0.106671,2.216939,8
"29209","AZD8186","SIDM01064",3.328069,2.148008,8
"29210","Vinblastine","SIDM01248",-2.4635465,-4.664766,8
"29211","Savolitinib","SIDM00441",2.073218,3.2552042,8
"29212","Cytarabine","SIDM00975",0.356958,3.2366314,8
"29213","WIKI4","SIDM00292",4.645046,4.44698,8
"29214","Cyclophosphamide","SIDM00180",5.513745,5.7520986,8
"29215","Cisplatin","SIDM00252",3.34708133333333,3.8679094,8
"29216","CZC24832","SIDM00195",4.663987,0.36734068,8
"29217","PD0325901","SIDM00975",-2.3759165,-1.0693454,8
"29218","AZD6738","SIDM00923",1.510349,1.8503896,8
"29219","AGI-5198","SIDM00416",3.233663,3.585569,8
"29220","Wnt-C59","SIDM00250",2.8421645,3.671277,8
"29221","PCI-34051","SIDM01073",3.274084,2.995536,8
"29222","LCL161","SIDM00975",4.8477205,4.2790604,8
"29223","WIKI4","SIDM00863",5.380162,3.924749,8
"29224","Vorinostat","SIDM00250",0.5183355,2.0732732,8
"29225","AZD6738","SIDM00668",1.182352,0.84270847,8
"29226","Vorinostat","SIDM00441",0.61747,1.1704183,8
"29227","AZD5363","SIDM00195",2.489012,3.041447,8
"29228","Vinorelbine","SIDM00277",-5.9074295,-1.8656697,8
"29229","WIKI4","SIDM01179",4.692901,4.659812,8
"29230","WIKI4","SIDM00416",3.517022,3.7630286,8
"29231","Vinblastine","SIDM00438",-3.0681415,-5.627006,8
"29232","Uprosertib","SIDM01073",3.547213,2.0838578,8
"29233","OTX015","SIDM01179",3.14929,3.669471,8
"29234","AT13148","SIDM01179",5.108814,2.8037188,8
"29235","AGI-5198","SIDM00948",3.866608,3.8674223,8
"29236","Sabutoclax","SIDM01019",-1.342298,1.2121847,8
"29237","Vorinostat","SIDM00948",0.561836,1.3265345,8
"29238","PD0325901","SIDM00269",2.080484,2.1452107,8
"29239","Tamoxifen","SIDM01073",3.029123,3.3989544,8
"29240","I-BRD9","SIDM00326",4.572775,5.532666,8
"29241","Lapatinib","SIDM00252",2.658547,2.8002949,8
"29242","AZD7762","SIDM01064",-0.0492869999999999,-1.0427713,8
"29243","Lapatinib","SIDM01073",2.769476,2.1829886,8
"29244","GSK591","SIDM00553",3.988884,3.6854281,8
"29245","P22077","SIDM01248",5.399699,4.60769,8
"29246","AZD5363","SIDM01064",3.286343,2.9419665,8
"29247","Daporinad","SIDM00441",-7.4617235,0.8551012,8
"29248","OF-1","SIDM00553",2.580185,3.9604497,8
"29249","NVP-ADW742","SIDM00044",4.221542,2.8911963,8
"29250","AGI-6780","SIDM00971",4.0061595,2.7395785,8
"29251","IWP-2","SIDM00948",2.230705,2.3258097,8
"29252","Ipatasertib","SIDM00269",2.872228,2.6819675,8
"29253","BMS-536924","SIDM00292",3.209235,2.9175878,8
"29254","Bortezomib","SIDM00250",-4.825496,-4.3694806,8
"29255","MK-2206","SIDM00326",2.9971835,2.7533247,8
"29256","AZ6102","SIDM00292",5.817399,3.3691282,8
"29257","Epirubicin","SIDM01019",-1.061345,-1.6123402,8
"29258","Temozolomide","SIDM01098",6.245837,6.02434,8
"29259","MK-1775","SIDM00923",-0.354867,2.3344688,8
"29260","AZD7762","SIDM00441",-1.82817566666667,-1.4999633,8
"29261","Afatinib","SIDM00195",2.686905,3.2713099,8
"29262","Palbociclib","SIDM00252",3.317219,2.7929497,8
"29263","P22077","SIDM01098",3.367658,4.0797777,8
"29264","EPZ5676","SIDM00180",5.534057,6.637378,8
"29265","Alpelisib","SIDM01179",4.775599,4.36184,8
"29266","AZD6738","SIDM00441",0.658755,1.0910035,8
"29267","Paclitaxel","SIDM00277",-4.667198,-0.7211081,8
"29268","ML323","SIDM00553",4.1657,3.5562224,8
"29269","Camptothecin","SIDM00269",-5.045014,-3.8994055,8
"29270","Vorinostat","SIDM00180",2.443891,2.1419199,8
"29271","AZD8186","SIDM00269",0.737355,2.2322605,8
"29272","ABT737","SIDM00199",2.40224,3.6201737,8
"29273","Alisertib","SIDM00553",-0.293064,-0.89364386,8
"29274","PD0325901","SIDM00195",2.952719,2.0343535,8
"29275","Luminespib","SIDM01248",-2.8991145,-2.1908493,8
"29276","Talazoparib","SIDM00044",2.1144645,3.7104292,8
"29277","Paclitaxel","SIDM00553",-4.5324225,-0.9261944,8
"29278","AGI-6780","SIDM00292",3.3494395,2.9557176,8
"29279","PRT062607","SIDM00971",5.769086,3.5698388,8
"29280","WIKI4","SIDM00326",3.896699,4.4868855,8
"29281","WZ4003","SIDM01064",3.464186,4.0927663,8
"29282","Cisplatin","SIDM01098",1.38706066666667,3.2004945,8
"29283","Daporinad","SIDM00195",-5.504689,0.6874107,8
"29284","Temozolomide","SIDM01073",2.7231545,5.144625,8
"29285","Docetaxel","SIDM00975",-1.245136,-3.0900793,8
"29286","UMI-77","SIDM00044",2.186148,3.7483385,8
"29287","Taselisib","SIDM00326",1.417179,3.2383058,8
"29288","Sepantronium bromide","SIDM01064",-3.76669,-4.6205974,8
"29289","PRT062607","SIDM00948",3.821083,2.8104606,8
"29290","LY2109761","SIDM00971",6.837451,2.93815,8
"29291","GSK591","SIDM00180",5.221539,5.304109,8
"29292","Taselisib","SIDM01064",3.642511,2.3949168,8
"29293","IWP-2","SIDM00553",1.292555,1.8729172,8
"29294","PRT062607","SIDM00250",3.823296,4.102567,8
"29295","AZD3759","SIDM01073",2.644735,2.1268468,8
"29296","AT13148","SIDM00668",1.428999,0.6158049,8
"29297","WZ4003","SIDM00277",1.842795,3.1037889,8
"29298","Temozolomide","SIDM01019",5.0875335,5.262379,8
"29299","PLX-4720","SIDM00044",5.423152,4.2147145,8
"29300","Niraparib","SIDM00310",3.546022,5.7406793,8
"29301","Buparlisib","SIDM00668",0.597427,0.33413374,8
"29302","PLX-4720","SIDM00292",4.77813033333333,4.835953,8
"29303","AZD3759","SIDM00250",3.146041,2.6284437,8
"29304","GSK2606414","SIDM00975",5.302773,4.0047565,8
"29305","Palbociclib","SIDM00294",3.5816175,2.605112,8
"29306","MK-8776","SIDM00195",2.820849,2.890254,8
"29307","Talazoparib","SIDM00269",-2.880485,1.6415617,8
"29308","Afatinib","SIDM01064",2.343491,2.734781,8
"29309","UMI-77","SIDM00971",6.063037,3.4232605,8
"29310","Uprosertib","SIDM00233",1.5434845,2.6096723,8
"29311","Sepantronium bromide","SIDM00195",-4.123415,-4.2675424,8
"29312","AZD5582","SIDM00277",-0.0211104999999999,1.8771601,8
"29313","AZ960","SIDM00180",0.608721,2.7513092,8
"29314","GSK591","SIDM00923",4.151483,4.7023664,8
"29315","Oxaliplatin","SIDM00553",1.888569,2.9133024,8
"29316","GDC0810","SIDM00923",4.090868,5.358498,8
"29317","PFI3","SIDM00233",4.506931,4.9628835,8
"29318","VE-822","SIDM00199",4.342661,4.2493415,8
"29319","MIRA-1","SIDM01251",2.263463,5.2408633,8
"29320","Pevonedistat","SIDM01248",-1.121124,-0.7336309,8
"29321","Dinaciclib","SIDM00863",-3.522387,-3.7420032,8
"29322","Afuresertib","SIDM00971",3.313564,1.8791447,8
"29323","PLX-4720","SIDM01179",3.53734066666667,5.031338,8
"29324","Crizotinib","SIDM00195",2.5434045,2.4426677,8
"29325","PFI3","SIDM01251",3.93864,5.213046,8
"29326","Wee1 Inhibitor","SIDM00668",-0.224721,1.3443966,8
"29327","Cisplatin","SIDM00294",2.20084,3.1254535,8
"29328","SCH772984","SIDM01064",4.51878,3.3812342,8
"29329","Vinblastine","SIDM01019",-4.812405,-5.312641,8
"29330","PD0325901","SIDM00948",2.32868,1.7443142,8
"29331","AZD5363","SIDM00252",1.900866,3.5609667,8
"29332","GSK2578215A","SIDM00250",4.849975,6.0580316,8
"29333","NVP-ADW742","SIDM00971",5.149593,2.6029096,8
"29334","Ruxolitinib","SIDM01179",4.6049345,5.0330796,8
"29335","Gefitinib","SIDM00250",0.0963849999999999,1.6736453,8
"29336","Ulixertinib","SIDM01179",4.688068,2.5465631,8
"29337","NVP-ADW742","SIDM00199",2.282807,3.2098637,8
"29338","WZ4003","SIDM00438",2.550771,3.0020463,8
"29339","Uprosertib","SIDM00326",3.068219,3.9864311,8
"29340","LGK974","SIDM00252",3.5790405,4.139912,8
"29341","Bortezomib","SIDM01248",-4.8747705,-4.3493304,8
"29342","Tamoxifen","SIDM00923",3.192867,4.02768,8
"29343","Nilotinib","SIDM01251",1.430628,2.4490037,8
"29344","Dabrafenib","SIDM00553",3.868682,2.5551348,8
"29345","MK-1775","SIDM00199",0.900742,1.7484314,8
"29346","GDC0810","SIDM00441",3.701215,4.5103893,8
"29347","XAV939","SIDM00180",2.2673695,4.104651,8
"29348","Gefitinib","SIDM01073",2.050548,1.5336148,8
"29349","Osimertinib","SIDM00923",0.106051,1.3728073,8
"29350","Dabrafenib","SIDM00923",4.7103885,4.1289835,8
"29351","AT13148","SIDM00180",0.648344,2.7407293,8
"29352","Nilotinib","SIDM00292",4.9412165,3.2626119,8
"29353","AGI-5198","SIDM00668",4.357586,3.969346,8
"29354","Cediranib","SIDM01248",-0.52879,2.0882688,8
"29355","Niraparib","SIDM00292",5.197312,5.0808034,8
"29356","AZ960","SIDM00269",0.911984,1.4000528,8
"29357","AT13148","SIDM00553",2.563086,0.7402321,8
"29358","CZC24832","SIDM00326",5.27629,1.5675178,8
"29359","Docetaxel","SIDM00553",-5.63851733333333,-3.2563097,8
"29360","Erlotinib","SIDM00438",3.6622155,2.4787812,8
"29361","RVX-208","SIDM00441",2.803194,4.2270308,8
"29362","Afuresertib","SIDM01064",2.037212,2.6989498,8
"29363","Leflunomide","SIDM00863",4.115445,3.9524426,8
"29364","Ipatasertib","SIDM01251",3.405487,2.8104582,8
"29365","AZD6738","SIDM01073",1.5117795,0.9404564,8
"29366","Erlotinib","SIDM00553",2.983797,2.6957972,8
"29367","Uprosertib","SIDM01098",2.121563,3.3775167,8
"29368","PFI3","SIDM00553",3.702814,4.7687764,8
"29369","Entinostat","SIDM00438",2.304628,1.7784119,8
"29370","Ibrutinib","SIDM00948",4.188728,3.7396321,8
"29371","Olaparib","SIDM00863",3.94355766666667,3.164874,8
"29372","AZD3759","SIDM01019",2.387656,2.0902374,8
"29373","AZD6738","SIDM00294",2.372456,1.0165708,8
"29374","Savolitinib","SIDM00971",4.454154,3.0569997,8
"29375","Cisplatin","SIDM00233",2.05669133333333,2.7718296,8
"29376","I-BET-762","SIDM01064",5.016722,2.8337226,8
"29377","Crizotinib","SIDM00233",0.340502,1.8131618,8
"29378","EPZ004777","SIDM00975",5.431152,5.415467,8
"29379","Olaparib","SIDM00292",5.232077,4.229845,8
"29380","SCH772984","SIDM00863",4.412699,3.0001874,8
"29381","Vorinostat","SIDM00971",3.1681845,1.5006411,8
"29382","Navitoclax","SIDM00863",2.568242,1.9940751,8
"29383","Pictilisib","SIDM00292",3.15565466666667,1.9572977,8
"29384","Sepantronium bromide","SIDM01073",-5.470495,-4.8415875,8
"29385","Afatinib","SIDM01019",1.96387566666667,2.9736621,8
"29386","LGK974","SIDM00195",3.321084,4.0013433,8
"29387","MK-8776","SIDM01073",0.543732,2.4190707,8
"29388","BIBR-1532","SIDM01248",4.478555,5.036661,8
"29389","SCH772984","SIDM01073",4.054191,2.5449986,8
"29390","Foretinib","SIDM00044",3.0119475,2.3791413,8
"29391","MIM1","SIDM00326",3.42682,3.45039,8
"29392","Wnt-C59","SIDM00292",3.8624255,3.739524,8
"29393","AZD3759","SIDM00553",2.078641,1.8817579,8
"29394","OF-1","SIDM00668",2.946443,3.8624454,8
"29395","OF-1","SIDM00269",3.243259,4.1213784,8
"29396","AGI-6780","SIDM00195",2.7381435,2.668783,8
"29397","RVX-208","SIDM00923",5.065401,5.0988064,8
"29398","Oxaliplatin","SIDM00416",2.0046835,2.915494,8
"29399","RVX-208","SIDM00195",4.594155,5.145615,8
"29400","Alpelisib","SIDM00975",5.276929,3.6907108,8
"29401","ML323","SIDM01064",4.734858,4.1807113,8
"29402","GDC0810","SIDM01179",6.373338,5.8361993,8
"29403","Daporinad","SIDM00199",-5.761697,1.7625657,8
"29404","Rapamycin","SIDM00441",-2.641885,-1.5480118,8
"29405","Wee1 Inhibitor","SIDM00438",1.610726,0.8957826,8
"29406","Osimertinib","SIDM00441",1.432206,1.2775413,8
"29407","Rapamycin","SIDM00438",-1.3400585,-2.340973,8
"29408","I-BRD9","SIDM00250",5.19028,5.3436418,8
"29409","Nutlin-3a (-)","SIDM00438",2.2864655,2.0913215,8
"29410","SCH772984","SIDM00199",2.496976,3.3061986,8
"29411","Ruxolitinib","SIDM00971",5.0514815,3.9907243,8
"29412","OTX015","SIDM00553",-0.376742,1.7426878,8
"29413","MK-8776","SIDM01019",3.748502,2.1783917,8
"29414","PCI-34051","SIDM00310",4.590951,5.723457,8
"29415","Ulixertinib","SIDM00294",2.9364945,2.2164724,8
"29416","Venetoclax","SIDM00277",-4.394442,1.4885137,8
"29417","BMS-536924","SIDM00923",2.333265,2.1558366,8
"29418","BIBR-1532","SIDM00438",4.415779,4.0376697,8
"29419","Leflunomide","SIDM01251",2.998086,4.7816668,8
"29420","Dactinomycin","SIDM00199",-3.15499,1.2163813,8
"29421","EPZ004777","SIDM00294",5.590904,4.407392,8
"29422","Sepantronium bromide","SIDM00948",-5.0173185,-4.8132367,8
"29423","AZD5363","SIDM00971",3.787049,1.0853107,8
"29424","Ipatasertib","SIDM00292",4.156721,3.2193882,8
"29425","Buparlisib","SIDM00326",1.065445,1.0500996,8
"29426","Sabutoclax","SIDM00971",2.01878,0.33063006,8
"29427","Sepantronium bromide","SIDM00277",-4.708616,-4.3919663,8
