"","drug","cell_line","IC50","prediction","fold"
"33923","Wee1 Inhibitor","SIDM00974",0.9304195,2.1489568,10
"33924","Venetoclax","SIDM00328",0.935191,3.5502887,10
"33925","MIM1","SIDM00441",2.95125,2.5164142,10
"33926","Alisertib","SIDM00969",0.9641995,0.13442126,10
"33927","Obatoclax Mesylate","SIDM01228",-1.2168945,1.5738357,10
"33928","Paclitaxel","SIDM00145",-4.999627,1.9803578,10
"33929","Entinostat","SIDM00104",3.437346,3.689795,10
"33930","Wnt-C59","SIDM00064",2.6260515,3.5846915,10
"33931","Sabutoclax","SIDM00973",-0.69726,0.83122915,10
"33932","AZD7762","SIDM00417",0.885105,-0.2309851,10
"33933","PFI3","SIDM00324",4.77943,4.80908,10
"33934","VE-822","SIDM00418",6.145962,5.999326,10
"33935","RVX-208","SIDM00262",5.792076,5.5658712,10
"33936","Oxaliplatin","SIDM00203",4.0319445,4.970051,10
"33937","Cytarabine","SIDM00261",-2.173791,1.0104946,10
"33938","Luminespib","SIDM00490",-3.49537,-1.9477292,10
"33939","PD173074","SIDM01095",2.5305285,2.9645019,10
"33940","GSK2578215A","SIDM00520",4.986943,5.1511946,10
"33941","VE821","SIDM01122",5.676199,5.231606,10
"33942","GSK2578215A","SIDM01042",4.322295,3.6737018,10
"33943","Ibrutinib","SIDM00885",3.753852,4.247107,10
"33944","Cisplatin","SIDM00099",3.51476733333333,4.6082706,10
"33945","VE-822","SIDM00817",3.476961,3.5807307,10
"33946","Lapatinib","SIDM01098",3.001678,3.964876,10
"33947","Vinblastine","SIDM00542",-3.610332,-3.4031966,10
"33948","XAV939","SIDM00623",4.2649935,3.8248305,10
"33949","Irinotecan","SIDM00826",3.059835,2.3213844,10
"33950","RVX-208","SIDM00542",3.695644,4.94496,10
"33951","Sorafenib","SIDM00954",2.75292,2.4347,10
"33952","Afatinib","SIDM00188",2.26842366666667,3.0872345,10
"33953","Sapitinib","SIDM00584",3.913084,4.8175426,10
"33954","I-BET-762","SIDM00627",3.6299285,3.6553082,10
"33955","Palbociclib","SIDM00532",3.665035,1.9600657,10
"33956","Fulvestrant","SIDM01149",2.9573505,3.3891006,10
"33957","Gefitinib","SIDM00863",1.6418685,2.0713847,10
"33958","LY2109761","SIDM00627",5.70254,3.8025413,10
"33959","MK-1775","SIDM00537",-0.343073,-0.5130436,10
"33960","AGI-6780","SIDM00263",3.708623,2.841165,10
"33961","AZD3759","SIDM00317",4.421732,4.2795568,10
"33962","LCL161","SIDM00417",5.327431,4.1853848,10
"33963","AZD3759","SIDM00923",1.138606,1.9275945,10
"33964","VX-11e","SIDM01187",4.6788435,4.020272,10
"33965","Rapamycin","SIDM00596",0.066308,1.9067868,10
"33966","Navitoclax","SIDM00968",3.584829,2.1077123,10
"33967","Luminespib","SIDM00180",-3.7794495,-2.0097275,10
"33968","Niraparib","SIDM00003",5.048073,4.1585073,10
"33969","MIRA-1","SIDM01122",5.289368,5.6857677,10
"33970","P22077","SIDM00975",6.244622,4.283551,10
"33971","IWP-2","SIDM01247",1.71818,1.8738123,10
"33972","RVX-208","SIDM00488",5.920385,5.216009,10
"33973","Dabrafenib","SIDM00543",3.307552,2.5695903,10
"33974","MIRA-1","SIDM00416",3.183062,3.8363924,10
"33975","Wee1 Inhibitor","SIDM00289",0.019212,0.8147149,10
"33976","Pevonedistat","SIDM00833",2.8303845,1.654391,10
"33977","Dasatinib","SIDM00343",1.072844,0.33540693,10
"33978","Taselisib","SIDM00655",0.389211,3.196124,10
"33979","Cyclophosphamide","SIDM00841",6.780481,6.132041,10
"33980","Camptothecin","SIDM00201",-4.230409,-3.7286375,10
"33981","Alisertib","SIDM00096",-3.480023,-1.7753102,10
"33982","EPZ5676","SIDM01133",4.973969,5.639003,10
"33983","GSK1904529A","SIDM00311",4.885355,3.4459515,10
"33984","Wnt-C59","SIDM00677",3.9883045,2.818017,10
"33985","AZ960","SIDM00267",4.979356,2.80512,10
"33986","NVP-ADW742","SIDM00528",3.514738,3.4309123,10
"33987","Rapamycin","SIDM00381",-2.807452,1.4700221,10
"33988","Uprosertib","SIDM00498",1.9715685,2.8875718,10
"33989","ABT737","SIDM00064",2.651121,2.93863,10
"33990","Lapatinib","SIDM00490",3.8047345,4.1713867,10
"33991","Afuresertib","SIDM00227",2.628457,2.7737858,10
"33992","Niraparib","SIDM00407",2.375806,1.9009556,10
"33993","AZ6102","SIDM00416",1.870292,2.3957644,10
"33994","AMG-319","SIDM00323",3.961232,0.6271371,10
"33995","Niraparib","SIDM00308",1.448775,2.1331162,10
"33996","AZD3759","SIDM00935",-0.423814,2.1541471,10
"33997","MK-2206","SIDM00668",2.997731,1.6731368,10
"33998","VX-11e","SIDM00332",3.8716755,3.7215743,10
"33999","AZD3759","SIDM01251",2.07711,1.0794727,10
"34000","AGI-5198","SIDM00412",3.141062,3.8746064,10
"34001","Afuresertib","SIDM00532",2.296746,2.633586,10
"34002","Sepantronium bromide","SIDM00792",-2.128253,-2.9855819,10
"34003","RVX-208","SIDM00294",5.338233,4.876499,10
"34004","P22077","SIDM00195",5.736787,4.4642115,10
"34005","NVP-ADW742","SIDM00948",1.696012,3.3910193,10
"34006","Dactolisib","SIDM00579",-0.183804,-0.5621361,10
"34007","PRT062607","SIDM00350",3.973616,3.2264457,10
"34008","XAV939","SIDM01159",3.24861,4.1894712,10
"34009","Taselisib","SIDM00100",3.614452,4.839066,10
"34010","Ruxolitinib","SIDM00561",3.375694,3.666644,10
"34011","LCL161","SIDM00553",4.2989205,3.1412442,10
"34012","Paclitaxel","SIDM00412",-2.321452,0.14670414,10
"34013","I-BET-762","SIDM00129",3.1238165,1.962191,10
"34014","P22077","SIDM00808",2.854321,2.475041,10
"34015","Niraparib","SIDM00659",5.884024,3.8977084,10
"34016","VE821","SIDM00294",3.42486,3.5938654,10
"34017","Alpelisib","SIDM01042",3.44625,2.9392998,10
"34018","Cytarabine","SIDM00596",2.4482065,2.9083233,10
"34019","Cyclophosphamide","SIDM01120",5.501146,5.5777063,10
"34020","Pictilisib","SIDM00732",0.213785333333333,0.7501294,10
"34021","Buparlisib","SIDM00182",1.150715,0.74510884,10
"34022","GSK343","SIDM00974",3.7122955,3.0908656,10
"34023","Cediranib","SIDM00287",1.684948,1.5308312,10
"34024","Sapitinib","SIDM00519",4.149473,4.9013033,10
"34025","Alpelisib","SIDM00527",4.899268,4.254315,10
"34026","Trametinib","SIDM00230",2.2772905,2.9075842,10
"34027","Alpelisib","SIDM00311",3.731554,4.4239006,10
"34028","VE821","SIDM00688",2.303634,2.1651158,10
"34029","EPZ5676","SIDM00487",5.724543,5.5517206,10
"34030","GSK2578215A","SIDM00885",4.729749,4.320762,10
"34031","GDC0810","SIDM00508",5.132134,5.3029222,10
"34032","Oxaliplatin","SIDM00364",1.613036,2.7626812,10
"34033","Ulixertinib","SIDM00599",3.3510125,1.7449461,10
"34034","ABT737","SIDM00266",2.707517,1.0149672,10
"34035","Vinblastine","SIDM00501",-3.336959,-3.4935246,10
"34036","AZ960","SIDM00592",0.279353,1.276085,10
"34037","VE-822","SIDM00257",2.047151,2.1833062,10
"34038","Alpelisib","SIDM00565",4.536929,5.0803056,10
"34039","BMS-345541","SIDM00969",3.37118,1.9614614,10
"34040","MIM1","SIDM01251",2.490406,2.2284842,10
"34041","GSK2578215A","SIDM01245",4.085465,3.9642653,10
"34042","Cisplatin","SIDM00203",0.445593,2.6426086,10
"34043","ABT737","SIDM01041",2.816998,1.9939803,10
"34044","OTX015","SIDM00230",-0.050499,1.514697,10
"34045","Bortezomib","SIDM00196",-3.9117675,-4.6544995,10
"34046","Lapatinib","SIDM00233",2.5569075,3.0495472,10
"34047","Dabrafenib","SIDM00416",3.0595835,3.197413,10
"34048","VE821","SIDM00841",5.015557,4.695999,10
"34049","Trametinib","SIDM00120",0.113255,3.6013365,10
"34050","Camptothecin","SIDM00905",-2.254808,-2.13251,10
"34051","SCH772984","SIDM00951",2.648134,1.6925058,10
"34052","Oxaliplatin","SIDM00834",3.1018985,5.374419,10
"34053","MN-64","SIDM00156",5.33975,4.2489605,10
"34054","Dabrafenib","SIDM00218",5.749191,6.4374304,10
"34055","Alpelisib","SIDM01229",2.948808,4.3898177,10
"34056","Foretinib","SIDM00929",-0.504425,2.5256727,10
"34057","EPZ5676","SIDM00277",4.376038,3.531843,10
"34058","Irinotecan","SIDM01011",0.544223,-0.17390177,10
"34059","Pevonedistat","SIDM00343",3.3091865,2.1256356,10
"34060","GSK343","SIDM00375",3.7770275,3.5301447,10
"34061","UMI-77","SIDM00501",1.971728,3.8586287,10
"34062","AGI-5198","SIDM00783",4.575451,4.247276,10
"34063","GSK2606414","SIDM00501",5.511576,4.244614,10
"34064","Alpelisib","SIDM00923",2.726414,3.8198767,10
"34065","Dinaciclib","SIDM01006",-4.191946,-2.1163054,10
"34066","LGK974","SIDM00042",4.1278445,3.486136,10
"34067","MIRA-1","SIDM00276",6.097513,5.2088847,10
"34068","Dabrafenib","SIDM00266",2.6068445,3.5334272,10
"34069","Docetaxel","SIDM00326",-5.973958,-2.899989,10
"34070","Osimertinib","SIDM01097",2.197737,0.7150144,10
"34071","AZD6738","SIDM00863",1.006823,0.981991,10
"34072","Vorinostat","SIDM00196",0.538932,1.3443035,10
"34073","Entinostat","SIDM00193",2.842085,3.4095054,10
"34074","Vinorelbine","SIDM00299",-1.796779,-2.2249007,10
"34075","MK-1775","SIDM01064",0.07703,0.8136143,10
"34076","Dinaciclib","SIDM00562",-3.758718,-1.3483601,10
"34077","AT13148","SIDM00266",3.938699,2.8391209,10
"34078","UMI-77","SIDM00202",1.751574,2.4608483,10
"34079","LGK974","SIDM00190",4.883513,3.928174,10
"34080","AZ6102","SIDM00299",3.244066,4.126487,10
"34081","MIRA-1","SIDM00885",4.984464,4.852504,10
"34082","Savolitinib","SIDM00250",2.115904,2.8776436,10
"34083","Epirubicin","SIDM01095",-1.432722,-0.636105,10
"34084","Ipatasertib","SIDM01163",4.46401,5.0433207,10
"34085","AZD6738","SIDM00082",0.792386,2.3050504,10
"34086","EPZ004777","SIDM00118",4.818263,4.8529763,10
"34087","Erlotinib","SIDM00627",1.420565,2.2407598,10
"34088","Oxaliplatin","SIDM00793",3.361647,4.364182,10
"34089","Ruxolitinib","SIDM00583",3.700052,5.0382366,10
"34090","Afatinib","SIDM00527",1.86818166666667,2.983651,10
"34091","Docetaxel","SIDM00418",-2.81703933333333,-0.37025464,10
"34092","Pevonedistat","SIDM00935",0.066393,-0.15828252,10
"34093","GDC0810","SIDM00328",4.755233,4.566038,10
"34094","Dabrafenib","SIDM00579",3.800497,3.5115135,10
"34095","OSI-027","SIDM00416",1.149787,2.3828244,10
"34096","Cyclophosphamide","SIDM00056",4.722099,4.9920774,10
"34097","Niraparib","SIDM00364",1.300468,1.9104608,10
"34098","Ibrutinib","SIDM00958",1.425248,2.9497216,10
"34099","XAV939","SIDM01259",4.3692545,3.355228,10
"34100","Nilotinib","SIDM00137",2.6563095,3.541002,10
"34101","Irinotecan","SIDM00962",-0.285639,-0.4397756,10
"34102","GSK343","SIDM00930",3.402474,3.2764132,10
"34103","Entospletinib","SIDM00317",5.986829,6.3054476,10
"34104","Temozolomide","SIDM00976",6.475476,5.9117537,10
"34105","I-BET-762","SIDM00406",0.207819,1.0997137,10
"34106","Foretinib","SIDM00377",1.1236095,2.6790347,10
"34107","I-BRD9","SIDM00299",5.241569,5.493058,10
"34108","LY2109761","SIDM00230",5.529129,2.4742825,10
"34109","Sepantronium bromide","SIDM00260",-4.24737,-3.589624,10
"34110","Nilotinib","SIDM01126",2.402555,2.7001576,10
"34111","Daporinad","SIDM00218",-1.679635,3.6764915,10
"34112","Vinorelbine","SIDM01183",-2.6713015,-1.1409062,10
"34113","Ruxolitinib","SIDM00243",3.937482,3.654579,10
"34114","UMI-77","SIDM01064",2.265778,3.29128,10
"34115","5-Fluorouracil","SIDM00416",1.656755,2.013607,10
"34116","Paclitaxel","SIDM00377",-0.478478,3.567145,10
"34117","GSK1904529A","SIDM00859",2.4119655,2.784048,10
"34118","Uprosertib","SIDM00532",3.24379,3.4668126,10
"34119","Leflunomide","SIDM00242",5.241326,3.7658997,10
"34120","AZD4547","SIDM00835",5.00016266666667,4.167936,10
"34121","I-BET-762","SIDM00227",3.1705685,3.551011,10
"34122","Wnt-C59","SIDM00517",3.731133,2.9304981,10
"34123","CZC24832","SIDM01122",5.048878,5.365964,10
"34124","MIRA-1","SIDM00833",6.561257,6.2378893,10
"34125","Ruxolitinib","SIDM01247",3.918613,3.8733084,10
"34126","Dactinomycin","SIDM01174",-1.560934,4.0020742,10
"34127","Alisertib","SIDM00817",1.9727585,1.3141847,10
"34128","Navitoclax","SIDM00668",1.058624,1.1480837,10
"34129","MK-8776","SIDM00542",4.802093,4.8880424,10
"34130","VE-822","SIDM00562",3.475822,3.7958903,10
"34131","Wnt-C59","SIDM00406",2.4373155,2.4367304,10
"34132","Osimertinib","SIDM00250",-1.709194,-0.047483347,10
"34133","OTX015","SIDM01092",4.406566,2.5694237,10
"34134","5-Fluorouracil","SIDM00023",4.6042295,4.2916894,10
"34135","BIBR-1532","SIDM00954",2.56826,4.935717,10
"34136","EPZ004777","SIDM00287",3.881365,2.668141,10
"34137","Uprosertib","SIDM01019",2.8659625,0.885784,10
"34138","GSK343","SIDM01093",4.364851,4.132304,10
"34139","GSK2606414","SIDM00969",3.353822,3.036087,10
"34140","Tamoxifen","SIDM00638",2.962368,3.1736999,10
"34141","EPZ5676","SIDM00407",4.399337,4.6102943,10
"34142","Paclitaxel","SIDM00375",-1.170286,3.5335097,10
"34143","Taselisib","SIDM00317",5.612818,6.1376514,10
"34144","OF-1","SIDM00064",5.150963,4.3179092,10
"34145","MK-2206","SIDM01098",1.7005795,1.8283244,10
"34146","Niraparib","SIDM00549",1.742833,1.7931045,10
"34147","MK-1775","SIDM01245",-1.792813,-1.0625244,10
"34148","Sapitinib","SIDM00086",4.485443,4.758574,10
"34149","Foretinib","SIDM00842",0.237241,3.1810489,10
"34150","P22077","SIDM00003",4.086807,3.8866558,10
"34151","Entinostat","SIDM00260",4.213533,4.1299543,10
"34152","Afatinib","SIDM01183",3.082514,3.837398,10
"34153","Linsitinib","SIDM00332",4.8751355,4.069443,10
"34154","Afuresertib","SIDM00285",2.679921,2.6860225,10
"34155","ABT737","SIDM01248",4.62537,3.0740478,10
"34156","Vinorelbine","SIDM00410",-2.8583785,-3.1533265,10
"34157","PD0325901","SIDM01220",0.4524855,1.3207549,10
"34158","ABT737","SIDM00968",4.68276,3.1851397,10
"34159","Nilotinib","SIDM00490",3.9579195,3.888361,10
"34160","ABT737","SIDM00412",-0.09207,1.1653069,10
"34161","AZD5363","SIDM00323",3.440867,3.069769,10
"34162","Sepantronium bromide","SIDM00003",-4.331524,-3.8054287,10
"34163","MN-64","SIDM00289",3.528132,3.9890862,10
"34164","AZD5363","SIDM00488",3.04036,3.5516167,10
"34165","Oxaliplatin","SIDM00326",4.852796,5.0753984,10
"34166","Cisplatin","SIDM00422",1.822306,1.4850357,10
"34167","I-BET-762","SIDM00841",3.368097,4.0876656,10
"34168","Leflunomide","SIDM00216",5.191762,4.8032017,10
"34169","LCL161","SIDM00154",4.7651615,3.3445582,10
"34170","Palbociclib","SIDM00180",2.514675,1.5183214,10
"34171","MK-2206","SIDM01206",3.011518,1.2882141,10
"34172","AZD6738","SIDM00783",2.0866695,1.0017163,10
"34173","Crizotinib","SIDM01042",2.160564,2.0780106,10
"34174","Sabutoclax","SIDM00407",-2.789429,-1.972005,10
"34175","Niraparib","SIDM00826",5.074055,4.5956073,10
"34176","Paclitaxel","SIDM00504",-5.227874,1.8149337,10
"34177","WZ4003","SIDM00417",3.685813,4.247506,10
"34178","RVX-208","SIDM00094",5.72442,5.841892,10
"34179","AZD4547","SIDM00528",3.40388133333333,3.1278286,10
"34180","Linsitinib","SIDM00569",3.244831,2.9501517,10
"34181","Dactinomycin","SIDM00145",-4.7287875,1.3032652,10
"34182","Foretinib","SIDM00482",0.3549545,1.2736543,10
"34183","Uprosertib","SIDM01042",-1.326726,2.2268806,10
"34184","EPZ5676","SIDM01229",4.983727,5.8207345,10
"34185","AZ6102","SIDM01073",1.086114,2.5273602,10
"34186","Ibrutinib","SIDM00377",5.985796,4.5961213,10
"34187","Vorinostat","SIDM00233",-0.347754,0.47046763,10
"34188","NVP-ADW742","SIDM00583",2.374483,4.437583,10
"34189","Linsitinib","SIDM00218",5.056684,4.9088774,10
"34190","LGK974","SIDM00445",3.3741965,3.080579,10
"34191","WIKI4","SIDM01175",5.099276,5.2556624,10
"34192","Ibrutinib","SIDM01006",2.706226,3.48706,10
"34193","Uprosertib","SIDM00377",2.475106,3.3284428,10
"34194","Vinblastine","SIDM00541",-2.1922755,-2.52214,10
"34195","Bortezomib","SIDM00885",-5.703477,-3.9286118,10
"34196","OF-1","SIDM00056",5.661346,3.882241,10
"34197","NVP-ADW742","SIDM00967",3.173208,4.0522285,10
"34198","Rapamycin","SIDM00251",-2.832727,1.8519263,10
"34199","Leflunomide","SIDM00540",4.474034,4.1836767,10
"34200","Talazoparib","SIDM00424",4.40501,1.7472987,10
"34201","Wnt-C59","SIDM00444",2.861816,3.92508,10
"34202","Alisertib","SIDM00316",0.390534,1.5971309,10
"34203","ABT737","SIDM00612",2.188238,3.848926,10
"34204","OTX015","SIDM00114",4.245138,3.4932954,10
"34205","PD173074","SIDM00276",2.9302105,2.8233192,10
"34206","Obatoclax Mesylate","SIDM00783",-1.7207665,1.249431,10
"34207","Cyclophosphamide","SIDM01132",4.856625,5.3961496,10
"34208","MK-8776","SIDM00381",5.440197,5.0319185,10
"34209","EPZ004777","SIDM00311",4.706369,4.6894836,10
"34210","Sabutoclax","SIDM00285",-1.796747,1.1299131,10
"34211","Obatoclax Mesylate","SIDM00835",1.519908,3.4666657,10
"34212","Epirubicin","SIDM00758",-2.371823,0.95631963,10
"34213","I-BRD9","SIDM00289",4.487076,3.114699,10
"34214","AZ6102","SIDM00600",0.687125,2.5192852,10
"34215","Gefitinib","SIDM00328",-0.3810665,1.0285296,10
"34216","Temozolomide","SIDM00096",2.3997,3.8362198,10
"34217","BMS-345541","SIDM00501",4.803264,3.9054976,10
"34218","I-BET-762","SIDM00420",3.9790675,4.348302,10
"34219","RVX-208","SIDM00064",4.262646,4.6409845,10
"34220","GSK343","SIDM01155",4.4077475,3.7113562,10
"34221","Olaparib","SIDM00328",4.12255366666667,4.246785,10
"34222","BIBR-1532","SIDM00224",4.623639,4.872863,10
"34223","BMS-345541","SIDM01155",5.408579,3.4922812,10
"34224","Rapamycin","SIDM00971",-0.781208,4.3831615,10
"34225","Cediranib","SIDM00504",1.831863,3.201583,10
"34226","AZD4547","SIDM01011",2.42379533333333,2.2217112,10
"34227","BMS-536924","SIDM00591",1.745027,1.2038933,10
"34228","Bortezomib","SIDM00732",-6.285679,-5.245986,10
"34229","Docetaxel","SIDM00258",-4.206275,-1.2336932,10
"34230","Nutlin-3a (-)","SIDM00448",1.65305,3.9503765,10
"34231","MK-1775","SIDM00256",-1.110866,-1.028337,10
"34232","Linsitinib","SIDM00267",1.0482795,3.414938,10
"34233","AGI-6780","SIDM00448",3.0904625,3.008056,10
"34234","WIKI4","SIDM00267",2.915563,4.1899214,10
"34235","Dactinomycin","SIDM00393",-4.8323465,1.5766773,10
"34236","Rapamycin","SIDM00592",-1.476897,-1.0837764,10
"34237","Sorafenib","SIDM00781",4.037077,3.7411342,10
"34238","Venetoclax","SIDM00099",3.558976,5.1968412,10
"34239","Vinblastine","SIDM00967",-0.735041,-1.8865582,10
"34240","AZD8186","SIDM00199",3.283026,2.359952,10
"34241","Ipatasertib","SIDM00412",0.040607,2.1316853,10
"34242","Crizotinib","SIDM00592",1.378363,2.4807644,10
"34243","Dabrafenib","SIDM01041",3.0304895,4.2614365,10
"34244","UMI-77","SIDM00257",1.796282,2.6286106,10
"34245","BIBR-1532","SIDM00841",6.336426,5.2082477,10
"34246","Taselisib","SIDM01102",1.459918,1.7151933,10
"34247","PLX-4720","SIDM00569",3.371943,3.6465912,10
"34248","MN-64","SIDM00099",6.218535,5.7137036,10
"34249","Linsitinib","SIDM00543",3.7049265,2.163853,10
"34250","Linsitinib","SIDM00905",3.896671,3.1976914,10
"34251","AZD5363","SIDM00688",1.835119,2.6876988,10
"34252","EPZ004777","SIDM00379",5.244029,4.9716434,10
"34253","Rapamycin","SIDM00234",-2.132341,-0.54034907,10
"34254","Leflunomide","SIDM00196",5.413106,4.8891,10
"34255","AZD5363","SIDM01093",3.017025,3.7101645,10
"34256","I-BET-762","SIDM00551",3.3506,3.5853066,10
"34257","Afuresertib","SIDM00496",3.293629,2.158362,10
"34258","VE-822","SIDM00954",3.054517,3.483032,10
"34259","EPZ004777","SIDM00976",4.478551,5.0252247,10
"34260","PFI3","SIDM00896",3.880878,3.603241,10
"34261","Dactinomycin","SIDM00592",-4.399212,0.48389137,10
"34262","GSK1904529A","SIDM00388",2.104911,2.7717094,10
"34263","Dactinomycin","SIDM00412",-5.8475775,0.19374886,10
"34264","BMS-754807","SIDM00527",1.2649295,3.597569,10
"34265","Cediranib","SIDM00962",1.257842,-0.0040358976,10
"34266","MIRA-1","SIDM01174",7.359712,6.4901195,10
"34267","5-Fluorouracil","SIDM00136",2.279384,3.942041,10
"34268","Uprosertib","SIDM00266",0.587281,1.9273554,10
"34269","AGI-5198","SIDM01042",3.683287,4.024615,10
"34270","Ulixertinib","SIDM00508",3.751994,2.5122945,10
"34271","AZD6738","SIDM00530",3.028618,2.4393373,10
"34272","NVP-ADW742","SIDM01073",2.392009,3.1993845,10
"34273","Niraparib","SIDM00793",5.281874,4.4282336,10
"34274","BIBR-1532","SIDM00417",5.143382,5.283905,10
"34275","AT13148","SIDM00638",4.624559,3.839956,10
"34276","SB216763","SIDM00631",6.619669,4.081011,10
"34277","Uprosertib","SIDM00677",1.2881335,2.2310832,10
"34278","PRT062607","SIDM00781",3.863104,4.0558577,10
"34279","NVP-ADW742","SIDM00789",2.105754,3.085091,10
"34280","AZD6738","SIDM00203",1.6967105,1.1193181,10
"34281","Linsitinib","SIDM00203",-0.134826,1.8154086,10
"34282","AZD4547","SIDM00064",2.033538,2.2350798,10
"34283","Luminespib","SIDM00677",-3.3007535,-0.13330376,10
"34284","Erlotinib","SIDM00935",-1.049575,1.5966493,10
"34285","Osimertinib","SIDM00377",4.055046,1.6007137,10
"34286","Pevonedistat","SIDM01228",1.3820795,0.24710616,10
"34287","Entospletinib","SIDM00242",1.86496,2.9422975,10
"34288","Nilotinib","SIDM00324",3.230066,2.0302284,10
"34289","PFI3","SIDM01259",5.451362,4.387839,10
"34290","Alisertib","SIDM00732",1.8071255,1.8491658,10
"34291","EPZ004777","SIDM00863",5.470084,3.980532,10
"34292","AZD3759","SIDM00182",3.572534,2.4851222,10
"34293","Paclitaxel","SIDM01179",-4.669636,3.3288057,10
"34294","Dasatinib","SIDM00218",0.93446,3.690581,10
"34295","Sapitinib","SIDM01198",3.418521,3.44562,10
"34296","PD0325901","SIDM00262",2.0701145,1.7344918,10
"34297","Dactolisib","SIDM00364",-2.485047,-0.3740114,10
"34298","Dactolisib","SIDM00789",-3.4021185,-0.9723825,10
"34299","GSK1904529A","SIDM00520",4.3252495,3.6594896,10
"34300","PD173074","SIDM00606",4.0848565,3.4121957,10
"34301","Entospletinib","SIDM00810",3.680004,3.278119,10
