"","drug","cell_line","IC50","prediction","fold"
"27897","AT13148","SIDM00250",5.243078,3.9072309,8
"27898","Navitoclax","SIDM00269",0.5156575,0.9211881,8
"27899","PLX-4720","SIDM01098",4.44019633333333,3.565855,8
"27900","Sepantronium bromide","SIDM00553",-5.2272205,-4.8074303,8
"27901","Alisertib","SIDM01251",-0.94903,1.3151181,8
"27902","MK-1775","SIDM00294",0.352933,0.45193896,8
"27903","EPZ5676","SIDM00195",6.011617,5.4758925,8
"27904","OF-1","SIDM00416",3.33176,3.31038,8
"27905","AT13148","SIDM00948",2.839591,2.5479403,8
"27906","LCL161","SIDM00326",5.105344,4.4607277,8
"27907","Wee1 Inhibitor","SIDM01251",0.643305,1.3525358,8
"27908","Ibrutinib","SIDM00180",1.578951,3.4654012,8
"27909","BIBR-1532","SIDM00277",-3.350872,3.874766,8
"27910","Cisplatin","SIDM00438",3.41988333333333,1.6422997,8
"27911","LCL161","SIDM00292",5.0872165,4.371891,8
"27912","VX-11e","SIDM01251",0.8465075,2.453516,8
"27913","VE821","SIDM01019",3.155788,2.4845767,8
"27914","BIBR-1532","SIDM00250",4.555494,5.565093,8
"27915","Dasatinib","SIDM00863",0.868683,1.4064207,8
"27916","Dactolisib","SIDM00438",-2.0972445,-2.541027,8
"27917","WZ4003","SIDM00195",2.579278,3.1850173,8
"27918","VE821","SIDM00199",3.872397,3.7344017,8
"27919","AMG-319","SIDM01073",3.46774,3.524758,8
"27920","Nutlin-3a (-)","SIDM00948",4.013426,2.830697,8
"27921","OF-1","SIDM00923",5.601996,4.014739,8
"27922","Savolitinib","SIDM00863",1.186586,1.5661719,8
"27923","Camptothecin","SIDM00975",-2.41106,-2.8202398,8
"27924","AT13148","SIDM00044",5.130914,4.018835,8
"27925","Tamoxifen","SIDM00975",4.314283,4.0669637,8
"27926","SCH772984","SIDM01098",3.691856,1.3583581,8
"27927","Vinblastine","SIDM00487",-2.7459815,-3.1954358,8
"27928","AGI-6780","SIDM00668",2.988025,1.916328,8
"27929","Talazoparib","SIDM00252",3.742206,3.339006,8
"27930","Cediranib","SIDM00668",2.344385,1.3724072,8
"27931","Oxaliplatin","SIDM00294",3.924089,4.028881,8
"27932","Niraparib","SIDM01073",4.727797,2.9446604,8
"27933","PD173074","SIDM01251",1.8513685,3.2143245,8
"27934","Luminespib","SIDM00294",-2.3720655,-0.097318545,8
"27935","GSK2578215A","SIDM00416",5.10982,3.7992547,8
"27936","AZD3759","SIDM00948",3.402972,1.6051424,8
"27937","GDC0810","SIDM00416",4.493921,3.7548995,8
"27938","Sorafenib","SIDM00971",2.079999,1.4655199,8
"27939","AGI-5198","SIDM01098",3.679374,3.684699,8
"27940","Daporinad","SIDM01098",-5.7764065,-3.0171008,8
"27941","Linsitinib","SIDM00250",3.830917,2.2988448,8
"27942","Bortezomib","SIDM00180",-5.1520565,-3.31308,8
"27943","BIBR-1532","SIDM00326",4.69687,5.5240893,8
"27944","Bortezomib","SIDM00863",-4.812741,-4.723792,8
"27945","XAV939","SIDM00416",3.5605345,3.323847,8
"27946","Tamoxifen","SIDM00326",3.872263,3.8678906,8
"27947","Taselisib","SIDM00252",2.488702,1.6937364,8
"27948","Savolitinib","SIDM00416",2.599298,1.4284749,8
"27949","Gemcitabine","SIDM01098",-3.033978,-2.2778547,8
"27950","Afuresertib","SIDM00416",1.074545,1.5264794,8
"27951","MIRA-1","SIDM00668",4.140456,3.9497933,8
"27952","LCL161","SIDM00416",4.1437345,3.7622106,8
"27953","Dabrafenib","SIDM00277",1.1300515,1.176297,8
"27954","AZD6482","SIDM00971",2.1949815,0.16260506,8
"27955","BIBR-1532","SIDM00923",4.293335,5.350743,8
"27956","NVP-ADW742","SIDM01251",2.257767,2.1871417,8
"27957","PFI3","SIDM00668",5.118019,4.494442,8
"27958","Ipatasertib","SIDM00863",2.289711,3.340642,8
"27959","Nilotinib","SIDM00277",-6.2127225,-0.24283926,8
"27960","VE821","SIDM00233",0.945623,2.780443,8
"27961","Nutlin-3a (-)","SIDM00923",5.012427,4.495893,8
"27962","GDC0810","SIDM00180",5.789997,5.0752783,8
"27963","Dasatinib","SIDM00233",1.520744,1.5951613,8
"27964","Ibrutinib","SIDM00553",3.263075,2.1424336,8
"27965","Epirubicin","SIDM00294",-1.497863,-0.79789704,8
"27966","Vinorelbine","SIDM00044",-0.7124125,-3.692286,8
"27967","Talazoparib","SIDM00277",1.186356,0.5949526,8
"27968","OF-1","SIDM00199",5.87282,3.9159918,8
"27969","MK-1775","SIDM00971",4.908742,-0.06680648,8
"27970","AZD5582","SIDM01073",1.511149,1.125741,8
"27971","AZD5582","SIDM00250",1.4354395,1.6923163,8
"27972","Temozolomide","SIDM01248",6.297565,5.9122725,8
"27973","Nutlin-3a (-)","SIDM00668",0.373347,1.6284242,8
"27974","Ipatasertib","SIDM00438",3.83196,2.728764,8
"27975","VX-11e","SIDM00971",3.6525535,2.003683,8
"27976","Cyclophosphamide","SIDM00438",5.547906,3.9863815,8
"27977","GSK591","SIDM00438",5.496117,2.7448595,8
"27978","Venetoclax","SIDM00269",1.704738,1.1350529,8
"27979","VE821","SIDM00269",3.588846,2.9019208,8
"27980","AZD5582","SIDM00441",-4.027612,1.2939883,8
"27981","Nilotinib","SIDM00975",2.0936285,2.4593415,8
"27982","Oxaliplatin","SIDM01098",3.21966,4.39828,8
"27983","Dactolisib","SIDM00487",-0.3860855,-0.9983974,8
"27984","BMS-345541","SIDM00310",3.797402,4.326352,8
"27985","LCL161","SIDM00441",2.635047,3.7926402,8
"27986","AZD5582","SIDM00233",3.0403745,1.090205,8
"27987","Ipatasertib","SIDM00441",3.141498,3.6766434,8
"27988","ML323","SIDM01251",3.313478,3.763373,8
"27989","Buparlisib","SIDM01179",0.938489,0.96014214,8
"27990","Cediranib","SIDM00180",1.103367,3.3100672,8
"27991","Afatinib","SIDM00487",-0.51005,1.8313664,8
"27992","PD173074","SIDM00252",4.3066595,4.325056,8
"27993","Afuresertib","SIDM00553",2.520243,1.7852385,8
"27994","LY2109761","SIDM00416",4.776982,4.1064577,8
"27995","Palbociclib","SIDM01251",2.1177615,2.1809776,8
"27996","ML323","SIDM01073",3.832702,3.280882,8
"27997","IWP-2","SIDM00195",3.386047,1.8619627,8
"27998","AZD8186","SIDM00195",3.3575685,0.8127305,8
"27999","Sepantronium bromide","SIDM01098",-0.0658469999999999,-4.1085267,8
"28000","PCI-34051","SIDM00975",4.595854,4.4763145,8
"28001","PD173074","SIDM00326",2.6394145,3.9685848,8
"28002","ABT737","SIDM01251",0.605813,1.1308447,8
"28003","PD0325901","SIDM01251",-3.6311505,0.76965696,8
"28004","MK-2206","SIDM00416",1.78758,2.1498365,8
"28005","BMS-345541","SIDM00180",3.7646575,4.2070093,8
"28006","Docetaxel","SIDM01019",-2.79991466666667,-5.245263,8
"28007","Sabutoclax","SIDM01179",-0.415943,-0.22971503,8
"28008","AZD5582","SIDM00269",1.28087,1.3835075,8
"28009","Erlotinib","SIDM00044",3.6615,3.0200944,8
"28010","AZ6102","SIDM00252",5.030904,3.1108246,8
"28011","SCH772984","SIDM00971",6.875367,2.8259668,8
"28012","PD0325901","SIDM00923",0.2715825,-0.26805755,8
"28013","AZD4547","SIDM00971",5.8015435,1.1429558,8
"28014","Pevonedistat","SIDM01064",0.8134595,0.07941358,8
"28015","Dinaciclib","SIDM00292",1.091092,-0.13816534,8
"28016","Entospletinib","SIDM00250",4.228271,3.7154918,8
"28017","Trametinib","SIDM00269",1.8224865,1.7632309,8
"28018","Oxaliplatin","SIDM00971",6.80347,4.546398,8
"28019","Camptothecin","SIDM01098",-4.349996,-3.039709,8
"28020","Ulixertinib","SIDM00923",3.558682,2.892388,8
"28021","WIKI4","SIDM00668",3.842002,3.1447554,8
"28022","I-BRD9","SIDM00668",5.126475,3.0714853,8
"28023","Camptothecin","SIDM00441",-4.326655,-3.0018039,8
"28024","VX-11e","SIDM00553",1.3337975,1.8956182,8
"28025","ML323","SIDM00416",3.823556,3.0875356,8
"28026","Dactinomycin","SIDM00195",-3.115702,-3.0213964,8
"28027","Talazoparib","SIDM01251",1.1283755,2.1502583,8
"28028","Cytarabine","SIDM01019",1.0546105,-0.38915506,8
"28029","PRT062607","SIDM00975",2.661603,3.3205912,8
"28030","PD0325901","SIDM00250",-0.2768585,0.08461231,8
"28031","VE821","SIDM00252",5.542294,5.0018983,8
"28032","Navitoclax","SIDM00292",2.7713845,0.32359642,8
"28033","I-BET-762","SIDM01179",5.180374,4.058968,8
"28034","Pictilisib","SIDM00195",1.47429766666667,0.6228776,8
"28035","Leflunomide","SIDM00250",4.395401,5.0039277,8
"28036","Palbociclib","SIDM00199",2.178907,2.3674448,8
"28037","EPZ5676","SIDM00948",5.034897,5.021685,8
"28038","Buparlisib","SIDM01251",-0.306838,-0.23833616,8
"28039","Navitoclax","SIDM00416",-0.9907945,0.73706675,8
"28040","MK-2206","SIDM00294",2.3485705,2.5292554,8
"28041","Dasatinib","SIDM00553",2.796515,0.93653315,8
"28042","Wnt-C59","SIDM00269",2.5760155,2.9286923,8
"28043","PRT062607","SIDM00487",3.445055,3.4694762,8
"28044","SCH772984","SIDM01248",3.041071,2.2100728,8
"28045","MK-8776","SIDM00441",0.052177,1.6836,8
"28046","AZ960","SIDM00668",2.978517,0.87862974,8
"28047","I-BET-762","SIDM01019",1.8214685,2.0446744,8
"28048","Palbociclib","SIDM00441",0.652032,1.8383739,8
"28049","Pictilisib","SIDM01248",1.6715045,0.9329166,8
"28050","Dabrafenib","SIDM00195",4.527239,3.1941366,8
"28051","Sapitinib","SIDM00971",1.175269,1.9293483,8
"28052","Erlotinib","SIDM01179",3.4035365,3.3111978,8
"28053","PLX-4720","SIDM00233",3.508287,3.1746764,8
"28054","MK-1775","SIDM01251",-0.535783,0.36934552,8
"28055","Irinotecan","SIDM00199",1.844175,2.240152,8
"28056","Talazoparib","SIDM00250",3.012938,3.016425,8
"28057","Uprosertib","SIDM00863",1.330165,2.3874102,8
"28058","UMI-77","SIDM00180",4.682063,3.3846889,8
"28059","PLX-4720","SIDM00326",4.34669566666667,3.8110356,8
"28060","Sepantronium bromide","SIDM00233",-4.966154,-4.9971924,8
"28061","AZD4547","SIDM00195",3.39795166666667,2.3109534,8
"28062","Pictilisib","SIDM01098",0.941902666666667,1.1816725,8
"28063","Sapitinib","SIDM00923",1.325269,2.0275054,8
"28064","EPZ5676","SIDM00252",6.589499,6.5082407,8
"28065","AZ6102","SIDM00277",0.993915,1.9839001,8
"28066","MK-1775","SIDM01019",-0.757097,0.16585316,8
"28067","Obatoclax Mesylate","SIDM01064",0.454045,-0.79007524,8
"28068","ABT737","SIDM00233",-1.987583,0.7354251,8
"28069","Wnt-C59","SIDM01019",3.4294125,2.3294268,8
"28070","CZC24832","SIDM01019",4.89889,3.0616617,8
"28071","Vinblastine","SIDM00252",-2.5684,-3.62043,8
"28072","Uprosertib","SIDM00292",3.4180305,3.3084502,8
"28073","NVP-ADW742","SIDM00233",0.362208,1.967955,8
"28074","SCH772984","SIDM00250",2.445403,2.0117636,8
"28075","Entinostat","SIDM01064",1.177717,2.067433,8
"28076","Ulixertinib","SIDM01019",-0.077098,1.7013093,8
"28077","CZC24832","SIDM00438",5.695865,2.0742574,8
"28078","Leflunomide","SIDM00180",5.105366,5.345518,8
"28079","Nilotinib","SIDM00252",3.289622,3.4868557,8
"28080","GSK591","SIDM00668",5.358869,2.3987808,8
"28081","Luminespib","SIDM01019",-3.515385,-0.5056713,8
"28082","ABT737","SIDM00269",1.113148,1.1421692,8
"28083","Bortezomib","SIDM01064",-5.413334,-3.8826704,8
"28084","Taselisib","SIDM00975",3.874893,2.1857204,8
"28085","Ulixertinib","SIDM00438",3.3559015,1.5849293,8
"28086","Cediranib","SIDM00252",2.623346,3.1781855,8
"28087","Obatoclax Mesylate","SIDM00326",-0.750667,-0.34187427,8
"28088","Oxaliplatin","SIDM01251",2.6135695,4.1391573,8
"28089","NVP-ADW742","SIDM00923",2.786495,3.2613997,8
"28090","OTX015","SIDM00441",-0.76138,1.5125806,8
"28091","5-Fluorouracil","SIDM00668",1.5671195,2.6012785,8
"28092","Palbociclib","SIDM00975",5.852398,2.394158,8
"28093","Sepantronium bromide","SIDM01179",-5.8815895,-3.7235365,8
"28094","Bortezomib","SIDM00553",-3.8299955,-4.2247314,8
"28095","AZD3759","SIDM00277",1.342705,2.0476034,8
"28096","Navitoclax","SIDM00277",-3.2793735,-1.5256937,8
"28097","Linsitinib","SIDM00233",1.2749785,1.728261,8
"28098","Luminespib","SIDM01098",-3.820286,-0.56704897,8
"28099","MIRA-1","SIDM00252",6.667111,6.1881723,8
"28100","Ibrutinib","SIDM01073",5.495081,2.2892272,8
"28101","GSK343","SIDM00250",3.291387,4.034744,8
"28102","Trametinib","SIDM01098",-0.292588,-0.4891583,8
"28103","BMS-536924","SIDM00199",3.574949,1.2697371,8
"28104","Ibrutinib","SIDM01019",4.89889,2.2145276,8
"28105","5-Fluorouracil","SIDM00252",6.0435465,5.219194,8
"28106","GSK2606414","SIDM00180",2.712587,4.260804,8
"28107","LY2109761","SIDM00863",5.368771,4.2648697,8
"28108","Cyclophosphamide","SIDM00252",6.009876,5.754856,8
"28109","LY2109761","SIDM00292",6.772208,5.4889975,8
"28110","AGI-5198","SIDM00199",4.978908,4.235405,8
"28111","Nutlin-3a (-)","SIDM00269",4.3495515,2.9053683,8
"28112","Osimertinib","SIDM00195",2.459799,2.0652227,8
"28113","IWP-2","SIDM00487",2.863631,3.0443234,8
"28114","Lapatinib","SIDM01019",2.966792,1.3319201,8
"28115","AZD8186","SIDM01248",4.263453,0.8877186,8
"28116","AGI-5198","SIDM00195",5.455826,3.878787,8
"28117","Osimertinib","SIDM01019",1.594486,1.751986,8
"28118","EPZ004777","SIDM00923",5.139229,5.303803,8
"28119","PRT062607","SIDM00326",3.05906,3.777297,8
"28120","Luminespib","SIDM00948",-1.8000625,-1.2008511,8
"28121","Vinblastine","SIDM00416",-5.2275585,-4.557405,8
"28122","OF-1","SIDM01251",3.376166,3.9962134,8
"28123","LGK974","SIDM01064",3.530641,2.8901677,8
"28124","Uprosertib","SIDM00487",3.2137255,2.730546,8
"28125","EPZ5676","SIDM01248",5.932491,6.108151,8
"28126","IWP-2","SIDM00294",2.843666,1.9802635,8
"28127","RVX-208","SIDM00277",3.685563,1.9594982,8
"28128","PD173074","SIDM00044",2.8295985,3.4025369,8
"28129","VE-822","SIDM00294",3.734683,1.7644122,8
"28130","Sepantronium bromide","SIDM00326",-1.153805,-4.051982,8
"28131","Afuresertib","SIDM00199",3.242101,2.6173089,8
"28132","PD0325901","SIDM00252",1.4647365,-0.93996984,8
"28133","Foretinib","SIDM00441",-0.7171095,0.3820859,8
"28134","Osimertinib","SIDM00326",1.859392,2.680223,8
"28135","BIBR-1532","SIDM01019",3.766847,3.9268057,8
"28136","Afatinib","SIDM00438",2.90101333333333,1.4968367,8
"28137","Dactolisib","SIDM01179",-3.216048,-1.6007261,8
"28138","Camptothecin","SIDM00252",-0.156678,-1.4749827,8
"28139","WIKI4","SIDM01098",3.048684,3.407259,8
"28140","MK-1775","SIDM00948",-0.582908,-0.2912211,8
"28141","NVP-ADW742","SIDM00195",1.677264,0.59614795,8
"28142","Dactolisib","SIDM00292",1.2895445,-1.214916,8
"28143","AGI-5198","SIDM00252",4.550826,5.0096703,8
"28144","Niraparib","SIDM00269",0.281651,3.169065,8
"28145","LY2109761","SIDM00487",5.285812,4.9500194,8
"28146","I-BRD9","SIDM00923",3.204597,4.419801,8
"28147","MK-8776","SIDM00044",3.328979,3.5026107,8
"28148","5-Fluorouracil","SIDM00975",6.8230535,4.5768976,8
"28149","MK-1775","SIDM00487",-0.768848,0.93302673,8
"28150","PD173074","SIDM00975",3.70046,3.894896,8
"28151","AMG-319","SIDM00044",4.991803,4.862199,8
"28152","Pictilisib","SIDM01179",0.887040666666667,1.4612498,8
"28153","WEHI-539","SIDM01073",3.08381,2.0944061,8
"28154","Irinotecan","SIDM00326",2.607323,3.0937462,8
"28155","Ipatasertib","SIDM00326",3.74477,4.137924,8
"28156","Cytarabine","SIDM00438",0.652867,-1.0567876,8
"28157","EPZ004777","SIDM01019",4.646791,4.6993327,8
"28158","GSK1904529A","SIDM00975",3.4032085,3.2271433,8
"28159","BIBR-1532","SIDM00195",5.496238,4.698312,8
"28160","Entinostat","SIDM00310",2.887016,4.1034403,8
"28161","Vinorelbine","SIDM00438",-1.4983785,-5.0075493,8
"28162","MIM1","SIDM00292",4.735378,3.8879848,8
"28163","AGI-6780","SIDM00441",1.6061255,2.0981917,8
"28164","CZC24832","SIDM00269",4.703685,2.528278,8
"28165","PCI-34051","SIDM00180",5.171622,5.0914326,8
"28166","Linsitinib","SIDM00294",3.0425875,1.0063937,8
"28167","Cyclophosphamide","SIDM00441",4.573749,4.5266113,8
"28168","AZD6738","SIDM00438",2.1508635,-0.299375,8
"28169","BIBR-1532","SIDM00199",4.607322,4.895816,8
"28170","GSK2606414","SIDM00250",4.433006,3.2735786,8
"28171","Crizotinib","SIDM00553",1.5612185,1.6950624,8
"28172","OTX015","SIDM00487",1.14491,2.4105105,8
"28173","Afuresertib","SIDM00948",2.208415,1.0774407,8
"28174","MK-2206","SIDM01019",1.631482,2.0077577,8
"28175","EPZ5676","SIDM01179",5.975175,6.5949545,8
"28176","Luminespib","SIDM00326",-3.9771115,-0.18145496,8
"28177","GSK2606414","SIDM00971",4.126879,2.9104815,8
"28178","MN-64","SIDM00180",3.909702,5.2957783,8
"28179","GSK2606414","SIDM00487",3.965399,3.5897279,8
"28180","Venetoclax","SIDM01248",3.845672,2.1733146,8
"28181","Foretinib","SIDM01073",1.2985675,-0.29142573,8
"28182","MN-64","SIDM00668",3.42742,4.5307145,8
"28183","Erlotinib","SIDM01073",2.3764665,2.3592882,8
"28184","Cytarabine","SIDM00250",0.687034,1.3397949,8
"28185","BMS-345541","SIDM00233",0.563532,2.4531536,8
"28186","PFI3","SIDM01064",5.377776,4.8224134,8
"28187","Cediranib","SIDM00438",1.575017,1.6509564,8
"28188","EPZ5676","SIDM00310",6.600476,6.5620823,8
"28189","Cediranib","SIDM01251",1.120522,2.2495456,8
"28190","EPZ004777","SIDM00195",4.232369,4.8162136,8
"28191","Oxaliplatin","SIDM01064",4.6339385,3.8399692,8
"28192","Alpelisib","SIDM00326",3.465717,3.9795415,8
"28193","Linsitinib","SIDM01251",3.1196,2.1291687,8
"28194","UMI-77","SIDM01098",2.231724,2.2232382,8
"28195","AGI-5198","SIDM00487",3.753816,4.8415756,8
"28196","I-BET-762","SIDM01073",2.543904,1.4970169,8
"28197","LCL161","SIDM00971",6.0076695,2.9977574,8
"28198","AZD4547","SIDM00438",3.40724133333333,2.0468812,8
"28199","Sabutoclax","SIDM00441",-1.741746,-1.6597967,8
"28200","AZD6738","SIDM00416",1.4467685,0.24496505,8
"28201","Nilotinib","SIDM00438",3.6054605,1.4399892,8
"28202","Epirubicin","SIDM01251",-2.649208,-1.7465122,8
"28203","5-Fluorouracil","SIDM00044",5.633824,5.062018,8
"28204","Crizotinib","SIDM00923",2.558205,3.1538224,8
"28205","GSK2606414","SIDM01251",3.235952,3.2244153,8
"28206","AZD7762","SIDM00233",-2.93317633333333,0.5589738,8
"28207","Crizotinib","SIDM00438",3.4418775,1.5560735,8
"28208","Wee1 Inhibitor","SIDM00487",1.500371,2.5542083,8
"28209","PFI3","SIDM01073",4.028007,4.490631,8
"28210","Ulixertinib","SIDM00044",4.33271,3.0073202,8
"28211","Gemcitabine","SIDM00180",-3.01715566666667,-1.3670409,8
"28212","Ipatasertib","SIDM00416",3.32268,3.146162,8
"28213","VE-822","SIDM01019",4.20423,1.0567956,8
"28214","Gefitinib","SIDM00487",-0.2769635,2.3130004,8
"28215","BMS-536924","SIDM00487",1.620751,2.210599,8
"28216","Savolitinib","SIDM00294",2.591407,2.4375162,8
"28217","BMS-536924","SIDM00277",0.0602973333333333,0.1235605,8
"28218","Nilotinib","SIDM00199",3.3738675,2.6275501,8
"28219","Nilotinib","SIDM01073",3.0772245,1.222261,8
"28220","Sapitinib","SIDM00441",4.07459,2.5157785,8
"28221","LGK974","SIDM00269",2.966656,3.1525633,8
"28222","Epirubicin","SIDM00923",-1.418006,-0.102901384,8
"28223","SB505124","SIDM00487",4.46693533333333,3.4065638,8
"28224","GSK591","SIDM01073",4.485648,2.3993616,8
"28225","MK-2206","SIDM00292",4.667445,3.3001437,8
"28226","Paclitaxel","SIDM00971",0.519144,-3.7117302,8
"28227","Cisplatin","SIDM00948",3.12011033333333,1.8801653,8
"28228","Oxaliplatin","SIDM00233",3.6510125,3.6396985,8
"28229","AGI-5198","SIDM01179",5.268475,5.1563253,8
"28230","ML323","SIDM00441",3.169948,3.3218265,8
"28231","GDC0810","SIDM01064",5.372791,4.2657223,8
"28232","XAV939","SIDM01064",4.266295,3.6896064,8
"28233","Epirubicin","SIDM00269",-3.639101,-2.3778732,8
"28234","Linsitinib","SIDM00292",3.494159,2.4979472,8
"28235","Vinblastine","SIDM00195",-2.080321,-3.8317904,8
"28236","Buparlisib","SIDM01248",2.337865,0.4720191,8
"28237","BMS-536924","SIDM00975",1.628285,1.0614214,8
"28238","MIRA-1","SIDM00441",2.139244,4.267047,8
"28239","Cyclophosphamide","SIDM01073",4.647808,4.234151,8
"28240","AZD5363","SIDM00180",1.111093,4.102935,8
"28241","Niraparib","SIDM00438",3.601558,2.7638443,8
"28242","Niraparib","SIDM00971",4.904516,4.5602617,8
"28243","Trametinib","SIDM00971",4.5672195,1.2622821,8
"28244","Erlotinib","SIDM00277",2.010689,2.3764274,8
"28245","AGI-6780","SIDM00269",2.634117,2.1027389,8
"28246","Leflunomide","SIDM00310",6.216713,5.4984875,8
"28247","Palbociclib","SIDM00971",5.109622,2.4035425,8
"28248","Ulixertinib","SIDM00326",3.1335175,3.1115983,8
"28249","Camptothecin","SIDM00233",-4.231875,-3.8532495,8
"28250","Wnt-C59","SIDM01073",3.301486,2.8762147,8
"28251","LCL161","SIDM00948",3.216481,3.6499577,8
"28252","Sabutoclax","SIDM01251",-1.428805,-1.9075747,8
"28253","Crizotinib","SIDM00250",3.519034,2.30275,8
"28254","PLX-4720","SIDM00195",4.57775766666667,3.2785008,8
"28255","Vorinostat","SIDM00326",0.633167,1.6861246,8
"28256","PD173074","SIDM01073",2.7955615,2.9465454,8
"28257","Tamoxifen","SIDM01019",2.433365,2.7235303,8
"28258","EPZ004777","SIDM00553",4.538587,4.4390163,8
"28259","MK-1775","SIDM00326",-0.589469,0.86090845,8
"28260","GSK591","SIDM00416",2.51435,2.8345451,8
"28261","PCI-34051","SIDM00233",4.463744,3.802812,8
"28262","Ruxolitinib","SIDM00438",5.0176745,3.3129876,8
"28263","GSK343","SIDM01073",2.370263,2.5925963,8
"28264","Nilotinib","SIDM00948",2.925822,1.9835576,8
"28265","Leflunomide","SIDM00195",5.226388,4.456717,8
"28266","PD0325901","SIDM00326",-0.361035,0.4562969,8
"28267","Dactinomycin","SIDM00310",-2.167078,-1.2604048,8
"28268","Entospletinib","SIDM00668",4.082188,1.9335864,8
"28269","WEHI-539","SIDM01019",-0.564682,1.4025543,8
"28270","AZD5363","SIDM00277",0.728135,2.5399644,8
"28271","Pevonedistat","SIDM00416",-1.831845,-0.47986546,8
"28272","Temozolomide","SIDM00441",4.616666,4.7331014,8
"28273","LGK974","SIDM00310",4.5794735,4.428833,8
"28274","Navitoclax","SIDM00487",2.385901,1.508393,8
"28275","WZ4003","SIDM00668",4.397135,2.510444,8
"28276","SB216763","SIDM00487",3.634605,3.2219558,8
"28277","EPZ004777","SIDM00292",6.159751,5.4590144,8
"28278","Palbociclib","SIDM01248",1.5803755,2.213194,8
"28279","Dasatinib","SIDM00292",3.933574,3.0858388,8
"28280","XAV939","SIDM00553",4.025171,3.6299715,8
"28281","GSK343","SIDM00438",3.096283,2.4256322,8
"28282","MK-2206","SIDM00277",1.294944,1.7336746,8
"28283","Bortezomib","SIDM00416",-5.53866,-4.507578,8
"28284","PD173074","SIDM00438",4.3326055,2.6981955,8
"28285","Gemcitabine","SIDM00668",-6.171054,-4.1005964,8
"28286","AZD5363","SIDM00948",2.877153,1.6707584,8
"28287","AZD3759","SIDM00292",3.245157,3.0356393,8
"28288","Bortezomib","SIDM01251",-6.582608,-4.32246,8
