"","drug","cell_line","IC50","prediction","fold"
"27534","Sorafenib","SIDM00596",2.926356,3.661695,8
"27535","GSK343","SIDM00195",4.793929,4.7491293,8
"27536","Venetoclax","SIDM00565",3.758442,3.3903706,8
"27537","VE821","SIDM00377",6.319447,4.1929727,8
"27538","WZ4003","SIDM01175",6.378796,5.7211013,8
"27539","AZD4547","SIDM01187",5.160375,2.8817089,8
"27540","GDC0810","SIDM01097",4.639996,3.7089326,8
"27541","Foretinib","SIDM01259",0.037215,0.76338726,8
"27542","MN-64","SIDM01114",3.75911,4.565448,8
"27543","Daporinad","SIDM00377",-2.5315905,-2.1189997,8
"27544","BMS-345541","SIDM00542",4.276614,3.8563766,8
"27545","Vinorelbine","SIDM00758",-2.6503165,-2.5989072,8
"27546","Ipatasertib","SIDM00551",3.17678,2.9715908,8
"27547","Afuresertib","SIDM00101",4.322768,4.550335,8
"27548","SCH772984","SIDM00600",0.150806,0.6667573,8
"27549","PCI-34051","SIDM00379",5.343278,4.7737107,8
"27550","Buparlisib","SIDM00659",1.453327,1.2322564,8
"27551","AZD7762","SIDM01149",-0.464181666666667,0.30148876,8
"27552","GSK1904529A","SIDM00490",3.6931735,4.0473104,8
"27553","Linsitinib","SIDM01102",3.4325475,2.4762218,8
"27554","AZD5582","SIDM00520",3.6002345,3.4658387,8
"27555","Sapitinib","SIDM00260",3.786729,3.209771,8
"27556","Dactolisib","SIDM00923",-1.964209,-2.9047792,8
"27557","GDC0810","SIDM01161",5.414637,4.639033,8
"27558","Tamoxifen","SIDM00259",3.7826305,3.1666596,8
"27559","Rapamycin","SIDM00351",-1.294054,-2.47887,8
"27560","AZD7762","SIDM00250",-1.22401566666667,1.4480994,8
"27561","PRT062607","SIDM00721",1.37945,4.2510905,8
"27562","ABT737","SIDM01095",2.834187,1.9791855,8
"27563","BMS-536924","SIDM00302",1.55207,1.4456364,8
"27564","WEHI-539","SIDM00274",1.088406,3.224367,8
"27565","Sepantronium bromide","SIDM00954",-5.9689955,-3.3137727,8
"27566","PLX-4720","SIDM00234",3.93803033333333,2.8490622,8
"27567","MN-64","SIDM00596",5.957135,5.135559,8
"27568","VE821","SIDM00406",0.591672,1.3643469,8
"27569","Fulvestrant","SIDM00699",4.510726,3.7685325,8
"27570","BIBR-1532","SIDM00241",4.413867,4.0899377,8
"27571","Sabutoclax","SIDM00118",-0.160919,-1.4260042,8
"27572","Oxaliplatin","SIDM00077",4.8401155,4.9572816,8
"27573","Sorafenib","SIDM00047",3.238834,2.3942406,8
"27574","Bortezomib","SIDM00488",-5.177452,-4.920611,8
"27575","MK-2206","SIDM00627",0.7173185,2.0579443,8
"27576","Crizotinib","SIDM00549",1.908593,2.0303571,8
"27577","GSK1904529A","SIDM00834",5.030994,4.2079654,8
"27578","Savolitinib","SIDM00758",-3.00069,3.5501697,8
"27579","Ipatasertib","SIDM00542",4.451711,4.4280076,8
"27580","AZD5363","SIDM00680",3.289799,2.6031466,8
"27581","LY2109761","SIDM00256",4.780438,4.4297843,8
"27582","Epirubicin","SIDM00094",-0.60696,0.31797487,8
"27583","I-BRD9","SIDM00438",3.326461,3.9544652,8
"27584","Dactolisib","SIDM00211",-1.546266,-2.7465227,8
"27585","GSK1904529A","SIDM00896",1.888783,2.3126786,8
"27586","VE-822","SIDM01251",1.619729,0.99945617,8
"27587","Wee1 Inhibitor","SIDM00198",2.212608,1.3044221,8
"27588","GSK343","SIDM01251",2.760556,2.7330253,8
"27589","Ibrutinib","SIDM00444",5.277576,3.1331694,8
"27590","Oxaliplatin","SIDM00905",5.044693,4.40813,8
"27591","Niraparib","SIDM00420",4.821131,4.7552457,8
"27592","AZ960","SIDM00114",6.127574,4.3769794,8
"27593","Ipatasertib","SIDM00424",2.01243,2.4118922,8
"27594","AZD5363","SIDM00627",1.001871,2.1532853,8
"27595","Talazoparib","SIDM00577",1.431247,2.396413,8
"27596","MIM1","SIDM00256",2.4245815,2.3199365,8
"27597","Cisplatin","SIDM00489",1.74569933333333,1.9782298,8
"27598","Gefitinib","SIDM00375",0.927432,1.6274126,8
"27599","AZ6102","SIDM00612",3.133244,4.162082,8
"27600","P22077","SIDM00214",4.689196,4.7496095,8
"27601","Crizotinib","SIDM00174",3.147926,1.7598822,8
"27602","Fulvestrant","SIDM00631",3.78342666666667,3.3555086,8
"27603","Trametinib","SIDM00638",0.967854,0.53434163,8
"27604","PLX-4720","SIDM00976",2.72593366666667,3.7959836,8
"27605","Talazoparib","SIDM00394",1.8643205,3.7858737,8
"27606","Dabrafenib","SIDM00627",4.3805725,4.4473815,8
"27607","Pictilisib","SIDM01245",2.031081,-0.073156565,8
"27608","EPZ5676","SIDM00781",8.414081,6.697283,8
"27609","Lapatinib","SIDM00410",2.320261,2.721098,8
"27610","Sepantronium bromide","SIDM00655",-4.6612065,-4.443774,8
"27611","AZD8186","SIDM00969",2.765063,1.4156411,8
"27612","5-Fluorouracil","SIDM00258",4.517847,3.865927,8
"27613","MIM1","SIDM00544",2.274681,2.872359,8
"27614","Alisertib","SIDM00381",1.669084,2.77255,8
"27615","Sabutoclax","SIDM00596",0.277846,0.24460943,8
"27616","MK-8776","SIDM00561",0.120184,1.235244,8
"27617","Talazoparib","SIDM00224",3.4790095,3.1833422,8
"27618","AT13148","SIDM00216",3.581068,3.4428728,8
"27619","Temozolomide","SIDM00393",6.321022,5.457077,8
"27620","Uprosertib","SIDM00448",3.329646,3.0327766,8
"27621","Alisertib","SIDM00118",2.5211175,0.44375396,8
"27622","Cyclophosphamide","SIDM00929",5.419214,5.1453514,8
"27623","Luminespib","SIDM00498",-1.958082,-1.7531248,8
"27624","Pevonedistat","SIDM00623",0.0109605,1.8296766,8
"27625","Venetoclax","SIDM00923",2.329135,2.430951,8
"27626","Pevonedistat","SIDM01168",2.198001,1.1669954,8
"27627","Epirubicin","SIDM01092",-1.833881,-2.5298805,8
"27628","Sabutoclax","SIDM00923",-0.103705,-1.326256,8
"27629","GSK591","SIDM01237",5.245566,5.171394,8
"27630","AGI-6780","SIDM00118",3.260679,2.8199575,8
"27631","Bortezomib","SIDM01011",-5.703484,-5.882524,8
"27632","WIKI4","SIDM01095",3.501462,3.7539332,8
"27633","Niraparib","SIDM00541",5.794565,4.901691,8
"27634","Venetoclax","SIDM00954",-1.728352,1.3481038,8
"27635","BI-2536","SIDM00528",1.240399,0.6460828,8
"27636","Docetaxel","SIDM00488",-3.44910466666667,-4.2833166,8
"27637","P22077","SIDM00346",4.532062,3.2074835,8
"27638","Sapitinib","SIDM00262",4.374398,3.0173533,8
"27639","Docetaxel","SIDM01145",-6.192668,-4.914444,8
"27640","Vinorelbine","SIDM00367",-4.8837055,-3.8135521,8
"27641","Ipatasertib","SIDM00294",4.128622,3.1861262,8
"27642","Temozolomide","SIDM00292",7.0240525,7.0049295,8
"27643","AZD8186","SIDM00532",0.598246,2.4621527,8
"27644","Sorafenib","SIDM00863",2.351077,2.2480164,8
"27645","KU-55933","SIDM00562",3.8870465,2.4899223,8
"27646","AGI-5198","SIDM00317",5.558728,6.5351424,8
"27647","BIBR-1532","SIDM00233",4.174863,4.0183315,8
"27648","Dinaciclib","SIDM00472",-1.420427,-0.62510186,8
"27649","Taselisib","SIDM00532",2.472246,2.1839976,8
"27650","Palbociclib","SIDM00416",1.7653485,1.81152,8
"27651","AZD3759","SIDM01092",2.506254,3.4709203,8
"27652","Camptothecin","SIDM00211",-4.788304,-3.429863,8
"27653","Epirubicin","SIDM00448",-2.865608,-1.351985,8
"27654","BMS-345541","SIDM00377",2.690257,3.6835675,8
"27655","Leflunomide","SIDM00900",3.538814,3.6644223,8
"27656","GSK2606414","SIDM00543",4.090925,3.765405,8
"27657","Gemcitabine","SIDM00951",-4.40525633333333,-4.5302043,8
"27658","PCI-34051","SIDM00441",2.13076,2.762157,8
"27659","GSK1904529A","SIDM00813",2.6174395,2.5566843,8
"27660","Crizotinib","SIDM00519",3.621793,3.7515333,8
"27661","Cisplatin","SIDM00276",2.77096133333333,2.1469016,8
"27662","LGK974","SIDM00225",4.4878335,3.6837854,8
"27663","Sapitinib","SIDM00417",4.885279,3.8653011,8
"27664","Bortezomib","SIDM00889",-4.612883,-5.927668,8
"27665","LY2109761","SIDM00789",4.234086,4.6583147,8
"27666","Dasatinib","SIDM00277",-6.076301,0.5316309,8
"27667","Leflunomide","SIDM01245",3.344339,3.6799161,8
"27668","BMS-536924","SIDM00954",2.59204066666667,2.5245898,8
"27669","AZD4547","SIDM00100",4.60093566666667,4.1585345,8
"27670","Taselisib","SIDM00259",1.442332,1.1836627,8
"27671","IWP-2","SIDM00621",3.199017,2.7067742,8
"27672","Fulvestrant","SIDM00077",3.571838,3.5056136,8
"27673","GSK1904529A","SIDM00181",2.832885,3.6310027,8
"27674","PLX-4720","SIDM00519",5.49015566666667,4.781355,8
"27675","Ulixertinib","SIDM00234",1.0978355,1.5195343,8
"27676","GSK591","SIDM00389",3.186184,2.7105398,8
"27677","Entospletinib","SIDM01155",4.913019,4.039288,8
"27678","CZC24832","SIDM00103",6.25062,5.172465,8
"27679","UMI-77","SIDM00591",0.799715,2.0394332,8
"27680","Pictilisib","SIDM00252",1.25311266666667,1.1318403,8
"27681","ABT737","SIDM00427",1.23117,0.5517229,8
"27682","GSK2606414","SIDM00489",3.4003,3.516326,8
"27683","P22077","SIDM01237",4.122141,5.2404523,8
"27684","Trametinib","SIDM00621",3.0072615,3.352874,8
"27685","AGI-5198","SIDM00489",5.429987,4.4466677,8
"27686","AZ6102","SIDM00113",4.439031,4.7914796,8
"27687","Epirubicin","SIDM00688",-4.258435,-3.257518,8
"27688","GSK591","SIDM00498",4.737348,5.1284394,8
"27689","AGI-5198","SIDM00976",5.578234,5.038452,8
"27690","Olaparib","SIDM00496",4.070839,3.753702,8
"27691","Vorinostat","SIDM00252",2.3509865,1.9581234,8
"27692","PD0325901","SIDM00299",-1.5625305,0.3365038,8
"27693","Luminespib","SIDM00424",-4.071516,-2.5318666,8
"27694","Vinorelbine","SIDM00976",-3.425864,-2.985446,8
"27695","Taselisib","SIDM00203",-0.345406,1.2927756,8
"27696","Oxaliplatin","SIDM01248",6.048577,4.8563237,8
"27697","AZD6738","SIDM00202",0.6304455,0.9004005,8
"27698","Vorinostat","SIDM00224",2.506586,1.6566794,8
"27699","WIKI4","SIDM00917",3.353052,3.0526502,8
"27700","PD173074","SIDM00688",2.3320925,2.5345829,8
"27701","AZD7762","SIDM00287",-2.1383015,-0.061966017,8
"27702","Erlotinib","SIDM01233",2.709024,2.1969602,8
"27703","Gemcitabine","SIDM00375",-1.858155,-3.1665652,8
"27704","ABT737","SIDM01245",-1.660859,-1.7943001,8
"27705","Alisertib","SIDM00958",-1.9729775,-1.4694638,8
"27706","Nutlin-3a (-)","SIDM00256",4.0129035,1.9487113,8
"27707","VE-822","SIDM00964",3.337112,1.7507703,8
"27708","Gefitinib","SIDM00517",-2.130556,0.6510322,8
"27709","MN-64","SIDM00540",3.60402,5.1315618,8
"27710","PFI3","SIDM00188",6.379797,5.5283003,8
"27711","WZ4003","SIDM00538",3.315342,4.41662,8
"27712","Cytarabine","SIDM00592",0.8683195,-0.43090218,8
"27713","Wnt-C59","SIDM01183",2.8047235,2.817609,8
"27714","MIM1","SIDM00393",2.487464,3.3363483,8
"27715","Trametinib","SIDM00501",-1.1071985,-1.455183,8
"27716","Paclitaxel","SIDM00256",-2.88889,-4.4208803,8
"27717","OSI-027","SIDM00783",1.421909,2.3240862,8
"27718","Bortezomib","SIDM00205",-5.002018,-5.7696357,8
"27719","GDC0810","SIDM00316",4.91244,5.462596,8
"27720","MK-2206","SIDM00412",-1.036533,0.8801227,8
"27721","AZD5582","SIDM00362",1.614059,1.1803868,8
"27722","Olaparib","SIDM00044",3.82621833333333,4.2245455,8
"27723","Cisplatin","SIDM00198",1.69843,1.348844,8
"27724","Ipatasertib","SIDM00302",2.986842,2.9055254,8
"27725","I-BRD9","SIDM01042",3.08304,3.0900066,8
"27726","Oxaliplatin","SIDM00465",5.503772,5.0241904,8
"27727","Vinorelbine","SIDM01102",-5.3380765,-4.815195,8
"27728","Trametinib","SIDM00077",0.595089,-0.87616056,8
"27729","PD0325901","SIDM00834",-1.559209,-1.633034,8
"27730","Irinotecan","SIDM00224",3.123392,3.7583919,8
"27731","5-Fluorouracil","SIDM00188",5.2066415,5.1202765,8
"27732","Dinaciclib","SIDM00086",-3.498436,-1.8139851,8
"27733","Vinorelbine","SIDM00195",-2.40127,-2.4877615,8
"27734","AGI-5198","SIDM00277",2.891336,2.1863675,8
"27735","UMI-77","SIDM00930",2.692172,2.0648978,8
"27736","PD173074","SIDM01161",3.4350355,2.921186,8
"27737","P22077","SIDM00732",5.94147,4.6798983,8
"27738","Osimertinib","SIDM00596",3.097548,3.558944,8
"27739","Rapamycin","SIDM01122",0.357333,-1.536051,8
"27740","PFI3","SIDM00309",6.222165,5.1877475,8
"27741","Palbociclib","SIDM00569",4.0578285,2.8047826,8
"27742","Talazoparib","SIDM00606",4.7953605,3.8571267,8
"27743","GSK591","SIDM00393",4.719212,4.494928,8
"27744","PCI-34051","SIDM01019",4.805789,3.6286128,8
"27745","PRT062607","SIDM01183",3.753021,3.88384,8
"27746","WEHI-539","SIDM00317",6.466788,5.5677047,8
"27747","IWP-2","SIDM00975",3.78908,3.2673683,8
"27748","EPZ004777","SIDM00098",5.886426,5.3862586,8
"27749","Linsitinib","SIDM00553",1.9950135,1.3315011,8
"27750","Ruxolitinib","SIDM00534",4.5123745,4.925223,8
"27751","Dabrafenib","SIDM00424",3.5483985,3.2699287,8
"27752","Tamoxifen","SIDM00489",3.290101,2.916344,8
"27753","MIM1","SIDM00508",3.364149,2.8982952,8
"27754","P22077","SIDM01159",6.124193,4.4089355,8
"27755","Lapatinib","SIDM00234",2.39902,0.6682761,8
"27756","XAV939","SIDM00631",3.97059,4.370785,8
"27757","P22077","SIDM00406",1.126092,2.3291402,8
"27758","AZD8186","SIDM00814",3.0173185,1.3415501,8
"27759","Alpelisib","SIDM00837",1.969695,3.0695121,8
"27760","Obatoclax Mesylate","SIDM00411",2.220858,0.98087513,8
"27761","MIM1","SIDM00202",3.4015015,2.8812115,8
"27762","CZC24832","SIDM00444",5.325911,4.0212574,8
"27763","MN-64","SIDM00416",4.759702,3.8275106,8
"27764","5-Fluorouracil","SIDM00103",6.07864,5.156486,8
"27765","P22077","SIDM01011",3.42585,3.4399972,8
"27766","Temozolomide","SIDM00975",7.1764385,6.2792344,8
"27767","Vorinostat","SIDM00422",0.2527945,0.3859446,8
"27768","MK-1775","SIDM00612",2.531918,2.063488,8
"27769","Camptothecin","SIDM01179",-3.406408,-2.573504,8
"27770","Cytarabine","SIDM00758",3.479224,1.0921636,8
"27771","WEHI-539","SIDM00091",4.795816,4.735182,8
"27772","AZD4547","SIDM00864",3.3798425,2.8058617,8
"27773","Entospletinib","SIDM00309",3.507639,4.0274205,8
"27774","Cisplatin","SIDM01047",3.41433266666667,1.5457147,8
"27775","Alpelisib","SIDM00227",4.252761,5.083252,8
"27776","IWP-2","SIDM00129",2.017742,3.0254183,8
"27777","5-Fluorouracil","SIDM00287",1.636333,1.8591758,8
"27778","OTX015","SIDM00350",1.236237,2.30992,8
"27779","Entospletinib","SIDM00145",4.363629,2.8457053,8
"27780","Camptothecin","SIDM00792",0.351421,-0.60459274,8
"27781","Crizotinib","SIDM01011",1.34985,1.7036275,8
"27782","Pictilisib","SIDM00948",1.45717633333333,1.1189318,8
"27783","OTX015","SIDM00970",1.742527,1.7082447,8
"27784","BMS-536924","SIDM00832",3.253195,2.8987436,8
"27785","PRT062607","SIDM01093",3.911739,3.8182442,8
"27786","WEHI-539","SIDM00100",5.930476,5.0018125,8
"27787","Sepantronium bromide","SIDM00783",-5.5839535,-4.493221,8
"27788","Niraparib","SIDM00362",0.750842,2.3411007,8
"27789","Nilotinib","SIDM00466",5.4188755,5.7991376,8
"27790","AZ6102","SIDM00276",2.093841,2.737765,8
"27791","LGK974","SIDM00350",3.6991195,3.9565618,8
"27792","Irinotecan","SIDM01041",3.75911,3.4607034,8
"27793","Dinaciclib","SIDM00417",-3.360084,-1.6001682,8
"27794","5-Fluorouracil","SIDM00528",5.839108,4.2087603,8
"27795","MIRA-1","SIDM00917",4.81854,3.7106724,8
"27796","AGI-6780","SIDM00241",1.7148415,1.4990869,8
"27797","Savolitinib","SIDM00967",2.346316,3.901179,8
"27798","GSK2578215A","SIDM00174",4.705186,3.890137,8
"27799","Vorinostat","SIDM00411",3.2707645,2.2586577,8
"27800","PD173074","SIDM00181",3.143072,3.7917044,8
"27801","Leflunomide","SIDM00267",5.361726,5.343577,8
"27802","AGI-5198","SIDM00530",4.152271,3.9370506,8
"27803","Rapamycin","SIDM00045",-0.982416,-4.13732,8
"27804","Afatinib","SIDM00424",2.113003,1.9758794,8
"27805","VE821","SIDM01229",4.371044,3.3617747,8
"27806","Linsitinib","SIDM00381",4.7355145,4.165959,8
"27807","Leflunomide","SIDM00293",4.899404,4.5543065,8
"27808","EPZ5676","SIDM01140",5.293153,5.244371,8
"27809","AT13148","SIDM00121",1.870985,2.4914415,8
"27810","Camptothecin","SIDM00277",-4.087086,-3.6148403,8
"27811","VX-11e","SIDM00274",3.1612745,2.2689142,8
"27812","EPZ5676","SIDM00104",5.798763,6.6867847,8
"27813","WIKI4","SIDM00530",4.058252,2.6445622,8
"27814","Bortezomib","SIDM00970",-6.9644205,-4.803943,8
"27815","Luminespib","SIDM00256",-2.123241,-1.9373472,8
"27816","Camptothecin","SIDM00781",0.238851,-1.1008306,8
"27817","Wee1 Inhibitor","SIDM00256",0.5535155,0.7146147,8
"27818","BMS-345541","SIDM00482",2.313561,1.8056386,8
"27819","Ulixertinib","SIDM00504",3.3593235,1.8938508,8
"27820","Vorinostat","SIDM00199",0.5394925,0.9530196,8
"27821","Cytarabine","SIDM00137",0.3899675,-0.19968893,8
"27822","GDC0810","SIDM01140",4.620681,3.357024,8
"27823","ML323","SIDM00900",3.237683,3.2087944,8
"27824","Afuresertib","SIDM00100",3.446577,3.7627432,8
"27825","Niraparib","SIDM01114",3.848607,4.3207674,8
"27826","Tamoxifen","SIDM01102",2.8919785,2.670172,8
"27827","Cytarabine","SIDM00655",1.61762,0.8099851,8
"27828","Afatinib","SIDM00732",3.018462,2.2446954,8
"27829","GDC0810","SIDM00579",3.327709,3.7038548,8
"27830","SCH772984","SIDM00859",1.782481,1.8391037,8
"27831","Sorafenib","SIDM00346",0.8250975,1.3555025,8
"27832","Obatoclax Mesylate","SIDM01122",0.9454325,0.2241095,8
"27833","Gemcitabine","SIDM00935",-2.28332166666667,-3.3335962,8
"27834","Lapatinib","SIDM00379",4.421197,4.0567355,8
"27835","Savolitinib","SIDM00520",3.893398,3.6548674,8
"27836","AZD3759","SIDM00846",2.844709,4.2505565,8
"27837","NVP-ADW742","SIDM00889",4.207536,2.6819558,8
"27838","P22077","SIDM00326",5.353232,4.8910575,8
"27839","Niraparib","SIDM00311",3.514215,4.6558766,8
"27840","OSI-027","SIDM00174",5.4459475,1.987391,8
"27841","Navitoclax","SIDM00466",3.412997,3.3440013,8
"27842","AGI-6780","SIDM00394",2.9376315,3.170706,8
"27843","AT13148","SIDM00364",3.193927,2.3085613,8
"27844","Savolitinib","SIDM01120",2.125847,3.5592718,8
"27845","AZD8186","SIDM00091",2.560576,2.851278,8
"27846","PLX-4720","SIDM01160",4.407295,4.6297083,8
"27847","5-Fluorouracil","SIDM00679",2.723697,3.9984725,8
"27848","Dabrafenib","SIDM00846",4.5344705,3.689302,8
"27849","Ruxolitinib","SIDM00082",4.647697,5.157545,8
"27850","RVX-208","SIDM00596",5.942572,4.4462886,8
"27851","AZ960","SIDM00549",1.627786,1.3409603,8
"27852","Nutlin-3a (-)","SIDM00543",3.5164875,3.2265751,8
"27853","AZ6102","SIDM01064",2.908012,2.9662917,8
"27854","Olaparib","SIDM00294",3.21527933333333,3.087437,8
"27855","RVX-208","SIDM00631",5.289417,4.0888066,8
"27856","CZC24832","SIDM01073",5.131238,3.4559872,8
"27857","Taselisib","SIDM00287",1.70281,-0.38515514,8
"27858","AZD3759","SIDM00251",1.940117,3.6250107,8
"27859","Dactinomycin","SIDM00930",-4.2679855,-2.983753,8
"27860","Sapitinib","SIDM00976",4.961558,2.5333314,8
"27861","BMS-536924","SIDM01145",0.0240393333333333,1.5736933,8
"27862","Afatinib","SIDM00833",2.10790033333333,2.8736522,8
"27863","Trametinib","SIDM00783",-3.819086,-2.5174322,8
"27864","Oxaliplatin","SIDM00519",5.746051,5.2323956,8
"27865","PCI-34051","SIDM00367",3.457488,4.0295835,8
"27866","MK-8776","SIDM00487",1.403163,3.2033985,8
"27867","Lapatinib","SIDM00596",6.341908,3.9111145,8
"27868","VX-11e","SIDM00302",2.812315,2.8337953,8
"27869","SCH772984","SIDM00343",4.803579,4.8534646,8
"27870","XAV939","SIDM00813",3.7454255,3.2516048,8
"27871","BMS-536924","SIDM00789",2.4871275,1.9746482,8
"27872","WEHI-539","SIDM00412",4.291224,2.060615,8
"27873","Buparlisib","SIDM00285",0.468742,0.7800358,8
"27874","Alpelisib","SIDM01097",3.678015,2.8836515,8
"27875","AZD5363","SIDM00527",1.979917,2.3583844,8
"27876","P22077","SIDM00562",3.579492,3.7709818,8
"27877","AZD5582","SIDM01233",4.572394,3.0250251,8
"27878","Epirubicin","SIDM00199",-0.858357,-0.76656705,8
"27879","MK-2206","SIDM00958",1.8272345,1.3530203,8
"27880","GSK343","SIDM01160",4.137853,5.1674275,8
"27881","Taselisib","SIDM00406",-1.283825,-1.3625236,8
"27882","PCI-34051","SIDM00326",5.43337,5.0367417,8
"27883","AMG-319","SIDM00584",4.475653,4.8875356,8
"27884","PRT062607","SIDM00530",3.318741,4.2353096,8
"27885","VX-11e","SIDM00100",4.6978455,4.036106,8
"27886","Sapitinib","SIDM01205",3.937163,2.1834376,8
"27887","Leflunomide","SIDM01198",4.213821,3.6388795,8
"27888","I-BET-762","SIDM00540",3.732979,2.6668603,8
"27889","Obatoclax Mesylate","SIDM00917",-1.6745455,-1.6830622,8
"27890","Buparlisib","SIDM00489",0.876939,0.6381487,8
"27891","Talazoparib","SIDM01168",4.281812,4.1826396,8
"27892","Dactolisib","SIDM01161",-2.867519,-3.055938,8
"27893","Tamoxifen","SIDM00948",2.586268,2.6352713,8
"27894","Pevonedistat","SIDM00517",-0.5888385,0.03293924,8
"27895","Olaparib","SIDM00176",3.78134933333333,3.467394,8
"27896","Dinaciclib","SIDM00242",-3.254077,-2.405393,8
"27897","WZ4003","SIDM00231",3.5441,3.740662,8
"27898","PFI3","SIDM00077",5.872042,5.3327565,8
"27899","Entospletinib","SIDM01102",3.916301,2.20764,8
"27900","WEHI-539","SIDM00962",1.819212,1.4116518,8
"27901","Afuresertib","SIDM00577",3.391093,2.7417026,8
"27902","Oxaliplatin","SIDM00259",3.240728,3.216535,8
"27903","Obatoclax Mesylate","SIDM00699",0.4725165,1.0059214,8
"27904","Gefitinib","SIDM01092",1.7305575,1.8742259,8
"27905","Alisertib","SIDM00211",-3.0448125,-1.1939696,8
"27906","Sabutoclax","SIDM00381",-1.101258,0.019706555,8
"27907","Erlotinib","SIDM01097",2.7877615,2.1982687,8
"27908","Cisplatin","SIDM00225",2.05900666666667,1.7730016,8
"27909","GSK591","SIDM00538",4.543891,4.8274856,8
"27910","MK-1775","SIDM00808",-0.72895,-0.53278,8
"27911","Ulixertinib","SIDM00216",1.3198495,1.1907147,8
"27912","Afatinib","SIDM01187",1.022277,3.2321904,8
"27913","PCI-34051","SIDM00411",6.98944,6.266071,8
"27914","Taselisib","SIDM00416",1.126343,0.21428347,8
"27915","Dinaciclib","SIDM00285",2.538129,-2.2930617,8
"27916","Erlotinib","SIDM00103",3.967374,3.8556263,8
"27917","PCI-34051","SIDM00448",4.612952,3.7776825,8
"27918","GSK591","SIDM00623",3.732385,4.616017,8
"27919","Buparlisib","SIDM00384",0.69539,0.38965946,8
"27920","PD0325901","SIDM01092",2.15691,2.0137682,8
"27921","Foretinib","SIDM00837",-0.777049,-1.0013227,8
"27922","MK-2206","SIDM00202",1.7627035,2.3574975,8
"27923","ABT737","SIDM01090",4.587968,2.448335,8
"27924","Cyclophosphamide","SIDM00195",5.170797,5.1874795,8
"27925","Cytarabine","SIDM00532",1.071986,1.723347,8
