"","drug","cell_line","IC50","prediction","fold"
"33764","Alisertib","SIDM00970",2.6515095,3.1594129,9
"33765","AGI-5198","SIDM00289",2.610691,0.13229363,9
"33766","Temozolomide","SIDM00364",4.3814205,1.5439086,9
"33767","OF-1","SIDM00422",3.874217,0.95548326,9
"33768","GSK343","SIDM01073",2.370263,3.3557053,9
"33769","Pevonedistat","SIDM00064",-0.8558895,3.6232295,9
"33770","GSK343","SIDM00489",3.582661,2.9517026,9
"33771","GSK343","SIDM00362",2.1247185,2.5048907,9
"33772","LCL161","SIDM00111",4.2413475,2.9315794,9
"33773","GSK343","SIDM00592",3.2512135,2.4889581,9
"33774","OF-1","SIDM01132",4.619518,1.586216,9
"33775","OF-1","SIDM00145",0.481568,1.2862267,9
"33776","AZD5363","SIDM00277",0.728135,1.5877097,9
"33777","Pevonedistat","SIDM00416",-1.831845,2.1265786,9
"33778","Temozolomide","SIDM00441",4.616666,0.57721007,9
"33779","Temozolomide","SIDM00100",6.8502915,4.983468,9
"33780","AGI-5198","SIDM00227",6.169045,3.7015438,9
"33781","AZ6102","SIDM00420",2.391627,4.360984,9
"33782","Alisertib","SIDM00680",2.295984,4.139702,9
"33783","Pevonedistat","SIDM00466",8.355568,5.369808,9
"33784","GSK343","SIDM01102",2.929204,2.973531,9
"33785","SB216763","SIDM00487",3.634605,3.3881352,9
"33786","Docetaxel","SIDM00377",-3.02445066666667,4.75634,9
"33787","Docetaxel","SIDM00814",-6.095463,3.571732,9
"33788","Alisertib","SIDM00539",3.2581925,3.8302703,9
"33789","SB216763","SIDM00954",5.12122,3.5302088,9
"33790","GSK343","SIDM00438",3.096283,3.7690985,9
"33791","AZD5363","SIDM00003",3.421376,2.7480898,9
"33792","Pevonedistat","SIDM00781",3.209342,4.1654,9
"33793","Paclitaxel","SIDM01168",-2.187097,2.4256124,9
"33794","GSK343","SIDM00700",4.844965,5.0315833,9
"33795","Pevonedistat","SIDM00599",2.898173,2.1445508,9
"33796","AZ6102","SIDM00323",3.870014,3.8220167,9
"33797","AZD5363","SIDM00948",2.877153,3.9904344,9
"33798","AZ6102","SIDM00111",2.25503,4.3706346,9
"33799","LCL161","SIDM00264",4.7455955,2.5237794,9
"33800","OF-1","SIDM00905",3.150047,2.4878726,9
"33801","AGI-5198","SIDM00565",5.965059,4.108505,9
"33802","GSK343","SIDM00517",3.540242,3.151608,9
"33803","Temozolomide","SIDM01159",6.460161,4.1124887,9
"33804","AZD5363","SIDM01248",4.756278,4.540974,9
"33805","OF-1","SIDM00951",3.60979,1.2590714,9
"33806","Docetaxel","SIDM00930",-3.946058,4.5413923,9
"33807","Pevonedistat","SIDM00496",0.5922935,3.4094641,9
"33808","MK-8776","SIDM00420",4.781424,3.2082818,9
"33809","Temozolomide","SIDM00530",5.987613,3.3309596,9
"33810","Docetaxel","SIDM00214",-2.931343,4.3133097,9
"33811","Temozolomide","SIDM01064",5.1611975,2.3131127,9
"33812","MK-8776","SIDM00846",3.658892,3.8334146,9
"33813","Paclitaxel","SIDM00600",-3.734146,0.045459934,9
"33814","Alisertib","SIDM00418",1.7171895,5.4027276,9
"33815","Paclitaxel","SIDM00225",-2.336448,1.2768147,9
"33816","Docetaxel","SIDM00230",-2.74685466666667,3.4726985,9
"33817","AZ6102","SIDM00953",1.298741,3.4256985,9
"33818","MK-8776","SIDM00289",0.913725,2.420635,9
"33819","AZ6102","SIDM00308",2.502016,3.0326269,9
"33820","Alisertib","SIDM00227",2.324686,4.080497,9
"33821","LCL161","SIDM00596",4.8579825,2.8541663,9
"33822","LCL161","SIDM00201",3.6004035,2.1709735,9
"33823","AGI-5198","SIDM00975",6.024421,3.2990067,9
"33824","Temozolomide","SIDM01011",5.056047,2.274737,9
"33825","Temozolomide","SIDM00596",6.4117415,3.960706,9
"33826","AZ6102","SIDM00565",2.000636,5.098711,9
"33827","AZD5363","SIDM00416",3.002557,3.3251324,9
"33828","GSK343","SIDM01047",3.1755985,2.5666804,9
"33829","Temozolomide","SIDM00930",6.199954,3.5750217,9
"33830","OF-1","SIDM00260",5.154775,3.1929884,9
"33831","Pevonedistat","SIDM00201",-0.3439465,2.630236,9
"33832","AZD5363","SIDM00056",1.799032,2.936369,9
"33833","Paclitaxel","SIDM00814",-4.623578,1.349549,9
"33834","MK-8776","SIDM00260",4.835821,3.305348,9
"33835","AGI-5198","SIDM00621",5.59947,3.2130837,9
"33836","Docetaxel","SIDM00044",-3.162465,5.066449,9
"33837","Docetaxel","SIDM00427",-7.018178,3.2290478,9
"33838","MK-8776","SIDM00411",5.820507,4.6257324,9
"33839","Alisertib","SIDM00375",2.650902,3.7517362,9
"33840","OF-1","SIDM00111",3.362124,2.9195795,9
"33841","MK-8776","SIDM00227",2.768075,3.8479443,9
"33842","Pevonedistat","SIDM01120",0.402159,2.6549058,9
"33843","LCL161","SIDM00834",5.027396,3.211779,9
"33844","LCL161","SIDM00277",3.162534,-0.48825127,9
"33845","Paclitaxel","SIDM00842",-2.9719955,2.1278884,9
"33846","AZD5363","SIDM00317",4.746415,6.216448,9
"33847","AZD5363","SIDM00113",5.070464,5.6704907,9
"33848","AZD5363","SIDM00120",3.767112,5.409156,9
"33849","Temozolomide","SIDM00243",4.745187,2.7810512,9
"33850","MK-8776","SIDM01047",0.211326,2.7860897,9
"33851","LCL161","SIDM00905",4.304973,1.9706872,9
"33852","LCL161","SIDM00789",4.292205,2.1444178,9
"33853","Docetaxel","SIDM00260",-3.41570066666667,4.8239317,9
"33854","LCL161","SIDM00375",1.827983,2.0754259,9
"33855","MK-8776","SIDM01132",2.405312,3.3489225,9
"33856","AGI-5198","SIDM00638",3.835111,2.7327013,9
"33857","Alisertib","SIDM00293",1.1773835,4.0580673,9
"33858","Pevonedistat","SIDM00583",1.548635,3.8678684,9
"33859","Alisertib","SIDM00137",1.7768965,4.1010203,9
"33860","Paclitaxel","SIDM01175",1.2971195,3.9437788,9
"33861","AZD5363","SIDM00291",4.675273,3.221912,9
"33862","OF-1","SIDM00374",2.733599,1.8517468,9
"33863","AZD5363","SIDM00792",3.048119,3.9214933,9
"33864","AZD5363","SIDM00551",3.054678,3.346004,9
"33865","MK-8776","SIDM00528",0.159022,2.6853688,9
"33866","LCL161","SIDM00381",5.7262545,2.7642572,9
"33867","OSI-027","SIDM00489",2.148212,2.409652,9
"33868","LCL161","SIDM01206",3.667328,1.8094692,9
"33869","AGI-5198","SIDM00420",5.952731,3.0057003,9
"33870","Docetaxel","SIDM00842",-2.351155,3.3305151,9
"33871","AZD5363","SIDM00438",2.870035,3.974842,9
"33872","OF-1","SIDM00042",6.018732,3.0879848,9
"33873","Paclitaxel","SIDM00813",-3.3897445,1.123426,9
"33874","Docetaxel","SIDM00099",-0.0793173333333333,6.0582657,9
"33875","AGI-5198","SIDM00198",5.54957,2.836108,9
"33876","Pevonedistat","SIDM01206",-0.4851175,2.0185053,9
"33877","Docetaxel","SIDM01251",-5.143735,3.0285618,9
"33878","GSK343","SIDM00285",3.2477605,3.5693176,9
"33879","AZD5363","SIDM00544",3.561163,4.2681713,9
"33880","AZD5363","SIDM00198",3.734997,4.2566667,9
"33881","Temozolomide","SIDM00202",5.2069165,1.8652489,9
"33882","Pevonedistat","SIDM00498",-0.113881,3.3865948,9
"33883","AGI-5198","SIDM00096",3.355728,-0.20015743,9
"33884","Alisertib","SIDM00064",1.3601185,3.933666,9
"33885","AZD5363","SIDM00077",2.111967,3.953468,9
"33886","LCL161","SIDM01102",3.550848,2.072569,9
"33887","Temozolomide","SIDM00549",4.764531,1.107225,9
"33888","AZ6102","SIDM00875",1.35482,3.5034919,9
"33889","Alisertib","SIDM00962",-2.986219,1.3191564,9
"33890","Pevonedistat","SIDM01198",-0.0651705,2.2821848,9
"33891","AGI-5198","SIDM00243",4.445213,1.4149153,9
"33892","Pevonedistat","SIDM00561",0.320098,2.4589057,9
"33893","Pevonedistat","SIDM01133",3.4770405,2.6853075,9
"33894","GSK343","SIDM00203",4.3577665,3.8250718,9
"33895","AGI-5198","SIDM00612",5.817685,3.996687,9
"33896","AGI-5198","SIDM01205",4.452228,1.8254547,9
"33897","OF-1","SIDM01245",4.647306,1.433394,9
"33898","AZD5363","SIDM00127",2.900862,4.1622543,9
"33899","GSK343","SIDM00316",3.988896,4.0516577,9
"33900","AZ6102","SIDM00976",2.819793,3.9291208,9
"33901","GSK343","SIDM00188",3.675423,4.0992208,9
"33902","AZ6102","SIDM01175",4.475386,5.8514667,9
"33903","Pevonedistat","SIDM00953",-0.315404,2.089441,9
"33904","LCL161","SIDM00182",4.957307,2.845328,9
"33905","AZD5363","SIDM00976",2.85661,3.7417974,9
"33906","Docetaxel","SIDM00655",-5.69879,4.0097265,9
"33907","MK-8776","SIDM00444",2.784374,3.4353418,9
"33908","AZD5363","SIDM00407",-0.855871,1.718174,9
"33909","Alisertib","SIDM00201",-0.637473,2.6805568,9
"33910","MK-8776","SIDM00181",3.224389,3.5973933,9
"33911","LCL161","SIDM00958",3.188535,0.26348746,9
"33912","GSK343","SIDM01019",3.4456665,2.8539858,9
"33913","Temozolomide","SIDM00267",6.786439,3.4330034,9
"33914","OF-1","SIDM00277",2.492955,-1.0603039,9
"33915","OSI-027","SIDM01237",5.630762,5.073071,9
"33916","Pevonedistat","SIDM00393",0.8387985,1.9195023,9
"33917","AZ6102","SIDM00562",2.020495,3.390014,9
"33918","LCL161","SIDM00842",3.8055415,2.0542827,9
"33919","Temozolomide","SIDM00362",4.5183015,1.6335793,9
"33920","Temozolomide","SIDM00375",5.9408005,4.255585,9
"33921","Alisertib","SIDM00379",2.384269,3.479835,9
"33922","SB216763","SIDM00332",5.3302355,4.4648976,9
"33923","OF-1","SIDM00971",4.731287,4.093624,9
"33924","Pevonedistat","SIDM00371",0.8859325,4.423024,9
"33925","Temozolomide","SIDM00411",7.5320215,5.277548,9
"33926","AZ6102","SIDM00668",2.163756,3.6758995,9
"33927","Paclitaxel","SIDM00176",-1.579149,1.9723003,9
"33928","Alisertib","SIDM00842",2.463355,2.9377432,9
"33929","Temozolomide","SIDM01160",5.766078,4.190208,9
"33930","OSI-027","SIDM00096",0.4967105,0.39033478,9
"33931","AZ6102","SIDM00584",2.994398,4.628816,9
"33932","Docetaxel","SIDM00417",-5.25499533333333,5.0910373,9
"33933","Pevonedistat","SIDM00267",2.4923235,3.46565,9
"33934","OF-1","SIDM00103",5.030849,3.5149097,9
"33935","OF-1","SIDM00900",4.80526,1.127346,9
"33936","Alisertib","SIDM00181",1.687161,4.088726,9
"33937","GSK343","SIDM00100",5.043245,4.469529,9
"33938","Docetaxel","SIDM00091",-3.78379933333333,5.6660776,9
"33939","Docetaxel","SIDM01090",-5.69143033333333,4.235661,9
"33940","AZ6102","SIDM00379",2.556036,4.229528,9
"33941","Pevonedistat","SIDM00102",1.379549,4.4327464,9
"33942","GSK343","SIDM00520",4.861741,4.177932,9
"33943","GSK343","SIDM00264",4.109109,3.6915007,9
"33944","AGI-5198","SIDM00842",4.831363,1.8769999,9
"33945","AZD5363","SIDM00973",3.344506,4.1183996,9
"33946","OF-1","SIDM00584",4.933365,3.5049877,9
"33947","Temozolomide","SIDM00197",6.06492,2.2194636,9
"33948","Docetaxel","SIDM00591",-6.729299,2.4648201,9
"33949","Alisertib","SIDM00311",2.33858,3.8206096,9
"33950","AZD5363","SIDM00371",5.723905,4.554771,9
"33951","Temozolomide","SIDM00817",6.390531,2.9898634,9
"33952","AGI-5198","SIDM00592",4.783551,1.2796519,9
"33953","Alisertib","SIDM00269",-2.12702,2.9942138,9
"33954","AGI-5198","SIDM00964",5.571282,2.040688,9
"33955","Docetaxel","SIDM00962",-6.02571,2.5829296,9
"33956","AZD5363","SIDM00420",2.291694,4.113917,9
"33957","OF-1","SIDM00218",7.691152,5.078956,9
"33958","Docetaxel","SIDM00562",-4.32549233333333,3.9901884,9
"33959","OF-1","SIDM00577",4.520493,2.0911465,9
"33960","AZ6102","SIDM00267",1.941602,3.8491502,9
"33961","Paclitaxel","SIDM00539",-0.771205,2.3541393,9
"33962","AZ6102","SIDM01102",1.680889,3.5911705,9
"33963","SB216763","SIDM00677",3.125261,3.9265094,9
"33964","OF-1","SIDM00389",3.419778,1.1866469,9
"33965","Pevonedistat","SIDM00596",0.261323,3.847207,9
"33966","Temozolomide","SIDM00332",7.386621,4.4562335,9
"33967","Paclitaxel","SIDM01187",-3.348612,3.5258868,9
"33968","AZD5363","SIDM00199",2.780544,3.9509044,9
"33969","Temozolomide","SIDM00406",4.2486935,1.3718445,9
"33970","LCL161","SIDM00863",4.547099,2.6637473,9
"33971","AGI-5198","SIDM00111",4.009518,3.6013563,9
"33972","Pevonedistat","SIDM00181",3.402433,3.3845243,9
"33973","GSK343","SIDM01197",4.752511,4.380621,9
"33974","AGI-5198","SIDM00197",4.948643,1.7970502,9
"33975","SB216763","SIDM00835",4.573346,4.780421,9
"33976","Temozolomide","SIDM00969",6.2237085,2.9467337,9
"33977","Paclitaxel","SIDM00550",-2.923033,2.3814728,9
"33978","AZD5363","SIDM00565",4.365763,5.0829406,9
"33979","OF-1","SIDM00958",3.955587,1.0589356,9
"33980","MK-8776","SIDM00121",-0.053621,2.6288664,9
"33981","Pevonedistat","SIDM00199",-0.366872,3.7175698,9
"33982","AZ6102","SIDM01090",2.003729,3.128122,9
"33983","MK-8776","SIDM01102",0.189442,3.2806003,9
"33984","Alisertib","SIDM00102",3.2985515,4.7251773,9
"33985","Paclitaxel","SIDM01233",-0.027337,2.429029,9
"33986","Pevonedistat","SIDM00056",1.679132,3.420704,9
"33987","Alisertib","SIDM00835",2.802993,5.3588214,9
"33988","GSK343","SIDM00544",3.3750905,3.5880206,9
"33989","Alisertib","SIDM00094",3.9003035,4.8186255,9
"33990","Paclitaxel","SIDM00427",-4.7448645,0.96101254,9
"33991","AGI-5198","SIDM00917",4.204602,1.0126565,9
"33992","Docetaxel","SIDM00444",-3.275566,3.8786914,9
"33993","OF-1","SIDM00351",4.386202,1.9651446,9
"33994","Paclitaxel","SIDM00923",-3.163023,1.4218786,9
"33995","AZ6102","SIDM00242",1.796982,2.9629614,9
"33996","Alisertib","SIDM00441",-2.3599275,1.3051383,9
"33997","Docetaxel","SIDM00320",-3.87652833333333,5.6728916,9
"33998","Alisertib","SIDM00023",1.2297655,4.555007,9
"33999","Pevonedistat","SIDM00211",-0.749943,0.65488535,9
"34000","GSK343","SIDM00218",6.6672585,5.8543634,9
"34001","Alisertib","SIDM01233",4.576492,4.542251,9
"34002","MK-8776","SIDM00975",3.796082,3.9261065,9
"34003","GSK343","SIDM00379",4.512124,3.4440503,9
"34004","SB216763","SIDM00826",3.739845,4.399852,9
"34005","LCL161","SIDM00257",4.159424,1.5310831,9
"34006","MK-8776","SIDM00082",4.480093,4.13428,9
"34007","Pevonedistat","SIDM00837",-0.708348,2.8788817,9
"34008","MK-8776","SIDM00445",2.877195,2.393305,9
"34009","OF-1","SIDM00550",1.648493,2.7048485,9
"34010","AZD5363","SIDM00540",0.134975,2.9319494,9
"34011","Temozolomide","SIDM00196",6.2024165,2.0976126,9
"34012","Alisertib","SIDM00182",1.786283,3.8991299,9
"34013","Docetaxel","SIDM00196",-4.774344,3.644354,9
"34014","AZ6102","SIDM00863",4.510474,3.7611153,9
"34015","AGI-5198","SIDM00599",4.469808,1.1070588,9
"34016","Temozolomide","SIDM00543",5.7675725,3.7849593,9
"34017","AZ6102","SIDM00962",2.033476,2.7147408,9
"34018","Docetaxel","SIDM00549",-4.446146,3.4851549,9
"34019","AZ6102","SIDM01092",4.16728,4.026816,9
"34020","Paclitaxel","SIDM00416",-3.268682,1.4500136,9
"34021","AGI-5198","SIDM00244",5.17911,0.2119149,9
"34022","AGI-5198","SIDM00346",3.577688,1.2833366,9
"34023","AZ6102","SIDM00537",1.5821,3.458735,9
"34024","AZD5363","SIDM00535",1.831418,4.4787574,9
"34025","LCL161","SIDM00114",5.484,3.4035263,9
"34026","GSK343","SIDM00875",2.606947,2.390545,9
"34027","AGI-5198","SIDM00508",5.765709,1.2557275,9
"34028","LCL161","SIDM00565",4.489502,2.6449955,9
"34029","Temozolomide","SIDM00501",6.431826,4.413979,9
"34030","AGI-5198","SIDM00781",5.945929,4.258436,9
"34031","AGI-5198","SIDM01140",3.914433,0.82420254,9
"34032","LCL161","SIDM00394",4.706361,2.7597704,9
"34033","Alisertib","SIDM00188",3.236693,4.6182785,9
"34034","MK-8776","SIDM00299",5.30965,4.3237834,9
"34035","OF-1","SIDM00487",4.457009,1.8648889,9
"34036","Alisertib","SIDM01097",-2.068592,2.744663,9
"34037","AZ6102","SIDM00679",4.542778,4.3144617,9
"34038","Pevonedistat","SIDM00834",3.2228155,3.9107592,9
"34039","AZD5363","SIDM00814",3.073193,3.386381,9
"34040","Pevonedistat","SIDM01205",-1.719495,2.2465909,9
"34041","Pevonedistat","SIDM00258",0.7774995,2.0329134,9
"34042","SB216763","SIDM00488",4.973839,3.71232,9
"34043","Pevonedistat","SIDM00120",0.698092,4.181206,9
"34044","Alisertib","SIDM00781",2.867849,4.974979,9
"34045","GSK343","SIDM00056",4.220023,3.4136188,9
"34046","GSK343","SIDM00833",4.731788,4.520416,9
"34047","Alisertib","SIDM00627",1.7124795,3.464812,9
"34048","Temozolomide","SIDM00389",4.714817,2.0745277,9
"34049","Paclitaxel","SIDM00549",-3.985782,1.2614639,9
"34050","Docetaxel","SIDM00864",-3.98162566666667,4.4896045,9
"34051","GSK343","SIDM00929",3.06352,3.7981071,9
"34052","GSK343","SIDM00543",2.5353225,3.3944259,9
"34053","MK-8776","SIDM00302",4.883043,3.021094,9
"34054","Alisertib","SIDM00699",2.269039,4.8863983,9
"34055","AZD5363","SIDM01175",2.340852,5.528294,9
"34056","Alisertib","SIDM00517",2.189161,3.4625306,9
"34057","MK-8776","SIDM00438",3.45416,3.6702623,9
"34058","Pevonedistat","SIDM00968",-0.280877,3.6622353,9
"34059","GSK343","SIDM00732",3.929397,3.8497925,9
"34060","Alisertib","SIDM00569",2.5769895,3.716985,9
"34061","Pevonedistat","SIDM00550",1.099957,3.627172,9
"34062","Temozolomide","SIDM00561",5.410696,2.4996498,9
"34063","AZD5363","SIDM01197",2.128563,4.072314,9
"34064","OSI-027","SIDM01090",1.7905095,2.867543,9
"34065","Docetaxel","SIDM00137",-4.88087766666667,5.0865808,9
"34066","Temozolomide","SIDM00863",6.1339065,3.1643963,9
"34067","AZD5363","SIDM00294",4.641336,4.216818,9
"34068","MK-8776","SIDM00532",4.990253,3.5555224,9
"34069","AGI-5198","SIDM00269",3.844598,2.496562,9
"34070","GSK343","SIDM00350",4.7477945,3.218064,9
"34071","GSK343","SIDM00781",5.529428,4.5300317,9
"34072","MK-8776","SIDM01120",3.334823,3.4101048,9
"34073","OSI-027","SIDM00216",2.1944565,1.9286962,9
"34074","Docetaxel","SIDM00218",-1.329199,6.9548316,9
"34075","Docetaxel","SIDM00953",-5.0834005,3.1003506,9
"34076","Docetaxel","SIDM01146",-1.708956,4.336802,9
"34077","Docetaxel","SIDM00371",-1.266079,5.4379373,9
"34078","Docetaxel","SIDM00362",-5.35496766666667,3.1026354,9
"34079","OSI-027","SIDM00562",-1.556582,2.7761858,9
"34080","Docetaxel","SIDM00285",-5.752221,3.786086,9
"34081","AGI-5198","SIDM01073",4.987633,1.7467403,9
"34082","OF-1","SIDM01228",2.993055,2.7672465,9
"34083","AZ6102","SIDM00371",4.662014,4.657408,9
"34084","OF-1","SIDM00599",4.39595,0.9817559,9
"34085","MK-8776","SIDM00482",1.703959,2.7162657,9
"34086","Alisertib","SIDM01132",4.510493,2.8610277,9
"34087","Alisertib","SIDM00417",0.3224865,4.314439,9
"34088","Pevonedistat","SIDM00875",-2.8383875,2.7391832,9
"34089","Pevonedistat","SIDM00659",1.762424,3.5693643,9
"34090","AZ6102","SIDM00121",1.667803,3.0419352,9
"34091","MK-8776","SIDM00553",0.773621,3.0031774,9
"34092","MK-8776","SIDM00045",-0.294375,1.9816053,9
"34093","GSK343","SIDM00975",3.897548,3.823064,9
"34094","OF-1","SIDM01259",3.290773,1.949183,9
"34095","Pevonedistat","SIDM00530",2.8755145,2.9022126,9
"34096","Alisertib","SIDM00136",2.0594695,3.7458413,9
"34097","AGI-5198","SIDM01259",5.149304,2.6569421,9
"34098","AZ6102","SIDM00808",2.039688,2.9759827,9
"34099","MK-8776","SIDM00316",3.606316,3.496781,9
"34100","Alisertib","SIDM00374",1.240976,3.0597656,9
"34101","Temozolomide","SIDM00967",6.04964,4.6464257,9
"34102","Pevonedistat","SIDM00233",-0.420186,1.6413186,9
"34103","Paclitaxel","SIDM01114",-4.188811,1.0597119,9
"34104","AGI-5198","SIDM00544",4.033891,2.843687,9
"34105","Alisertib","SIDM00180",2.210815,3.6149483,9
"34106","Alisertib","SIDM00406",-2.419595,0.81752247,9
"34107","AGI-5198","SIDM00627",4.740527,2.7328012,9
"34108","Paclitaxel","SIDM00350",-1.797777,2.3624458,9
"34109","Alisertib","SIDM01205",2.706195,2.555175,9
"34110","Temozolomide","SIDM00098",6.302487,3.9427981,9
"34111","Paclitaxel","SIDM00367",-4.257704,1.158793,9
"34112","Docetaxel","SIDM00973",-4.28900833333333,4.117079,9
"34113","Docetaxel","SIDM00416",-4.11863,3.7809064,9
"34114","Temozolomide","SIDM00498",6.508902,3.8688757,9
"34115","Docetaxel","SIDM01007",-4.284907,3.135178,9
"34116","OSI-027","SIDM00833",2.3120175,3.4102795,9
"34117","Alisertib","SIDM01155",1.159587,4.254384,9
"34118","MK-8776","SIDM00258",4.178691,3.4068334,9
"34119","Alisertib","SIDM00416",-2.0210295,2.4158251,9
"34120","Paclitaxel","SIDM00487",-0.791494,1.9162884,9
"34121","OF-1","SIDM00538",2.431155,2.8620462,9
"34122","Paclitaxel","SIDM00970",-1.096511,1.3927622,9
"34123","Pevonedistat","SIDM01229",0.9776325,3.07823,9
"34124","OF-1","SIDM00406",3.120635,0.2111374,9
"34125","MK-8776","SIDM00668",0.256796,3.3582554,9
"34126","GSK343","SIDM00407",1.815379,2.209369,9
"34127","AGI-5198","SIDM00896",4.513759,1.2688725,9
"34128","Paclitaxel","SIDM01237",0.808129,3.3303525,9
"34129","Pevonedistat","SIDM00444",1.845737,3.076003,9
"34130","AGI-5198","SIDM00789",4.624144,2.7469475,9
"34131","Temozolomide","SIDM00968",5.5193665,4.2198553,9
"34132","Paclitaxel","SIDM00197",-3.2287955,2.3475316,9
"34133","AGI-5198","SIDM00444",5.959395,3.0023656,9
"34134","LCL161","SIDM00517",4.9965965,2.0968537,9
"34135","GSK343","SIDM00412",2.0115425,2.5809224,9
"34136","MK-8776","SIDM00374",2.416382,3.3287373,9
"34137","AZD5363","SIDM00508",1.191388,3.4618602,9
"34138","AZ6102","SIDM00835",3.349384,5.419449,9
"34139","AGI-5198","SIDM00394",4.507447,3.9242685,9
"34140","Alisertib","SIDM00264",2.602967,3.7654686,9
"34141","Temozolomide","SIDM01133",5.5466955,2.3120508,9
"34142","Temozolomide","SIDM01140",6.167514,2.2278593,9
"34143","OF-1","SIDM00198",5.691819,2.436744,9
"34144","GSK343","SIDM00538",3.415149,3.6100624,9
"34145","LCL161","SIDM00086",4.321846,2.8081574,9
"34146","AZD5363","SIDM00974",3.179515,2.8334894,9
"34147","AZD5363","SIDM00045",1.388015,2.235478,9
"34148","AZ6102","SIDM00197",1.362184,3.9236581,9
"34149","OF-1","SIDM01102",2.987407,1.8465536,9
"34150","Docetaxel","SIDM01163",-1.54977133333333,6.0675397,9
"34151","OF-1","SIDM00793",4.640415,2.8073218,9
"34152","GSK343","SIDM00900",2.210135,2.941815,9
"34153","GSK343","SIDM00842",1.8591425,3.2995021,9
"34154","OF-1","SIDM00100",5.538541,4.690244,9
"34155","OF-1","SIDM00528",4.168541,2.0127497,9
"34156","OF-1","SIDM00498",5.981372,3.1138844,9
"34157","Temozolomide","SIDM00418",7.106322,4.5592017,9
"34158","AGI-5198","SIDM00202",5.527936,1.7604551,9
"34159","LCL161","SIDM00923",4.650727,1.8964162,9
"34160","Paclitaxel","SIDM00424",-3.1903175,1.8619709,9
"34161","Docetaxel","SIDM00466",-0.8271775,6.974571,9
"34162","Paclitaxel","SIDM00974",-2.646503,1.2829735,9
"34163","Docetaxel","SIDM00621",-1.200846,4.6682587,9
"34164","AGI-5198","SIDM00389",4.081511,1.0175395,9
"34165","AZ6102","SIDM01126",2.141525,3.9672177,9
"34166","MK-8776","SIDM00308",1.852163,2.0913436,9
