"","drug","cell_line","IC50","prediction","fold"
"34681","Luminespib","SIDM00086",-4.2772985,-2.5988438,10
"34682","Docetaxel","SIDM00813",-4.767271,-2.93658,10
"34683","WEHI-539","SIDM00104",5.282529,4.2816215,10
"34684","Nutlin-3a (-)","SIDM00264",2.313617,3.8779697,10
"34685","AGI-6780","SIDM00293",2.250323,3.5705802,10
"34686","Dinaciclib","SIDM00677",-2.886744,-1.8639548,10
"34687","PLX-4720","SIDM00100",4.95351,4.38648,10
"34688","Savolitinib","SIDM00267",2.05568,2.1973922,10
"34689","Nutlin-3a (-)","SIDM00258",2.325084,4.140432,10
"34690","ML323","SIDM00113",6.660734,5.0725718,10
"34691","Entospletinib","SIDM00379",3.996136,3.6600382,10
"34692","AGI-6780","SIDM00379",3.498595,3.434478,10
"34693","Foretinib","SIDM00118",1.36703,0.44229725,10
"34694","Alpelisib","SIDM00225",4.746382,4.494491,10
"34695","Palbociclib","SIDM00483",2.900271,2.7172463,10
"34696","Sorafenib","SIDM00889",1.503163,2.6167169,10
"34697","MIM1","SIDM00225",3.741114,3.6406643,10
"34698","MK-2206","SIDM00544",3.5097815,2.1963851,10
"34699","GSK1904529A","SIDM00086",4.037217,3.6346548,10
"34700","OF-1","SIDM00104",5.561266,4.0537515,10
"34701","Foretinib","SIDM00267",-0.1904145,0.3875812,10
"34702","PD0325901","SIDM00813",1.0898025,1.8960214,10
"34703","AZD3759","SIDM00225",2.799024,2.3816435,10
"34704","Cyclophosphamide","SIDM01206",4.366222,4.880672,10
"34705","PLX-4720","SIDM00188",4.423576,4.0927954,10
"34706","IWP-2","SIDM00677",3.441628,2.7390223,10
"34707","Epirubicin","SIDM01206",-4.626736,-1.7836212,10
"34708","Bortezomib","SIDM00225",-6.347382,-2.3950114,10
"34709","RVX-208","SIDM00293",5.47909,4.851412,10
"34710","Daporinad","SIDM00293",-5.527494,-3.4829614,10
"34711","Obatoclax Mesylate","SIDM00371",-1.5202365,0.83914757,10
"34712","5-Fluorouracil","SIDM00267",6.2346455,3.9040487,10
"34713","AZD5582","SIDM00900",1.7352015,1.1045753,10
"34714","LY2109761","SIDM00104",5.717158,5.2503605,10
"34715","Leflunomide","SIDM00104",5.561486,5.0951476,10
"34716","Vinblastine","SIDM01163",-1.7580545,2.2988436,10
"34717","EPZ5676","SIDM01163",7.321569,4.846818,10
"34718","LCL161","SIDM00379",2.197865,3.6349087,10
"34719","AMG-319","SIDM01163",6.966223,4.7631283,10
"34720","WIKI4","SIDM00371",3.470754,3.7946332,10
"34721","Ibrutinib","SIDM01206",4.532546,4.5367575,10
"34722","Crizotinib","SIDM00544",1.7723935,1.9405822,10
"34723","Ipatasertib","SIDM00379",2.750909,3.6484396,10
"34724","Tamoxifen","SIDM00267",3.6995105,3.7969935,10
"34725","AT13148","SIDM00118",4.096632,4.4442177,10
"34726","PRT062607","SIDM01206",4.221751,2.772136,10
"34727","Tamoxifen","SIDM00544",3.703863,3.1812365,10
"34728","Cytarabine","SIDM00104",0.3653345,1.1766654,10
"34729","Vinorelbine","SIDM00813",-5.4114985,-2.827996,10
"34730","P22077","SIDM01092",5.46253,3.6211917,10
"34731","Sepantronium bromide","SIDM00900",-5.3418295,-4.9190474,10
"34732","VX-11e","SIDM01092",3.559443,2.1082835,10
"34733","Venetoclax","SIDM00379",2.816454,3.434498,10
"34734","Leflunomide","SIDM00544",4.034699,4.4603662,10
"34735","AGI-5198","SIDM00483",6.065558,4.9431067,10
"34736","Taselisib","SIDM00113",2.459189,2.794457,10
"34737","Buparlisib","SIDM01206",0.374002,1.2549777,10
"34738","WZ4003","SIDM00889",4.534075,3.0924196,10
"34739","Rapamycin","SIDM00181",-0.659552,-2.5181677,10
"34740","LY2109761","SIDM00267",6.014389,5.327976,10
"34741","Linsitinib","SIDM00224",2.396604,3.3475196,10
"34742","AZD3759","SIDM00813",3.055966,2.1489513,10
"34743","Olaparib","SIDM00224",4.03726566666667,3.940068,10
"34744","Entospletinib","SIDM00086",2.40201,3.7672977,10
"34745","AZD8186","SIDM00900",0.800773,2.2882564,10
"34746","XAV939","SIDM00224",2.495607,4.1671104,10
"34747","ABT737","SIDM01206",0.049301,0.5415695,10
"34748","Afuresertib","SIDM00591",-1.578452,3.075503,10
"34749","Savolitinib","SIDM01206",0.611145,2.3645391,10
"34750","Crizotinib","SIDM00113",4.6021565,3.978511,10
"34751","P22077","SIDM01145",4.246344,4.3256245,10
"34752","NVP-ADW742","SIDM00379",2.266055,4.103185,10
"34753","AZD3759","SIDM01145",2.260132,2.4507535,10
"34754","Dactinomycin","SIDM01163",-0.450088,-2.5051143,10
"34755","Sabutoclax","SIDM00810",-1.393403,-0.48581877,10
"34756","ABT737","SIDM00889",3.217907,1.9011242,10
"34757","Gefitinib","SIDM00483",1.5537805,1.8193775,10
"34758","Ipatasertib","SIDM00483",2.650118,4.046334,10
"34759","EPZ5676","SIDM00677",5.133465,3.9070978,10
"34760","GSK591","SIDM00591",3.146248,4.7191525,10
"34761","Leflunomide","SIDM00810",4.659065,5.117193,10
"34762","Afatinib","SIDM01206",1.61212633333333,2.3132138,10
"34763","Tamoxifen","SIDM00113",5.7847605,4.4109364,10
"34764","Uprosertib","SIDM00258",2.184955,2.897603,10
"34765","Afatinib","SIDM00591",0.118694666666667,1.1628582,10
"34766","MN-64","SIDM00224",4.322401,5.2216187,10
"34767","AZD4547","SIDM00264",1.987195,2.0117674,10
"34768","AZD4547","SIDM01145",-1.861767,2.7947075,10
"34769","AZD5582","SIDM00086",1.967108,2.1191936,10
"34770","MK-2206","SIDM01092",2.1677555,2.1380942,10
"34771","OSI-027","SIDM00900",0.516117,2.3474667,10
"34772","Vinorelbine","SIDM00104",-3.2066485,-1.1504198,10
"34773","Ruxolitinib","SIDM00810",3.5179345,3.9505377,10
"34774","PLX-4720","SIDM00677",5.14046666666667,4.1556044,10
"34775","Entospletinib","SIDM00900",1.870204,3.054985,10
"34776","EPZ004777","SIDM01145",2.692534,4.941467,10
"34777","GSK343","SIDM00677",3.158856,4.0074434,10
"34778","Gemcitabine","SIDM01163",-1.47892766666667,2.6319585,10
"34779","Ulixertinib","SIDM00889",2.079435,1.8597636,10
"34780","AZ960","SIDM00181",1.554898,1.8034552,10
"34781","AZD7762","SIDM00591",-1.62837966666667,-0.7144692,10
"34782","Alisertib","SIDM01163",3.072005,2.184168,10
"34783","SCH772984","SIDM00813",2.02517,3.5041745,10
"34784","Venetoclax","SIDM00113",5.494845,3.3846142,10
"34785","Oxaliplatin","SIDM00591",3.914945,4.767829,10
"34786","PRT062607","SIDM00086",3.315742,3.2132685,10
"34787","OF-1","SIDM00181",5.073463,4.977326,10
"34788","AZD7762","SIDM00508",0.5215115,1.2269176,10
"34789","Sorafenib","SIDM00900",2.430238,2.7007048,10
"34790","Vinblastine","SIDM00224",-1.7953095,1.9805012,10
"34791","Sapitinib","SIDM00677",1.634124,4.104886,10
"34792","Ulixertinib","SIDM01092",5.15024,2.6620002,10
"34793","Cyclophosphamide","SIDM00181",5.808559,5.4605713,10
"34794","Ipatasertib","SIDM00267",3.057886,3.2615173,10
"34795","GSK2606414","SIDM00293",3.791486,4.2936087,10
"34796","Gefitinib","SIDM00900",1.8065635,1.9595134,10
"34797","Ibrutinib","SIDM00900",3.967757,3.6706767,10
"34798","Sapitinib","SIDM00264",4.158072,4.9256716,10
"34799","Dinaciclib","SIDM01163",1.243909,-1.7907964,10
"34800","WZ4003","SIDM00267",5.271609,4.272477,10
"34801","Wee1 Inhibitor","SIDM00508",1.649829,3.3307989,10
"34802","Buparlisib","SIDM00264",0.995821,1.1999564,10
"34803","CZC24832","SIDM00889",5.281522,4.4529514,10
"34804","MK-8776","SIDM00379",3.80038,3.8758204,10
"34805","MIM1","SIDM00591",4.3655165,3.7390106,10
"34806","Ibrutinib","SIDM00181",4.644391,5.179207,10
"34807","Epirubicin","SIDM00591",-0.313074,-0.28656754,10
"34808","I-BET-762","SIDM00267",2.8533215,4.165104,10
"34809","5-Fluorouracil","SIDM01206",0.6631335,3.4124048,10
"34810","I-BET-762","SIDM01092",3.593855,2.869885,10
"34811","P22077","SIDM00264",3.537779,3.8954947,10
"34812","RVX-208","SIDM00813",4.007115,3.791848,10
"34813","Temozolomide","SIDM00289",4.2875385,4.7893248,10
"34814","UMI-77","SIDM00900",2.49121,2.1775124,10
"34815","AZ960","SIDM00086",0.476656,1.5384736,10
"34816","Ruxolitinib","SIDM00104",4.778519,4.346094,10
"34817","Dasatinib","SIDM00591",-0.959474,0.6547797,10
"34818","Paclitaxel","SIDM00113",-0.7151125,-1.5762668,10
"34819","Vinblastine","SIDM01145",-5.644922,1.67957,10
"34820","SCH772984","SIDM00591",1.739049,3.64305,10
"34821","AZD8186","SIDM00508",2.9217165,3.7762368,10
"34822","UMI-77","SIDM00267",6.045668,2.9943657,10
"34823","Foretinib","SIDM00264",0.7412835,-0.9653493,10
"34824","BMS-536924","SIDM00258",-0.0171304999999999,1.5607443,10
"34825","Ulixertinib","SIDM00258",3.6447825,2.2828612,10
"34826","GSK591","SIDM00483",7.089308,5.2696943,10
"34827","Ruxolitinib","SIDM00289",4.121314,2.750157,10
"34828","I-BRD9","SIDM00225",5.588327,5.100463,10
"34829","AZD5363","SIDM01145",2.208773,2.9559448,10
"34830","MIRA-1","SIDM01145",4.047182,5.3900433,10
"34831","Vinorelbine","SIDM00889",-4.367851,-3.6569998,10
"34832","Afuresertib","SIDM00371",4.986565,3.4653223,10
"34833","Cediranib","SIDM00889",1.849752,1.5012631,10
"34834","BMS-536924","SIDM00973",3.357127,1.5174048,10
"34835","GDC0810","SIDM00973",5.702766,4.7841597,10
"34836","Temozolomide","SIDM00224",6.12589,6.358664,10
"34837","5-Fluorouracil","SIDM00508",5.658714,5.362543,10
"34838","VE-822","SIDM00188",3.848454,4.4930577,10
"34839","Afuresertib","SIDM00264",2.76371,2.810784,10
"34840","Irinotecan","SIDM00086",3.580983,3.382593,10
"34841","Sabutoclax","SIDM00100",3.266347,0.66876435,10
"34842","Vinblastine","SIDM00813",-4.93955,1.0269499,10
"34843","Entospletinib","SIDM00118",3.476292,4.264927,10
"34844","SCH772984","SIDM00264",4.944977,3.8361921,10
"34845","Taselisib","SIDM00544",2.730074,1.5922732,10
"34846","AZD7762","SIDM00267",-0.572454333333333,-0.41279957,10
"34847","Navitoclax","SIDM00544",1.814646,0.39475465,10
"34848","PD173074","SIDM00813",2.1311035,2.937667,10
"34849","Docetaxel","SIDM00224",-1.26094166666667,-1.8571036,10
"34850","Dinaciclib","SIDM00104",-0.761258,-2.2020392,10
"34851","IWP-2","SIDM00113",4.853483,2.8641372,10
"34852","Buparlisib","SIDM00145",0.614372,0.9736042,10
"34853","WIKI4","SIDM00508",5.410049,4.227664,10
"34854","Pevonedistat","SIDM00113",4.610001,1.0575863,10
"34855","MIRA-1","SIDM00145",4.272761,3.3030825,10
"34856","GSK591","SIDM00677",4.441317,4.869877,10
"34857","RVX-208","SIDM00181",5.039889,5.5564747,10
"34858","LY2109761","SIDM00371",6.948987,5.6321125,10
"34859","UMI-77","SIDM00813",1.720107,2.262741,10
"34860","VE-822","SIDM00289",0.272401,1.1474026,10
"34861","ML323","SIDM00267",3.160315,4.5096626,10
"34862","Linsitinib","SIDM00591",3.2994385,3.7048275,10
"34863","AZ960","SIDM01163",3.190407,2.264774,10
"34864","BIBR-1532","SIDM00371",5.300602,4.0867987,10
"34865","Navitoclax","SIDM01163",2.9074365,2.7263982,10
"34866","Afuresertib","SIDM00224",3.58972,3.124794,10
"34867","Camptothecin","SIDM00810",-1.842638,-2.652009,10
"34868","ABT737","SIDM00483",4.688721,2.852121,10
"34869","Uprosertib","SIDM00293",3.722176,3.735771,10
"34870","AZD5363","SIDM00483",2.330834,3.18,10
"34871","Tamoxifen","SIDM00508",4.208623,4.290767,10
"34872","Sapitinib","SIDM00508",3.81368,5.309811,10
"34873","AGI-5198","SIDM01145",3.880984,3.9784834,10
"34874","Sepantronium bromide","SIDM00181",-3.978043,-3.7457738,10
"34875","AZD7762","SIDM00371",0.369297666666667,-0.75119245,10
"34876","AMG-319","SIDM00181",3.850774,4.2880344,10
"34877","Epirubicin","SIDM00224",-0.915416,-1.272804,10
"34878","AZD5582","SIDM00181",-0.4687055,2.2572742,10
"34879","AZ960","SIDM00810",1.024377,2.1849074,10
"34880","GSK343","SIDM00224",4.3344205,4.0903587,10
"34881","ML323","SIDM00264",6.369456,4.625681,10
"34882","PD0325901","SIDM00188",0.3837175,1.114114,10
"34883","Entinostat","SIDM00544",0.7858585,1.1064714,10
"34884","Dactolisib","SIDM00181",-1.737118,-0.98354316,10
"34885","Alpelisib","SIDM00100",5.873715,4.6295853,10
"34886","5-Fluorouracil","SIDM00810",3.3890085,4.102737,10
"34887","AZD6738","SIDM00145",0.2430765,0.8414582,10
"34888","UMI-77","SIDM00181",2.512219,2.9314387,10
"34889","Ipatasertib","SIDM00104",4.714168,3.651107,10
"34890","Afatinib","SIDM00267",0.381583,2.1111631,10
"34891","LGK974","SIDM00293",3.82858,3.761927,10
"34892","Docetaxel","SIDM01220",-4.7657965,-2.9666178,10
"34893","Entospletinib","SIDM00188",3.520003,4.2550373,10
"34894","CZC24832","SIDM00677",4.956259,5.698042,10
"34895","WZ4003","SIDM00113",5.700229,4.699896,10
"34896","BMS-345541","SIDM01092",2.749229,2.098279,10
"34897","Fulvestrant","SIDM00973",4.00658666666667,3.832533,10
"34898","AZD5363","SIDM00900",1.10614,2.6688044,10
"34899","LGK974","SIDM01163",4.28327,3.8963523,10
"34900","AZD7762","SIDM00264",-2.312799,-1.4098657,10
"34901","Docetaxel","SIDM00508",-2.544643,0.40008047,10
"34902","OF-1","SIDM01092",4.522872,3.9372895,10
"34903","AZD3759","SIDM00145",2.547809,1.7517357,10
"34904","Entospletinib","SIDM00289",1.490493,2.6029184,10
"34905","Afatinib","SIDM00810",3.17603933333333,1.9852245,10
"34906","AZD8186","SIDM00379",1.427509,2.4695277,10
"34907","Dabrafenib","SIDM00104",3.928031,4.172838,10
"34908","Cediranib","SIDM00813",1.180276,1.2415311,10
"34909","SCH772984","SIDM00100",4.872772,4.062031,10
"34910","AZ6102","SIDM00145",2.054074,2.7153268,10
"34911","MIRA-1","SIDM00258",5.702233,5.0900383,10
"34912","Daporinad","SIDM00258",-3.6242685,-4.4912405,10
"34913","I-BET-762","SIDM00188",4.398816,4.533864,10
"34914","PLX-4720","SIDM00224",4.33123966666667,4.346311,10
"34915","AZD5582","SIDM00100",2.3107645,2.7715495,10
"34916","GSK591","SIDM00267",4.346404,4.783183,10
"34917","Paclitaxel","SIDM00104",-0.132839,-1.837126,10
"34918","Dabrafenib","SIDM01163",4.9492425,4.7650404,10
"34919","BMS-536924","SIDM00900",1.361548,2.077352,10
"34920","LCL161","SIDM00188",5.206603,4.066049,10
"34921","LGK974","SIDM00289",2.560295,2.761634,10
"34922","Cediranib","SIDM00224",1.260696,1.6534495,10
"34923","Sepantronium bromide","SIDM01145",-2.3124595,-2.2597718,10
"34924","Irinotecan","SIDM01092",0.820841,1.6383415,10
"34925","Savolitinib","SIDM00145",1.160447,1.421805,10
"34926","Savolitinib","SIDM00379",1.950449,2.6362855,10
"34927","CZC24832","SIDM00104",5.914813,5.5464406,10
"34928","LGK974","SIDM00258",3.0595835,3.7004955,10
"34929","Ruxolitinib","SIDM00100",5.077677,5.200395,10
"34930","MN-64","SIDM00267",5.240473,4.8404365,10
"34931","Afuresertib","SIDM00225",3.188313,3.6575947,10
"34932","Lapatinib","SIDM00267",1.615458,2.329393,10
"34933","GSK2606414","SIDM00113",6.279732,4.81021,10
"34934","XAV939","SIDM00677",4.168722,3.986443,10
"34935","Erlotinib","SIDM00289",2.629419,1.9139042,10
"34936","Paclitaxel","SIDM00258",-0.529691,-3.3125079,10
"34937","WIKI4","SIDM00224",3.251678,4.0543013,10
"34938","Obatoclax Mesylate","SIDM00188",0.9227745,1.1634538,10
"34939","Olaparib","SIDM01206",2.31929266666667,3.2570913,10
"34940","Cediranib","SIDM00100",4.024872,2.2246017,10
"34941","Dabrafenib","SIDM00118",4.4168065,3.919537,10
"34942","MK-2206","SIDM00113",3.0661605,3.5975215,10
"34943","RVX-208","SIDM00267",4.2387,5.025943,10
"34944","GSK591","SIDM00224",4.269666,5.10108,10
"34945","Linsitinib","SIDM01092",3.8890475,2.8429177,10
"34946","BMS-345541","SIDM00813",2.226951,2.1965444,10
"34947","AZD5582","SIDM00104",2.812796,1.7119327,10
"34948","GSK1904529A","SIDM00118",3.694729,3.7006028,10
"34949","Obatoclax Mesylate","SIDM00100",1.164225,1.5839565,10
"34950","Obatoclax Mesylate","SIDM01092",-0.803742,0.7379302,10
"34951","PD0325901","SIDM00379",0.8011785,1.0600066,10
"34952","LCL161","SIDM00900",4.4553335,3.6667721,10
"34953","Oxaliplatin","SIDM00379",5.5265015,4.7417326,10
"34954","Sepantronium bromide","SIDM01163",-3.981555,-3.928387,10
"34955","LCL161","SIDM00677",4.785567,4.4387636,10
"34956","Crizotinib","SIDM00889",2.792839,2.0272007,10
"34957","Entospletinib","SIDM00224",3.494151,3.8857741,10
"34958","Irinotecan","SIDM00181",2.557177,3.464126,10
"34959","Cytarabine","SIDM00544",-0.2544395,0.71176016,10
"34960","AZD5582","SIDM00889",1.745498,1.5735683,10
"34961","MK-1775","SIDM00973",0.08831,1.7224046,10
"34962","BIBR-1532","SIDM01163",6.561182,4.9399467,10
"34963","GSK1904529A","SIDM00264",3.6962055,3.4843209,10
"34964","AZD4547","SIDM00508",2.1175395,3.6219006,10
"34965","AZD3759","SIDM00289",2.308647,1.9111828,10
"34966","LGK974","SIDM01206",2.8357975,3.6312213,10
"34967","BMS-345541","SIDM00264",2.756203,2.4279141,10
"34968","AZD5582","SIDM00224",4.985296,2.4179318,10
"34969","WEHI-539","SIDM00181",4.419647,4.119954,10
"34970","XAV939","SIDM00118",4.1437555,4.0552964,10
"34971","Camptothecin","SIDM00258",-2.616458,-3.822,10
"34972","Dinaciclib","SIDM00118",-3.638838,-1.7225893,10
"34973","PD173074","SIDM00508",4.928054,4.227126,10
"34974","Dactolisib","SIDM00118",-1.865245,-0.3562537,10
"34975","I-BET-762","SIDM00113",4.545915,4.995729,10
"34976","PCI-34051","SIDM00113",7.399884,5.33706,10
"34977","Uprosertib","SIDM00086",1.801364,3.5285628,10
"34978","BMS-345541","SIDM00289",1.810073,2.0028644,10
"34979","Entinostat","SIDM00379",3.097759,2.0935466,10
"34980","AZ6102","SIDM00118",2.20113,3.634302,10
"34981","GSK1904529A","SIDM00258",2.875902,3.5293758,10
"34982","GSK1904529A","SIDM00145",2.848794,2.8409834,10
"34983","BMS-345541","SIDM00973",2.922807,3.282973,10
"34984","PD0325901","SIDM00483",-2.67382,-0.9508195,10
"34985","Epirubicin","SIDM00100",0.317224,0.027720645,10
"34986","VE821","SIDM00145",2.364034,1.95211,10
"34987","WZ4003","SIDM00181",3.710658,4.3712416,10
"34988","GSK591","SIDM00900",2.83212,4.0640965,10
"34989","AZD4547","SIDM00113",4.01743366666667,3.3218658,10
"34990","AT13148","SIDM00591",0.975408,4.172082,10
"34991","Rapamycin","SIDM00225",-3.692462,-2.457398,10
"34992","AZD6738","SIDM00371",2.172452,2.0317705,10
"34993","Dactolisib","SIDM00100",-0.893549,-0.26287827,10
"34994","Ulixertinib","SIDM00118",-0.465053,1.9686074,10
"34995","AZD6738","SIDM00225",1.2016755,1.6223586,10
"34996","GSK2606414","SIDM00483",6.258038,4.344039,10
"34997","AGI-6780","SIDM00181",2.78101,3.7652574,10
"34998","Taselisib","SIDM00508",-0.253912,3.6492927,10
"34999","Palbociclib","SIDM01092",2.326959,1.9499437,10
"35000","Afatinib","SIDM01220",2.83960533333333,2.2019913,10
"35001","Sapitinib","SIDM01145",3.536024,4.188738,10
"35002","OF-1","SIDM00188",4.633821,4.556951,10
"35003","AZ6102","SIDM00544",2.188192,2.5827112,10
"35004","OSI-027","SIDM00973",2.096635,3.7115705,10
"35005","AZ6102","SIDM00100",5.232143,4.344674,10
"35006","Fulvestrant","SIDM00100",3.320394,4.1500645,10
"35007","WEHI-539","SIDM00113",4.141901,4.279326,10
"35008","AZ960","SIDM01206",-0.00208,1.4106451,10
"35009","Osimertinib","SIDM00224",2.792484,2.2517684,10
"35010","Vorinostat","SIDM01145",0.815802,1.0652652,10
"35011","Nilotinib","SIDM00544",3.9086445,2.3608658,10
"35012","Temozolomide","SIDM00104",6.0146075,5.898936,10
"35013","MIRA-1","SIDM00100",6.441537,6.360716,10
"35014","Cyclophosphamide","SIDM00508",4.42732,5.460513,10
"35015","AMG-319","SIDM01145",4.371819,4.57148,10
"35016","Palbociclib","SIDM00113",2.561202,3.1742895,10
"35017","MN-64","SIDM00188",5.078533,5.264698,10
"35018","EPZ5676","SIDM00311",5.40648,4.6592264,10
"35019","Venetoclax","SIDM00483",4.630233,4.0717707,10
"35020","SCH772984","SIDM00810",0.574215,3.5732286,10
"35021","AZD4547","SIDM00118",2.80793866666667,3.3389502,10
"35022","Fulvestrant","SIDM00104",3.55202466666667,3.7958014,10
"35023","AZD6738","SIDM01206",0.4689205,1.1993142,10
"35024","P22077","SIDM00889",2.996678,3.3827744,10
"35025","MIRA-1","SIDM00508",5.560134,6.2568197,10
"35026","Cyclophosphamide","SIDM00258",5.180825,5.043099,10
"35027","UMI-77","SIDM01145",3.446089,3.0337734,10
"35028","VE821","SIDM00225",3.277471,4.480072,10
"35029","MK-8776","SIDM00371",3.13055,4.1148276,10
"35030","PD173074","SIDM00100",4.159904,3.4680665,10
"35031","MK-1775","SIDM01145",-0.516494,0.5326424,10
"35032","RVX-208","SIDM00100",5.355036,5.612695,10
"35033","MN-64","SIDM00379",5.273981,5.3225546,10
"35034","Dinaciclib","SIDM00289",-2.917973,-2.7323754,10
"35035","VE-822","SIDM00118",1.822053,3.9980018,10
"35036","Savolitinib","SIDM00289",1.73101,1.4090583,10
"35037","Sorafenib","SIDM00258",2.0438045,3.386895,10
"35038","GSK591","SIDM00379",5.756016,5.081134,10
"35039","Cyclophosphamide","SIDM01145",4.371793,5.423529,10
"35040","Lapatinib","SIDM01163",7.680821,3.6449113,10
"35041","Entospletinib","SIDM01092",1.780153,3.0972393,10
"35042","Talazoparib","SIDM00100",4.161232,3.4081943,10
"35043","Venetoclax","SIDM00973",3.778608,3.806055,10
"35044","Pevonedistat","SIDM01145",-0.0342375,0.46480858,10
"35045","Docetaxel","SIDM00113",-2.36496366666667,-1.3055289,10
"35046","VX-11e","SIDM00973",2.574145,1.7359972,10
"35047","Dactolisib","SIDM01206",-1.14384,-0.7275572,10
"35048","Dinaciclib","SIDM00900",-3.354375,-2.8649611,10
"35049","Lapatinib","SIDM00118",1.9710185,2.354575,10
"35050","Dinaciclib","SIDM00293",-1.905588,-0.653931,10
"35051","Erlotinib","SIDM00371",3.539086,3.353556,10
"35052","BIBR-1532","SIDM00113",7.972335,5.61704,10
"35053","Talazoparib","SIDM00118",2.273366,3.8713238,10
"35054","BMS-536924","SIDM00113",2.34552733333333,2.716383,10
"35055","CZC24832","SIDM00544",4.555814,5.0446243,10
"35056","Osimertinib","SIDM00225",2.316772,2.3056743,10
"35057","Dactolisib","SIDM00973",-3.3937535,-0.79476905,10
"35058","PD173074","SIDM00379",3.4569155,3.2099473,10
"35059","Savolitinib","SIDM00973",2.2328,2.7364795,10
"35060","Vinorelbine","SIDM00289",-1.5789555,-3.1162813,10
