"","drug","cell_line","IC50","prediction","fold"
"36304","AZ960","SIDM00900",0.213327,-2.8103948,10
"36305","Afatinib","SIDM00623",2.49774033333333,2.8171363,10
"36306","AZ960","SIDM00203",2.797345,-0.99199843,10
"36307","GSK2606414","SIDM00905",3.299329,1.6243839,10
"36308","P22077","SIDM00923",5.708011,3.0360823,10
"36309","GSK2606414","SIDM01092",2.286339,1.1984125,10
"36310","P22077","SIDM00549",2.4216,1.7315302,10
"36311","GSK2606414","SIDM00332",3.272579,2.3009505,10
"36312","AZ960","SIDM00310",0.959228,-0.71530336,10
"36313","Afatinib","SIDM01237",3.35752566666667,4.4331594,10
"36314","Afatinib","SIDM00576",1.37678033333333,2.2495637,10
"36315","Afatinib","SIDM00023",-0.0970933333333333,3.4048662,10
"36316","GSK2606414","SIDM00197",3.322615,1.1292554,10
"36317","GSK2606414","SIDM00623",5.395553,1.8231248,10
"36318","AZ960","SIDM00174",-0.003154,-1.5707637,10
"36319","RO-3306","SIDM00631",3.594179,3.521319,10
"36320","AZ960","SIDM00420",1.416406,-0.2895356,10
"36321","AZ960","SIDM00094",4.439627,-0.5043328,10
"36322","P22077","SIDM01006",3.427171,2.709638,10
"36323","AZ960","SIDM00381",2.030513,-0.9407548,10
"36324","AZ960","SIDM01198",-0.385766,-2.5958452,10
"36325","Afatinib","SIDM01161",2.39907266666667,3.053669,10
"36326","Afatinib","SIDM01095",2.16207533333333,2.6309814,10
"36327","P22077","SIDM00102",6.869194,4.312068,10
"36328","GSK2606414","SIDM00699",4.338071,2.551087,10
"36329","GSK2606414","SIDM00600",4.731137,0.31250405,10
"36330","GSK2606414","SIDM01073",3.001602,0.623993,10
"36331","Tozasertib","SIDM00954",2.769855,2.5462217,10
"36332","GSK2606414","SIDM01146",2.980476,1.0788739,10
"36333","Afatinib","SIDM00948",1.630417,3.3589635,10
"36334","GSK2606414","SIDM00233",4.171183,-0.6938522,10
"36335","Afatinib","SIDM00565",1.74118066666667,3.2490616,10
"36336","GSK2606414","SIDM00970",2.730337,1.3827189,10
"36337","AZ960","SIDM00599",1.090633,-1.5489603,10
"36338","AZD8055","SIDM00241",-1.526465,2.0941973,10
"36339","NU7441","SIDM00241",2.275751,2.4320045,10
"36340","AZ960","SIDM00234",0.369733,-1.5780524,10
"36341","Afatinib","SIDM00596",2.70706466666667,3.7010474,10
"36342","AZ960","SIDM00551",0.236996,-2.728479,10
"36343","P22077","SIDM00317",7.908817,5.870233,10
"36344","Afatinib","SIDM00274",-0.5766235,3.8189683,10
"36345","Afatinib","SIDM00929",2.64834066666667,2.9612284,10
"36346","AZ960","SIDM01183",1.936137,-0.86370265,10
"36347","AZ960","SIDM01175",4.960154,1.1380242,10
"36348","Afatinib","SIDM01248",3.05599433333333,2.9595804,10
"36349","P22077","SIDM00561",3.547565,2.6222124,10
"36350","P22077","SIDM00388",2.897741,3.0643086,10
"36351","BI-2536","SIDM00562",-3.4621375,2.6805472,10
"36352","GSK2606414","SIDM01102",4.034615,-0.05839862,10
"36353","Afatinib","SIDM00621",3.15835666666667,3.0454993,10
"36354","Afatinib","SIDM00234",1.346548,1.5629683,10
"36355","Afatinib","SIDM00528",0.863081333333333,2.8471642,10
"36356","Afatinib","SIDM00127",-1.56033733333333,3.0095172,10
"36357","Tozasertib","SIDM00562",1.5733515,2.5706425,10
"36358","GSK2606414","SIDM00100",5.125467,3.2499027,10
"36359","Afatinib","SIDM00311",4.3042715,2.743867,10
"36360","Afatinib","SIDM00242",1.2030475,1.7945845,10
"36361","GSK2606414","SIDM00104",4.512569,2.4747782,10
"36362","Afatinib","SIDM00953",1.54463666666667,2.2373118,10
"36363","Afatinib","SIDM00381",1.78710633333333,3.9108782,10
"36364","Afatinib","SIDM00923",0.972677333333333,2.7978997,10
"36365","P22077","SIDM00501",6.359029,3.8787484,10
"36366","AZ960","SIDM01237",3.65038,2.1108184,10
"36367","AZ960","SIDM00930",2.094987,-1.4652845,10
"36368","Afatinib","SIDM01006",1.941219,2.7621737,10
"36369","Afatinib","SIDM00094",2.14864133333333,3.3968587,10
"36370","Afatinib","SIDM00679",1.372828,3.4727483,10
"36371","GSK2606414","SIDM00263",2.928273,1.0109984,10
"36372","AZ960","SIDM00498",2.18629,-0.7290354,10
"36373","AZ960","SIDM00120",3.590041,-0.04090306,10
"36374","GSK2606414","SIDM00406",3.656901,-1.1949914,10
"36375","Afatinib","SIDM00101",2.36854666666667,3.6696777,10
"36376","Afatinib","SIDM00930",2.51988333333333,2.3503647,10
"36377","GSK2606414","SIDM01163",5.68459,2.8786902,10
"36378","Afatinib","SIDM00251",2.376619,3.8884096,10
"36379","P22077","SIDM00445",5.616637,2.8580112,10
"36380","Afatinib","SIDM00174",2.81347166666667,3.1465673,10
"36381","P22077","SIDM00127",5.413321,4.2418084,10
"36382","GSK2606414","SIDM01175",5.64047,3.527257,10
"36383","P22077","SIDM00120",6.265842,4.3307443,10
"36384","Afatinib","SIDM00291",3.244849,3.5151334,10
"36385","AZ960","SIDM00371",5.818114,0.9798471,10
"36386","BI-2536","SIDM00885",0.150596,3.5552044,10
"36387","AZ960","SIDM00889",3.014235,-2.0799417,10
"36388","AZD8055","SIDM00498",0.7278435,3.7934341,10
"36389","AZ960","SIDM01132",1.927589,-1.356284,10
"36390","P22077","SIDM00276",2.814336,3.3792772,10
"36391","P22077","SIDM00077",4.76523,3.254778,10
"36392","GSK2606414","SIDM00565",4.35514,2.5000901,10
"36393","GSK2606414","SIDM01011",4.5454,0.78363764,10
"36394","P22077","SIDM00269",4.92423,2.129858,10
"36395","GSK2606414","SIDM00377",3.320878,1.9790906,10
"36396","AZD8055","SIDM00971",1.484339,4.526081,10
"36397","P22077","SIDM00508",1.468607,2.3687515,10
"36398","Afatinib","SIDM00577",1.181727,2.9022284,10
"36399","P22077","SIDM01146",3.789663,3.5264115,10
"36400","GSK2606414","SIDM00292",5.41136,3.8281465,10
"36401","AZ960","SIDM00976",0.277398,-1.1172494,10
"36402","GSK2606414","SIDM00491",5.371401,1.6286423,10
"36403","Afatinib","SIDM00538",3.26230566666667,3.3889694,10
"36404","NU7441","SIDM00954",3.034783,2.3971782,10
"36405","Afatinib","SIDM00230",2.06806233333333,2.9620543,10
"36406","P22077","SIDM00371",5.84362,5.2860465,10
"36407","P22077","SIDM00491",4.379501,3.6928892,10
"36408","AZ960","SIDM01006",-0.288657,-1.7827849,10
"36409","AZ960","SIDM00118",2.235359,-1.4644603,10
"36410","AZ960","SIDM01146",5.115905,-0.5952384,10
"36411","GSK2606414","SIDM00193",3.7796,2.5404186,10
"36412","GSK2606414","SIDM01259",2.59892,-0.16417289,10
"36413","Doramapimod","SIDM00954",4.3767005,3.9032278,10
"36414","SB505124","SIDM00835",4.24225233333333,4.1144586,10
"36415","AZ960","SIDM00343",3.560181,0.24498516,10
"36416","Afatinib","SIDM00519",3.64304433333333,3.6072974,10
"36417","AZ960","SIDM00023",1.846228,-1.069312,10
"36418","P22077","SIDM00377",5.974772,3.9317255,10
"36419","P22077","SIDM00082",3.283931,4.810524,10
"36420","Afatinib","SIDM00103",3.34398133333333,3.8906088,10
"36421","P22077","SIDM00826",4.658934,3.7219777,10
"36422","GSK2606414","SIDM00438",3.427833,1.5561398,10
"36423","AZ960","SIDM00954",4.743383,-0.79734945,10
"36424","GSK2606414","SIDM01122",4.292918,2.178555,10
"36425","P22077","SIDM00374",5.214057,1.9208237,10
"36426","Afatinib","SIDM01097",2.538488,2.8684845,10
"36427","NU7441","SIDM00875",3.1624795,2.7829375,10
"36428","AZ960","SIDM00104",3.069135,0.7338707,10
"36429","AZD8055","SIDM00875",0.144428,2.1538663,10
"36430","AZ960","SIDM00929",0.989947,-0.06964338,10
"36431","P22077","SIDM00832",6.404039,4.01931,10
"36432","Afatinib","SIDM00817",1.64141433333333,3.1420112,10
"36433","NU7441","SIDM00332",3.9139835,3.963933,10
"36434","Afatinib","SIDM00096",1.60768466666667,1.8094896,10
"36435","Afatinib","SIDM00374",2.22412833333333,3.2593975,10
"36436","Afatinib","SIDM00976",2.46989466666667,3.7305346,10
"36437","Afatinib","SIDM00842",2.50776266666667,2.6653442,10
"36438","AZD6482","SIDM01042",0.770521666666667,1.552437,10
"36439","GSK2606414","SIDM00863",2.441361,1.0602405,10
"36440","Afatinib","SIDM01245",1.140959,1.457044,10
"36441","P22077","SIDM00441",3.87005,1.4023191,10
"36442","Afatinib","SIDM00205",2.72613933333333,1.978144,10
"36443","GSK2606414","SIDM00584",3.732139,2.740666,10
"36444","JQ1","SIDM01042",0.188191333333333,-0.80827427,10
"36445","Afatinib","SIDM00292",3.134847,4.901345,10
"36446","P22077","SIDM01206",2.114055,2.308168,10
"36447","P22077","SIDM00537",3.447436,3.1569662,10
"36448","GSK2606414","SIDM00371",3.906255,2.07034,10
"36449","GSK2606414","SIDM00420",3.930611,2.086842,10
"36450","Afatinib","SIDM00416",2.033166,2.87367,10
"36451","Afatinib","SIDM00550",1.780744,2.788043,10
"36452","GSK269962A","SIDM00954",2.77841466666667,1.6051921,10
"36453","P22077","SIDM00422",4.327924,1.8023189,10
"36454","JQ1","SIDM00332",3.73729066666667,0.84912336,10
"36455","P22077","SIDM00569",5.47997,3.6474595,10
"36456","GSK2606414","SIDM00127",4.021645,1.720873,10
"36457","P22077","SIDM00113",7.969652,5.3777514,10
"36458","AZ960","SIDM01122",3.340345,0.28112215,10
"36459","P22077","SIDM00320",3.739778,3.7282877,10
"36460","GSK2606414","SIDM00427",2.834058,0.46976748,10
"36461","AZ960","SIDM00519",1.401331,0.31163496,10
"36462","GSK2606414","SIDM00269",2.74421,-0.024957836,10
"36463","Afatinib","SIDM01120",3.1189265,3.2126722,10
"36464","AZ960","SIDM00406",-0.815508,-3.679624,10
"36465","AZ960","SIDM00905",2.797054,-1.0814502,10
"36466","GSK2606414","SIDM00267",3.644823,1.4194239,10
"36467","Afatinib","SIDM00233",1.98304366666667,1.6933767,10
"36468","P22077","SIDM00216",4.279839,3.163231,10
"36469","AZ960","SIDM00627",2.791604,-1.8534971,10
"36470","Afatinib","SIDM00203",1.83552366666667,2.8819838,10
"36471","GSK2606414","SIDM00538",4.296271,1.0888861,10
"36472","AZ960","SIDM00043",1.361087,-2.463255,10
"36473","AZD8055","SIDM01090",-0.447892,2.8640485,10
"36474","Afatinib","SIDM00834",1.758994,4.3856516,10
"36475","Afatinib","SIDM00120",0.883703333333333,3.6318007,10
"36476","AZ960","SIDM00688",0.104461,-2.4495397,10
"36477","Afatinib","SIDM00252",2.817659,3.5894141,10
"36478","P22077","SIDM01205",2.680722,2.9993362,10
"36479","Afatinib","SIDM00472",1.32484766666667,3.810573,10
"36480","Afatinib","SIDM00104",3.286809,3.3507657,10
"36481","Afatinib","SIDM00422",2.262165,2.6228971,10
"36482","GSK2606414","SIDM00309",3.769658,2.6033506,10
"36483","P22077","SIDM00527",2.827954,2.862434,10
"36484","GSK2606414","SIDM00042",4.226871,1.8057911,10
"36485","Afatinib","SIDM00835",0.894341,4.533794,10
"36486","AZ960","SIDM01092",0.507731,-1.9358767,10
"36487","Ribociclib","SIDM00332",3.521047,3.620472,10
"36488","P22077","SIDM00362",1.655986,1.606844,10
"36489","Afatinib","SIDM00488",0.70524,3.2527905,10
"36490","GSK269962A","SIDM00562",-0.201707666666667,1.0086374,10
"36491","Afatinib","SIDM00225",2.842792,3.4107318,10
"36492","GSK2606414","SIDM00285",3.129301,1.2253622,10
"36493","AZ960","SIDM00114",6.127574,-0.34249926,10
"36494","P22077","SIDM00214",4.689196,3.8099294,10
"36495","BI-2536","SIDM00528",1.240399,2.3523417,10
"36496","P22077","SIDM00346",4.532062,2.5455666,10
"36497","GSK2606414","SIDM00543",4.090925,1.5518118,10
"36498","GSK2606414","SIDM00489",3.4003,0.71139026,10
"36499","P22077","SIDM01237",4.122141,5.161468,10
"36500","P22077","SIDM00732",5.94147,3.90237,10
"36501","P22077","SIDM01159",6.124193,3.1907253,10
"36502","P22077","SIDM00406",1.126092,0.91369855,10
"36503","P22077","SIDM01011",3.42585,2.2145433,10
"36504","Afatinib","SIDM00424",2.113003,2.7514243,10
"36505","Afatinib","SIDM00732",3.018462,2.8409915,10
"36506","P22077","SIDM00326",5.353232,3.3146243,10
"36507","AZ960","SIDM00549",1.627786,-1.5672362,10
"36508","Afatinib","SIDM00833",2.10790033333333,3.6328034,10
"36509","P22077","SIDM00562",3.579492,2.7753148,10
"36510","Afatinib","SIDM01187",1.022277,3.7482038,10
"36511","AZ960","SIDM00250",1.953012,-2.3294468,10
"36512","AZ960","SIDM00793",3.980346,-2.1278858,10
"36513","GSK2606414","SIDM00101",4.496431,2.587123,10
"36514","Ribociclib","SIDM00528",3.956477,2.5064912,10
"36515","GSK2606414","SIDM00098",3.920094,1.8240067,10
"36516","P22077","SIDM00181",5.733977,3.34614,10
"36517","Afatinib","SIDM00864",0.280228333333333,2.9937563,10
"36518","Afatinib","SIDM00227",2.655813,3.2895274,10
"36519","GSK2606414","SIDM00099",5.857106,3.066721,10
"36520","GSK2606414","SIDM00418",4.753408,2.7959747,10
"36521","AZ960","SIDM00277",-0.812024,-2.9713082,10
"36522","RO-3306","SIDM01042",1.4647,2.5456243,10
"36523","Afatinib","SIDM00967",-2.45073833333333,3.541129,10
"36524","P22077","SIDM00145",4.573488,2.0670652,10
"36525","GSK2606414","SIDM00490",4.36117,1.3810004,10
"36526","SB505124","SIDM00826",2.40446966666667,2.7615566,10
"36527","AZD6482","SIDM00241",-0.113425666666667,1.9821211,10
"36528","GSK2606414","SIDM01174",5.195368,2.316658,10
"36529","GSK2606414","SIDM01205",2.879715,1.0765625,10
"36530","AZ960","SIDM00680",3.027271,-1.0219873,10
"36531","AZ960","SIDM00583",3.056868,-0.40261734,10
"36532","GSK2606414","SIDM00973",3.964002,0.94799745,10
"36533","Axitinib","SIDM00954",2.720701,4.161362,10
"36534","Afatinib","SIDM00263",1.992229,2.7171502,10
"36535","Afatinib","SIDM00659",2.83486966666667,3.365487,10
"36536","AZ960","SIDM00973",2.265693,-1.6568509,10
"36537","P22077","SIDM01160",4.91084,3.9704108,10
"36538","Afatinib","SIDM00875",1.25770233333333,2.3431082,10
"36539","SB505124","SIDM00537",4.239175,2.3835135,10
"36540","P22077","SIDM00205",2.89118,3.004455,10
"36541","P22077","SIDM00781",6.928123,4.8522873,10
"36542","Afatinib","SIDM00655",1.682211,2.2750735,10
"36543","AZ960","SIDM01197",6.00665,0.27707124,10
"36544","AZ960","SIDM00501",4.881625,-1.0176252,10
"36545","P22077","SIDM01248",5.399699,4.349734,10
"36546","GSK2606414","SIDM00606",4.047187,1.7312478,10
"36547","SB505124","SIDM00541",2.94075233333333,2.725585,10
"36548","AZ960","SIDM00621",3.817558,0.29327953,10
"36549","AZD8055","SIDM00885",1.9375035,3.8310552,10
"36550","Afatinib","SIDM00302",2.52301833333333,2.4757128,10
"36551","GSK2606414","SIDM00243",2.304592,1.1934139,10
"36552","AZ960","SIDM00964",0.668412,-3.1315517,10
"36553","AZ960","SIDM00156",1.832296,-0.33027107,10
"36554","GSK2606414","SIDM00262",4.339978,1.838534,10
"36555","Afatinib","SIDM00517",-2.44648466666667,2.8323855,10
"36556","Afatinib","SIDM00195",2.686905,3.2721786,10
"36557","P22077","SIDM01098",3.367658,2.7791357,10
"36558","AZ960","SIDM00422",-0.219873,-1.7711142,10
"36559","SB505124","SIDM00214",2.831634,2.9273577,10
"36560","SB505124","SIDM01090",2.76399366666667,2.8037496,10
"36561","AZ960","SIDM00099",2.469136,2.025619,10
"36562","AZ960","SIDM00540",0.474538,-2.2528505,10
"36563","P22077","SIDM00792",3.180114,3.5900025,10
"36564","GSK2606414","SIDM00320",5.154406,2.5104127,10
"36565","AZ960","SIDM00127",2.549198,-1.8681844,10
"36566","P22077","SIDM00600",5.322864,2.892088,10
"36567","Afatinib","SIDM00176",2.373975,2.6958923,10
"36568","GSK269962A","SIDM00528",2.941526,0.79532146,10
"36569","SB505124","SIDM00789",4.79058833333333,2.3564901,10
"36570","AZ960","SIDM00677",2.629074,-1.4638238,10
"36571","GSK2606414","SIDM00975",5.302773,1.0111022,10
"36572","Afatinib","SIDM00211",1.828863,2.114746,10
"36573","GSK2606414","SIDM00781",5.162652,3.2703476,10
"36574","GSK269962A","SIDM00875",3.06403,-0.60240865,10
"36575","Afatinib","SIDM01064",2.343491,2.6279984,10
"36576","GSK2606414","SIDM00231",3.817436,1.6559973,10
"36577","P22077","SIDM01175",6.990525,5.060131,10
"36578","Afatinib","SIDM00289",1.79119633333333,2.0693326,10
"36579","AZ960","SIDM00445",2.460955,-1.9461068,10
"36580","AZ960","SIDM00180",0.608721,-1.4909872,10
"36581","AZD8055","SIDM00136",0.6001915,2.796019,10
"36582","P22077","SIDM00114",3.520511,5.000938,10
"36583","Afatinib","SIDM00677",1.40358033333333,3.2856956,10
"36584","AZ960","SIDM00935",-0.056163,-3.0184426,10
"36585","SB505124","SIDM00781",3.56727266666667,3.3955612,10
"36586","Afatinib","SIDM01233",2.23256933333333,3.2621684,10
"36587","AZ960","SIDM00970",3.748145,-2.4651885,10
"36588","GSK2606414","SIDM00323",2.473701,0.5332538,10
"36589","Afatinib","SIDM00216",0.177181,2.6721554,10
"36590","AZ960","SIDM00269",0.911984,-1.6557283,10
"36591","Afatinib","SIDM00508",2.7660165,3.1884356,10
"36592","GSK2606414","SIDM00094",3.916512,2.2719126,10
"36593","Afatinib","SIDM00411",1.801141,4.744203,10
"36594","AZD8055","SIDM00781",1.3538535,4.641644,10
"36595","GSK2606414","SIDM00583",4.691187,2.3019977,10
"36596","P22077","SIDM00591",1.867904,2.5581903,10
"36597","P22077","SIDM00448",3.613845,3.3842072,10
"36598","GSK2606414","SIDM00638",3.907913,1.6559048,10
"36599","GSK2606414","SIDM00260",4.048703,2.8977914,10
"36600","P22077","SIDM00176",4.205036,3.6330876,10
"36601","GSK2606414","SIDM00023",4.157498,2.2771816,10
"36602","Afatinib","SIDM01019",1.96387566666667,2.4204345,10
"36603","P22077","SIDM00091",6.308221,4.677797,10
"36604","P22077","SIDM00638",4.017644,3.6253195,10
"36605","GSK2606414","SIDM00562",3.186961,1.7074245,10
"36606","Afatinib","SIDM00077",2.749827,2.4293375,10
"36607","Afatinib","SIDM00276",0.658404,2.7035441,10
"36608","P22077","SIDM00837",3.665383,3.106419,10
"36609","AZ960","SIDM01229",3.690804,-0.63129735,10
"36610","GSK2606414","SIDM00537",3.701862,1.2450454,10
"36611","Afatinib","SIDM00969",0.542702,2.4194374,10
"36612","AZ960","SIDM00832",4.521433,-0.08339408,10
"36613","AZ960","SIDM00632",-1.349823,-2.8228126,10
"36614","AZ960","SIDM01174",5.790213,1.4028684,10
"36615","AZ960","SIDM00719",5.304368,2.0791755,10
"36616","Afatinib","SIDM00490",2.66727766666667,3.4133153,10
"36617","BI-2536","SIDM00631",1.337033,3.294383,10
"36618","GSK2606414","SIDM00948",3.717952,0.526389,10
"36619","GSK2606414","SIDM00974",3.80978,0.6437094,10
"36620","AZD8055","SIDM00826",-1.051434,3.04745,10
"36621","GSK2606414","SIDM00528",4.120633,1.6033095,10
"36622","Afatinib","SIDM00196",1.846427,2.3522744,10
"36623","Doramapimod","SIDM00885",4.2103225,3.8827863,10
"36624","AZ960","SIDM00287",-0.444428,-2.5613012,10
"36625","Afatinib","SIDM01011",2.106185,2.7423596,10
"36626","P22077","SIDM00834",3.337088,5.0715504,10
"36627","Afatinib","SIDM00044",2.63899966666667,2.8882108,10
"36628","P22077","SIDM00367",3.205787,2.7157211,10
"36629","AZ960","SIDM00323",0.889043,-0.6691406,10
"36630","GSK2606414","SIDM00841",4.121502,2.1123757,10
"36631","P22077","SIDM00542",6.288673,4.260385,10
"36632","Ribociclib","SIDM00562",3.178132,2.7232604,10
"36633","GSK2606414","SIDM00592",2.490291,0.9768009,10
"36634","ZM447439","SIDM00971",4.7831995,3.8712878,10
"36635","SB505124","SIDM00488",4.63179033333333,2.8768315,10
"36636","P22077","SIDM00951",3.126975,2.1257253,10
"36637","Ribociclib","SIDM00971",4.654895,5.0311,10
"36638","Afatinib","SIDM00198",1.484557,2.8659177,10
"36639","Afatinib","SIDM00896",1.26009366666667,2.6184711,10
"36640","Afatinib","SIDM01205",2.07867033333333,2.7055035,10
"36641","P22077","SIDM00863",4.896396,2.4260306,10
"36642","AZ960","SIDM00535",1.969182,0.7684767,10
"36643","Afatinib","SIDM00813",2.34346933333333,2.7258477,10
"36644","P22077","SIDM00375",4.88571,3.7129831,10
"36645","GSK2606414","SIDM00551",4.546407,1.3673958,10
"36646","Afatinib","SIDM00569",1.94117766666667,2.646483,10
"36647","Afatinib","SIDM00257",2.42563133333333,2.1502247,10
"36648","P22077","SIDM00180",4.011651,2.9554176,10
"36649","P22077","SIDM00520",6.13655,4.3123865,10
"36650","Afatinib","SIDM00808",1.83688533333333,2.7959437,10
"36651","Afatinib","SIDM00958",1.821818,1.4801537,10
"36652","GSK2606414","SIDM00814",2.876305,1.5393234,10
"36653","Afatinib","SIDM01114",2.65384033333333,2.6049595,10
"36654","P22077","SIDM00121",3.258219,1.7685336,10
"36655","Afatinib","SIDM00792",2.842717,2.6803317,10
"36656","GSK2606414","SIDM01168",3.947575,2.4346843,10
"36657","Afatinib","SIDM00504",1.986443,2.6853633,10
"36658","GSK2606414","SIDM00388",3.266979,-0.13556528,10
"36659","P22077","SIDM00274",4.157796,4.3370485,10
"36660","P22077","SIDM00973",3.602918,3.0833163,10
"36661","P22077","SIDM00137",6.104442,3.8390565,10
"36662","P22077","SIDM01229",2.834349,3.9985652,10
"36663","AZ960","SIDM00137",-0.384013,-0.91908705,10
"36664","AZ960","SIDM00962",-0.989035,-2.8651772,10
"36665","GSK2606414","SIDM00121",2.587282,-0.27695227,10
"36666","AZ960","SIDM00100",3.676335,0.76523316,10
"36667","AZ960","SIDM00154",0.671344,-1.404313,10
"36668","GSK2606414","SIDM00846",3.076002,1.6678548,10
"36669","JQ1","SIDM00562",2.053346,-0.29953346,10
"36670","GSK2606414","SIDM00835",4.988554,3.2572598,10
"36671","AZ960","SIDM00293",2.733343,-0.52797425,10
"36672","P22077","SIDM00864",5.651968,3.364471,10
"36673","AZ960","SIDM01064",0.479338,-1.2777063,10
"36674","Ribociclib","SIDM00241",3.617627,2.1638145,10
"36675","AZ960","SIDM01168",2.462427,0.78341675,10
"36676","GSK269962A","SIDM00885",2.960499,1.5279301,10
"36677","AZ960","SIDM00758",3.787166,-0.9021441,10
