"","drug","cell_line","IC50","prediction","fold"
"35501","EPZ5676","SIDM00056",5.960936,5.9220147,10
"35502","AZD6738","SIDM00520",3.0989955,3.4334545,10
"35503","AZD3759","SIDM00381",2.314725,2.7133257,10
"35504","Vinblastine","SIDM01174",-0.938123,-0.69339925,10
"35505","Afatinib","SIDM01160",2.47055733333333,2.01159,10
"35506","Bortezomib","SIDM01206",-4.816422,-3.350072,10
"35507","WIKI4","SIDM00488",1.034713,4.233819,10
"35508","PD0325901","SIDM00377",0.565081,0.7219582,10
"35509","MN-64","SIDM00832",3.616635,3.718459,10
"35510","AGI-6780","SIDM00129",2.654882,2.5887895,10
"35511","Luminespib","SIDM00954",-3.1984625,-1.3990428,10
"35512","Lapatinib","SIDM00544",2.9674195,3.586266,10
"35513","VE-822","SIDM00719",6.125098,3.7020845,10
"35514","VE-822","SIDM00537",2.398734,2.5159044,10
"35515","Pevonedistat","SIDM00003",0.0510275,-1.1611595,10
"35516","GSK591","SIDM01228",3.597829,3.9156456,10
"35517","Taselisib","SIDM00176",0.420351,1.1923151,10
"35518","BMS-345541","SIDM00320",4.430732,4.7171383,10
"35519","Sapitinib","SIDM00841",5.795607,2.1340966,10
"35520","Cytarabine","SIDM00332",2.5003205,2.825353,10
"35521","MK-8776","SIDM00259",2.543889,2.8359504,10
"35522","Ulixertinib","SIDM00424",0.3634595,2.517023,10
"35523","AZD6738","SIDM01133",3.009288,2.1516933,10
"35524","Niraparib","SIDM00182",5.531632,4.974342,10
"35525","LGK974","SIDM00561",2.964461,2.7869477,10
"35526","P22077","SIDM00324",4.434708,3.0184155,10
"35527","AT13148","SIDM00410",4.67669,3.1214051,10
"35528","AZD8186","SIDM00114",3.0699325,3.3127923,10
"35529","EPZ5676","SIDM00973",5.709763,5.619779,10
"35530","P22077","SIDM01064",5.388057,4.031741,10
"35531","EPZ004777","SIDM00136",5.957884,4.9793572,10
"35532","UMI-77","SIDM00445",2.815276,3.1052444,10
"35533","AGI-6780","SIDM00201",2.690709,1.774962,10
"35534","Gefitinib","SIDM00592",0.6769755,0.61189,10
"35535","5-Fluorouracil","SIDM00047",3.937813,0.9190921,10
"35536","Oxaliplatin","SIDM00225",6.3759,3.3835766,10
"35537","MIM1","SIDM01093",4.6106455,3.718968,10
"35538","Entinostat","SIDM00145",1.561861,1.0197644,10
"35539","LGK974","SIDM00410",2.880698,2.90316,10
"35540","LGK974","SIDM00679",2.6948925,3.2457893,10
"35541","Sabutoclax","SIDM00094",1.528733,-0.44554633,10
"35542","MK-2206","SIDM00973",3.306539,2.5993578,10
"35543","Taselisib","SIDM00967",-0.129787,0.2506916,10
"35544","AZ960","SIDM00612",2.056503,3.241469,10
"35545","Alpelisib","SIDM00343",4.524474,4.2911034,10
"35546","AMG-319","SIDM00958",2.834317,2.2182589,10
"35547","Obatoclax Mesylate","SIDM00310",0.3211505,0.31504193,10
"35548","Docetaxel","SIDM00498",-4.745318,-0.03746946,10
"35549","GSK591","SIDM00394",5.632068,4.6087446,10
"35550","AZD8186","SIDM00417",3.61714,2.4205716,10
"35551","Palbociclib","SIDM00970",1.8567395,1.9833043,10
"35552","GSK1904529A","SIDM01114",4.480616,3.295491,10
"35553","Uprosertib","SIDM00537",0.7963285,2.1005,10
"35554","Cytarabine","SIDM01098",1.1638905,1.2892666,10
"35555","Navitoclax","SIDM01206",0.8073545,0.28308424,10
"35556","Cisplatin","SIDM00289",1.91381066666667,1.2882278,10
"35557","Rapamycin","SIDM00549",-2.7455175,-1.3544452,10
"35558","Olaparib","SIDM00250",3.860213,3.8987951,10
"35559","Obatoclax Mesylate","SIDM00230",-0.6136345,0.98723906,10
"35560","Ibrutinib","SIDM00789",4.355991,3.6923294,10
"35561","EPZ004777","SIDM00127",6.672563,5.7680235,10
"35562","Olaparib","SIDM00064",4.36933466666667,3.3552797,10
"35563","Dactinomycin","SIDM00384",-5.4444385,-1.8597257,10
"35564","I-BRD9","SIDM00393",4.388784,2.8941078,10
"35565","PFI3","SIDM00180",5.517394,3.312975,10
"35566","AZD5363","SIDM00269",3.015407,2.1688595,10
"35567","ABT737","SIDM01006",-1.874903,1.5997727,10
"35568","Sapitinib","SIDM00326",2.649379,1.3290591,10
"35569","MK-2206","SIDM00971",2.3329145,2.9759264,10
"35570","Foretinib","SIDM00976",1.334209,2.1488874,10
"35571","LGK974","SIDM00418",3.946317,4.274458,10
"35572","Nutlin-3a (-)","SIDM00627",4.3571025,4.665862,10
"35573","VX-11e","SIDM00472",2.7684115,3.8261683,10
"35574","AZ6102","SIDM00294",2.077788,2.468719,10
"35575","MIM1","SIDM01102",1.8420895,2.7641344,10
"35576","Sorafenib","SIDM00427",1.897529,0.7737786,10
"35577","UMI-77","SIDM00364",2.019697,1.7599955,10
"35578","EPZ5676","SIDM00216",5.752199,5.662656,10
"35579","PCI-34051","SIDM01102",2.697575,2.365491,10
"35580","Pevonedistat","SIDM00501",-0.489053,0.3841769,10
"35581","Pictilisib","SIDM00962",0.983113,-1.1314368,10
"35582","Olaparib","SIDM00262",5.090264,3.0926776,10
"35583","AZ960","SIDM00145",4.241745,0.55525815,10
"35584","Lapatinib","SIDM01093",6.003092,3.906317,10
"35585","Oxaliplatin","SIDM00257",3.8538495,1.0118876,10
"35586","I-BET-762","SIDM00542",4.0913715,3.7355695,10
"35587","LGK974","SIDM01019",2.897306,2.9512942,10
"35588","Venetoclax","SIDM00260",3.587045,3.9393373,10
"35589","Ruxolitinib","SIDM00465",5.4379695,5.069442,10
"35590","OF-1","SIDM00102",6.011402,4.817117,10
"35591","VE821","SIDM01095",2.448638,2.6475022,10
"35592","AZD7762","SIDM00501",-0.415925333333333,-0.23641485,10
"35593","AZD6738","SIDM00896",1.0766065,0.9366867,10
"35594","Alisertib","SIDM00448",2.7717315,2.3781617,10
"35595","LCL161","SIDM01163",5.697186,5.3361673,10
"35596","Dinaciclib","SIDM00424",-4.220254,-2.1141758,10
"35597","Camptothecin","SIDM00576",-4.864866,-3.0455155,10
"35598","Venetoclax","SIDM00251",3.522728,3.2620857,10
"35599","OF-1","SIDM00535",5.895835,4.5670013,10
"35600","GSK591","SIDM00935",3.315202,3.711209,10
"35601","BMS-345541","SIDM00948",1.73693,2.893385,10
"35602","MN-64","SIDM00627",5.464172,3.1093626,10
"35603","AZD8055","SIDM00834",1.9518625,0.0934019,10
"35604","Dinaciclib","SIDM00267",-1.336281,-1.7882469,10
"35605","Navitoclax","SIDM00174",1.785016,1.8262582,10
"35606","Epirubicin","SIDM01197",4.966746,1.1769571,10
"35607","Linsitinib","SIDM01145",2.8666115,1.8369865,10
"35608","AZD7762","SIDM00257",-0.975249666666667,-1.2849567,10
"35609","Irinotecan","SIDM00917",-0.124227,-0.8458604,10
"35610","GSK591","SIDM00242",4.140318,3.0515895,10
"35611","Dinaciclib","SIDM00517",-3.169744,-2.411001,10
"35612","AZD8186","SIDM00264",2.652629,1.3548048,10
"35613","Olaparib","SIDM00195",3.821728,3.2331033,10
"35614","Dasatinib","SIDM01132",1.948175,1.2596076,10
"35615","Vorinostat","SIDM00542",2.8006455,1.9167614,10
"35616","PLX-4720","SIDM00543",4.2477,2.853786,10
"35617","Palbociclib","SIDM01149",3.0275695,1.5168502,10
"35618","Nutlin-3a (-)","SIDM01247",3.160511,3.2670324,10
"35619","Vinorelbine","SIDM00388",-5.10685,-2.1331265,10
"35620","Olaparib","SIDM00154",2.79912566666667,2.957376,10
"35621","XAV939","SIDM00781",4.810136,4.9289,10
"35622","GSK1904529A","SIDM00406",1.707615,1.8711481,10
"35623","RVX-208","SIDM01251",2.558959,3.5589204,10
"35624","Navitoclax","SIDM00113",4.195875,3.8184717,10
"35625","Cediranib","SIDM01145",-2.025933,1.1605599,10
"35626","AZD4547","SIDM00466",5.68647,5.3232665,10
"35627","Erlotinib","SIDM01098",4.07551,2.819046,10
"35628","BIBR-1532","SIDM01102",4.801534,4.240691,10
"35629","Alpelisib","SIDM00541",2.187598,1.9310398,10
"35630","AZD6738","SIDM00346",1.4867075,0.7159615,10
"35631","GDC0810","SIDM01206",3.080032,3.7896802,10
"35632","Irinotecan","SIDM00377",4.346524,3.7335665,10
"35633","Gemcitabine","SIDM00351",-4.725287,-1.3367553,10
"35634","MIM1","SIDM01161",3.4249495,3.1107683,10
"35635","Docetaxel","SIDM01179",-3.64024866666667,-0.61233705,10
"35636","GSK343","SIDM00808",1.379292,2.2265644,10
"35637","PCI-34051","SIDM00269",3.582907,1.6425755,10
"35638","Docetaxel","SIDM00631",-2.50555,-0.6271202,10
"35639","EPZ5676","SIDM01019",4.97663,5.4513397,10
"35640","Vinblastine","SIDM00540",-5.092898,-3.362947,10
"35641","Erlotinib","SIDM00003",1.78264,3.2059855,10
"35642","Obatoclax Mesylate","SIDM00600",-0.7822445,-0.47890383,10
"35643","LCL161","SIDM00579",4.098946,3.7805061,10
"35644","Bortezomib","SIDM00438",-4.3013675,-2.3328142,10
"35645","EPZ5676","SIDM00631",5.946037,6.33461,10
"35646","MK-2206","SIDM00199",1.838915,2.04743,10
"35647","OTX015","SIDM00688",0.623515,0.07342487,10
"35648","IWP-2","SIDM00623",2.131288,3.2456384,10
"35649","LGK974","SIDM01259",3.040893,3.0132742,10
"35650","AZD7762","SIDM00584",-0.0865719999999999,0.35949314,10
"35651","Paclitaxel","SIDM01228",-3.336847,-2.6596966,10
"35652","BMS-536924","SIDM00269",2.30211233333333,-0.6223057,10
"35653","LCL161","SIDM00577",4.892126,4.3266945,10
"35654","VX-11e","SIDM00388",2.879264,2.5076056,10
"35655","Epirubicin","SIDM01233",0.967466,-0.096794724,10
"35656","Trametinib","SIDM00259",-1.7941195,-0.40696242,10
"35657","Taselisib","SIDM00519",3.454556,2.1349947,10
"35658","Sabutoclax","SIDM00181",-0.792714,-0.8049049,10
"35659","Osimertinib","SIDM00498",2.506454,1.136035,10
"35660","MIM1","SIDM00551",3.6086375,3.2321293,10
"35661","WIKI4","SIDM01205",3.599766,3.4123316,10
"35662","Epirubicin","SIDM00489",-0.840302,-2.2241273,10
"35663","5-Fluorouracil","SIDM00411",5.578528,3.2940657,10
"35664","WEHI-539","SIDM00553",3.8873,2.1311169,10
"35665","IWP-2","SIDM01011",1.599365,1.4648426,10
"35666","Ruxolitinib","SIDM01042",3.9603865,3.7468162,10
"35667","Crizotinib","SIDM00814",2.20247,2.3722758,10
"35668","Dinaciclib","SIDM00156",-3.356301,-0.68280697,10
"35669","Taselisib","SIDM01120",-0.191788,0.38104162,10
"35670","Entinostat","SIDM00375",2.052962,3.080827,10
"35671","Ipatasertib","SIDM00374",4.318916,2.611362,10
"35672","MIRA-1","SIDM00968",6.733024,5.078976,10
"35673","BIBR-1532","SIDM00154",5.455319,4.4832993,10
"35674","PRT062607","SIDM00291",2.584861,4.3686357,10
"35675","Pictilisib","SIDM00262",1.598183,1.671704,10
"35676","AGI-5198","SIDM01132",4.269208,3.3522036,10
"35677","BMS-345541","SIDM00127",4.6696015,3.7883604,10
"35678","Dasatinib","SIDM00324",2.100004,2.4660401,10
"35679","MK-8776","SIDM00114",4.361678,4.5442724,10
"35680","PD0325901","SIDM00561",0.8303435,0.752387,10
"35681","Linsitinib","SIDM01011",3.214159,3.3590088,10
"35682","Sabutoclax","SIDM00929",-0.073471,0.017511658,10
"35683","Wee1 Inhibitor","SIDM00211",0.732724,0.34352854,10
"35684","Ibrutinib","SIDM00569",3.146349,4.521022,10
"35685","Cisplatin","SIDM00553",2.159478,1.9818158,10
"35686","Savolitinib","SIDM00680",3.653696,2.8787699,10
"35687","Dactolisib","SIDM00264",-2.127954,-0.99174315,10
"35688","Leflunomide","SIDM00102",5.693655,5.491935,10
"35689","Cisplatin","SIDM00561",2.60952466666667,1.842258,10
"35690","GSK591","SIDM00542",4.797865,4.8318443,10
"35691","Nilotinib","SIDM00930",4.049644,3.4052687,10
"35692","Niraparib","SIDM00534",5.279245,4.590046,10
"35693","AT13148","SIDM00596",4.656879,4.455961,10
"35694","Irinotecan","SIDM00422",0.353582,0.0500945,10
"35695","Tamoxifen","SIDM00679",3.644537,4.01564,10
"35696","Savolitinib","SIDM00003",2.140566,2.6960278,10
"35697","LCL161","SIDM00374",1.358065,4.1918936,10
"35698","Docetaxel","SIDM00100",-1.86316166666667,1.7566683,10
"35699","Camptothecin","SIDM01245",-3.094663,-2.9572062,10
"35700","AT13148","SIDM00100",5.963842,4.560877,10
"35701","Foretinib","SIDM00412",-1.1181,1.3660531,10
"35702","AZD7762","SIDM00375",-1.205479,-0.4103124,10
"35703","Irinotecan","SIDM00043",1.014171,1.6538036,10
"35704","MK-8776","SIDM00842",0.878247,3.1965458,10
"35705","Trametinib","SIDM01133",2.597962,1.4845695,10
"35706","VE-822","SIDM01175",6.330351,4.8714857,10
"35707","VE-822","SIDM00293",3.284222,1.9375703,10
"35708","Luminespib","SIDM00501",-1.2547965,-2.3467183,10
"35709","XAV939","SIDM00375",4.23199,4.1250257,10
"35710","Ibrutinib","SIDM00077",4.866465,4.52969,10
"35711","MK-2206","SIDM00256",1.8243015,1.5510485,10
"35712","Docetaxel","SIDM01133",-3.154266,-0.86505735,10
"35713","AGI-5198","SIDM00294",5.173997,3.6033168,10
"35714","MK-1775","SIDM00793",-0.07958,-0.7673832,10
"35715","Dactinomycin","SIDM00259",-4.7846035,-0.8742957,10
"35716","AMG-319","SIDM01042",2.395436,3.2117195,10
"35717","GSK1904529A","SIDM01145",2.747888,2.436561,10
"35718","Trametinib","SIDM00176",-0.394024,1.0227559,10
"35719","Linsitinib","SIDM00129",2.813151,1.7392623,10
"35720","Niraparib","SIDM01090",3.687006,4.111755,10
"35721","Vorinostat","SIDM00527",1.091334,0.9981037,10
"35722","Tamoxifen","SIDM01229",4.451166,4.091518,10
"35723","Fulvestrant","SIDM00374",3.69507,3.6832917,10
"35724","Oxaliplatin","SIDM00579",3.5076175,1.5187566,10
"35725","I-BRD9","SIDM00047",4.057528,2.792045,10
"35726","Taselisib","SIDM00539",1.572523,0.36272544,10
"35727","Afatinib","SIDM00250",-4.11112366666667,0.2373951,10
"35728","Dactolisib","SIDM00328",-1.7699165,-1.513905,10
"35729","GSK343","SIDM00846",3.84688,4.004988,10
"35730","Trametinib","SIDM00137",-2.7468495,-0.50192505,10
"35731","Sabutoclax","SIDM00198",-0.247995,-2.175744,10
"35732","Erlotinib","SIDM01006",2.808965,2.5892324,10
"35733","PRT062607","SIDM00103",2.937584,4.1774635,10
"35734","GSK2578215A","SIDM01041",4.990624,4.797288,10
"35735","Ipatasertib","SIDM00591",-0.354992,1.053071,10
"35736","WIKI4","SIDM00111",3.128973,4.248967,10
"35737","LGK974","SIDM00973",4.144064,3.3025012,10
"35738","Palbociclib","SIDM00550",3.1142265,2.4910989,10
"35739","Cytarabine","SIDM00599",1.8398195,0.76589245,10
"35740","Daporinad","SIDM01187",-0.149548,-0.56618863,10
"35741","Niraparib","SIDM00188",5.052621,5.010039,10
"35742","WZ4003","SIDM00954",3.628575,3.6381254,10
"35743","BIBR-1532","SIDM00364",3.551016,3.8306909,10
"35744","Palbociclib","SIDM00482",0.245064,1.1002059,10
"35745","Crizotinib","SIDM00859",1.646566,1.5391886,10
"35746","PD173074","SIDM00466",5.091029,4.2144384,10
"35747","AGI-6780","SIDM00156",2.9856075,3.074183,10
"35748","Afuresertib","SIDM00154",3.322434,2.7476156,10
"35749","Dactinomycin","SIDM01183",-2.806003,-0.84232193,10
"35750","LY2109761","SIDM00905",4.995061,4.630525,10
"35751","AT13148","SIDM00328",3.450111,3.152053,10
"35752","LGK974","SIDM00257",2.770206,3.0621338,10
"35753","Docetaxel","SIDM00482",-5.367611,-1.8350983,10
"35754","AT13148","SIDM00120",4.465492,4.3987775,10
"35755","AT13148","SIDM01095",2.20663,3.0392337,10
"35756","WIKI4","SIDM00077",3.195457,3.8657746,10
"35757","AGI-6780","SIDM01159",2.25272,2.9607325,10
"35758","ABT737","SIDM00308",0.805251,1.268125,10
"35759","BMS-536924","SIDM01092",2.41048566666667,1.0276892,10
"35760","Vinorelbine","SIDM00962",-5.4753055,-3.868143,10
"35761","AZD4547","SIDM00121",1.96283266666667,2.0394757,10
"35762","IWP-2","SIDM00262",3.14545,2.603626,10
"35763","Venetoclax","SIDM00846",2.307301,2.9233162,10
"35764","GSK343","SIDM00174",4.523892,3.6626883,10
"35765","GSK1904529A","SIDM00846",2.9135715,2.9566596,10
"35766","EPZ5676","SIDM00267",5.202111,6.2266297,10
"35767","Nutlin-3a (-)","SIDM00584",5.8040545,4.91344,10
"35768","Dactolisib","SIDM00732",-2.6304515,-1.323787,10
"35769","Paclitaxel","SIDM00224",-1.155694,-1.1398377,10
"35770","Alpelisib","SIDM01248",5.281289,4.934644,10
"35771","WEHI-539","SIDM01114",4.540535,3.3992128,10
"35772","AZ960","SIDM00205",1.745558,0.32969257,10
"35773","Camptothecin","SIDM00176",-0.589419,-0.5223052,10
"35774","Sapitinib","SIDM00420",4.919148,1.3304958,10
"35775","Camptothecin","SIDM00244",-4.840921,-3.1270366,10
"35776","Dinaciclib","SIDM00362",-3.989544,-2.278322,10
"35777","Trametinib","SIDM00530",2.03113,-0.1183767,10
"35778","Dinaciclib","SIDM00231",-3.036662,-0.62320393,10
"35779","Niraparib","SIDM00309",5.457144,4.712751,10
"35780","GSK343","SIDM00579",2.625842,2.9554162,10
"35781","Paclitaxel","SIDM00269",-2.378423,-3.4526954,10
"35782","Trametinib","SIDM00688",-1.5812395,-0.5125419,10
"35783","Lapatinib","SIDM00260",3.239362,3.30641,10
"35784","PCI-34051","SIDM00917",2.356968,1.3209226,10
"35785","OTX015","SIDM00195",4.032492,3.3148077,10
"35786","Taselisib","SIDM00324",1.282111,1.1367135,10
"35787","Taselisib","SIDM00445",-1.546078,0.17695566,10
"35788","Vinblastine","SIDM00792",-2.3668095,-2.0678568,10
"35789","Nilotinib","SIDM00098",4.7001105,3.5598383,10
"35790","PLX-4720","SIDM00814",4.30809566666667,2.7500386,10
"35791","Cisplatin","SIDM00569",1.72762366666667,2.534235,10
"35792","Linsitinib","SIDM01237",4.185732,4.0516396,10
"35793","Alpelisib","SIDM00951",3.004268,2.146168,10
"35794","Linsitinib","SIDM01098",0.671299,2.759311,10
"35795","Camptothecin","SIDM00023",0.196652,-0.9950641,10
"35796","Vinorelbine","SIDM00180",-2.080627,-3.0574312,10
"35797","VX-11e","SIDM00527",0.958589,1.6941638,10
"35798","Dactinomycin","SIDM00923",-4.2543515,-0.2326242,10
"35799","Vorinostat","SIDM01159",1.499059,1.4609895,10
"35800","Cytarabine","SIDM00094",1.9037375,2.1915789,10
"35801","Buparlisib","SIDM00118",0.952945,1.2471266,10
"35802","Trametinib","SIDM00216",-0.955637,-1.1071656,10
"35803","Entinostat","SIDM00427",2.3597225,1.1644568,10
"35804","Temozolomide","SIDM00964",5.915114,4.4858828,10
"35805","MK-2206","SIDM00962",0.679041,1.1997068,10
"35806","Dabrafenib","SIDM01064",2.100667,3.4268699,10
"35807","LGK974","SIDM01228",2.6268405,3.2482746,10
"35808","Epirubicin","SIDM01006",-0.252043,-1.4838979,10
"35809","Osimertinib","SIDM00285",0.313177,1.4897747,10
"35810","AZD4547","SIDM00203",1.129497,2.512023,10
"35811","OSI-027","SIDM00197",0.7679365,2.1357183,10
"35812","Cediranib","SIDM00203",1.714037,1.8342617,10
"35813","Erlotinib","SIDM00203",3.142108,2.597282,10
"35814","Ulixertinib","SIDM00203",2.6781515,3.5774648,10
"35815","GSK2606414","SIDM00205",3.492202,3.0780709,10
"35816","Camptothecin","SIDM00501",-2.252928,-1.2340155,10
"35817","OF-1","SIDM00841",3.347917,4.9008093,10
"35818","Entospletinib","SIDM00441",0.964041,2.4893723,10
"35819","MIRA-1","SIDM00659",5.198463,5.1184435,10
"35820","SB216763","SIDM00680",5.2034615,-0.38861725,10
"35821","WZ4003","SIDM01198",1.826047,2.4595096,10
"35822","PCI-34051","SIDM00621",5.607581,3.5291443,10
"35823","VE821","SIDM00277",0.301192,2.3990824,10
"35824","Trametinib","SIDM00044",0.622588,0.84541243,10
"35825","Sabutoclax","SIDM00176",0.367794,-0.3765732,10
"35826","Docetaxel","SIDM00251",-4.935626,-0.9575408,10
"35827","Bortezomib","SIDM00527",-5.5943815,-3.4310024,10
"35828","MIRA-1","SIDM00394",6.125285,4.774148,10
"35829","AZD5582","SIDM00259",4.2618145,1.042603,10
"35830","MK-1775","SIDM00299",3.584715,-0.3689618,10
"35831","Navitoclax","SIDM00592",2.0301575,0.8606983,10
"35832","VX-11e","SIDM00599",3.2072755,3.012833,10
"35833","PD0325901","SIDM00935",-2.6967225,-1.4942484,10
"35834","Navitoclax","SIDM00422",-1.9409805,0.68162966,10
"35835","Pictilisib","SIDM00445",0.088395,0.75326073,10
"35836","Cisplatin","SIDM00420",3.68818366666667,2.9885902,10
"35837","NVP-ADW742","SIDM00520",4.400925,3.476594,10
"35838","Nutlin-3a (-)","SIDM00145",0.6039435,2.5944264,10
"35839","AZD4547","SIDM01095",1.38842733333333,2.1894727,10
"35840","Venetoclax","SIDM00632",0.669325,0.5069389,10
"35841","Fulvestrant","SIDM00082",4.287531,3.1298614,10
"35842","IWP-2","SIDM00269",1.920653,0.3351911,10
"35843","GDC0810","SIDM00082",4.514652,5.031558,10
"35844","ABT737","SIDM01092",2.929522,2.6902325,10
"35845","Nutlin-3a (-)","SIDM00970",5.2499525,4.0342207,10
"35846","Afatinib","SIDM00496",2.82571166666667,1.763582,10
"35847","Trametinib","SIDM00491",-2.679659,-0.16049321,10
"35848","Crizotinib","SIDM01237",3.821368,3.1660962,10
"35849","SCH772984","SIDM00923",2.900038,1.8629291,10
"35850","OTX015","SIDM00638",1.834896,2.6934266,10
"35851","Cytarabine","SIDM00364",-3.005955,-0.119189695,10
"35852","Wee1 Inhibitor","SIDM00544",0.218951,1.9331992,10
"35853","I-BRD9","SIDM01251",2.243075,2.210206,10
"35854","WZ4003","SIDM01174",5.960676,5.267096,10
"35855","Palbociclib","SIDM01126",3.4441775,3.2762976,10
"35856","Erlotinib","SIDM00127",0.749306,2.4668326,10
"35857","Talazoparib","SIDM01090",2.73988,1.5424471,10
"35858","Foretinib","SIDM01132",0.683571,1.5879056,10
"35859","Pevonedistat","SIDM00241",0.8816115,-0.08305381,10
"35860","MK-2206","SIDM00487",1.678966,1.5440722,10
"35861","Oxaliplatin","SIDM00343",6.4774835,5.0556,10
"35862","Foretinib","SIDM00954",0.0951349999999999,2.1811597,10
"35863","Erlotinib","SIDM00561",3.1358445,2.0199814,10
"35864","WEHI-539","SIDM01090",5.142991,3.402471,10
"35865","Sepantronium bromide","SIDM01042",-3.886123,-3.3700411,10
"35866","Vinorelbine","SIDM00864",-4.1085515,-2.0964968,10
"35867","I-BRD9","SIDM00466",6.756609,7.0242667,10
"35868","I-BET-762","SIDM00789",3.2224605,2.6945329,10
"35869","Uprosertib","SIDM00491",3.7559425,3.3922038,10
"35870","Venetoclax","SIDM00393",3.461825,3.0247278,10
"35871","AZD5582","SIDM00111",3.549325,2.214038,10
"35872","Cediranib","SIDM01133",1.31149,1.698468,10
"35873","XAV939","SIDM00896",3.2425415,2.6765246,10
"35874","Afuresertib","SIDM00251",3.733852,2.867825,10
"35875","Sabutoclax","SIDM00379",-0.011125,-1.4056807,10
"35876","Pictilisib","SIDM00256",1.00188133333333,0.5172215,10
"35877","GSK2606414","SIDM00201",3.839721,2.8013048,10
