"","drug","cell_line","IC50","prediction","fold"
"31259","Dactolisib","SIDM00224",-1.2183145,0.21714243,9
"31260","WEHI-539","SIDM00444",5.304843,4.983605,9
"31261","VE821","SIDM01092",3.18194,3.9879806,9
"31262","Foretinib","SIDM00292",1.770723,2.0475824,9
"31263","Camptothecin","SIDM01090",-3.545975,-3.9494689,9
"31264","Dactolisib","SIDM01251",-2.7704635,-0.9060824,9
"31265","WIKI4","SIDM00923",3.544846,3.4120486,9
"31266","Trametinib","SIDM01183",1.972846,1.0612062,9
"31267","AMG-319","SIDM01149",3.371338,3.9923658,9
"31268","GSK591","SIDM00583",5.597353,5.0678525,9
"31269","GDC0810","SIDM00632",3.922419,4.021919,9
"31270","Leflunomide","SIDM00826",4.225037,4.5554533,9
"31271","Docetaxel","SIDM00302",-5.902182,1.7432319,9
"31272","Palbociclib","SIDM00976",3.60495,2.461456,9
"31273","Buparlisib","SIDM01237",2.352254,2.679598,9
"31274","Lapatinib","SIDM00375",3.407617,3.7522018,9
"31275","LY2109761","SIDM00448",5.007466,4.857782,9
"31276","Savolitinib","SIDM00930",3.618885,3.3782198,9
"31277","Dactinomycin","SIDM00537",-4.770478,-4.2279005,9
"31278","Epirubicin","SIDM00292",1.512007,1.3843738,9
"31279","AZD6738","SIDM00292",3.7049095,3.313346,9
"31280","Niraparib","SIDM00234",3.299161,3.7069743,9
"31281","Vorinostat","SIDM00064",1.484199,1.1726439,9
"31282","Olaparib","SIDM00101",5.26476033333333,4.814266,9
"31283","Palbociclib","SIDM00930",2.149437,1.8515114,9
"31284","Bortezomib","SIDM00441",-6.479851,-4.624411,9
"31285","AZD3759","SIDM00343",3.457065,4.0853214,9
"31286","CZC24832","SIDM00488",4.918116,5.4848304,9
"31287","Daporinad","SIDM00234",-5.342128,-3.3361452,9
"31288","Rapamycin","SIDM00216",-2.390977,-2.731374,9
"31289","AZD5363","SIDM00466",6.371003,5.825977,9
"31290","Temozolomide","SIDM00416",5.374736,4.3060136,9
"31291","Cisplatin","SIDM00732",1.85323166666667,2.350464,9
"31292","Vorinostat","SIDM00056",1.050588,1.2616538,9
"31293","Bortezomib","SIDM00256",-5.25688,-4.1969543,9
"31294","IWP-2","SIDM01120",2.049022,2.7045202,9
"31295","AZD8186","SIDM01149",2.2320975,2.2342854,9
"31296","EPZ5676","SIDM00302",5.881264,4.8719087,9
"31297","AMG-319","SIDM00261",3.975976,3.5233371,9
"31298","Pevonedistat","SIDM00814",-0.92675,0.72052145,9
"31299","Navitoclax","SIDM00758",2.672525,2.7451303,9
"31300","AZ6102","SIDM00596",4.82852,4.9117064,9
"31301","Vinorelbine","SIDM01237",-1.0954645,0.2678195,9
"31302","LY2109761","SIDM00244",4.851508,4.8043547,9
"31303","Erlotinib","SIDM00889",1.848722,2.401065,9
"31304","Ibrutinib","SIDM01175",6.94482,5.81039,9
"31305","Pevonedistat","SIDM00688",-1.0713915,-0.12626696,9
"31306","AT13148","SIDM00154",4.175944,3.358922,9
"31307","UMI-77","SIDM01159",1.900107,2.934959,9
"31308","Niraparib","SIDM00384",2.607262,2.0483186,9
"31309","Talazoparib","SIDM00517",2.3293295,3.3895924,9
"31310","ML323","SIDM00316",5.451075,4.691134,9
"31311","Sapitinib","SIDM00411",4.11173,5.0145307,9
"31312","Paclitaxel","SIDM00837",-4.961649,-3.762183,9
"31313","AZD8186","SIDM01237",4.541994,3.8774004,9
"31314","Ibrutinib","SIDM00846",5.051825,5.08996,9
"31315","AZD8186","SIDM01179",3.4871755,2.8611724,9
"31316","AZD6738","SIDM00483",2.3319845,3.3138654,9
"31317","AZD8186","SIDM01159",2.0626355,2.6279063,9
"31318","AZD5582","SIDM00311",2.330362,2.374527,9
"31319","CZC24832","SIDM01233",6.361846,6.3314137,9
"31320","Oxaliplatin","SIDM01073",2.76656,2.6932385,9
"31321","GSK343","SIDM00311",3.022254,3.6048687,9
"31322","Foretinib","SIDM00266",-1.00663,-1.507055,9
"31323","Wnt-C59","SIDM00316",4.563813,4.3695197,9
"31324","Ibrutinib","SIDM00530",2.54022,3.155403,9
"31325","Entinostat","SIDM00929",1.986325,1.8056343,9
"31326","Wee1 Inhibitor","SIDM00127",2.427401,3.0094898,9
"31327","MK-2206","SIDM01007",0.146297,1.8735033,9
"31328","I-BET-762","SIDM00127",4.516341,3.934327,9
"31329","AZD4547","SIDM00350",3.466971,3.5428789,9
"31330","BMS-536924","SIDM00962",1.33491433333333,1.2949823,9
"31331","EPZ004777","SIDM01228",5.216119,4.5594277,9
"31332","GSK2578215A","SIDM00544",5.074146,4.0921545,9
"31333","Niraparib","SIDM00197",3.071677,3.546013,9
"31334","Rapamycin","SIDM00276",-5.9081215,-2.4428556,9
"31335","MIRA-1","SIDM01019",4.953791,4.740148,9
"31336","GSK2606414","SIDM00592",2.490291,2.6825144,9
"31337","Pevonedistat","SIDM01126",4.953485,1.2894422,9
"31338","WEHI-539","SIDM00182",4.24799,4.528607,9
"31339","MN-64","SIDM00091",7.101986,5.525598,9
"31340","ZM447439","SIDM00971",4.7831995,3.6003296,9
"31341","5-Fluorouracil","SIDM00104",5.833825,4.392357,9
"31342","SB505124","SIDM00488",4.63179033333333,3.7273514,9
"31343","GSK2578215A","SIDM00145",4.48105,2.833861,9
"31344","Navitoclax","SIDM00935",1.9253795,2.6440623,9
"31345","Cytarabine","SIDM00875",-1.055617,-0.019198418,9
"31346","Dactinomycin","SIDM01093",-3.111308,-2.2719333,9
"31347","Obatoclax Mesylate","SIDM01183",0.413224,2.2701256,9
"31348","Irinotecan","SIDM00527",1.815089,2.535752,9
"31349","Wnt-C59","SIDM00317",4.403588,5.8493505,9
"31350","GSK2578215A","SIDM00047",4.90821,3.6834,9
"31351","MK-8776","SIDM00962",0.269723,2.0698988,9
"31352","GSK2578215A","SIDM00243",4.437718,3.0795186,9
"31353","AZD3759","SIDM00371",3.686646,3.1758,9
"31354","Wee1 Inhibitor","SIDM00600",0.9168735,2.6394713,9
"31355","Bortezomib","SIDM00103",-5.068587,-3.523349,9
"31356","GSK1904529A","SIDM00389",2.569185,2.574166,9
"31357","MK-1775","SIDM00127",0.770016,0.59155583,9
"31358","Pevonedistat","SIDM00099",1.609396,3.2876303,9
"31359","Fulvestrant","SIDM01161",4.43914833333333,3.6130817,9
"31360","LY2109761","SIDM00099",6.525869,6.770595,9
"31361","Venetoclax","SIDM00274",3.213001,3.4310312,9
"31362","BIBR-1532","SIDM00196",4.63585,3.9369707,9
"31363","Pevonedistat","SIDM01160",0.232906,1.6118406,9
"31364","PD0325901","SIDM00551",-0.5230465,0.47672084,9
"31365","Foretinib","SIDM00056",0.7097395,-0.2803278,9
"31366","Pictilisib","SIDM00504",0.582126333333333,2.6176891,9
"31367","Ibrutinib","SIDM00205",5.054302,4.4683223,9
"31368","LGK974","SIDM00120",3.9662855,3.707596,9
"31369","Rapamycin","SIDM00498",-1.447916,-2.1556582,9
"31370","Irinotecan","SIDM00444",2.82974,3.4033315,9
"31371","AZD7762","SIDM00834",1.27421866666667,0.60807455,9
"31372","PCI-34051","SIDM00094",6.043921,5.745588,9
"31373","Lapatinib","SIDM00044",4.32919,4.459094,9
"31374","Niraparib","SIDM00328",4.790727,4.9247165,9
"31375","Afuresertib","SIDM00606",0.55015,2.5850449,9
"31376","VE821","SIDM00846",4.408365,4.406743,9
"31377","Buparlisib","SIDM01122",1.739516,1.8578421,9
"31378","PD173074","SIDM01183",2.9021935,2.9116414,9
"31379","EPZ5676","SIDM00156",6.149764,5.161857,9
"31380","AZD4547","SIDM00900",3.333105,2.181451,9
"31381","Pictilisib","SIDM01206",2.207607,2.5020335,9
"31382","WEHI-539","SIDM00501",5.340623,4.478034,9
"31383","P22077","SIDM00951",3.126975,2.5890057,9
"31384","Bortezomib","SIDM00538",-4.842381,-3.1622012,9
"31385","Sepantronium bromide","SIDM00422",-3.8248315,-4.3278613,9
"31386","EPZ004777","SIDM00517",6.239588,4.4995995,9
"31387","AZD7762","SIDM01146",0.301084333333333,-0.3378866,9
"31388","Luminespib","SIDM00285",0.469133,-2.7169764,9
"31389","CZC24832","SIDM00416",4.334948,4.04146,9
"31390","Nutlin-3a (-)","SIDM00420",5.1368955,5.144294,9
"31391","AGI-6780","SIDM00101",2.5448265,4.601455,9
"31392","Crizotinib","SIDM00537",1.274842,2.8527808,9
"31393","AZD5363","SIDM00324",2.159919,3.1207356,9
"31394","Dinaciclib","SIDM01146",-3.697907,-1.5663964,9
"31395","PFI3","SIDM00489",5.923629,5.3150353,9
"31396","WEHI-539","SIDM00627",4.25685,4.089653,9
"31397","Trametinib","SIDM00193",0.339329,-0.50550175,9
"31398","AMG-319","SIDM01102",2.677541,3.4393744,9
"31399","Bortezomib","SIDM00569",-3.537004,-3.0483975,9
"31400","Palbociclib","SIDM01161",1.127948,1.2451607,9
"31401","Wnt-C59","SIDM00379",3.195486,3.9023693,9
"31402","Navitoclax","SIDM00591",1.359743,1.5974158,9
"31403","Afuresertib","SIDM00448",3.652163,3.08382,9
"31404","Dactolisib","SIDM00044",-2.014261,0.49010235,9
"31405","Daporinad","SIDM00244",-4.999777,-4.4921165,9
"31406","WEHI-539","SIDM00195",3.115887,4.240212,9
"31407","Rapamycin","SIDM00833",0.565739,0.06778853,9
"31408","AGI-6780","SIDM00679",2.1690495,3.82318,9
"31409","OF-1","SIDM00323",3.954389,3.8712952,9
"31410","Ulixertinib","SIDM00532",4.554204,3.9258087,9
"31411","MK-1775","SIDM00377",1.632685,1.0823011,9
"31412","LGK974","SIDM00553",2.995714,2.6244655,9
"31413","Foretinib","SIDM00591",0.522962,-0.029644981,9
"31414","Docetaxel","SIDM00299",-4.3365755,4.2468743,9
"31415","Venetoclax","SIDM00814",2.641159,3.4594102,9
"31416","Ribociclib","SIDM00971",4.654895,4.127364,9
"31417","Vinorelbine","SIDM00905",-4.498236,-2.8280122,9
"31418","PFI3","SIDM00544",5.573749,5.046895,9
"31419","Uprosertib","SIDM00111",3.486881,4.3803244,9
"31420","Dabrafenib","SIDM00259",4.3166365,4.066234,9
"31421","AMG-319","SIDM00326",4.849649,4.366427,9
"31422","VE-822","SIDM00389",0.818759,1.235524,9
"31423","Dactolisib","SIDM00411",-0.818791,2.5900443,9
"31424","EPZ004777","SIDM00199",5.309304,5.108279,9
"31425","LGK974","SIDM00250",2.1460675,2.938792,9
"31426","VX-11e","SIDM01174",4.500107,4.159542,9
"31427","Vinblastine","SIDM00488",-3.3357005,2.5604906,9
"31428","AZD3759","SIDM01132",3.119439,2.4896872,9
"31429","Sapitinib","SIDM00225",4.467424,5.1072903,9
"31430","BMS-345541","SIDM00472",3.383885,4.323227,9
"31431","Nutlin-3a (-)","SIDM00490",4.5227035,5.054212,9
"31432","Afatinib","SIDM00198",1.484557,2.2966006,9
"31433","Fulvestrant","SIDM00302",3.5061085,3.4793165,9
"31434","Vorinostat","SIDM00962",-0.34134,-0.66062,9
"31435","Savolitinib","SIDM00553",2.287105,2.4943256,9
"31436","Afatinib","SIDM00896",1.26009366666667,1.5514973,9
"31437","Sabutoclax","SIDM01183",0.094942,1.1915404,9
"31438","BIBR-1532","SIDM00388",3.669809,4.3557906,9
"31439","Oxaliplatin","SIDM00101",7.246745,5.8492217,9
"31440","Leflunomide","SIDM00043",4.371072,4.3050847,9
"31441","5-Fluorouracil","SIDM01098",3.9388565,3.2112057,9
"31442","Afuresertib","SIDM00917",0.704281,2.1395502,9
"31443","Dinaciclib","SIDM01064",-3.571679,-1.2925469,9
"31444","Lapatinib","SIDM00846",3.410174,3.387019,9
"31445","LCL161","SIDM00091",5.0348085,4.1664567,9
"31446","Olaparib","SIDM00596",3.90931133333333,4.441278,9
"31447","Wee1 Inhibitor","SIDM00808",1.47644,1.7395452,9
"31448","Dabrafenib","SIDM00863",4.2861345,3.5223455,9
"31449","Sabutoclax","SIDM00535",-0.741363,0.31582195,9
"31450","LY2109761","SIDM00859",4.490444,4.093251,9
"31451","Afatinib","SIDM01205",2.07867033333333,1.8806301,9
"31452","BMS-345541","SIDM00416",2.1436935,2.2040675,9
"31453","WIKI4","SIDM00233",2.865106,3.415199,9
"31454","SCH772984","SIDM00294",4.197435,4.201486,9
"31455","Pevonedistat","SIDM00176",2.8792675,1.762261,9
"31456","Pevonedistat","SIDM00958",-1.297794,-1.1627411,9
"31457","AZD5582","SIDM00968",3.04867,2.4953687,9
"31458","MK-8776","SIDM00196",0.726255,2.9084377,9
"31459","Bortezomib","SIDM00444",-5.339045,-3.9220588,9
"31460","Paclitaxel","SIDM00154",-2.856051,-2.463599,9
"31461","GSK343","SIDM00841",5.886088,4.556827,9
"31462","AZD6738","SIDM00077",0.9687385,1.5958656,9
"31463","Cisplatin","SIDM00045",2.53304833333333,0.87878513,9
"31464","MN-64","SIDM00350",3.721836,4.848956,9
"31465","WIKI4","SIDM00971",6.856832,5.5762134,9
"31466","Vorinostat","SIDM00047",1.49684,1.162769,9
"31467","Ruxolitinib","SIDM00592",4.3028785,3.9044669,9
"31468","EPZ5676","SIDM00530",5.770058,3.970063,9
"31469","VE-822","SIDM00324",3.638464,3.0377078,9
"31470","Camptothecin","SIDM01174",-2.67347,-1.26118,9
"31471","EPZ5676","SIDM00202",5.17283,4.8275266,9
"31472","EPZ004777","SIDM00371",5.736466,6.113501,9
"31473","Alpelisib","SIDM00411",3.455501,5.393191,9
"31474","Luminespib","SIDM01126",-1.3240345,-2.0396278,9
"31475","Cyclophosphamide","SIDM00201",4.136004,4.4701467,9
"31476","Buparlisib","SIDM00846",0.764641,1.0598496,9
"31477","EPZ004777","SIDM00530",4.813405,4.1849136,9
"31478","Dactolisib","SIDM00320",-1.324267,1.7110012,9
"31479","XAV939","SIDM00700",5.2211805,4.396347,9
"31480","WEHI-539","SIDM00218",6.356314,6.35927,9
"31481","Camptothecin","SIDM00837",-3.644986,-3.898742,9
"31482","Paclitaxel","SIDM00488",-3.832438,-1.5009767,9
"31483","P22077","SIDM00863",4.896396,3.2895627,9
"31484","Dactinomycin","SIDM00976",-3.416604,-3.450037,9
"31485","Trametinib","SIDM00846",-0.003977,-0.11734307,9
"31486","AZ6102","SIDM00388",1.716304,3.4968138,9
"31487","AZ960","SIDM00535",1.969182,2.8543017,9
"31488","Ipatasertib","SIDM00971",4.981873,3.2873914,9
"31489","VX-11e","SIDM00294",2.904958,3.3330243,9
"31490","GSK591","SIDM01042",4.00551,3.3521383,9
"31491","Lapatinib","SIDM00783",2.757412,2.9578924,9
"31492","Uprosertib","SIDM00277",2.707488,0.5836464,9
"31493","I-BET-762","SIDM00534",4.1492635,4.174798,9
"31494","Uprosertib","SIDM01090",2.0331215,2.4462252,9
"31495","Bortezomib","SIDM00783",-4.330871,-4.1142697,9
"31496","Afatinib","SIDM00813",2.34346933333333,1.7272878,9
"31497","Dactinomycin","SIDM01168",-2.037575,-1.7719398,9
"31498","NVP-ADW742","SIDM00837",0.603044,2.3185704,9
"31499","WIKI4","SIDM00234",2.040804,3.4214065,9
"31500","Sabutoclax","SIDM00793",-2.216753,0.3637973,9
"31501","Camptothecin","SIDM00042",-2.701842,-2.5888999,9
"31502","EPZ5676","SIDM00561",4.743085,4.22673,9
"31503","Entospletinib","SIDM01183",5.477052,4.6113496,9
"31504","Venetoclax","SIDM00508",-0.131926,1.5241638,9
"31505","Vinorelbine","SIDM00294",-4.4144235,-2.6802676,9
"31506","Sabutoclax","SIDM00099",-0.090614,1.4545242,9
"31507","Lapatinib","SIDM00623",3.779639,4.225226,9
"31508","P22077","SIDM00375",4.88571,4.339537,9
"31509","GSK591","SIDM00968",5.14496,4.6546607,9
"31510","OTX015","SIDM00064",1.874329,2.9858477,9
"31511","Sapitinib","SIDM00418",7.037435,6.1157126,9
"31512","AZD6738","SIDM00968",1.2166835,1.9269315,9
"31513","Sorafenib","SIDM00154",2.064889,3.0280406,9
"31514","Dactinomycin","SIDM00244",-5.739062,-4.3333135,9
"31515","Olaparib","SIDM00410",3.128511,3.1761568,9
"31516","Ibrutinib","SIDM01007",3.887643,3.8350732,9
"31517","Ibrutinib","SIDM00538",4.276281,4.9335656,9
"31518","PCI-34051","SIDM00417",5.338426,4.426891,9
"31519","MIRA-1","SIDM00269",4.523321,4.630834,9
"31520","I-BRD9","SIDM01093",5.312988,4.901537,9
"31521","AZD5363","SIDM01007",1.934186,2.1016257,9
"31522","Dactinomycin","SIDM00842",-3.5873625,-3.3877847,9
"31523","EPZ004777","SIDM00565",6.256522,5.454648,9
"31524","OTX015","SIDM00923",1.777413,2.018112,9
"31525","GSK2606414","SIDM00551",4.546407,3.4181097,9
"31526","EPZ004777","SIDM00967",5.994709,5.094874,9
"31527","AGI-6780","SIDM00262",3.659292,3.403509,9
"31528","5-Fluorouracil","SIDM00864",5.847022,3.8412201,9
"31529","Sapitinib","SIDM00562",4.308925,4.424592,9
"31530","I-BRD9","SIDM00472",5.27969,5.2796626,9
"31531","XAV939","SIDM00091",4.343861,4.2980676,9
"31532","WZ4003","SIDM00490",5.513009,4.4250197,9
"31533","Dinaciclib","SIDM00896",-4.401708,-2.756401,9
"31534","MIM1","SIDM00114",4.6209065,4.2691426,9
"31535","BMS-345541","SIDM00579",2.440188,2.9874318,9
"31536","AT13148","SIDM00520",4.583986,4.4038568,9
"31537","WEHI-539","SIDM01160",2.521993,4.836556,9
"31538","Savolitinib","SIDM00412",1.937287,1.872584,9
"31539","AZD5363","SIDM00501",3.543192,4.334198,9
"31540","Afatinib","SIDM00569",1.94117766666667,2.521609,9
"31541","Ruxolitinib","SIDM01047",3.419926,3.9975054,9
"31542","PD0325901","SIDM00285",1.2676965,2.666571,9
"31543","Rapamycin","SIDM00537",-0.842592,-2.7697527,9
"31544","PD173074","SIDM00498",3.5439315,3.4658647,9
"31545","Navitoclax","SIDM01102",2.116215,1.9790047,9
"31546","PLX-4720","SIDM00859",3.368141,3.0565245,9
"31547","ABT737","SIDM00538",2.526621,0.557016,9
"31548","Olaparib","SIDM00783",2.79988266666667,3.5015988,9
"31549","GSK591","SIDM00350",3.640764,4.3249846,9
"31550","VE-822","SIDM01146",2.673668,4.052345,9
"31551","Daporinad","SIDM00381",-1.4781935,-1.7557279,9
"31552","VX-11e","SIDM00234",1.562519,1.8763098,9
"31553","Cytarabine","SIDM00114",2.2306645,1.9638044,9
"31554","AZD3759","SIDM00532",4.077932,3.096955,9
"31555","EPZ004777","SIDM00859",3.619942,2.8056195,9
"31556","Pictilisib","SIDM00406",-2.189984,0.973992,9
"31557","Taselisib","SIDM00197",0.207054,1.6906068,9
"31558","Sorafenib","SIDM00218",7.597692,6.1251225,9
"31559","Olaparib","SIDM00553",3.41326966666667,3.2371979,9
"31560","MIM1","SIDM01098",4.0230255,3.063928,9
"31561","Afatinib","SIDM00257",2.42563133333333,1.8685037,9
"31562","EPZ004777","SIDM00181",5.850189,4.912371,9
"31563","Cyclophosphamide","SIDM00218",7.978101,6.9281087,9
"31564","Daporinad","SIDM00520",-1.199974,-0.5440861,9
"31565","EPZ5676","SIDM00094",5.878161,5.6839824,9
"31566","Vorinostat","SIDM00197",0.537807,0.31083027,9
"31567","PCI-34051","SIDM00699",4.626534,4.7120113,9
"31568","PD0325901","SIDM00234",-0.0985569999999999,1.1939815,9
"31569","Pevonedistat","SIDM00317",5.971417,4.1581483,9
"31570","Dinaciclib","SIDM00416",-4.005728,-2.4227278,9
"31571","Trametinib","SIDM00250",-1.677998,-1.0059441,9
"31572","PLX-4720","SIDM00406",3.420156,1.8012755,9
"31573","BMS-536924","SIDM00411",1.3399745,3.5432255,9
"31574","IWP-2","SIDM00411",4.123036,4.691007,9
"31575","UMI-77","SIDM00416",1.901551,2.085654,9
"31576","Bortezomib","SIDM01179",-5.8356915,-3.7437866,9
"31577","Uprosertib","SIDM00156",5.087608,4.0005884,9
"31578","P22077","SIDM00180",4.011651,4.4541755,9
"31579","Ipatasertib","SIDM00234",3.013175,2.7143922,9
"31580","GSK343","SIDM01205",2.516472,2.755255,9
"31581","BIBR-1532","SIDM00627",5.449295,4.287347,9
"31582","ML323","SIDM00199",4.990476,4.5080123,9
"31583","Dactolisib","SIDM00259",-1.06657,-0.5825919,9
"31584","Afuresertib","SIDM00294",4.352792,3.2026303,9
"31585","Obatoclax Mesylate","SIDM01007",-2.5280105,0.58305156,9
"31586","Rapamycin","SIDM00418",-0.665711,-0.3289242,9
"31587","Wee1 Inhibitor","SIDM00285",0.81506,2.1091821,9
"31588","Obatoclax Mesylate","SIDM00846",-0.4699225,2.4489374,9
"31589","NVP-ADW742","SIDM00688",1.280046,2.8629243,9
"31590","Vinblastine","SIDM00679",-1.287385,3.4080946,9
"31591","Docetaxel","SIDM00114",-1.12504766666667,4.6467414,9
"31592","Epirubicin","SIDM00549",-2.806729,-2.0046818,9
"31593","VE-822","SIDM00104",5.253823,4.9918723,9
"31594","Osimertinib","SIDM00528",0.969903,1.0437701,9
"31595","Temozolomide","SIDM00781",6.6881735,7.05102,9
"31596","RVX-208","SIDM01229",4.853508,5.2266836,9
"31597","Wnt-C59","SIDM00427",1.769413,3.102512,9
"31598","ML323","SIDM00196",5.261414,4.137168,9
"31599","Alpelisib","SIDM00885",4.544423,2.7946703,9
"31600","Osimertinib","SIDM00900",2.27114,1.822248,9
"31601","P22077","SIDM00520",6.13655,5.3038554,9
"31602","Dactinomycin","SIDM00859",-5.584391,-4.4113765,9
"31603","Olaparib","SIDM00364",2.270523,2.4904363,9
"31604","Savolitinib","SIDM00699",2.613315,3.464123,9
"31605","VE-822","SIDM00427",2.247226,2.7803175,9
"31606","Paclitaxel","SIDM00688",-5.261762,-3.6257014,9
"31607","OTX015","SIDM00813",1.149895,1.7988347,9
"31608","CZC24832","SIDM00483",6.309011,6.5015073,9
"31609","VE821","SIDM00197",2.188772,4.255009,9
"31610","Olaparib","SIDM00537",3.84801633333333,3.5980318,9
"31611","BMS-536924","SIDM01047",2.29931233333333,1.8698953,9
"31612","OF-1","SIDM00758",4.999247,4.5391364,9
"31613","ABT737","SIDM00793",2.906142,1.6189486,9
"31614","Erlotinib","SIDM00699",3.2873525,3.4663332,9
"31615","Taselisib","SIDM00256",1.812669,2.2815723,9
"31616","Vinblastine","SIDM00299",-2.18217,3.5664508,9
"31617","Ruxolitinib","SIDM00699",4.2192965,4.3364296,9
"31618","Crizotinib","SIDM00309",2.728658,3.3237507,9
"31619","RVX-208","SIDM00324",5.044439,4.8536925,9
"31620","GSK2578215A","SIDM00504",4.341855,3.8384402,9
"31621","VE-822","SIDM00553",1.038666,2.1933348,9
"31622","Crizotinib","SIDM01155",2.117262,3.258517,9
"31623","Dasatinib","SIDM00541",3.146336,0.46044406,9
"31624","VE-822","SIDM00638",4.397189,4.1785736,9
"31625","OTX015","SIDM01047",-0.465571,0.69721985,9
"31626","Wee1 Inhibitor","SIDM00203",2.2617955,1.6677693,9
"31627","Ibrutinib","SIDM01168",6.958327,5.85255,9
"31628","XAV939","SIDM00483",4.7488695,4.0987077,9
"31629","MK-8776","SIDM00346",0.324536,1.6739942,9
"31630","ABT737","SIDM00317",2.891507,3.9418466,9
"31631","Linsitinib","SIDM01047",3.690801,1.8597826,9
"31632","I-BRD9","SIDM00202",4.399366,4.253533,9
"31633","OF-1","SIDM00519",5.218504,4.974875,9
"31634","AZ6102","SIDM00758",2.901845,3.0932636,9
"31635","CZC24832","SIDM00094",6.063262,5.682949,9
"31636","Olaparib","SIDM00114",4.92875733333333,4.811683,9
"31637","WEHI-539","SIDM00225",5.140842,4.77955,9
"31638","ML323","SIDM01247",3.745653,3.6429455,9
"31639","Lapatinib","SIDM00832",5.095517,4.196468,9
"31640","Ibrutinib","SIDM00592",2.396832,2.8507555,9
"31641","PCI-34051","SIDM00517",5.40723,4.6310344,9
"31642","Afatinib","SIDM00808",1.83688533333333,1.5750757,9
"31643","WZ4003","SIDM00003",2.274425,3.2702975,9
"31644","Foretinib","SIDM00504",-0.820236,-0.7772988,9
"31645","Ruxolitinib","SIDM00973",4.495543,4.610517,9
"31646","MIRA-1","SIDM01247",3.093402,4.109019,9
"31647","MIM1","SIDM01041",3.0487755,3.4531238,9
"31648","PCI-34051","SIDM00287",2.538598,2.4575298,9
"31649","AZD8186","SIDM00003",2.289867,3.431536,9
"31650","CZC24832","SIDM00086",5.616941,5.569444,9
"31651","Savolitinib","SIDM00045",1.275041,1.6895901,9
"31652","Ruxolitinib","SIDM00520",5.319065,5.131496,9
