,SUV39H2,AASDHPPT,DLST,ALDH1B1,AASDH,ALDH2,ACAT2,PLOD2,PLOD1,TMLHE,EHMT2,ACAT1,HADH,SETMAR,OGDH,HADHA,BBOX1,AASS,ECHS1,ALDH9A1,ALDH3A2,SUV39H1,ASH1L,SETD1B,DOT1L,EHHADH,OGDHL,SETD1A,GCDH,SETD7,ALDH7A1,EHMT1,SETDB1,AADAT,SETD2,SETDB2,PLOD3,NSD1,PIPOX
SIDM00584,0.04774753307530175,0.9614334567070056,-0.06659948052969283,-0.08911803611601284,0.7277757398324838,-0.27764246809591636,2.1072450444104676,2.9842647744547293,2.4495926004426405,0.27636749038162695,0.4725162373083755,0.3855101716080407,1.6402897381001793,0.3189547434520135,-0.381526189035516,1.1744447910429308,-0.7269762879873376,-0.7345542828637331,1.8315924041868525,1.6583651877624617,1.5378041557846343,-0.3223902037609382,0.593014891654987,0.9325445932736455,-0.4626537973269751,-0.7071377665273337,-0.756031971705864,-0.6213492015855808,0.3365844216541537,-0.0961840429281459,0.02395146454632209,-0.05231784604833131,0.06059954774339438,-0.38837163546981546,0.349192953211167,-0.6594002499125824,0.7755074581306768,-0.6185265262549854,-0.7890342937329627
SIDM00043,0.20774538824075287,1.7475082394013846,0.31690517077524466,-0.15692444295525687,0.43391265913115146,0.8706771771757811,2.721442215706919,2.099416643404195,0.9038869237229957,0.8658849057771186,-0.041304743245371645,0.6855081659608997,1.6018270717352456,0.042860651609109145,-0.06079233787909563,1.3021984103687803,-0.1985715231138012,-0.35314053305314846,1.9391839095398258,1.591526307390992,1.1264925220602189,-0.303471495896797,0.5725492611699102,0.9197630949643073,-0.49002035790237486,-0.42679033717601433,-0.9025916281245094,-0.6187748307192497,-0.21529603106545087,-0.5767613967892,0.7436670692597704,0.0844609117984529,-0.024012075726665656,-0.6424578509779466,0.6160433389738166,-0.30502444742074436,0.03029592367811988,-0.4910075623866647,-0.6442136695334679
SIDM00498,0.24748050857045603,1.840619175221929,0.5637148768697209,0.10118807457838402,0.63702907762811,1.397291028336499,3.0135881213615523,-0.8511549076193579,0.5050009976931715,0.8585697772063059,0.09267388680135079,0.784356239971739,1.7483555947827092,0.06824152975503008,-0.4223712022670723,1.633275629608822,-0.8743042814897695,-0.6308416550993148,1.621206387960058,1.4520918590394136,0.6532895802223474,-0.4111949828796637,0.6131529944777527,1.1847823252861143,-0.3248811891565429,-0.6202986449975078,-0.7974914884028248,-0.4157713947597575,-0.3207113239238676,-0.26700967714835483,0.4037741609311476,0.08852210926825446,0.06051916516287824,0.4535695914999464,0.9674222640913639,-0.3437762374391919,-0.20112099731175423,-0.45213462761365597,-0.6752536569541014
SIDM00406,0.9704362098955047,1.8172663615362796,1.0657088769364709,0.2732070760575474,1.2718965385413723,-0.6151610640583773,1.0189499335119938,-0.7991105051563774,0.12520880421694144,0.22717624881869186,0.09319585525796928,0.9331050629006323,2.3287524359112655,0.2525844105989823,-0.39224756219810786,1.4151528558024582,-0.8633788546223843,-0.8281908262513443,1.7793160391396967,1.3704542514054006,0.2779905265400956,0.043589446818926764,0.4186979730549175,0.503624505119132,0.679353167781191,-0.8132645162139408,-0.7448084545691627,-0.2695869694347115,0.5199084237980897,0.022666652821758945,-0.5337268248406043,0.273854885279241,0.2691125276506863,-0.5990187841790866,1.1899943209167632,1.1645942141593977,-0.5762041933351043,-0.1606103523525013,-0.7297133695420088
SIDM00193,0.7011947207591095,1.506101463614151,1.0601641110900037,0.7381263102372789,1.2582553610114335,2.100842813304264,2.9134868253666695,-0.06129394882783542,0.90606727592655,0.19358368190702568,0.4779248665619527,0.7326973781596328,2.1406310438493326,0.6996587530118644,-0.5087102152084138,1.5471393201805705,-0.918773700712716,-0.7280556575132514,2.5689278666954043,1.651701776995483,1.480324960494603,-0.21571276030316142,0.5272015174865814,1.1565502695325907,-0.1606217054062065,-0.4311093318706372,-0.6387207249513104,-0.4912909163402327,0.3857276276417578,-0.15951510743175507,-0.5280836335729373,0.11065512894117713,0.06356261067936571,0.4859701777799833,0.880096172064208,-0.06742688902252687,0.2007783044231632,-0.398744925031583,-0.6141109876344412
SIDM00045,0.4202391465856051,1.3951273209314512,0.8421421694518247,0.011855461164069714,1.3945033733426748,1.9763104962341824,2.1642586147291833,1.2128598471263206,-0.0016314100703299585,0.326770028743365,0.4071155612728749,0.639269850961715,2.1201948604291925,0.22618429380140373,-0.5562398705265821,1.4917483138590684,-0.8119841735817701,-0.7387813030451001,2.101099437546281,1.613133243031547,0.5971827397790369,-0.33328758065980935,0.5929399282944131,1.0722150189592239,-0.5363377355803752,-0.38753828889486763,-0.6472309941203453,-0.5785105008916094,0.0032530155819966234,0.0658406600929008,-0.22865694871430528,0.09286440742631466,0.08868972427989999,-0.18824552840344846,0.5331338189413272,0.06311492625817505,-0.124298574810117,-0.5664813014799628,-0.6245752471986584
SIDM00655,0.4861763279786856,1.4919512140972018,0.5672451167055672,0.12509204280181366,0.9145174090822844,1.6534006437066278,2.7922062031479,1.0696289913325527,1.1676347691131843,0.5138109285499729,0.3578653351932808,0.5220370706200995,1.5770061119203782,0.057089826203282984,-0.559639505282147,1.814858069744432,-0.8139166075719605,0.47070543571465545,1.808112573487436,1.6974928258995474,1.181731936257443,-0.43497490211666,0.7741343449322201,0.9893244189044916,-0.09130066180142943,-0.6845640787735545,-0.25795628384443775,-0.5922903355629278,0.2942914869071117,-0.5871334958339128,0.394604078480125,0.17839399678686627,0.9515122021761089,0.2870258629618688,0.77757495479801,-0.3407991904157261,-0.013812451822684046,-0.6282626632938749,1.8303525655356145
SIDM00214,0.7562931904976845,1.6077459903222808,0.6109753030941916,0.8456702025435134,0.7125240604824833,2.887878144189566,1.833135176474933,0.9591693358993918,0.17198472022696054,0.26983242818429903,0.810835625080197,0.4901550551379394,2.325757953507555,0.38627110681723054,-0.5664000093526576,1.3671541297528422,-0.8999681288066994,-0.8624601414447194,2.4578882018702917,1.8897493803288377,1.551578131395507,-0.1716379892177322,0.8169844866411458,1.1132344788078263,-0.2650727093076523,-0.7197387825502362,-0.7667957911715299,-0.40466227150267337,0.6527423568894961,-0.3128415895597045,0.047868503041861306,0.03559593080052627,0.5503976823884892,0.20941231079367154,0.7581023150510389,0.5884128735770463,-0.06050570812869427,-0.44831766767414793,-0.7130532002882141
SIDM01007,0.7756690929567509,1.6438717073759093,0.6166573724029156,-0.5331624318353528,0.8609029718745167,-0.34933431022685396,2.638421033890117,-0.6954835146326225,-0.3545967270374576,0.6014250356003208,1.0268085339769488,0.41958363187041353,2.7215070046194976,0.9168257477601963,-0.37301693995149315,1.6775979353883987,-0.8772765153070889,-0.9011613495439241,2.1429071861428515,1.5863872015779845,-0.49915118477608783,0.17638820885143588,0.6833117339943221,1.7866311212601975,-0.1789151675288588,-0.6821918154909566,-0.7763868358906127,0.09715085498634012,0.5439538864431082,-0.5347978932558125,-0.7504104629863193,0.43186860923192877,0.5319258384182127,-0.35279505002641787,1.2504698610295701,0.023794365608148463,-0.29211076742116326,-0.0077801234149127065,-0.6097631277873062
SIDM00262,0.7360510052721424,1.5813957698468664,0.06423906869348033,-0.18237300313153026,0.8794255273458426,2.0715186245838537,2.6307665455786022,1.9593064149487707,0.9724368798531482,0.4954726612173166,0.35144889938280693,0.7010003805742262,1.8409749008485088,0.19494706541956341,-0.39437986250817375,1.5653351151878394,-0.15473496485137406,0.09526159560343976,2.487258808740037,1.7287077164031692,0.987205120536248,-0.2604610031910626,0.5606537589689926,1.2310361237608225,-0.22346692870948506,-0.4631411781381646,0.36256768672211837,-0.09624134432092164,0.1669928357059912,-0.17734701605778083,0.39538615089445867,0.5477434416701169,0.4142700912785203,-0.6319675993607365,1.08306559616286,-0.48068040218081026,0.4354794871445625,-0.5267064545585999,2.2147491923426608
SIDM00591,0.8257307800288414,1.5195404037671174,0.6243640763459815,0.44440584673110056,1.0149928537858581,1.86491983447482,2.4330503510807833,1.7457237149257545,1.3147087991482858,-0.15839405270020987,0.23239232213656635,0.7309018565843359,1.533241353321158,0.3089142111657547,-0.3969340372439864,1.62092378636781,-0.8408611427929138,-0.8161175612150915,2.449807106073279,1.3337189794002813,1.4097889268001602,-0.1897043045861787,0.10007807525741073,0.7367247547382353,-0.3052991670822319,0.14632332028426712,-0.7502224862414812,-0.6106182154332832,0.03194113380692164,-0.38972990189564305,0.04119547727179256,0.654006308617867,-0.2486106859680708,-0.4777783952569335,0.929971550122742,-0.29377153385193133,0.385211327515879,-0.3633168734146507,-0.545502387754473
SIDM01197,0.24211768703050746,1.1451345688752617,0.30649514462942584,0.08495369209222625,0.4144744928656355,2.547904244867865,2.3426804973786375,0.3056003120880174,0.2658668480483558,1.0677554276613581,0.08480349456192293,0.2925602310594457,1.9541006995914298,0.21366022238396454,-0.3043510712500807,1.6034809401445482,-0.7863114517123904,-0.9814453729877145,2.2561671870099653,1.4338625149716093,1.334388409456304,-0.4092282750024872,0.7750870639616935,0.7807585748662119,-0.36554843278488064,-0.4688663524352451,-0.8472872707821498,-0.27163344030740433,0.003872979516933845,-0.5048411057176269,-0.2615991043039204,0.22170232988843783,0.25457373933811817,-0.7309673127121759,0.9694863706809498,0.41375094447185323,0.6423946670854542,-0.2762332359242408,-0.6116023543517992
SIDM00905,0.4957459463173971,1.5001386350366792,-0.08844397604513274,0.34551195057775014,0.6810513131124641,1.2477377832073233,2.450370977579201,2.301254295759228,0.7400818948678785,0.14579986749105822,0.030042700510347617,0.48120622991051715,1.767155428156015,0.05658953145364845,-0.4567134269178572,1.5625478105675132,-0.9373493351268744,-0.3096442184652166,2.1653693109640297,1.3071120348998526,0.8665490232616173,-0.19003719252347315,0.5684074147784489,1.0356086215569487,-0.36245437050376605,-0.3884677960167791,-0.9040934425906375,-0.37956165047357393,0.19683195195339329,-0.06963741253686381,0.24910220225330112,-0.001224953387176031,-0.028085948004680405,-0.7690261925213462,0.9952299360921645,-0.3420944318188108,-0.0725928408847273,-0.323666254879796,-0.7274674558130729
SIDM00180,0.4331850571457381,1.5508004625984444,0.18220598966152796,-0.29059101747276256,0.985873153802473,2.3281002957968497,2.3784693128535994,2.2686853457077145,0.6828737405263418,-0.1452035300894648,0.05083596303018801,0.7183494672889249,1.6630645572972218,-0.04075281779955065,-0.4341744192113553,1.5874376337791847,-0.9684988471788643,-0.6795423279169083,2.3690788623990957,1.9730199527066803,1.5295442324665696,-0.4100889458985194,0.4695879144250933,1.1942751148510315,-0.4963227605831901,0.3356856790074492,-0.2638351518930134,-0.3259442607059384,-0.33708277862207175,-0.1980474536165329,0.22901463560448884,0.011535637170281915,-0.005175339389462909,-0.3481860385443362,0.12391516157396833,-0.3869843117763671,0.2771270873156462,-0.3172233508284883,-0.5419744133552922
SIDM00323,0.8482709365231202,2.058770931180512,0.47742781352893854,-0.3030851296916303,0.8734199212084539,-0.8153185534467436,2.5094962990057206,-0.7380273449040478,0.2941224131147115,0.658161348143795,0.48342530065939565,0.5861572870453343,2.262650076540469,0.47728830526993404,-0.2363607124977321,1.746743416097654,-0.7562770083146798,0.22275141112797986,1.6694283802043108,1.3146059802757524,0.05322034679709817,-0.048035521349986454,1.0995598314177204,1.430529975273469,0.2015361135809292,-0.12600803606618438,-0.6966029005023564,-0.22025250354601522,0.6891437764889049,-0.13792827181945178,-0.4424208533587621,0.8541654810848688,0.6287939984952055,-0.680383944279896,1.6699018035391868,0.5425780692169662,-0.3340692221268007,-0.03250726673102049,-0.736672324679741
SIDM00113,1.2805525385845395,1.1197302978821546,0.3061693668970667,0.4683224141769516,0.550892459054324,1.45947872574446,2.313949256542488,1.8279294972113007,1.2642595185433951,0.09701191401930304,0.3345779798336021,0.7081239830929621,1.776381983069198,-0.016921881037959434,-0.41261726494597256,1.6287168853102596,-1.0620443403983764,-0.7374565119348812,2.2801693935877165,1.4274559094783206,0.7954325673225188,-0.3126488776574937,0.7433917653160725,0.6929852772306019,-0.3687713326756051,0.17522655969256387,0.5629522860222059,-0.3991493430065388,-0.2589224566228068,-0.35805942506684985,-0.013325798783218424,0.386896770220098,0.15949915199824938,-0.015915144380570918,1.1280109797438433,-0.2251357553828819,0.18166208302443623,-0.6300966521459721,-0.6936866771796151
SIDM00551,0.5518289672643902,1.3928261865784337,0.26364925057142036,0.10970668262650861,1.6246086306382421,1.8553390596202148,2.454814972147561,1.7048311257044846,0.5349092149269256,0.5580697740456156,0.13472038530599925,1.0689883537057925,1.9350469680102556,0.21522229961031267,-0.3618514534145477,1.704219796903532,-0.9651871803086728,-0.7796428523891038,2.4218129288886656,1.550062580632569,1.5268150759752213,-0.45449830359734106,1.0641874005773355,1.052048041586918,-0.5810813791772462,0.3135349007565394,-0.14935066623792975,-0.6058285710956792,-0.1542292715330447,-0.4393076340165639,0.10361901272151898,0.4617786127471227,0.5194589855493558,-0.09329837587751472,0.8469196424968228,-0.504529070835281,-0.15027365754261213,0.06389219249637221,1.1009411577898456
SIDM00958,0.7345362233786564,1.372995617089336,0.2536378785215598,-0.19939503156551863,1.2084885049714154,-0.06506824466591743,2.6763125675423733,-0.9567768871453242,-0.0381931161626098,0.4151266498276521,0.48058184092406986,0.23178150155140098,2.289905900435253,0.5518929695108372,-0.44105433402354555,1.649022783450619,-0.9504472396552682,-0.8562429051808185,1.806787226894115,1.2561177795194731,-0.5523108829235497,-0.21676878205932007,0.8193943705161034,1.0310961137294838,0.16286457880265665,-0.8032814165963448,0.7650233638208924,-0.3860937012504502,0.21197517929063095,-0.1638929474297091,-0.7015969496217191,0.31271746436098435,0.37948929871527887,-0.5370112034502829,1.107514745902866,-0.1662960930849566,-0.4542676462176477,-0.0918342511829952,-0.7361593773156199
SIDM00659,0.40865028149026317,1.6116313840925904,0.055043000838615914,0.9666482179383159,0.3908957043988032,-0.2514031211681223,2.5730278600752903,2.879313443204778,1.4160922775933125,0.523032377641407,0.4830661707831183,0.5381306075929704,1.325671180368477,0.18070352066110412,-0.4674247874222986,1.4076540574051584,-0.8031393361955257,-0.736906154647188,2.2456889968107445,1.310872338708635,0.7921337221386509,-0.2773996996745793,0.796263583771477,0.9134317068155828,-0.06478510869094686,-0.6721200390413975,-0.5936872009910575,-0.2963392031267506,-0.13023042347405744,-0.32291826691010056,-0.2921189162291339,0.2072769154741531,-0.043876290680121964,-0.5534106261692714,0.9749127079586428,-0.3671135256610513,0.43719691370653635,-0.2793340080051678,-0.7628942441799497
SIDM01168,0.9667458248001612,1.477043645655418,0.29882931378852434,1.081683268944938,0.651784439467945,1.2078491391619042,2.6277090166437493,-0.8257690397406982,0.05429613904790624,0.7335015089708735,-0.023052686721406142,0.9211716777989888,1.7724661451032908,0.17258150063854547,-0.2440852541508122,1.4549158960598925,-0.9319160996768426,-0.5097694975866258,2.3948868502792715,1.0247656939266485,0.25471060007242585,-0.13968259128844027,0.5017990858737139,0.815284982969856,-0.5905987873215273,-0.6389212403187422,-0.232318373328063,-0.5496260303162964,0.3418022868969423,-0.15505606893857504,0.03624957168613668,0.15457238482448662,0.034337827474128516,-0.15583493652925046,0.9616669330222498,0.15175106440189096,0.3933347146561962,-0.3218335647729925,-0.6328174314860044
SIDM00968,0.7625221010682778,1.8205008547547872,0.47128540154289456,0.56690866928566,0.8043265227773526,0.6101857094635189,2.5337966437767676,3.0097843393987427,1.2910919622833765,-0.06232690719875374,0.05792873287436336,0.7392865341499487,1.4506387814195707,0.31947430659469106,-0.5194779046251116,1.6155429414450002,-0.9164978796760279,-0.4130471992994784,2.020357691035944,1.7268766646717213,0.7532819835496429,-0.16007095827308984,0.6254104920367364,0.8730653740214557,-0.310546703778353,-0.3459493344964679,-0.7428591441373462,-0.5538784948335561,-0.04076404563379695,0.05071682696983854,-0.3819351261530009,0.35506599138519007,-0.1569964063843168,-0.4910379627851014,0.9617089826028605,-0.38376071192724764,-0.3304415672450872,-0.22519427210546042,-0.8345559630858672
SIDM00250,0.17827007508505485,1.394228811793365,0.12759621650504566,-0.17940130224882123,0.7271818339437618,0.5556716449829399,1.8697441821832264,1.7473586247278143,0.6115989755273278,-0.7113060735570427,0.40021633506558035,0.3603278520679947,2.002401083277519,0.6017228502589198,-0.21921233642274515,1.4453112871939748,-0.7980154502096525,-0.785954222642799,2.537966055123916,1.3757975164062288,1.7039497579450908,-0.3956008567531894,0.7510238991774474,0.7952314632280049,-0.3240033238531342,-0.7584704732487347,-0.7822510630178494,-0.5629893000168564,-0.15063678211458986,0.30398263134154885,-0.385130831349902,0.5081344220324066,0.14706203804408158,0.46112787371316216,0.9365448521841959,-0.5030643112506706,-0.3532337075672671,-0.22868231159147023,-0.5320583713186655
