,ALG13,DOLPP1,RPN1,ALG14,MAN1B1,ALG3,B4GALT1,MGAT5,RPN2,STT3A,DAD1,MGAT2,ALG12,TUSC3,MAN1C1,DPM2,DPM1,GANAB,ALG1,MGAT4A,STT3B,MAN1A2,ALG8,ALG2,DPAGT1,RFT1,DPM3,DDOST,MGAT4B,ALG6,MAN2A2,MAN1A1,MAN2A1,ST6GAL1,B4GALT3,ALG5,B4GALT2,MGAT5B,ALG9,MOGS,FUT8,MGAT1
SIDM00214,0.7113041561806518,-0.5066775299584576,2.3827324136558623,1.2235730038745563,0.44803660377683563,1.2496272657529424,-0.5436369873010648,-0.8757326523509373,2.753336278717087,2.5557684010915533,2.825496840618866,0.14936555416352573,-0.741228933513324,-0.8113413016942204,-0.879841351053437,1.181819807649531,2.269847747107472,1.6979209678925027,-0.22557645167745685,-0.6059516621225215,1.7987461771893818,0.26753985643880135,1.7560670598299573,0.5591412802576009,0.9458657353081403,0.09896649350911237,2.483397483815878,2.458012024137109,1.7179672051467765,-0.7343235314186282,-0.26562701538325045,0.2834565109801022,0.7643689588689248,0.6717137364324616,1.6565080216028087,2.3857802262480368,0.9675536595574947,-0.6907650632009343,-0.3158272919251741,-0.12173653892586968,0.5827724787994796,0.48263972475567846
SIDM01007,0.9196355079245654,-0.21841127460023588,1.8631058736511728,1.394062721845606,-0.14438625791561668,0.5857237241962348,-0.6415089866495043,-1.0654750868549976,2.7322659322956357,2.321330517797076,2.5316508348305957,0.517906482887177,-0.7263160624675081,0.46663028045523297,-0.9049443803080659,1.203777898039378,2.51706105731512,1.5702346280829886,-0.44964056493183574,-0.40780408726474343,1.2318871535593376,-0.09399282586547751,1.137797882015903,0.15321474980527877,0.5126764759798207,-0.11657278776714097,1.4691675001470546,2.2841455566696443,0.21445783347592187,-0.5980017638787337,0.20905007217639948,-0.8378595844504279,1.9123847256534805,-0.4170677688380802,1.0098612839972527,2.083772814636951,-0.02099587276215781,-0.6500543157814509,0.456756031960617,-0.42343474778867235,1.3295228943029926,0.4568764010917026
SIDM00262,0.3098108050889838,-0.09245931928656455,1.6587867016018054,1.4706927497567663,0.46574660441921445,1.0620657083044154,-0.6129117379228515,-1.0285301405913423,3.369686975140745,2.3213535338303175,2.5393842409897793,0.09947287746673586,-0.9707991034754032,1.1962317004683458,-0.8877623620595457,1.6453750977793205,2.7898340414611598,1.7564670155347013,0.17863595159100712,-0.22798738611657124,1.5382688672778215,-0.3599327166391833,1.7936807595300386,0.3287902807375507,0.5794293591884221,0.3885245674747022,1.6210131978700182,2.482813102794004,1.116075173239826,0.23377846348706727,-0.13802491578623965,-0.8604651934031525,3.191759443772722,0.6721892916419383,1.3398439367217068,1.6755370494484303,0.8030280022666842,-0.5787952391813304,0.5305011918065803,-0.2124321940553319,-0.4123774681287094,0.39253952759703775
SIDM00591,0.5070483689756575,-0.15515124040443354,1.9614638833579023,0.9345829402199982,0.5883987984607021,1.191667535047162,-0.5011760554822554,-0.9438309476090956,2.750076957752595,2.20738812961587,2.530118576959953,0.32677114784316497,-0.9011770937832627,1.5137203824467471,-0.9130810046745395,1.587240282249978,2.544263024142128,1.7133239139022063,-0.5319222375940864,-0.8600137180010308,1.216252170973846,-0.2212930136334371,1.0756936106682327,0.8693435727045524,0.9454738098832649,0.2925887622514577,0.724761534807641,2.3861137435291777,1.1089762424877663,-0.9803471081045376,-0.1214312382075266,-0.5049181647436094,1.4618360399216008,0.13054920782089358,1.4424000798002006,2.0215017427002944,1.1051383617334307,-0.6146219071148457,-0.023370603292623148,0.22831028470027484,1.3326271507731782,0.42145436151132637
SIDM01197,1.1412942243367288,-0.3048970791752211,1.980530945308376,1.4236362868073906,0.5729927184493772,1.1963237596776986,-0.28130794886880134,-0.8596269368643004,3.1667003176994073,2.036121032352078,2.710888140147203,0.14758521090205645,-0.838138106209761,-0.6935721028805836,-0.6778141377285348,1.536587692979209,2.8194847449484164,1.3322423933601333,0.09859578439384925,-0.0025762612181937173,1.687201253042905,0.021239905619496416,1.075339404171092,0.4724172132363705,0.7212386523568293,0.11029178618959148,1.3775112169903239,2.385852525286586,1.7819913914718783,-0.9889511161779003,0.1084627060452602,0.7058757844977164,2.156976102042104,0.8456074724929433,1.6083930001161644,2.4803363733395245,0.39639801886822995,-0.5120345754091907,0.15294005259082905,-0.29776672475391935,1.1276817425483006,0.18424605855648443
SIDM00905,0.8000272905524806,-0.32594068607601573,2.092671852265814,1.349251602074986,0.3771457438587163,0.7829115984416222,-0.28936647268800453,-0.9634119502683929,2.841117048737305,2.341125361305069,2.681700003069069,0.3103544841943905,-0.7334904737344188,1.3165787162740108,-0.9305923724936609,1.1859631414226381,2.5745773937445757,1.544317917107226,-0.4192673250602408,-0.3538747122832473,1.27003170517437,0.24725335475970026,1.2051337797980335,0.3578974979849653,0.7649632265660482,0.16157264791869566,1.762749216855558,2.5073946868696964,0.9398140463052752,-0.7733799630509455,-0.43140627098001016,-0.7946681046487682,1.649448594100749,-0.7302827485668726,1.1679634607172915,1.7971093759037138,0.5570922489555468,-0.7668497123053963,0.17173149126969434,-0.1943234991462859,0.9293263383899996,0.3389031428048522
SIDM00180,1.0100527569776645,-0.5494392895204792,2.203070370395037,1.0253537045555536,0.39425833674445104,0.9224991282712466,-0.41264326750287667,-0.998958173176068,2.893839803406636,2.266471910208672,2.6943409394780606,0.3430013564262009,-0.9813923365656597,1.59178834719495,-0.9774685175516851,1.2996156600685729,2.299876001382966,1.621408101501367,-0.15438315585696893,-0.7631015674313169,0.974494676126697,0.27377135374298406,1.4814691995861025,0.40101670946639156,0.787299995345981,-0.1247855885653369,0.9873023179017443,2.0724666105976763,1.8068508101238268,-0.5734483176090386,-0.23509363089783958,-0.7844352771853651,1.77686933442938,0.4706197200334849,1.0186738772211499,1.7357599480194361,0.42000300724991485,-0.6273280091851153,0.18279966866694417,-0.4491116002085367,0.6842104474040412,0.26778443620737097
SIDM00323,1.123962194106426,-0.16699055671773855,1.932489394567491,1.4270632077910206,0.100026561831038,0.8198281853720436,-0.5392823655067548,-0.7678282020473503,2.76475592736527,1.93186251709308,2.476835942441644,0.6120430966324322,-0.7507618401493443,-0.683010258764151,-0.8815714311420183,1.4828567842448832,2.6577461957695556,1.3625884127092238,-0.2630596386736019,-0.757594194832628,1.3762948002645812,-0.03018737002381614,1.2388127192953469,-0.023559375586097858,0.5731826253722085,0.5181509530109062,1.3939002731672527,2.0260041120506793,0.049154385133005164,-0.5185147454408339,-0.16755343585951193,0.9782330874616497,1.3690596593235624,1.8414627056845287,1.322358467118252,2.3944335374061927,-0.22426024706264633,-0.7328178377679135,0.3773099983662091,-0.06329163465299158,0.9013417612188366,0.39231219055756333
SIDM00113,0.6253108701244942,-0.3370119416149901,1.9613000376151621,1.2071257308458034,0.40404514593160556,0.9268080425817407,-0.5341514970228167,-0.8915537417378153,2.936477290291842,1.8403554828669961,2.595224751461,0.16441970329194264,-0.7990729977640371,1.587678510256248,-0.9090349022112901,1.5311450187175386,2.797031858768151,1.544728204274145,-0.17948224897217133,-0.8340788321681718,1.1518717872265447,0.10301539545499636,1.8307225134110232,0.7600974625732426,0.46991067654074997,0.3947831370569438,1.420718721350282,2.174192200013079,1.7838066595018158,-0.5482349354884647,-0.44115570915333896,-0.3505128884976598,2.2275509737639605,-0.6953082219321924,1.3636400334278267,1.866849875988393,1.2395677521588058,-0.678435186229004,-0.32147691118295363,-0.28595929390745284,0.9416280976975709,0.178741541978739
SIDM00551,0.5776253740088242,-0.18500517831796698,2.1188652187653902,1.170797595283468,0.692521622558896,1.4228537808266766,-0.4690429945818312,-0.9390302413161764,3.114286488539311,2.291674549589989,2.7814599852523787,0.3112240055639202,-0.7385418336225082,1.6120087130500496,-0.7654481941030467,1.4157628027973523,2.860437791874262,1.438312959400208,-0.6657275819551814,-0.77899956709424,1.2371159737573347,0.07791930434371949,0.89217566585222,0.8185763679634859,0.4984950789984362,0.14037948208476317,1.8112722637257146,2.520127923288478,1.542175214909341,-0.6418888544685962,-0.05207997573980958,-0.7871620753199642,1.415003680546906,0.9200039767858221,1.3961645728582797,1.6648308368445552,0.8186451660260381,-0.6101653380290767,-0.007234463583544553,0.12864995989963313,0.9964891042391872,0.5812887884308007
SIDM00958,0.690368874666737,-0.5428529135756568,1.9238083604514964,0.5362468369495894,0.2770078370950424,0.6421253155855369,-0.6676105327481566,-0.8389800452180711,2.7127132207123403,1.6633129094827803,2.498499627359375,0.26819159381072677,-0.6756632640091748,-0.8156027173764135,-0.9551640627190024,1.1857626611285548,2.157665934050292,1.5808689249113008,-0.2651357830275158,0.9681413088407445,2.010414497216631,-0.15945674209286792,1.0697011102505145,0.18648108633480648,0.18638295264028068,0.35766199367602713,1.3775983379300363,2.290414730998762,0.5383945247298862,-0.673429222989055,0.5448152031142949,-0.9051520900434191,1.7563565906170788,1.0829281156771051,1.1648410686570407,1.9206701360810505,0.25698033655315233,-0.7302855286930325,-0.017333692525160035,-0.30574431587334844,1.4822757878059285,0.2740571416170474
SIDM00659,0.7223985775478406,-0.28870045546013434,2.43056408714889,1.2800988550974697,0.8132764854216332,1.1636438311354467,-0.3933680335763974,-0.7914595190627344,3.211226709303768,2.535970449765528,2.8916515413117017,0.5001793785189326,-0.847779956600439,-0.23765715881424673,-0.8819085276124171,1.4088534737510607,2.6843197937292915,1.8190540191447733,-0.4873528570129285,-0.8763861940863004,1.2386171379378095,0.44491070349495065,1.33505390074064,0.46433686504805555,0.7927042861755572,0.10499292104070886,1.2849862893377617,2.5877373761776115,1.3857122641167618,-0.8612220441286278,-0.29288481169710906,-0.5630214109170313,1.50262050313604,-0.6270249775613107,1.1860316487171965,1.8801045565453713,1.0495906434368267,-0.6529818345750961,-0.026128203098569818,-0.39541595267719715,1.1697753416824093,0.8023350029740407
SIDM01168,0.6928399410898376,-0.2760817002027736,2.1695353668284887,0.924837732796383,0.23136114517813874,0.809778011435981,-0.42890412508600356,-0.9285468175456931,2.907046102036259,2.1672283455681876,2.4747915383821995,0.15389280676213607,-0.9304511928025324,-0.6705997546466103,-0.9184786299095875,1.521963019193202,2.886836721636642,1.4111117477378936,-0.370598695360079,-0.7446324021222911,2.322325712778184,-0.1297420206118507,1.3076238188341622,0.8426115509151562,0.642303523317988,0.1538608719601757,1.665400171280779,2.151768591552194,1.4949392775941863,-0.9449885433928553,0.023979072109933237,-0.1844564077791591,1.5020543996992382,-0.15858708120026577,1.1942228357617564,2.1484329127954367,0.5350077495850414,-0.6889337204624952,-0.02785099294943414,-0.2431042972523048,0.9700742260143667,0.12236530620745045
SIDM00968,0.8434664645893245,-0.38460437054499824,1.9535479752130684,1.1790167673942444,0.48747213772318027,1.0441452900395851,-0.5390369644436196,-0.8736913754943859,2.766492403789739,2.0641532599375583,2.838662792579796,0.46386139786592734,-0.8353764431681289,1.169338933995907,-0.9194851728092521,1.4188651117441682,2.559092807310587,1.4940118275983192,-0.03617711192083256,-0.8100464374420563,1.357641978820995,0.23929303937761986,1.3553984711984461,0.5378765369125773,0.634361931868983,0.1903521156164073,0.8148169327502386,2.1610271432343313,1.2442868725039775,-0.852612913366054,-0.5461705377366974,-0.21220118859578418,1.9766587524030608,0.12617077202666085,1.2281759159311911,2.045059024056367,1.0409873588036098,-0.6270507902460722,0.5260592844691473,-0.4666105202132855,1.7292398696671047,0.4192705467696857
SIDM00250,1.053727092616045,-0.39552139033322803,1.8936466175041922,0.7089285243533163,0.6218663969593912,0.7025665777212248,-0.1980624214171827,-0.9670448912000544,2.9390547262698123,1.9179492813754555,2.8009227424276384,0.3432946991573805,-0.5159013145320839,1.3794689120918433,-0.8981713775142351,1.2639928562493823,2.1470055874376452,1.9262830124917456,-0.5959134743009536,-0.22133219969554666,1.3148845596891823,1.108461009602745,1.465408340463366,0.523635185854711,0.7506061869815419,0.1667833614307981,1.5594012845787995,2.475184235297439,1.084248850897306,-0.8518558890313103,-0.06714633281940237,-0.03981015784537841,1.4972373070133351,0.46432826886440215,1.4154000994122384,2.173414862480273,0.6735135296133627,-0.682928099424956,-0.22988236908710716,-0.15920320483793893,1.011109319625636,0.3430598903878554
SIDM00252,1.11202305645654,-0.42668387716968614,1.7086234907347164,1.7048760792567426,0.1240914003983808,1.0559317802679058,-0.40168526958876405,-0.91033223381852,2.8192915220448795,2.7416910520067916,2.7209655205849677,-0.07272727014708835,-0.7788222976140272,1.5897295059059102,-0.889294679020507,1.2997015623029935,2.557791698997583,1.4856212837751108,-0.533022082049135,0.003055353790617753,1.4224057889050359,0.5738095227101836,1.8510891306508355,0.3148282087823503,1.3459778539988314,0.11200991018482288,1.2701774284710092,2.329171092779514,1.3699441919976654,-0.690895156853598,-0.0015567838456346567,-0.7819677194500031,1.8907621596211532,-0.4617342269490021,1.2504408773031934,1.602684870869482,0.6943503642594586,-0.725400931142759,0.8351102013114782,-0.053887944061896946,0.7166728364230485,0.4999432958383756
SIDM00242,0.40701819042660514,-0.1408801765870028,2.1610177596647144,1.1329992879090596,-0.13829498625422013,0.6413823993476614,-0.5163210329439692,-0.9734355332935806,3.1950256057069795,2.802322278840971,2.9967474283075393,0.5157030359596769,-0.8381443048197706,1.6848759546709642,0.6097466828020374,1.0513155632816087,2.019218395908923,1.5262561575212306,-0.604101566690575,-0.8912840698906236,1.6057731750084312,0.8708045527384827,1.4688282936395738,0.5386298570121786,1.1116388221430435,-0.32458891069651213,1.728693977712713,2.9876961020418418,0.5841504821188823,-0.8926315636159684,0.11439396451052126,-0.6105146361628263,1.2547721949442905,-0.4833802239304065,1.8885757845277373,1.747452755864263,0.6645753095113361,-0.7124179109039679,1.0537068656896327,-0.04174221258105589,-0.7409220667516677,0.3924764717033043
SIDM00438,0.4652923622773806,-0.4423152511476159,1.9147182008824775,0.9081670087729241,0.03588660366120255,0.9526637942054701,-0.5722847964413466,-0.849790989276717,2.6097968356806565,2.3046683199402396,2.553137747988301,0.547074003026756,-0.8110383410513269,-0.6485524624674136,-0.9464595497395607,1.3589536525102022,2.316192537572746,1.5271616109633295,-0.27311334565383766,-0.8206616689744454,1.2753104792185068,-0.5804954432326181,1.372063564790495,0.3210179874786799,0.6775364536316987,0.23072899790319437,1.2793282830260901,2.513579083442903,0.8149307827235381,-0.8395374555366212,-0.13771297815960143,0.2982382173449044,1.0864425182477795,1.782701873485616,1.7628019081195192,2.3105669923610046,0.7161597917661285,-0.5913858199873477,0.2624937658775761,-0.21307480978007687,0.658755238845842,0.4074429845475584
SIDM00231,0.8110061144806211,-0.3767397299974716,1.960293931117146,1.6576291848074005,0.5764025833814331,0.8576320351366885,-0.46230236307061273,-0.8697059771275705,2.8534751410710824,2.550252115262878,2.728112508341783,0.019127828775475485,-0.7993432464007236,1.0405792764579809,-0.9130554974842884,1.4856079880036788,2.442617954091089,1.8095477564783782,-0.3216583798129395,-0.8159078355214313,1.1180882451057803,-0.04635310796152617,1.3300578727186052,0.5690326400774618,0.9060285491668968,0.028054037918291804,1.2555642451840117,2.4822212226972553,1.9755707785106533,-0.8124428200629548,-0.12766188412209956,-0.08433788417618006,1.910781801522267,-0.6860958696232388,1.2285287071002913,1.9777103665666182,0.9849101681763481,-0.7558615518676659,0.365570734495547,-0.3384963804747717,0.5477524071385673,0.6401179736329263
SIDM01011,1.7698395238634055,-0.7278147077517209,1.7481904379588673,1.125033117980121,-0.24389225480316856,0.6118806482054663,-0.4864388381282597,-0.8536969498356113,3.0584658613872002,2.1046153328001895,2.6096460635214234,0.5637596626791301,-0.8307901135443201,-0.45978298433345915,-0.9950613490488762,1.2821336310464873,2.0984387977428987,0.9429152447847254,-0.6363722352991391,-0.7878492972233213,1.1817767405822754,0.03848808969012814,1.068286548762297,0.6368967708995301,0.6817185214123025,0.16053619074430273,1.1464443606808652,1.9976359533828012,0.17409558489542457,-0.8021883341249688,-0.0021811405764888925,-0.2493637074013429,2.1649301695497685,2.256445802195529,1.4201373661591765,2.1649890695355376,-0.30473698833351115,-0.6782333977239765,0.12711222410352951,-0.3050639094491905,1.2900338854950686,0.6750441044116055
