,ABCA7,ABCG4,ABCD1,ABCC12,ABCA1,ABCA6,TAP1,ABCA5,ABCB8,ABCA10,ABCD4,ABCA3,ABCB11,ABCD3,ABCA2,ABCC2,ABCC11,ABCC6,ABCC3,ABCC9,ABCG2,ABCC4,ABCC5,ABCA12,ABCG1,ABCB4,CFTR,ABCB1,ABCC1,ABCD2,ABCB7,ABCA8,ABCA4,ABCC8,ABCC10,ABCB10,ABCB9,ABCA13,ABCA9,ABCB5,ABCG5,ABCG8
SIDM00561,-0.11758720148369964,-0.9087618205600563,-0.6900579998368086,-0.8072156215520622,-0.7075581671971447,0.5209394459911313,1.7774217530088012,-0.4115375633649817,-0.5778117735631878,-0.8600839936225352,-0.4026348202339191,-0.6226136419212751,-0.8676907624427702,0.6774890165069963,-0.7469222491576234,-0.7368793609561973,-0.7144211469030901,-0.744806154796143,-0.6442359662736725,-0.890275323395556,-0.7923485398937216,-0.8074587631491336,-0.4113241505504439,-0.7551088097810069,0.8485271103930078,-0.766662118656495,-0.882884781982897,-0.7795942802964669,0.7428154781805185,-0.887733684246414,2.1202525353891417,-0.8951851599278215,-0.7709226553799364,-0.8177706819387721,0.209535717240648,1.2068700787707576,-0.7256794550286745,-0.8418926959710915,-0.7494729424863832,-0.8351352225933071,-0.7231542779986255,-0.859815694151142
SIDM00407,0.0973301509866582,-0.8444798172819339,-0.4116240914090578,-0.9142241978374896,0.10323474879057046,-0.8132285152565898,1.2374218190709592,-0.7131207960258898,-0.6403164363643473,-0.8783167581124846,-0.09344945963167953,-0.5676048977330154,-0.8496221721333966,0.16525062835614573,-0.858582974020429,-0.49891510429960756,-0.8264106043026929,-0.7858698543439417,-0.7570794102689953,-0.9133165643297917,-0.701613412425552,0.1723913169432906,0.9688628877652462,-0.8614381685854294,0.09207422780519088,-0.7981450050000807,-0.9421198057877829,-0.5180497461600331,0.7747581888621967,-0.8773329732943702,2.3118915815697956,-0.8776423502621628,-0.8746098180483792,-0.6997988950079704,0.5688357428456033,1.271394783610235,-0.6495145683174617,-0.7883526957412053,-0.827219169219944,-0.7548138720002646,-0.886611720221992,-0.9161812727412922
SIDM00631,-0.6207863025636298,-0.897334796177428,-0.6397197215791894,-0.9626639674379164,-0.5792474794821637,-0.8954424886841327,1.5238864898174322,-0.9212967220665627,-0.6732713726982642,-1.019116878303248,-0.22183440547271077,-0.11619216842965374,-0.9068932838952586,0.7051424128277464,-0.9492458589590967,-0.34428965188482236,-0.8032078086568956,-0.6430751218198194,0.28122468646255,-0.8945730087405673,-0.699929834451656,-0.7776025317916523,1.2784368269533133,-0.4175372972447459,0.846997593872091,-0.31191098897783837,-0.8577797818367496,-0.7388418692218541,0.058735099870448386,-0.9861450623130585,1.9444247656083324,-0.8559590648876366,-0.5898661085604614,-0.7879555331484219,-0.031535871430632724,1.2010554261490975,-0.712826512357111,-1.0417141459490298,-0.8825483092961333,-0.8576910500470626,-0.9837281044037822,-0.8177655530784407
SIDM00324,-0.8160451807129976,-0.871982122397432,-0.4362723422091713,-0.95673223555184,-0.3409181274420815,-0.7760939373881733,-0.7089219587466374,-1.044521163227591,-0.6247311397167954,-0.9432714671490553,-0.2281353868624715,0.2870827844877129,-0.7921222228109359,0.6957878797393882,-0.8216586805212798,-0.660005327333785,-0.8438041437424456,-0.8745754705933543,-0.8030350187287588,-0.9091240043073304,-0.7527237689522067,0.5579407994960787,0.3142030942779366,-0.8266458118718671,0.5499317836356846,-0.8936764297154397,-0.9392278635082395,1.2986740112676398,1.2271937432422586,-0.7675716621289909,2.141705006168135,-0.900027620085671,-0.8908366675725999,-0.733070412889662,-0.020064912402406536,1.402471578945442,-0.6921276956068723,-0.9426621097633577,-0.8773026349330265,-0.9094123719384751,-0.8956436156128877,-0.8948351240281346
SIDM00410,-0.39613035548029263,-0.8460316019962612,-0.6346181455911183,-0.9369344790150601,-0.5544499978695979,-0.8466438347779197,2.2778042874971374,-0.6080381405908514,-0.5832155172778277,-0.9035249619188644,-0.28297423657830334,-0.18965665586311442,-0.7923528195735046,0.4983587035406047,-0.8417480850776595,-0.5667017037593735,-0.8323575437933803,-0.8318318271919576,-0.6714023635335676,-0.8739940382594116,-0.8253317412886058,-0.07053259468193893,0.6547570932105797,-0.4535779847825507,-0.7833617163972123,-0.8320180908155832,-0.5616586632272093,0.6758694288540733,0.6542110124795399,0.1472104848119324,1.9471785254148537,-0.6748838125790712,-0.9058226074474609,-0.7644034254096076,0.14834515875376242,1.5731526198717998,-0.6693683364247875,-0.9015176029721276,-0.8956834841102106,-0.8208105575245213,-0.8984110317879573,-0.8230920605874504
SIDM00483,-0.6128712502462375,-0.9350277169465715,-0.6877283819746014,-0.9273566069250799,0.2866375945469295,-1.019770744305431,0.7286014223555429,-0.6692807592152236,-0.654469631667295,-0.93192623889627,-0.2003091354806881,-0.7840063305316473,-0.8728758638215944,0.5349744491078867,-0.8837132775943888,-0.7011941094610602,-0.8612747957524501,-0.824377473936719,0.9449575587961152,-0.9276183623262206,-0.5746022709946387,-0.17893941297502947,0.470782590174585,-0.33810394471875793,0.7785021636992879,-0.8502950165447907,-0.9285059014048204,-0.8446103152355094,1.0749952958754938,-1.017194092306428,1.610078937158418,-0.91321193357928,-0.9062220295230935,-0.8634327254443696,0.14250507923060624,1.1297751866822472,-0.7304600316581962,-0.9100527084487585,-0.8647111801417371,-0.8588135389594297,-1.0021654750174158,-0.7766349533906625
SIDM01187,-0.6173438040909848,-0.8757053720962124,-0.43479882943097636,-0.923034287342529,-0.7532240093880255,-0.9063702284547478,1.9953571798787562,-0.5665181198925748,-0.6848532385806221,-0.89946174405103,-0.502498966042885,0.2298647042516884,-0.9031692827763808,0.7645573489650689,-0.6961136879128208,-0.7546456687273431,-0.6538938100646071,-0.8303977698658269,0.12134237010261086,-1.0188954230806573,0.5464618956335273,-0.4586480880906778,1.0617886862280936,-0.8437546722885224,0.0007048141301782531,-0.8695170489862805,-0.9744940706758188,-0.946500466040867,0.42226819018683487,-0.9901209775154798,1.900958299362782,-0.9237365139382897,-0.15297228870802188,-0.709595761543051,0.13477377041986183,1.0093513359997746,-0.590106492719343,-1.0831271418105222,-0.9140897839476912,-0.8568956672484628,-0.7693263715000811,-0.8261601761649013
SIDM00216,-0.612952349064093,-0.896475110869226,-0.4398550356553123,-0.9135245171754026,-0.6343552797829634,-0.8150969760715328,1.6660085091040766,-0.7858650651650565,-0.6052661711307484,-0.9333203222623847,-0.41570059185925073,-0.4265402776163589,-0.7793979486369034,0.6550608852229597,-0.5750702575480032,-0.7039769867344177,-0.7753378217051832,-0.9014258442023303,0.6759062973035549,-0.9688469708130777,-0.7774649240220339,-0.1995030640750418,-0.17215134123246598,-0.7879054278756012,-0.6646287100378138,-0.8141167798491646,-0.9220942231378757,-0.7683569527162273,0.4566824035170766,-0.9120045630633157,1.7181663675373788,-0.8036456555801642,-0.9160219535209572,-0.7094532857097003,0.07759063614177275,1.064373054312376,-0.6486887302869425,-0.7518320167377095,-0.8263060421036083,-0.777627156369266,-0.9066171145541564,-0.6695620550079068
SIDM00199,-0.6326631832539351,-0.8796462767541404,-0.5206394327394297,-0.9189274321136565,0.7833788783980336,-0.829437951924791,1.765715815171479,-1.004891826753854,-0.5843046040054829,-0.9189935738379014,-0.48539329682237115,-0.4978740855488663,-0.8182525143213359,0.28496752410940296,-0.8095830080285696,-0.6172108234743304,-0.8451315905900807,-0.7967568192819363,-0.7151028739182755,-0.617781090727802,-0.8592404116166089,-0.4144704882025281,-0.14362562797891704,-0.7472017590068163,0.6249716203899768,-0.8779269689724284,-0.7367470763629338,-0.36755311781007904,0.5092826763252569,-0.9975972685216772,1.138522405386946,-0.8390056535007164,-0.8026048276326512,-0.7885972334877621,-0.14621640483430634,0.19872772948447545,-0.6618489730772468,0.9967029889125724,-0.8551688053160434,-0.7980800579182485,-0.84314316764655,-0.5651487741769821
SIDM00234,-0.5244322303855123,-0.8181427010317909,-0.5833641773376924,-0.8263854150208961,-0.6639204364979896,-0.704637096488572,0.30387148705895656,0.6980453242079596,-0.5734455825820735,-0.8711269727138121,-0.05952141207142759,1.5115438770099867,-0.8055851226861571,0.7303911369757544,-0.5775181241929437,-0.4496984387010052,-0.6984379267205318,-0.5127304592018035,-0.5617899813519451,-0.9319573720810513,0.24030264447468982,-0.5900280982129781,1.3120224789549113,-0.8673231146512389,0.3633567174862447,-0.5769025606826539,-0.801620093911991,-0.7829060626905505,0.6654589006639366,-0.9487607837423354,1.8891043607499463,-0.8384111351242511,-0.8994681185950557,0.6604190780927627,-0.21517967725913467,2.668615296226197,-0.648969787024249,-1.0076316170388342,-0.7415428748826373,-0.8834507658777864,-0.8698700192212219,-0.8207881852345366
SIDM01019,-0.344718413712385,-0.9034878502268147,-0.523606666917578,-0.9672219483008808,-0.6131161115825795,-0.7551327466678627,0.8803698749465252,-0.8123883331919268,-0.552694438413591,-0.957714958822992,-0.5669759800744945,-0.5639568550602087,-0.7964991069933698,0.2673328180540793,-0.8029905159162822,-0.4878166376640082,-0.6952629946800718,-0.8523372847936534,-0.772190050452621,-0.9473140118114198,-0.7176751620408528,0.9826050205935717,0.3753497854348953,-0.9069207834567042,-0.7997430013507827,-0.3227708567386075,-0.8808205663500601,0.06075681489581257,0.5881581121688177,-0.9731748679260542,1.9458151085694413,-0.8921495609998874,-0.7838991579657839,-0.7725985173658944,-0.2913823671763513,1.5871091540653302,-0.5086979471731335,-0.8514849489137115,-0.9389626710233661,-0.8128301365884227,-0.81673954807031,-0.743169745835727
SIDM01114,-0.5509753994699074,-0.8875225447350858,-0.6309709437400169,-0.920265701404154,-0.28036689085862365,-0.9500964369217165,1.8931846418184928,-0.6193199417317942,-0.5691505611766734,-0.8931618617718339,-0.402379240465477,-0.506416700654457,-0.9075119119043332,0.5363569216029318,-0.7913857039084761,-0.713022861966295,-0.8829233284096264,-0.7649405949026918,-0.2490566611119052,-0.9637512628132139,-0.8062328436031948,-0.2666922305732693,0.004274088727965753,-0.795572567815038,-0.6462094328960867,-0.7888808823586286,-0.8311755340618323,-0.8360371326787474,0.5985541117253175,-0.95332333511928,1.3304821613441167,-0.9317060093584745,-0.7989648772732794,-0.8476977911066172,-0.31483677907361335,1.0920109983537387,-0.6648234543903652,-0.9142816532508277,-0.8725695187917036,-0.9218294788420137,-0.8325476787871893,-0.7925029180225612
SIDM00584,-0.7036347893013915,-0.880734349828588,-0.46353947585602057,-1.008163136262147,0.05379217147451253,-0.7891629183962625,1.6336625559515379,-0.8306348652791495,-0.5656163746724149,-0.9572898979179415,-0.6424774941972397,-0.5408576750162502,-0.9117929615443965,0.5928894714987263,-0.8190237620712643,-0.7786173705983063,-0.7690748980798229,-0.9146518883906938,-0.27280164777277377,-0.7079110242033775,-0.8924658887690485,0.010031542860819111,0.46503821306531445,-0.8401074367019478,-0.8320398252832804,-0.7908245479311172,-0.32689680997526716,-0.771681114191801,0.44408875878574344,-1.0213251850884564,1.37325537154234,-0.7176943703580955,-0.7916912334199364,-0.8610747038810993,-0.00019358299770061123,1.2057069653973607,-0.6764649891369025,-0.8918103926101827,-0.8817580558450838,-0.8604495322186565,-0.8996791600563162,-0.7404735300266865
SIDM00043,-0.492457848504402,-0.9223701083625282,-0.38172601968015996,-0.8686220947309653,-0.4570448233752611,-0.8954383411577281,1.8037713673547122,-0.3560772220233887,-0.6232269484823754,-0.9141379058997673,-0.3436157591568147,-0.6496642022220747,-0.8604688070843811,1.4002130202629257,-0.8674545969742035,-0.8305083181208048,-0.8098120593954243,-0.8871123766181742,0.31386620324244635,-0.9370783042218318,-0.5795331979785655,-0.46941876901495183,-0.2911074546686405,-0.25882703266040963,-0.3394972560735216,-0.7463517268953146,-0.9542154521661699,-0.7237905927526416,0.47648207397214,-1.035796443307385,1.983312987253678,-0.8914848144193919,-0.7663400617057904,-0.790274998570669,-0.012725813716483207,1.2451067533028375,-0.5646936257655586,-0.9534192930563902,-0.849329776015173,-0.9103192557297454,-0.9144027600153928,-0.9005139207448248
SIDM00498,-0.46393719645689124,-0.8230568661459525,-0.4642751606194788,-0.8545227391921403,-0.6567938004948483,-0.9312354158824606,1.348436046852086,-0.6557110545323224,-0.7335023312028828,-0.8925960483684655,-0.41928092090684693,-0.41676104401902375,-0.9848054052851103,0.6839379837672243,-0.8215489238011802,-0.7086381076900773,-0.8734367640360732,-0.8270015754814907,0.16172308032776395,-0.963368177169054,-0.4643823014341905,-0.3122266600562685,-0.13783502738488893,-0.6777703150674891,-0.16361907727231975,-0.7824469107965775,-0.8117012486343843,-0.8719251214425908,0.7946845957816434,-0.9550164072776709,1.8679790681041357,-0.9448508575485335,-0.8304504937024831,-0.8267063593547304,-0.09921105157401947,1.3191472065446113,-0.7221133294732893,-0.9508323579682029,-0.8367006802242091,-0.8212915785023479,-0.830284019748018,-0.8396621134772098
SIDM00406,-0.16090143457644226,-0.8642013815807862,-0.505182739135921,-0.7828051811740827,-0.6110770727622316,-0.8072076418778232,1.2150095885121102,-0.32798622690460283,-0.5208594593953837,-0.9646481035264842,-0.49794308665351483,-0.568357168909292,-0.6547944519019796,0.7189337855801392,-0.8394113084520111,-0.5711861015368647,-0.828421395664055,-0.9172839695966982,-0.8427222744524422,-0.9228404411244446,-0.649593368325536,-0.6435078072471114,0.12062804233133005,-0.8144245803425286,-0.7032581829360864,-0.8609719456999392,-0.8819643855161158,-0.6583027660099584,0.4934755112942256,-0.8756617096462332,1.9274575016798954,-0.803902707310215,-0.8025326859974651,-0.6413089685385157,0.25233938342915285,1.3425499121184399,-0.6510895808147077,-0.8354142894148981,-0.7874665615907911,-0.8319148283152892,-0.8807101355496221,-0.6469414397282831
SIDM00193,-0.5328201969746499,-0.7981685283549106,-0.48142786592877373,-0.9142744689592001,-0.842116745208748,-0.933984275796932,2.1866504568352356,-0.9449982044109481,-0.4919401029647151,-0.8916919878849939,-0.16727747316673724,-0.5438787755141105,-0.6255541932982397,0.5924566829216645,-0.8596022211964398,0.6151754441623812,-0.8265115441860198,-0.8676982455146326,0.5776383789864445,-0.9713257074447195,-0.751086139681904,-0.1511593067559461,0.18814078802558085,-0.7970315380316588,-0.7105542487870513,-0.866071705039349,1.2376037465262617,-0.7896492550409834,0.5887152709128076,-0.9834178128459437,1.9735335216362158,-0.8635514923048849,-0.8216608535129986,-0.7842451642008139,0.3623111101511775,1.2206795655790428,-0.7066092215877922,-0.9727656474464301,-0.8541907052170751,-0.7942312474806595,-0.9826391400423125,-0.8042990655347809
SIDM00045,-0.3304789658798515,-0.9318750173016542,-0.5281436579009707,-0.900703283514307,-0.5588315937734712,-0.6208282387568319,1.4467654564761894,-0.8124811232509666,-0.5978711164649493,-0.9152807727318724,-0.36472016425833126,-0.09077341802886808,-0.7413181253352729,0.8211903548064963,-0.770613409497945,-0.32244079720520913,-0.7797664674810293,-0.7976933755421117,1.2260548587737772,-0.9220761574294598,-0.48896733746096493,-0.2979727017731168,-0.28905643436950085,-0.48619593085293433,0.36914125136144166,-0.2161577381270186,-0.8225282839562129,0.6195890398066874,0.3253789706121114,-0.8529894892834434,1.8732339322436096,-0.8838811451357452,-0.8377133414723472,-0.7974402390063025,-0.17395054511195093,1.3777002164409626,-0.6915034886869307,-0.8935640904810462,-0.7895306836092804,-0.8076309589477115,-0.819870342596694,-0.9365663921607166
SIDM00655,-0.5938491324974875,-0.8696438811849899,-0.5014998431914742,-0.9641735827008401,-0.2655746492658364,-0.7514405317571159,-0.6142949351749867,-0.9517374898232058,-0.6757912874544433,-0.9217482115961941,-0.2577058383490873,-0.3501552386828275,-0.8652963031725381,0.5677576552671383,-0.7969873273536875,-0.6071734361446085,-0.8747464854473957,-0.8460758037908334,-0.9138953666838608,-0.9242853899099195,-0.586404990060709,-0.029717274080364214,0.5770303399961276,-0.8490801931292193,-0.7265103913850349,-0.8639193208298563,-0.8112400595325955,-0.8601188035753654,0.7536896054390965,-0.918955134972621,1.9891549376076179,-0.8547910503670323,-0.9470398141877309,-0.7536781335673199,-0.12594470259416674,1.3807765270482053,-0.672180487327509,-0.9306519198435372,-0.9561600717379339,-0.9115817745223849,-0.8732036088508107,-0.5888247717331976
SIDM00214,-0.5288421130395292,-0.971058178655437,-0.6671914629641141,-0.8297196603587711,-0.6964468044456428,-0.8159300271964687,1.06509812565639,-0.9063730022129014,-0.5638952765205592,-0.9472134727590675,-0.490203801209916,-0.7456781387705971,-0.8761527180390135,-0.40797124847698535,-0.8153858703035742,-0.5496385871057952,-0.9008205886311671,-0.8839506621939786,-0.08561390833331882,-0.9024848032117861,-0.5432962859692867,-0.20173019697174654,0.5325083854305742,0.18571584323570584,-0.3326109760444061,-0.8284622314954421,0.4744186938125849,-0.00448466285659401,0.5108016406115402,-1.0092477082699163,1.6586872169900633,-0.8014786972855867,-0.9100690071715102,-0.7372354331582002,-0.032815170133500875,1.5731731911261981,-0.7222134460211874,-0.8191447535500782,-0.870220576450789,-0.8166537870806821,-0.8883022625044755,-0.9231332220255466
SIDM01007,-0.575993148217916,-0.9477129803771073,-0.37586787029960833,-0.9532158333591919,-0.6953879324380677,-0.9409966178214549,1.7948192122127926,-0.9864287567636735,-0.576173195828928,-0.9597280229076814,-0.11160708319424488,-0.6871137712970337,-0.8034841341412967,0.4134190803519285,-0.8001493925280041,-0.5734694047454238,-0.6856793236415248,-0.8549686258810314,-0.7704659277693099,-0.863758834508442,-0.7358017974036465,-0.13103353393943715,0.08600147461531242,-0.8150521986272915,-0.7940522979347518,-0.8796490724198398,-0.8899538622912921,-0.8391054092359289,0.9597398595985195,-0.9720949873415745,2.074226477709251,-0.8972834562608248,-0.6054594887083702,-0.4935739238900658,-0.074883369232407,1.4168604966302976,-0.650038476481447,-1.0280181532747137,-0.7527690523936308,-0.7504629556176711,-0.7341328820477049,-0.6932868951360351
