,SRM,GLUD2,GLS2,ARG1,ARG2,GLUD1,GLS,ASL,P4HA2,SMS,CKB,NOS3,NOS2,NOS1,GOT2,GLUL,P4HA1,ALDH7A1,LAP3,AGMAT,GOT1,PYCR1,ASS1,ALDH18A1,SAT1,NAGS,DAO,AMD1,MAOB,MAOA,CPS1,P4HA3,ALDH1B1,GATM,ALDH2,PRODH2,OAT,CKM,SAT2,ALDH9A1,ALDH3A2,GAMT,PRODH,CKMT2,ODC1
SIDM00958,1.5608365126527095,-0.8197369497417909,-0.7256157722297206,-0.9518023248657533,0.34983398743446265,2.169780018333667,0.6932139227782356,-0.576900618898066,-0.8190837463676689,-0.770453348660434,1.047678004538073,-0.6769653512669682,-0.6177116206594667,-0.7944581077007978,1.7216925844787794,0.33479623714669604,1.1385711723250092,-0.7015969496217191,0.61321264930167,-0.8240904057354902,1.4305328873010514,0.22307074483182307,1.754679603781373,1.3195000530670624,1.274465707418373,-0.6614009345764588,-0.7629852416577684,1.7372788920526148,-0.8458758735815356,-0.48002485286798785,-0.8738879582550412,-0.6101934464724936,-0.19939503156551863,-0.8879753634848053,-0.06506824466591743,-0.8999070363311106,2.17620629178789,-0.8427023928815773,1.021962101432919,1.2561177795194731,-0.5523108829235497,1.0125590411443615,-0.9695059998942185,-0.945606858608974,2.517753479995387
SIDM00659,2.1457773407758833,-0.7979041721052811,-0.8084463243785819,-0.8921399891559061,-0.1351235736770675,1.889478095466406,0.5520047031949615,-0.031412546924002104,2.615364342210573,-0.6080066961435551,1.2471677734349356,-0.722038232476489,-0.5541203640000386,-0.8230147000852673,1.6493416288865193,-0.4397466253996303,1.5210431431778855,-0.2921189162291339,0.9990195818808838,-0.6883446128964728,1.4876839226645313,0.4210402419262978,0.10261926967409642,1.4325484770514854,0.9833111259896652,-0.5407156924408065,-0.9995105200836005,1.748897188042257,-0.8093065070749395,-0.4850229834739747,-0.6017916532219838,-0.215324234590045,0.9666482179383159,-0.8678030216203699,-0.2514031211681223,-0.8438886566582163,2.3825699680350887,-0.8797765505441523,1.5227574724066144,1.310872338708635,0.7921337221386509,0.2543872882237439,-0.7605148550894775,-0.8392853464347281,2.0317896619368225
SIDM01168,1.2819838323976933,-0.7012015049089145,-0.5482830499778693,-0.9476250047048083,1.5362870322483981,2.1961936787508884,1.0912098311582583,-0.08439088515606331,1.9766751040415962,-0.6866482691093587,2.1829107833109505,-0.6562024869925973,-0.5462525446663539,-0.8371424107493687,1.7425501911104817,-0.14822733000213073,-0.011836389903752803,0.03624957168613668,0.5714470611632988,-0.32455721657141523,1.8026256224108241,0.5938359638419185,2.3661837796340794,1.0943962795260744,1.9716892281073337,-0.10154521831480234,-0.9050817651954033,1.4975685303971389,-0.716766619346574,-0.24632692784109214,-0.9205449095869935,-0.6605516455688879,1.081683268944938,-0.9524983493110505,1.2078491391619042,-0.7330929567254113,2.589118469442004,-0.808178308966548,1.7219466095554172,1.0247656939266485,0.25471060007242585,0.14055056000388497,-0.8444165227322948,-0.6452951314315142,2.5252192499361015
SIDM00968,1.8960446328310163,-0.7352180862692332,-0.75013038510325,-0.9056043404217309,-0.33446496886690963,2.10429447180352,0.5641258671873804,-0.095464985641146,1.5661864938488834,-0.6762678294030297,0.7563771984379338,-0.5966160848831148,-0.6093605105409595,-0.8014456959470182,1.7355387947829513,-0.35066436761928105,0.549960289791874,-0.3819351261530009,0.3056261844481829,-0.6679278474372072,1.397299766642895,-0.2593205162671585,1.2950718808583317,1.1776067866313895,0.5189467487400815,0.421047609841221,-0.9440410163248275,1.837416268123138,-0.8810662800792715,-0.5457972087825161,-0.719320377008015,-0.6330259417502369,0.56690866928566,-0.8743209451478762,0.6101857094635189,-0.7683989343260059,2.415903713753115,-0.7759306610571876,1.0143006941459232,1.7268766646717213,0.7532819835496429,0.44867426557416534,-0.7291134302496023,-0.9257101493539712,2.678321639010467
SIDM00250,1.252986957811847,-0.7055580678703707,-0.8155511496452197,-1.0268830680506884,1.3768057007916483,2.213888593167896,0.34388396106811464,-0.43556190225871955,1.2094161861652557,-0.8144608712545209,0.42603794246475174,-0.6897915546423501,-0.4225350766961445,-0.8559017337907243,1.904617738126507,0.08494547250468718,0.7338921038775654,-0.385130831349902,0.12376433845688423,-0.4371523946998404,1.494622397221521,0.6006565434079653,2.237716042475358,1.3325918975869275,2.2040119526721678,-0.6654952499190756,-0.9699589074499272,1.7089388090808153,-0.8631549402265546,0.5988197723191759,2.2203813847960445,-0.3974946608539031,-0.17940130224882123,-0.8882583363473664,0.5556716449829399,-0.7970814974124684,2.5629129406337823,-0.7591367535498983,1.3218559456485917,1.3757975164062288,1.7039497579450908,1.0703722480049662,-0.82893523613499,-0.9564477320197117,2.325706182159422
SIDM00252,1.9395889962824595,-0.7263533657042534,-0.5992172566909661,-0.7828404744643696,-0.14931711541528286,2.0643445746055025,0.5021904926288842,-0.13792304276517145,2.1287071111463125,-0.7738616906019228,0.15961294091017694,-0.7596273059434171,-0.6193163748922956,-0.8117100413383794,1.436563299796345,-0.4966115737527772,0.5614183345862636,0.003896184101991109,0.958478638401962,-0.38157314300753853,1.6441945743863602,0.610312261642992,1.5063362765454982,1.0431677839727416,1.5386582696507387,-0.6950993024382379,-0.8629808866990133,1.5119861503970953,-0.8597827360490855,0.3071356241323009,-0.6750551076384282,-0.5035946036824436,0.7243462846078447,-0.42090556562487735,0.037702678372842816,-0.8496948234709665,2.6457763953896585,-0.8355809977269494,1.4212029406744298,1.4946754691003776,1.4808513534415058,0.19344326341084211,-0.9116430912770133,-0.8223832976505645,2.277624995809498
SIDM00242,2.0572970945664792,0.0702351923490564,-0.8128224716368374,-0.8779960143108755,0.8606807872306046,1.9114968035363968,0.3484885011730968,-0.0887108944709356,3.0013407498315927,-0.7227897008639339,2.3508899903905505,-0.8624529794945248,-0.6725527666793263,-0.8649479214864952,1.5050918823544124,-0.31361325306696786,0.9745302537536552,-0.2762447676096999,0.812713610175379,-0.7443442564609162,0.898122696373753,0.9844514849814313,2.905695561694756,1.2019179232496968,-0.18557766437606468,-0.46212410725755854,-0.8960487952324322,1.1715961049572086,-0.8996165939321229,1.29093524559677,-0.018495466202650884,-0.5643680251830256,0.21630120857123308,-0.17337911063228104,1.8523272688441716,-0.7859348856808531,2.2810486526687015,-0.7154989251528964,1.7936212874153328,1.6952523194207836,0.7062658297859621,0.4957019082730963,-0.7574598921278702,-0.9500625651393141,2.324700633872011
SIDM00438,2.5005457039024437,-0.7412154082437895,-0.6697798271863598,-0.7268806555654421,0.00024034433326709803,2.2125934511947962,0.5001793358830332,-0.543708810838817,1.8830888200913916,-0.7152757737979195,-0.3382743960358295,-0.5848865285036013,-0.6332251824235541,-0.7316779938912683,2.1114010678354957,-0.4301838220825623,0.1746021797599226,-0.610777883505035,0.5402834249606929,-0.7671465722721756,1.344474888230737,0.3912778042478379,0.48026360314611005,1.9063616663974123,1.1454656032166033,-0.6156444605005872,-0.9684154166440611,1.4163829444702174,-0.8337884328903907,-0.41452391319587745,-0.8231991152993131,-0.6959121415029558,0.1603750261587625,1.5735037698993184,-0.11179448684274035,-0.7543579816909951,2.050328711497897,-0.8938149917099548,1.4308595364835466,1.5557927528950597,0.5876980375961475,0.8877629203368743,-0.5523986565814704,-0.9109903193495005,3.1817689208144677
SIDM00231,1.7719578960698248,-0.7264371641705288,-0.798764539726857,-0.8906440725355848,0.2829074211660511,2.1727071285086126,1.4374358698886605,-0.317913906026367,2.4082554432584393,-0.6661204911642041,0.19701286267118656,-0.7311021547304772,-0.5905145794181019,-0.7417776894065818,1.5207195595698586,-0.5022117542464908,0.9661781679064858,0.37565845233715545,1.3951592403038315,-0.8574533581037875,1.7503141787841858,0.5112299770748872,0.6426555557252723,1.4964448391920302,1.0812731211187367,-0.5180614744659487,-0.8965166784012423,1.6410323686560782,-0.8607345387961681,-0.617014152397399,-0.8364391335068245,-0.3461009251633415,0.09730589322043476,-0.8618352431043391,1.2149396334230371,-0.7029531824721348,2.332463263282714,-0.8683985593940272,1.2292101943781772,1.3065195740629605,0.24187758874432363,0.1692228346171981,-0.7401499089163067,-0.8910605126730464,2.076716032490028
SIDM01011,1.9235071638310923,-0.7606701785318599,-0.7560793618110052,-0.9564692239829897,-0.007391462945329891,1.7777985913588563,0.8036711856855233,-0.2961488772827852,0.9479885422383881,-0.5321599747364795,-0.3374329042767192,-0.588568026386196,-0.5488706605251618,-0.8262638719031502,2.291361172735557,-0.3718030465406589,-0.26376622434476005,-0.7158706663002004,1.5639213847885978,0.2470742909070107,1.30016404650519,0.6922572142259715,-0.0465031428843796,1.3212360025377718,1.2611146512001432,-0.5617282907073543,-0.9428937053873713,1.6123288751710967,-0.8577190758130355,-0.5639914659708969,-0.8288619302739396,-0.6373812897042795,0.34184880590669847,1.8152285315490393,1.555364093763104,-0.8509037057467177,1.9387309746949486,-0.9314639441458032,1.3872754838576895,1.556287131754591,-0.19981690025364574,0.5036118819599728,-0.695315950717498,-0.9415200698900127,2.9487310300907272
SIDM00182,2.0908838815304263,-0.7343838002183322,-0.8044681946401109,-0.8727294087750602,0.025458215436784982,2.215792282339159,0.41228809598322885,-0.28775419670136226,2.3930374228306954,-0.36634180858473253,1.9984930973663726,-0.6107684928192826,-0.6374624021915666,-0.8131136197986817,1.7408495293559318,-0.5236559124602369,0.5689680885196614,0.025348101624314723,0.40031658880885773,-0.7870133874715953,2.1713156082029252,0.686125880797884,2.2362966808521163,0.9216318062319745,0.813777219453754,-0.5686033290128245,-0.9834317751687373,1.679356197710271,-0.8546668981961946,-0.5200420702835109,-0.9231875887653433,-0.568042150067118,0.22419377223364784,-0.04015885637515464,-0.4938752785809512,-0.711797657877434,2.6085127573298106,-0.7476444393220298,1.6974452179015873,1.3920974549140188,0.5311652528079298,0.4570808194685205,-0.5404722743243211,-0.94797196457684,2.6468857426893386
SIDM00969,1.112298543788969,-0.7305657854336864,-0.7172668324227107,-0.9003057254602894,-0.15933154201797245,2.099834815372969,1.6170668224059068,-0.3096506121805167,2.0162887368083253,-0.6378466365620711,-0.3652954290408183,-0.7883383078106628,-0.6097828678275082,-0.881844624226734,1.4552354741949138,-0.5743574367550695,0.23289825955608223,0.3891415371376066,0.6347323292650625,-0.7728971550068767,0.9932425382997232,0.37860042128439314,1.062617291209862,1.1773969503132335,1.5493800164136295,-0.6465095184074467,-0.9559244871666247,1.1435974481985587,-0.8632220737088255,-0.6509843822128712,-0.48532809546973565,-0.6393192180100532,0.622486126108496,-0.8764158715808769,-0.0013180884359494317,-0.8743113696877802,2.4594542979884273,-0.8662786180596688,1.8074827838271927,1.1232570372826298,0.3458097350234432,0.9448794239160433,-0.8419712083284993,-0.9167216159729563,1.8632983277255533
SIDM01120,2.608367776262218,-0.8749552576830313,-0.6142288826977226,-0.8393093552630113,-0.10985300261246096,1.4868327459489683,0.2902729329239951,-0.3229228925608895,0.881596443806102,-0.7733735409343252,2.699703669400953,-0.7372714638521313,-0.6186108325310433,-0.7904414507441422,1.7346980817624644,-0.31009179168234224,0.34419577839959214,-0.7478662417238412,0.4832452722521892,-0.7791447336235352,1.6583930896476644,0.42747924518339186,1.2195711059996768,1.382242813733259,0.3918863864267305,-0.6643132711502789,-0.9794815746357767,1.5793530336414827,-0.8707296677643973,-0.5520060544791658,-0.8854685683962961,-0.4730711415879289,0.2661331307325325,-0.8606732894919726,-0.245183341479777,-0.7495058449942227,2.225157721230698,0.355574692144081,0.9866306975097618,1.6165012784435138,0.6685986570335134,1.401377705725836,-0.6991803934422945,1.160232737501395,2.7547599056382324
SIDM00317,1.7519621295292618,-0.7058341681580602,-0.743750187257946,-0.7842875279703861,-0.1145112106871349,2.119604711989479,1.6766565469238612,-0.1200238203988725,2.48209924015309,-0.6162478837018156,-0.17723263547444973,-0.7268836847802014,-0.6423152594151074,-0.7851249700863318,1.6556982587650964,-0.4076105299043684,1.5761247191123515,0.059635033983985744,0.9139045303459794,-0.810040824072852,1.2773022189886156,0.5991075372764223,0.5231821120969216,1.6652919195138087,0.8083865039703514,-0.5905170957888427,-0.9546956903376634,1.5649547274876847,-0.8452251862116821,-0.51120780509106,-0.8470167979843897,-0.4907274611800634,0.5693567285029111,-0.8545391522067383,0.9428074789550391,-0.7537769502895139,2.567066278117544,-0.7984321390189325,1.1879417236556258,0.42368610771545573,-0.452902122584867,0.13400824213860665,-0.9518439560694719,-0.8841060755427478,2.4621995999957735
SIDM00719,1.9286344028817908,-0.8757499520691427,-0.7145787008245826,-0.8680315548815131,0.13713503822750786,1.289426621471158,0.3101118324539221,-0.4270589550020333,1.0956555479279286,-0.7009896573596232,2.314145589638353,-0.7161426928040676,-0.7046702596023409,-0.7935357080535289,1.3207897415058272,-0.0950119630419813,-0.28003280933421887,-0.25770082677330974,-0.15079197283104126,-0.8328806716732357,1.2242287174627393,-0.07223954786845131,1.249481367007211,0.583220630042357,0.01908178519890693,-0.5353730987540269,-0.8472130443206308,1.3052675202915527,-0.7505887744373771,-0.5876240572785653,-0.8621012065573395,-0.14944685569917027,-0.19317539357401,-0.539439265030947,0.6585051827137284,-0.8676243694683445,2.1649763883695856,-0.8831949255299397,0.7999652296963871,1.465727564205482,0.8923703479097247,0.8244550832786032,-0.8013807747341409,-1.0099592274661973,2.7420800039277338
SIDM01041,2.0418566098522946,-0.7584410605706505,-0.7750467786041619,-0.9047580779517431,-0.08267204508046386,2.246420016326602,0.42862436481541566,-0.34429283880868705,2.3768323065387027,0.0036812387403629826,1.9423392116651514,-0.7031001455476872,-0.598242576110371,-0.7453205767498879,1.7063965608238953,-0.49624962462704814,0.47908466778920306,0.010555876141239921,0.714349717856142,-0.7807587772542315,2.1036343805103597,0.5846168422560973,2.1974565905259578,0.9914795821445178,0.845135330895413,-0.5200301679401163,-0.8518421636467004,1.6868956456882065,-0.8580008181842247,-0.6592764827685866,-0.9008112834275602,-0.7396925269590304,0.2741627634068257,0.06746105884196264,-0.6057644027621735,-0.7167066030839142,2.5960530449385195,-0.8529545705345372,1.673337880779262,1.4366117312966604,0.616385706745775,0.2799780855610441,-0.6961144538336774,-0.8622613809067449,2.6545474454998748
SIDM00668,2.064646113050936,-0.8842633657114722,-0.6948234840023507,-0.8318144828144006,-0.6755295481771858,1.933798641997435,0.7436173718428256,-0.23850296136072552,-0.8187636027666528,-0.555918201944789,-0.45898776657148443,-0.6687687701150149,-0.6929447955841004,-0.8839422666173817,1.814019939329733,-0.49490305034162907,0.38263889183467004,-0.6560699042752485,0.9007111501631009,0.29023051745989664,1.4741179453717457,0.19033587022386333,-0.032760319489588546,1.3767077947125077,0.9880626462250048,-0.6177763523932895,-0.8486188884924634,1.4780764027499362,-0.905358529579359,-0.5667580523606307,-0.8814347945275549,-0.6233742911160566,0.2549681661240347,1.7634852737973121,-0.6688293956778022,0.2890398865001554,-0.7859463372767557,-0.8403830007390541,1.592663238323214,1.4973453550841345,0.010846893929091552,1.1465020959657253,-0.6816700870271312,-0.9543153684003853,2.9970070367730415
SIDM00056,1.489366100102097,-0.6803791965539964,-0.7555204038469654,-0.8720782859358903,0.5235053906250567,2.165085174511343,0.3217933534733288,-0.16840395548423978,2.16398463100435,-0.6955668631796459,-0.4669482226061019,-0.7333094801204619,-0.5125025275116867,-0.7078032326262312,1.3748050581337394,-0.4605813507659852,0.26262421081419696,0.12493875028495977,0.454452971281168,-0.7160143367269813,1.2540024737717306,0.5082078342992962,0.15424505836828656,1.4706376637573784,1.8459997632829137,-0.3720685806134475,-0.8950864799757177,1.3776325182026445,-0.8713309758490411,-0.5650379542327848,-0.5492883478544359,-0.5289562176758459,0.018409857516375694,-0.9289671716585609,0.7917188176562127,-0.6856448304085176,2.508054833006861,-0.7944588617044218,1.8164174888954978,1.5859444923335098,0.16815329251180944,0.573205900377677,-0.6696418414948561,-1.0242274892166403,2.5717594831279436
SIDM00181,1.8756933268746714,-0.791331270972802,-0.766269619981641,-0.9363830756959275,0.42380902529803505,1.9397419152127453,0.6759502376714427,-0.25406522284077365,2.280226907606851,-0.6769592831324205,0.752965983992649,-0.7407258377656343,-0.6349270489002125,-0.8573461015862845,1.345960038355847,-0.431984671438286,0.5186238652770532,-0.16495899752078164,0.27746676692205063,-0.687630915858689,1.284479094990053,-0.3245209018348976,2.0820397407626556,1.2951680645843426,1.1417304530725079,-0.6113867320350602,-0.8893815170490698,1.8048417387932594,-0.8325242272404628,-0.25972971596520883,-0.8100938144808818,-0.6451852018083508,0.7563345263466325,-0.8615466742026309,-0.4997065408696306,-0.7159174821757829,-0.052903978762412256,-0.8468092591583083,1.5771857187437937,1.3236963872645202,0.556557167630557,-0.15530009057093624,-0.7996455627834237,-0.9677904384390266,2.4279568914066805
