,DNA2,POLE4,POLE3,PRIM1,PRIM2,RFC4,RFC5,RPA1,POLA1,RPA3,POLD3,RNASEH2B,RPA2,PCNA,RNASEH2C,MCM4,POLE2,MCM3,MCM6,MCM5,POLA2,MCM7,POLD1,POLD2,RNASEH2A,POLE,RFC1,RFC3,RFC2,MCM2,LIG1,SSBP1
SIDM00905,0.42650457477183384,2.0051708663713153,1.773223525144053,1.5539155273553813,0.32128275308542514,-0.5586066493683676,1.267760501922905,0.6940307455307947,1.0980710075070295,1.8679257869818153,0.22364150899114282,0.9491282081219947,1.8962017746198652,2.842301685989524,0.09468487707523743,1.505966269032594,1.4790946172395343,1.964034113515621,0.6114094376839205,-0.12986501874619447,1.0184730938626674,1.8074358799915078,1.3701825888935992,1.9479364842733398,1.9930984524067974,1.824907986340671,0.8256722876612312,1.0682147115014156,1.5587578067594234,1.1909519742868855,1.1147881928082735,2.5484778592245383
SIDM00180,-0.03253337088570016,1.2658375305412612,1.6964280641890166,1.4639662061710776,-0.010756277423592165,-0.4651620275090856,1.3530287861186348,0.9085083969360129,0.935637872883338,1.7586400866779939,-0.1286152215960788,0.948284462852803,1.7813612278264246,2.4342665528449636,0.038022774823445876,1.0495811109446853,0.9422216416302864,1.8402540903428146,0.3332377260947265,-0.5906896467421797,0.2878077286232932,1.9849544773352992,0.9995503059872969,2.2573841636220067,1.2796594775129713,1.7251207582508508,1.1089748353639317,0.7155083660012628,1.409955436284608,1.1061449368223468,0.5376750550311766,2.740633012273435
SIDM00323,0.5087546299477999,1.7216729343127575,2.4024706042796935,1.7646848094763692,0.5184179612538697,-0.44372994506395586,1.4231714556153425,1.204704720396236,1.899290666268236,2.0910225443807136,0.6688936931777018,2.336897767881004,2.200943419338989,3.2823906917490997,0.14717238157923293,1.8986980026682911,1.7790460497753668,2.546509573939429,0.976750973965281,-0.014596361443697884,1.1838288559016412,1.9914308463087795,1.613504881313381,2.395601777884733,2.079073817760065,1.7866697774524924,1.9004965374611171,1.616156371263106,1.2847042470558294,1.7404851074338952,1.2495352968198736,2.5715385912829927
SIDM00113,0.14517178014809776,1.93743319726192,2.0939386934624986,1.7205224345694123,0.28048026087846234,-0.6175774690868823,1.3690413476469219,0.9434682400318232,1.4081301474448256,1.9942972005917536,0.5878083920552428,0.9680740589212975,1.2412661344693514,3.1228018166425078,-0.04638871354537192,1.8150979069514153,0.524561843404515,1.9939739847575824,1.037320608774028,-0.3683606561448682,0.33399039847524736,2.1064247986764313,0.7800921282136007,2.3473396879458157,1.8271267969985863,1.854184236630638,1.3163389571114499,1.0271571240375088,1.7204914572544434,1.4850530106372706,0.551868456301972,2.6294038592880087
SIDM00551,0.43057321666263615,1.6953802217501868,2.068150798676696,1.6009413076474204,0.12018802521556865,-0.294414643339157,1.1986281674632853,1.09995311028499,0.7871496710085405,2.4490807601754283,-0.01916166213262378,0.697218700948441,2.0064368477141774,2.6172847049113748,0.21831215978802238,1.4927381210652346,1.2313880893147833,1.9582031052453124,0.7946449438539226,-0.5439091344099048,-0.07623638157511707,1.8854640275580532,0.8132495872232317,2.300198725188815,1.5841590679998865,1.6309844799395952,1.1771387533946145,0.8066108532875688,1.5623834116498216,1.303920343327771,0.34744212012972187,2.6162950641033094
SIDM00958,0.4194580077724086,1.685554235435114,1.776761239328305,1.58900200452454,0.07154823312468701,-0.5965601988746508,1.3727667752158745,1.1425844515661274,0.9574730365167301,1.8315024556803268,0.35187997121341186,1.9557629330979036,2.1487347624075523,2.904701541383432,0.14288612719336036,1.244670601923283,1.058590017745345,2.261346572796196,1.4474037128374635,-0.4489549340176505,0.5028817028100926,2.200558222664304,1.112221952753286,2.0505617997088303,1.7840312223379415,1.7858428847260095,1.499360248719142,1.0032287469062129,1.3908414672715255,1.619322364429824,0.8371441819772045,2.378727107374805
SIDM00659,0.05036853977810532,1.098271704676176,1.9781578112948466,1.6942919316295224,0.43998059452801125,-0.545019570370663,1.222978022310227,1.2858684200376984,1.2428854712891177,1.9538884685996551,0.12618264624930087,0.9934188241443633,2.1734391637330517,2.9964711977276606,0.045031957239597235,0.9425206999257962,1.5121814554572894,2.0186548772525574,0.7161276798531323,-0.3331928314674191,1.1275326930491072,1.9358131758804291,0.765331545990988,2.1174332558861497,1.784753349890305,1.6188592731679943,1.4154496612402028,0.7810816643751651,1.6153124894274256,1.3988857631154061,0.3710236106646584,2.6035422068656366
SIDM01168,-0.1152033602813173,1.6585179640769245,1.9482763006737545,0.9971575227978922,-0.042246739378134994,-0.6534351722186496,1.2151646635564912,1.0118876615320174,0.9487701275151831,1.8133924615055381,0.1613191618663494,0.8560121249454217,1.6673238764258513,2.764724298376245,0.02105243707465919,0.8886088171514684,0.6460953757870814,1.622953714197322,0.33610056480938366,-0.6524158159635752,0.46862067600621493,2.070020811941563,0.8732681396004166,2.0457053394911218,1.5778863921831898,1.4373340014471283,1.1196944062561123,1.0814377947280875,1.538098076150625,1.195804498394767,0.2946003482607784,2.69070060570209
SIDM00968,-0.033151765263447285,1.8856648945707393,2.205583449799053,1.9404279149584986,0.4696025356391064,-0.46764148772104175,1.4828958397804257,1.174521698951369,1.3466283738807086,1.622071449549358,0.5262859918951279,0.997028716557138,1.86228865018658,2.8486089101695327,0.16062232961134076,1.8102983839936857,1.551014841514582,1.8203664628291274,0.8082569004461625,-0.39412208004828164,0.9855606500078931,1.6813060712211925,1.0427135553281934,1.9369771626275563,1.5302563620995913,1.4561876263573952,1.2133915016679857,1.2169467337187598,1.2230635181496363,1.2165544304174212,0.6412238142721398,2.1154851985860894
SIDM00250,0.3922922484615177,1.708108553179114,1.9357474412120566,1.786629750290615,-0.26694721166786317,-0.7982148237123798,1.050491049618559,0.9060362395070841,0.5715089396449997,2.1037135629913513,0.25832353111991013,0.9155341712141339,1.8386468271411487,2.9464711487325927,0.20007461249262518,1.2842083776396331,1.7057947613558702,1.780454053713902,0.6719285157559367,-0.395744976998457,1.550094056506224,1.6721098768653608,0.4788341785917748,2.756952934531947,1.6431425945883713,1.2972753770472212,1.0577259110686528,1.2242906540589755,1.4059561194915027,1.0341792127970324,-0.0787091034594072,2.376167708789158
SIDM00252,0.7314823304828287,2.1060520297535246,1.5446686340809532,2.0315129720636613,0.6313684876382026,-0.6273840367417072,1.2440643985783029,1.0538050001901809,1.4355993309532724,1.931961209840278,0.6502022178951968,1.0482658159403884,1.8234766469189299,2.9517137803465068,0.34099367770093053,1.7179221427548328,1.43028523313858,2.008593058735475,0.8535409045705384,-0.47978659407810537,0.8321518704517781,2.184160731128244,1.048083395387032,1.8918946919929913,1.8306320843014579,1.4056843461416284,1.18210329487642,0.8196857279614029,1.589588357298253,1.1742513262407421,0.7097614636731961,2.7839658912520773
SIDM00242,0.2385196481674393,1.6657820180669836,1.7613305178651557,1.56636105368173,0.6361173154239379,-0.763578543274344,1.2995619668658744,1.240911081084006,1.0539882335413941,1.7567160976514244,0.7474471454123947,1.1247755668532493,2.0510056614681087,2.8195666597783915,-0.007451803539106033,1.3215393435977507,0.8622159084343037,1.9906203550554356,0.8647717810869227,-0.4560414051520922,0.8530006371975868,1.8021495982983515,0.8236539749361869,2.325368132526505,1.8524359094395428,1.8956021463919592,1.571329896712837,0.9864674093519995,1.4697526329222645,1.2566732720307354,0.34780423684944856,2.242415650120268
SIDM00438,0.24278522717561268,1.8466941049890484,2.5911165549879156,1.8884811694636794,0.1767251371808075,-0.5499171501142129,1.4808332887294489,1.349488011843486,1.6584558098992555,1.775426699890388,0.5826008984852372,2.333478956936423,2.3879480444507717,3.0798695488917067,0.20254451936454274,1.958277548669821,1.3921762618616556,2.5699271982333665,1.3862098992283522,0.01974845071426794,1.2620219987816348,2.457095647370106,1.6267011438050722,2.376708657562631,1.9272201468857113,1.9410958654699475,1.4077215796322975,1.681731574298429,1.7727092658678454,1.7224678145863044,1.1744730529230825,2.7976422079065784
SIDM00231,0.07523041141708886,1.3505676240682027,1.779323174408205,1.2195834212432046,0.3696413700491046,-0.5197858903660252,1.0720960333355158,0.6464471533664803,1.3133972182933322,1.9085310985885038,0.32630729624279764,1.1004008418617768,2.0289043552409547,2.697640356408189,-0.03406738927873062,1.1910574687444364,1.2118119749921297,2.2790852951177647,0.8213745003534543,-0.40567519861654927,0.871606968344875,1.9924153843750432,0.6922450317697115,2.0920505288513134,1.7279078964804924,1.5433359050780928,1.3067881793932952,0.8540896756587983,1.7799790880875825,0.8629395124868361,0.2816262146191174,2.669903173155578
SIDM01011,0.06128130675236766,1.5997671673926472,1.7598986908858967,2.2926880015912983,0.19607252777112252,-0.5607246485921671,1.3236184406967508,1.088417318324567,1.8748549936154155,1.9168827294728257,0.14145039202694448,1.765634414884994,2.288238206622411,3.257870166137718,0.22633943760150457,1.2661183626099382,1.2732499992815847,2.2255897852463944,0.9236291229749101,-0.008913577237319377,1.01126195244342,2.1927957167288654,0.8205525481815907,1.9073315134240936,1.857771041561359,1.8404890633675837,1.287182740642834,1.6039040811960519,1.4022866101773883,1.3153659493416272,0.973803957073198,2.3804733129359867
SIDM00182,0.19980370019696572,1.703149351340716,1.9466377778923378,1.7410551785322643,0.4153503130726155,-0.5681554436005923,1.1267717198691487,1.1450353600998704,1.5756304125489682,1.5806715925831636,0.02372480756345374,0.49807995568340774,2.1326565750842126,2.4617883384251926,-0.007691018726117415,1.1857679507779584,1.5738356743555155,2.0011406130152714,0.6347466462173483,-0.16642187320726898,0.8223523757890552,2.1864850752319613,0.7290966180684776,2.1883924274993904,1.8339355535119437,1.717996429864164,0.7297593686437324,0.8587324080041457,1.7404814603827006,1.1709344282770053,0.16851637082822352,2.5631731160460687
SIDM00969,0.05020334533721634,1.6149883478687357,1.4272387219671594,1.2057605670247142,-0.022678467636174537,-0.7181984908510277,0.6961302662174566,1.020775334262727,1.0589778693591536,1.5872854031909989,0.2525803924677728,0.8798842907870088,1.3473252794472053,2.6727419589911867,-0.27638416435136093,0.9714943885516945,1.1857964189665848,1.7725879728486935,0.8266742175238548,-0.46004659241727236,0.2841019284945478,1.7880726084216614,0.884651384633481,2.0550365484233835,1.586706849919309,1.4701317661436373,1.1577827615355345,0.48144054847737633,1.3403859134040295,1.15142432426047,0.3820531217061051,2.4405468770606666
SIDM01120,0.5127882671156223,0.7139095521605205,1.8489158107543686,1.5233858080184424,0.5104222588927972,-0.297378364673098,1.4616583907400236,0.8490898486768165,1.4631498898731983,2.273318913930141,0.465373375144743,0.7409369971900119,1.7798215561747346,2.9108100630352456,0.15523382095732383,1.4821375893542443,1.4665038869855616,2.3665341135816265,0.7018812592263556,-0.6473186909269919,1.0769982333455368,2.2879869202814063,0.7554741257096872,2.586307809307152,2.1456339757953646,2.0060707913614158,1.4078177681275403,0.926134416589743,1.9138583657171053,1.754259886732352,0.6258045863221985,2.7750613280907386
SIDM00317,-0.03113545383397488,1.8474328512450455,1.7760737302786949,1.0685459218220208,0.2577322938447078,-0.5920580010860722,1.041539993565552,0.7464658386277162,1.3467472085617027,2.0643820179637427,0.3402352530598209,0.7378683646461119,1.634735082886609,2.795180786509127,0.3088121492018183,1.0341950154280781,0.9356592129189739,1.9351766180914551,0.6697466376709792,-0.5078798255752979,0.7993479499062692,2.093947280873856,0.8442430582980818,2.2059813175682694,1.8333749083949968,1.6388038855445806,1.2303837769745591,0.5619264594023424,1.5406130275978964,1.4032478531049997,0.350624437355551,2.7617106151667445
SIDM00719,-0.043638407854638565,0.5110907239529502,1.700306262204128,1.991796535382017,0.26179653198851816,-0.41807850938406366,1.5741865945260614,1.059861044241869,2.0075616705982258,2.1362607844730412,0.7847438073970908,0.9238427647086868,2.382755195632994,3.3062892306493477,0.06428362205437349,1.7970572390917945,1.8627874022091417,2.285281046782919,1.3734953783912045,-0.49862865081278895,0.6323924432167709,2.2767704286087485,0.6695875175431306,2.1404543851447864,1.8875016369267212,2.439952917685938,1.0570386277329114,1.1013556125767021,1.738799929691784,1.6787749937855525,1.1213077714258566,2.283657969512459
SIDM01041,0.34102434792767017,1.7337335092595256,1.9347018584683315,1.747451429583112,0.3877320656112236,-0.5608279786760062,1.1599169923015833,1.0889231509281974,1.5414483088274764,1.6286250657822312,0.05460364267992302,0.4637899841234681,2.139469272364882,2.4558632775979876,-0.014394474679768083,1.2218932849817563,1.6410090649795095,1.9732028868806195,0.6503082233604229,-0.30066348849702224,0.7519712996029565,2.1550745593688325,0.566740087025899,2.1115553078750255,1.868312836650504,1.6820252029859328,0.7802906985101022,0.8172233782824897,1.7118578467709915,1.1173442104896902,0.03611998118970191,2.592240194365855
SIDM00668,0.13621286561886695,1.7630668316762361,1.8917966975679221,1.9505549029415303,-0.030557039836898798,-0.5634526131188411,1.3232121557819367,1.3058612572999861,1.6272162042593472,1.857356697700769,0.24900908364282573,1.6239165199046892,2.2483055390633777,3.088868767715813,0.3018661474906786,1.2200675066361226,1.224694830657805,2.4271488345286287,0.7131679404883879,0.16924802197705116,1.1326332770296006,2.089751588979251,1.1579986858966678,2.0910484883733553,1.6693851583349788,2.3903543972662638,1.332899230372173,0.8980644126363229,1.2288036586880182,2.153385075568014,0.8202913221359811,2.3185953764737746
SIDM00056,-0.4421792910040452,1.7028626878215534,1.5640864958723337,0.9876837467853915,-0.39965621818316893,-0.896363630312725,1.0274492614486432,0.7286819202059357,0.6315780170308887,1.8440400464065203,-0.13605677005561684,1.1465898027063461,1.6855379681258997,2.5659902848450256,0.14749698052403568,0.7694526545110145,0.41976969558293525,1.2208771432864225,-0.02242705204495871,-0.6082922457925743,0.45378158979167266,1.3943985725446382,0.2698524884614077,1.8186951084974563,1.6871047329056872,1.0190444278614939,1.1750965599927161,0.056179367575211636,0.7959506816406733,0.3978569803862871,0.19669930926367332,2.3780728851912833
SIDM00181,-0.2311206189863088,1.621556707279494,2.0218766827891095,1.4705601001638797,0.3548383748212336,-0.524873252934583,1.1494359397465579,1.1625203810666889,1.4408575964041972,1.919765410872921,0.0796276920605528,0.2321943666624854,1.9246580698826694,2.947675182512247,0.20757270574967976,1.139408203658827,1.4744006240134582,1.937549068432213,0.6699550022201312,-0.3590491262554552,0.7887854372026185,1.987496647588593,0.3109905079150407,2.1600783108667434,2.1269389373276066,1.771159833580769,1.2186785100164979,1.20846788367824,1.600033837340896,1.1939534827806375,-0.04716873483352178,2.7038299442221807
SIDM01073,0.7099953051685676,2.0269015608622256,1.7435314380341052,1.9305566373751903,0.20448780119302548,-0.5472237273435859,1.377464017169361,1.1295305403722178,1.6356155157454006,2.024923751097919,0.5410545291853646,1.7058858724474233,2.2640644559453196,3.2211728477282686,0.25844066829882556,1.6777785813703152,1.418869274759307,2.339757828203933,1.1947531036006491,0.42381504221088867,1.1227393694510677,2.2529235036547055,1.2313583559699095,1.978689231290146,1.770923577348516,1.8065938896432998,1.3217653494366923,1.183432872392317,1.5747224119761163,1.9937195921745998,1.011690451159794,2.701299308216799
SIDM00504,-0.44817487753635016,1.5474239016955937,1.5488539173445475,0.9618496169075432,0.1451386107280885,-0.734447238229267,0.7659632892138649,0.9829344512051654,0.9487106949149442,1.5932905355009492,-0.21439034256326012,1.0616198318116017,2.0843516466966117,2.075737423638878,0.029089576421290488,0.21590615341475203,0.35927542318472117,1.1919399260811918,0.31690694736921665,-0.7064714730085738,0.07267904085562338,1.2177742173030557,0.20992187703980364,2.1817192709644333,1.1783732388613077,0.9742360725147238,1.020469276385095,0.08321281544261372,1.0206441699134674,0.38683597578243867,-0.581218478762777,2.557262165902105
