,PLCB2,PLCB1,INPP1,IPMK,PLCD1,PLCB3,PLCB4,MIOX,TPI1,INPP5A,INPP5B,INPP4A,INPPL1,SYNJ2,PIP4K2B,PLCD3,PIKFYVE,IMPA1,IMPA2,PIP5K1A,PIP5K1B,ISYNA1,INPP5J,INPP5K,SYNJ1,PLCD4,ITPKA,ITPKB,ITPK1,CDIPT,INPP4B,PLCE1,ALDH6A1,PIP5K1C,PIK3C3,PIK3C2B,PIK3C2G,PIP4K2A,PIK3C2A,PTEN,PIP4K2C,MINPP1,IPPK,PIK3CA,PIK3CB,PIK3CD,PLCG1,PLCG2,PLCZ1,PI4KB,PIK3CG,INPP5E,OCRL,PI4KA
SIDM01187,-0.7358215995399128,-0.7462784935656845,0.3520153644427012,-0.35332685607651504,0.062253278749201536,-0.26839976155992706,-0.5614792103138978,-0.7973410292360331,2.743165631093676,0.5698078145755021,-0.31812249495211137,0.11611553029896628,1.0159870820214205,-0.6365301491146967,1.2159280113674076,-0.6787011565262422,-0.760294581651951,1.100878057787549,1.2577769530411602,0.6000529409299535,-0.7633094153698556,-0.005841077943665247,0.924931770634734,0.15149803142786566,-0.8242583740101103,-0.8336511903301571,-0.5039122715861022,-0.5840430828190768,-0.5198828816171901,0.9372815948409124,-0.5217710551270186,-0.07347380496891465,1.0242662976051247,-0.5374335906452062,1.8534994833564153,1.680392597072193,-0.9703551970290576,-0.731819741884999,-0.4887188940021474,1.1014542601681756,1.4299131925463204,2.006638387152998,0.21632232989969793,0.47508767176005395,0.23055390582592886,-0.7059398475090795,-0.15892146931626946,0.34993078394578203,-0.9439648238853263,1.2018782803580612,-0.9070202331333272,-0.5380509234936066,0.8790859470991176,2.2082325629293726
SIDM00216,-0.7474102167824929,-0.3499139905441781,2.4303555102354775,-0.48230024611495564,1.904786517187184,0.7404605307534576,0.9442845984917803,-0.8150059965289578,2.9482413632970736,-0.118877885063371,-0.4667553591124135,-0.015085913888914846,0.4890039279381135,-0.5535814018606396,0.09908324049230872,-0.7940447131021913,-0.6559503550880429,1.4843906923521035,2.5347906321707017,-0.20310509118435632,0.6070189098427374,-0.5655804320582679,-0.3649435903842749,0.02022615803181372,-0.8550710457068997,-0.7824957390609272,-0.14698132673532005,-0.5895585925384109,-0.1265266177403927,0.5647305183560338,-0.8466026023852853,-0.2697761620131861,1.3330024125856457,-0.5037580130827052,1.1666210351470245,0.6770515320345661,-0.886721963752717,-0.6733341959310615,-0.42166167527468584,1.5918763379850522,1.1110021471736886,2.254528243727693,-0.5869702402650252,0.1507969158384035,0.3455325150193305,-0.7099597504286136,-0.18401620616310316,-0.35106126029061097,-0.9755527141733321,0.22384352434135948,-0.8085587831888974,-0.3290445048047819,0.4777046853625452,0.5973262913647865
SIDM00199,-0.8408486218168781,-0.4657173697113118,1.2904167785423684,-0.19445681179011315,-0.1580659748791412,-0.16937171796027015,-0.727845562587917,-0.7251533719746083,2.6837231712090386,0.2112829451396633,-0.36714713042645664,-0.3266732555499216,0.827485877194407,-0.33659918721029203,-0.08904130322405786,-0.9026830329193535,-0.663577974564612,1.755139008628349,0.5495237504649301,-0.04134326130297354,-0.8290905017415516,-0.634049369728209,-0.31444801740556316,0.5635876554939332,-0.8744788410511695,-0.747640447017673,-0.516616695483267,-0.5030402560242303,-0.07133005368504441,0.619522006433753,-0.30264186175143926,0.2222433526690403,0.6287228978776327,-0.6036745856753856,1.6512053310359354,-0.3762407857804431,-0.8691063665038012,-0.09037970261452849,-0.43535703965261036,1.4650318641599074,0.604667904092899,2.12982568064871,-0.2977597678076154,1.0792871141732385,0.10571027090045489,-0.5424315630964729,-0.24256156086532604,-0.6465563959610401,-0.7918931430892986,0.4151845531781893,-0.8318446779753974,-0.5068548649657625,1.2057790995152613,1.0557720537611488
SIDM00234,-0.7635032169886419,-0.8472973528203328,1.9274370670251848,-0.1009605902043207,-0.1763406460886304,-0.44386484783971264,0.291965010522844,-0.77016027185879,2.6764106536888903,-0.40678671781978437,-0.4544071861437967,0.10019326466083488,0.5708015551242428,-0.16879638504423622,0.10457563170890154,-0.9439587592752454,-0.5839969483938328,1.8488968234738008,1.0377220548692916,-0.14936234908716334,-0.6234003142088613,0.7432456784230869,-0.057376668430049786,-0.06686510809513481,-0.8310092569809862,-0.8052351253341848,-0.7017365291766295,-0.5739820457231817,-0.5616625406647711,0.8744426390199501,-0.9443208669525746,-0.6677199170425298,0.6291007847434599,-0.5753192033310006,2.1536872155168783,1.080369405259357,-0.784626456445273,-0.7173004417608839,-0.26315145604256623,1.4589793286375752,1.3915085855236273,2.495906061264623,-0.3619091057023803,0.11645025490243764,-0.494782234406882,-0.8250829277042401,-0.18003651175257673,1.3810012325987133,-1.069358680681177,0.29422670727254685,-0.877564318543712,-0.5054010447680355,0.31026111753855584,1.9314376701244005
SIDM01019,-0.34553871742158365,-0.6231662347863273,0.800288542541882,-0.2860856521949926,-0.34518755107929555,-0.22165573318139886,-0.4377505948780668,-0.6437900052905295,2.9274914211257745,0.3049809424198508,0.021872275726503264,-0.12400515458012462,0.5783796314706071,-0.8103803417422777,0.4691293448463832,-0.7906080106269833,-0.42940155509792044,1.8923050340739223,0.01767291943694476,0.016647468056950623,-0.48835668121619097,0.6928040065754055,-0.4793106212968017,-0.4273254889135197,-0.5961519450570375,-0.7358824595118975,1.173404825059481,-0.0034483533364685274,-0.6134032621534182,0.29836106823531067,-0.1051229889519765,-0.5817902193218472,0.08011694716717133,-0.5572519602093539,1.7791018567726389,-0.6692035394299317,-1.0209332883473636,-0.3531694122972448,-0.5749882119271897,1.4786337388889526,1.0991113294578136,2.684708689884756,-0.6187274414601757,1.493269751292503,1.0191222123378123,-0.7005220176307745,-0.2888638195213745,1.0744496652147697,-0.9762333248683592,0.9570867553857023,-0.4224835406322054,-0.35654998594536513,0.20981836823470854,1.5421340320891825
SIDM01114,-0.8271160855130151,-0.7561385374197818,1.1133268016888507,-0.27524606492963977,0.7814741332365406,-0.00203405439574247,0.8920440426402361,-0.7703686141889264,2.994021247499485,-0.12423166641373552,-0.528422846780523,-0.017885336752424878,0.545098332694614,-0.6549387314231162,0.2936787186551842,-0.9029534743895872,-0.7204858658746087,1.6190223150314007,0.9528735067148961,0.10921432315943931,-0.8991329259052006,0.13816559811226117,-0.15052883260594632,0.2985836447436063,-0.7775318349163333,-0.687901238144207,-0.3684496551629218,-0.5017773104873213,-0.5138552126697397,0.89476693008442,-0.6635833573913908,-0.4402780158956172,0.664775175295542,-0.4352628960203115,1.5201676680259175,-0.2166019092275548,-0.9698997434558579,-0.48831088322513466,-0.553771321952921,1.4216203793171054,1.0147151273147874,2.056277667863732,-0.39354960260463506,0.5664888295429049,-0.08263575838964853,-0.39725734528672163,0.6646057696770391,-0.5164965318519579,-0.8630443405159723,0.6282056593754348,-0.8463780035793845,-0.23268655990440154,0.2948124122057941,1.4337348087310986
SIDM00584,-0.8342834086568639,-0.6911544778890529,1.2915528952715878,-0.6413881032442943,-0.2923993032476355,-0.48281679995826393,-0.3000442991030865,-0.726762537612838,3.178097056713219,-0.35317528758876554,-0.6255103354719022,0.4165687387643567,0.710077019332717,-0.6405765211597013,0.14285899702495697,-0.6854192472544608,-0.7707862542766527,1.7016928340649435,1.9047909323767773,-0.07631570407145688,-0.8256982946420454,-0.6290244921120665,-0.58345467557496,-0.13447827014613808,-0.8929103543650884,-0.7237459811472385,-0.722256063960127,-0.3649625555608294,-0.5842265833973634,0.8786555560484872,-0.8720063942795812,-0.0408140451916279,0.45198146565299924,-0.19345286296600409,1.9204074751575428,-0.5978665026929783,-0.9895967052168843,-0.5258356055325945,-0.5876937357217863,1.0408318500188745,0.9301526319829261,1.6432484885858611,-0.20929598348729278,0.8478640861835595,-0.20043246712749918,-0.09088470513490567,-0.12353839196552989,-0.171499249728988,-1.0032357923381006,0.7758324445284384,-0.919005432377704,-0.3197134720308443,0.5217621689907389,1.4413016125421116
SIDM00043,-0.804075214914083,-0.5426916836248822,2.1388898352946284,-0.29515657158842395,-0.15732621068304448,-0.032927918710054044,-0.8063458233705028,-0.9095581892159171,2.5889393094067716,0.32640611015213805,-0.6145748554223538,0.5486259612529996,0.637327128307709,-0.668731176060747,-0.14772025712133116,-0.8118925617449915,-0.6398991238729668,1.3266226807068506,0.6463537316121719,0.06488094227589855,-0.8885478325881269,-0.31956901065602905,-0.578138961206001,0.02402541835068099,-0.7098968417941784,-0.8505105480819319,-0.8159169795869229,-0.40954375705674656,-0.4741594412758382,0.6067453707419781,-0.25659323872430356,-0.7228390737358659,0.5259431627074783,-0.5780560312619858,1.7322386777576149,0.449403407721913,-1.0102586600421304,-0.8615353826976324,-0.03266463646737347,1.0735797410943948,1.5329476096889378,2.0724676453930457,0.17615659619280363,0.8545677973546646,0.2661520180094903,-0.5447985184796773,-0.3736945989536233,-0.0208414118702401,-1.0248336790855317,0.4725975842352624,-0.8365706041874593,-0.40060334914372697,0.4109558028968248,1.2860242427951916
SIDM00498,-0.7738809689358515,-0.7433682920768188,2.2249421794201947,-0.013231667955973303,-0.1159930693093618,0.12825092704200633,-0.3172215732879384,-0.7986196449362205,2.6482230662173145,0.007557920954394408,-0.6637183947438593,0.07581592961358587,0.48851028034113053,-0.8112113146167148,0.01140928415645275,-0.5630709982692105,-0.6291668492347273,1.517929269373562,0.8877670462723398,0.22049829621522798,-0.1437868358534709,-0.33938508609520934,-0.22366806086570068,0.22949046938884665,-0.7043582124049858,-0.8156226881593501,-0.22915131992455762,-0.5702545343676237,-0.13186512550618862,0.41156389629085466,0.3243530581862197,-0.03306635066155528,0.02598286299247586,-0.5391336703879905,1.8056703039720843,0.5967602197687278,-0.9024271237271783,-0.6773918634606244,0.15179179533943352,1.2546696457898676,1.3371175678812455,1.925339507549276,-0.501505808851461,0.7975620452518547,0.5784442076368015,-0.6887297578097732,-0.270441832476497,0.2980076922359516,-1.0207623889758017,0.2403191457745036,-0.8150563992157546,-0.5523104249147336,0.5584643121802725,0.7972569132985151
SIDM00406,-0.7102491401501737,-0.7062888615600799,0.6275596831309721,-0.36859050607651406,-0.21039843485304044,-0.70550283056695,-0.8414878451509678,-0.8532990374867232,3.1448685972655617,-0.19133591808562125,0.072321335705745,-0.3459151860672806,0.8302589726062221,-0.7917089556000024,0.2402162887042284,-0.7652272677580263,-0.21274643204152177,1.993097627141403,1.1469289112231942,0.04408333004519128,-0.6169525193460975,-0.7542060022487572,0.02103844323809333,0.3460816273305252,-0.7259027017014811,-0.8089098396655133,-0.6653000939093738,0.7367238752150173,-0.49818927424534515,0.47750652190049764,-0.8526397574656533,-0.6489881727977923,0.4164858189587758,-0.5896315686645507,1.9354372081421782,-0.1315153667311032,-0.9351277189311049,-0.12516163648413917,-0.23399769005284463,1.6814173649895117,0.9775992131935903,1.8799657699721757,0.0012630774853805095,1.1146389022644467,0.248812001339476,-0.05879952294343479,-0.005873731088160005,2.6266818924582465,-0.8860070689282505,0.414683428166497,0.3907977324105056,-0.40274359046091684,-0.13560423878690148,1.504199783311575
SIDM00193,-0.8281670292848462,-0.810048705880403,2.434013394684112,-0.4642421049984832,0.0017971949927244012,0.41739807744084634,-0.7830164003962242,-0.7761626325513774,2.769123099455772,-0.014194723276126094,-0.5131414070934649,0.15474445308278736,0.19722372708976352,-0.38557655602987756,0.19810186361972973,-0.7320924739527439,-0.7525189084695575,1.8121754593860393,1.3060266407183536,-0.17205510395218804,1.2476318569773326,-0.5990083507953976,-0.10671006980987495,0.056433999378954526,-0.7423915529345119,-0.752137350559052,-0.07154252293202462,-0.5016572108723342,0.30684946205941815,0.5868796110053897,-0.5994986190288666,0.1775222001911793,1.0476901981709046,-0.5103183938947069,1.5666707866752811,1.1208169517410398,-0.9448768819840894,-0.6923648850059658,-0.4486477770431197,0.7906838285615612,1.5916762234629291,1.3234694091321315,-0.3807491727117443,0.5078470445150277,0.5965049215496057,-0.6701331228492332,-0.3812345797311401,-0.3776473925174144,-0.8129279495258473,0.3380286303720901,-0.8344173126385119,-0.5816475684383859,0.27032702915574636,0.9360116954509379
SIDM00045,-0.7642680543408463,-0.20789030980844178,1.6611326624005887,0.1804260979407663,0.09822201166645833,0.2685136150730891,1.0590580962788414,-0.9264700826151219,2.501320799309509,0.4537015658078089,-0.510589266965159,-0.10779301785066057,0.5750299747841718,-0.5596024216960833,-0.06295912067616259,-0.7708448811018529,-0.6976383173659407,1.512496563616622,1.746621887605765,-0.31790757855723956,1.1723157166956815,-0.6732166174428438,-0.054238923852359906,0.04284095734912101,-0.8984760826429329,-0.8014797303187707,-0.2472268658689577,-0.5594753895990987,-0.2561220843655189,0.45258269413836144,-0.8129497363159229,-0.6556027080828852,1.2388812707173622,-0.34220572622494266,1.642515505553629,1.2574123023665331,-0.8097786796699331,-0.7683014579844499,-0.32336906243733593,1.6034625587395928,1.4658171427045332,2.2567132248889883,-0.39262659109379466,1.034030860995148,0.9398671986024918,-0.7334295468948744,-0.5069496818758932,-0.6677944510843091,-0.9553306278095003,0.36095165809963486,-0.8082276430656657,-0.5414040587490008,0.7216092173576669,1.515862813882058
SIDM00655,-0.7668024817496949,0.08496186258085903,0.7260029433960061,-0.3282372019333299,0.8472734132100324,-0.22896758515352045,-0.3378865192901007,-0.8437223364896679,2.755911338117467,0.35775327725198847,-0.16346738863805926,0.8273329127651191,0.4591243364014698,-0.8733537183655944,0.3146772528060606,-0.7832396291585658,-0.495377196819323,1.7678227189500109,1.6578637990167633,0.4380014706864611,0.06070510023755589,0.4720365424482091,-0.1861403114376313,0.17110341822184466,-0.7728824101747396,-0.7871704974082075,-0.5311158430183389,-0.45969644046008246,-0.5461813634299979,0.2510893247498385,-0.9629400390914404,-0.7616805414770729,1.028635223524566,-0.5399679773368682,1.508392873057578,0.7254720856232186,-0.9436126148319773,-0.5288130976666385,-0.47017838181231136,0.793195628159641,1.464503116165663,1.9333747025403965,-0.3811595032036833,1.626349167380218,-0.03162367015478495,-0.6401180846054769,0.2949697296572999,-0.21244790339915698,-0.971793107851444,0.4498255930187923,-0.9037365493062712,-0.3995729205907048,1.106899879782325,1.1467432492689753
SIDM00214,-0.7551776876375043,-0.5039045490641783,0.9966381930456785,-0.3643811345355996,-0.01572061209916306,0.3861589500554383,0.01522717658880239,-0.7722327578302487,2.7619395932507267,-0.03274214534467047,-0.4802812119078177,0.3243999722058534,-0.11489404747449998,-0.7743535258227544,-0.06675433292684968,-0.7478641980447405,-0.6850287236523782,1.29489095475545,1.9048385409979305,-0.21108211755324796,0.794209464283819,-0.6351000494996288,-0.39521369529195466,0.255575571867537,-0.8331699504766259,-0.7752555028208447,-0.7404736558068356,-0.2756093465177584,-0.40831390678023666,0.762774348176611,-0.680917428866713,0.3086035804566099,0.862043911195631,-0.5438681617513654,0.9965878293786664,0.7552884946026228,-0.9488883753859437,-0.6895943869539556,-0.29621160317385975,1.4076539674360322,1.5719059594925329,1.8870621697156018,-0.38568976513696035,0.30295686873060435,0.27393846213608364,-0.6969934797183364,-0.29036884543731056,-0.1880245991800084,-1.0263917399442375,0.717904554324903,-0.8288105528085505,-0.47907724707913296,0.33384558769480427,0.7887450820149566
SIDM01007,-0.6881907248147722,-0.5129177733284191,1.1995803722243725,-0.34390560382557595,-0.2670167513902975,-0.5447167624828658,-0.742776818273798,-0.7166159678226214,2.5717772748373653,-0.06299907130335626,-0.38662289345917517,0.3286307978789294,0.39026264655841386,-0.8399938778968618,0.19462133940369122,-0.8892612475209194,-0.4838492829733874,1.593654665054497,0.14399940454479296,0.008578421947344428,-0.722256048344069,-0.4830897766178304,-0.5204435685956867,0.6707673731638392,-0.6931483060133721,-0.7521975145214245,-0.4236638137171517,-0.15900751639449232,-0.4611176209704125,0.3985795032726791,-0.8642841289428826,-0.751136275904509,0.8282864966190355,-0.37031769214716287,1.7709552678495857,0.6145899412787216,-0.8901187456311769,-0.18724548546883585,-0.5689308277034515,2.0442399773170585,0.4192903816147483,1.8742169599837868,-0.13973976577816888,0.6671023475775951,0.043095621941282414,-0.14844833400928537,0.20870172709672005,-0.18686311217141718,-0.9085282772153058,0.3744049089845766,0.3759310934086609,-0.45673600380794394,-0.08323532174988083,1.9632985492629966
SIDM00262,-0.6869316965463647,-0.7733328999236113,1.1955727724013778,-0.2594272100825605,-0.41872807193689504,-0.0321814813071471,0.716830952594635,-0.7659035232402228,3.1261688426960172,0.5383437492438529,-0.5245550363734346,0.27605004438299124,0.8195508858023951,-0.8210798840868437,0.18570611940083395,-0.471646019166788,-0.540374260542187,1.0920672659607424,1.9907964643158378,0.09777352763825786,-0.9416247340152082,0.5977337603327875,-0.6586931719165857,0.21628189589475078,-0.8331906800849754,-0.7672934719822245,-0.46043482007971004,-0.4943293015932237,-0.4035477547172185,0.428044431361786,-0.9473971716890182,-0.6681239708147849,0.7880929407446042,-0.5746283714048567,1.4701263802766493,-0.2332010454227161,-0.9559266890811418,-0.6964741640581017,-0.30623878965489026,0.8439609648784889,1.6718742553254542,2.0019789244686788,-0.38760563232774486,0.8972966222480061,-0.4269071837529561,-0.627740981863718,0.2678967501336254,-0.7151148768958256,-1.037263705647233,0.3317332725922836,-0.86258628768468,-0.35548897193197343,0.6374015714995664,1.1453308062312226
