,ENPP3,GCK,ENPP1,UGT2B28,PGM2,UXS1,UGDH,MGAM,GYS1,GYS2,HK2,HK3,HK1,GBA3,GUSB,TREH,UGT2B11,PYGB,PYGM,PYGL,UGT2A3,PGM2L1,AGL,SI,UGT2A1,GBE1,G6PC2,GANC,UGP2,PGM1,UGT2B10,UGT2B7,UGT2B4,GAA,GPI,UGT2B17,UGT2B15
SIDM00655,-0.9438448033252342,-0.787186030238412,0.5434867009635971,-0.8250622702677011,0.33892651525790474,1.4760584705240922,0.8113063746164514,-0.9188126751773573,-0.6467689373549637,-0.8090155078292094,0.35124557685221475,-0.790910538130379,1.366477595899122,-0.6479782201630649,2.7367106921746225,-0.47108400665451616,-1.0957450818960215,0.43940689146221057,-0.33610830637845973,2.087848543518999,-0.9622951128567949,-0.0323519030631161,0.8730463227762691,-0.9657863313251854,-0.9165698149180063,0.3357607437356924,-0.8479472577378661,0.1465276218336036,3.689071416364348,2.3245089925614737,-0.8894245720010092,-0.9169755281325506,-0.9811292434503244,0.9746240584043634,1.7240892330867201,-0.9710496720915583,-0.7255904877910829
SIDM00214,-0.8944950707453253,-0.9019948166212395,-0.8770235475122585,-0.7507241484726249,1.0446300387939527,0.8972251056623172,1.252265747460226,-0.7702141184552236,-0.5343910534178449,-0.9032821669575972,0.7481364164863857,-0.8087397240727899,0.1920666982149423,-0.6943405243469399,2.33089692532109,-0.5688374643290319,-1.006265041626241,0.8180780835188898,-0.5105766845577913,1.8213412528840496,-0.8688037019382242,0.3327047399957186,0.7957983866546997,-0.7735704075098145,-0.8473950701230958,0.6735966631574876,-0.7291404773325911,-0.41524105322104354,2.6898649734705184,1.0981294487648559,-0.7612426272059599,-0.6990171317302285,-0.9920011022627369,0.4207545963004207,2.4445712496255516,-1.017884394946726,-0.15383008620728342
SIDM01007,-0.6976219518930323,-0.9002591445692248,-0.8673308214915114,-0.9055009618049408,1.0629518958709376,1.2185621476706874,0.24487424800656982,-0.8548525049047213,-0.7325546194630532,-0.8396638830396279,0.8012378144565542,-0.5608098349917983,0.7211418703300253,-0.760934993516051,2.2186884417283745,-0.5927635807249776,-0.9902496951147475,0.06447880437137185,-0.1248288026119802,-0.573588615987006,-0.8904439260668139,0.8594365535961788,1.1347137315251166,-0.9981933406271354,-0.915141826466106,0.808805577277238,-0.7212774129819217,-0.10915958179857127,2.7418584775801604,1.4766787315690435,-0.7538222421391225,-0.8548088724190986,-0.9356209692171414,-0.3250013646812628,1.846555629277898,-1.018511117092475,-0.8080570376719459
SIDM00262,-0.6486212435487838,-0.5198650280928143,0.4547144414683865,-0.9102649898111579,0.6535099666835582,1.0037569438095233,1.0329067607781026,-0.939487217157404,-0.44482317714076514,-0.8673626008191379,1.11808129914135,-0.7358589696771541,1.8136598480607975,-0.7843773083988432,2.1746794431408474,-0.7503746651783396,-1.1321692679511974,0.5888474066646009,-0.5301471098897845,0.8108983611989152,-0.950825871171702,0.6839019721017572,0.5000700825439666,-0.9711884989128393,-0.9278708557132691,0.35807176932410406,-0.902368261598148,-0.5190506840590627,2.4333689497977673,2.143479992716179,-0.7424928490832302,-0.9322231533421682,-1.0122684189349502,-0.5665210012083136,1.992554379398871,-0.9980979070323093,-0.793914741026533
SIDM00591,-0.8533887025000891,-0.6424895071974414,-0.8095307628018343,-0.8424436135152152,0.9171537025588383,1.385964191904788,2.279023993696192,-0.7703153637999213,-0.6355405534769967,-0.8327189377395612,1.2775548008886308,-0.8213324482801456,1.5149182176244407,-0.7817624327715291,1.8807644640836616,-0.5929721944391126,-1.0579834368193788,1.672355797414141,-0.6067309809444625,2.4332882923077856,-1.0045366091557677,0.3056727012545061,0.5802285781191787,-0.9976512564176513,-0.9188506427895269,0.9938176315647099,-0.7891317872886532,-0.26706548260277374,2.738229021455716,1.4384097104785931,-0.9044215959714182,-0.6681998156284424,-0.9943411014765271,1.2482171878897537,2.5049443891354755,-1.0980150146673469,-0.6846990080589775
SIDM01197,-0.810267870342777,-0.8822656270037869,-0.9248849266655078,-0.8285527921011964,0.6661479583065801,0.8868161956280664,1.2432790110341727,-0.8858896918370093,-0.5853125292326136,-0.8757005184702376,1.1072157857917022,-0.7072200239708412,0.8424203739521113,-0.8909002855813934,2.3692032883026233,-0.3177307212893533,-1.0758315391815299,0.5484046081343961,-0.6944846811921781,-0.6868216809669888,-0.8644598590163037,-0.038825850822323406,0.5679070703336845,-1.0381895008136415,-0.9322537500029641,1.037283899715782,-0.7426789416397223,-0.15681076441983155,2.965556532144979,0.7746754540314995,-0.7836790968555847,-0.8224288336559913,-1.0623740588241652,0.5492566538124867,2.2050320984246277,-1.1138900512104235,-0.6759781340678847
SIDM00905,-0.8808242447006879,-0.830909653219573,-0.8688375496971386,-0.7669399181120057,1.0407884867061683,1.0551906824657065,0.5711151998664922,-0.8424542361067114,-0.3566781219290477,-0.7494999798081139,0.8253991677551225,-0.7932510900578847,0.9754598232445596,-0.7793076713525211,2.2232131708065683,-0.6613422690838635,-1.1041659532095736,-0.13836471655577376,-0.6435175198030114,2.937517898801913,-0.914299167525419,-0.39789057412879536,0.7707699676753833,-0.993838542604418,-0.9252873808816852,1.2828920534792734,-0.8122725617444461,0.010405618622499804,3.0172588651420678,1.8230537466723309,-0.8095170088218396,-0.884175571223644,-0.9192238370044656,0.04760953043571847,2.4723489588064402,-1.0108759210550233,-0.5891101507619811
SIDM00180,-0.8646632511327629,-0.8004007379254028,-0.8438563420768993,-0.8108326036036932,0.7041805624363543,1.939672891532782,1.54364876413597,-0.949784856005725,-0.5207194056991835,-0.7690010572514535,1.072355268105776,-0.724660693873465,0.6215884056453349,-0.769815129503155,2.4255434226531074,-0.7110579722215462,-1.0038344194128488,0.4147191523134702,-0.6831375922260632,2.3618889734017965,-0.9174674345281768,-0.4459786681868961,0.3340520737226723,-0.9711027497851434,-0.8921050633214201,0.8735603883124703,-0.9036388412513128,0.00871251202220417,2.7350085677823532,2.375474210175689,-0.8873332662226405,-0.91899744956743,-0.9798562212203314,0.9069782193922084,1.913030765813248,-1.0743784034774946,-0.8599494572242364
SIDM00323,-0.8438380210979872,-0.8557330144807437,-0.7625429332859778,-0.6991183744987954,1.2274202223081767,0.9681593793932877,1.12044336822887,-0.8512246541236317,-0.420161534645782,-0.7767015226454677,1.7030920130191307,-0.7966444237722561,0.6374644657473163,-0.5978532213148537,2.3158360131984064,-0.5202056662520907,-0.9752250461972922,0.06452333833097644,-0.4974228728324497,-0.008481688641194833,-0.8412342954433858,0.0326047973784609,0.8903382013346319,-0.7596583772166866,-0.774983610086749,1.4490131355126767,-0.8801533208236607,-0.027381597212456633,2.835027864334419,1.1892208663118353,-0.8192659291345294,-0.6750356388741857,-0.8882386871965294,-0.08919229968242143,2.24106815803863,-0.907565399738842,-0.8293187192013319
SIDM00113,-0.883881500603492,-0.7315835825116888,-0.7458355867719382,-0.7592443357678373,0.8978836966977689,1.0388775048820222,1.2400813042514867,-0.9179439952791772,-0.6168091667484185,-0.9123588928377167,0.00606169875612771,-0.7890007477177898,0.562662512602783,-0.7072571960043139,1.965936717662852,-0.8073910372906957,-0.8772808253010485,0.7604379799742117,-0.6959318241083647,2.2827147428317724,-0.40132995771477814,0.6721852108814367,0.6271274613090488,-0.88190723952944,-0.8644341971687844,1.3401444864410654,-0.828366201685795,-0.12442792963724772,2.7259046500138604,2.223620879401023,-0.9344509116389423,1.8615534615232419,-1.005292732469313,1.0932487671383155,1.970872371259583,-1.0146828611351917,-0.919794861719306
SIDM00551,-0.8195615370142656,-0.7163831467089836,-0.8709590350677494,-0.8556636370956644,0.7860482656764569,0.8754035259829799,1.213378645251824,-0.982079065415537,-0.44554576585364425,-0.7949380461693933,0.7228235624967803,-0.8642480695805935,1.5753212740854758,-0.6911111626479619,1.759366074772485,-0.6791386899073912,-0.8583195964642327,0.11232009135164955,-0.5906576949813074,2.353256785570591,-0.9640462789506783,0.28558165881716807,1.070704467673255,-0.8259997261422676,-0.7974540550822841,0.32685051035432044,-0.9187594836224735,-0.19594569846182275,2.886480707957946,1.4570854532610549,-0.7952486398823082,-0.7457874578426754,-0.903674416599263,0.952308801679048,2.561179465943445,-1.0249828830528562,-0.7980082344980405
SIDM00958,-0.819170397566993,-0.8392741024739869,-0.9102863368109768,-0.7732417768475031,0.7376313866014136,1.0487262231438184,-0.3695305049495715,-0.928807873382751,-0.4886764049844746,-0.7580649791105126,1.1594509458360378,-0.7044063136506697,1.4350359614115966,-0.8004448850444494,2.3774730926400434,-0.6870275148001893,-0.908255138358714,-0.03745640631837713,-0.4373960493127585,-0.4867509177989561,-0.947021049214138,0.5408157573598084,0.5548481559365873,-0.861134358365976,-0.7084480018439883,1.0290817961012013,-0.7065990142431637,-0.5446296214883348,3.7568812889707233,1.4002378735197532,-0.6971015745242707,-0.8205454668942467,-0.9696367294592162,-0.014053164402182157,2.9600124572717696,-0.9920143280557234,-0.9210435259141981
SIDM00659,-0.8714139130926454,-0.8442036631285653,0.6149723787909533,-0.8580436193118265,1.3060627007193462,0.7449262947761,1.3460038783061183,-0.8782292901031024,-0.396236735654811,-0.8389890531401901,1.2201761468682435,-0.90217783580742,1.4736608317325788,-0.7390206312320102,2.184171266606652,-0.6542530928183833,-0.9733661403707334,0.7051787284302462,-0.6008582968078603,1.911182554225053,-0.9155621571436081,0.4735598612259178,0.6004266246830793,-0.8252355661515122,-0.746500712192405,2.005224795198856,-0.9096361171535446,-0.32182384604978237,2.8708038515341725,1.6680215196039336,-0.7414726490556481,-0.7509233688522944,-1.0172577156950464,-0.64969505012684,2.0518272720767765,-1.1152703215776372,-0.7850903765698007
SIDM01168,-0.7792882828139044,-0.7941347450603365,-0.8378512657230782,-0.7989231301401091,0.8963786772577721,1.2135489549641116,0.8200871126405759,-0.9231726094284013,-0.4673853207128348,-0.8419341539563071,0.6675989184436874,-0.8546657329393126,1.0332060243857428,-0.753164853370074,2.106517189139705,-0.6420596400221488,-0.9039560023263923,0.587264316436625,-0.6810780398245647,2.5644670172204607,-0.8902182210256805,1.0422400968208387,0.5566269621447404,-0.8473252745720782,-0.8868552760681517,0.48831806022683044,-0.8939368401906157,-0.37501853558900644,3.0187527813249053,1.1716995347918107,-0.802045677909418,-0.7214373885790976,-0.9651551844151357,0.37981912163098447,2.1501230320136604,-1.0384882890952336,-0.9409561027166878
SIDM00968,-0.9232779798193375,-0.7368607928022582,-0.5879651117269917,-0.7483864090403985,1.604850520712766,1.3094443634807817,0.8761000958484394,-0.8524465374858048,-0.2948128315910221,-0.5984431534389124,0.810476047890358,-0.7624297240679854,1.5342720814779889,-0.7689028343214173,1.8205000894283692,-0.46129266738792235,-0.9798022713557094,0.4550937729277341,-0.6528581096704011,2.1320022696436083,-0.8857566458447105,-0.33474085377775503,0.284069769612683,-0.8188643126041478,-0.8036765658854835,1.8116732886133267,-0.813730498569349,-0.4363083913766198,2.678738766233692,1.5589767097184761,-0.8557549040262568,-0.8701504683721611,-1.0130283314388027,0.23770403099161652,1.9554646868708345,-1.0239927013535688,-0.767268681281832
SIDM00250,-0.831252024691655,-0.899274646509279,-0.5218306386345252,-0.7567812094505648,0.9740803753551395,1.301543437385567,1.0924670130274956,-0.8736196210841661,-0.6541164925182286,-0.9210597499030814,1.2950925799477149,-0.8932245743182039,1.3570532759214038,-0.8411738618878427,1.9713162831645925,-0.6365516890867493,-0.981301431406473,0.596488501977381,-0.6547928445352017,2.4790555540292236,-0.9884071194204702,1.3800215167560483,0.25363566829323164,-0.9287837896040756,-0.36297702484839034,0.8860384032153984,-0.8753600736631179,-0.29575653791595485,2.9490073663079746,1.2310792362311913,-0.8595895987305522,-0.7816844793478206,-0.9062105257747384,0.4892221622492733,2.4602501457322585,-0.9548145579058114,-0.6326064801639553
SIDM00252,-0.8529870500819701,-0.9180087175751712,-0.7058675955585391,-0.7659561226800428,1.5210831386387471,1.3650567752787066,2.1692184960282357,-0.919447955754703,-0.5926964336857191,-0.8313038217431378,0.8364966270734272,-0.9086496729789684,1.2720879111666104,-0.6225141273185075,2.0089064190196426,-0.8348326941142601,-0.9219781548217072,0.38342504296316576,-0.6305276547577988,1.9158996615247086,-0.8999391339943428,0.8486072739266848,0.8952164778449696,-0.8581419055822723,-0.7811418349363497,0.8835597413557639,-0.9057944299312413,-0.4112722980992882,3.044188224535515,1.8886472979427005,-0.8624938436920516,-0.8259605665569413,-1.0202021331494837,0.5717838163860726,2.3390928991811606,-1.0709688358254004,-0.7096165881765931
SIDM00242,-0.8223820650042654,-0.8367680898528046,-0.8929765341901624,-0.7462164788539127,1.239411761015958,1.3821274451019367,1.4739362415431294,-0.9523422039656854,-0.7308162387438693,-0.9135625794820543,0.6413757256422512,-0.8240027709340971,1.398695841043022,-0.7187861536237551,2.3238413620849765,-0.7272901275160251,-0.8750725489024783,0.14128637197429403,-0.5763903606520295,1.7742284784178894,-0.9099564808203214,-0.13499238875846403,0.6573952904849091,-0.9232476023641348,-0.7634773306016737,1.3448682409323962,-0.8975125339288614,-0.43564842004455495,2.678174103798355,-0.5479693418081271,-0.8352613396524594,-0.88666553676075,-1.0247102304270168,-0.18638153589125656,1.9279747587356248,-1.0460362869161064,-0.7999643183027829
SIDM00438,-0.7934664041138985,-0.6142498147394184,-0.8312566989496221,-0.6239341853898412,0.7964345250955465,0.8262828442826672,0.6722409817479752,-0.879179579844359,-0.5895963338059517,-0.7676589642998427,1.8052638940567578,-0.8509374877661815,0.986620016313456,-0.558068681892218,1.9320417737328235,-0.42948923817778584,-0.932603235821441,-0.07245244277601988,-0.5640261624441769,1.3284750166311339,-0.7688754036476872,-0.7252671356885384,0.37430906313604306,-0.7175765018060841,-0.7029721990502269,1.206920297889135,-0.854408564083315,-0.2912755570596728,2.5836736069280803,1.171213241332565,-0.5996543914794494,-0.7919065707309133,-0.8541171917689753,-0.10384683676394793,2.689872905196199,-1.0891139997104526,-0.6105848714915152
SIDM00231,-0.6887086627168814,-0.8263775158073277,-0.4055074775324825,-0.8694760643049231,1.1172109641930021,1.5178328410164916,1.9080198626078662,-0.8781936358390743,-0.6629281018952171,-0.769141869600286,0.3462365469702769,-0.8046780746765119,1.076074876987649,-0.7229086781913581,2.2450738212315735,-0.5748719322068814,-1.0153644864121378,0.8343098114965691,-0.5939878803403285,1.317689427017247,-0.37121934492891456,0.2185070613663269,0.5088423650567393,-0.9667653817162615,-0.84479588741886,1.21413255242242,-0.8419716068388438,-0.34075008881593394,2.416393192002754,1.5189524662860519,-0.7802144484645812,2.237575431480831,-0.9952567683161836,-0.4990667124949988,1.893716196994093,-1.0303929648560468,-0.7625836491826843
SIDM01011,0.733646194981103,-0.8737638711047413,-0.644347179713282,-0.7812124149448967,1.1582358100257362,-0.013502950030237056,0.17301023919922887,-0.8553559596131055,-0.6424218389960799,-0.8129563220616304,0.3760995058085773,-0.8025284091684738,0.8624752763142319,0.596640240165371,1.9422158812129096,-0.4213632134702427,-0.8616785682384397,0.048652770101218996,-0.612249732235882,-0.41346904135527324,-0.7752754029134284,-0.37176335817363676,0.7511602397532147,-0.8423061597915333,-0.7975262073509349,0.7330017831976552,-0.852020289796261,-0.31480374433082237,3.0959838414499266,1.380616645347246,-0.7625706665117225,-0.794697838820624,-0.9898805997077434,-0.3771861632210202,1.9113823335712474,1.6884054653465628,-0.14507375596821673
SIDM00182,-0.8441972237128307,-0.8167209476697329,-0.801592137805482,-0.6388418072630484,0.2834233067009833,1.0952129319591888,0.7418409678121,-0.840470372707945,-0.596603466536384,-0.7307489265506404,0.6213062123115536,-0.7406796184537594,1.1081388010261617,-0.7726921249378029,1.9808036436982925,-0.6653317931512224,-1.079918700399359,0.35757181477981614,-0.613169471824803,2.0160305362257676,-0.8304608323281767,-0.5927697679136043,0.5541321371663914,-0.9761893489455431,-0.8979440043782109,0.8315285077531674,-0.849159242234442,-0.38663809082196954,2.572019228638031,2.1070696200202943,-0.92461711001021,-0.8626365020056784,-1.0121145654170562,0.24348827636809145,2.8771530767613354,-1.054907928637915,-0.663406165180015
SIDM00969,-0.816831508355605,-0.8815744657585086,-0.7696129234377119,-0.7888634548954189,0.8164943290208988,1.3220093238676132,1.2802801700195965,-0.9099213092872089,-0.6355100207185659,-0.5954980043403858,-0.042745357680365664,-0.7688793790176721,1.1380414536567782,-0.8800417866691848,2.1003672613395112,-0.5675036319258384,-0.9625187062227263,0.2538366744162603,-0.643971871845338,2.077540882900764,-0.8990615981324211,0.42496339547037637,0.7505498540400575,-0.9474063624419229,-0.8885497657229691,1.2186111052557957,-0.8855911951608854,-0.415082343958075,2.6815100647668024,1.8044246713562972,-0.8882745342226858,1.9744294218361667,-0.9964428381433801,0.6961072385107703,1.788362729281581,-1.0679109244102527,-0.8505586294015616
SIDM01120,-0.8783941953324084,-0.5814858029259389,-0.46976807092665085,-0.6135396355778555,0.6911041476678725,0.1496226482702958,0.9115101924483354,-0.9067669931696717,-0.7043204895894786,-0.8458864646247601,0.022134964021661884,-0.8377373916088449,0.46620302410446596,-0.6446446938994175,2.6953232831594294,-0.6770577829297327,-1.0175198303788546,0.15202111563600615,-0.605852392428742,0.35936030855037215,-0.9688644306696453,0.08135373648927129,1.0407264414740582,-0.9078637124469376,1.088518358380553,1.3165822814758366,-0.9615042422308929,-0.26377438657288665,2.803073419684784,1.2087884591538027,-0.6805339405447294,-0.7639388521065181,-0.5874347422417111,0.7551431805924742,2.309213510530735,-1.0332094974924446,-0.7104635567008226
