,CASP9,CASP8,HLA-DOA,HLA-DOB,CD80,CD86,CD28,EIF4G3,ITGAL,ICAM1,CXADR,MYH13,HLA-C,HLA-B,MYH14,HLA-DMB,HLA-A,DMD,MYH15,BID,HLA-G,RAC3,ABL1,ABL2,CASP3,EIF4G2,PRF1,ITGB2,ACTG1,RAC1,SGCD,SGCG,HLA-DRB5,SGCA,SGCB,DAG1,CD55,ACTB,HLA-F,HLA-E,CD40LG,CCND1,HLA-DPA1,CD40,HLA-DPB1,MYH7B,HLA-DQA1,HLA-DQA2,HLA-DQB1,CAV1,MYH3,MYH2,MYH4,MYH7,MYH6,MYH9,MYH8,MYH11,FYN,MYH10,HLA-DRB1,HLA-DRA
SIDM00193,0.3620643844148346,0.04548158982687417,-0.815098733484319,-0.8910763462214767,-0.7288515074723364,-0.8525273673246921,-0.8984329560729646,1.1107869543688187,-0.7815956340755014,-0.7449783308206946,0.48909968448725133,-0.7316753996911052,0.22945538031452595,3.432410919065013,-0.15828801212072943,-0.5011291592213781,0.5287079191485935,-0.8254715678652839,-0.9391298190614087,1.7184083306227256,-0.7264843883159456,0.3651839684015682,0.07708672312319231,-0.31861513935270963,1.4785943948452254,2.893468800225464,-0.6569642778854119,-0.9350093421833798,3.5111186415931104,2.4021809806474383,-0.833606532714398,-0.9303971199484465,-1.0279502133142202,-0.7643088087332542,0.9557256613025632,0.12842855520393306,2.8495617424193154,2.978024132664793,-0.05045527056132057,1.5599398296466203,-0.7070170782793679,0.767235823634056,-0.65476979011092,-0.7150399725555419,-0.7660563740781824,-0.8403497332376073,-0.8830444179357884,-0.7967215855575018,-0.8069307926749465,0.7422554638305089,-0.8744269605291143,-0.8725175142478038,-0.9286233132206416,-0.7314612090638684,-0.6805107700129986,0.19057239376548657,-0.8120366247156362,-0.7884877096428737,-0.7012014904920607,0.43006584614832427,-0.3873512030876505,-0.8494027129774039
SIDM00045,0.33314725079653607,-0.1035505827544953,-0.8131023877545339,-0.9093654901499074,-0.8216432198493973,-0.8080734402413121,-0.8198461410435868,1.0308561218857824,-0.8731712858244728,-0.6694831209164606,0.5788087877502596,-0.8452358371111045,0.18514017279301487,3.438825223691321,-0.39886452470378314,-0.5514462335726736,0.6508579031636137,-0.6921746758409792,-0.8307071744262757,1.3815409942929813,-0.6056303986034575,0.5230712059463621,0.1190788300062863,-0.21131394971271564,1.0844298569765696,2.421168438164961,-0.7743012010567342,-0.5468081268690446,3.6130120449754206,2.4922282062762657,-0.9183136920260158,-0.849972983792024,-0.9314922103576482,-0.8633298793865828,-0.6819204161254389,-0.16295799819284698,1.281495053495119,2.3302647424424796,-0.2974079634516832,2.219019163760197,-0.8506482214999728,1.2966503277183445,-0.6509839934609895,-0.5679185863722993,-0.766043922563718,-0.8950203604915317,-0.8518453773520162,-0.7679518186823853,-0.6123359108817721,-0.7369119318624147,-0.8183371562536815,-0.846954286642728,-1.017213975169205,-0.7964963589007742,-0.7485946372349818,0.3581146605185721,-0.8463564754902977,-0.6642183612510343,-0.7614994875416081,0.3364769969248113,-0.8128862484097664,-0.8692299722502483
SIDM00655,0.5486858074330437,-0.5006084868896514,-0.44304922425898063,-0.8121607815099993,-0.8312340620521327,-0.906579624617137,-0.8378454707372439,1.3909796588708818,-0.9005507487311105,-0.4401337656838255,0.625344646325632,-0.7745131239587087,1.009604985081445,1.7064605815726965,-0.43002641947089504,-0.463683973483257,-0.013403318942285015,-0.6281442396804674,-0.9421370268158039,0.3192849547078341,-0.8053710713997143,1.9707415323830466,0.1468425609505672,0.14133615180547057,0.9114406471449894,2.8003310326323185,-0.8589915599133748,-0.7757288921430971,3.6168791261957387,2.319013885544717,-0.8866852271656722,0.8131414829882596,-0.9939028753418594,-0.7925538457934385,0.10434831558815513,-0.2503344103867716,1.5751753830072663,2.682714471221726,-0.705690891408876,0.372595654203944,-0.7759366436144683,0.6167924308370105,0.14311322582140182,-0.2541756719378881,-0.5933421646941176,-0.9418520183210937,-0.77455004963017,-0.6398840326269347,-0.5724265602828654,-0.6171389850540406,-0.7292184131838105,-0.8623727925238664,-0.9796026154524247,-0.6295639858084935,-0.7923406269805073,-0.24944691199381652,-0.8872051467270884,-0.7775387001822816,0.9594229359525935,1.4758672002919904,-0.42691678449710846,0.22172797031134828
SIDM00214,0.36202170350878693,-0.3383631088031215,-0.7870793074561102,-0.8738819620160004,-0.8496077763323189,-0.7772720045844883,-0.8886352954385962,0.7319862142652738,-0.8802100932296842,-0.8329771308914133,1.12093607157853,-0.8286193986219109,-0.023766081330909482,2.925737141883476,-0.3776501036793739,-0.2920897040386302,0.14982357305441088,-0.8654113852668145,-0.8782743504001381,1.993399077946879,-0.7533570917494453,0.35535785500362416,0.23398426147479054,-0.18627114634933753,1.4060437226024731,3.0496298281118266,0.27730437735013813,-0.8059275473162107,3.6030919816506706,2.275183542160659,-0.9006698431266741,-0.9864552940673076,-0.820596314570733,-0.8167748915096845,0.365934105939512,0.06391010975385253,2.2963838137585335,2.8382317407782227,-0.42032351828666875,1.4480140121820626,-0.7838327333429009,1.4571125945992338,1.289398579916148,-0.6936452460790694,-0.5851713886816715,-0.870574010640398,-0.7672985786610858,-0.7446180418563041,-0.5940396158813168,1.8052219195755028,-0.8105719931351765,-0.8554574992030486,-1.0579327239384144,-0.690727012302712,-0.6535331009499884,0.2464842652952303,-0.8810256604469822,-0.7737469977034636,-0.837504497760885,-0.5676618719234285,0.5223093647429977,1.9465137566119102
SIDM01007,0.16844312643755815,0.031363140883397075,-0.7772986403000272,-0.7714130995873394,-0.8166263065872726,-0.7375822724425952,-0.9367531298815375,0.7001216637198823,0.33855053344037045,-0.6141863986444368,-0.19835789792089537,-0.7297249747494547,-0.3772588691762572,1.0699507718395422,-0.5202228667050096,-0.5769719157900769,0.1529886575734468,-0.7896932983547706,-0.7896570169382607,2.1451771583895702,-0.6635518609335128,1.2946959508771945,0.4857764291686736,-0.05165361240960568,1.1637003607271146,2.910435345335653,-0.5909253956687383,1.6474205768958035,2.7618897017411514,2.34797365189598,-0.8607878369017377,-0.7899654648970559,-0.7279803509725605,-0.7970995423125431,0.25782719202823057,-0.3060339917725917,-0.7150910867609412,3.283348700433943,-0.8227878569775378,1.1016133637804837,-0.7630179285136356,-0.8685623885514531,-0.5180748124623089,-0.5581773063828803,-0.7337146965524451,-0.7938225301423338,-0.7797997235463454,-0.7872208633744667,-0.7513993815506431,0.4057925213091821,-0.554045991925543,-0.8656917138976743,-0.9793730847135756,-0.790349501823999,-0.5063031956585747,0.16910747452826366,-0.8725437225237554,-0.6498867485948708,1.2285150753133114,1.2782188790403382,-0.7432044332425904,-0.8048948670110826
SIDM00262,0.14206853772444067,-0.3785506921963893,-0.7719749045568213,-0.8493765427666709,-0.8269782765123868,-0.7804274030249185,-0.9383876244795373,1.2419516408759155,-0.7885262160623862,0.22152196681660877,0.11589517870384385,-0.7792788003404378,-0.528526460775377,1.9991654403670769,-0.6265269434495345,-0.17263138678742757,0.23649289035680576,-0.5139501693033848,-0.95896618323674,1.865341372089457,-0.7779477086850357,1.1342012104033572,0.4526937630680992,0.47207477262634956,1.2751000708145201,2.6700601025162554,-0.7828668719100821,0.8183444063272328,3.788721116178668,2.2589742059025957,-0.8831173286667251,-0.8361932095676381,-0.903110865808029,-0.8216407109025602,0.4787654667151026,0.125309154294008,-0.8001207321174527,2.9430011676509182,-0.7440037939456111,0.7584126202640267,-0.7749383013492795,2.573624404994353,-0.23556177460894837,1.3934381289131677,-0.6641968602865667,-0.8276664388840427,-0.8187327120133127,-0.8688711034819019,-0.7144007502262905,3.730634379717195,-0.7694676853807031,-0.874984558581227,-0.9247908453407063,-0.7381683553884509,-0.6767639231854965,0.06332984864212134,-0.8681901241846901,-0.7470148691294531,1.7108447369590258,1.469390852367322,-0.2853233490218126,-0.9024644885482181
SIDM00591,0.14738556327389885,-0.37287594766272664,-0.7599604731078274,-0.7869916958276291,-0.8371476795784107,-0.7596092682018402,-0.915033536675184,0.6870978197652128,-0.7716491900194419,-0.7302289839288801,-0.8035920601214053,-0.8412373964312267,2.0533683598492147,3.0100764949779153,-0.5615509902064798,-0.5962153694699677,0.46843414829933505,-0.6220264422845921,-0.8982662139731454,1.9952776011454934,-0.8375270235978646,1.2574127048399777,0.49741295966586835,0.21921713771686058,0.9183510021222661,3.006952655486899,-0.6523012176274557,-0.6361511430114699,3.652841306455922,2.308034959833717,-0.8079308213591667,-0.73486406143618,-0.9591132495257435,-0.7762871114117343,0.2913334616074391,0.0013434908048576594,2.0683028116347235,2.6892391395954496,-0.3203422299966099,1.59335533602327,-0.8081704320348674,1.1882606583639426,-0.6076075358836568,-0.6268726574589721,-0.8098790133515604,-0.9198444881330102,-0.8187714887107204,-0.8322749268426222,-0.7299309770927045,3.1148324346971434,-0.7201808316202835,-0.8970780102826661,-1.0077772088416415,-0.7955443139493414,-0.513815549054197,0.053676496520426706,-0.9654463601672726,-0.7571161602200784,-0.7739833093039571,0.8386989609668001,-0.4676204162231623,-0.9027651947468716
SIDM01197,0.5181564610132471,-0.15947277418670824,-0.7236910574007046,-0.8646357305675587,-0.8396834494515736,-0.8098537000886353,-0.9018106588420524,1.133343339279384,-0.8287105477185059,-0.8012057128760043,0.9158353302149824,-0.7346821431578064,-0.03559538452279785,1.5428039151394068,-0.12142116804910268,-0.3616833829281557,-0.07434654427318736,-0.8685788103893479,-0.9326381094415196,1.7801482951639547,-0.759044295152505,0.3069488366508764,0.27232898468394734,-0.1740763349759709,0.7360365617831073,2.9205864306867095,-0.7446623705156087,-0.7393748021455236,3.4206769723479185,2.5584375093412652,-0.883319124648867,-0.8446948774619719,-1.0609897640927548,-0.7935723900514998,-0.7311144514421055,-0.15458096887001876,2.112494912987031,2.5242743838295896,-0.7682041205689232,1.6295558709998337,-0.8304677055054683,0.9082460160751619,-0.593668388743501,-0.5723873216312471,-0.7578398185929504,-0.7460029084177029,-0.8082719006598376,-0.7453585483916074,-0.4635996764471869,-0.809980744374564,-0.9490404174699755,-0.9242563371098012,-0.5302230312858163,-0.8867313120014573,-0.6122694275482713,0.37708610378518304,-0.984397425574337,-0.7837625682334245,0.11495719165420672,-0.5134921802800666,-0.16811845966856206,-0.8780416684202359
SIDM00905,0.2987878381561705,0.010500699877282093,-0.7744206303291844,-0.8884697068649005,-0.8532159013921264,-0.767033563085764,-0.8578093532580096,0.9916932808912563,-0.8326465326114231,1.3328722014792747,0.3590586636726077,-0.701890372625194,2.5376988123847384,3.3063406254176964,-0.23768696103304934,-0.6096127821279763,0.227824726613182,-0.7567242578797575,-1.013074958194006,2.100484128034946,-0.6455324919534214,0.5119668101530968,0.03275261946676986,0.26628586543539656,1.34585599345998,2.8633786070009983,-0.7713221263349567,-0.7222867088953802,3.6671438763752655,2.364998515780248,-0.8998872307324476,-0.9926665661458324,-0.989406187787838,-0.7516750406384347,0.2205992445022433,0.5798235778662366,2.331794759581862,2.95505783065724,0.2704209274145552,1.7090023468061857,-0.7953056855811808,0.8875169352002592,-0.5787410494926875,0.400815032333309,-0.8118384973016607,-0.9080473668205113,-0.8846554400116533,-0.755409047963818,-0.674700169937757,3.2882262402888434,-0.9138093024023429,-0.9189553259065725,-1.0440711612802043,-0.7309212943876316,-0.7385576329104555,0.5809155920526847,-0.8965676399106591,-0.7577943287380114,0.8653896941091003,0.379289090272375,-0.617577962336321,-0.8623212872317781
SIDM00180,0.009297840060887045,-0.04968468397324994,-0.7434443301032015,-0.8948022482286647,-0.8556004168481625,-0.7638178202146018,-0.9260484269904669,0.6266009587520055,-0.8518065124242494,0.11251208867613038,0.5898682162627374,-0.7838032346784072,0.5924105052281169,3.307242605812244,-0.5880041870534335,0.4872200549818193,0.6860431985506036,-0.7071812315787224,-1.1088522591262275,0.9662325852055107,-0.7820782486330929,0.02102596779609068,0.38850622692746645,0.2845137078252724,0.9405170390157759,2.879871548910469,-0.8603184215256884,0.6971117839838855,3.4924481212864262,2.724262969270151,-0.8719742804953007,-0.8940726740342497,-0.9692499240269293,-0.8979787135920694,0.7354583020147648,-0.08644316484617935,1.4750542885691285,2.8621004796926064,-0.15319745698885867,1.8435357144338858,-0.7659807367722777,1.3630131272512869,0.9211556351490786,1.581056858213121,-0.4215417701768655,-0.9121480674760033,-0.8398435287995131,-0.8484381771587027,-0.5580117543280373,2.9666620525222496,-0.8440342946857461,-0.9095271445390672,-1.0146629162453114,-0.8338254109791654,-0.8099769105999586,-0.2077409428489722,-0.8937957076148499,-0.7940020471025072,-0.745957750812115,0.8736852849100938,0.27398307027132884,0.914182255660285
SIDM00323,0.7427486431142202,-0.0681281940711288,0.27529176305233966,-0.35603170615787044,0.7008454530789454,-0.731543299007819,-0.8175418837425579,1.0863360484683164,-0.3345605235232198,-0.5912911151650613,-0.8573626731468734,-0.8033092725194446,-0.21088308577398063,3.3294298378109373,-0.5111711411285133,1.391886261339531,0.4183307009637545,-0.2993938979626419,-0.9886260215215545,0.859856463157335,-0.7308810359966871,0.15808949883096723,0.31521102606300067,0.3257058364809215,1.6311104817614779,2.4621893524203857,-0.8014895561003303,-0.44375373173107724,3.4044382698906057,2.4081406605648876,-0.8472057897338067,-0.818334146839466,-0.00015410390892912817,-0.7735503664451271,-0.10517779333941064,-0.18716156998544267,1.3214051120057164,2.7631325627409935,-0.6449530703154426,1.4648099761752043,-0.736892099518191,-0.7509626794016757,3.234258537508242,0.21727598225762168,0.4509773143062097,-0.8635784969729164,1.640065839213302,-0.7391777058122578,0.3884470023307345,-0.7163552594144859,-0.7498501723233465,-0.8821453749937889,-0.9588110421335045,-0.9285245365884561,-0.6503658190519331,-0.02903876083960469,-0.8175957262415486,-0.606432976349253,0.28105570661535634,0.5431371011842416,1.8575198312229235,3.263301362402184
SIDM00113,-0.2758413486861511,-0.14486935842652957,-0.8005996733152297,-0.9388328650864068,-0.8455143449667073,-0.860859170457701,-0.9283115812484287,0.7037556615940739,-0.8162826140548226,0.3262505389927968,-0.42624401006000845,-0.8473961304999088,-0.3802526956689646,2.73701881092981,-0.6239492159001161,-0.2380226390996986,0.013519441448966963,-0.47534582848415824,-0.9148750905604368,1.6773877572442475,-0.7627449306329206,0.8737014571589007,0.6008032805789936,0.37719655988673345,0.7747715144593017,2.9248194890446415,-0.8210687014954229,-0.8296336566289157,3.6763380279858136,2.799512225949535,-0.8798763075160981,-0.8986285919478829,-0.989185083719757,-0.873954516058139,0.5780541547533964,-0.16002724408145208,0.8818060971748815,3.0084626570106683,-0.3748109751076376,0.8747609706991237,-0.8241990264531465,1.1328271943126302,-0.6212877824417331,1.338709986102187,-0.8015572697193314,-0.9253195571614184,-0.9110749764205405,-0.8217241745864803,-0.46260458768560675,2.973408055229567,-0.843561944014701,-0.8505193803103575,-0.9752961705247827,-0.7591113655729596,-0.5393521235446831,0.6691738040142716,-0.9204951502014947,-0.7244615503133099,-0.27897069362566723,1.377993525140324,-0.5242665582936386,-0.8705887199667167
SIDM00551,0.0009428185613438718,-0.05643162809735348,-0.7477860682942015,-0.804955261206622,-0.8312242973947981,-0.844268258412854,-0.8926488403275801,0.8595283024066325,-0.8656234135992567,-0.653830418144549,-0.0636551651901817,-0.7609462388066971,-0.21046455169844563,2.8163126611981206,-0.4956451434173504,-0.4896091332914182,0.20255641663994386,-0.676469925913779,-0.9057431912005793,1.5506718963536807,-0.7779984089153461,0.649485435741487,0.2324547927596667,-0.09599824557943823,0.8078031799781493,2.691856688804892,-0.8602149496808489,-0.7296505523443181,3.5167774587247282,2.663379802227927,-0.880122247727658,-0.7677697171114829,-0.7770004208378413,-0.8813264744223817,-0.3492770648610333,0.0935140767022639,2.1597382240109204,2.9680581648713353,-0.6559536868915367,1.7033990161302424,-0.8232610438554124,1.8864212057426855,-0.5963652526411513,-0.6828429977967723,-0.7769129556693452,-0.9437857122305039,-0.7601502931870268,-0.793640599454834,-0.5526176681487127,2.6254749285896155,-0.818451307357184,-0.8339893333657775,-1.0048315546827669,-0.7919099594164608,-0.3430030584593788,0.4222752025640475,-0.8956375881081783,-0.7905799879671315,-0.1683736843489277,1.1009931850086343,0.005149456547451128,-0.775470427297458
SIDM00958,0.3287340985335527,0.49854180015114496,-0.7148559584949397,-0.8558881953529119,0.9736965278812572,-0.6484480765242984,-0.8974844790672308,1.0603825738391022,-0.24956394918832672,-0.4423285319481931,-0.1498236778729951,-0.7850080905918916,0.019360961457599583,3.0533265369892995,-0.5524917293340437,-0.6204602106316895,-0.05376326296759805,-0.8056099556515361,-0.8464064352946933,1.7704253757974877,-0.7518669391852829,0.6750845766773268,0.6060746298038091,0.007446774460443092,1.7096835108283193,2.826236135280833,1.4122222639660482,2.3226540573696615,3.6719215676985977,2.032009763592409,-0.78648627844234,-0.7350951252344177,-0.8151397451895842,-0.8880151071348965,0.3673190555189945,-0.3254137470924119,1.613310210049056,2.8152218009067007,-0.8592915523807776,1.804363162870984,-0.8141589354440559,-0.774945203015672,-0.548295839387999,-0.5995355926986858,-0.8169820244892373,-0.8965055853192463,-0.738352197331197,-0.7724746279921814,-0.6326512910434314,0.4891622754784813,-0.34259703135356956,-0.8059032148870642,-0.8959267242354474,-0.7867733466116382,-0.6856886176785502,0.20136755623971558,-0.8750349913190913,-0.709521707154095,1.5113782404232827,1.527532988759714,0.1412538888329173,-0.8945981466959395
