,SLC27A5,SLC27A4,SORBS1,ACADL,CYP4A11,ACADM,APOA2,CD36,FADS2,APOA1,CYP7A1,SLC27A1,SCD,CYP8B1,UCP1,DBI,NR1H3,ACSL6,ME1,MMP1,GK,GK2,APOA5,RXRB,RXRG,PLTP,PDPK1,RXRA,ILK,APOC3,ACOX2,ACOX3,CYP27A1,OLR1,CPT2,ACAA1,ANGPTL4,SLC27A2,LPL,FABP1,CPT1A,PCK2,FABP4,CPT1C,FABP2,PCK1,SCP2,PPARA,AQP7,PLIN1,FABP3,FABP6,FABP7,ACSL5,ADIPOQ,SLC27A6,HMGCS2,EHHADH,UBC,PPARG,PPARD,ACSL1,SCD5,ACOX1,ACSL3,ACSL4
SIDM00967,0.3906446011457925,1.0470104114091243,-0.6760793049703665,-0.769248832034411,-0.3401810790951512,1.3666234204110057,-1.0495465137660187,-0.9323802358154416,-0.5843714522653114,-0.8529099641200394,-0.7913263301525563,-0.791497334837678,1.6848028522453775,-0.8653296072172674,-0.8181517945264719,2.5667038064849144,-0.6566241077178839,-0.8253426426227074,2.5273754571282345,0.771063846055644,0.2444065441448643,-0.8076419444932375,-0.8506697940741418,-0.17978346548241358,-0.910173027764527,-0.5781873194109566,0.6658383397970713,0.8197520762662658,0.6691072014551613,-0.7410689633626529,-0.9202538297859353,0.5807327689982392,-0.6297642807173773,-0.8479045819799566,0.7202078288145505,0.5067731756886427,-0.4388660503483446,2.311344670812327,-0.8456562512965591,-0.9214561784816775,0.9690498301095577,-0.2949053580614231,-0.9168813244314393,-0.8126541843060434,-1.002467781825313,-0.9724353828428082,1.591066985432746,-0.16500591589711552,-0.7816899300210909,-0.9156229833995521,-0.8075481334303897,-0.5390703502156198,-0.9615999818550642,-0.57577040270547,-0.6661125257010331,-0.8207644046901326,-0.6809522039305417,-0.7396851079118627,3.823951308186733,1.3208223998538624,-0.7286621453700096,-0.6492527122429664,-0.4761093515242064,0.9469155677173883,2.4676967551044355,-0.776774956025871
SIDM00508,0.9977048736007781,0.7268130847045197,-0.39594968475479697,-0.8740909679817911,-0.5237396663993183,1.0390188620892278,-1.0291965390623388,-0.8161954725826712,0.35413443806424144,-0.8790170239370532,-0.9653110729606522,-0.8378294878221363,1.850463409528896,-0.8740954488350302,-0.8710693669025552,1.978747899288175,-0.7571497545128871,-0.9220544953829574,-0.579656199723995,-0.8672428985805452,0.6000593129820998,-0.8828871390356988,-0.8176550185058838,-0.15652087508780332,0.618357173705602,-0.5660221394256931,1.4809539946435188,-0.19887973065250716,0.935154517663167,-0.8379814345525151,-0.7770863363526757,-0.5165702093322768,-0.2072907224491701,-0.7667471911564707,0.4413869478222947,0.05632343221932837,-0.47088686388340606,2.3157792046675363,1.3930127488652686,-0.9907463354718379,-0.1418749446026043,0.33095613224852116,-0.7930195561274417,0.30616257362804816,-1.0558522249597702,-0.9225801595012215,1.0978834978611547,-0.6544109919421044,-0.8156632550207445,-0.9224569457673065,-0.7349065856803411,-0.5093006804725037,-0.8318995549374764,-0.7605187008667997,-0.7747104202132464,-0.9281524407244044,-0.6036435516610474,-0.8954263124434084,3.9591414572272154,-0.25449452335415396,-0.834236739519721,0.5804426031249957,-0.7163302623364229,0.2992891024474152,1.8966157965543102,-0.8245873474259995
SIDM00859,0.035679574187075645,0.5737937119055467,-0.8334554107642608,-0.8567880697561933,-0.17381470644096983,1.9814924731655421,-0.9878210706492213,-0.8958331542869858,-0.10777869700572026,-0.8162083891716565,-0.8953906228019417,-0.7998201223444222,1.7023710769740397,-0.7952892412191116,-0.8372430124725391,3.1422670465496836,-0.7902666742366787,-0.8624202230131061,-0.7452948926665559,-0.8385497948251157,-0.08259484989328192,-0.8499680698649776,-0.6208805173545612,-0.31207161737451455,-0.926186569039534,-0.2886121935826735,0.9196994189947355,-0.005832078482307668,1.0857924037908562,-0.7561995247141169,-0.6105658358242312,0.38899947043699784,-0.6257442626155446,-0.8284620954048793,0.4617308015678665,0.8414532723666732,-0.5283477245096436,-0.6541246844954847,-0.9177085111204949,-0.9030902869224706,0.08706049367638978,0.14143376589832302,-0.8317574852056879,-0.6469675342482696,-1.0094628947627498,-0.7350182092801048,1.284588127181083,-0.5175644808237437,-0.5384429946195116,-0.9179776076195942,-0.9385156844953341,-0.5027466270035659,-0.8095324488446544,1.2449077555829704,-0.717731144173219,-0.9263910928982131,-0.6628431807174368,-0.8049529385048013,3.754062807918926,-0.7151296020599217,-0.7104541721195368,1.02494973906796,-0.664295732333942,0.5653250209954949,1.6134298757995604,-0.20942376967380702
SIDM00393,1.357145991961756,1.0302854205518812,-0.9227299969997191,-0.831842499916053,-0.7102370120295117,1.0708393499641593,-0.9162620462814124,-0.9029786012744772,-0.5925980536264779,-0.8580332600468584,-0.9345190056152416,-0.7755153268841739,1.5961757414813076,-0.8772525190427327,-0.8112283454665979,1.971847312544336,-0.7401173257944922,-0.9251703732110463,1.851619387261162,0.017557983229209467,1.128159522384987,-0.9174901906952679,-0.7694243590263653,-0.11735821663343597,-0.8743183677252009,0.16274031190222085,0.6736046519989688,0.26986535894284375,1.2002326565083752,-0.7551022915950211,-0.37477893530151174,0.07312473669964907,0.222322603736183,-0.8175766351516415,0.04826662734947278,0.5975436761611806,-0.3895233365684601,2.0088124076001623,-0.7866868147292964,-0.9654828779508673,1.089680901893464,1.3629715981091046,-0.8636906205062902,-0.6896374363072861,-1.0583524737594454,-0.9810576402083456,0.37834118090130375,-0.4843787155720802,-0.7338469344122375,-1.0018669292595683,-0.4031944239113561,-0.8042976027343921,-0.9304838072133355,1.6538345621021595,-0.7586083911582817,-0.9083675127549814,-0.7689001076307156,-0.6529054817925963,3.6631091231801842,1.6093098546227576,-0.8479761824963937,1.2023672994542678,-0.7219666623221924,0.6979314634914734,1.6271968862569683,-0.20170144376402283
SIDM01174,-0.27820972038488934,0.3492607582394404,-0.8126022488011753,-0.8379535510362139,-0.45420000932948107,0.8600497533756634,-1.0160868620939507,-0.8590419558367374,-0.5358527448789755,-0.8536028498787958,-0.9583679658694553,-0.7795795377136879,1.7104452802522516,-0.9008925790878314,-0.8712010149870316,2.119323272344065,-0.3551652174650607,-0.9461498156285755,0.5084202244827506,-0.7873564128252664,0.5598767046377072,-0.9566434962458401,-0.8918976348895467,-0.09201204070362906,-0.8909206418257914,-0.13570685228100784,0.7831786616486324,0.727552280023478,0.7681385369345416,-0.8644728188719669,-0.7912896697834156,0.4189376321277994,0.011954886214953194,-0.6967972614845467,0.29729486927163457,0.383582692681094,-0.053878664236107196,0.07129271893807929,-0.8567086718851309,-0.953698956873532,-0.12391538341820287,0.13422267087891096,-0.89513125043398,0.06737515480490128,-1.093469799044193,-0.9293318530048355,1.0801002294473339,-0.3373101260691092,-0.7749743020907934,-0.9002270588877952,-0.8004900075153037,-0.44316656414775374,-0.8963765835862787,-0.6934354168776499,-0.8174044866844823,-0.9018106366554647,-0.6764551158034011,-0.5351461429544653,3.916891547229565,0.15533697160467147,-0.7118997243245848,0.515955501031308,-0.5673472027913877,0.49836939687825016,2.2527162231803337,0.06608287370699269
SIDM00530,1.1128241761384152,0.6754179117367521,-0.6071644300557286,-0.8640620742822027,-0.24526269584811158,0.08371644976734965,-1.0780560924650566,-0.649588510138628,-0.5751883832908027,-0.8849674953798102,-1.03684110891566,-0.8144706797122352,1.4950434375781945,-0.8367504439565464,-0.8411320898257951,2.4001670503541512,-0.33329978836915725,-0.8936714182538041,1.9675855144999548,-0.8537792502343143,0.7988458065561468,-0.8932661306169709,-0.7364911418581842,-0.2001830300042119,-0.8777996368204622,0.04702739486627515,0.5970291345148672,0.2338847564249394,1.1080569546982126,-0.9207663390263301,-0.6191602909969712,0.10393029652020949,1.2130105674095966,-0.8808671388132607,0.24885959692567544,0.9775941971163664,-0.4963973599709151,1.748589707527052,-0.8301281237520353,0.17502659949251037,0.30204660377861253,0.9215874195480203,-0.8791384178831255,-0.6316567218192531,-1.0384829045964483,-0.7606659082576424,1.1798989730036742,-0.23728218602837994,-0.6781204076267118,-0.8966158717343825,-0.9253454746457284,0.4763092272941271,-0.986464175398457,2.6471661468656533,-0.7317163179443091,-0.9582755810337253,-0.2775441654094924,-0.7627473496898842,3.907542483757043,2.045071193492632,-0.7043112284488128,0.2996664775770674,-0.8462014372768192,1.0375609991083543,1.5664908751097855,-0.8329130565242436
SIDM01149,1.4969275860520348,0.5626840478763137,-0.7765531140915691,-0.7561611183044608,-0.6557713947253672,1.4306763608064055,-1.042147889190136,-1.0104265888250186,-0.03274709236447611,-0.848414610530088,-0.9128979093104554,-0.7483892733939279,1.8653230912940018,-0.8954220244338889,-0.9412856372416833,2.200303732816593,-0.4802290691521674,-0.8863306949877452,-0.2621358754759103,-0.8371653901351344,0.46385699806825287,-0.8956872464052624,-0.7201145899957233,-0.22918320562995018,-0.9116790462388219,0.001601845672453497,1.219677061405026,-0.019168637658713322,0.07162651594965912,-0.7621819266873112,-0.7308273977465474,-0.1430325438200347,-0.3360631812400253,-0.8350262333170448,0.4400255060614473,0.034011984690896266,-0.47836912618925453,0.5221108829802598,-0.786351559048169,-0.9674081327580162,-1.094065209983133,0.25448453390920844,-0.8953459716370233,0.5465447259093115,-0.9710854545894668,-0.9100719944722118,1.153998082072767,-0.38454943197898467,-0.7609159273438434,-0.9953553763201055,3.1185448298330236,-0.5694908965082139,-0.9612521880882214,-0.7152405581230805,-0.729207258950075,-0.9600127068439537,-0.7431173433737732,-0.6272117291643583,3.644139175823453,-0.7381871538593772,-0.6460376156980256,0.7509368530945234,-0.23983709142235063,0.1617044813048602,2.095299564428082,-0.3778497374871372
SIDM00243,-0.07371291367465031,1.0324949828321384,-0.2053246153501845,-0.848685851773697,-0.6516206877228226,0.9889565701883923,-0.9121140779663744,-0.8708252557374424,-0.2949722862687716,-0.8733839986307181,-0.9274505267911565,-0.7732719468096179,1.8974655957634856,-0.885371752521019,-0.8113577375337765,2.4253976756482465,-0.5293996723094612,-0.7311547659327283,0.5649135894311041,-0.9004841504797257,-0.542246061752481,-0.7940003523847676,-0.9187045756100756,-0.5158805203513632,-0.8865262710470782,0.4889811475188103,1.100341842453826,-0.15947473606427492,0.9834002993053513,-0.920809995860888,-0.5206783733686937,-0.1360191717591706,-0.63292790649806,-0.8432175340262769,0.3887222261467231,0.7031292188362592,-0.4932424331746065,-0.7901361423548402,-0.7722981436310908,-0.9712780073501353,-0.5689323718567879,-0.32164059711147325,-0.8649242437211763,-0.6596822267987338,-0.9790148636648205,-0.9058347512889942,1.03693916315011,-0.48967439390544387,-0.7408131819145742,-0.9193806113130051,-0.5221397052685345,-0.3505868336436991,-0.8013022560886328,-0.7332516953948975,-0.7779243288785606,-0.924346559463815,-0.5959510978390103,-0.623999420225088,3.5797470591157974,0.7632821883386689,-0.6275684589980559,-0.4244596974928873,-0.7625624821237222,0.8256446269802815,2.1023849589079675,0.08372278501159496
SIDM00176,0.7023506783245489,0.8604307388286839,-0.9022184236739325,-0.861025802552819,-0.4715646807487752,0.9958301243096903,-0.9362688555884319,-0.8806925047061847,-0.5847985470685657,-0.749986053002635,-0.9115628106725779,-0.7384438674626155,0.898946231861437,-0.8828148025258097,-0.8440711732238371,2.3586553016646614,-0.6010575403512362,-0.9475587003717533,0.31885422744527847,1.41833275201802,-0.6812697392638147,-0.8631841819242246,-0.7882143097879831,0.04903111017053688,-0.819654060182965,-0.35170781083410657,0.7188419313549423,-0.1390869214220164,1.8787985768838265,-0.6868367717430729,-0.4156563700415735,0.6128301983993977,-0.44032643842947167,-0.8751957467378505,0.24771589510244596,0.33378650637556645,0.13647109586535747,-0.729456180968171,-0.8025607643833922,-0.9524261718593541,-0.20749562360159432,0.635900934549028,0.4491105735096767,-0.6088400353513462,-0.9687808644301655,-0.988486469346187,1.2479550915780122,-0.41350603863098073,-0.752166288447212,-0.9484431707980348,-0.8094661003182427,-0.7026173162598838,-0.9329016934642144,-0.41955835322949014,-0.7901586413110699,-0.9271973376765096,-0.6104004730043425,-0.5705908976503119,3.864211114509682,-0.7654975424728054,-0.6285223311308628,0.42537645444203187,-0.6085255227969885,0.4429750795660369,1.8306366994394463,0.04193786681534458
SIDM00422,2.1555379837106066,0.988471055371151,-0.07814744156459429,-0.8351375616937327,-0.5700234493648187,1.4291211728507207,-0.9804046360784969,-0.906762610965498,-0.5980021799550774,-0.8409350128533715,-0.9380906664926553,-0.7756235325277328,1.9843480433893352,-0.7506005128485104,-1.0027798946433926,2.707308379000334,-0.21610541653349885,-0.8779007487420754,-0.7546647683895094,-0.8635603332374792,0.9220717872245341,-0.7599663571775769,-0.8103800966973264,-0.4523823033508347,-0.8321513769662822,-0.5597448877638646,0.9980014757010376,-0.12083086126406786,1.344576127911409,-0.7910563127450329,-0.633073628623884,0.397094422591739,-0.5207046939574244,-0.8365386476090335,0.349363069710066,0.5749630642455396,-0.463940601148481,1.3530489535990622,-0.8682125096369264,-0.9538363215784981,-0.09650682320654615,0.6775656836339328,-0.8903973763229565,-0.606858461232124,-1.0234113158779392,-0.8899542023921324,1.1316113898953686,-0.5373809832203692,-0.6471917621914474,-0.832556016305631,-0.9058413957783026,0.19010329882515076,-0.8628782688344944,-0.7634367896513009,-0.8036017586801292,-0.9236961699562994,-0.8134422023857356,-0.63802173544519,3.8141379414491827,1.155880706558781,-0.8145106921896839,1.142774482533477,-0.7982189774190384,0.5001198436425731,2.616106485170504,-0.46811760799930285
SIDM00532,0.053577006511276205,0.7037732266038427,-0.9000329239680482,-0.871641147639371,-0.35152176394801254,1.057884129441023,-0.91046999525613,-1.0161587107776622,-0.35225629341373843,-0.8397941682661199,-0.9004392982843782,-0.7391853245130378,1.9911333673808478,-0.8420800379037444,-0.9617974932069788,2.585676773773553,-0.8022451422898471,-0.862469525556587,1.595816039633529,-0.846102442708314,-0.49067703677914787,-0.9715870200397699,-0.8820157439167243,-0.002020176890262169,-0.8908163457257441,-0.6015310534073456,0.7924552138940312,0.47803136278416714,1.4695412156475278,-0.7592971360335414,-0.7362680618142801,0.8282911650535028,-0.36926276221780574,-0.8684498741131824,0.2702986762445472,0.6135241250036687,-0.5288464114976558,0.652859596284386,-0.895920189396019,-0.9014650117815293,0.07749052675231363,-0.1786758330601671,-0.9541509049435627,0.47773318590560354,-1.014040261020706,-0.9008489521842559,1.4421773739402846,-0.2524601828535639,-0.8073762990862084,-0.9280269525559423,-0.5728678976099149,-0.4943541157756217,-0.905732033025362,-0.7637046835584901,-0.818761490481424,-0.9074045552491223,-0.6641723877382781,-0.5995852661167169,3.8846258449729048,-0.7865330469901974,-0.7022207975078414,0.3695186284210675,-0.8037880697119137,0.3707663652261909,1.5198471436918342,0.11203125597325797
SIDM00077,0.13006234776590342,0.3026834297754233,-0.8822210978406104,-0.8526922900656365,-0.4861949536352201,1.0318293102935983,-1.0103864200844253,-0.8612199474353469,-0.32940773267637413,-0.848286430646195,-0.9385347035707229,-0.699463980888385,1.9883812401856702,-0.8257236817608685,-0.8979066930321612,2.5458239311623885,-0.5011394338777175,-0.853206068164092,2.2294803509723238,-0.8393641934445867,0.08118127446475318,-1.0156663705488378,-0.8697224295308829,-0.12412436255663546,-0.8755698008763515,-0.25522920105190755,0.7403115749232622,0.4618037970539919,1.2015811908389624,-0.7998723912773299,-0.6376864567145046,0.9808063981012312,-0.515166310852723,-0.8295917128437966,0.3190199252046995,0.36320066397539846,-0.3966258090902155,-0.7460438817427495,-0.8637222440131829,-0.9718242477816293,0.3710981431694788,0.20607156182058026,-0.8059058677427619,-0.4872378593852266,-1.0471297567008033,-0.9268246026314254,1.3852325055460948,-0.15482794649548098,-0.7647013454494604,-0.8752395671744653,-0.9043070459511701,-0.3946362610237953,-0.9401034556955683,0.5063668071938064,-0.7660474271000052,-0.8832883725045346,-0.7375968542761003,-0.32737093155284624,3.890840394493169,0.968952303168095,-0.7006018865336452,0.5793593327167693,-0.7169049431471907,0.2536088403269043,1.8334732943297607,0.10937147644441789
SIDM00561,0.26374543315825766,0.18303998125911936,-0.7307178635713862,-0.79724576317288,-0.588454369363326,1.9222762419846724,-0.8742423305402367,-0.978789469790902,0.0906992542247892,-0.7176509622320528,-0.8938436572471838,-0.7998424927989672,2.0110559603539575,-0.8000461695902625,-0.9251410775847618,2.324199349299239,-0.6546407135019758,-0.8905741947871362,-0.7198622911316604,-0.623272004621491,0.233410495798762,-0.9327658292627075,-0.8428805281769027,-0.05688438344925524,-0.8977529149698786,-0.11717398733849149,1.1899381001218685,-0.08861299498737091,0.9264774162428279,-0.8060655397650757,-0.4190286095480205,0.08076158676347794,-0.5202137179125161,-0.8663551370364678,0.5324282021089946,1.0283997490852665,-0.29402911005982085,-0.6009365586699135,-0.833360901952642,-0.9233028401400626,-0.16808983758555593,-0.3418486340529934,-0.7523778738553469,-0.9070615374789146,-0.9734278904749926,-0.8845527939327992,1.3530993644052571,0.18825185891852458,-0.8065589825223121,-0.9113160968260534,-0.8127287101923892,0.13419908255928376,-0.882510626165144,1.6673699160810365,-0.8070128682314166,-0.8601683668565968,-0.5943618965081585,-0.3218116110100293,3.6291892701354955,-0.7613873734456186,-0.7235799323702718,1.8057917799608474,-0.6762493303284723,0.0014769999954109083,1.8099564952898426,-0.19980139806394895
SIDM00407,0.9842637114882145,0.5950856639810126,-0.9175160694250439,-0.8192306118934966,-0.41216265977395455,2.397227816091327,-0.9339790517207655,-0.9259308387248086,-0.20541298322625193,-0.8350064982752646,-0.9729898903491552,-0.7185509733523745,1.9109182452895044,-0.8040086227734968,-0.8651651342727188,3.2241474289544163,-0.513736425654928,-0.983921457817479,-0.7117559636622002,-0.8715262142969237,-0.18747009427169042,-0.92234639058495,-0.8218042368943081,0.21157497500541433,-0.9709554489540662,-0.38496784480613716,0.9965170452717395,-0.465512917007284,1.1688349528753805,-0.7427588208160132,-0.3415520954049738,0.6401775141268652,-0.3526804481458351,-0.8257237078120373,0.6800573433553022,0.7517224383003722,-0.13145027204866902,-0.3503358587609413,-0.8508910592122716,-0.9401502961290767,-0.7132236332616142,0.31019147953711484,-0.9544828389183997,-0.5615889318859744,-0.9964815519139335,-0.8918745153453376,1.296168689100337,-0.5289376056535342,-0.6076492202172928,-0.8807800374740746,-0.8816266254826493,-0.03322788943084089,-0.7988807964483873,1.3768170444847132,-0.6524447973672826,-0.8853157465294156,-0.6351580467859774,-0.9275059638180838,3.7621126207035958,-0.724223432946506,-0.679807334275417,-0.3880552042554303,-0.7357548349514568,0.42175971826746456,1.6455236392607486,-0.3101322264475883
