,MBOAT2,GPAM,LIPG,DGKZ,DGKE,DGKD,DGKH,MBOAT1,GK,DGAT2,GK2,GLA,ALDH7A1,AGK,AGPAT3,AWAT2,AGPAT4,PNLIPRP2,PNLIPRP1,PNLIP,DGAT1,GLYCTK,LPL,ALDH1B1,DGKQ,ALDH2,DGKB,DGKG,AKR1A1,DGKA,LIPC,DGKI,LCLAT1,MGLL,ALDH9A1,ALDH3A2,PNPLA3,AGPAT1,AGPAT2,CEL,LIPF
SIDM00498,1.1380814201468914,-0.1866701734934276,-0.0317526560759173,1.5724923650571798,-0.5791340871663876,1.6116350923384568,-0.6635896698638066,-0.2956252259666458,-0.5921448627528227,-0.48577459569663306,-0.7631531485275601,0.9804100456745182,0.4037741609311476,-0.06918316363787384,0.29079548317986564,-0.670433998320296,-0.6251933226644194,-0.9302727900958903,-0.8706968379248193,-0.9522188241952103,1.203762197783472,-0.701694789799154,-0.81918089091133,0.10118807457838402,-0.10885393067542828,1.397291028336499,-0.8228065165902563,-0.8442641783557668,1.7454953312930348,-0.35865370024500737,-0.8035397060590351,-0.8646373375771235,-0.19852497284969065,1.2441743257866495,1.4520918590394136,0.6532895802223474,0.6343730777734181,-0.6931770246562331,0.539203227343987,-0.7176318778395624,-0.9583771126485344
SIDM00406,-0.7915962639578643,-0.3116748856072799,-0.7451804023923286,1.9412385154868093,-0.6414964670668782,1.414256403980536,-0.6435313946552821,-0.6978326326635953,-0.3521840601843362,-0.03332707354824165,-0.9114627336404877,1.6468651256996145,-0.5337268248406043,0.3360629439913885,0.28676905994180907,-0.6984775314345689,-0.7067731782611734,-0.6222866952079081,-0.8081851229046197,-0.8872856108732728,0.24503623107358186,-0.4588800964463617,-0.7484399446521173,0.2732070760575474,-0.25490509070559925,-0.6151610640583773,-0.7818523212916253,-0.7330458976761872,2.0590961103595906,-0.7092358376763054,-0.811031752706362,-0.7749760967087824,-0.5766096257956758,-0.3707860408698975,1.3704542514054006,0.2779905265400956,-0.40063892552261143,-0.38494658601287507,-0.06008827196292881,-0.6720420480882506,-0.7448059703895555
SIDM00193,0.8894527532685099,-0.08479356152426214,-0.5069941803336895,1.9949962617961647,-0.8776558072489768,1.6178654140301003,-0.7394085226961735,-0.4119136288555609,-0.21765003576249137,-0.04887139459320388,-0.9594265096814082,1.4874502091208857,-0.5280836335729373,-0.03141488532348065,0.3092032604547672,-0.6774433951142622,-0.6841014238045048,-0.7089242379746432,-0.8066004379717093,-0.9591946583218659,1.416786001082076,-0.3730643293904855,-0.7642288180676837,0.7381263102372789,-0.36168348459977934,2.100842813304264,-0.7717417004512638,-0.7828985014874508,2.027647956480077,-0.18738821822839857,-0.904380970160694,-0.8915185357492709,-0.3568113771507577,1.4360260996250953,1.651701776995483,1.480324960494603,1.2679229780612684,-0.4274302293520188,1.09055818121612,-0.6918751118657855,-0.9072418769607509
SIDM00045,1.4866629357901582,-0.03956279665806997,-0.6763599945731421,1.3482629851951904,-0.6805091093686775,1.5916025366982736,-0.6558920639139991,-0.5540785167609247,1.29851986931017,0.9340039042306195,-0.8425696444612014,1.148828022973483,-0.22865694871430528,0.7472341722654178,0.10690229822505494,-0.6939641299623784,-0.8119971716046003,-0.9134768140968716,-0.8879858567543183,-1.016907982780248,0.9958745053974732,-0.5290119547104439,0.5911457468737554,0.011855461164069714,0.36021805453587497,1.9763104962341824,-0.7966209867806228,-0.8499405032858789,2.1415196971351844,-0.671583186223421,-0.8716466895988877,-0.8444287115233668,-0.3924913668478414,2.6952975835788,1.613133243031547,0.5971827397790369,-0.12908665447932255,-0.47323942514809264,1.4652969209480993,-0.7159526603466089,-0.7952531530341264
SIDM00655,0.8812307789880041,0.11936618255722188,-0.6411945251480861,1.7301784845665678,-0.7919490807942814,1.319706584312726,-0.7775823373023139,-0.768242938967073,-0.4311787162906638,-0.15289815435951923,-0.8507269617201407,1.8085618944425497,0.394604078480125,0.4714101065476817,-0.23710386791528368,-0.6762985144651779,-0.40415579416087544,-0.7955256574024296,-0.8809064962780181,-0.9574482614238854,0.32662347807717124,-0.7099788692727415,-0.7713400617541799,0.12509204280181366,-0.5241720210056632,1.6534006437066278,-0.8224571358871356,-0.8048133630811751,2.4934051069137726,-0.6097684138049699,-0.7897396557317778,-0.784980278942769,-0.2709169556854993,-0.7538128596900515,1.6974928258995474,1.181731936257443,1.1916886432473752,-0.4436877917606456,0.3545035291656614,-0.7547122334108007,-0.7404740658140051
SIDM00214,0.852756502606212,-0.14763669772818613,-0.6172870815576296,1.7853122967824937,-0.7876182169958641,1.3025578534648117,-0.8050200841873811,0.09194033839982235,-0.5341970380455004,0.6020343052786324,-0.9517023701600731,1.563116976053012,0.047868503041861306,0.3247682000135519,-0.1662912374599203,-0.7544296772125124,-0.6577667401468837,-0.4694140116374356,-0.8749878832245711,-0.9556106335393083,1.4462331930059849,-0.5778468619920705,-0.8026690877412292,0.8456702025435134,-0.36189758912644193,2.887878144189566,-0.7838255364288905,-0.8443986646514648,2.5315331366751916,-0.27239847846212734,-0.7092865557157338,-0.7975815423517486,-0.23870321500617617,0.650849148286781,1.8897493803288377,1.551578131395507,-0.5078457727682757,-0.4949196423317576,0.5227745145817246,-0.6014724249126134,-0.9215044804736525
SIDM01007,0.28907933479855796,-0.29345759077566314,-0.7409936368243071,2.075403762347288,-0.6955763833646698,1.1828314334609027,-0.7652892597220251,-0.5742407961273699,0.0074792581627655,-0.3792274145065531,-0.9424557657860397,1.155850228144799,-0.7504104629863193,0.5331012455783001,0.14974359333580003,-0.6084191861705741,-0.7394411672153484,-0.7620996774984382,-0.7849857626979354,-0.9278937888061172,0.5359996383945259,-0.5912602915473727,-0.870530683816424,-0.5331624318353528,-0.6443831997034779,-0.34933431022685396,-0.7959224639836212,-0.768810244470265,1.8089478170337874,-0.13390445907788864,0.14562385090429156,-1.0324652666287513,-0.4251399695610097,-0.4741417563399982,1.5863872015779845,-0.49915118477608783,-0.36888016658791667,-0.49301855170800646,0.18911904370541835,-0.7359210609749384,-1.0394655782870572
SIDM00262,1.2214345606412431,-0.20838871802191347,-0.7199220494151058,1.816290243237125,-0.7038867285769,1.971476546579428,-0.8038472009200577,-0.8915772504437368,0.5007785545417179,0.2647996562900901,-0.9094330364130847,1.7240183374999256,0.39538615089445867,0.6098483602536048,0.4053965613909411,-0.6590862405703647,-0.341972656637665,-0.865752691859714,-0.7384196796340856,-0.9263570685137233,0.40413119681152504,-0.47292714209729586,-0.7879461423814432,-0.18237300313153026,-0.5237045114796858,2.0715186245838537,-0.803828701404607,-0.794659729558896,1.3680910517158766,-0.7188221163840577,-0.7292162945763773,-0.9221549926894184,-0.19901240337944825,-0.3940883367180192,1.7287077164031692,0.987205120536248,1.6058490588649206,-0.33448624608860716,0.30179487523711307,-0.7769847849572933,-0.9605200215003715
SIDM00591,1.3712473703047219,-0.18883728789007276,-0.7394904016624375,1.6864339807592312,-0.6389628609826806,1.3376213349522852,-0.5030097412192207,-0.5427465894715515,-0.9308584659519293,-0.5925862644818576,-0.938938156200632,1.501411693202973,0.04119547727179256,0.22473164534962603,0.3234739692925757,-0.7202818736697383,-0.5697860136850885,-0.7780388315175547,-0.741371866925466,-0.8294068768932497,0.4388770175462621,-0.6161814093447309,-0.8983097362080454,0.44440584673110056,-0.5550017552145745,1.86491983447482,-0.7672435235001404,-0.7889888232923479,1.9413672262340562,-0.6112546258025106,-0.8721844360247174,-0.9242761853422828,-0.17628490162686386,-0.19428406238364174,1.3337189794002813,1.4097889268001602,-0.19220527529361423,-0.5301760488447828,1.171451753208443,-0.7404442895042616,-1.0641102161745397
SIDM01197,1.0678716593911113,-0.3379027476341264,-0.5083750618143114,1.7568109046449591,-0.7336343304564604,2.183967622875347,-0.6822693208115554,-0.7400862687960112,-0.3647686995648136,1.539882712809498,-0.8114437141431297,1.3372051880861433,-0.2615991043039204,0.1620109983790372,0.4725028162732054,-0.8063867194694067,-0.7598297593636644,-0.09341898750295431,-0.8855367959223801,-0.9891158074277377,1.545021353504151,0.11948472522408886,-0.3918594819031035,0.08495369209222625,-0.10137524480641764,2.547904244867865,-0.8681556419713792,-0.8577524855139922,1.3811348294276682,-0.34924556285261266,-0.6630883982850408,-0.8403250454306866,-0.4692652139085209,1.562887654207275,1.4338625149716093,1.334388409456304,-0.14276459269302685,-0.4783507958024258,1.168587536075457,-0.7442346492207045,-0.9595833654236698
SIDM00905,1.0429448247523463,-0.1307816829092585,-0.5282522787430391,1.3399101916096785,-0.7105934248246508,1.4229240137425017,-0.5912314102727512,-0.6844274693194042,-0.16960135661604633,-0.07173132170327223,-0.9492706526527136,1.6368766179265988,0.24910220225330112,0.2509000446657862,0.2373667697445935,-0.7365108438538768,-0.699712674439813,-0.7290803769987916,-0.7305256002239382,-0.9863579053065089,0.8202783609694505,-0.6530877829149866,-0.906969358625309,0.34551195057775014,-0.5235718024822784,1.2477377832073233,-0.762373397749618,-0.7862829660430853,1.7440582177443047,0.09734337030331722,-0.9537684628016738,-1.0241660895747366,-0.25389485192018785,1.5036088299116634,1.3071120348998526,0.8665490232616173,-0.29146337143123624,-0.5895986392097128,0.7226836654143927,-0.5443207794888817,-0.8196257938511411
SIDM00180,0.5630369448115383,-0.602776995937251,-0.7006697955226449,1.2586522403044016,-0.8387382434598045,1.3947012079451186,-0.7939818956161142,-0.7705950868129751,-0.8325369293066731,-0.16228962128986482,-1.018920289669029,1.336601231362033,0.22901463560448884,0.46071128881623613,0.5198240678619571,-0.7518228663483665,0.03815053039954574,-0.6752893581083909,-0.862613100043768,-0.9325355421691338,-0.09453344403345908,-0.6945924536602038,-0.697171273543426,-0.29059101747276256,-0.5708944952166066,2.3281002957968497,-0.8668006381449344,-0.7973580983030344,1.14039731313486,-0.41992063112549166,-0.5037820224502632,-0.7317408259125906,-0.5213940073290134,2.1588976023238007,1.9730199527066803,1.5295442324665696,0.4292082195909673,-0.4500983815708851,0.6748614029864989,-0.7244365769140501,-0.8770373458644002
SIDM00323,-0.9007825931281611,-0.28433246323598965,-0.7499526480602419,1.8817226899150528,-0.2194786540204253,1.3111198144537222,-0.6144972398612615,-0.7958469513587194,0.5300133524999401,-0.570251163760542,-0.6570298230710279,1.278508389022454,-0.4424208533587621,0.4998698943027679,-0.28463524039730415,-0.7375392992849479,-0.6304033411805732,-0.7201784682763739,-0.7876885906870843,-0.9651878047151404,0.38982887764533763,-0.36860618371433646,-0.8839646597390693,-0.3030851296916303,-0.5028311506338142,-0.8153185534467436,-0.7654357781697575,-0.8013643142106143,1.543916955130221,-0.7185559117391356,-0.7082583573574451,-0.886196894791396,-0.4117841968358745,-0.6627580986442116,1.3146059802757524,0.05322034679709817,-0.4001524971127976,-0.544694908404822,0.16538971561303045,-0.6035414182644854,-0.9698187850402008
SIDM00113,0.9021582149177695,-0.01453591268348187,-0.6356421138991684,1.671922712758464,-0.5842991572001778,1.577533590660145,-0.7108034916824525,-0.8702229398119563,-0.603729291527711,0.5398962319179769,-0.9820306125602694,1.3683395823752358,-0.013325798783218424,0.24042368846743967,0.27946933826904324,-0.656924157211977,-0.10180711224918819,-0.7771198966839137,-0.8066645329528589,-0.9626130052164655,0.3091255425914206,-0.5983936398494484,-0.8717441656389757,0.4683224141769516,-0.5348151965947078,1.45947872574446,-0.8194557882575716,-0.5779938316356507,1.9736060729716005,-0.6195998137145933,-0.8904921647803204,-0.9084036233356516,-0.3007341210068335,1.6527995414414627,1.4274559094783206,0.7954325673225188,-0.11643862112164503,-0.5721613511299762,1.3008061499596832,-0.5731803133488378,-0.9919661744731466
SIDM00551,0.6537963918128928,-0.33025241284214774,-0.7004380859818076,1.4386242583906628,-0.7308485094287926,1.0492629992850147,-0.6351526209901339,-0.5710791193390853,-0.37124085103127824,-0.4654912306152316,-0.8934088648591382,1.3867240052275878,0.10361901272151898,0.3765977710591406,0.1521432470859915,-0.6921561246990247,-0.5586230173206451,-0.8435878330824148,-0.8368375068655795,-0.9395135404377012,0.2180863944957806,-0.7402846372657387,-0.8408247698901715,0.10970668262650861,-0.710426128141146,1.8553390596202148,-0.8267956485541641,-0.7540641588650538,1.364038817068467,-0.3193316545378055,-0.873472883152456,-0.7878529217304328,-0.30940416393664877,-0.5100045081982704,1.550062580632569,1.5268150759752213,1.591865685371048,-0.5684369279324392,0.9898674256835281,-0.3147179275063894,-0.7561066443253953
SIDM00958,0.8980944557689042,-0.3613253875515799,-0.7851885357993257,1.9436462827440877,-0.4235960484969066,1.49260192099307,-0.8147267362708623,-0.8281297586779044,-0.5380761326191789,-0.0947669641017426,-0.9205725084304981,1.3902829690195238,-0.7015969496217191,0.2967625048673843,0.34458471392833184,-0.6942406191468773,-0.3513402511108487,-0.644969781375194,-1.0416181719150042,-0.9434845891289199,0.6127945408756197,-0.5910791767684509,-0.8297480358122431,-0.19939503156551863,-0.45315638557394083,-0.06506824466591743,-0.8052201406561719,-0.7601920947198287,1.9841236267507045,0.4211801892722007,-0.4011459638118107,-0.9283282687238796,-0.5271520696745521,0.5607972536884784,1.2561177795194731,-0.5523108829235497,-0.19996680132655253,-0.5912710795844316,-0.01342993521884145,-0.314392744561033,-0.8748665316167775
SIDM00659,1.1591291308065763,0.12515145451821202,-0.6492557304634188,1.5250727305899137,-0.839410343144545,1.3402212644125582,-0.787295139946101,-0.6610669826695585,-0.8056075691399989,-0.18764945555095747,-0.8442465982929861,1.3717257484972731,-0.2921189162291339,0.3079873134568253,0.27979229569388353,-0.5929403438508414,-0.024708939349263,-0.7360613875258293,-0.8558445216407244,-0.9723094803008149,0.4339928788223014,-0.5977717167219607,-0.8547426218731625,0.9666482179383159,-0.613532706607993,-0.2514031211681223,-0.7899642803629212,-0.7460540769195362,1.050600370283301,-0.6204414011789077,-0.7713663054094346,-0.6127942375478073,-0.3776922010436394,0.9770617383255428,1.310872338708635,0.7921337221386509,1.1263459839918801,-0.3347011413285592,0.6862099563830101,-0.6864410089042654,-0.8370818642892649
SIDM01168,1.251170943539366,-0.10355958725103498,-0.24867017849903503,1.4307530845284777,-0.6698008760543205,1.2935241316934811,-0.6512692200593462,-0.8178274735111484,-0.5434832505795292,-0.40392032154982477,-0.915632389758504,1.6104436539096816,0.03624957168613668,0.6540958336875008,0.4880243829362839,-0.6730833556178738,-0.7761838454578912,-0.6698306677453214,-0.7932969216647491,-0.9615310126800752,0.594050478428964,-0.5918816405918322,-0.8835783103956952,1.081683268944938,-0.509637071387873,1.2078491391619042,-0.8334945885502609,-0.681345549852432,1.354160648895439,-0.5321918532810554,-0.8323905983738674,-0.8650369422130241,-0.2145680075648881,1.3428936317436224,1.0247656939266485,0.25471060007242585,1.4286030661149298,-0.612587801568786,1.1036856173953298,-0.5886988739670087,-0.8630310593380565
SIDM00968,1.2089125060841015,0.20730503145594192,-0.7907792427654395,1.8023709794406646,-0.7646571186490783,1.0288473742607693,-0.5405702718701996,-0.7539946220197584,-0.5755744537751967,-0.38565850226370124,-0.8481881977866971,1.1776024120399802,-0.3819351261530009,0.08089928075629632,0.3168788943820682,-0.6257420427080427,-0.5172071799910571,-0.6865315219204978,-0.8643782752788279,-0.9728617514547262,0.504581480230716,-0.5952928149875587,-0.8228070131534836,0.56690866928566,-0.5798468750916177,0.6101857094635189,-0.817072635196166,-0.7602475491840276,1.7140151742234075,-0.4211173417053425,-0.7195536517154347,-0.8284840004685358,-0.2819335134839452,2.1163753606968623,1.7268766646717213,0.7532819835496429,1.1602631492811513,-0.6070850155908156,0.8845031757032742,-0.7015018568819664,-0.7889073141376401
SIDM00250,1.7178942092033471,0.045030253028260366,-0.6344133832885707,2.4344478813954686,-0.7901814191709595,1.0389312800613293,-0.8066991278201227,-0.7979993925842281,0.10781862829644302,-0.3190076685629741,-1.0039637088577977,1.152860693188042,-0.385130831349902,0.11291387425132499,0.08165804831203274,-0.7259096399511743,-0.6904222835080313,-0.8808418381832938,-0.9583837727647981,-0.6593590025904998,0.38959832422864327,-0.7658327181469105,-0.5453850696420528,-0.17940130224882123,-0.5347682788317011,0.5556716449829399,-0.8263685265163729,-0.7116363425888331,1.3238334348296157,-0.4935005300246422,-0.8635088139646925,-0.764740844409444,-0.16773947073778825,0.3096876961774587,1.3757975164062288,1.7039497579450908,-0.37556910267570953,-0.6668880787351898,0.8413976342429859,-0.802013157507404,-0.9687525339476815
SIDM00252,1.476238984254464,0.11074554790426054,-0.5059242960434993,1.7468617172127519,-0.6736291352342206,1.5262090679392228,-0.6992256968239154,-0.7503040500048762,-0.285592482568982,-0.29120088237002456,-0.8136889150526267,1.7499493752605837,0.003896184101991109,0.5283507025026495,0.13929497431112828,-0.790420784262121,-0.21800117156244164,-0.6635204714998522,-0.8392904991391951,-1.0055380827137337,0.6039641492026943,-0.6525710568814272,-0.8824632469562249,0.7243462846078447,-0.6014541305908295,0.037702678372842816,-0.843830781495868,-0.5460202407207801,1.226738987227728,-0.642228225300938,-0.8291553906767545,-0.8566202223575753,-0.23278070614577245,1.3682956118324996,1.4946754691003776,1.4808513534415058,0.4483806561760872,-0.5465609866881405,0.29374908889126533,-0.7150834276273625,-0.9101666885170664
SIDM00242,0.9887815580892011,-0.26174483386992675,-0.7419344565952712,1.8817879366965495,-0.6850461119502633,1.0659826581785434,-0.4088446405209736,-0.6995728680547553,-0.7637895723273307,-0.166329859621756,-0.851759123772394,1.0177349093804995,-0.2762447676096999,0.24130750368519485,0.08983133737420454,-0.6400437195094761,-0.45094691540049564,-0.6983237001797904,-0.8923630690709808,-0.9269133442576509,0.8370391529422253,-0.6503563953304176,0.717902526267416,0.21630120857123308,-0.6738315226657935,1.8523272688441716,-0.8054470257134012,-0.5635620715349584,1.6964475067102516,-0.6624157321019686,-0.8653019653673356,-0.6632259231836697,-0.2917510806291022,-0.1326999005244361,1.6952523194207836,0.7062658297859621,1.3395538129548081,-0.5011938580081269,0.20627848593423784,-0.6315034416388174,-0.8797278150982091
