,JUN,HLA-DOA,HLA-DOB,PRKCB,STAT1,ELK1,TNF,ITGAM,ITGA4,MYD88,HLA-DMB,PTPN6,IRAK4,IL12B,MAPK11,NCF4,NCF2,PTGS2,MAPK13,IL12A,NOS2,MAP3K7,IL1A,JAK1,JAK2,ITGB1,ITGB2,CR1,MAPK3,NFKB1,FCGR2A,IL10,NFKBIB,NFKBIA,FCGR3A,MARCKSL1,MAPK1,HLA-DRB5,MAPK14,MAPK12,RELA,IFNGR2,TRAF6,TGFB2,TGFB1,IFNG,IFNGR1,TAB2,IL1B,IRAK1,TGFB3,HLA-DPA1,HLA-DPB1,HLA-DQA1,HLA-DQA2,HLA-DQB1,C3,TLR4,TAB1,IL4,TLR2,FOS,CYBA,HLA-DRB1,HLA-DRA
SIDM00508,0.9225063531097394,-0.8650371129334848,-0.9255161859626805,-0.7442302878365079,0.11486479651989168,-0.38532648498321814,-0.7393662221017463,-0.987560466646971,-0.8638661748196279,-0.7482683953150822,-0.69748524411377,-0.004160832966188974,0.43369079693631274,-0.863460160400773,-0.6764722798113157,-0.8233268618354004,-0.9854661896521522,-1.0172231837858163,0.01124990720164157,-0.7683651236417783,-0.7813286761945979,0.8903150437844216,-0.7073932297249572,1.0981157096113576,0.015987438065840184,1.530704109424558,-0.9076099162546163,-0.9872631548512129,0.4212910203196328,0.9047720226625343,-0.7561961321607559,-0.8763751397088783,-0.03695783684607115,1.7056817405704758,-0.9416399425135203,3.025311595228808,0.4776862642603593,-1.0676817636118188,0.17434653663915722,-0.22914718751799562,-0.294052914969709,1.0059154438654745,-0.4260779848160789,-0.8467550733561625,-0.9179496463163276,-0.9007659030650167,0.9364812172421917,0.02127737620399743,-0.6943922658497482,1.7334362242696022,-0.878596687115802,-0.5736879073378328,-0.80102422164665,-0.789171531760179,-0.9550248498550753,-0.7110586049395922,-1.0081384379347156,0.4032129959877109,-0.6851154830361873,-0.823679749690239,-0.9525035780874299,0.06182522738760167,-0.13468599627094682,-0.48001284561273105,-0.9438230640423328
SIDM00859,-0.5518543836024574,-0.6084281534769383,0.0006309900756862954,-0.5979376420565163,0.5869266835851125,-0.44789233787013233,1.7384916727260111,-0.8769984811978356,0.18146720460547242,-0.03310083513851147,1.3612055585170093,2.2521861451550946,0.6268104191505087,-0.3525313836030712,-0.4934048299620522,1.9865781356842964,0.18866013015627445,-0.9920254089277112,-0.265658918953424,-0.5539943269208863,-0.4801236176159074,1.5416517322742866,0.8460357835629688,2.3917724310151307,0.9324551411703433,-0.11205924562030478,2.0604559075445055,-0.8333946598117004,0.31969855747345965,2.9598158795266936,-0.4941981062818498,0.19584472584355153,-0.09800610298125734,2.687920187889563,-0.9383773537144796,3.0092360523210693,0.7050736576521719,-0.9196265924137501,0.3455355395646093,0.49638371290446454,-0.16741334497835578,0.9480403719077632,-0.23773575623967905,-0.8289235990787396,-0.25160104518197157,-0.8922891802989306,0.76058566137423,0.6882290850259322,-0.5351838691128697,1.0943915543046976,-0.8753564321530323,1.8822208924007238,-0.4274649337395055,-0.7885582109508242,-0.6898391332100856,-0.6550036666391552,-0.832105979354637,-0.681576399799873,-0.5861355163879587,-0.9158907468695824,-0.48395242194519844,-0.3249177160622298,2.8038947951724316,-0.25324143214633726,-0.841108495087
SIDM00393,1.7120549419733593,-0.7975543876901225,-0.778905817150403,-0.8273826490482983,0.44268696978477406,-0.432736972440291,-0.6462074419545308,-0.9101335283845814,-0.8730645981862154,-0.5035672585209308,-0.5775889367254624,-0.041470868376802486,-0.4212068028233914,-0.8289923816407635,-0.7753336289791364,-0.8398000127968428,-0.6933056427311554,-1.046319408661448,1.42109418711942,0.4829674043429926,-0.658687178407149,1.1207778007926308,1.08284266043779,1.7739322102443424,-0.2691501947504556,1.707458182513108,-0.7683798046297565,-0.8556959862337546,-0.055311789025164385,2.0236638389892305,-0.6879255385350558,-0.7706999742467666,0.2406895116197464,2.0621814750658505,-0.983566914167596,1.3965755415973384,0.4669914304345183,-0.9203069592271733,0.1078051722720249,0.31538934254688844,0.03155820770188202,2.0299914579169984,-0.16114956600616281,-0.8418296613846392,-0.706261405696667,-0.9194639511611438,1.7298526278412816,0.7145975498449081,-0.6062810911976442,2.4365401069688484,-0.7458112964233443,-0.5570610982981027,-0.8099715542925057,-0.784867035293006,-0.7716441796257981,-0.920008896863429,0.2898553093603236,-0.21484225532245443,-0.612546168328013,-0.8784053597167761,-0.001971523097314446,0.5432656535309089,3.037727988113677,-0.7012578110193842,-0.5642460459406735
SIDM01174,0.5166732668955144,-0.7664030497376054,-0.7818202278861548,-0.7896005506624564,0.8227663409520063,-0.2892599706127751,-0.740636323301628,-0.900357432136577,-0.8756459074892425,-0.7257048097297361,-0.6380305368709621,0.019402253545177255,-0.09537046338809048,-0.8816156507129572,-0.754295120369255,-0.7026940707161626,-0.8800817557674949,-1.005826373104727,0.0067776552370713864,-0.6014291518528809,-0.7573805456485851,1.4339537368766972,-0.6177743778173715,1.97569628599965,-0.3001710000684229,2.2139176787071264,0.07565767950271558,-0.9013132590721022,0.31614461780973524,1.4955596050858357,-0.5071414865843975,-0.7272716067200751,-0.44721537510773257,1.431241338354584,-0.937019473025138,2.257287225024838,0.7325015653444349,-0.9650914024894787,0.49533783990778335,-0.07258647901012488,-0.1534776595619726,1.88352590482756,-0.16540208595459363,-0.08882714368171393,0.22166676735049073,-0.8991617137266181,1.1972549500568137,0.6273858568144925,-0.5221139048634935,2.1922790113165624,-0.8186050699816508,-0.5836445722784518,-0.7749603625300929,-0.847584756781821,-0.7666087308107186,-0.8099357314526878,-0.7831732438976658,-0.7583357299124723,-0.6726673153648052,-0.8628445541324011,-0.6416172385137231,0.8974464044709806,2.71545206861466,-0.43790727592998074,-0.849860939818968
SIDM00530,0.525517503149721,-0.644375777590434,-0.7710962639691356,-0.8635774024354663,1.4653904307966037,-0.6185131000336058,-0.36690335472102376,-0.9120717103039492,-0.907204511612142,-0.24567365473289182,-0.00708186615736326,0.5274947135291211,-0.01981894500766148,-0.7575909991655554,-0.6236957320419753,-0.7643222730779944,-0.9422506039775602,0.4326233110348236,1.352225980742233,-0.5508588239528035,-0.7306602033494964,1.1534829739940358,-0.4647808816252451,1.7252807150301706,-0.11882136801711154,1.5897375626982597,-0.681715760258008,-0.9058116353936904,0.9169260195222048,1.5343002890568394,-0.7514706436508138,-0.830738888988815,-0.29778737631993885,2.1923711164936313,-0.9710041556037746,2.4737307880070953,0.2579529810077829,-0.7826159516356075,0.632690699076196,0.21883757146250696,-0.12145789365453938,1.2719694912194215,0.010918238266554966,-0.8264779095225298,-0.834172150446947,-0.9003325113880729,3.0601551451898086,0.35213631091289316,-0.2321826138891902,1.9228006007052971,-0.7810084787673737,2.2585598172901853,0.046414843455244326,-0.46204850554544447,-0.8666696691710951,-0.43072087364041095,0.08827426002342578,-0.7791407264904141,-0.74994379415571,-0.779782385078038,-1.0772527482805785,2.020428530675324,3.0584730519286865,0.7342211435391511,2.243267673823611
SIDM01149,0.29999287724832957,-0.7335540838685838,-0.8995674789032005,-0.4418593531340472,0.1932806924584704,-0.5248929106275009,-0.8244444661597873,-0.975488054318305,-0.10058659174420927,-0.8465352703528986,-0.625538171551372,-0.39235520525497514,-0.31867383567542046,-0.7931606818883089,-0.5814681889505013,-0.7724369339247938,-0.8953282860797815,-0.9478929242795873,-0.6368748147892446,0.3743488240019101,-0.5334627985964235,1.266030765286317,-0.8201219643817053,1.1647402337677986,-0.47412771343319404,0.7785551637053539,-0.8720674208604803,-0.8178614271347385,0.11311039369879472,1.01463923965643,-0.7335097971590405,-0.8095734545445853,-0.07629274723225246,0.9638952997439881,-0.9196655229847267,2.997361051696047,0.32966018226641297,-0.9570958222771413,0.0823331800320806,0.17198905016605337,-0.0903361821930801,1.2914471926287578,-0.4729211825188602,-0.765898742685094,-0.9470806172847956,-0.9007282282479967,1.0166804650484333,0.2539665677729358,-0.8894040336150463,2.1520970507797808,-0.22869808412332887,-0.504320030949428,-0.7601181769093073,-0.910646593192088,-0.8052422066906063,-0.7073578836259062,-0.9676848776904113,-0.8544943534569136,-0.539315534852824,-0.8361237816856345,-0.9846862570768041,-0.65557304818607,2.0366781460991805,-1.0308708870627534,-0.8638066854716183
SIDM00243,-0.6543732453298838,-0.8469335390316564,-0.8268555990460357,-0.7797886502908821,0.47320543192442965,-0.6301540545673308,-0.8450101288630567,-0.470757524190274,-0.869902010718317,-0.7418089140142664,-0.6270893068080702,0.7861254283257956,-0.23234965549647318,-0.8445009958151714,-0.6482219416738709,-0.8517387278157413,-0.5349371234493784,-1.0268262527592793,-0.32532352384647334,-0.6705330124235293,-0.6769519757838631,1.6770026742389448,-0.6224865008514289,1.5186691745131904,-0.6334415193213553,0.8256982173913999,-0.7508688105163392,-1.010166398729636,0.4825651773028974,0.23365387652772157,-0.7767436191294501,-0.7917746264670743,-0.3465961562003204,1.467956537798407,-0.8896331696254905,2.8729103309667243,0.9471550918527534,-0.9697186083689339,0.16715242770422084,-0.19389532678626648,-0.46645207875958344,0.9930834760841998,-0.13118516984652928,-0.9278017876185646,-0.8938590759897126,-0.9164619049841654,0.8472375891324184,0.6324776768517261,-0.8399371323539828,1.0908269611772454,-0.8264255203576156,-0.4637793057354678,-0.633971947635882,-0.8456069238276336,-0.8418764832514466,-0.5739501799194741,-0.3707864308631226,-0.8102097964813624,-0.7067846550373063,-0.9455578245942702,-0.8173614242685606,1.026862528519493,2.015511759187838,-0.5286730282998774,-0.938944804114773
SIDM00176,1.3306083582867758,-0.8304450406230072,-0.7409318362929606,-0.8228323321698034,1.0938022134860599,-0.6392565201209109,-0.7523069127200703,-0.9136584775044837,-0.6859111564642859,-0.7644163995737611,-0.6523870855800643,-0.6496982311649767,0.6491933343153384,-0.8542852845368103,-0.6426709729441555,-0.8393374769701136,-0.6138235504954473,1.298217038112869,-0.6245413748123454,-0.45866921543857203,-0.7398406143598845,0.7455557041863559,-0.2802127725404887,1.9954478065770327,0.0026579310162210107,2.6700988576032163,-0.7247715835726655,-0.8724004245483571,0.34552355939477486,1.7309248206254206,-0.29266024470821644,-0.8461940506146384,-0.32949226636055046,1.32372085937831,-0.9405140835761756,1.7080433379816056,0.6129541912723668,-0.9911048483315654,0.4562092510491694,0.06554531829170479,-0.15850806818628602,1.2333806632918132,0.02999995999627524,-0.6535328191472725,0.000742318778530217,-0.9232218047646698,0.7217942453499102,-0.017129644166001535,-0.2909765667948903,1.9148310397192687,-0.683141812267881,0.08433078428427533,-0.6321997108082317,-0.8495644168090594,-0.6939763872725775,-0.7654609216813171,-0.925097300989229,-0.7557721694634479,-0.6897568264320411,-0.8155801740188816,-0.8564592192431442,-0.6721848259664884,-0.647946479524964,-0.658781127668465,-0.679940818594344
SIDM00422,1.1947703076295024,-0.08991137426810922,-0.6326627014150149,-0.8284012587365556,1.4213422106174782,-0.5668644694998431,0.32013243291088234,-0.8362521665690943,0.7416832102983052,-0.6511336686128844,0.49083730289334637,-0.09455141869391046,0.17974868429736837,-0.8901960018574644,-0.6116185813460308,0.8345040540751504,2.0807244339462514,-0.9809268315240983,-0.4757418728703411,0.6819485879553595,-0.6480386101296968,1.3827690471410958,-0.6826552039423659,2.1855610407530697,1.1375709447576734,0.9411322635499726,-0.8425702984688976,-0.8588066802851604,0.6232017493586501,2.3022890898593187,-0.6164736270843488,-0.7040616582423739,-0.09490255501800458,2.965609250755065,-0.9072766309272083,-0.13857905252048447,1.1346633657585268,-0.1826126989182599,0.4342689116383995,0.17882278233219592,-0.15659778557780316,0.7905216008341889,0.356457210678734,-0.964998900165214,-0.5443201545346464,-0.9018555698407332,1.3048344952259423,0.5014178376511799,-0.8195635648997988,1.3206986719357723,-0.6041335835506556,2.969661884766701,1.253122102780532,2.6453199284396494,-0.8022054506697439,0.033350370587301385,-0.7478990476001952,-0.810632894204803,-0.5270379058884698,-0.5522369377713923,-1.0457331305923325,-0.5865583774185639,2.559753870146103,2.371153181520018,3.2808244305184293
SIDM00532,1.6238696072002679,-0.7958466652572854,-0.8192955894026885,-0.8362871408033874,0.49067205990211016,-0.48558677372355646,-0.7217539465199123,-0.929419327858024,0.11137626686141362,-0.6292920385367025,-0.6825708906922539,-0.6772837063877843,-0.10739497485263623,-0.861561545131285,-0.6255265609570574,-1.0165411714017238,-0.8717576361156693,-0.9828145122500722,-0.5678756835545562,-0.672831209260957,-0.6230369447568225,1.3129794080445372,-0.7035088245323973,2.28965568320403,-0.06765257878427423,2.5139055261542036,-0.22041573222465613,-0.7798592694664609,0.29394470103323167,1.4223270144312141,-0.6167131413673694,-0.8062124263649104,-0.2151283204616751,1.3525642292740478,-0.9466586376686736,2.2005310440603862,0.503869595559974,-1.0509604071978345,0.3373390383993543,-0.02418223648627117,-0.18907984750871273,1.3044564826862017,-0.2488176520892905,-0.23912993767111249,0.08266624645726346,-0.9796915676152185,1.3566988818745027,0.6363825705816885,-0.6204086903425402,1.9404609023592856,-0.686676998966769,-0.5722863718530442,-0.8147646148637553,-0.863235420753822,-0.8776374156617672,-0.8585118897435841,-0.18643853636656704,-0.6208520899396788,-0.6645195706448199,-0.9310365242793833,-1.0178188355761246,-0.45027173088265227,1.5226685124354185,-0.5918797358831148,-0.9429374030412009
SIDM00077,1.1303724219995572,-0.7713953402260538,-0.810875272838311,-0.7771871339979949,0.7744003738025772,-0.6344766554107374,-0.7013431597373537,-0.9466125308963799,-0.1369646687645125,-0.5824319159434596,-0.6200272261335055,-0.45392732871365915,0.4174480655764256,-0.8657277101810809,-0.6602393649394025,-0.7936734574965261,1.3325871518060775,-0.958189443287459,-0.5928371418834868,-0.4860047858509337,-0.6257207859810596,1.2824026864375804,0.6851231428356186,2.073545119058901,-0.08923875736949123,2.363564459441943,-0.6652801023739142,-0.9012982376716389,0.30288530811024184,1.6100892775231068,-0.39769979130650573,-0.8251051583548626,-0.3929905425683391,1.139086055452498,-0.989561904828737,1.464786665886513,0.5944735016633973,-1.0429559967058828,0.3376186129703195,0.09692406751229413,-0.00918334613587716,1.1470816352529463,0.05134256494463273,0.24395071092102819,-0.26673698862605766,-0.938283181488062,1.6876416932045382,0.2880685256706108,-0.07985828422523213,2.043174963031246,-0.8142671070897283,-0.5456670979416025,-0.7905886319269366,-0.8304060684518656,-0.8626504261525818,-0.8448790233725331,-0.7148818540667307,-0.47815233363523846,-0.603021540388421,-0.8768884427068221,-0.5176474954720075,-0.29124623034488467,-0.6805535112899186,0.02212281804971202,-0.847392493847353
SIDM00561,-0.48528151288150406,0.48330893779829326,0.5537818371506813,0.9112239059094114,0.3145950184640509,-0.6476548261242466,0.9779491092091822,-0.9514731168590358,-0.8729441579388025,-0.08712029211056779,1.8167922502958112,1.6668112603323189,0.6105352030335808,-0.9719882605137622,-0.7142643908168113,1.2344989614776787,0.235938302041888,-1.079576340991907,0.5847059689100176,-0.737150594587045,-0.6040894383738858,1.3176693267551371,-0.7433219790102243,2.7528456711954603,0.3373726342896304,1.0034181043178434,1.2271135192120874,-0.81003738873942,0.21740830338512,2.8342644124269363,-0.4237146410263472,0.4275055643614126,-0.001486405362458018,2.2130355371552857,-0.9516291308150425,3.134858437490021,0.8748946148644476,-0.3272775231582907,0.3963556191611885,-0.014939106342762971,0.029893190773985192,1.3238745872752846,-0.45234340611463986,-0.9059171829003011,-0.7124865770702242,-0.839340886546794,1.2854992844709607,0.5340937546195671,-0.7724819213158907,2.137354523207499,-0.8734521324732375,3.4220464277720777,1.3931907951339757,2.4784633397691773,-0.7629498828103369,0.3416731559117421,-0.8449738668317563,-0.7815693322410711,-0.5764442048170075,-0.20364527992183606,0.2457725302179546,-0.6972251147093781,3.0840105549484766,2.4704512249598314,3.3791229749088667
SIDM00407,-0.4776980114800346,0.6608188981958006,1.3829645480084,0.24354740040151737,0.3376258799318133,-0.6736320428003593,1.3018640031396977,-0.9720415065306733,-0.002498263263889488,-0.3409106601327973,2.300189652485464,1.0381427456279955,0.8511487606406541,-0.8293550280267753,-0.5944714971359238,1.0302731442005175,-0.9861728971873229,-0.9792311477033442,1.0239769070282687,-0.560068629950116,-0.5893509458117332,1.2418722781067426,-0.508561846718103,1.5823450546801532,-0.4006537854005599,-0.502555502816246,-0.4786092294972987,-0.8648899374244533,0.37491687266492085,1.7899853955827976,-0.6665019227672342,-0.8269416508935202,0.13146635411459887,1.659519222256689,-0.9468400722559502,2.643025061944035,0.4076637950201654,0.04962558938799106,0.9919970561489433,0.07771861136959103,-0.05917619704057331,1.4906332645855274,-0.01121499936491252,-0.8814287064823862,-0.4489622868819161,-0.8019362230227938,0.8370745800717974,-0.0242739076810079,-0.7804550536647117,1.6003953234295973,-0.8265589169421125,3.7769479325650726,2.131055652717697,2.8363490943746412,-0.7804751897550528,1.1511556965113487,-0.7827881945075403,-0.7895927439165024,-0.6069861978185362,-0.9466281764982319,-0.9613139111207227,-0.2880844905493688,3.19943983548297,2.934507932072902,3.5048232980283043
SIDM00631,0.4540161954563051,-0.6981610041070806,-0.9009740174015504,-0.721195103470376,1.3570935699309163,-0.6524408974730292,-0.7656374023357472,-0.9671240391407799,-0.8174936869801985,-0.3361930834345758,-0.6459089305598775,0.6542949992639896,0.6102881700724874,-0.8363669899354996,-0.6589524667106867,-0.7328088462711047,-0.8598493319561309,-0.9841467608800039,0.5011561737488991,-0.8383068604690264,-0.689052317070261,1.084757214270343,-0.7508663079581617,1.4199107119468584,1.484352431829126,1.7137321855184626,-0.15671350814003338,-0.8279839779371375,0.5519675951212577,1.5975080406202837,-0.7008642031804889,-0.8061407159518347,-0.33246409547364186,2.0970641792907276,-0.9913776091043827,2.2710151012758377,0.7649553254428629,-0.9143410497141506,0.03832153287874252,-0.48967219569204007,-0.344969817815719,1.0041557452988334,-0.3860901041916641,-0.857967146525881,-0.9705133321536517,-0.9576368768015697,1.2889380930386254,0.4683922238453074,-0.810340088697135,2.0240775153802635,-0.46260949056235945,0.10684190147134535,-0.6737763641390775,-0.8127371309516049,-0.8525667504657546,-0.57753034634444,-0.8120849134422529,-0.8219647244991056,-0.6886498735575323,-0.9821721320087896,-0.9590321853878235,1.5677666921230515,-0.27926792964675407,-0.3686179223143988,0.7078266739032327
