,AOX1,ALDH1B1,ACADS,ACADSB,ABAT,ALDH2,ACADM,ACAT2,HSD17B10,ACAT1,OXCT1,IL4I1,HADH,MCEE,HADHB,DBT,HADHA,ALDH6A1,HMGCL,IVD,BCKDHB,ACAD8,ECHS1,ALDH9A1,ALDH3A2,PCCB,HIBCH,DLD,HMGCS2,EHHADH,HMGCS1,PCCA,ALDH7A1,HIBADH,ACAA1,MCCC2,BCAT1,AUH,BCAT2,MCCC1
SIDM00262,-0.45145024473973167,-0.18237300313153026,-0.49939431627772424,0.22165819875364665,0.2716133194162857,2.0715186245838537,1.4523873339370166,2.6307665455786022,2.422521049274539,0.7010003805742262,0.2750720768457227,-0.6427603824474385,1.8409749008485088,0.4753290880989302,1.5528870500442906,-0.30230790935866264,1.5653351151878394,0.7880929407446042,1.0011396314987946,0.18767412497707858,1.0859659373155863,-0.2458052225471465,2.487258808740037,1.7287077164031692,0.987205120536248,1.0334743500327999,1.4504626659180462,2.74966827468243,-0.776893943143998,-0.4631411781381646,1.1995138608038785,1.5460213054966354,0.39538615089445867,1.1019246999726828,0.44508961607524705,1.483661565094625,0.6756112783152567,0.7824483892449697,1.5237336992062336,0.7336346714007519
SIDM00591,-0.6464226766233323,0.44440584673110056,-0.41619051157873693,-0.24965365487834795,-0.8231248019719801,1.86491983447482,0.7208424542082322,2.4330503510807833,2.1832875872558692,0.7309018565843359,0.8302299653244375,-0.7207026178258468,1.533241353321158,0.8855315122894736,1.3748344130115744,-0.4108176937346021,1.62092378636781,-0.18705199864019936,1.26134494518195,0.3644159988715601,0.6376390355076161,-0.2527112969409316,2.449807106073279,1.3337189794002813,1.4097889268001602,1.247856907764639,1.3465253722792214,2.7274395669000104,-0.712794521068512,0.14632332028426712,2.1955243008371497,1.2308533933324102,0.04119547727179256,2.102858602300057,0.6312892878684822,1.2112516947904688,0.5795443313420215,0.5566384495371073,1.431492052244581,0.810986415509169
SIDM01197,-0.647577163475518,0.08495369209222625,0.19405293277987928,-0.40273923486328345,-0.6242755193202657,2.547904244867865,0.3995246930181643,2.3426804973786375,2.165994529948502,0.2925602310594457,-0.4991904368723938,-0.808464391944944,1.9541006995914298,1.1128930970420126,1.3786380384416086,-0.4653801188865774,1.6034809401445482,0.4154259127971454,1.8670474831464567,0.5396537678963446,1.3782125614605898,0.09840107300545971,2.2561671870099653,1.4338625149716093,1.334388409456304,1.1826054364269993,0.9709608134382556,2.432824678188959,2.6851008296729004,-0.4688663524352451,1.395096482085065,1.7429071699413525,-0.2615991043039204,1.7495626956377688,1.82543448344312,1.310029330772099,-0.7081241811264853,0.7193233840606499,1.519692042233539,0.7923731296519242
SIDM00905,-0.4501990239797414,0.34551195057775014,-0.431915119819569,-0.489886376942707,-0.5073179352634978,1.2477377832073233,0.7758391546565419,2.450370977579201,2.058937362779249,0.48120622991051715,1.0138081252649038,-0.6856892507268523,1.767155428156015,0.7997530595482176,1.5342382541094033,-0.27519232153385886,1.5625478105675132,0.2510033217629956,1.0423945541504738,0.2688357631719776,0.896587293286629,-0.17611559151520556,2.1653693109640297,1.3071120348998526,0.8665490232616173,1.0525272895880675,1.2937418780098795,2.3948764893530097,-0.7183592416325522,-0.3884677960167791,2.715547574271261,0.647415132686579,0.24910220225330112,1.5948723162270324,0.7175866825376784,1.0876252687249937,0.8082275347324823,0.34432031923900025,1.876929238662941,0.5525511621905311
SIDM00180,-0.4856441726439818,-0.29059101747276256,-0.3397181064210573,-0.27432080699611033,-0.8388953478308989,2.3281002957968497,0.9612650223478816,2.3784693128535994,2.056465113303223,0.7183494672889249,0.38075608942286293,-0.6839335645759502,1.6630645572972218,0.42662731850742236,1.5508841364302117,-0.3456425667489161,1.5874376337791847,0.7035851620128919,1.212967797415559,0.80436287183112,0.8367391691982451,-0.33032845458181687,2.3690788623990957,1.9730199527066803,1.5295442324665696,1.2407846106531353,1.144703054118752,2.613943104811142,-0.7528918741622923,0.3356856790074492,1.6434626479214955,1.9007734197232968,0.22901463560448884,2.31073508782976,-0.05988168380745386,1.2549662326365745,-0.45985977311405346,0.5675821119222496,1.7203153153573887,1.0782854401077677
SIDM00323,-0.5032420268849181,-0.3030851296916303,-0.848023975771889,-0.1316674917318103,-0.17453349417551972,-0.8153185534467436,1.9369061189394636,2.5094962990057206,2.478083183249632,0.5861572870453343,1.2433109634515045,-0.6637149335820324,2.262650076540469,1.1873461723170993,1.7004742576036365,-0.20476489472147003,1.746743416097654,1.1581863465911382,1.0460676478711362,0.3689737199705667,1.5609741661022554,0.06966070904823361,1.6694283802043108,1.3146059802757524,0.05322034679709817,0.9306207873238407,1.403778610319827,2.253917786404129,-0.6749994572760404,-0.12600803606618438,1.992933521841024,1.1813000882137572,-0.4424208533587621,0.9892576065648044,0.6182169193232376,1.2481339494645842,0.421391523603703,0.30211604645260354,1.402666126546169,1.3055606912698285
SIDM00113,-0.3638831364620122,0.4683224141769516,-0.5610188853095998,-0.37399578110121134,-0.8144768263458652,1.45947872574446,1.2858575957194822,2.313949256542488,2.167098341040288,0.7081239830929621,0.9452885178917263,-0.027269462209348564,1.776381983069198,0.21663392769979456,1.4342962573410896,-0.2704457064725996,1.6287168853102596,-0.08319960907254523,1.1297632124147952,0.7350399432103168,0.7517086553308736,-0.3090960408778943,2.2801693935877165,1.4274559094783206,0.7954325673225188,1.1931210509839647,1.1646364139160572,2.3710303771577177,-0.711308840516408,0.17522655969256387,0.6962735005251233,1.2915334154303513,-0.013325798783218424,1.8705543503563895,0.42921118867774777,1.2818526178615728,-0.2262325152352767,0.9128919962539409,1.2906118849853643,0.5093212763549119
SIDM00551,-0.6639468483900243,0.10970668262650861,-0.4952901618211221,0.04725102739861093,-0.31993207478374197,1.8553390596202148,1.2826007712628276,2.454814972147561,1.9720494196732863,1.0689883537057925,-0.8331496434621714,-0.7244424955415208,1.9350469680102556,1.0282185801631682,1.8271316283136316,0.07083216833566176,1.704219796903532,1.2009785713527286,1.377858352691518,0.7472836407749429,0.83790651017717,-0.30673159516976334,2.4218129288886656,1.550062580632569,1.5268150759752213,0.9982883474957762,1.43259577390986,2.579306070346995,-0.594951996873498,0.3135349007565394,2.2572967098683843,1.492976083644184,0.10361901272151898,1.718391779029525,0.20185212693034657,1.645291488628536,-0.29995235394577335,0.46399877190638306,2.181187879807627,1.5580807949547104
SIDM00958,-0.6103649322491469,-0.19939503156551863,-0.26906297261834994,0.20063872489978285,-0.4860153070774392,-0.06506824466591743,1.2367524830377672,2.6763125675423733,1.9613016346609982,0.23178150155140098,0.7894774001255673,-0.4134540263081284,2.289905900435253,0.7433254849090999,1.4959455084160813,-0.3789300302952064,1.649022783450619,1.1385427582634469,1.3474971097736688,0.48614127809558044,1.20333577235691,-0.26551293771519835,1.806787226894115,1.2561177795194731,-0.5523108829235497,1.4715172192210901,1.1183358750392494,2.1878718163548836,-0.7733383461767158,-0.8032814165963448,2.7095015689679034,2.5674813640406318,-0.7015969496217191,0.958054896412474,0.9306949758828496,0.7004763534053232,0.23390480389776463,0.16870010605568883,1.9462795646031683,0.6844307212166872
SIDM00659,1.079418565459031,0.9666482179383159,-0.5455542677286261,-0.4692643828318104,-0.803335506860045,-0.2514031211681223,1.052013994380735,2.5730278600752903,2.0157402436196543,0.5381306075929704,0.7214192776309388,-0.5775772971165912,1.325671180368477,0.6513943887385527,1.289609939234316,-0.23058942317154663,1.4076540574051584,0.25852954347879853,1.3082839334290908,0.4034563675720097,0.8155301133219256,-0.3142837517483986,2.2456889968107445,1.310872338708635,0.7921337221386509,1.373544375490316,0.576749467247868,2.3567911943942597,-0.6916812004075115,-0.6721200390413975,1.4307310298575004,0.4397508317972109,-0.2921189162291339,1.3600159237765463,0.413020352152916,0.8130811973351976,0.09180249265052352,0.13028187180707212,1.6099213909617394,0.2509610925894472
SIDM01168,-0.682342441250371,1.081683268944938,-0.682140607417208,0.19879622224154475,-0.5192646309019905,1.2078491391619042,0.48311853895167506,2.6277090166437493,2.335548056443984,0.9211716777989888,0.7596704837368764,-0.5031036190479651,1.7724661451032908,0.4241650751507803,1.3530660446204215,-0.2252523034725458,1.4549158960598925,0.4377875218384371,1.3591778644048533,0.5217673675655987,0.6287455431065346,-0.08739253037491378,2.3948868502792715,1.0247656939266485,0.25471060007242585,1.4238308556740735,0.8711084047811465,2.4634935349190266,-0.7521985077479403,-0.6389212403187422,1.7860330667518187,1.4278749437877525,0.03624957168613668,1.705091822249105,0.6979201038579885,1.258160244938114,-0.7044647478803165,0.5050661816689195,2.016054421751803,0.9944476853484315
SIDM00968,1.9748632486259865,0.56690866928566,-0.512077110051669,-0.3564283423406846,-0.692661025877656,0.6101857094635189,1.4487907043399006,2.5337966437767676,1.7909639777381807,0.7392865341499487,0.9222367876206761,-0.4013942246166045,1.4506387814195707,0.6002224124879332,1.500169851671403,-0.23754731071968965,1.6155429414450002,-0.29935215499545076,1.1844100114219773,0.6783304596498095,0.8064053096589098,-0.2568904575990981,2.020357691035944,1.7268766646717213,0.7532819835496429,1.2264417257535554,0.8173235322856068,2.0204422576823857,-0.7958048607445694,-0.3459493344964679,1.2178367235745235,0.9127677614402967,-0.3819351261530009,1.3318862702468388,0.48544868729749385,0.8851600119546847,1.331430974850663,0.19513109790548389,1.1749871744354827,0.8225735721054142
SIDM00250,-0.5100457306768198,-0.17940130224882123,-0.4419812723455967,0.4028003989786692,-0.666408978322282,0.5556716449829399,1.0784351918820887,1.8697441821832264,2.360481088507183,0.3603278520679947,1.1926303766493527,-0.7089684532769092,2.002401083277519,0.7814758383843972,1.2770322355029011,-0.32037523961173664,1.4453112871939748,-0.20513002747106374,1.3537860100954382,0.4240445272854135,0.91528068713699,-0.2850906767431545,2.537966055123916,1.3757975164062288,1.7039497579450908,1.1938337121205012,1.5337178677519123,2.2361876678219277,-0.7216149631408656,-0.7584704732487347,1.1718609323293459,0.945029518954368,-0.385130831349902,1.9631841875728282,0.6262066858550284,1.4314223988523176,-0.5547675796599372,0.9827794425023075,1.3507552544483163,0.7712977688723702
SIDM00252,-0.42611751662714503,0.7243462846078447,-0.4329850125672276,0.08473730251688451,-0.7177820839445835,0.037702678372842816,1.0983967257803018,2.560519156698674,2.1425990603116305,0.8847448644296612,-0.5375307890600617,-0.6599548991537894,1.4224992306283166,0.8399093117306665,1.6443646459940606,-0.1010874585389282,1.7646291778765468,0.018274895445756716,1.0525651241958063,-0.6500743943160224,0.6105878036462723,0.0038801969731395753,2.251096593132495,1.4946754691003776,1.4808513534415058,1.3050535990195078,0.9903781381270249,2.4912345123419346,-0.7436051660352898,-0.5821231337807888,1.9491274319663752,0.44767272680894804,0.003896184101991109,1.7606833630967098,0.4283794984899901,0.8599088476869746,-0.84120556442674,0.2930797336588667,1.6616307786904108,0.11459216136411866
SIDM00242,-0.6204873874210295,0.21630120857123308,-0.5971913292300473,-0.2747855916504837,-0.8162603306776645,1.8523272688441716,1.6145322120852863,1.6513231808272946,2.5148949590224574,0.8118176762492607,1.5606365905472428,-0.7703288015725364,1.8860292791455138,0.7806389799795022,1.485888867742817,-0.22377950254871914,1.5202219565657311,0.4633281317703756,1.4866971893776764,0.47879600429766606,0.4025292688568088,-0.35749718639150674,2.3275432872753115,1.6952523194207836,0.7062658297859621,1.528370200415224,0.8423474731398524,2.272461174818966,-0.5687428612180584,-0.3838708382609847,2.0254025964039837,0.7454006894101955,-0.2762447676096999,1.3625216546314574,0.41996153416125964,0.715628736666557,1.2678538959136403,0.39838412038672666,1.5724764173536603,0.3269652203114703
SIDM00438,1.2371306746540283,0.1603750261587625,-0.3545377953788248,-0.24965156184529647,-0.4594841295520282,-0.11179448684274035,1.9059324562430229,2.696576266613694,2.47961180342925,1.1370154340109566,1.4499856927205645,-0.47365981913075883,2.719139648458281,1.0822821148745019,1.4799928126553883,-0.45964718883637484,1.7809521655577771,0.05827371517483353,1.4759118473448434,0.5251263385968162,0.5806821514278916,-0.10982881538288375,2.239246258925189,1.5557927528950597,0.5876980375961475,1.4636815611314442,-0.10098925518758291,2.283427361328143,-0.5260009082756882,-0.7381164365455185,1.9115925402554779,0.9574279664408014,-0.610777883505035,0.9658996810271764,0.4774785722231667,1.148855314612634,0.23525041836720825,0.18204314217694037,1.884950405377269,1.1356939892406095
SIDM00231,-0.4204439310221766,0.09730589322043476,-0.41237666142105167,-0.41847689798276333,-0.8790350731301729,1.2149396334230371,1.1990171492952089,2.5447718847920986,2.1137990775035895,1.092406547279599,0.7024410141411815,0.09281125247253745,1.2302768828538713,0.8429005643080152,1.1162521892398256,-0.2827054276116985,1.4302273600095294,-0.19325240576792072,1.3987136272874596,0.6716009059047344,1.0951650473022219,-0.32409342300293564,2.1576243786800444,1.3065195740629605,0.24187758874432363,1.167741882661948,0.8444959376294475,2.334365660129538,-0.6341031108711241,0.5886738271907853,1.9537647101089208,0.9560903754482691,0.37565845233715545,1.8470415440945276,0.18029864216166308,1.019123700123723,-0.12827146266922848,0.4903129602583717,1.195827445250257,0.5455890119103304
SIDM01011,-0.5361299111571014,0.34184880590669847,-0.3706537929308708,-0.10489125801825817,-0.39269036385996087,1.555364093763104,2.2124333725920526,2.5977806961723546,2.9959845117156565,0.6715667294028929,0.8953057296242182,1.4698930624830902,2.042028024789774,1.112608880829016,1.6548145811087271,-0.4350797889144909,1.8292642475388619,0.5918987772702933,1.323712002370344,-0.42719090952321126,0.804011479694496,-0.17632010258318562,2.029768452060308,1.556287131754591,-0.19981690025364574,1.4130405050324877,1.5631941116632875,2.4430717664291275,-0.6589711341760867,-0.7729058030642766,1.9544841418561474,0.9340614511655108,-0.7158706663002004,0.8319305900170065,0.6655793109070809,1.3173999654697908,-0.2807474522540924,0.7133316268822297,1.6919325187938639,0.7383969392727786
SIDM00182,-0.6784627954628389,0.22419377223364784,-0.26100585672128407,-0.015471770653058185,-0.8294106779820809,-0.4938752785809512,1.2167170217495578,2.3070891921867287,2.129609627950628,1.0170689330359741,-0.06778697637148898,-0.4614488134389246,0.6587983855840519,0.3194662818322363,1.7305292426699754,-0.40550884140529714,1.6795021446117084,-0.4617540306834125,1.4314755011022413,0.4642280906569966,0.888613295058504,-0.24044562092533825,2.393427872826793,1.3920974549140188,0.5311652528079298,1.3523911145345184,0.9646853096437797,2.3654512804982244,-0.6812835777092062,-0.7798273088505354,1.8412456592818374,0.6057513736573592,0.025348101624314723,1.4550634216308571,0.32784070106533647,1.4155511327925998,-0.7750951423798759,-0.110585556441804,1.2430607407160053,0.2714610989121336
SIDM00969,-0.23509854163382077,0.622486126108496,-0.4719834893751828,0.07008871309615525,-0.867480623944728,-0.0013180884359494317,0.8285634021961465,1.8952162725513928,1.9113698267529298,0.7488544225172253,0.3056773399318705,-0.188125198636569,1.1618679632778555,0.06637108245939614,1.7164929704260232,-0.41130031556307783,1.5932006708456283,0.7432275488983641,1.0809299284600746,0.6886848698957628,0.38964794985592727,-0.22877284613370744,2.156524153048274,1.1232570372826298,0.3458097350234432,1.0402468928221125,1.0307025963341228,2.276735133140335,-0.6558317502942558,-0.5890656099928104,1.0005220075712593,1.379684490890836,0.3891415371376066,1.9170168866610362,0.47235958984887955,0.6881206938759379,0.3235552637517941,0.43706308426906304,1.4925814811396676,0.608956156468852
SIDM01120,-0.52519008834275,0.2661331307325325,-0.40412577532389765,-0.07028684715381316,0.5304595057396373,-0.245183341479777,1.4182237028892835,2.348676611261144,2.2627212490089383,0.9106512255903827,1.5115530476773045,-0.7985617647166968,2.390126842599505,0.8724992707817423,1.3687464891541228,-0.3005087075146945,1.842564395047958,0.23838303939383793,0.9633341729916237,0.9629120155904346,1.1261902263753527,-0.09725866970141667,2.0773863446590357,1.6165012784435138,0.6685986570335134,0.9331152686821048,1.1053533730481093,2.493947751350055,-0.5995862790961413,-0.7768120655985253,1.558087323910237,1.954812098218161,-0.7478662417238412,1.9967639648340219,0.13564132355826855,1.065221512533965,-0.7772206414366086,0.8246500711444468,1.8414220172720568,1.0985463145686534
