,TRIP6,CASP8,CHUK,TAB3,CXCL1,RIPK2,TNF,BIRC3,CCL2,XIAP,CCL5,NOD1,CARD6,CCL13,CCL11,CCL8,CARD8,CCL7,MEFV,MAPK9,MAPK10,MAPK11,MAPK13,CASP5,IKBKB,NOD2,MAP3K7,CASP1,CARD18,TNFAIP3,SUGT1,MAPK3,PSTPIP1,NFKB1,NFKBIB,NFKBIA,MAPK1,IKBKG,CARD9,MAPK8,MAPK14,MAPK12,IL18,RELA,PYDC1,TRAF6,HSP90AA1,PYCARD,TAB2,NLRC4,IL1B,HSP90B1,NLRP3,NLRP1,BIRC2,CXCL2,HSP90AB1,TAB1,IL6
SIDM00323,0.4018660788413804,-0.0681281940711288,0.6815831441683964,-0.4729268419463473,-0.6176549908580258,1.275422663143314,-0.6209118711980679,1.024611325965484,-0.8135060770736197,1.0340457808281334,-0.6708023339077908,-0.20558783163074512,-0.7942266625959015,-0.6945601255734302,-0.7927547609159614,-0.7872043115703522,0.44221871493175463,-0.808066589904993,-0.89482677515278,0.6048807621469717,-0.7103966431224858,-0.4816280164114071,-0.4449831720809169,-0.8600076873188032,0.02114751075266772,-0.8664757316632482,1.5948420732138133,-0.4498732747557249,-0.5804536704180687,0.12972994621810818,1.2091275671799586,0.4071498062243117,-0.6691919463335584,1.8903668629432477,0.29486103181554363,1.563234894682661,0.601751983177623,-0.6282088902651698,-0.6820836265589424,-0.7120389907667051,0.5961722969872673,0.35631109707368797,-0.6772762924370094,-0.020534129007252003,-0.7567921904555941,0.2938516932165199,2.410763757941502,1.1080851376163874,0.02052387148522339,-0.8445452293178467,-0.7402045920282156,1.981221255308389,-0.7037497507504145,-0.5109790432846403,1.5905212092928678,-0.5566479560667158,3.0986268253744775,-0.6129027101548359,-0.7482487028624676
SIDM00113,1.7697308732444719,-0.14486935842652957,0.9290776703643514,-0.6350271692330097,0.908628738123152,1.7206070588923734,-0.8593965478590301,1.2563489269901937,-0.786139380209238,0.9903248396833787,-0.6756057926987383,-0.011772097097664608,-0.8888307509320297,-0.8038845248962603,-0.948495930222621,-0.7867586559499932,-0.147472576900975,-0.8235717156715194,-0.9386488326378057,0.7138205365730546,-0.48116234974204614,-0.5065634707729239,0.621200816502163,-1.0118580408247873,-0.12613193599098946,-0.9140750648540211,1.0470058099439814,-0.9168865815149381,-0.7563082107495566,0.41493664646671297,1.2555701178413357,0.00473803671204814,-0.7542877660055363,1.8150815189211638,-0.215516806610201,1.8482368978207995,0.4562024747412693,-0.5248141238310626,-0.6994147601347299,-0.36460516234066015,0.10730950191404742,0.36610475241651913,0.03792383348099018,-0.14833223835263723,-0.7899462297282053,-0.27326307770062674,2.6439723743979138,-0.7588227869620613,0.3619113020165863,-0.8893710701450576,-0.7409018528007392,2.1264765229150995,-0.7850732820106366,-0.7124752976297837,1.6694092116212231,1.4344615095895636,3.0715417454776492,-0.6807896298331485,-0.5577438654516602
SIDM00551,1.492189477607148,-0.05643162809735348,0.6317374649211882,-0.7548048141916959,-0.4011222041012083,0.7336003408212709,-0.7729231930403143,-0.6852372070151076,-0.5782280006857072,1.3400240725809431,-0.11553725706793237,-0.18622724093076987,-0.7389526363402675,-0.7670739498716268,-0.8677377774166783,-0.8850696603155985,-0.2297106786594872,-0.8891215646359416,-1.0005923562211438,0.827861267833725,-0.29955894596805316,-0.6076285307785966,0.3526989244704926,-0.9590874546616801,-0.2651278848005478,-0.8877929789344522,1.2275937970528532,-0.5243305357577996,-0.8288297428434034,0.14174388400305896,0.7017790139300248,0.3522251468303693,-0.7643862129809935,1.7055949642293686,-0.030055094876583692,1.842701379695236,0.7356915168167032,-0.5321247787016431,-0.7322535320922934,-0.40950394616413577,0.32489172633116425,0.326039803613509,1.0854516068731672,0.007105358993516929,-0.8185408782821731,-0.8275650310825746,1.6854258213815012,-0.8088840897139918,0.38398933382900985,-0.8676660164763893,-0.4855405041257172,2.49375345569906,-0.775234585221957,-0.7290666870048244,1.2404627789103324,0.03100400870946221,3.1037740147176875,-0.727311198832705,-0.8199795544265082
SIDM00958,-0.19857051582750712,0.49854180015114496,0.7216907349362661,-0.5996934569065093,-0.6933018814875662,-0.265895991296653,0.10854388428000476,-0.25869699133423524,-0.8477215532304805,1.1059911715054176,-0.8177961954363961,0.03344882689013959,-0.781309858102066,-0.6957869325508407,-0.7252527592506931,-0.8212805263681627,0.39763884754704093,-0.7166793623970305,-0.9050801007749952,0.44673558130671165,-0.6909888581956696,-0.6202864773618605,-0.0383164306976764,-0.9172515855673633,-0.05171328687402962,-0.8466218701354754,1.5298349503509565,-0.4316823396110344,-0.7359251352499768,0.8391824683866616,0.8935519422023547,0.6716094597743889,-0.46833171865948436,1.2845606959287248,-0.27840960374947765,1.7857094588410052,0.7429270031478922,-0.7675892407344996,-0.9242993064670121,-0.1681536469247738,1.0165390351425228,-0.1236156367269857,-0.8211338040774141,-0.14590428905498004,-0.79002965224186,-0.14750973858950284,1.8496667375697196,1.6387897182136555,0.6347820686455536,-0.7860361410147573,-0.8275534413214402,1.9879751857202894,-0.7679265998387391,0.6812185972213604,1.1686475617094103,-0.6724507189828755,3.0651746073868407,-0.6239751429384185,-0.6427556487324425
SIDM00659,1.93977648006655,-0.3166983726444867,0.7543797478405277,-0.6626751163572775,0.24160293581110498,1.1125349690084567,-0.7739144159773402,-0.16067217287261767,0.4082993255600149,1.5190700320401282,0.32885519254818,-0.2283074897463149,-0.547798587551861,-0.6356410281710528,-0.8447698948085792,-0.8980918540156702,-0.33002459780198334,-0.7498808724844112,-0.9296057999209625,0.48532542809213214,-0.9015644837114823,-0.5769059464727326,-0.5522909475297649,-0.967025274766711,-0.2143462675931664,-0.8170809492406677,1.059844894506952,-0.5633620521846276,-0.7202155203749092,0.6091150107523365,0.8332955127359838,0.3937631070767512,-0.6889542544284207,1.6148067011830536,-0.1898793929891283,1.6722573138546097,0.4599109485934705,-0.12139458850838178,-0.8332945901616261,-0.15851618043123616,0.3202810217124597,-0.1288810197959192,-0.7260580112077517,-0.04448387509529262,-0.8828342170006254,-0.44612827306908137,1.837049573592053,-0.6894067184582819,0.7334260750194542,-0.878274439755751,0.4734827896314509,2.476750008479291,-0.6485285597202253,-0.4995185155659403,2.1204296029060243,-0.548551441826353,3.014297928984218,-0.7318697505730325,0.622857459707497
SIDM01168,-0.5335255444040984,-0.2114724160193257,0.9685815125309903,-0.4416162881366962,-0.29847302076956317,1.0736122912885104,-0.1110870915721857,0.16281467039460193,1.5600315837820276,1.2379943582987598,-0.7373260141363351,-0.21128109045736257,-0.8424677345406206,-0.6922434116869337,-0.30471269075941687,-0.8265928744532528,-0.5268461619164281,-0.7492798218675756,-0.9491982135452324,0.47042330766290624,-0.779387664505526,-0.5877398492284454,0.6442893064298364,-0.9785042901461491,-0.2706278103472097,-0.5520801869148284,0.9511252298707091,-0.8728961192414089,-0.6247585733393444,0.30183477106498696,1.0855021810304275,0.09303431280816044,-0.6659516272420635,1.2919527953916798,-0.22013510872083236,1.369096476938239,0.5515816199161783,-0.6072662294589407,-0.7567616180243246,0.061384150845133365,-0.0005710261820428607,0.08730462847837625,0.8187379905419918,-0.16908545195778635,-0.9155117172197126,0.9069249629727537,1.9094808339500509,0.9834744016546649,0.01680619525432025,-0.9269031457484457,-0.6759116460389107,2.250997712444465,-0.7874727207410571,-0.8175374256815735,1.401489943640441,1.4168124042519836,2.722177340875722,-0.7637564398777444,-0.788692440694813
SIDM00968,1.1698197597270452,0.009729236685440257,0.787947238507602,-0.6493617982029424,1.8634699532319632,1.133861753077768,-0.567173267603043,-0.17743104586630662,-0.7758543669976635,1.0205465245464704,-0.8016612016810294,-0.13881721666400967,-0.598997631337334,-0.828766667723742,-0.9546851279071547,-0.8006274292965404,0.3074226206672052,-0.8816412014888073,-0.9433839435663155,0.4699767325422815,-0.7361394075978345,-0.5466211707494752,-0.23950062700055497,-0.8741509026976781,-0.17556210963259386,-0.807770880757085,1.4447339757869184,-0.5535426876977808,-0.6610882370768296,0.027502565703384628,1.2904929459451988,0.03106531582349682,-0.6734315698554098,1.7082650212819017,-0.21082395514701976,1.0320570342391056,0.5763102074707181,-0.515695994746802,-0.8260926846471979,-0.1302628151445221,0.17688633326151745,0.14123038209151442,0.9199466457794061,-0.13778226203910432,-0.8340014932530608,0.09867807151951323,2.809813999776995,-0.864364240497945,0.4562998496490375,-0.9183951246548552,0.743787062856562,2.251783085704241,0.3027718897752383,-0.4747425009664283,1.8973464455012945,1.1125076753085756,3.1157203077209394,-0.6705111144921366,-0.765711975431976
SIDM00250,-0.2701051910912795,0.18082356658690707,1.1664014044087514,-0.6713972066240808,0.8719088577740882,1.186900717044859,-0.7519402263696385,-0.28367600080162764,-0.6323635329400488,1.09212346478525,-0.7137498712415682,-0.20849886018160935,-0.6428807104142261,-0.6843765078974977,-0.8261442200287834,-0.8138839740877962,-0.5437266792455636,-0.902794735295553,-0.9929720103850593,0.3546446851060208,-0.8430487440400333,-0.6305522096994787,0.824432398491374,-0.9243625589542599,-0.41411567441774005,-0.769719165439722,1.0183454214351968,-0.8279319562977944,-0.626970218287798,-0.5709857801659837,0.9957327682552118,0.5208525118945525,-0.8085584497897711,1.6430864841572643,-0.3076158117235855,2.8234482329001724,0.9341064374491048,-0.8010268936674276,-0.6732905909922191,-0.021482699993967774,0.12660620407307527,0.4444256507711256,0.2758926979268188,0.09820122470774954,-0.8334530624986449,-0.16642973399246194,2.0056592878131903,-0.7994955616341825,0.35828571341765875,-0.8866005401652545,-0.6013871296531382,1.860309194711979,-0.8020089715837139,-0.7058146107760962,1.043794897379662,1.68410166820742,2.9515804907909438,-0.5712630939110351,-0.6362702184388784
SIDM00252,1.866542321490218,-0.1651518323976114,1.2082697886910518,-0.16949720670611862,-0.08891395498054913,1.1863325859037812,-0.62177051806611,0.35027788814381766,-0.8820302895470794,1.2210472489956123,-0.7747965831099315,-0.2260857811110717,-0.6276332869069832,-0.7112384299959313,-0.8711860996257486,-0.9132858686116839,-0.3355976281855823,-0.68877109464,-0.9806843442859878,0.9646836845161646,-0.8541086179795174,-0.576256567782411,1.4094175524833679,-0.9729859821412915,-0.2354586022263922,-0.8834712332628168,1.0001602149329232,-0.2579892535350788,-0.03281070328159073,0.7014928075530961,0.882265891273712,0.34558685578779713,-0.7067589306457575,1.5503834436794068,0.08343215187403585,1.1760725447269198,0.5199902875960798,-0.5628672416304313,-0.8993350399006714,-0.059549763692557,0.2440315583427025,0.09318215222128474,1.1534935186393493,0.09055758685402751,-0.82014171730932,-0.5963083556350831,1.9580354218497324,0.1838727098827877,0.44973827217399853,-0.8209029894986711,-0.30514185798710075,2.460792688504276,-0.14800134560184888,-0.6189325545502437,1.832718325795444,1.4065503275980307,3.09547156328176,-0.7278164675118436,1.0692384161701538
SIDM00242,1.5772518589360751,-0.4265882199926102,0.6327790058680056,-0.7500421355239323,-0.7816807809913359,0.8474281522873249,-0.7987441422544983,-0.7147240513942,-0.7465906586919223,0.8335390177906147,-0.8091324366485285,0.01635455653770441,-0.7641204257429699,-0.8144006460921228,-0.8955620073936024,-0.8339789936830461,0.1125685745973067,-0.5977431777065793,-0.9382040186312532,0.22724545170025598,-0.753775098557236,-0.6552458322277057,-0.589403712486629,-0.9696703077600417,0.012124193137473312,-0.8337854726168294,1.0971960634436335,-0.772751528892999,-0.2328101316276972,-0.9331572687474124,1.0544516857647037,0.16832446257501749,-0.6868830312469958,0.24484014959626732,-0.16814468811585878,1.6808337922831946,0.7251094938945544,-0.5631091516850526,-0.8772189038054697,-0.12773706371965846,0.24256437659398822,-0.466162884186633,-0.485110789820952,-0.29173019786013704,-0.7681070217902962,-0.4345713166946329,1.8651793368477494,-0.7772897645836688,0.6224796741976206,-0.9421833801196644,-0.7455732427127236,2.5946338549660326,-0.7235074898314101,0.9022862806510437,1.804805819665395,-0.6758658332247934,3.0712919356856934,-0.6719243109566213,-0.7313377510353788
SIDM00438,0.2577560619785303,0.11621198994678524,0.5640298913147274,-0.6164037423814093,-0.6929026600112466,1.2328111753051252,-0.6925564584298644,0.23755997563229397,-0.8322242859089976,0.7423023397154761,-0.04397596003242915,-0.09548663065316422,-0.6526837110115261,-0.6401228840396637,-0.8606666218565456,-0.7752540152724632,-0.09577971707370384,-0.7460639645989221,-0.8639002011293513,0.4334741258110403,-0.5176836459126316,-0.5780982833425347,-0.44605663998320705,-0.8604217175092281,-0.023647234135796908,-0.8725877492957029,0.4742101805854635,-0.7123550446444011,-0.5840703099654833,0.6786568367052225,1.043802200316434,0.5652117754034998,-0.6447146422643463,2.387627359982509,-0.056091232568992594,1.7935263190772894,0.8467741464750066,-0.41014340499491087,-0.819512842394753,-0.4499001587589163,0.13081537390323233,0.7927215699676577,-0.5562803580710793,-0.0794495132315057,-0.7936285041784772,-0.4375530288939482,1.9556786453762174,0.348008170940542,0.10794347304605784,-0.8165658900395782,-0.5787196331060103,1.8860736563878815,-0.6087618438929623,-0.5412748319083415,1.0425861509709604,-0.49220014487599834,3.3541874311456343,-0.5768594637112348,-0.6962218092020592
SIDM00231,1.8760588075895577,-0.06451079245882575,0.9209564440563668,-0.5144754272749396,0.47707048938900837,1.5573693892610825,-0.595688791825985,0.8569695017731073,2.26217965792061,1.175829494692131,0.5656866255965529,-0.08743304952573301,-0.7160069053720781,-0.621926319370094,-0.7761673776006864,-0.8698927578212373,-0.3305162841638717,-0.845144728466217,-0.942961227890429,0.8658656666278524,-0.4390245958680478,-0.45431066741742326,-0.5056109503930313,-0.8594169282299521,-0.26889115858725104,-0.856483094513399,1.2492185975194217,-0.3944553841501577,-0.7221421825846642,0.670173167971592,1.0219987100035557,0.1152840515413551,-0.6774541380356861,1.9266746385320381,0.053030569842566856,1.321845010987344,0.6331891884594127,-0.5407702796960614,-0.7432975181720556,-0.27767140728914896,0.16905092063020632,0.06524359469579026,-0.6044848896411318,-0.0029584539978737053,-0.8116554137247666,-0.33673283509356056,1.6433088869435324,-0.4516412030942371,0.38246067958789,-0.8065889322111601,-0.7714753819719133,2.323032808555065,-0.6562771702172168,-0.7109917289465415,2.21034103837675,1.6898854934482193,2.9315862891057605,-0.6657037278426954,0.11199312761923227
SIDM01011,-0.08694290683999438,0.0896527569963368,0.634968197968448,-0.3725142709971312,-0.728148925721964,1.7282682714626532,0.7032547784756741,2.204996817207776,-0.7565108981613705,1.4667535079791196,0.6571274064395928,-0.16132479211853618,-0.49796462300490607,-0.5974335613765547,-0.8255255187357261,-0.6992790533989505,0.2532379151652766,-0.6591400959874766,-0.9412373240873537,0.3532963434139633,-0.4510090971284715,-0.5771257501319986,-0.43338708941847015,-0.9107798032081196,0.08319382172061891,-0.5538670195104586,1.3418007423133986,-0.6417741240579141,-0.61670842041388,1.8915080398850108,1.2293454910818653,0.22056704431353047,-0.5662840529371596,2.324529373890547,-0.23528123369354864,2.228020755127584,0.46524543611529795,-0.19283334384841652,-0.7965277629282199,-0.303189876436826,0.119985183092155,0.015766928333698072,-0.6409232023212268,-0.05429840237910727,-0.8008960603476258,0.11096949610624926,2.3249721356925233,0.6276387477993,0.23711052760785795,-0.8014689406382014,-0.5818510437713226,2.6847394883771316,-0.8099753732769958,0.46244486923091094,1.546823390807144,-0.6393110380849293,2.682373324914146,-0.6697391810225869,-0.7834325360487567
SIDM00182,1.4173717960978947,-0.3900940863796463,0.8224758916290983,-0.5534215838204638,-0.04315415589544766,1.3941860043490082,-0.22286270215658507,1.5050949100702453,3.5085162380683053,0.9861684842456507,2.0993877896885023,-0.10152561010787357,-0.8298268699869278,-0.752853643232673,-0.6791161552748808,-0.8577678758842324,-0.48529785183413277,-0.5519498226543039,-0.9208734775872766,0.4642499222043788,-0.8302027512937599,-0.4865216222171329,-0.5510663226815969,-0.9590385134372996,-0.141056181587151,-0.824541440663625,1.3754306843453865,-0.8247816432362666,-0.8430350676611008,0.883231995303307,1.0619304794017066,0.21770367488072034,-0.6719262210197835,1.9023283506891815,0.4890159211983873,2.2294277547103145,0.7841819580052976,-0.432008246927782,-0.7680340108499926,-0.19263457275850399,0.45531637293930877,0.428892208574262,-0.8663290231017396,0.24867010680022839,-0.7748963202732666,-0.13504958308864082,2.337890717786415,-0.748738371969532,0.5027674436443044,-0.8691945690646761,-0.7918487714070555,2.24968608478657,-0.5181593528784368,-0.7052606698559486,1.7479635356912906,1.6400227286316782,3.2212524770664768,-0.5655145247406562,-0.7464109288063822
SIDM00969,1.928371806326473,-0.12995718449202862,0.7609881699023896,-0.6519312688233873,2.7824231905760577,2.4581013566558365,0.8287883637901957,1.0596931836920855,3.0484224433593714,1.1117903841436425,-0.7410883741319271,0.031060908573637438,-0.790660023100459,-0.6730156583122358,-0.8465908962316838,-0.8844754311339653,-0.1713265526817681,-0.9135488076566066,-0.9494786871381917,0.40970609664351326,-0.6249300813747997,-0.40469078715356815,-0.6186566278106379,-0.9445155735568218,0.20299715670731888,-0.8890129194201002,0.8046893040419952,-0.4954876332966173,-0.7815202772168518,1.7717822248125201,1.0192886465102937,0.18250658658011923,-0.7480043597130319,2.286431352819915,-0.36405387723729066,2.511037467978066,0.38089697113282667,-0.5593553953678297,-0.9194212670856414,-0.1761834227559419,0.14617164324938645,0.4226816912279321,0.6604915830330207,0.11240597743011804,-0.7884277105331428,-0.3469523122922593,1.9186509378483327,0.8034769275225656,-0.12943587007814084,-0.8866448914601086,1.370359717887601,2.291145817033911,0.0299297612872688,0.23685013783744724,2.144575675446893,2.4885384032778743,2.8433290227178984,-0.7204871418385901,1.2427965581068434
