,SOS2,CALM2,E2F1,PRKCB,RAF1,SHC1,PRKCA,CALM1,IGF1,MTOR,IGF1R,PRKCG,PDGFRB,MAP2K2,TGFA,BRAF,MAP2K1,MDM2,RB1,AKT1,SHC4,AKT2,NRAS,AKT3,GRB2,MAPK3,SOS1,MAPK1,PIK3R5,HRAS,EGFR,KRAS,CDKN2A,SHC3,EGF,ARAF,CALML5,CCND1,PTEN,PIK3R3,PDGFA,CAMK2A,PDGFB,CAMK2B,PDGFRA,CAMK2D,CAMK2G,CDK4,TP53,E2F3,CALML3,E2F2,PIK3CA,PIK3CB,CDK6,PIK3CD,PLCG1,SHC2,PLCG2,CALM3,PIK3CG,PIK3R1,PIK3R2,CALML6
SIDM00216,0.10477763036483614,3.025389257747092,0.25916363150566696,-0.7395931056084866,1.005479742043596,0.3961595114370431,-0.6563676413134384,2.9077950385890072,-0.6715587770662614,-0.03697734519856944,-0.44419865475298637,-0.6359350750255218,-0.7349723467466815,1.02237674726459,-0.4306635618952766,-0.3983673630834894,1.761784884062189,-0.4677838156274437,-0.31853096680222026,0.0988124430854234,-0.7990148471887257,-0.5860958388795207,1.1486216105075844,-0.9296326402491604,1.2666896858423433,0.24528522404246944,0.7776444247443308,0.5897366664591129,-0.7266136559073606,1.590893249011104,-0.5062525502833755,1.101616879814786,-0.43905338342891176,-0.753866840346499,-0.9061418304885793,-0.03740438489459837,-0.8478961919122101,1.2143719847813286,1.5918763379850522,-0.6368849829521449,-0.5934368266199699,-0.6754815574227399,-0.6447655145322306,-0.6400217890585467,-0.4438183017536259,0.3132466257795353,0.011683914180336288,2.192042291583105,-0.5630766366602968,0.5534453631396299,-0.7504510263592639,0.13585922030719128,0.1507969158384035,0.3455325150193305,1.9918701921707593,-0.7099597504286136,-0.18401620616310316,-0.07019339538748441,-0.35106126029061097,0.500614475330924,-0.8085587831888974,-0.2727250544111567,-0.5649648059826459,-0.4816353113904833
SIDM00199,0.18986028113197737,3.235897191549685,0.14460905100450563,-0.8022248566022047,0.7578954053429787,1.3983858276907024,0.28421775929491444,2.4517473540120087,-0.7352674647206905,0.14459109413998059,-0.4836868664002154,-0.7337380700191086,-0.4054558054449559,1.466183680867758,-0.6442252916211179,-0.36819163448918274,1.5372233085410067,-0.4306545771099211,-0.3654780824778125,-0.04355947117752862,-0.31263157298315764,-0.5446772495733911,1.756736112809985,-0.4611977711354706,1.991689869118525,0.3636953529438049,0.7065641587600964,0.37738672596660156,-0.7238447505327228,1.1926185515196004,-0.20226485063056265,0.543799555534186,-0.5824439003370475,-0.7205725519234427,-0.847472067904616,-0.18104659731521724,-0.9530566245705712,1.1489674223345239,1.4650318641599074,-0.45694509252146365,0.3927623477901517,-0.6966527758678721,-0.5894464842062741,-0.77130887002886,1.432017875595061,0.8885687996204462,-0.09763669616305634,1.9769592104627869,-0.5855456483402582,0.5480652042165157,-0.6365727384508019,-0.6296076526344884,1.0792871141732385,0.10571027090045489,0.9453214522522773,-0.5424315630964729,-0.24256156086532604,-0.6547105695200814,-0.6465563959610401,0.42021442140560655,-0.8318446779753974,-0.3782435480361438,-0.36675194182835863,-0.6799165624889925
SIDM00234,-0.226233874682047,2.9183046066708833,0.09369116818524122,-0.8300575094810193,0.1432038114954741,-0.027890408348542426,-0.25012078951154504,2.5382614958210814,-0.7196992273369911,0.25732622787785336,-0.23477194364458867,-0.6286924908536468,-0.6882696511084141,1.5722970825762874,-0.6268693990404259,-0.0646573243052523,1.5530964842131474,-0.4195452212589161,-0.35517822444881203,0.02010372519962117,-0.8495736494280305,-0.46679940933771585,0.7925299906958023,-0.47736347448595823,1.6576999988465926,0.9879724526545866,0.7967358971145786,0.2959083711768502,-0.7583499318200649,1.027439915786678,-0.7032963058113054,0.3319341709895145,1.4828467736649529,-0.273267436520035,-0.9565054412188636,0.042562601968153604,-1.0138257825687855,-0.7056062891041344,1.4589793286375752,-0.5886097345356304,0.2551981235212656,-0.7197331894690884,-0.6849930247764561,0.9775583199611068,-0.476694330133287,-0.13357118033403764,0.03206574453765651,2.152578601825742,-0.713789661422774,0.856001297650407,-0.8530062726193509,-0.7955700382507569,0.11645025490243764,-0.494782234406882,0.47287995853422915,-0.8250829277042401,-0.18003651175257673,0.9275136216323216,1.3810012325987133,-0.052681164926313105,-0.877564318543712,-0.4690499273633137,-0.17383762315206566,-0.4309359181663032
SIDM01019,-0.4870792255466258,3.0708571721243008,0.25312984585601755,1.415259883418848,0.7981939278758636,1.3917592239969765,-0.24395302066945218,1.7494416666182906,-0.6954883876786453,0.1460655278583764,-0.07493550776796892,-0.5378216184917193,-0.6168327262390957,1.2834498077063237,-0.6590527807984871,-0.3765839375149139,1.3910993463093295,-0.45716067980264385,-0.6673413446399209,-0.3934557658540702,-0.8552548773375352,-0.29463332090063893,1.5163003173080818,-0.8562210462965828,1.713401603536004,0.2433735208912191,0.2693413359608321,0.45497966794335526,-0.4803844517007694,0.5775881602893553,-0.7170807124079658,0.5722625153763801,2.6356881886242562,-0.7184720411224239,0.1831291374130435,-0.011684422162143344,-0.7993587288126381,-0.542540571241623,1.4786337388889526,-0.6083441806513037,0.34691503930590606,-0.7369510321481203,-0.6170203534739833,-0.6707039814855598,-0.4874521077470292,-0.5324547307501913,0.10972042931099145,2.556345402977631,-0.6946687505518081,1.4657528022361752,-0.759081659914458,-0.11665259240227727,1.493269751292503,1.0191222123378123,1.878814889970798,-0.7005220176307745,-0.2888638195213745,-0.6866296598765715,1.0744496652147697,0.8768210847088833,-0.4224835406322054,-0.09339350122195678,-0.3435234933345811,-0.5880739397514202
SIDM01114,-0.22798259541795038,3.3609454558384093,0.7082488270134657,-0.7687269492528296,0.8550454668399418,1.4463499568091378,-0.16842551493569619,2.467097841348509,-0.7731008294676287,0.036039751921455525,-0.17784117443364064,-0.6889872627499725,-0.6171123517665719,1.4496312827308537,-0.6519307865407905,-0.7151947314930089,1.6294089573167143,-0.5523406425973155,-0.025863264764893718,0.016644916725401776,-0.8944279350275302,-0.6754824013387937,1.306345035723831,-0.574051644492896,1.6175066793892574,0.616880288898211,0.6471076761350883,0.7031795223760311,-0.7654923057112766,1.5668618166377084,-0.38169828151934837,0.2977784502582952,1.809568590972798,-0.84035690884118,-0.8517498559208015,0.09059748966156746,-0.7377283250747293,0.236587087077543,1.4216203793171054,-0.4559463603270022,0.11450401785569961,-0.7881663860579491,-0.5435583777286424,-0.8230865872003856,-0.5019725660802192,-0.19602066862968387,0.1365215086693467,2.285620461293637,-0.2958959336872066,0.5369865780475511,-0.7022517956877704,-0.2805114129747485,0.5664888295429049,-0.08263575838964853,0.13935146448132665,-0.39725734528672163,0.6646057696770391,-0.5862695463454518,-0.5164965318519579,0.44554105550298956,-0.8463780035793845,-0.25623945645564183,-0.3381382825392622,-0.7715124507620879
SIDM00584,0.16923128706178106,3.002980590724759,0.3430942563940389,-0.7536235857852699,0.5437148721712389,1.682481101690233,-0.1483065902655629,2.475055874597034,-0.7689150287849909,-0.1493598270151143,-0.41879799792258104,-0.7500633928608184,-0.2502386502111228,1.4357205827247486,-0.6590046781674348,-0.4423578457059647,1.6441868820711343,-0.7000232227220895,-0.9056699768905299,0.016090480451340206,-0.6766368478838384,-0.6299079147315019,1.8138874001277605,-0.4696639299672554,1.3647421223604919,0.4031083392231162,0.34857658992806184,0.3852546261320539,-0.6641467252057268,1.5486352548133444,-0.06829802560387149,0.06251143782899052,2.050995996691014,-0.7925557035651177,-0.8631895504094573,0.6833841035588216,-0.8748658554971406,1.0024740454381573,1.0408318500188745,-0.5933674256270127,0.047961644192046377,-0.7975459223049425,-0.6743191576164272,-0.8155703095519721,2.539066955094963,0.5294786647793523,0.004426158012035612,2.151458331932298,-0.8201988098675773,0.7804595003697306,-0.7245406169493671,-0.4901361284190718,0.8478640861835595,-0.20043246712749918,0.908502875285607,-0.09088470513490567,-0.12353839196552989,-0.2456749803192862,-0.171499249728988,0.03825162538646116,-0.919005432377704,-0.0552771026681116,-0.18477756347018387,-0.6833735997256043
SIDM00043,0.13123649669071188,3.346534203786099,-0.1701003502291513,-0.8548425557060045,0.4630923260380864,1.1711254817793015,-0.6365531107487303,2.4541980217948667,-0.7615946038007305,-0.15189915281247318,0.20700610226013855,-0.7357017247443388,-0.754052464074623,1.2774425804486422,-0.22356365931256736,-0.3506474433841316,1.931610141711834,-0.6405881387661807,-0.12392749368983143,-0.23478605904610927,-0.9138705953201894,-0.6257242524731704,1.5855310078406768,-0.541859856403793,1.230176337367633,0.330265556541727,0.39231450281321173,0.7692896908782789,-0.7144338692892727,1.3412255360129535,1.4340191562629732,0.44304892572009064,-0.5560108824234957,-0.7655602151159632,-0.9423703436955585,0.10694110560111014,-0.9084336098742479,1.052796321139015,1.0735797410943948,-0.6851133488666309,0.9286608478986381,-0.6845460110739948,-0.42891480874574783,-0.6895234134583258,-0.5444503728896384,-0.17462851014811656,0.19085140207529022,1.7865848438759844,-0.8280394336820853,0.8701154586636911,0.864335414683843,-0.6192564043107783,0.8545677973546646,0.2661520180094903,1.8286131868550703,-0.5447985184796773,-0.3736945989536233,-0.5254418303207049,-0.0208414118702401,0.1533281595989743,-0.8365706041874593,-0.1687521952123919,-0.6528004767458953,-0.7828258650385452
SIDM00498,0.07086803271756113,3.348188464395032,0.1585593607120241,-0.8551850097656981,0.8518213687877795,1.1094832872765776,-0.40885102856833516,2.5931105987410636,-0.7062341095037729,-0.0515817245686046,-0.38175875283784005,-0.7260859424198315,-0.6108701376261337,1.0871071368050385,0.12327059039514451,-0.28281622738545314,1.8165366882954235,0.1010782188311866,-0.38101914974628265,-0.23557185286305338,-0.8990326596155137,-0.6425411909411063,1.239841883676259,-0.9498338822022246,1.0163004211053683,0.7369178387216782,0.808024648120539,0.856634434280812,-0.8281086916438806,0.8471915041611072,-0.3337045269113094,0.9262864463516806,1.207387055351697,-0.7777354702760861,-0.8530732290527493,-0.14410851177137288,-0.680019523888354,1.561965242283558,1.2546696457898676,-0.28525936626660203,0.669290193061883,-0.8444935620400551,-0.47421503065720594,-0.7782707467677284,-0.31537354374151366,0.15658949783610632,0.082701114511724,1.5542287073708327,-0.6231150590646151,0.7156008636583496,-0.6884892767270293,-0.6846048809506022,0.7975620452518547,0.5784442076368015,1.2428166823227274,-0.6887297578097732,-0.270441832476497,-0.7887177642075603,0.2980076922359516,-0.025901896939846108,-0.8150563992157546,-0.3035736418251891,-0.3402375136491935,-0.7303065813099003
SIDM00406,0.09870601229586655,3.1486342169727837,0.8005899839367938,0.4904703144231376,1.0775036335251857,0.3476952948627123,-0.22279825757504876,2.538761630273199,-0.6535628656232347,0.3159725175739809,-0.6781838595492573,-0.6096753491091188,-0.6571715955592858,1.536026635712908,-0.620009428211415,-0.024352787950847814,2.0576120393342867,-0.11123661732701902,0.1877880999258241,-0.20819771973050258,-0.7651444162643792,-0.2979022964256674,1.7318647724990215,-0.7955902945369063,2.372279051318798,0.13215694636879843,0.8588701520050518,0.7723344729058373,-0.6852847204565395,1.0066153674798421,-0.7120020105067352,1.1066268625230515,1.1925586648741453,-0.7881738875661626,-0.8886665826901021,-0.048107294335426876,-0.9830777789044396,-0.6874025725501821,1.6814173649895117,-0.47592121582819136,-0.5609115705253033,-0.6912235855468557,-0.6260669723631315,-0.7076462176331797,-0.3522059968698848,1.197433934432661,-0.09162545953506186,2.2938319046555704,-0.5393368827044218,0.9733830298028593,-0.7950327153433489,0.7858330728241684,1.1146389022644467,0.248812001339476,1.4637693650860855,-0.05879952294343479,-0.005873731088160005,-0.8591847865777773,2.6266818924582465,0.39996155972194414,0.3907977324105056,0.12126848714151937,-0.37468334027614736,-0.7200075909817443
SIDM00193,-0.16253954546694735,3.1151215605318687,0.24507727276954705,-0.7473404369430942,1.109606218026662,0.8767380510819435,-0.5325131812281256,2.97997933234845,-0.7798501829658988,0.3463816146100026,-0.6477375346172752,-0.7088082812941954,-0.7560710266537871,1.1956196561518353,-0.6334900507429827,-0.32192435213051035,1.6365167613481622,-0.4961387480084494,-0.29817518408923055,-0.11247192089800948,-0.8634085954773191,-0.5012806330778296,1.616914344414056,-0.8297730820989493,1.6765075145779171,0.5600428585330005,0.5811303496273444,0.7401685360092762,-0.7967966061071147,0.9913632432264208,-0.325907391152035,0.47203722937552894,1.1034521354431674,-0.8355022027323898,-0.8936511875330925,0.11589040105679205,-1.0213433831528451,0.767235823634056,0.7906838285615612,-0.5927141295559735,-0.44345567949346787,-0.6943558806397581,-0.7166101200757361,-0.8125776659052597,-0.44859219700771064,0.2632002854329559,0.18131164507486172,1.973350539662629,-0.6927602049137325,0.9421858673348291,-0.7218779831481721,-0.15619065077894734,0.5078470445150277,0.5965049215496057,1.3338693315658008,-0.6701331228492332,-0.3812345797311401,-0.5767056264372743,-0.3776473925174144,0.2581513679370663,-0.8344173126385119,-0.16004596948489924,-0.23696851899249086,-0.6160627502837828
SIDM00045,0.36628174108381045,3.352005299177452,0.1835610819295107,-0.8216035218762227,0.4956164940753439,0.552108365942317,-0.046887477538089334,2.9795785634022653,-0.733513442165284,0.01868978868261985,-0.6299460183589204,-0.722599600610879,-0.7431150446163212,0.9607418133131044,-0.7641414753562057,0.5143415410516184,1.8631833128625648,-0.4692790176249177,0.09699130947684736,0.1850827635885924,-0.8516356697576726,-0.591033920078679,1.267825175479052,-0.8615494164470324,1.4619641171325048,0.6831639321935232,0.5025736629212454,0.4784221529726272,-0.6766824058729413,0.27385649820831187,-0.28474038655904643,0.9277519269577793,-0.6976086190362102,-0.48832903888273377,-0.8642864299095402,0.11807229945321208,-0.8942176179529315,1.2966503277183445,1.6034625587395928,-0.7313487982997235,-0.5518623809064162,-0.6964752550691687,-0.5076160667509786,-0.7784778906366608,-0.43858312594701376,1.3006739765733373,0.2062738086167326,1.9168870088260312,-0.6752075663549925,0.6902853945533387,-0.6854845207172316,-0.3227684309816573,1.034030860995148,0.9398671986024918,1.45313396401837,-0.7334295468948744,-0.5069496818758932,-0.5403439726593967,-0.6677944510843091,0.3676401170302338,-0.8082276430656657,-0.4224502959156755,-0.384081746740992,-0.5339462627460422
SIDM00655,-0.5723644234073745,3.1033671309315634,0.32404043470971117,-0.6193312805933888,0.9895350249735811,1.0356765009405766,0.20123773422711488,2.339219255676634,-0.7583987022546418,0.6614348876288482,0.14491931116138207,-0.7630287027504069,-0.7632912630813513,1.1326691903846724,-0.7380384856025067,-0.49394530109144397,1.7912191837498046,-0.5574672862127051,-0.7555740328197389,-0.3463496832981183,-0.8674654413771338,-0.5992854964090282,1.8604055841191092,-0.7458457074221652,1.5702273091028607,0.06655840993207847,0.6719162747048965,0.6815344393905653,-0.40321800312545186,0.30404076016886683,-0.6456342342565001,1.0367702490747754,-0.5166209939959744,-0.5973801422565092,-0.8126128598505084,0.0469052521542118,-0.9331471886271469,0.6167924308370105,0.793195628159641,-0.3534736775727074,0.17499493041487588,-0.7848077931555342,-0.7259889711556012,-0.7462034592217446,-0.36179869767998724,0.004280837793629775,-0.12211402579484099,2.369226210005993,-0.858160042069259,0.8375930954762586,-0.7881701601350336,0.026246978043700585,1.626349167380218,-0.03162367015478495,-0.29169689659191983,-0.6401180846054769,0.2949697296572999,0.3336269788112417,-0.21244790339915698,0.5282078262055132,-0.9037365493062712,-0.4061376585285399,-0.6460313524214326,-0.6661498893550744
SIDM00214,0.005421977916169995,3.0969612310786876,0.5036215950010535,-0.7433007456522871,0.8751647461933301,0.8763608651620214,-0.559750821378491,2.5822835722715243,-0.6132682691439822,0.12244175357235586,-0.4572098541711108,-0.6418508280936422,-0.7503977132935636,1.1374394480650747,-0.45309342510334066,-0.3331995411077425,1.3111484161497362,-0.3321630631866636,-0.24593453904212517,-0.13094330903021534,-0.9162031057517389,-0.5558619250476101,1.360346206521133,-0.8356792333893253,1.2703424126861445,-0.22267025411847197,0.6764506651732644,0.7714870803068161,-0.740578389885171,1.1733744870039586,-0.6922364988656212,0.4769944451521885,-0.40017061017899,-0.8022039722641577,-0.8865128310085181,-0.13494224405125843,-0.8809328121407998,1.4571125945992338,1.4076539674360322,-0.01655154350281516,-0.5242965645408868,-0.750572125339696,-0.6529923903081204,-0.8242604120534601,-0.587483621197588,0.28405765933455507,0.1785934939366543,2.1727157523650007,-0.5963491505469055,0.7003539757182594,-0.7566664351658581,-0.33881672524279255,0.30295686873060435,0.27393846213608364,1.1600692407784006,-0.6969934797183364,-0.29036884543731056,-0.7361857960486983,-0.1880245991800084,0.33962748213078303,-0.8288105528085505,-0.050524500132991375,-0.251733058547103,-0.6924073299516168
SIDM01007,0.146639191444747,3.2580746720454234,0.9307229035125055,0.5173706196291987,1.1330072333178813,0.7801957849612075,-0.05920863407407418,1.6874540670797216,-0.7435468440805615,0.14018246120860034,0.16912285087236942,-0.6839714317515297,-0.5501001739983583,1.6535736230245413,-0.7279153459717296,-0.502085376211875,1.4814558237680013,-0.4053244495433612,0.445755375042221,-0.15485443369073718,-0.7114068415352882,-0.519820103154035,1.9762517057572928,-0.5996139454293111,1.9987011185994987,0.6460407211023239,0.3259374348279768,1.0325425270227981,-0.5867206336468065,0.9612251439666122,-0.7417975821544054,1.48188531483209,1.233901032603945,-0.8605954125740347,-0.9244507114030068,0.08402399700483532,-1.0780751997030869,-0.8685623885514531,2.0442399773170585,0.044541385797911254,-0.2394440019985951,-0.6095015284159375,-0.5561733039605502,-0.7818345261108514,-0.5152675254175382,0.24591562539899992,0.18020747675890025,1.9024886418197293,-0.14786798734757264,1.5834512214611183,-0.6744249534767783,1.2928559649363889,0.6671023475775951,0.043095621941282414,2.6440469279178167,-0.14844833400928537,0.20870172709672005,-0.8208870580805734,-0.18686311217141718,0.5915743413491363,0.3759310934086609,0.6753201355819676,-0.31902769019740734,-0.7226417627962003
