,MPI,GCK,GFPT2,GALK1,GALE,PMM2,PGM2,PMM1,AMDHD2,GNPDA2,GMDS,UXS1,GNPNAT1,NANS,UGDH,CYB5R3,GFPT1,NANP,CYB5R1,HEXB,HK2,HK1,HK3,GNE,NAGK,CHIT1,UAP1,RENBP,CHIA,NPL,UGP2,GALK2,PGM1,CMAS,PGM3,GNPDA1,GMPPA,GPI
SIDM00406,-0.2760037139150645,-0.837041439929884,-0.3733129763234138,1.0208660531545348,0.011910970736085833,-0.7030186211438207,0.8799211319850869,0.6376283252314864,-0.0536444388693006,0.3874454427873316,0.7527807360465535,0.14227239086764082,0.8996010592551331,2.5736537730637012,0.7018916769952191,0.31505010956604523,0.4810363290660422,-0.12975263635343776,0.10430719252478804,1.0183087262413715,1.4835741707541874,0.7816371083458419,-0.7692889252368817,-0.29612308701037987,1.4400565991393426,-0.6375293900227952,1.711979990880574,-0.6782207121128303,-0.8313848536182145,-0.46826858430612966,3.139466380002611,0.8542636642071748,1.6197297416799885,1.940731784788959,-0.3921082127286732,0.025204839460638492,0.3332412862613953,2.3015279748862474
SIDM00193,-0.22049917656761986,-0.8273317160198473,-0.4490060940340715,-0.26113167828914474,0.9069295729733265,-0.6422356783997494,1.1210138240268628,0.4098618377914963,-0.3730525026481906,0.06439436354723599,1.84419525502762,0.9489617804939156,1.4153838173552689,2.4015620427880373,1.2588957894119188,0.37435085327777357,1.3255272152140563,0.20366290834995918,0.4771425997454016,2.741911422561768,0.7537716392333343,0.4786388442235878,-0.8700233385440311,-0.6507092286763627,1.081607108519678,-0.7860009588827708,1.970788300867473,-0.7998854313402549,-0.8752640579326284,-0.7792802884063049,2.9068615260134614,1.1919478991157135,0.6158937045011534,1.4150711411246149,0.49293017928988236,1.0467109525965692,0.8205930026288755,2.464888131824565
SIDM00045,-0.3528071989004998,-0.7502752024119611,-0.4226046088897721,0.8326935716874694,1.3872643666267437,-0.6051723391994824,0.9537090179175594,1.329631486036548,-0.43733118252477854,0.6248286919588393,2.879286445753367,1.2681767344124597,1.8966684937443112,2.6857482817100795,1.4552120935301447,0.23283771972188458,2.2147501684988584,0.15993483436521352,0.20939642684052986,2.3496988067631617,1.2600026256173464,1.3355307111547483,-0.7705952404536981,0.6216824530344415,0.7471707794167212,-0.7140619439667178,2.5280813428872726,-0.6095988847379501,-0.8805129394756724,-0.38505775805838904,2.8946361273168897,1.7034227709770047,-0.7008243852902761,2.251936954476888,1.1745607278341637,0.547483910925812,0.9123181519544605,1.9608093587065418
SIDM00655,0.1583927311976417,-0.787186030238412,1.670431214880278,1.0192869497175248,0.5350751346080659,-0.6860243623281376,0.33892651525790474,0.8725808650329464,-0.4581686061681435,-0.1310278473911301,1.9431826824371239,1.4760584705240922,0.31681012993939744,1.5774698059667551,0.8113063746164514,0.5424077031284881,2.258028304155702,0.07230113197588367,0.3528468665295368,2.353717749202651,0.35124557685221475,1.366477595899122,-0.790910538130379,-0.6805510153324058,1.8200541171070916,-0.6529764386529243,1.6161379893672558,-0.1066529228512489,-0.8940491991756507,-0.7799271073091693,3.689071416364348,1.2209406642644314,2.3245089925614737,2.1285138296432797,0.7247114747669898,1.2905970267569293,0.37546059026701456,1.7240892330867201
SIDM00214,-0.1371913518776011,-0.9019948166212395,-0.439018218107261,-0.04702621268608869,0.878103751977322,-0.6224885327463967,1.0446300387939527,-0.16597693563706742,-0.5812775206920883,0.7460767820090388,0.17709293954501867,0.8972251056623172,1.0985879312125413,2.169646107231962,1.252265747460226,0.21801685247253333,1.7185183231359968,0.4555341074379938,1.0178394973034945,2.2308660964469627,0.7481364164863857,0.1920666982149423,-0.8087397240727899,0.25895984377524217,1.0819159117023203,-0.8260194763783281,2.2106271483729065,-0.8432672550409519,-0.8528375414842057,-0.41046541949781307,2.6898649734705184,0.7967104476136405,1.0981294487648559,2.095636498402677,0.7191984154797104,1.2789646796498,0.8692570173732102,2.4445712496255516
SIDM01007,-0.07816524045606814,-0.9002591445692248,-0.4073964413374892,0.6715391852753017,0.09284584098336637,-0.6184975108683249,1.0629518958709376,0.4855568534686294,-0.3924834374215296,-0.3662005048564467,1.62323621206486,1.2185621476706874,-0.6082491523729732,1.4033442823639346,0.24487424800656982,0.760203856455623,0.5915219245049828,0.8600988028141604,0.33994695773807193,1.9188298873708232,0.8012378144565542,0.7211418703300253,-0.5608098349917983,-0.4287220768614467,1.3491870134958932,-0.6028448015345143,1.2383882611067245,-0.575993148217916,-0.8754932753238059,-0.8236646180992406,2.7418584775801604,1.1725586742346294,1.4766787315690435,1.2951135662622872,0.19498500716113798,0.7126235886067854,0.13697134716992238,1.846555629277898
SIDM00262,0.2865445696402421,-0.5198650280928143,0.3512165738961587,-0.06397123917404715,0.4634677142307922,-0.6600466128139382,0.6535099666835582,-0.05353310002146398,-0.10512741378602933,0.636832601483087,0.5634656298429466,1.0037569438095233,0.07177556989443042,1.833620094202719,1.0329067607781026,0.20653321132269623,0.9796317003518664,0.7290992707888785,0.9668199661009675,2.5166779870740617,1.11808129914135,1.8136598480607975,-0.7358589696771541,-0.44448248554237446,0.4354653797559816,-0.7302117384406647,2.2538726238142734,-0.7670252528273732,-0.9403138092736779,-0.8632898315199035,2.4333689497977673,0.41071219201293124,2.143479992716179,2.0358026936474096,0.9734071369423802,1.0397817007362984,0.3904944481571033,1.992554379398871
SIDM00591,-0.014803056309970305,-0.6424895071974414,0.13140625336635817,-0.1585197573588534,0.7581778408670158,-0.7081826270604099,0.9171537025588383,0.4337447612809569,-0.388497274482038,0.23297911335475474,0.9443140365495354,1.385964191904788,1.0663258869827132,2.470666137010391,2.279023993696192,0.6380411613264998,1.4347428949547774,0.8475805697260106,0.41904461775098983,2.2498994566518458,1.2775548008886308,1.5149182176244407,-0.8213324482801456,-0.22818508114310804,0.5985947850881221,-0.7439691810917027,2.1900567958484647,-0.8301756564130734,-0.8675997999281116,1.579395636680941,2.738229021455716,1.075595412551733,1.4384097104785931,2.0111160950161184,0.6267531729649863,1.1640165864820955,0.559403397610349,2.5049443891354755
SIDM01197,-0.17620648536424782,-0.8822656270037869,-0.5389858123484961,0.4138197448083772,0.8847400867920535,-0.6040549618792133,0.6661479583065801,1.5095387489569312,-0.3650247387354666,0.2979273488687934,2.5337632343790846,0.8868161956280664,1.0206594254099568,2.1354138392491264,1.2432790110341727,0.2577011246679015,1.8658385018184889,0.04353666373842862,0.2676554584063889,2.7267021410686327,1.1072157857917022,0.8424203739521113,-0.7072200239708412,0.4324624999936167,1.1793680337525472,-0.8188578722135565,1.971966354028788,-0.7438596666442017,-0.8163171399446828,-0.43344934999483953,2.965556532144979,1.1816544640715816,0.7746754540314995,2.168506554380565,0.2909512906391305,0.9893647493525697,0.7040387050698205,2.2050320984246277
SIDM00905,-0.610868730743918,-0.830909653219573,-0.26571441803562296,-0.24339984717455182,0.7524924245078171,-0.7284544936598359,1.0407884867061683,0.5556036051523798,-0.5215798195026787,0.34400701307247816,0.854174927785599,1.0551906824657065,1.0411251684737153,2.033101929097421,0.5711151998664922,0.7071266713852279,1.3268313624636956,0.416279367685025,1.9775894530099394,2.5400782032729285,0.8253991677551225,0.9754598232445596,-0.7932510900578847,0.26001125480120935,1.1195325193260444,-0.710691364902671,2.396831227043422,-0.8719294906492719,-0.953990103198882,-0.8415598210903364,3.0172588651420678,1.026899839081655,1.8230537466723309,1.1710155145985295,0.485400782885874,0.6287062221816256,0.16891647931393802,2.4723489588064402
SIDM00180,-0.18498629836938268,-0.8004007379254028,-0.4165337270918193,0.5017684527664241,0.764120778802422,-0.5863967202544663,0.7041805624363543,-0.2799724780711774,-0.07599756144549084,0.6952000426387945,0.44797032476041015,1.939672891532782,0.8167927636375033,2.3040457963068723,1.54364876413597,0.43640518992194205,1.2567656164727474,-0.21145635693763778,0.9093306429895989,2.6787006465020733,1.072355268105776,0.6215884056453349,-0.724660693873465,-0.6428464444281359,0.735759907048325,-0.8114003472540585,1.3741253467561039,-0.8318143919128745,-1.048294799006966,-0.8559643826273633,2.7350085677823532,1.1422886735192754,2.375474210175689,1.7662320404258443,0.5640068084703678,1.4352321739987939,0.3952692704961913,1.913030765813248
SIDM00323,-0.11551762618558181,-0.8557330144807437,-0.4339788836092194,1.0331867819645169,0.2876023590433662,-0.48128137041311403,1.2274202223081767,0.7615514633832088,-0.42103187705963796,0.4944286718893391,1.126058152722197,0.9681593793932877,0.05862115766736415,1.7108439713135977,1.12044336822887,-0.30043866444219863,0.7515432539520073,0.27292075611462513,0.5712429371118916,1.560579400952785,1.7030920130191307,0.6374644657473163,-0.7966444237722561,-0.25720171596430724,0.843502084368828,-0.8435633259250148,1.9651380206398859,-0.7494075243056291,-0.857925499873305,-0.7545627717941525,2.835027864334419,1.355312012165114,1.1892208663118353,1.82593338299499,0.7647835181769593,0.663590704268369,0.13496829967301646,2.24106815803863
SIDM00113,-0.2975976817357427,-0.7315835825116888,-0.3549128704426195,1.245754412191096,0.5599471027613176,-0.6939851328026799,0.8978836966977689,0.4748700085040477,-0.43219245532179873,0.7975903584388652,0.8298066854289176,1.0388775048820222,1.102228587273363,2.2099674131349913,1.2400813042514867,0.49454021701532463,1.238752811200731,0.2594731439816775,0.5113661328171492,2.560704897819291,0.00606169875612771,0.562662512602783,-0.7890007477177898,-0.5443603640809317,0.9386214185926208,-0.7184997712206281,2.0715558506042737,-0.8558935863933497,-0.8915537417378153,-0.8628531775312653,2.7259046500138604,0.8882321459199268,2.223620879401023,1.4437234603452485,0.5896561935168114,1.0288148168412237,0.6159198931494579,1.970872371259583
SIDM00551,-0.3171412024416928,-0.7163831467089836,0.13023496463303952,0.4141385185729795,0.6414850579239247,-0.539745625296738,0.7860482656764569,0.9264195705822726,-0.7106055322141126,-0.010235413441068365,0.9411607325994968,0.8754035259829799,1.0900660847646155,2.187867806138524,1.213378645251824,0.7818294964947151,2.0460229992332017,0.07420387477702486,1.1324769692095469,2.3997198531536204,0.7228235624967803,1.5753212740854758,-0.8642480695805935,-0.6704235848283855,1.1105348141054667,-0.7367522497680412,1.975593396301728,-0.7577889640654457,-0.7166663106569708,-0.4929717164051335,2.886480707957946,1.045201066895814,1.4570854532610549,1.722550514581521,1.2315543380710299,1.2397013834452921,0.8460468665489604,2.561179465943445
SIDM00958,-0.018793711722239256,-0.8392741024739869,-0.54536083461616,1.0333447849900708,-0.03961105529408117,-0.47984159003489196,0.7376313866014136,0.6381554728590786,-0.5677221882270467,-0.24454255580592885,1.0110845634520509,1.0487262231438184,0.6548010580298377,1.3805670106023196,-0.3695305049495715,0.26405354673606124,0.8760960072175608,0.3453601006552447,0.10394114108704354,2.173402075648215,1.1594509458360378,1.4350359614115966,-0.7044063136506697,-0.5177542265478782,0.8304153293403526,-0.899147049617385,1.319114600001347,-0.7650284894776789,-0.8307509046138013,-0.8857031037848692,3.7568812889707233,0.7359433972372639,1.4002378735197532,1.603378195506813,0.17234864555966647,0.6986690185316051,0.026783537866581084,2.9600124572717696
SIDM00659,-0.29890278187787384,-0.8442036631285653,-0.3866380328959714,-0.027139113095543902,0.7601305954330084,-0.5827659376629036,1.3060627007193462,0.845629704525401,-0.5108073924982325,0.7531226967931964,0.9424226462355868,0.7449262947761,0.9106642378155613,1.9770017455759687,1.3460038783061183,0.7275959031753856,1.371510268455995,0.5104237974725869,0.6619915997390393,2.5145285976751977,1.2201761468682435,1.4736608317325788,-0.90217783580742,-0.3063275834150881,1.6490003233243773,-0.75644749222781,2.4228743299757896,-0.7535449307813783,-0.7955990828170552,-0.8144258104520155,2.8708038515341725,0.4748049009534518,1.6680215196039336,1.6181502500296403,1.4902025521516242,0.9706126687688091,1.2071602325096549,2.0518272720767765
SIDM01168,-0.41396922330196145,-0.7941347450603365,-0.47638946735714194,-0.34659186158257466,0.9141406265565802,-0.6312001384467447,0.8963786772577721,0.3235006730247641,-0.5750310526065391,0.37996790702611555,0.8498878912733118,1.2135489549641116,0.8646676055908019,2.1478336690272815,0.8200871126405759,0.5433505269383002,1.4754914036785354,0.6818892852756044,0.4087763467895238,2.5164959363827943,0.6675989184436874,1.0332060243857428,-0.8546657329393126,-0.27636533468038366,1.0656051379704492,-0.7525875536183927,1.6768462784096234,-0.8384712386918716,-0.8433665868660961,-0.8150855534048119,3.0187527813249053,0.9797724019162459,1.1716995347918107,2.0621623316901467,0.25458414595632023,1.4742402413380238,0.3011920835124751,2.1501230320136604
SIDM00968,-0.2353795004191964,-0.7368607928022582,0.22613340185257583,0.5271463121770775,0.7709974251966965,-0.4667891115797229,1.604850520712766,0.4960009182855045,-0.08869443964770886,0.9394923617524344,0.6443464391698294,1.3094443634807817,1.4989923085813512,2.26356926144274,0.8761000958484394,0.7697951776567346,1.027930880838913,0.2800991551409698,0.5414785418092397,2.634367780398866,0.810476047890358,1.5342720814779889,-0.7624297240679854,-0.5719436076684329,1.2772924963794716,-0.8566197461715057,3.1375583890550565,-0.7354063535253516,-0.7399386535533546,-0.721626017512782,2.678738766233692,0.9103589890811099,1.5589767097184761,2.1823825919719555,1.0235084951995108,1.242925726453,0.7054397137823548,1.9554646868708345
SIDM00250,0.34117784699302744,-0.899274646509279,-0.6111641592022377,0.19231148962018296,0.738403409672165,-0.7443984678971265,0.9740803753551395,0.46212841765294954,-0.454423837472248,0.5017767320487245,1.1096019480431163,1.301543437385567,0.918404476175528,2.180014363476471,1.0924670130274956,0.5995625598195731,1.2928310436802155,0.2422601379074724,0.4624749967089829,2.3575643600844796,1.2950925799477149,1.3570532759214038,-0.8932245743182039,-0.7130234938777136,1.0160197993030702,-0.762206152726914,1.386659109427154,-0.8334530624986449,-0.6542923350101271,-0.5732395706446561,2.9490073663079746,1.3296489584372904,1.2310792362311913,1.7169149241013757,0.5087948657644662,0.5401122403976756,0.33604040058983087,2.4602501457322585
SIDM00252,-0.26018819115340946,-0.9180087175751712,-0.3405697292488661,0.6117973378726128,0.9097612535190502,-0.6521192799884394,1.5210831386387471,0.6039354302754106,-0.5881603719088028,0.8901925177367211,1.1162317389341831,1.3650567752787066,1.013669787886506,2.0188432923856157,2.1692184960282357,0.47830461488250325,1.7350481122721533,0.2827214811367317,0.8065411289684312,2.4646638521878694,0.8364966270734272,1.2720879111666104,-0.9086496729789684,-0.7546843091262867,1.6637786431436972,-0.8342165684725298,1.9239058974351022,-0.7935317159076454,-0.8828391280035024,-0.8685475193105202,3.044188224535515,0.5723850006519781,1.8886472979427005,1.9080300317847063,1.096551865489326,0.9636537523974276,1.1933553904320833,2.3390928991811606
SIDM00242,-0.22250883339585867,-0.8367680898528046,-0.49878903681364767,0.22853082327960433,0.6363138618515831,-0.5604755716256703,1.239411761015958,0.617225697193886,-0.6352039665765407,0.6002045913211991,0.5014662460897301,1.3821274451019367,1.214489054243497,2.1397499766520047,1.4739362415431294,0.8716054849380893,1.6312043333891706,0.41100308441741673,1.5962521226795394,2.3600990518347347,0.6413757256422512,1.398695841043022,-0.8240027709340971,0.023443470568044442,1.5607218684578246,-0.7781932042591566,2.3638033663774047,-0.870936644239235,-0.8381407314890084,-0.4180382100202328,2.678174103798355,1.0207205246022653,-0.5479693418081271,1.6087175026914446,0.5294537505479917,0.13071198100039746,0.9516242972033001,1.9279747587356248
SIDM00438,-0.06992692005463795,-0.6142498147394184,-0.4354210731914395,0.33743435796001603,0.12120152263497154,-0.45779046431124787,0.7964345250955465,0.727564098826694,-0.5140059007613735,0.4124089902852304,1.6207464956748134,0.8262828442826672,0.9500075787762091,1.9248404907627172,0.6722409817479752,0.2667409092500285,0.7660890243005608,0.2958164802671799,0.3655182191794525,0.6133522263850539,1.8052638940567578,0.986620016313456,-0.8509374877661815,-0.2207067787862652,1.4092048928084653,-0.7435342036390998,1.980749783289802,-0.7538927431264106,-0.9463479250492293,-0.5558413377888594,2.5836736069280803,0.5524325569918904,1.171213241332565,1.7141865186737881,-0.3149720051646428,-0.25973072581571993,0.23944716872627994,2.689872905196199
SIDM00231,-0.4876476141598858,-0.8263775158073277,-0.2998977867709403,-0.22391279582893964,1.080416301970676,-0.5692981893074515,1.1172109641930021,0.8214215189098275,-0.2261041841261889,1.154452874352506,0.6027802537101559,1.5178328410164916,0.6061340875854085,2.02603493515535,1.9080198626078662,1.013607739653575,1.4555127243018824,0.39197878923022295,0.7611747360753379,2.7578496779265227,0.3462365469702769,1.076074876987649,-0.8046780746765119,-0.557924599234491,1.004499435792379,-0.798243545609094,2.186917916374261,-0.8170852570866132,-0.9135739877136949,-0.7857256523546348,2.416393192002754,0.8401527056660814,1.5189524662860519,1.6396379518207693,1.423835779624332,1.2577118754586039,0.8710107665215409,1.893716196994093
