,STAT3,CHUK,PTPN11,PPARGC1A,NPY,TNF,SLC2A4,CD36,SLC2A1,MTOR,ADIPOR2,PRKAG2,ACSL6,POMC,MAPK9,MAPK10,PRKCQ,RXRB,RXRG,IKBKB,PRKAG3,RXRA,TNFRSF1B,ADIPOR1,AKT1,AKT2,TNFRSF1A,JAK2,LEPR,AKT3,LEP,ACACB,NFKB1,NFKBIB,NFKBIA,NFKBIE,IKBKG,MAPK8,CPT1A,PCK2,CPT1C,PCK1,RELA,STK11,PPARA,TRAF2,PRKAB2,PRKAB1,PRKAA2,PRKAA1,SOCS3,TRADD,ACSL5,ADIPOQ,G6PC2,IRS2,ACSL1,AGRP,PRKAG1,IRS1,CAMKK1,CAMKK2,IRS4,ACSL3,ACSL4
SIDM01197,1.129574339107518,0.5799661833825419,-0.4106279183231954,-0.9150945639339509,-0.9517373982614753,-0.9018306407062235,-0.80702076777814,-0.9548350528412531,1.5742937257414187,-0.12208108981476687,1.4320525033786116,0.8112265586748831,1.0669870384352027,-0.7626765367514846,0.48099558146395327,-0.7412865392872491,-0.8570495283272884,-0.19599379366883812,-0.9021517423664774,0.5934256001090614,-0.621875868847911,0.5701333970960702,0.048326021758764034,0.8828540967440156,-0.24989460337834266,-0.6156836053965671,-0.020212642386586654,-0.47158569972212766,-0.8661581279323508,-0.892389841014877,-0.8252554412433644,-0.57172153003261,1.606329227679197,0.03219581256775371,1.8878270369863948,0.41750711989136086,-0.446820989826248,-0.5010996884835075,1.2978822107515948,1.434215906457544,-0.8245644643356947,0.7862254134549869,-0.05892728852035898,0.17635837795218637,0.40967487807518443,-0.1936066175411023,0.5329858703144476,1.114268051967693,-0.8025733958006755,-0.12507416132230645,-0.7810095658872368,0.42624682307629863,2.881537148774364,-0.7883932954139932,-0.7426789416397223,1.7145831454098814,0.5484127088078729,-0.7231783607825969,1.384129357901073,-0.2834301420494983,-0.34256839076128953,0.7876615364971906,-0.8106509326746176,1.9953757952297844,-0.5790925823787394
SIDM00905,1.6121507178060415,1.0235038516365782,-0.37269342563245106,-0.8069684978602435,-0.876199300646031,-0.6597347066788373,-0.8236296063009695,-0.9485464911002413,1.412678394708015,0.053182077370755323,1.032209897512861,0.9736003751828046,-0.9001760484416514,-0.6791431420361497,0.5099407292241893,-0.7653896643760113,-0.7100749945481735,-0.41240336277144096,-0.9053178003741759,-0.2959699416162954,-0.7124484719352162,0.6399813249723103,-0.8050840080968003,1.7329625936780613,-0.24633042224554674,-0.44213601099565597,-0.27373909904484167,0.36425275097539855,-0.7912005995828831,0.09169423340364953,-0.7656232456671835,-0.6288365323229108,2.2936743254929577,-0.12482351453802217,2.254650754455492,0.8110945969980264,-0.5827446085204903,-0.21935577222191807,0.5427572987650907,0.4371510496945404,-0.18539639569202973,-0.9755098923753288,-0.14686006358409262,-0.11033265469412935,-0.3110997306634603,-0.22148463988564468,-0.1396630928849113,0.0757800091200938,-0.7876650489929539,0.15244079117849058,-0.5920971587459058,0.21971567500663733,0.6956783120468236,-0.7731729676352601,-0.8122725617444461,0.45463453291614225,0.9871063394186717,-0.8378447597886419,1.3376169965922802,-0.6015683203867799,-0.2818157505644157,0.6556799627392698,-0.8872101800109189,2.1027311893473977,-0.6998651960816232
SIDM00180,1.8448630481430552,0.6745547473857469,-0.3920045878671361,-0.6588806336923302,-0.7524612868800421,-0.6615117686530836,-0.9183400095268142,-0.8908938829504068,0.8621872569527583,-0.387292802204571,1.1956477461728958,0.8029411149933185,-0.8922288099377799,-0.8127797855713561,0.41820273137122,-0.13259917848217162,-0.5755101642838292,-0.25790338756805364,-0.9486995045780711,-0.14239200902743554,-0.705643419808771,0.045022711789092,-0.7514698233109208,0.8673050711979607,-0.23199645833778204,-0.6740059869742929,0.947390411020836,-0.6161412909239594,0.1691186812557742,-0.7956949164758084,-0.7745225039313068,-0.4451660197761316,2.1374185013924203,-0.3908220025641441,1.7582034260904504,1.0344893190849382,-0.58409494523974,-0.4341125521175622,0.22552358642489437,-0.27415177356952447,-0.793578661614933,-0.9588754239643579,-0.17161592139252627,-0.720656309121766,-0.527930643925183,-0.02772456682841063,-0.3279271188217996,0.6179390602565225,0.6170117141990253,-0.3860957297411915,-0.5354227966385375,0.10500577786205575,0.9342501092537052,-0.7659889589806851,-0.9036388412513128,1.1788722037891048,1.8234663412173857,-0.8377658015838986,1.3792643760562346,0.08273806866743647,-0.5918035566543937,0.940500053338056,-0.7328889248350497,2.3945730793589037,-0.43021372935258945
SIDM00323,0.8988875008834863,0.6815831441683964,-0.2673711198460953,-0.865135753879215,-0.6899946691348197,-0.6209118711980679,-0.7198197272547174,-0.9139804000710808,1.0286236675095066,0.24669791928400123,1.159361441373756,-0.4542020409209046,-0.8396419500542659,-0.753404292994578,0.6048807621469717,-0.7103966431224858,-0.8003409855981874,-0.07803431909614786,-0.8484791545758628,0.02114751075266772,-0.637234716849917,-0.19820312151381803,-0.7421923815330894,1.2961411441536534,-0.13495851708681475,-0.3386530540535674,-0.5851640098693528,-0.2975625696372755,-0.655639688597799,-0.24888602739843801,-0.7417103647709862,-0.5332098329837727,1.8903668629432477,0.29486103181554363,1.563234894682661,0.9763164009903565,-0.6282088902651698,-0.7120389907667051,0.8781461626392263,-0.38235304676474896,-0.6673139699569294,-0.8161008634251861,-0.020534129007252003,0.3932059224969929,-0.32270867919245333,0.2680623822149731,0.11820403495692547,0.46883841002552773,-0.6928741509902695,-0.5792903406106088,-0.6621621512676994,0.05175566954023096,0.3172315572875159,-0.6968200143462232,-0.8801533208236607,0.6144023348345409,-0.0159753033648517,-0.7898006509637828,0.8674377165136186,-0.39271556301044613,-0.4611914026474218,1.1335601175494674,-0.8157022550485267,1.9293287444951117,-0.006073487829704531
SIDM00113,1.3672542439271538,0.9290776703643514,-0.4728682796191932,-0.5804867022401039,-0.8681606930272102,-0.8593965478590301,-0.8349035716623682,-0.8814884390809338,1.5221549881572944,0.42861333263198725,1.0262883052273606,1.0452435344334337,-0.8914210856353857,-0.7254432716692897,0.7138205365730546,-0.48116234974204614,-0.484449630400461,-0.3250152213348392,-0.9617820461804351,-0.12613193599098946,-0.7282859557308927,0.673245618947366,-0.7607865477571358,1.2892038845242164,-0.24199882601807893,-0.4732829020813636,0.26192399595010274,-0.5937958585267115,-0.2761175982185369,0.04634264664023161,-0.7328979186918732,-0.5433843177771618,1.8150815189211638,-0.215516806610201,1.8482368978207995,0.7722790541778654,-0.5248141238310626,-0.36460516234066015,0.7868205555289053,0.09089042656780391,-0.7652781803613967,-0.9675031880835614,-0.14833223835263723,0.1843242275274159,-0.5859245219843636,0.266730179748092,-0.0880571799071443,0.08704094111760884,0.5040346707323436,-0.31283135962445846,-0.7363063352796371,0.14638795279393005,-0.7294024635892785,-0.7502229515029352,-0.828366201685795,0.08107821091494605,0.22127715150545996,-0.8403217648806097,1.2882787232046116,-0.1571261357329098,0.07896467961447722,0.7268464375216012,-0.7563841071922691,2.0582255305842536,-0.5276832195028771
SIDM00551,1.5839622276716432,0.6317374649211882,-0.4648945233497844,-0.8332154544211975,-0.8127414910615686,-0.7729231930403143,-0.8291713174399821,-0.784262391950229,1.436005700278411,-0.12171736349935311,1.0991555406984985,0.706248749938283,-0.8286923525067105,-0.8328943968639266,0.827861267833725,-0.29955894596805316,-0.6293281519734394,-0.28014666324758486,-0.9196594270613228,-0.2651278848005478,-0.8040006813782734,0.6032681398856389,-0.7323875749732921,1.5790509903355265,-0.20861868437118694,-0.47502014316458174,-0.05244842024735513,-0.735091561198005,-0.23719588475116168,-0.9775192034274501,-0.7690516737239199,-0.5656701187395622,1.7055949642293686,-0.030055094876583692,1.842701379695236,0.3330408745365296,-0.5321247787016431,-0.40950394616413577,1.0023045005520017,1.253121620969343,-0.1910297374848674,-0.8258735338212935,0.007105358993516929,-0.3973549234093966,-0.17515490551750446,-0.08344561893461343,0.8908476494323964,0.13539757001836092,0.5068067982695361,-0.11598366859826366,-0.7381332702249246,0.13174481174360042,-0.8217064834400171,-0.790531893753896,-0.9187594836224735,0.762656513966818,1.0706942400351516,-0.901107431056413,1.6073177814887736,-0.5694252479374942,-0.061642006411729955,0.7208269885684511,-0.7189780754422925,2.414622899653609,-0.5432532544825619
SIDM00958,1.1111719042878905,0.7216907349362661,-0.4977475240669312,-0.8070222722245476,-0.6708569435319915,0.10854388428000476,-0.7582504742435895,-0.8621384703297246,0.43443067587369516,-0.056503681031776845,1.086960954782045,0.6550156319173753,-0.7961348319496215,-0.8338376889495067,0.44673558130671165,-0.6909888581956696,0.9006311850329118,-0.15463581652747097,-0.8909556308183143,-0.05171328687402962,-0.7549416294803917,-0.1868367035357881,-0.13286034683618897,1.0590809368057263,-0.19093408302952827,-0.6435711464812759,0.029028963943790367,-0.3827982758915892,-0.6039147554997117,-0.6861155520197859,-0.7473510860590942,-0.5660192281333153,1.2845606959287248,-0.27840960374947765,1.7857094588410052,0.5678183835767617,-0.7675892407344996,-0.1681536469247738,-0.09122486756673039,0.3277446589741469,-0.7811820287696738,-0.8910290043070707,-0.14590428905498004,0.2894482281087818,-0.40810739729238193,-0.3157401241272793,-0.1287775679583638,0.30877610837435754,-0.24435368971550797,-0.34087707860218147,-0.6430618890986657,0.14543352235154983,-0.7833595255278093,-0.8567393804778415,-0.7065990142431637,1.0679889812691608,-0.5152398762053975,-0.7779594553166534,1.2409425072362892,-0.14460307204761988,-0.3227565970882312,0.6336927058415786,-0.8609124436626019,1.8070776996567992,-0.31806355506146605
SIDM00659,1.4889910049154709,0.7543797478405277,-0.4751877471526023,-0.8095319070549868,-0.8602008740642592,-0.7739144159773402,-0.8624587633801412,-0.7876326605271139,1.4931565998749625,0.06282975160254436,1.1617686231879663,0.8993369579868249,-0.9464391267128988,-0.8211561884258413,0.48532542809213214,-0.9015644837114823,-0.848933543194965,0.16258625933532153,-0.9012589036309503,-0.2143462675931664,-0.705692492712002,0.04270358075086494,-0.6785725794433989,1.195771426908736,0.10847383175806649,-0.49519771697537446,0.25932165489270587,-0.21682169493012166,-0.35764121008202493,0.08759293523182232,-0.7028164050271543,-0.5611808237278851,1.6148067011830536,-0.1898793929891283,1.6722573138546097,0.81616261636875,-0.12139458850838178,-0.15851618043123616,0.3425510789737735,0.04825505659199384,-0.18832077444680584,-0.9279942738262442,-0.04448387509529262,0.2368086466056139,-0.39406695571001715,-0.0947003606114015,0.1193626992437275,0.2379820656369117,-0.3933998685676204,-0.2721452062137183,-0.7624988749444354,0.42661203002597214,0.4317084851733291,-0.8314224717425819,-0.9096361171535446,-0.0228460391005621,0.008099792482940014,-0.8377573023921102,1.2200856383764676,-0.017822357019485403,-0.2890631827863669,0.4129556663183407,-0.7034048015549609,1.813682868988076,0.046955577184668994
SIDM01168,0.4934298055798934,0.9685815125309903,-0.25916708174403197,-0.8747735053337453,-0.8183428106946662,-0.1110870915721857,-0.8075958200226617,-0.8600392473343254,1.975523314844599,-0.2787820644296289,1.3799649885785688,1.468497877061236,-0.8822129656489326,-0.8520485488615246,0.47042330766290624,-0.779387664505526,-0.8493967388489807,-0.37691357163298117,-0.9594147499821011,-0.2706278103472097,-0.7730428866971358,0.09634030049564768,-0.5809616941964958,1.2655958802533194,-0.2880810865363671,-0.5092292054590075,-0.2283455211812305,0.010135269568128468,-0.5427539384031256,-0.8619289369370834,-0.7111803020392444,-0.6379296300798247,1.2919527953916798,-0.22013510872083236,1.369096476938239,0.4180297005245776,-0.6072662294589407,0.061384150845133365,0.021410579018195427,0.4702714672850136,-0.6025093073745748,-0.8161677259072755,-0.16908545195778635,-0.009678089090133343,-0.38207796397730537,0.051504935808082464,0.027961041829708343,0.3332164134953605,-0.7114871223778497,-0.33065163471582687,-0.7408966999490298,-0.034815853447653776,2.056239905399839,-0.7407489980351406,-0.8939368401906157,1.154082595354514,1.5960902385275872,-0.8282992986521736,1.6732407956421578,0.13502716073664628,-0.0658492080078284,0.4902441248701568,-0.8404616496443371,2.271410473842978,0.19779817827214077
SIDM00968,1.1840676171541715,0.787947238507602,-0.3699668466315641,-0.8572230276245228,-0.8106549215347251,-0.567173267603043,-0.846377604269005,-0.819762574792446,1.600059717193168,-0.13465437754056875,1.416689469270744,0.7249566747003862,-0.9342856225831335,-0.8525043957860614,0.4699767325422815,-0.7361394075978345,-0.7823806014720531,-0.3022661694182508,-0.7683989343260059,-0.17556210963259386,-0.6831926935733837,0.29050674949776994,-0.791768792071654,0.879400768868308,-0.13346617375122075,-0.6272421514932648,0.6499153643498632,-0.18248215575088092,-0.5461778351194396,-0.15165293053549467,-0.7448791325952665,-0.6350967838411186,1.7082650212819017,-0.21082395514701976,1.0320570342391056,0.27922458931349864,-0.515695994746802,-0.1302628151445221,-0.18053000677241593,-0.043776264394128704,-0.7786881100410896,-0.8814899209261734,-0.13778226203910432,-0.2380414657293068,-0.5320835886470303,0.025235442506436865,0.02253399905898584,-0.052087730502494184,0.5713399992491854,-0.04989854335528151,-0.6132952031877411,-0.039549789720640556,0.8366322675829354,-0.748119604749947,-0.813730498569349,0.5406168664296556,0.565312511788377,-0.7639544230725127,1.4258212778385226,0.09212773942602576,-0.1351043429898071,0.7858537363709723,-0.820111134057814,2.2232267729905404,0.04402226570493691
SIDM00250,1.4015103502512158,1.1664014044087514,-0.4970028915577578,-0.7260072485070278,-0.1713440538197519,-0.7519402263696385,-0.8501504942404617,-0.49444650672329854,1.4090005964529764,-0.12129787470535297,0.9101830159688815,0.511845456803093,-0.9065380744850351,-0.7827805525109135,0.3546446851060208,-0.8430487440400333,-0.8208099236221461,-0.23682333709311032,-0.9879987167987637,-0.41411567441774005,-0.8042993725108849,0.37855599057909667,-0.838436730388175,1.4976990206009198,-0.13981453970559854,-0.6778885809000643,0.11583155820184371,-0.7653502879428551,-0.7656396753293706,-0.7990431656095481,-0.8068688446721819,-0.7055743147172127,1.6430864841572643,-0.3076158117235855,2.8234482329001724,0.19560900819425997,-0.8010268936674276,-0.021482699993967774,0.35084790332974586,0.767841971592735,-0.8448895779180682,-0.232979477134792,0.09820122470774954,-0.43932495018736784,-0.5480259035267836,-0.39317269490820933,-0.11596635169962614,0.9630858909169776,-0.0961003064384131,-0.25134334445413,-0.7637565808699345,0.23190201846384595,-0.8223254796392709,-0.7847087838006755,-0.8753600736631179,1.7404115467932013,1.5271192965539746,-0.9289381541244337,1.5991816943783441,-0.12085088695982267,-0.14212880238391923,0.6334905662788414,-0.794298913664213,2.0445106658860497,-0.7421882348369218
SIDM00252,1.4788404587921447,1.2082697886910518,-0.35400109530545654,-0.7859546083858725,-0.8363093141454745,-0.62177051806611,-0.8215596968421313,-0.9347990993021336,1.402960782127036,-0.052286856356331936,1.072676621913947,1.4310040089163767,-0.8690902879126587,-0.8796035922109389,0.9646836845161646,-0.8541086179795174,-0.8142430997765956,-0.21004411699004494,-0.9363120736101644,-0.2354586022263922,-0.7416040633822204,-0.1701385359800401,-0.8325033830703125,1.3476521659333038,-0.4091064071936921,-0.6165880718067759,-0.09394715101867271,-0.17881194831087902,-0.16289996170092658,-0.3614820301014988,-0.6953992831129762,-0.6465885588175161,1.5503834436794068,0.08343215187403585,1.1760725447269198,0.9921859777265524,-0.5628672416304313,-0.059549763692557,0.6936724691172493,-0.6437684045757425,-0.8383406569248465,-0.9156550951229983,0.09055758685402751,-0.11846542148154585,-0.5141901601410639,-0.15981754435079867,-0.12747143484637627,-0.043435695698329835,0.3531948563581053,0.006656911654069236,-0.6784327043285707,0.2891467757131458,0.05815534438712982,-0.7843762390119495,-0.9057944299312413,0.6193539108533068,1.2372685032875372,-0.7916536327625208,1.532159835794884,0.49275091534094045,0.035113324398907714,0.6163311067260392,-0.781512426227036,2.0531883779843474,-0.19534180059491607
SIDM00242,0.5095844153003943,0.6327790058680056,-0.5264509268321321,-0.8786636928069016,-0.7811418205074576,-0.7987441422544983,-0.772908129545614,1.2238802480457265,0.4301066116646797,0.34067079426172975,1.1354439597362442,0.14014842970819555,-0.8938610242977341,-0.7863596328487974,0.22724545170025598,-0.753775098557236,-0.8680027755632946,-0.018818298295727526,-1.0072795736159672,0.012124193137473312,-0.7342083322144143,0.3969264941169388,-0.7533149725114157,1.6648783757260328,-0.11160564805983507,-0.5476094146784191,0.03342963658518172,-0.3780769988232561,-0.7872235267295545,-0.8345057466857171,-0.8229245823021394,-0.4735650133738916,0.24484014959626732,-0.16814468811585878,1.6808337922831946,-0.0026957131862720635,-0.5631091516850526,-0.12773706371965846,0.6440446733887659,0.7862610273235946,-0.7809778306172458,-0.9365860390260435,-0.29173019786013704,-0.17836521957071114,-0.4260945075388085,-0.42910981570219237,0.19001750146185725,0.0030389419788633726,-0.6708004025251454,-0.23987437195112665,-0.8433873691099514,-0.20777108984548368,-0.7929160965243315,-0.7900828073555319,-0.8975125339288614,-0.3960126832174464,0.4182886232058354,-0.8636168572509948,1.111227444431365,0.35081487167027103,-0.18836838687787574,0.6720430152621661,-0.8700648188426185,1.7659393560883505,-0.5167663018327632
SIDM00438,0.7305647338787196,0.5640298913147274,-0.4567239637287893,-0.7946734163991018,-0.6881293724485017,-0.6925564584298644,-0.6483478491084614,-0.7687970107411817,1.0469685830475888,0.22485071529978246,1.1170852856833484,0.0005797233689593636,-0.7985361117144121,-0.6574795008760187,0.4334741258110403,-0.5176836459126316,-0.8002959202282022,-0.04690824588641193,-0.8790072133469027,-0.023647234135796908,-0.6655203155254236,-0.31643542804913705,-0.6712887413274001,1.2336362776713778,-0.22931781254603723,-0.5081091380428389,-0.362551034641797,-0.6709213557459014,-0.6723333605002488,-0.8016525386977008,-0.6352120390887875,-0.5226604795132103,2.387627359982509,-0.056091232568992594,1.7935263190772894,1.1121674302093585,-0.41014340499491087,-0.4499001587589163,0.050838060105404884,0.0843039144741848,-0.6156643892643721,-0.6012527495245906,-0.0794495132315057,0.0719034369919887,-0.48996476155959634,-0.18967175862976873,-0.2037401115710023,0.07918594994694728,-0.5357037263534928,-0.4406639979094711,-0.4522491373893388,0.0025370838809404828,0.6507110135297206,-0.6177777300310631,-0.854408564083315,0.30281849842441066,0.7801943989691377,-0.7848358638121389,1.1596591579112823,-0.4811949330644326,-0.3731679307071324,0.9297086740542009,-0.5238082128811026,1.4430483691955196,-0.4781934838194774
