,SOS2,CHUK,STAT3,ZBTB16,RAF1,RARA,PML,JUP,MTOR,LEF1,EIF4EBP1,BAD,PIM2,MAP2K2,BRAF,MAP2K1,KIT,FLT3,SPI1,IKBKB,AKT1,AKT2,RPS6KB1,NRAS,AKT3,RPS6KB2,GRB2,STAT5B,MAPK3,TCF7,STAT5A,NFKB1,MYC,SOS1,TCF7L2,MAPK1,RUNX1,PIK3R5,IKBKG,HRAS,RUNX1T1,RELA,KRAS,CCNA1,ARAF,CCND1,PIK3R3,TCF7L1,PPARD,PIK3CA,PIK3CB,PIM1,PIK3CD,PIK3CG,PIK3R1,PIK3R2
SIDM00243,-0.045181742799552956,0.6740277027209967,1.7109762803180333,-0.5851722453991925,1.3303455399948436,-0.7018910105477132,-0.5150672590629767,0.9907516116545334,0.6419196194472093,-0.827101834337098,1.7091959357016893,0.20898410660279193,0.5718145564326791,1.15959484101362,0.5942058893880212,1.712120591590775,-0.8058411532801895,-0.8682371783735731,-0.8216569719763621,-0.4152327652020359,-0.39264832758255147,-0.6556847559261768,0.9680416127865923,1.9765779644269112,-0.7151070188667844,-0.3189736359747443,1.8621284211737106,-0.12991798022809986,0.4825651773028974,-0.5865211573843027,0.5688401745829169,0.23365387652772157,2.146661515583419,0.6059622829813592,-0.3961444221311797,0.9471550918527534,-0.8711617137377798,-0.5163060772134492,-0.6347234037994256,0.8053787688259535,-0.12450540216511703,-0.46645207875958344,1.7410637625769805,0.6205761776976891,-0.29642693297873773,-0.40702287353284844,-0.6913020499796464,-0.39507502179778314,-0.6275684589980559,0.7767446984379014,0.3997428551507554,0.5295365258910735,-0.4293636773910585,-0.7754368974060168,-0.5060058048130373,-0.3976352568750308
SIDM00176,0.09631502741977795,0.69195693440634,1.3092030314078014,-0.6708575800195006,0.9159233521646565,-0.5654161618858258,-0.5569445173769701,-0.37661863674683554,-0.2741641309104223,-0.4578873780537368,2.6920918630352677,0.9466984614583029,-0.7015699575767402,1.1985718526411562,-0.4188567927807672,1.8333375083176437,-0.9240504639418408,-0.7419322304100427,-0.7907152346259093,-0.03985801762674179,0.01347782735858333,-0.48824283084064674,0.6050616412284215,1.5599602165405824,0.2808827121373072,-0.389944424696652,1.6307570972864713,-0.19005239732363685,0.34552355939477486,-0.4781874296215647,-0.34130865090829776,1.7309248206254206,2.5201500188820356,0.5391174730973116,-0.7423653165945006,0.6129541912723668,-0.49940078951198225,-0.7614904636812023,-0.6624106329221379,1.2662231313256656,0.8678302180249291,-0.15850806818628602,0.5537878912086818,-1.0619244726670656,-0.10455848164640699,1.8957671280463424,-0.7082452707339535,-0.5863490397432259,-0.6285223311308628,0.9330080870121004,0.12755594229692357,-0.20796381964926033,-0.7271263943409307,-0.714048668925068,0.204872334127169,-0.22648805930039967
SIDM00422,0.5128639042867646,1.1734221116702468,1.9575836675064897,-0.799695079182589,1.0042605633232782,-0.6601256347649573,-0.4316173520558155,-0.6977227668926714,-0.1239145627543292,-0.2094425067669817,1.7350490709762938,0.9028058164504973,1.0006498995708648,1.2316648699751702,-0.07418192465994483,1.4285285576514166,-0.8518822579584755,-0.8933689500617027,-0.7654369961565718,-0.23781661222257364,-0.2737429565998567,-0.34801993259038755,0.6702177318892723,1.599779057387456,-0.5040444943193184,-0.25165082624167656,2.10491156241936,-0.0075051335328938625,0.6232017493586501,-0.6478700523043291,1.1716018166103799,2.3022890898593187,2.802960546699132,0.37452583003825335,-0.7340022052148206,1.1346633657585268,-0.8031878280390812,-0.7320687597864729,-0.5109385361320343,0.5806693931364068,-0.9033208786799102,-0.15659778557780316,1.7909770350200291,-0.9792477761409445,0.012911059862366034,-0.8470963900119328,-0.5751689828016396,-0.7322505365908698,-0.8145106921896839,1.2146098585147256,0.30596240249690765,1.193982945019478,-0.7049253772640728,0.32744707121510735,-0.026156334587806588,-0.5637492899308196
SIDM00532,0.17112697468220148,0.5778072838706996,1.4316316403918996,-0.7271426739947064,1.0292955285668353,-0.6719613369885377,-0.29590594514340673,-0.049964192651745454,0.22503224168399685,-0.8077251049133111,2.0027919158941048,0.9247876065998766,-0.5644105034688457,1.487774696401319,-0.08458994193958619,1.8770781514557182,-0.8731312135510071,-0.961170456271893,-0.7936212679505616,-0.1745401612628424,-0.16077099468782377,-0.43999254827537065,0.4705320889582014,1.7623867741348886,0.2524391564252833,-0.35103456626126356,1.5389389805750773,0.0562018205331402,0.29394470103323167,-0.5298098620389492,-0.1653993402160032,1.4223270144312141,2.2056624861600063,0.6556739654119911,-0.5897001564344319,0.503869595559974,-0.19601582910849907,-0.7665091548940738,-0.35915297034490057,0.8728185838656591,-0.03200552553640318,-0.18907984750871273,0.46231371402037874,-0.8239832119119178,0.19601827229567373,0.60080618283139,-0.5661873059106183,-0.6802580378984908,-0.7022207975078414,0.655263832169318,0.1214122646335108,-0.05947197733598771,-0.6688462714266654,-0.8780119525741508,0.6010976399827772,-0.20453288272737655
SIDM00077,0.12879144352529126,0.6442199431191505,1.7435200191888895,-0.702688215687855,0.8327783355813284,-0.6431196193697313,-0.25927025992445707,0.38435336602836756,0.034178378542823136,-0.5208526567173618,1.96350528004566,1.0260389364002946,-0.7302930792150901,1.3111271491255712,-0.6104428614253378,1.5931991326623547,-0.9099534402802387,-0.9100836649723489,-0.8377040375831757,-0.097474456461443,-0.11557775569196631,-0.5555628683024074,0.5657785396028977,1.087219799290082,-0.8937279959424332,-0.2399917574248355,1.5419126070373443,-0.251018889816681,0.30288530811024184,-0.5662510521058202,-0.0907834508060226,1.6100892775231068,2.5798515617474655,0.7291195365756808,-0.71088940825127,0.5944735016633973,-0.45823881794775095,-0.8146719649499529,0.5518991385301208,0.3656182403734003,-0.866946350047975,-0.00918334613587716,0.764212735560323,0.9341594504832381,-0.09067323386915432,0.9124199844540907,-0.5882414392795828,-0.5598235716369547,-0.7006018865336452,0.7203860229514975,0.0868529210917606,-0.25945802214386227,-0.3620567194272985,-0.8582156681546658,-0.10404436462242322,-0.3318162640194515
SIDM00561,0.4961506677416151,0.8786968266227229,2.215259928379336,-0.5553784939875513,0.6089166384207138,-0.5652431722561317,-0.24523236132823154,1.3929136839971052,0.013007347480474274,0.782683031812779,0.656299461637936,0.752573189410805,1.3788464183525337,1.1641971475356712,0.721499179756665,2.046940746248043,-0.86221035891971,-0.820534499139558,-0.583508165439392,-0.24661544347854888,-0.15594409633053746,-0.49943949180634684,0.919007333100349,1.3160669241149885,-0.3628052601096373,-0.22113359020509976,2.4749259337720195,0.8819991056724201,0.21740830338512,-0.6039561033643861,1.7019341575924394,2.8342644124269363,3.2129780409621396,1.4541479722392605,-0.8395414550230074,0.8748946148644476,-0.22634760668483483,-0.7246060739153154,-0.4048917989548631,0.32687508465551507,-0.7625643202331144,0.029893190773985192,1.118890228066798,-0.7987256121574513,0.06468124778331527,-0.8204553518720097,-0.36609538517019574,-0.640058540472483,-0.7235799323702718,1.6789935607645383,-0.34157231325309784,1.4770741392902191,0.05398466461615952,0.7814274121217423,0.565674931775784,-0.42765297051393375
SIDM00407,0.3641492383583365,1.0078544570591144,0.7489169964500412,-0.5111635709073218,1.1148613034806671,-0.5343252403385944,-0.5596528131398247,0.1748986751523561,0.24482497598946792,0.34621341453134974,1.7474201313435958,0.8586063046618695,-0.032773128881642084,1.2787339792527006,-0.12572670868999727,1.778888914183413,-0.9110638607225126,-0.9060436901368026,-0.5151836889128383,0.3680875852557327,-0.3982417187606606,-0.5154258164255581,0.615750120543172,1.4924488010176489,-0.8446607270233533,-0.19685098511418048,2.406716307925429,-0.22088938874462363,0.37491687266492085,-0.671951392764961,-0.49604764753376884,1.7899853955827976,3.114787947080918,0.887940776302743,-0.8325598544888206,0.4076637950201654,-0.5729202828176007,-0.7584467829425179,-0.5095078558817905,1.0341048621820617,-0.8039689214852792,-0.05917619704057331,0.8624180335408954,-0.9518448344791757,0.04687433415253575,-0.7160093226594946,-0.353096004414208,-0.6683808892052423,-0.679807334275417,0.7643413326800976,-0.23007915157697728,1.1016041688780953,-0.1565227551390885,0.8935061469778693,0.44970394076175596,-0.312051026073243
SIDM00631,0.7284754673109282,0.6931979098662878,1.0863935300806065,-0.6036945787141776,1.1852952649795891,-0.42418966701800975,-0.6009740324743552,2.1842071356989003,-0.17306865091853868,-0.49136683393209457,1.8171848696704684,1.0579957496655696,-0.7619467502621777,0.9877112660693413,0.12226269831838028,1.3535797647454073,-0.9197548812102341,-0.7457711169916975,-0.8602247668322948,0.20306514763848804,0.498196663641365,-0.46507219588141124,0.8526747505414242,2.271989497254815,-0.8597300879856388,-0.2288310296955784,1.9929464155052252,-0.34515941051324606,0.5519675951212577,-0.7958080435579153,-0.5298008160855116,1.5975080406202837,1.718519893391687,0.5845447777223883,-0.4148675786474796,0.7649553254428629,-0.5308739433253491,-0.7747305852427192,-0.48814049307350466,1.9285996806720884,-0.8867348627594007,-0.344969817815719,0.9523021636915238,-0.07622810109795047,-0.045835583589877466,2.674441952518496,0.1098900459001759,-0.32789961505793297,-0.7769004018548032,1.2919040437788207,0.31830972583993256,-0.6598527844253248,-0.6908250382791766,-0.8054515432139557,0.9952876635257809,-0.3482331911474463
SIDM00324,0.14307280869131422,0.5845091517613665,1.0288639254497614,-0.6441330704662476,1.2312601798917149,-0.45364647626239013,-0.6636461626650617,0.9561943490069416,0.33990799967574997,0.15919644377755712,2.2078283031970134,0.660306269498179,-0.8091322556545871,1.0678224718830631,-0.2631751513900542,1.2970086125225455,-0.4966355935637997,-1.0444289292609605,-0.7976661774808629,-0.47712378370397507,-0.19551589393699953,-0.5528939474675908,0.9050318829484189,1.8134615215650403,0.5936692475710424,-0.0772392043478103,1.8056748001565142,0.5326022075331649,0.6058590279896432,-0.6741368756835164,-0.5825331221129605,1.02654572903177,-0.6286267120981647,1.0065655965788776,-0.4012361899504731,0.6515085580319592,-0.8647953354410857,-0.7160696438243687,-0.7287825232718478,0.9742523772535012,1.1930243173824056,-0.10544708343343963,0.9844593024585638,-0.49273514951234115,0.03989130502052924,1.8138389287359586,0.20129916805698445,-0.26396602039467626,-0.6685110805573372,0.8958071384472229,-0.3733780267116659,-0.17677003354087506,-0.7135376966968825,-0.884831836659683,0.16789786530082282,-0.3412374067898509
SIDM00410,0.6654749379140846,1.2694278087310427,1.7938508803084405,-0.5884509023229174,1.1606568077507118,-0.6755727099222902,-0.6685440833915365,-0.3953551231103713,0.1306786140059734,0.10479044715880778,0.11059538308537847,0.7080216810403664,1.4618266113151654,1.46411150869602,-0.2082788612438139,1.817056961336588,-0.8191915698355234,-0.9320758134364068,-0.7422309853980036,0.1847651805100509,0.15833249563734883,-0.4742945814622599,0.6981322531545164,1.6486930709250323,-0.8505217201805515,-0.06545839547239767,2.1245701362925606,0.5339028270019056,0.555826087289142,-0.7339332562991545,0.6769982034092751,2.192198737184518,2.357804687487241,1.2072490034144225,-0.8246208274839665,1.0423493167702589,-0.5909878773639491,-0.7293312468165921,-0.21040438048348487,0.5023695482269902,-0.7219838722783085,0.08274864464234623,1.5446094353273943,-0.9738917100817669,0.1146115303182894,-0.8177111243688866,-0.4609783031421325,-0.6368988548046858,-0.6865407019259565,1.119475462448696,0.2309867045126924,0.8978949731967661,-0.209885234729848,1.0864110971426815,0.6302490418933674,-0.44511080206667464
SIDM00483,0.43028750812826366,0.5652218060413222,1.6381181809009273,-0.8520348898735639,0.5610709555730575,-0.571384298285992,-0.7154253838548533,2.344353451790865,-0.10262537170135991,-0.7147732995019265,1.9296673523673846,1.0456252003561815,-0.6636532443905728,0.9415636506042759,-0.3279028285272995,1.2499245137910386,-0.9056771832024348,-0.9286273402984787,-0.7972046130162862,-0.2618919898649898,-0.164555762195565,-0.7296382745546451,0.8943633070310038,1.2182761652304506,-0.35660627756452284,-0.4367604168387146,1.7935619156294151,-0.2310358595975345,0.48179690696369193,-0.6855418695796286,-0.04666612604978388,1.7927232758262033,2.823528911022252,0.8900920704568385,-0.5582121690464307,0.6723316522274599,-0.85843681717995,-0.8221348930079456,-0.7407807230769884,0.7331109825977082,-0.8814747931380277,-0.15165682659337978,0.7738696540094848,-1.028575495684602,-0.15303495792065397,2.215184961150178,-0.5458065279148058,-0.48373088148587584,-0.7659071260178788,0.9773117918492626,0.3512523245874566,-0.18763900231312403,-0.7263375756177317,-0.9399771945147112,-0.12831686154462252,-0.19651891245833886
SIDM01187,0.1128193335818449,0.6074362031859409,1.3592380200728789,-0.6459463485945542,1.0167470285019677,0.7109143215844026,-0.5367134177921269,1.9954013360399563,0.04473212422865783,-0.8342833360644859,2.183169257803037,1.223663896146899,-0.5455206175271853,1.2284298314327438,-0.30618347787267197,1.574017641095309,-0.9272090423971993,-0.894793070504787,-0.835614451230016,0.6699932840077367,-0.14087403862537642,-0.47965554860463583,0.587047521469619,-0.6930914715570544,-0.8239431875514293,-0.13420080500576737,1.6006289907301,-0.41029681743641433,0.7519541637592155,-0.7678680948277729,-0.45559345877724383,0.6732511727004831,2.549522645653886,0.8636806386815229,-0.5354850727028408,0.25223619797855296,-0.32739649454173464,-0.646561613354408,-0.4873700351736607,0.970411277814541,-0.8925713141917575,0.04206286886564996,0.4755926119731853,-1.0374572078593298,0.3902831273392144,0.9551355706277286,-0.12939529482452683,-0.5757659285460343,-0.7913698532614456,0.47508767176005395,0.23055390582592886,-0.6199825402146778,-0.7059398475090795,-0.9070202331333272,-0.14944462244524162,-0.45328723506415247
SIDM00216,0.10477763036483614,0.8702333345624136,1.101884226915857,-0.6958682538425799,1.005479742043596,-0.7389004926978722,-0.6555543628218117,1.6091025433226112,-0.03697734519856944,-0.7568796655353901,2.028003307329228,0.9492494665927915,-0.4896871555886467,1.02237674726459,-0.3983673630834894,1.761784884062189,-0.8531168007363815,-0.8306720146895097,-0.6159945644766154,-0.17545046022986613,0.0988124430854234,-0.5860958388795207,0.3010195226573748,1.1486216105075844,-0.9296326402491604,0.07303398250122763,1.2666896858423433,-0.05321782624937742,0.24528522404246944,-0.5761907947528467,-0.6449324312559073,1.9485907212843963,3.0812767692045733,0.7776444247443308,-0.6441679025901927,0.5897366664591129,-0.7433855489356493,-0.7266136559073606,-0.7249454505760007,1.590893249011104,-0.9017198275021564,-0.15882313729436315,1.101616879814786,-1.0796455434689167,-0.03740438489459837,1.2143719847813286,-0.6368849829521449,-0.6270717660745031,-0.7252939053584774,0.1507969158384035,0.3455325150193305,-0.25884397807010723,-0.7099597504286136,-0.8085587831888974,-0.2727250544111567,-0.5649648059826459
SIDM00199,0.18986028113197737,0.62856637830024,1.3381444566073237,-0.5463936762971454,0.7578954053429787,-0.6138254373835134,-0.6123442566133409,-0.6067615265137427,0.14459109413998059,-0.5980176360509084,2.6139915159397065,0.7394860912627462,-0.8383335801450316,1.466183680867758,-0.36819163448918274,1.5372233085410067,-0.9462485348792614,-0.8256156072406631,-0.7557332055395762,-0.25940403863070605,-0.04355947117752862,-0.5446772495733911,0.44562169871316676,1.756736112809985,-0.4611977711354706,-0.27598090827084465,1.991689869118525,-0.4432383569402948,0.3636953529438049,-0.7475417728271309,-0.6688672250423763,1.6436990898176154,3.117449275530317,0.7065641587600964,-0.32216341604610826,0.37738672596660156,-0.4904009622360208,-0.7238447505327228,-0.0043468679300262955,1.1926185515196004,-0.7932067766411425,0.2526074024548026,0.543799555534186,-0.9039991498116753,-0.18104659731521724,1.1489674223345239,-0.45694509252146365,-0.5726332083074317,-0.5729368787312445,1.0792871141732385,0.10571027090045489,-0.16886422105558288,-0.5424315630964729,-0.8318446779753974,-0.3782435480361438,-0.36675194182835863
SIDM00234,-0.226233874682047,0.6210336582834558,0.9165531891344191,0.9505654122681252,0.1432038114954741,-0.7409635005697236,-0.700477711285616,1.835912926985018,0.25732622787785336,-0.7144679209757272,1.7667234541306194,0.7854212457373103,-0.5798306534810929,1.5722970825762874,-0.0646573243052523,1.5530964842131474,-0.8339961636120611,-0.8680999404281601,-0.5662743799302927,-0.2030158888715038,0.02010372519962117,-0.46679940933771585,0.1315637853933353,0.7925299906958023,-0.47736347448595823,0.19244474317390034,1.6576999988465926,-0.08551130752304716,0.9879724526545866,-0.7079680863069572,-0.3759153658214234,1.1116307111867687,3.4265715816247826,0.7967358971145786,-0.6334037435263438,0.2959083711768502,-0.8511637225130242,-0.7583499318200649,-0.7883938349079913,1.027439915786678,0.89045852208562,-0.4476986516741989,0.3319341709895145,-1.0644592090047653,0.042562601968153604,-0.7056062891041344,-0.5886097345356304,-0.5785760350853982,-0.7620304054275293,0.11645025490243764,-0.494782234406882,-0.22699801032899225,-0.8250829277042401,-0.877564318543712,-0.4690499273633137,-0.17383762315206566
SIDM01019,-0.4870792255466258,0.7948381583068181,1.9040452898379239,2.055284160652072,0.7981939278758636,-0.39586830974788584,-0.31245860898126304,1.7011969786587908,0.1460655278583764,0.29608653876637664,2.6012550730063966,0.9231884204403616,-0.37349298654181473,1.2834498077063237,-0.3765839375149139,1.3910993463093295,-0.5445130489178662,-0.8478426288483061,-0.6357947202097896,0.09259384002886342,-0.3934557658540702,-0.29463332090063893,0.5989824467395352,1.5163003173080818,-0.8562210462965828,0.6662544571630722,1.713401603536004,0.27353484040475523,0.2433735208912191,-0.7375823348884167,2.353661934166802,1.6346306839860336,3.224688941551793,0.2693413359608321,-0.7082445349447323,0.45497966794335526,0.08633088799998839,-0.4803844517007694,-0.6080931994101686,0.5775881602893553,-0.8102950882997633,0.04549170136392428,0.5722625153763801,-0.9514954944308059,-0.011684422162143344,-0.542540571241623,-0.6083441806513037,-0.6827271656069832,-0.7727823830442114,1.493269751292503,1.0191222123378123,-0.5987065476681225,-0.7005220176307745,-0.4224835406322054,-0.09339350122195678,-0.3435234933345811
