,AACS,PDHB,ALDH1B1,ACADS,PDHA1,ABAT,PDHA2,ALDH2,ACAT2,ACAT1,OXCT1,HADH,BDH1,HADHA,ACSM1,HMGCL,AKR1B10,ECHS1,ALDH9A1,GAD1,ALDH3A2,ACSM3,GAD2,ACSM4,HMGCS2,EHHADH,HMGCS1,ALDH7A1,ALDH5A1,BDH2,ACSM2A,ACSM5,L2HGDH
SIDM00214,-0.5448929853333282,2.483398311780002,0.8456702025435134,-0.5872618511382813,2.0591625442998867,-0.32041732382433,-0.5798668142040666,2.887878144189566,1.833135176474933,0.4901550551379394,0.4958479641604708,2.325757953507555,0.5760662722865476,1.3671541297528422,-0.7130680297979827,1.5162135687626668,0.15779607567653922,2.4578882018702917,1.8897493803288377,0.029908007225162087,1.551578131395507,1.0713892342115234,-0.8611167469547328,-0.9058597726388216,-0.10277916148962678,-0.7197387825502362,1.685117324364372,0.047868503041861306,0.42951775592916386,-0.5101424681200472,-0.9168520969844558,-0.8476305292217461,0.04849750765585379
SIDM01007,-0.6949301610871773,2.4219502027386666,-0.5331624318353528,-0.7711489807327994,2.0506811146212067,-0.418284161076699,-0.5565360448536933,-0.34933431022685396,2.638421033890117,0.41958363187041353,1.463469649528772,2.7215070046194976,0.7839001979783679,1.6775979353883987,-0.8488124046969311,1.2627875343367092,-0.6204094405603722,2.1429071861428515,1.5863872015779845,-0.452021633634881,-0.49915118477608783,-0.1967623104014032,-0.8547340947050545,-0.5239322359325927,-0.6430966388592896,-0.6821918154909566,0.9291170227609544,-0.7504104629863193,1.2584147975245041,-0.596572909556114,-0.9187581482904013,-0.5013705291791819,-0.21051291287611487
SIDM00262,-0.5918557974245682,2.9058316943798146,-0.18237300313153026,-0.49939431627772424,2.327453203118111,0.2716133194162857,-0.756938363007735,2.0715186245838537,2.6307665455786022,0.7010003805742262,0.2750720768457227,1.8409749008485088,0.1903276664943484,1.5653351151878394,-0.7422751995219065,1.0011396314987946,-0.3786636422886228,2.487258808740037,1.7287077164031692,-0.8084285838445313,0.987205120536248,-0.6506485695053892,-0.8548282577015616,-0.7672235553749464,-0.776893943143998,-0.4631411781381646,1.1995138608038785,0.39538615089445867,-0.15590123926490507,-0.8331309540802116,-0.8025938634569518,-0.7339258082037299,-0.3024504053875809
SIDM00591,-0.13166809792304243,2.528726296269712,0.44440584673110056,-0.41619051157873693,2.117207742226985,-0.8231248019719801,-0.7661082288702814,1.86491983447482,2.4330503510807833,0.7309018565843359,0.8302299653244375,1.533241353321158,-0.0023815879735765667,1.62092378636781,-0.7455821706184533,1.26134494518195,2.408967097747606,2.449807106073279,1.3337189794002813,-0.7359412942654133,1.4097889268001602,-0.49373803048214976,-0.8262918606006266,-0.7371727724824634,-0.712794521068512,0.14632332028426712,2.1955243008371497,0.04119547727179256,0.1555230817807228,-0.5864923086948935,-0.7265535498596764,-0.6956525669204691,0.273026759392235
SIDM01197,-0.45322158582100114,2.4135716712059883,0.08495369209222625,0.19405293277987928,1.9389330215376193,-0.6242755193202657,-0.6086414866739231,2.547904244867865,2.3426804973786375,0.2925602310594457,-0.4991904368723938,1.9541006995914298,1.332048186770985,1.6034809401445482,-0.7088276013970317,1.8670474831464567,2.545576925112804,2.2561671870099653,1.4338625149716093,-0.8861786376717848,1.334388409456304,1.4092123303744581,-0.8899951554256291,-0.7281119554527289,2.6851008296729004,-0.4688663524352451,1.395096482085065,-0.2615991043039204,0.08799528100762674,-0.8148988184911935,-0.942089358554217,-0.8310947375033558,-0.1372375635960778
SIDM00905,-0.2903248939592078,2.530120415668804,0.34551195057775014,-0.431915119819569,1.9001411382571933,-0.5073179352634978,-0.7852092178076109,1.2477377832073233,2.450370977579201,0.48120622991051715,1.0138081252649038,1.767155428156015,0.17634171460457157,1.5625478105675132,-0.9114927057186507,1.0423945541504738,0.5533389085897441,2.1653693109640297,1.3071120348998526,-0.5543876713500273,0.8665490232616173,-0.6017262677020663,-0.8253384867486981,-0.7197365399194621,-0.7183592416325522,-0.3884677960167791,2.715547574271261,0.24910220225330112,0.3609968716884938,-0.6405955069337315,-0.8441358655529567,-0.6879382589965445,0.17898941149396116
SIDM00180,-0.2286273314127001,1.9525785836429697,-0.29059101747276256,-0.3397181064210573,1.92807444135746,-0.8388953478308989,-0.7693734880503357,2.3281002957968497,2.3784693128535994,0.7183494672889249,0.38075608942286293,1.6630645572972218,-0.4918099674864428,1.5874376337791847,-0.6440299467827275,1.212967797415559,1.1061651327201274,2.3690788623990957,1.9730199527066803,-0.8795150524798557,1.5295442324665696,0.5321483480798528,-0.8828585464926461,-0.8330132631932168,-0.7528918741622923,0.3356856790074492,1.6434626479214955,0.22901463560448884,0.4182775276023482,-0.21972353733384173,-1.0008267855357136,-0.8925369699442642,-0.11214151624413748
SIDM00323,-0.21230502694415743,2.491348610507226,-0.3030851296916303,-0.848023975771889,2.3879512665394094,-0.17453349417551972,-0.7506559483119237,-0.8153185534467436,2.5094962990057206,0.5861572870453343,1.2433109634515045,2.262650076540469,0.8378047215622042,1.746743416097654,-0.5959596092463433,1.0460676478711362,-0.8274985927579773,1.6694283802043108,1.3146059802757524,-0.5953410321237333,0.05322034679709817,0.2514458463809964,-0.8046334911755476,-0.6208405613490399,-0.6749994572760404,-0.12600803606618438,1.992933521841024,-0.4424208533587621,1.008378067230517,-0.5531566570920787,-0.888776752908392,-0.7526227914551973,0.16967387057109212
SIDM00113,-0.24731114886006875,2.061043194320985,0.4683224141769516,-0.5610188853095998,2.067476673856867,-0.8144768263458652,-0.7255570721025082,1.45947872574446,2.313949256542488,0.7081239830929621,0.9452885178917263,1.776381983069198,0.13607141131914255,1.6287168853102596,-0.8160775555034729,1.1297632124147952,-0.7714145943951244,2.2801693935877165,1.4274559094783206,-0.4699709709527052,0.7954325673225188,0.23639973732851802,-0.8434323589588971,-0.858163632746005,-0.711308840516408,0.17522655969256387,0.6962735005251233,-0.013325798783218424,-0.0951944713611892,-0.5984034969180284,-0.942336638333608,-0.7882259623106527,-0.1279643750549844
SIDM00551,-0.24076016181357193,2.352224692941122,0.10970668262650861,-0.4952901618211221,1.9457194172213665,-0.31993207478374197,-0.7386660652499807,1.8553390596202148,2.454814972147561,1.0689883537057925,-0.8331496434621714,1.9350469680102556,1.1781789668141205,1.704219796903532,-0.7250681495730203,1.377858352691518,1.2333080918446153,2.4218129288886656,1.550062580632569,-0.36993972821738247,1.5268150759752213,-0.46724121948447134,-0.8737957250456141,-0.9112338963048674,-0.594951996873498,0.3135349007565394,2.2572967098683843,0.10361901272151898,0.7427190226039531,-0.5383459240107955,-0.8295655325527936,-0.7824202425614911,0.5761598914072112
SIDM00958,-0.544426990673186,2.682048252469948,-0.19939503156551863,-0.26906297261834994,2.003275506492761,-0.4860153070774392,-0.7270774720040778,-0.06506824466591743,2.6763125675423733,0.23178150155140098,0.7894774001255673,2.289905900435253,0.5482986806647709,1.649022783450619,-0.6738073454216768,1.3474971097736688,-0.7560813482690661,1.806787226894115,1.2561177795194731,-0.3575065907710702,-0.5523108829235497,0.8524386622543552,-0.920917311366629,-0.9956001399575432,-0.7733383461767158,-0.8032814165963448,2.7095015689679034,-0.7015969496217191,1.4134713046662897,-0.3443850855079728,-0.9386655503367837,-0.7402730543639973,-0.07553707765003013
SIDM00659,-0.544299190309165,2.204858476068591,0.9666482179383159,-0.5455542677286261,1.949295259064099,-0.803335506860045,-0.7182494099989194,-0.2514031211681223,2.5730278600752903,0.5381306075929704,0.7214192776309388,1.325671180368477,0.1106894787264076,1.4076540574051584,-0.7536551984541949,1.3082839334290908,-0.7399960401976544,2.2456889968107445,1.310872338708635,-0.6338666037353952,0.7921337221386509,-0.5573385719993802,-0.9029603899854741,-1.0451914977533914,-0.6916812004075115,-0.6721200390413975,1.4307310298575004,-0.2921189162291339,-0.5047451216133532,-0.40270432917682286,-0.8334220582435639,-0.5506910670659709,-0.2875978199222548
SIDM01168,-0.13238711954443727,2.4221647374244712,1.081683268944938,-0.682140607417208,2.1252485353130424,-0.5192646309019905,-0.7359865115011118,1.2078491391619042,2.6277090166437493,0.9211716777989888,0.7596704837368764,1.7724661451032908,0.8389516410051183,1.4549158960598925,-0.7746267697378899,1.3591778644048533,-0.7529212412233235,2.3948868502792715,1.0247656939266485,1.149311512152797,0.25471060007242585,-0.5789488992243301,-0.8904542001998608,-0.8455205771072725,-0.7521985077479403,-0.6389212403187422,1.7860330667518187,0.03624957168613668,-0.14249540009798958,-0.5110496510317613,-0.9179144056456394,-0.6390107288989292,-0.1484336480037448
SIDM00968,-0.5905508146027281,2.508654304979568,0.56690866928566,-0.512077110051669,2.1034090451721896,-0.692661025877656,-0.7468802291263208,0.6101857094635189,2.5337966437767676,0.7392865341499487,0.9222367876206761,1.4506387814195707,-0.06320432248850104,1.6155429414450002,-0.7194869166460585,1.1844100114219773,-0.7014120483836969,2.020357691035944,1.7268766646717213,-0.23414549823877176,0.7532819835496429,-0.49547814002596274,-0.8359629648878107,-0.7984599058292027,-0.7958048607445694,-0.3459493344964679,1.2178367235745235,-0.3819351261530009,-0.2722894004226813,-0.5307015802246918,-0.8946154028289495,-0.5308902744297866,-0.2172352122565655
SIDM00250,-0.3791792132543266,2.6500944831143554,-0.17940130224882123,-0.4419812723455967,1.5483411264778402,-0.666408978322282,-0.8880949763274743,0.5556716449829399,1.8697441821832264,0.3603278520679947,1.1926303766493527,2.002401083277519,0.2974394178392537,1.4453112871939748,-0.9648229566676605,1.3537860100954382,-0.36344154543655455,2.537966055123916,1.3757975164062288,0.29110151794665595,1.7039497579450908,-0.5282347299455473,-0.8914148701176224,-0.9288085577968123,-0.7216149631408656,-0.7584704732487347,1.1718609323293459,-0.385130831349902,0.6069968414205008,-0.2639348550228182,-0.9216686790936343,-0.8554244466656028,0.12199346152910533
SIDM00252,-0.5502905277122129,2.217257931907863,0.7243462846078447,-0.4329850125672276,2.197246487951473,-0.7177820839445835,-0.7842237100676537,0.037702678372842816,2.560519156698674,0.8847448644296612,-0.5375307890600617,1.4224992306283166,-0.15050183704735112,1.7646291778765468,-0.8813503785077651,1.0525651241958063,3.230616431466105,2.251096593132495,1.4946754691003776,-0.4304919934536463,1.4808513534415058,-0.7091682094843812,-0.9338824301150634,-0.9259877981477703,-0.7436051660352898,-0.5821231337807888,1.9491274319663752,0.003896184101991109,0.7324036481552646,-0.6805333472133323,-0.8830840183498313,-0.8169726902671358,-0.1297401224231018
SIDM00242,-0.35911329467041625,2.670873934309779,0.21630120857123308,-0.5971913292300473,1.783853752077124,-0.8162603306776645,-0.8129652128282255,1.8523272688441716,1.6513231808272946,0.8118176762492607,1.5606365905472428,1.8860292791455138,-0.39503612583541514,1.5202219565657311,-0.792002189873344,1.4866971893776764,-0.7836642926955357,2.3275432872753115,1.6952523194207836,-0.5117101710336783,0.7062658297859621,-0.711261641002267,-0.8533427471604791,-0.9826034529944778,-0.5687428612180584,-0.3838708382609847,2.0254025964039837,-0.2762447676096999,-0.16199756476466098,-0.5691936317018251,-0.9509429546124599,-0.6780537137305701,0.12110667825987893
SIDM00438,-0.25570337004166754,2.776010024205249,0.1603750261587625,-0.3545377953788248,2.2836796066947693,-0.4594841295520282,-0.833933967935178,-0.11179448684274035,2.696576266613694,1.1370154340109566,1.4499856927205645,2.719139648458281,0.8492270448993597,1.7809521655577771,-0.8116640590245651,1.4759118473448434,-0.9724845156327807,2.239246258925189,1.5557927528950597,-0.6086965624131674,0.5876980375961475,-0.432249570897969,-0.7696196259032594,-0.9303172734432757,-0.5260009082756882,-0.7381164365455185,1.9115925402554779,-0.610777883505035,2.3073427601175487,-0.45197526262640814,-0.8269587999607818,-0.574174214941642,0.04095163099314758
SIDM00231,-0.5531157086551796,1.777811205403134,0.09730589322043476,-0.41237666142105167,2.105341406425226,-0.8790350731301729,-0.5803424999099107,1.2149396334230371,2.5447718847920986,1.092406547279599,0.7024410141411815,1.2302768828538713,-0.4559707464108334,1.4302273600095294,-0.5763382202041831,1.3987136272874596,3.093285385567549,2.1576243786800444,1.3065195740629605,-0.7894157170100162,0.24187758874432363,1.022160336165442,-0.8361715914375467,-0.7676291264987534,-0.6341031108711241,0.5886738271907853,1.9537647101089208,0.37565845233715545,-0.02435695156443694,-0.57896229271098,-0.8212795817483597,0.32526602912748626,-0.4065831889189629
SIDM01011,-0.34502316337654526,2.35203821181209,0.34184880590669847,-0.3706537929308708,2.4045921987046572,-0.39269036385996087,-0.5440803319186965,1.555364093763104,2.5977806961723546,0.6715667294028929,0.8953057296242182,2.042028024789774,0.07814263550014101,1.8292642475388619,-0.789711718900757,1.323712002370344,-0.84558783200716,2.029768452060308,1.556287131754591,0.3092914763346076,-0.19981690025364574,-0.4168051015914911,-0.8762438546394338,-0.8758321858268594,-0.6589711341760867,-0.7729058030642766,1.9544841418561474,-0.7158706663002004,1.1808132526664006,-0.2963950551334084,-0.8329265978806286,-0.7126891051580762,-0.41244462111589963
SIDM00182,-0.5527684920163786,2.598282381724143,0.22419377223364784,-0.26100585672128407,2.500034790801581,-0.8294106779820809,-0.7786381738476442,-0.4938752785809512,2.3070891921867287,1.0170689330359741,-0.06778697637148898,0.6587983855840519,-0.29269665596474875,1.6795021446117084,-0.5450621697409596,1.4314755011022413,-0.828910748153708,2.393427872826793,1.3920974549140188,-0.6900111027607854,0.5311652528079298,-0.7097761083075698,-0.7423062923172192,-0.8280085007601782,-0.6812835777092062,-0.7798273088505354,1.8412456592818374,0.025348101624314723,-0.6919784350072931,-0.8916714120879441,-0.7958802056009066,-0.5640127433986977,-0.08733537006126746
SIDM00969,-0.6287579796715224,2.2999693262737764,0.622486126108496,-0.4719834893751828,1.6775187276652297,-0.867480623944728,-0.699286994661612,-0.0013180884359494317,1.8952162725513928,0.7488544225172253,0.3056773399318705,1.1618679632778555,-0.28263140805890313,1.5932006708456283,-0.8013158439665007,1.0809299284600746,-0.8391086426810719,2.156524153048274,1.1232570372826298,-0.026624450723208692,0.3458097350234432,-0.1528158552133907,-0.7767719769452279,-0.9124762848948164,-0.6558317502942558,-0.5890656099928104,1.0005220075712593,0.3891415371376066,-0.3628743487575333,-0.448701526200978,-0.8709510497741473,-0.7960787276141348,-0.4186425733799446
SIDM01120,-0.36090748706010867,1.8751833094433683,0.2661331307325325,-0.40412577532389765,1.7397642229640249,0.5304595057396373,-0.7806552765286272,-0.245183341479777,2.348676611261144,0.9106512255903827,1.5115530476773045,2.390126842599505,1.024392340987337,1.842564395047958,-0.6949569043427918,0.9633341729916237,-0.9001025085678488,2.0773863446590357,1.6165012784435138,0.5235709970266946,0.6685986570335134,-0.49977452165674535,0.6710068859578658,-1.0460472248403059,-0.5995862790961413,-0.7768120655985253,1.558087323910237,-0.7478662417238412,0.10400198046617332,-0.2484331838554572,-0.9833810355715054,-0.653369193108386,0.08793975150316187
SIDM00317,-0.4780653071215236,1.7158092309800126,0.5693567285029111,-0.4808494713622761,1.9837776579612691,-0.7739582880289828,-0.6381835093491915,0.9428074789550391,2.366169544455399,0.8775389229992642,0.6940595910823056,1.5075040595898175,-0.6805396005534929,1.5575066371445863,-0.7313014967264873,0.880038346589469,1.9861789236344447,2.1619942046175424,0.42368610771545573,-0.6952521079548991,-0.452902122584867,-0.4638026043534877,-0.8745594231743087,-0.977025683034115,-0.8269382411031623,0.008276709603934694,1.4558077050483977,0.059635033983985744,-0.34911502704965935,-0.6989073434287835,-0.9051878430901711,-0.7946314163568,-0.32913169658912883
SIDM00719,0.10199210631138018,1.946002828568835,-0.19317539357401,-0.3923014786705426,1.9758701640789489,-0.3164595800531129,-0.7292225952067231,0.6585051827137284,2.8448737179638743,0.5772058514280647,0.7291572753475157,2.0242809984195724,0.5856920975115419,1.6023612025526406,-0.739513583146109,1.0306616656813306,-0.7054216523885282,1.7111154827244779,1.465727564205482,0.5398179079385023,0.8923703479097247,-0.6236218138347969,-0.9065233420116248,-1.0170831466329173,-0.7037321349243078,-0.38713840031172586,1.6266272216544766,-0.25770082677330974,-0.754776353543753,-0.12443037651556622,-0.8844281134580259,-0.8748522741058502,0.1066990101248302
SIDM01041,-0.5279499387631059,2.628977211154716,0.2741627634068257,-0.26769406454084677,2.4874014219144653,-0.7732876596567733,-0.6521916020611964,-0.6057644027621735,2.3485437664220385,1.0256900486067584,-0.07318786877564615,0.75502741803598,-0.4708326895281349,1.667425818210787,-0.8261066287260193,1.3291660674354964,-0.7384376559434576,2.3255718706428152,1.4366117312966604,-0.6643469526944057,0.616385706745775,-0.6032006572402477,-0.8992497408174588,-0.839062882106034,-0.6234139212783778,-0.6950435033642457,1.7329256244158247,0.010555876141239921,-0.716457871970436,-0.7014981085020826,-0.9371615491623027,-0.790112940148895,-0.07397857009281686
