,TSC2,IGF1,RPS6KA6,MTOR,EIF4B,EIF4E,EIF4EBP1,RICTOR,PGF,ULK1,RHEB,BRAF,PDPK1,RPTOR,AKT1,AKT2,RPS6KA2,RPS6KA3,RPS6KB1,MLST8,AKT3,RPS6KB2,TSC1,ULK2,CAB39,MAPK3,CAB39L,RPS6,MAPK1,RPS6KA1,PIK3R5,ULK3,EIF4E1B,STK11,EIF4E2,VEGFA,PRKAA2,VEGFC,PRKAA1,VEGFB,PIK3R3,DDIT4,PIK3CA,PIK3CB,PIK3CD,PIK3CG,PIK3R1,PIK3R2
SIDM00561,-0.4743583785294382,-0.7358258744567382,-0.9432550957086554,0.013007347480474274,2.4101900709124973,-0.7393912521079194,0.656299461637936,0.14156034006179533,-0.6834957676981549,-0.6565803814729232,-0.04144739345286754,0.721499179756665,1.1899381001218685,-0.825686137785237,-0.15594409633053746,-0.49943949180634684,-0.5190837962508223,1.1188680333232663,0.919007333100349,0.6781163448795753,-0.3628052601096373,-0.22113359020509976,0.017308410043294066,-0.7174137178701587,0.9499664641489824,0.21740830338512,-0.5998810825109425,3.8415278055246342,0.8748946148644476,0.6391139272898594,-0.7246060739153154,-0.3101631203690494,-0.8559687850717006,0.09137113519967062,0.08689849312901332,-0.21069310700386304,-0.7903894708818577,-0.7742788114958102,-0.47532989068073744,1.040321573577159,-0.36609538517019574,2.3075812027114995,1.6789935607645383,-0.34157231325309784,0.05398466461615952,0.7814274121217423,0.565674931775784,-0.42765297051393375
SIDM00407,-0.4208749460437197,-0.5931023828281502,-0.6147677179129746,0.24482497598946792,2.497319388100304,-0.7833721674864694,1.7474201313435958,0.1702707869970954,-0.6058972925957251,-0.6656863641325056,0.22744966610283532,-0.12572670868999727,0.9965170452717395,-0.7891317236640836,-0.3982417187606606,-0.5154258164255581,-0.7833300383754195,0.5137597677192032,0.615750120543172,0.7314333950351233,-0.8446607270233533,-0.19685098511418048,-0.2237054453420351,-0.816594240828268,1.2752970590245494,0.37491687266492085,0.08415600748943335,3.897104928019709,0.4076637950201654,0.7431553010308737,-0.7584467829425179,-0.27226836848267605,-0.9053111426514543,0.3448451601219977,0.2578374157038888,0.02876112724771852,-0.7209440736838932,-0.6985924145989695,-0.3555098436490858,1.458554167292768,-0.353096004414208,2.0038920514341,0.7643413326800976,-0.23007915157697728,-0.1565227551390885,0.8935061469778693,0.44970394076175596,-0.312051026073243
SIDM00631,-0.6827669662696643,-0.739449159007902,-0.5121752978944195,-0.17306865091853868,1.7255481785633442,-0.5330027166277286,1.8171848696704684,0.0371853505048846,-0.7545499801641485,-0.03353175879263369,-0.027243870395681453,0.12226269831838028,0.9445723668827121,-0.7496619326592769,0.498196663641365,-0.46507219588141124,-0.5197800354334768,-0.11554412920619474,0.8526747505414242,0.4501897816395809,-0.8597300879856388,-0.2288310296955784,-0.23651103797915943,-0.44273060923424806,0.47143749038646116,0.5519675951212577,0.7378674177843393,3.2978869648671174,0.7649553254428629,-0.010311398595296414,-0.7747305852427192,-0.6319300262107612,-0.8997191734122258,-0.10175392577833244,0.5077740998362772,-0.49020984865729755,-0.7143385542743139,-0.614545995506773,0.1793363723103685,0.82517615417464,0.1098900459001759,1.413707914913596,1.2919040437788207,0.31830972583993256,-0.6908250382791766,-0.8054515432139557,0.9952876635257809,-0.3482331911474463
SIDM00324,-0.27252646072274234,-0.7337000862791325,-0.3544914073233765,0.33990799967574997,2.44811922069025,-0.6363315667465368,2.2078283031970134,0.40590615128387014,0.09644902310896396,-0.21214659730714489,0.8023848528337292,-0.2631751513900542,0.8325077123150225,-0.7259021056866805,-0.19551589393699953,-0.5528939474675908,0.39908532686860354,1.1730802969773881,0.9050318829484189,0.8560496988182026,0.5936692475710424,-0.0772392043478103,-0.13360927528780267,-0.5515789438644342,0.40662971610094534,0.6058590279896432,-0.41204685472896657,3.679840538079081,0.6515085580319592,-0.30767461753346065,-0.7160696438243687,-0.5688937702758431,-0.8160353144999186,-0.23646395668653375,0.5399268004780495,-0.03238264404758654,0.4982349641168393,0.6058590279896432,-0.30508862010172233,1.1477937568719767,0.20129916805698445,2.426853898543667,0.8958071384472229,-0.3733780267116659,-0.7135376966968825,-0.884831836659683,0.16789786530082282,-0.3412374067898509
SIDM00410,-0.46490543194565676,-0.35605468301085313,-0.893677849908546,0.1306786140059734,1.6665046130555905,-0.5168673982366196,0.11059538308537847,0.4576916320191539,-0.588512507299452,-0.21915537975094623,0.41609777175899276,-0.2082788612438139,0.8621464191600537,-0.5926709104339023,0.15833249563734883,-0.4742945814622599,-0.7819231549491021,1.7541786335987632,0.6981322531545164,0.39650562339368445,-0.8505217201805515,-0.06545839547239767,-0.11209439170983461,-0.800333803541419,1.0406694461536388,0.555826087289142,-0.17277441838548227,3.5798814714147835,1.0423493167702589,0.4064879870409372,-0.7293312468165921,-0.37676100542409535,-0.9521356685186074,0.33175925144073165,0.33871789651647183,-0.45926618431457295,-0.7214832374653175,-0.7262870045335077,-0.2049788614644733,0.5789955295200843,-0.4609783031421325,3.2986925396245432,1.119475462448696,0.2309867045126924,-0.209885234729848,1.0864110971426815,0.6302490418933674,-0.44511080206667464
SIDM00483,-0.4668456045725593,-0.764672158370218,-0.9146015146904255,-0.10262537170135991,1.4275586084833232,-0.7957653947160213,1.9296673523673846,-0.07142797089795419,-0.6427911280823149,-0.4091402295077602,0.5985585261374627,-0.3279028285272995,0.8359975822443578,-0.7683245033862215,-0.164555762195565,-0.7296382745546451,0.2898957554507159,1.2724478323596535,0.8943633070310038,0.309504005784608,-0.35660627756452284,-0.4367604168387146,-0.12007257278507948,-0.4768256599645151,0.5849205547889365,0.48179690696369193,-0.31092327850848606,3.5173507445942067,0.6723316522274599,-0.11776834780824692,-0.8221348930079456,-0.6545855090246492,-0.85770034815205,-0.3117854138757759,0.267390581466067,0.4534443475439432,-0.5474424089410594,-0.8500217916928118,-0.2595231582267275,1.1462603936069717,-0.5458065279148058,2.8725358318767102,0.9773117918492626,0.3512523245874566,-0.7263375756177317,-0.9399771945147112,-0.12831686154462252,-0.19651891245833886
SIDM01187,-0.18513322393645407,-0.7582369748756412,-0.6072516959732216,0.04473212422865783,2.375679902919603,-0.824618255341496,2.183169257803037,0.18142555309716307,-0.7154845813296666,0.11664565720936387,0.31019552283404833,-0.30618347787267197,1.188270889955912,-0.7583034337007802,-0.14087403862537642,-0.47965554860463583,0.5889225089655807,0.7683777939523571,0.587047521469619,0.8451995528101701,-0.8239431875514293,-0.13420080500576737,-0.05556085622679568,-0.00813598059631041,0.8724830306003626,0.7519541637592155,0.645711676621088,3.538251017379797,0.25223619797855296,-0.4710960753081348,-0.646561613354408,-0.6281520764157144,-0.8705839752490239,0.014633094316526084,0.4085505868814285,0.3582103512569178,-0.12123456597055784,-0.85831681347588,-0.47511515746003535,1.8014641191161263,-0.12939529482452683,1.9837931083533136,0.47508767176005395,0.23055390582592886,-0.7059398475090795,-0.9070202331333272,-0.14944462244524162,-0.45328723506415247
SIDM00216,-0.47916793544586905,-0.6715587770662614,-0.7754023873767925,-0.03697734519856944,2.3876962007109883,-0.6174643856976918,2.028003307329228,-0.07614196639021037,-0.7734878533870574,-0.45870954560162763,0.7974574103419653,-0.3983673630834894,1.2702972211164836,-0.8161008290853006,0.0988124430854234,-0.5860958388795207,-0.7743506154800527,1.36675235523726,0.3010195226573748,1.0105308702727303,-0.9296326402491604,0.07303398250122763,-0.10841001289291763,-0.5192637360944693,0.3569870195267137,0.24528522404246944,-0.5580241464800169,3.7832440383789647,0.5897366664591129,0.5882524030782726,-0.7266136559073606,-0.6916925954759359,-0.7553500160957298,-0.33224964215925373,0.5746894961980992,0.7498231946179937,0.3929833460993498,-0.7903559508088672,-0.46611405025549174,1.1725832137320253,-0.6368849829521449,1.973268229939748,0.1507969158384035,0.3455325150193305,-0.7099597504286136,-0.8085587831888974,-0.2727250544111567,-0.5649648059826459
SIDM00199,-0.49118326521233596,-0.7352674647206905,-0.7620488063065004,0.14459109413998059,1.701459064740119,-0.7882611025883479,2.6139915159397065,0.47043760445662636,-0.639357894078703,-0.47244274364667777,0.9766960988596093,-0.36819163448918274,0.8980337316491349,-0.7732146676991479,-0.04355947117752862,-0.5446772495733911,-0.020121636839424754,1.301689788337603,0.44562169871316676,0.9391100159031686,-0.4611977711354706,-0.27598090827084465,-0.21045946775618374,-0.77266357354615,0.4399792368210475,0.3636953529438049,-0.18101011268130557,3.349250053777297,0.37738672596660156,-0.4461017150933527,-0.7238447505327228,-0.6935977449782785,-0.8390209889876274,-0.20063530186671782,-3.387205183888453e-05,1.0106678463460206,-0.7050737707633596,2.3597617708973635,0.2660603196686512,1.0313001769025096,-0.45694509252146365,3.1453607361851557,1.0792871141732385,0.10571027090045489,-0.5424315630964729,-0.8318446779753974,-0.3782435480361438,-0.36675194182835863
SIDM00234,-0.15649992426542653,-0.7196992273369911,-0.7510495602774182,0.25732622787785336,2.5437806374708787,-0.6984436057978164,1.7667234541306194,0.31904227257709067,1.4580540235369988,-0.2574487922877998,0.59214895952836,-0.0646573243052523,1.089043824588629,-0.8425499552939627,0.02010372519962117,-0.46679940933771585,-0.8253091587622337,1.6162567255506177,0.1315637853933353,1.2614032117810279,-0.47736347448595823,0.19244474317390034,-0.06499404580264298,-0.34616766676289074,0.2788946540589671,0.9879724526545866,-0.42773313444045513,3.8786682843143994,0.2959083711768502,-0.08531870420026262,-0.7583499318200649,-0.18973964802177337,-0.8159690391937567,-0.5573155149337317,0.3156633513752771,0.3742510286033632,-0.04038465098952771,-0.8305886424089342,-0.42636260971831885,2.0542340148513474,-0.5886097345356304,0.04772646654595022,0.11645025490243764,-0.494782234406882,-0.8250829277042401,-0.877564318543712,-0.4690499273633137,-0.17383762315206566
SIDM01019,-0.4941378421873983,-0.6954883876786453,-0.7472156244690319,0.1460655278583764,2.011693593069185,-0.5967731895780727,2.6012550730063966,0.2666888822038502,-0.6945000381000765,-0.39982189200509044,0.3901317137223417,-0.3765839375149139,0.5977801222843641,-0.6881131856908199,-0.3934557658540702,-0.29463332090063893,-0.7561514041164097,0.5186215582195607,0.5989824467395352,1.1954539365316423,-0.8562210462965828,0.6662544571630722,0.005547250644307875,-0.7385507830859417,0.2477305382227544,0.2433735208912191,-0.6725040541322184,3.7667671870136576,0.45497966794335526,0.8314630337694895,-0.4803844517007694,-0.3896199236971893,-0.8061085227047222,0.123567486723503,0.5965411768915931,-0.29906321140917447,-0.7075031578602263,-0.7605260035193019,-0.3936701048470304,1.0925016095758049,-0.6083441806513037,1.8088058263487459,1.493269751292503,1.0191222123378123,-0.7005220176307745,-0.4224835406322054,-0.09339350122195678,-0.3435234933345811
SIDM01114,-0.07396088822999354,-0.7731008294676287,-0.7063756645758247,0.036039751921455525,1.6319875171543778,-0.6986445416982,1.7809273886699282,0.37738873274537715,0.2686555631682528,-0.35260853970366984,0.44572909688394513,-0.7151947314930089,1.1823719343318813,-0.7489100896211482,0.016644916725401776,-0.6754824013387937,-0.720610175769865,0.6972632771900575,0.47839098392457235,1.1186512533925626,-0.574051644492896,-0.04372143857592132,-0.0824489889567414,-0.2736160020552072,0.3540996918164431,0.616880288898211,-0.41013974285308646,3.350311132181779,0.7031795223760311,0.39009285705474234,-0.7654923057112766,-0.6575794814029996,-0.7901279248409367,-0.14755718060139017,0.6707946668282502,-0.4663923146931543,-0.7577638321973104,1.6527524925895902,0.008812889584365586,1.3970369907592257,-0.4559463603270022,2.802739624141251,0.5664888295429049,-0.08263575838964853,-0.39725734528672163,-0.8463780035793845,-0.25623945645564183,-0.3381382825392622
SIDM00584,-0.31115733920909483,-0.7689150287849909,-0.795615982137474,-0.1493598270151143,1.1851606670035189,-0.8112018299175596,2.488335891659531,0.06153973741276455,0.46646195057267664,-0.1820085598236583,0.7343899546598176,-0.4423578457059647,1.276524106017033,-0.860009616090886,0.016090480451340206,-0.6299079147315019,0.6075182831418217,1.3927694737497394,0.1174877202651582,0.8991698460676668,-0.4696639299672554,-0.09512468882137741,-0.118381574179491,-0.5771961985667098,0.40659775534655446,0.4031083392231162,-0.5620233376725575,3.3719345905875886,0.3852546261320539,-0.6004135454051109,-0.6641467252057268,-0.686168580074555,-0.8608437697744941,0.07817669054953243,0.47057856310158735,1.0835414653738502,-0.37654341728507795,2.4426154070945953,-0.35384465934772374,2.15912840135592,-0.5933674256270127,2.9562602926691195,0.8478640861835595,-0.20043246712749918,-0.09088470513490567,-0.919005432377704,-0.0552771026681116,-0.18477756347018387
SIDM00043,-0.4800846949594392,-0.7615946038007305,-0.679929019350919,-0.15189915281247318,1.9611979737362795,-0.7574276088648665,1.5786964105094003,0.6232222174315099,-0.8753308734900592,-0.4931626077899108,0.35346183698186334,-0.3506474433841316,0.7526955528748092,-0.8230090559897186,-0.23478605904610927,-0.6257242524731704,-0.3882991323372968,1.1504435785493434,0.5109626133849368,0.35171921487458735,-0.541859856403793,-0.17522718247559793,-0.09889155973477626,-0.6697522343424357,0.9102484880040106,0.330265556541727,-0.4845664216082132,3.6221130042361662,0.7692896908782789,0.23258849642689328,-0.7144338692892727,-0.6428587657787852,-0.950405518563709,-0.21775795039901386,0.5822869957496388,0.9942069745762084,-0.7105599272629867,1.39053823852345,-0.232659885171401,1.5709923576452067,-0.6851133488666309,3.282841542545739,0.8545677973546646,0.2661520180094903,-0.5447985184796773,-0.8365706041874593,-0.1687521952123919,-0.6528004767458953
SIDM00498,-0.3283823404800834,-0.7062341095037729,-0.6994238791800357,-0.0515817245686046,2.4752538797473873,-0.7872070455092762,1.6922730918945514,0.2700991541705881,-0.46886773469695536,-0.4482572718772861,0.639692603125874,-0.28281622738545314,0.8947772509537137,-0.7243190403937663,-0.23557185286305338,-0.6425411909411063,-0.6332981285690245,1.3323288465649248,0.7532002684258722,0.5502551667144561,-0.9498338822022246,-0.5085838405633827,0.03037791492359004,-0.23872960848897384,0.7545527471108422,0.7369178387216782,-0.3456871875118543,3.8176347049249566,0.856634434280812,0.012488471537478741,-0.8281086916438806,-0.5118329389817136,-0.9528812998027025,-0.348366852735719,-0.03930751450463884,0.5863817012186306,-0.7652559532674249,-0.6540375320537802,-0.24630577025315148,1.3159864375570005,-0.28525936626660203,3.0783300605042423,0.7975620452518547,0.5784442076368015,-0.6887297578097732,-0.8150563992157546,-0.3035736418251891,-0.3402375136491935
SIDM00406,-0.558180705906807,-0.6535628656232347,-0.8592508897902293,0.3159725175739809,2.356036228725628,-0.4358237920180174,1.2513250706476524,0.024636691093742155,-0.406105214514524,-0.48204530766003517,0.27378881212486755,-0.024352787950847814,1.0518135405635753,-0.7641011242143269,-0.20819771973050258,-0.2979022964256674,-0.7710908709448995,1.4054634161741615,0.7894686455205806,0.6785476104957326,-0.7955902945369063,0.11353664254902393,0.2969358013458046,-0.8024420994191802,1.3610386951416784,0.13215694636879843,1.1262938163616976,3.720945544358951,0.7723344729058373,0.1672108132564536,-0.6852847204565395,-0.5725295497289499,-0.8404664323225843,0.2668707562738967,0.7271702404174217,-0.09172218711049321,-0.6087017403506851,-0.7143515486093563,-0.44289316268202145,1.4696703718839346,-0.47592121582819136,2.2482456449436623,1.1146389022644467,0.248812001339476,-0.05879952294343479,0.3907977324105056,0.12126848714151937,-0.37468334027614736
SIDM00193,-0.45475504197676336,-0.7798501829658988,-0.7753832451933892,0.3463816146100026,2.03549469043495,-0.520036997313164,1.9744696783406654,-0.1175431304702936,-0.7345347913539739,-0.484531715596244,0.36595348204626815,-0.32192435213051035,1.1570033370719057,-0.8100685333481743,-0.11247192089800948,-0.5012806330778296,-0.7495524987980974,1.0322090339857344,0.5815491027618966,0.6591633849122962,-0.8297730820989493,0.5018119912284361,-0.07053466743536534,-0.7363097093931705,0.4943841270802101,0.5600428585330005,-0.3184324912784652,3.40319220430308,0.7401685360092762,0.7822304419434084,-0.7967966061071147,-0.43356619927147855,-0.743659470328201,0.11778900632803554,0.5043833935765462,-0.08137676938646304,-0.6719417196300006,-0.4501067816694532,-0.25432806094069665,0.6124202497694545,-0.5927141295559735,1.8593493378428283,0.5078470445150277,0.5965049215496057,-0.6701331228492332,-0.8344173126385119,-0.16004596948489924,-0.23696851899249086
SIDM00045,-0.3110156709217464,-0.733513442165284,-0.7843013239029728,0.01868978868261985,2.1370120471786347,-0.5203446648172982,2.388707731649004,0.08356378453976925,-0.6926357944777363,-0.3947124894179383,0.6823214257073694,0.5143415410516184,1.2413324477561685,-0.8284338586841993,0.1850827635885924,-0.591033920078679,-0.4153523366257085,1.9791516641670817,0.3863139043248119,0.6453117460064793,-0.8615494164470324,-0.12984766039960466,-0.20952569541198873,-0.7089914021306659,0.6444899457193937,0.6831639321935232,-0.6755443051996319,3.3967321568560336,0.4784221529726272,0.4405575992032775,-0.6766824058729413,-0.711611568724467,-0.8698646420852336,-0.20737223846970826,0.6517426327311296,0.3998056888667465,0.2764607199489436,-0.658364329827361,-0.2961692392223581,0.5435583396402773,-0.7313487982997235,2.6608995721926347,1.034030860995148,0.9398671986024918,-0.7334295468948744,-0.8082276430656657,-0.4224502959156755,-0.384081746740992
SIDM00655,-0.40424928485165734,-0.7583987022546418,-0.6961212521810315,0.6614348876288482,2.352307121289296,-0.6231968562731737,2.5489446469008645,-0.18993684615005735,-0.6532792640566123,0.0004724251859543426,0.716150798727611,-0.49394530109144397,0.719057027996043,-0.8312511559929571,-0.3463496832981183,-0.5992854964090282,-0.07456850626106372,0.31680015181687143,-0.02601170719467129,0.9525652093501517,-0.7458457074221652,0.1237105068362682,-0.18789164959088633,-0.4674161962125648,0.49554943514601213,0.06655840993207847,-0.1872853273746066,3.6460667861418345,0.6815344393905653,0.2891403658744502,-0.40321800312545186,-0.5103857329816794,-0.8054200057493174,-0.38831091137336515,0.20207269094914485,-0.10668193117137453,0.25711650774256656,-0.756112239699295,-0.3988092551285502,0.45776416089673433,-0.3534736775727074,2.4248007558559896,1.626349167380218,-0.03162367015478495,-0.6401180846054769,-0.9037365493062712,-0.4061376585285399,-0.6460313524214326
