,CPT1A,CPT1C,ACADS,ALDH1B1,ACADSB,ACADL,ALDH2,ACADM,CYP4A11,ACAT2,ACADVL,ACAT1,HADH,HADHB,HADHA,ADH7,ADH6,ACSL6,ADH1B,ADH1C,ADH4,ECHS1,ADH5,ALDH9A1,ALDH3A2,ACSL5,ADH1A,EHHADH,GCDH,ALDH7A1,ACOX3,ACSL1,ACAA1,CPT2,ACOX1,ECI2,ECI1,ACSL3,ACSL4
SIDM00199,-0.42600731420589694,-0.7095606388452272,-0.6637378682875332,-0.14632352949301955,-0.43543448796749074,-0.8494006587365623,-0.7134034520160104,1.1271745028725213,-0.6424713950263469,2.2068330923896795,1.2057977732657519,0.7788610686404691,1.0127090222577375,1.7378097138754527,1.7718130956060423,-0.7324226053269262,-0.7726859884706256,-0.894993464095441,-0.9247990856820221,-0.7006175084412282,-0.9381521855077614,2.131830852583298,1.4666491931879029,1.8735387092401838,0.1907929824382938,1.3070858727732464,-0.87092645549568,-0.6839665674456052,0.00353446327475292,0.01905889049759125,0.44894226478359106,0.03150873432639531,0.8471542066085497,0.31026085866898834,0.47985884240417087,0.9655634579104247,2.2626401777474516,2.0788280490655504,-0.2702891502467958
SIDM00234,0.5887411256364301,-0.41343168904631195,-0.22200285193082991,0.16163805507410886,-0.2696803520712477,-0.8132583814423334,0.613307507782841,1.1983794221995872,-0.7861298108022102,1.5504614568326458,1.6976480808710632,0.8946170504967849,2.0463176232494864,1.3557229611278117,1.7127856003242463,-0.7189881407954526,-0.44589488041906905,-0.6496504859055174,-0.8361710846755295,-0.7419359968883092,-0.9194175247504561,2.2149650239366925,2.0184466471681763,1.3423313587179577,0.941714669178537,-0.736138724241282,1.4060060243882773,-0.5751285785729893,0.14475509120209865,-0.4434636910277668,0.31184562135857197,-0.6762752540418832,0.5736936961061103,0.7051057923742068,0.6400889374866117,1.0655981797390373,2.293493900684081,0.8044857686168487,-0.8327931826404205
SIDM01019,1.1396709783078542,-0.708167600466659,0.02308222548930949,-0.0031014702818010433,-0.6429816803053751,-0.8070128633376384,-0.7122944722537711,1.305232890263781,-0.48827803221763205,2.543203310065847,1.243013989915822,0.8761831822369489,2.365519806166721,1.6443012259636203,1.6487298989503896,-0.7485746568322976,-0.7484667937872819,-0.9367153154829795,-0.8059600706048382,-0.7392875003633688,-0.748722141036505,2.2857671169210607,1.5955492584548903,1.4892192070411567,-0.07783808967800951,1.2156175611379734,-0.7545226996190711,-0.5918414107836362,0.526611763343122,-0.2903404773996147,0.15875024153649014,-0.17439988676051238,0.4611785050695023,0.46411676726830614,0.5314140503594099,0.5971491006045425,2.2081227854157377,1.340760884026807,-0.47108701796379476
SIDM01114,0.0898397737928066,0.384964177973879,0.06606420578187763,0.3515232783615851,-0.4726281799463435,-0.8005258397750659,0.5711165970362893,0.7343115193216794,-0.3668991657575739,2.612570649819565,1.5990683626956221,0.5493737496515325,1.5572324682698266,1.7904207955627633,1.6948070738685583,-0.747331484578036,-0.7513506365596115,-0.9143606491375801,-0.8522115818882262,-0.8659976492005679,-0.845105766573067,2.1777073018776374,1.705839084690472,1.6163776060002673,0.6004169558915502,-0.7541588664538551,-0.8533228549948685,-0.6353880210312636,-0.1468338462052371,0.6902408686019565,0.6965661893386097,-0.1841484134775007,0.549352942491996,0.21678669825281902,0.48940766058517704,0.983993396959417,2.8649924960761517,2.052559117557503,-0.5840681506741634
SIDM00584,0.245491897246808,-0.7740207692187611,-0.3734117943067434,-0.08911803611601284,-0.6271776672329067,-0.8755125567282488,-0.27764246809591636,0.8402631847095475,-0.5216732022764582,2.1072450444104676,0.8310549471055864,0.3855101716080407,1.6402897381001793,1.1213587498031574,1.1744447910429308,-0.8292628285808528,-0.7700854079923157,-0.8749742159535348,-0.9009996208180855,-0.8799456040419504,-0.9420776653993941,1.8315924041868525,2.258708329522617,1.6583651877624617,1.5378041557846343,0.38205834297721525,-0.8662710462838588,-0.7071377665273337,0.3365844216541537,0.02395146454632209,0.4765920474332297,0.8104087619196865,0.30561387388434713,0.5223301193929285,0.4291722628167001,0.8545657963852382,2.377092946962734,2.1061521015043794,-0.44227044165205287
SIDM00043,0.028706746061960494,-0.6994097113078934,-0.3966522314709535,-0.15692444295525687,-0.3061304579167982,-0.885610605929233,0.8706771771757811,0.4066710120276062,-0.5637924121395126,2.721442215706919,1.2350973306265178,0.6855081659608997,1.6018270717352456,1.4710949136317348,1.3021984103687803,-0.8517632763075164,-0.7644717294788669,-0.9805078702500827,-0.9136932330479117,-0.8371082698392768,-0.904663200980434,1.9391839095398258,1.2313280047812867,1.591526307390992,1.1264925220602189,0.4579002647712242,-0.7634266856234108,-0.42679033717601433,-0.21529603106545087,0.7436670692597704,0.02887967111954627,1.183474750941493,0.42593927552573013,0.5847478558214392,0.5368814699810397,0.7075058622662629,2.3248396312684854,2.196355217842283,-0.3767829724984868
SIDM00498,0.20842732617370205,-0.587976766321515,-0.5602581184131694,0.10118807457838402,0.23624797118466814,-0.8514560059953473,1.397291028336499,0.8962851730707794,-0.33756305502384915,3.0135881213615523,1.1441159353418286,0.784356239971739,1.7483555947827092,1.4292398623927023,1.633275629608822,-0.795177291297945,-0.7691941103116278,-0.9235438978411439,-0.8503829442430921,-0.821263265437314,-0.867952050944874,1.621206387960058,1.8802214981356904,1.4520918590394136,0.6532895802223474,1.3407942462804574,-0.8830646337525091,-0.6202986449975078,-0.3207113239238676,0.4037741609311476,0.5736584977352374,1.6431578668072433,0.48836916460273266,0.25348114389102616,0.3727414746668128,0.8107700282070521,2.700002836318863,2.495018677630262,0.01879220920886424
SIDM00406,0.042621319462822646,-0.7037192628578544,-0.6272505665876797,0.2732070760575474,-0.4325051175437676,-0.8089499653637036,-0.6151610640583773,1.9025972564641072,-0.45778126722832724,1.0189499335119938,1.0577149958424423,0.9331050629006323,2.3287524359112655,1.203832322436714,1.4151528558024582,-0.673912543897005,-0.7101560758078324,-0.9203824101829463,-0.8392949294821469,-0.7521371211896771,-0.8651606824039199,1.7793160391396967,1.3843698608640922,1.3704542514054006,0.2779905265400956,1.2138134594032834,-0.7061561941927634,-0.8132645162139408,0.5199084237980897,-0.5337268248406043,0.6460823025854738,0.9727370538079825,0.6506913898697029,0.6731110532126928,0.3778175465437184,0.7495073446297357,2.2009684930259854,2.050775878660257,0.12016836514040329
SIDM00193,0.6884542626927462,-0.7977838621697357,0.020964937731661682,0.7381263102372789,-0.31327220572352443,-0.760515693687591,2.100842813304264,0.8175523143970848,-0.5042622992383471,2.9134868253666695,1.208141811499119,0.7326973781596328,2.1406310438493326,1.5040641026424453,1.5471393201805705,-0.8858195001038843,-0.701670378994152,-0.9284176518121177,-0.8236810791102283,0.6151554852324961,-0.9629086218605919,2.5689278666954043,1.8440749722623195,1.651701776995483,1.480324960494603,2.2109042621830777,-0.8673778702019904,-0.4311093318706372,0.3857276276417578,-0.5280836335729373,0.866674595212723,1.157353324122686,0.9384404623340705,0.9899284266535892,0.528616724162962,0.3437254536360888,2.6856929063730757,1.9022097571523993,-0.5232487540232642
SIDM00045,1.0212170734103831,-0.7311106732671007,-0.39143877369290236,0.011855461164069714,0.5497411994475828,-0.7704647516336072,1.9763104962341824,0.7397039955278085,-0.6207211856673347,2.1642586147291833,1.0547600093479585,0.639269850961715,2.1201948604291925,1.1774674331687247,1.4917483138590684,-0.8697414231111733,-0.7361248962642507,-0.8636599010878585,-0.8513523876956495,-0.8944135689657319,-0.8095003016241539,2.101099437546281,1.1847390885967333,1.613133243031547,0.5971827397790369,0.7028044181650142,-0.8630156986825688,-0.38753828889486763,0.0032530155819966234,-0.22865694871430528,0.8814405656080744,1.0546713138413508,0.2922371932849869,0.7880229344244789,0.8699801290090942,-0.5044066048206532,2.7443946727198614,2.4472751108635054,-0.41901290234001987
SIDM00655,0.019700535583785417,0.13357376372508284,-0.3591111001120234,0.12509204280181366,-0.3532671342439111,-0.8027170496168878,1.6534006437066278,1.33319194878944,-0.6147436407547394,2.7922062031479,1.2498094416841516,0.5220370706200995,1.5770061119203782,1.588378584090822,1.814858069744432,-0.7291447027208049,-0.8146293115485694,-0.8832020548200197,-0.9490079453956818,-0.8761837169488321,-0.9182557947928354,1.808112573487436,2.0760353709205934,1.6974928258995474,1.181731936257443,-0.8232515750796527,-0.7355936014487902,-0.6845640787735545,0.2942914869071117,0.394604078480125,-0.29709927060411795,-0.20209556964590095,0.19312762424376365,0.915310635582217,0.9174240955449179,1.2590536614271572,2.6514730887226183,2.143419026252654,-0.27040144349034106
SIDM00214,-0.1155496856167649,-0.5380264551219681,-0.5872618511382813,0.8456702025435134,-0.17239179242552075,-0.8321470172654835,2.887878144189566,1.0398318973916274,-0.37908234993530565,1.833135176474933,1.3618938697985716,0.4901550551379394,2.325757953507555,1.3825903902258583,1.3671541297528422,-0.8173660723869101,-0.6397299930314819,-0.8533338774219736,-0.8798474823103647,1.625612693607158,-0.9007910338808893,2.4578882018702917,1.6546134810583404,1.8897493803288377,1.551578131395507,1.6006899573320292,-0.9016081779113733,-0.7197387825502362,0.6527423568894961,0.047868503041861306,0.26345973123287314,1.0019575897081079,0.755757799490494,0.9955245686526248,0.762493940446685,-0.4144359367565997,2.3436236962181307,2.0582669543216716,-0.8092889105783735
SIDM01007,1.2957754756615878,-0.7989476727136247,-0.7711489807327994,-0.5331624318353528,-0.3435735119482652,-0.8019758429678223,-0.34933431022685396,1.21467152149194,-0.5533762092263655,2.638421033890117,1.0023133183865174,0.41958363187041353,2.7215070046194976,1.5297598079127295,1.6775979353883987,-0.733810960865438,-0.6885731349157055,-0.8635623818659148,-0.7676309623959163,-0.760594629183806,-0.8257801995048037,2.1429071861428515,1.5598087751695857,1.5863872015779845,-0.49915118477608783,0.13336717376003687,-0.7521773286667126,-0.6821918154909566,0.5439538864431082,-0.7504104629863193,0.6378226356933923,-0.6720044178810877,0.5592444472858782,0.533321857671554,0.9627793480475711,1.3686026986389137,-0.035658002774774954,1.8239696519907447,-0.20385572858608425
SIDM00262,0.6916325465237909,0.15473476833557923,-0.49939431627772424,-0.18237300313153026,0.22165819875364665,-0.8214579628372074,2.0715186245838537,1.4523873339370166,-0.5609230026338907,2.6307665455786022,1.247309281259535,0.7010003805742262,1.8409749008485088,1.5528870500442906,1.5653351151878394,-0.8899461503354275,-0.7610613215982592,-1.0351501149091302,-0.8460976429348813,-0.8346169509467475,-0.7538474731549838,2.487258808740037,1.6351175786260288,1.7287077164031692,0.987205120536248,-0.6919603530106616,-0.8057883831575852,-0.4631411781381646,0.1669928357059912,0.39538615089445867,0.11382324832546774,0.04354357502274543,0.44508961607524705,0.6084217625411312,0.22632119582083246,1.066188959498997,2.419509479088162,2.570077604934658,-0.8000847985882376
SIDM00591,0.5043537761988088,-0.7562780658355391,-0.41619051157873693,0.44440584673110056,-0.24965365487834795,-0.7601296117436772,1.86491983447482,0.7208424542082322,-0.6584605277605523,2.4330503510807833,0.9822445125938504,0.7309018565843359,1.533241353321158,1.3748344130115744,1.62092378636781,-0.4944521333841173,-0.7945735702398242,-0.953070662192575,-0.8745994166312341,2.6205625281849643,-0.8540635085085789,2.449807106073279,2.083465214262625,1.3337189794002813,1.4097889268001602,-0.7976417132307341,-0.713852384124529,0.14632332028426712,0.03194113380692164,0.04119547727179256,0.42713284347331076,0.6482077272752405,0.6312892878684822,0.5729763613192488,0.3829056686343319,0.8458508207702693,2.432091580249548,1.6442757249209774,-0.7427273519242563
SIDM01197,1.2978822107515948,-0.8245644643356947,0.19405293277987928,0.08495369209222625,-0.40273923486328345,-0.8488523301240242,2.547904244867865,0.3995246930181643,-0.5754560791188825,2.3426804973786375,1.3445040332522975,0.2925602310594457,1.9541006995914298,1.3786380384416086,1.6034809401445482,-0.8202694528907585,-0.7527401274370971,1.0669870384352027,-0.8289532696128361,-0.7803201456027498,-0.6449670944524099,2.2561671870099653,1.1137341997337198,1.4338625149716093,1.334388409456304,2.881537148774364,-0.8187992624192932,-0.4688663524352451,0.003872979516933845,-0.2615991043039204,0.6448550653236731,0.5484127088078729,1.82543448344312,0.88552456929333,1.480346726197049,-0.3874272403282525,2.3291702260699876,1.9953757952297844,-0.5790925823787394
SIDM00905,0.5427572987650907,-0.18539639569202973,-0.431915119819569,0.34551195057775014,-0.489886376942707,-0.8272558875655405,1.2477377832073233,0.7758391546565419,-0.36206819748168473,2.450370977579201,0.7316342479021304,0.48120622991051715,1.767155428156015,1.5342382541094033,1.5625478105675132,-0.8551510412029893,-0.7994678007223475,-0.9001760484416514,-0.8041325696888406,-0.8021661470932568,-0.9371234489419122,2.1653693109640297,1.4862296529234116,1.3071120348998526,0.8665490232616173,0.6956783120468236,-0.8506918055696132,-0.3884677960167791,0.19683195195339329,0.24910220225330112,-0.15101763308462113,0.9871063394186717,0.7175866825376784,0.1240974158318812,0.7786629747792456,0.935258957797417,2.6064040746119885,2.1027311893473977,-0.6998651960816232
SIDM00180,0.22552358642489437,-0.793578661614933,-0.3397181064210573,-0.29059101747276256,-0.27432080699611033,-0.7752717133887751,2.3281002957968497,0.9612650223478816,-0.4353973247817449,2.3784693128535994,1.3329555495771976,0.7183494672889249,1.6630645572972218,1.5508841364302117,1.5874376337791847,-0.7827359266587595,-0.7639294925100973,-0.8922288099377799,-0.8720712916510156,-0.7790913817970523,-0.8811970481320501,2.3690788623990957,1.9809366620231998,1.9730199527066803,1.5295442324665696,0.9342501092537052,-0.8308323250950257,0.3356856790074492,-0.33708277862207175,0.22901463560448884,0.12745322133325684,1.8234663412173857,-0.05988168380745386,0.8482443000242467,0.43891821113170215,0.8978282827283344,2.839174605275755,2.3945730793589037,-0.43021372935258945
SIDM00323,0.8781461626392263,-0.6673139699569294,-0.848023975771889,-0.3030851296916303,-0.1316674917318103,-0.809831781308432,-0.8153185534467436,1.9369061189394636,-0.35344376764906604,2.5094962990057206,0.2492144601115312,0.5861572870453343,2.262650076540469,1.7004742576036365,1.746743416097654,-0.7500560311870362,-0.6778162637836169,-0.8396419500542659,-0.8069353566844867,-0.8397427232018246,-0.8267758542805084,1.6694283802043108,1.4596793069436116,1.3146059802757524,0.05322034679709817,0.3172315572875159,-0.7357465212825857,-0.12600803606618438,0.6891437764889049,-0.4424208533587621,0.6943196709131535,-0.0159753033648517,0.6182169193232376,0.6207474037272455,0.5784648697418777,1.2298466501300378,2.056156892347658,1.9293287444951117,-0.006073487829704531
SIDM00113,0.7868205555289053,-0.7652781803613967,-0.5610188853095998,0.4683224141769516,-0.37399578110121134,-0.8448399031482944,1.45947872574446,1.2858575957194822,-0.5767809991788472,2.313949256542488,1.4157521120823464,0.7081239830929621,1.776381983069198,1.4342962573410896,1.6287168853102596,-0.8012914377137628,-0.7387186019664113,-0.8914210856353857,-0.9066125818356034,-0.8639163857684603,-0.9560008901281195,2.2801693935877165,1.8439188915889735,1.4274559094783206,0.7954325673225188,-0.7294024635892785,-0.9151643025634687,0.17522655969256387,-0.2589224566228068,-0.013325798783218424,0.4050871993814678,0.22127715150545996,0.42921118867774777,0.7586434312257107,0.757123169507539,0.9724923102422951,2.5501517305443655,2.0582255305842536,-0.5276832195028771
SIDM00551,1.0023045005520017,-0.1910297374848674,-0.4952901618211221,0.10970668262650861,0.04725102739861093,-0.7963847511743907,1.8553390596202148,1.2826007712628276,-0.5304864541469859,2.454814972147561,1.0644481623044453,1.0689883537057925,1.9350469680102556,1.8271316283136316,1.704219796903532,-0.8491137957563195,-0.6800541789111942,-0.8286923525067105,-0.8406731287765496,-0.9197092436027948,-1.019469466288521,2.4218129288886656,1.8600943050437633,1.550062580632569,1.5268150759752213,-0.8217064834400171,-0.865405006854595,0.3135349007565394,-0.1542292715330447,0.10361901272151898,0.30300252096067276,1.0706942400351516,0.20185212693034657,1.0652844794170417,0.6496492992119448,1.0507677797982014,2.759483634766534,2.414622899653609,-0.5432532544825619
SIDM00958,-0.09122486756673039,-0.7811820287696738,-0.26906297261834994,-0.19939503156551863,0.20063872489978285,-0.740095310947761,-0.06506824466591743,1.2367524830377672,-0.662369406583255,2.6763125675423733,1.3141427217375237,0.23178150155140098,2.289905900435253,1.4959455084160813,1.649022783450619,-0.806982322063893,-0.6187742491354141,-0.7961348319496215,-0.9014526561579028,-0.8330195827143497,-0.8572653560241318,1.806787226894115,1.888385650642766,1.2561177795194731,-0.5523108829235497,-0.7833595255278093,-0.8566135898813458,-0.8032814165963448,0.21197517929063095,-0.7015969496217191,0.6915822110074848,-0.5152398762053975,0.9306949758828496,0.3881292871943481,0.6729517422548268,1.201323369337571,1.4262573858440712,1.8070776996567992,-0.31806355506146605
