,SRM,GSTP1,GSTT1,GSTZ1,RRM2B,SMS,PGD,GSTO1,GSTA5,MGST2,LAP3,MGST1,MGST3,GSTA3,GPX7,GSTA4,GPX6,GSTM4,GGCT,GSTM3,GSTA1,GSTA2,GSR,GSS,RRM1,RRM2,GCLC,GSTK1,GPX5,TXNDC12,GPX1,GPX2,GPX3,IDH2,GPX4,IDH1,OPLAH,GCLM,GGT6,ANPEP,GGT7,GSTO2,GGT5,G6PD,ODC1
SIDM00591,2.0102273969144795,3.469079151778974,-0.43788607438604454,0.7892394225002004,-0.6237582240055528,-0.9430588204505529,1.6763084834835622,2.5546192666958025,-0.7990803368677326,1.7145167296441124,0.8747109726681945,-0.3544384112083436,2.691767101924962,-0.21567827417389981,-0.7933722893252806,2.008015051931372,-0.5923761267079192,-0.6879615728720426,2.164272574108905,-0.2668196436398014,0.9062130648842879,-0.5736990791293235,1.4897991433624171,1.285224827167495,2.1972809978555765,2.3010843775528924,1.9503347532462223,-0.7104354906579157,-0.9436628881214779,2.390976071976892,2.9535277211052144,3.2357519640817127,-0.4729999084936704,1.10624640461412,2.7883202651597765,2.6424345621351617,1.018678493381777,0.7307043878388255,-0.7187049965584111,-0.7405183807240003,-0.6589010506531526,1.5301535092151886,-0.6643264802815099,0.7761167504271023,2.454406789920557
SIDM01197,1.2310281166717296,2.7339582897213233,1.0260198992827438,1.116598525519859,-0.7269269095682784,-0.9389648203063027,1.4205301004942754,1.862657687893598,-0.7784836086533319,2.177662701859956,0.09539506650462848,3.1024351775818775,2.740846847242986,-0.4298597193966562,-0.7368660617255612,-0.3256396683008438,-0.5947891994434404,-0.8747017499922193,2.4023074558111923,0.33032931200295784,-0.6914699183036438,-0.9680669452532341,1.0511785476308417,1.334735673300802,1.3904152823158085,1.9470629294698625,1.324983723413742,0.1261685692003385,-0.9335592571219133,2.0389400961405415,-0.030319025086058986,3.2873304770788248,0.9716940693545625,1.4462857278037857,3.1917919819876883,2.4256063147193667,1.0799708228883003,-0.03300669331350054,0.07746060570402245,-0.3713910263388086,-0.42905489259589136,0.5836444209794156,-0.5701648143244047,-0.2843831538877553,2.5922253235925488
SIDM00905,1.886211032973202,3.3294870048754692,0.9287237279736196,0.059155849494413555,-0.5817144030849725,-0.7143727492198217,1.6789897028655294,2.1679548206972354,-0.8625585514703314,2.0051132831010325,1.2498744886445017,2.8820631687401232,2.2433385882827057,-0.3846034739471611,-0.5317964805188844,-0.7370188450383403,-0.6266605881210092,-0.6479554283755568,2.224484635475072,0.24572300856829946,-0.5858461012108438,-0.8982911756302787,0.7490443138727544,0.9427443008882935,1.598275748634101,2.630050221046702,0.42036249448325724,-0.1292651645784454,-0.9480181198099528,2.1735521309982198,3.0067863899696183,0.04465320527045761,-0.48509353713446124,0.4308984547410823,2.4044943001184427,1.3474497293328906,0.5953122304069459,0.6971944186321684,-0.6206568192362664,-0.8815284926865086,-0.7952810051278295,0.9845755989215198,-0.8581438044198554,0.26466001750892665,1.7409167559395915
SIDM00180,1.2523046308133086,3.3253793207377336,-0.5013364340626397,0.5257756835568304,-0.48535415517983704,-0.7612437367717512,1.488641882968064,2.409975394466538,-0.7802990366326612,1.867643216550233,0.7905346816085491,3.4535205911078215,3.095779373266151,-0.4639817778146396,-0.7756531927378133,0.863440780520632,-0.4248223319322325,-0.5690414838831567,1.8931916808338616,-0.3376053664101435,-0.7885096032682523,-0.9820748937699296,1.4497010529467165,1.2352989307081197,1.898442207282903,2.047359377455958,0.5380984887343316,-0.25403310211855146,-0.8066097794530879,1.8426371112822306,2.848153962339345,-0.8231936854291431,1.3050669677925415,1.2510584257464095,2.683423088693338,1.6969834917441347,-0.02960004462793874,0.3348492439393204,-0.7699810021830934,-0.7263530410617511,-0.6954136044259228,0.7713071883849447,-0.7034928351969848,0.52528073477488,2.3129931689978047
SIDM00323,2.4871834615403894,2.3338701741207086,-0.4664048243833095,0.9123742838363398,-0.5119498720928634,-0.6965338902762618,2.002539355099453,2.1469895918887727,-0.7389572092695799,1.5144419973531864,1.5310182850089922,-0.49666584620950366,-0.6534390357590066,-0.4073820284637442,0.7484747001986736,0.09744827046122392,-0.47152728190346366,-0.742054366163607,2.0749512407962016,-0.7743464841752088,-0.7171391875396069,-0.7190154130616955,1.1334035158309559,1.021973233961761,2.038912010161334,2.5519931975938004,0.036897293306047095,-0.5210438327757844,-0.7724144427943828,1.9482989967438082,1.9507008676418987,-0.8609975333516778,-0.89042682359308,1.3155170787950339,2.808486555803726,1.6690423810995105,-0.7310120364457294,-0.03606199153416144,-0.7081108996659493,-0.7037302511397256,-0.6208629512350288,-0.5866167663304185,-0.7293586288869275,-0.2668247995139297,2.9471013099660093
SIDM00113,2.3438433158720904,-0.5622813127793399,-0.5338676702542001,0.15763827873613495,-0.7372049875752502,-0.5331645957228583,2.033631958280466,2.0863242144893315,-0.7814481418612472,1.4287230266018085,1.081845864219032,3.049362484791912,2.4922613593199507,-0.43950824867072363,-0.22255568440936255,0.8150829678284484,-0.5660948119370446,-0.8393676337407897,2.1603314500957027,-0.2620065000113729,-0.7576931577787068,-0.8742379689026624,1.128829154711786,1.4921433093793786,2.0789422985032844,2.2445713572783954,0.26464772509130124,-0.3198637786219087,-0.8637684171087484,2.534456633799278,2.744604467723904,-0.7451915404100494,-0.8982838335422669,1.0070211895079288,3.1135066367620765,1.4533754490620805,-0.12476820063857536,0.7076868375846916,-0.831136867045416,-0.8278292606295237,-0.45254081256787965,-0.7805772825243045,-0.7623901681818934,-0.15324661538281,2.5833825838080164
SIDM00551,1.240680839322603,3.8106296974481437,-0.38642924343495644,0.8987573310868175,-0.6899099778987496,-0.7710052856795665,1.7358777750660783,2.192671536814316,-0.822436021050472,1.5125959558650741,0.1619105615870509,2.972723712319941,2.277835521366948,-0.5188503275971856,-0.7626174068582677,1.6532674287850693,-0.6759138169193465,-0.8220547881775867,2.0463275023956924,-0.07966075788641125,-0.6731979272628655,-0.8442135166632796,1.2379065143508887,1.417366239347503,1.9363366288558197,2.138573995083458,0.672332190210672,-0.6145713548591212,-0.8524677180869102,2.4079983520163664,2.5405244378743386,1.9748993216608992,0.534158225527619,1.944732567729733,2.798093693042592,2.110224585607478,0.09945961074578717,0.05310031019504179,-0.06734077461474978,-0.6769348111735072,-0.8447623708240832,1.3210896598387898,-0.8934609398732665,0.7055829007846633,1.8515464960961738
SIDM00958,1.5608365126527095,3.0522204609685457,-0.36851588894992915,0.8857710929607926,-0.6570122780945349,-0.770453348660434,1.992740878098116,2.352251470567968,-0.8010046357802397,-0.20571535160056142,0.61321264930167,-0.4653126239332835,0.39225764527034335,-0.48475452532518665,-0.8583788190929199,-0.4572508506836733,-0.5909331476985421,-0.5588012460704243,1.8563184577833374,-0.7100664218507398,-0.653408183642973,-0.578749795601373,1.2511496428041051,1.0064816250657682,1.938419370717904,2.4511741944234977,0.4699814270748042,-0.3231973070545423,-0.7338870507628471,2.1684996008107427,2.2612158437016814,-0.67065521170648,-0.9758471180408426,1.835238654890425,2.9304295439765817,1.0011934374537963,0.08728701779150423,0.3581851155836822,-0.7925704694510844,-0.7657379630905204,-0.18594487272551205,-0.6413451778775827,-0.7239564246384543,-0.3703834779881535,2.517753479995387
SIDM00659,2.1457773407758833,1.930940964236201,-0.6269225645532862,0.2315506634702678,-0.6855872806601936,-0.6080066961435551,1.2578457093627937,2.2787927909889665,-0.7605435287124214,0.6286655050799609,0.9990195818808838,2.4895258287215887,2.1260837428109887,-0.45934725186623926,-0.9107666871547596,0.6227802477120825,-0.6524179620659425,-0.7783441968784779,1.8979526241823,-0.16880700356148626,0.5096237675695071,-0.5245373645247079,0.048863055333058764,1.3514591008252534,2.1922694358981873,2.836794800207785,0.11954244183705387,-0.4378687738101473,-0.7690995229247348,2.287867675736476,2.509490195974205,-0.6948841518436989,-0.03162900609130328,0.7426014510653316,3.105399435948038,1.099693635255,-0.8079460617140121,0.5203884030327456,-0.8071030580273829,-0.6604979348310934,-0.6092805887983983,-0.733855129129027,-0.8373438514890874,0.5426610569644724,2.0317896619368225
SIDM01168,1.2819838323976933,3.564265435899414,1.209693636979355,0.3586257249395662,-0.7098609919653696,-0.6866482691093587,1.4636093766082545,2.3816737045554097,-0.7441385798332099,1.5886693155756695,0.5714470611632988,1.1795689188072025,2.491159444753705,-0.2509918847338567,-0.8324470897984989,-0.7072989374339531,-0.5475895392793637,-0.5372784220037561,2.025509736997466,-0.413367531063905,-0.7089721286843332,-0.8749685989752143,0.4253962773357886,1.4978396640493443,1.915523744382448,2.455485514169333,0.19412879479930056,-0.12118449608729047,-0.8670448676240693,2.3288103085613523,2.9561809639917453,-0.46669430471301043,-0.9183616797813815,1.059118372151539,3.0920327813604214,2.022575544452892,0.5029542391814926,-0.02295123336969207,-0.6885453265112387,-0.9030462062115554,-0.494029150649237,-0.312530829969424,-0.799064631470366,-0.4359490645222807,2.5252192499361015
SIDM00968,1.8960446328310163,2.8326445180585664,0.7869926222238737,0.11943049708644489,0.3038683046378841,-0.6762678294030297,1.1589618412920732,2.7518060296194986,-0.7915181783109725,1.4338478807424817,0.3056261844481829,2.7784589455949584,2.3517072731350073,-0.4635369587085706,-0.5320877055185986,-0.12726192643222642,-0.5776792750731637,-0.885246208075389,1.8707754429120675,-0.7472806135248972,-0.7295461947686508,-0.8627036448997808,0.6816306751582129,1.2657595852108916,2.2421356532704277,2.7347000460725384,0.13209378958847956,-0.5979719888497536,-0.7488448242153561,2.1240163060357187,3.1521991705952517,-0.6392056110100589,-0.1255484781586505,0.6204266835464404,2.3972587600091746,1.220437265619052,-0.6045365250293658,0.19569045769701146,-0.6981502169053274,1.8743159939481024,-0.7834651170515698,-0.6116640903187227,-0.848407000145025,-0.3417989013657505,2.678321639010467
SIDM00250,1.252986957811847,3.826691844957181,1.4998241987827223,-0.06932369797294351,-0.6680717267395054,-0.8144608712545209,1.612744983883004,2.4054620712477557,-0.9057569485193976,2.1367589881521627,0.12376433845688423,2.655429526417509,2.262886315650309,-0.35582260863843207,-0.7657912550000605,0.7854276634551154,-0.648274224650759,-0.8356131332863798,2.558992924174357,-0.6226870263148346,-0.7639544443195022,-0.897154344078769,0.8303370244816151,0.7264789884597472,1.9755652202652585,2.410521710844081,0.870609796915895,-0.6908323610296415,-0.9449813296688703,1.9197573523477234,2.6632053411192387,0.9088225845510417,0.41235439804117746,2.0026552983576975,2.746965782535582,2.4873672234444646,0.6795036128598326,-0.33301631689825034,-0.5963523492996403,-0.6956974631668947,-0.7730864904618716,-0.16999605237099544,-0.828908193163956,0.829028242955991,2.325706182159422
SIDM00252,1.9395889962824595,3.4123610654803307,-0.46699833228136767,-0.1078378887852223,-0.5966738802790276,-0.7738616906019228,1.8265335562936973,2.369812913838185,-0.7204078216420692,1.4849634910829768,0.958478638401962,3.322972313197119,2.37963499229853,-0.37890210868963425,-0.9734390165937084,-0.017156885859578582,-0.6866525931058638,-0.35873280642371563,2.0386984689512766,-0.14805602438281337,-0.7068522443846534,-0.8743962564672909,1.66542379229528,1.3145215266751704,1.847775386800316,2.973067509216416,1.6977258387652907,-0.2418248489289754,-0.9360412171578221,2.164797224954812,2.594982384020832,-0.487547807082931,-0.8700093411040246,1.1570766455839503,2.7105798355623163,2.129434724414484,0.15518935714247276,1.7564172654376127,-0.7218902723910691,1.2745379328937585,-0.6887267671223901,1.2284139815428161,-0.7640580398728971,1.5197197583286772,2.277624995809498
SIDM00242,2.0572970945664792,3.422594270056361,-0.6640012243623417,0.7031975219846438,-0.24785932529245114,-0.7227897008639339,2.034889449578206,1.6386308366111582,-0.7274598871517813,2.1170569373340467,0.812713610175379,1.404301774632829,2.7567691741667857,-0.24196346977542815,-0.8307381367311926,1.1376759427569676,-0.5331646129859365,-0.6510422785472604,2.0408498039191736,-0.32647024379691203,0.9030148961275758,-0.7893520238531495,0.8887865775820312,1.0053373736312683,2.17150748026916,2.290851725096724,0.6528581767638366,-0.7264743207219846,-0.8623737517889689,1.6718554328557136,2.2484995260618303,-0.6942450319909578,-0.7331213966400892,1.96018249635382,2.2243971651939205,1.2954800660843704,0.0587351930922882,0.1418528063715708,-0.7667810574841483,-0.8566526378501422,-0.36440622374166853,-0.6975347890697239,-0.8255971399292213,-0.4742059341612927,2.324700633872011
SIDM00438,2.5005457039024437,3.4511036277028198,-0.5749980073629737,0.5742475208225369,-0.5146656944295315,-0.7152757737979195,2.107438104337159,2.371010704637377,-0.4691166423394132,1.7210126203596041,0.5402834249606929,0.09779931996302177,2.079861100673419,-0.39594985223250173,0.7130141479592917,-0.3771795679629696,-0.5685553948410702,-0.6737047496018504,2.0749231561646306,-0.6437949884859909,-0.657195788811041,-0.7589328120437685,1.6703568669285824,1.0365117884323538,2.2856243051006393,2.821967642474215,0.3601652352421579,-0.3309825437269198,-0.711555031996634,1.7668455397571596,2.4058620629684637,-0.8053447148860752,-0.9059718678603398,1.5052444363103397,3.133652793336088,1.0361273589810176,-0.40970209794606616,-0.0396109232024385,-0.5712663741668841,-0.6008660962557089,-0.6701377169643892,-0.6034984456583735,-0.710186306200643,-0.2813165986925485,3.1817689208144677
SIDM00231,1.7719578960698248,3.4676428704899536,-0.48076449078896544,-0.3867522858894071,-0.7035460569492129,-0.6661204911642041,1.749207811452514,2.4089977539672742,-0.7869712086304423,0.8296914260517593,1.3951592403038315,2.9026496791384035,2.3463742642480283,-0.3899815944671147,-0.8156384264203015,0.24242279993698268,-0.5843819865550469,-0.6538825431773737,1.9248715896032704,-0.6864642275754238,-0.5581493440956494,-0.7712649572261512,1.463721816127023,0.9067644818148664,2.056663770002417,1.9379639247301756,0.6746705957486501,-0.2751385149332089,-0.7887729915462707,2.0971982899580155,2.423480267753487,-0.7325034724728564,-0.648009169685706,1.2915938430107623,3.066955933322804,1.7771879067127694,-0.024908990662170234,1.0302221686410835,-0.7392789101007647,-0.6987073439170256,-0.7252528548797083,-0.5766050919502016,-0.8497336205743027,0.583305760824638,2.076716032490028
SIDM01011,1.9235071638310923,3.7549700057678113,-0.5030331280048999,1.066589390412058,-0.3301262449374726,-0.5321599747364795,2.0096805853125757,1.9634710709103782,-0.6195696682649233,1.2243820753030639,1.5639213847885978,-0.4688050152552437,2.399626641358633,-0.013651457168084137,-0.7248246818211834,-0.2180528263562626,-0.5542803637826126,-0.4277761716520494,1.7171794399401425,-0.6842743926684915,-0.6239164343686027,-0.9742756967933077,1.009184272181197,1.0724027739171802,2.048149266794886,2.665689082562048,0.32332418034371946,0.006688568356064887,-0.7109099809915613,1.7047943272866366,2.0361848613769538,-0.7529262416957854,-0.8288002091433722,1.5159064612085105,2.763730574073484,1.1612941639261194,-0.2834350731611767,-0.009376825517683351,-0.5930052999622145,-0.5936041261767454,-0.611593073591499,-0.6678477296572289,-0.7786455150627528,-0.0021624041992184665,2.9487310300907272
SIDM00182,2.0908838815304263,3.174501605259723,-0.5856245668618607,1.1246679175926397,-0.5355728975188453,-0.36634180858473253,1.5336148874560442,2.4671608987073537,-0.8187203453573748,-0.47400743792337174,0.40031658880885773,-0.544129679526964,2.038225992609166,-0.5255431920704926,-0.8475402334488399,1.0416733566103298,-0.6677026294446822,-0.7342182375011231,1.767914911946899,-0.3961855575845309,-0.7152998266869253,-0.9090518648970253,1.3096689972002558,1.3201230924049028,1.8363628039800557,2.4419180998545644,0.63848142409692,-0.43583302982769373,-0.8859925414754289,2.4742441523001784,-0.21792853235141552,-0.642177283522915,-0.9168594555582644,1.0494793064134202,3.339352082045345,1.2703059261679155,0.44575397382602905,1.068347301838956,-0.7651815759641657,1.926841810213015,-0.7447151564190256,-0.5101541313268759,-0.8418137373157502,-0.17486503069684117,2.6468857426893386
SIDM00969,1.112298543788969,3.555504355223075,-0.5982072189416888,0.38910418140222464,-0.5302520180173232,-0.6378466365620711,1.039080792038535,2.5267732021723033,-0.7254529892003502,1.8248250137187063,0.6347323292650625,-0.4232318721340493,2.5277136988169735,-0.362191725673667,-0.6824182666368197,0.44321752740567416,-0.5477346039390436,-0.62979005089593,1.3415046125685193,-0.554229216249985,-0.7453734956471785,-0.8592734570818222,0.6424417451269722,1.1796501127825927,1.7411702624306178,1.6340401531486384,-0.1210365160235647,-0.3498483239031716,-0.8064949939433691,2.1715141469362758,2.9610066250894147,-0.8498175800014504,-0.9711684345788572,1.0202421419589924,3.1195487836877303,1.5194810918590802,-0.16481061439910613,-0.04791975493134083,-0.7873387193129328,1.1134448680556501,-0.7041439524713154,-0.025648563096176594,-0.7327256935861669,-0.21664110562203112,1.8632983277255533
SIDM01120,2.608367776262218,0.30900602083183587,0.8489569975947702,0.5094558901126041,-0.6152408852267526,-0.7733735409343252,1.3025628222037589,2.1955599588871055,-0.7666570157897674,1.7716333934784374,0.4832452722521892,2.843364824596561,2.3600482771399416,-0.31239812854253424,0.8217078925876742,1.304477776291034,-0.6026568446044019,-0.847031791973305,2.5664869730590008,0.17152581759892568,1.5388632467733334,1.34880200146054,1.2510810884733543,1.1253246659733196,2.6053033412646998,2.436578067113896,0.2292093549497663,-0.5243929869332502,-0.813606956361361,1.975157063022098,2.005202250343989,1.5247098305967137,-0.4341318559499161,1.701317033581314,3.4985651488373484,0.8840178699748933,-0.600566667977038,-0.08813163467382243,-0.7637895198399446,-0.7184772187746366,-0.48189732529351204,-0.6710595004573423,-0.8087289097406178,-0.44012340580410725,2.7547599056382324
