,POLE4,ERCC4,POLE3,ERCC3,ERCC6,ERCC5,GTF2H5,ERCC2,RFC4,CETN2,RFC5,RPA1,RAD23B,RBX1,DDB2,RPA3,POLD3,RPA2,RAD23A,PCNA,DDB1,POLE2,ERCC1,POLD1,POLD2,POLE,RFC1,RFC3,RFC2,XPC,XPA,GTF2H1,CDK7,LIG1,CUL4A,CUL4B,ERCC8,CCNH,GTF2H3
SIDM00551,1.6953802217501868,-0.5080146917625032,2.068150798676696,0.2237893595345826,-0.4920376274267455,0.717597590063843,1.4909399366112381,-0.27754389257481055,-0.294414643339157,2.4666131843546943,1.1986281674632853,1.09995311028499,1.4700481916920924,2.595384709999162,0.6298693528891443,2.4490807601754283,-0.01916166213262378,2.0064368477141774,1.7825708242219767,2.6172847049113748,0.5259889399309592,1.2313880893147833,1.6562623599682702,0.8132495872232317,2.300198725188815,1.6309844799395952,1.1771387533946145,0.8066108532875688,1.5623834116498216,0.5572379320021399,0.33549861098401673,1.183257637741154,2.5883912485148968,0.34744212012972187,1.490072767270213,0.734823634235293,0.3602839591549275,1.1937502870418246,0.6544879079380133
SIDM00958,1.685554235435114,-0.3898737607919513,1.776761239328305,0.30167660664273427,-0.46497630885124186,1.0370790192282777,1.4334234096176526,-0.33456808681979533,-0.5965601988746508,1.7866670715536652,1.3727667752158745,1.1425844515661274,1.136781479021099,2.691697268563295,1.8510310435681672,1.8315024556803268,0.35187997121341186,2.1487347624075523,1.9566804420558435,2.904701541383432,0.7353098733039755,1.058590017745345,1.4401205736047973,1.112221952753286,2.0505617997088303,1.7858428847260095,1.499360248719142,1.0032287469062129,1.3908414672715255,0.9456070982781164,0.7091071039967266,1.184731946023275,2.137793291198337,0.8371441819772045,1.4516595894472804,0.7934091388702527,0.19588406784275453,1.6836989765890875,0.04290493199381418
SIDM00659,1.098271704676176,-0.564196469936398,1.9781578112948466,-0.019716125988872124,-0.4043442889883817,0.386132462940489,1.9819276890953186,0.32171691850562867,-0.545019570370663,2.6754648662793383,1.222978022310227,1.2858684200376984,1.5844030813941168,2.4725645131263345,0.42082431193404113,1.9538884685996551,0.12618264624930087,2.1734391637330517,2.0054081667362613,2.9964711977276606,0.578395110751351,1.5121814554572894,1.6150346208142707,0.765331545990988,2.1174332558861497,1.6188592731679943,1.4154496612402028,0.7810816643751651,1.6153124894274256,0.3297058227311234,0.2729254342887332,1.5975921133173017,2.214389542667047,0.3710236106646584,1.2469093013304682,1.924697019550987,0.36690465935155764,1.533248793087117,0.11522161262102405
SIDM01168,1.6585179640769245,-0.5897712269222487,1.9482763006737545,0.23621343857591587,-0.4505170799867725,0.6276176212718327,0.8762552278910167,-0.32631908679690835,-0.6534351722186496,2.3480715843948867,1.2151646635564912,1.0118876615320174,1.9544462370069935,2.442631618351466,0.507280981078198,1.8133924615055381,0.1613191618663494,1.6673238764258513,1.8879621469165755,2.764724298376245,0.6551349892390217,0.6460953757870814,1.8343674543891269,0.8732681396004166,2.0457053394911218,1.4373340014471283,1.1196944062561123,1.0814377947280875,1.538098076150625,0.5068330471580348,0.7969602633843406,1.2341518916834806,2.5554128165802648,0.2946003482607784,1.6203809688006279,1.3723166355165057,0.20172867576725595,1.9114754247033885,0.26145395468441823
SIDM00968,1.8856648945707393,-0.4351391285855837,2.205583449799053,0.3528224482595199,-0.48813046688991835,0.5300165621218597,1.7076709306652549,-0.07278488942119972,-0.46764148772104175,2.055137113039739,1.4828958397804257,1.174521698951369,1.8264768959091608,2.508748254565062,1.6246829265977114,1.622071449549358,0.5262859918951279,1.86228865018658,1.8787416381442184,2.8486089101695327,0.6506563283001287,1.551014841514582,1.940699169683266,1.0427135553281934,1.9369771626275563,1.4561876263573952,1.2133915016679857,1.2169467337187598,1.2230635181496363,0.9939443514600046,0.40366419153313104,1.751213184560256,2.1288965001081808,0.6412238142721398,1.5960373848426974,0.7715868130712974,0.41177141834776,2.0084236612376296,0.6887837748712053
SIDM00250,1.708108553179114,-0.6648177721383249,1.9357474412120566,0.6235020004733901,-0.4281523821445132,0.47366743051432486,1.5286500853885925,-0.20211476191192768,-0.7982148237123798,1.8579010113928893,1.050491049618559,0.9060362395070841,1.7447974120243113,2.451583358923179,1.2891424491608505,2.1037135629913513,0.25832353111991013,1.8386468271411487,1.9336875890921819,2.9464711487325927,1.001253887627337,1.7057947613558702,1.415729390669521,0.4788341785917748,2.756952934531947,1.2972753770472212,1.0577259110686528,1.2242906540589755,1.4059561194915027,0.48191488964767376,0.5930098520348861,1.377144212531449,1.9458530990440446,-0.0787091034594072,1.517841502325436,0.480405247327808,0.1136389494689343,1.241516778242206,0.20756044174063637
SIDM00252,2.1060520297535246,-0.6685858711067699,1.5446686340809532,0.5614672389172174,-0.24714545104744348,-0.14059986507174646,1.858549925854585,-0.18980518972727067,-0.6273840367417072,2.153678704622242,1.2440643985783029,1.0538050001901809,1.4645965709771833,2.2532847750357874,0.6367116921477173,1.931961209840278,0.6502022178951968,1.8234766469189299,1.7759046171240898,2.9517137803465068,0.6080676269833996,1.43028523313858,1.3071051296710754,1.048083395387032,1.8918946919929913,1.4056843461416284,1.18210329487642,0.8196857279614029,1.589588357298253,0.3880814931849476,0.4093550012433006,1.4556621756352313,2.2705874461555795,0.7097614636731961,1.3299306101202955,0.9878652761471511,0.18038960582741012,1.4385207345319853,0.07400082009079008
SIDM00242,1.6657820180669836,-0.5243768009825215,1.7613305178651557,0.27637710259345105,-0.3362009342975679,0.3691795663896824,1.2534054367279437,-0.356562107377722,-0.763578543274344,1.8446006526866434,1.2995619668658744,1.240911081084006,1.3894571075181963,2.675415249187383,0.2351755081763946,1.7567160976514244,0.7474471454123947,2.0510056614681087,1.712861766416972,2.8195666597783915,0.685673884217528,0.8622159084343037,1.6992618322267743,0.8236539749361869,2.325368132526505,1.8956021463919592,1.571329896712837,0.9864674093519995,1.4697526329222645,1.5120805081853186,0.15267784346035657,1.4894291350145807,1.8376415708717873,0.34780423684944856,1.6827437273168613,1.0799445677945076,0.1751468602260425,0.9600184693448083,0.11478125666482779
SIDM00438,1.8466941049890484,-0.4764812325209463,2.5911165549879156,0.38687339490817785,-0.6186974288442503,0.8217226924430976,1.3884313609483336,-0.3377511906561527,-0.5499171501142129,1.8875385984664335,1.4808332887294489,1.349488011843486,1.7182631693700314,2.7076982376133913,1.3835560842822594,1.775426699890388,0.5826008984852372,2.3879480444507717,2.216052771883492,3.0798695488917067,1.0925141105602063,1.3921762618616556,1.8075144159129393,1.6267011438050722,2.376708657562631,1.9410958654699475,1.4077215796322975,1.681731574298429,1.7727092658678454,1.1124698881195594,0.40548589922033695,1.7718206802779946,2.09807286273125,1.1744730529230825,1.9269441301571621,0.42737693364456397,-0.13756399221780563,1.5600752263683455,-0.032651933998249234
SIDM00231,1.3505676240682027,-0.5722258031311144,1.779323174408205,0.09426363286882826,-0.6411212919525189,0.4768808310325562,1.2142841847205352,-0.353966921153605,-0.5197858903660252,2.3640579593831936,1.0720960333355158,0.6464471533664803,1.6623733397055491,2.4004066267683473,0.7863569022969321,1.9085310985885038,0.32630729624279764,2.0289043552409547,1.9634451675723754,2.697640356408189,0.7738167125784405,1.2118119749921297,1.1738913017199337,0.6922450317697115,2.0920505288513134,1.5433359050780928,1.3067881793932952,0.8540896756587983,1.7799790880875825,0.17583286602079676,0.37433224210736027,1.947552961725577,2.0900416195231895,0.2816262146191174,1.4755859183938698,1.2581032398088914,0.6863546004184763,1.6280104720069288,0.22643774789218837
SIDM01011,1.5997671673926472,-0.3854970284829029,1.7598986908858967,-0.05336439156209171,-0.36475268060372107,1.0595653850414473,1.6049973876764725,-0.24020026519875515,-0.5607246485921671,2.340573772286369,1.3236184406967508,1.088417318324567,1.3405480747736485,2.812813074929497,1.7558219575907044,1.9168827294728257,0.14145039202694448,2.288238206622411,1.9198849457569895,3.257870166137718,0.7295951334203216,1.2732499992815847,1.49940480805852,0.8205525481815907,1.9073315134240936,1.8404890633675837,1.287182740642834,1.6039040811960519,1.4022866101773883,1.466177977911137,0.6359097840358773,1.5618769257426128,2.1644458298941314,0.973803957073198,1.4485319625900224,1.2771514205590717,0.16551964417316178,1.7812389486252336,-0.19310718825683615
SIDM00182,1.703149351340716,-0.634211256703761,1.9466377778923378,0.12727809191030184,-0.11551562395749772,0.15505684550925586,1.881920790274837,-0.27271278669958865,-0.5681554436005923,1.9858754774194007,1.1267717198691487,1.1450353600998704,1.4189691977208176,2.5889289265961,0.9107587794599836,1.5806715925831636,0.02372480756345374,2.1326565750842126,2.05262854297658,2.4617883384251926,0.7065413888827845,1.5738356743555155,1.4476201943115066,0.7290966180684776,2.1883924274993904,1.717996429864164,0.7297593686437324,0.8587324080041457,1.7404814603827006,0.6185539442777522,0.5438900429361764,1.4610375276476582,2.53219361912923,0.16851637082822352,1.5169056841846618,1.2232493022258388,0.04016305368856061,1.822948571194936,0.3359254892866911
SIDM00969,1.6149883478687357,-0.6242655225839228,1.4272387219671594,0.14298416423462879,-0.4207407335857081,0.36517003872832243,1.4091259382980228,-0.12367342326829961,-0.7181984908510277,2.334362037753009,0.6961302662174566,1.020775334262727,1.5474827660595625,2.3131472221263523,1.6921947429959119,1.5872854031909989,0.2525803924677728,1.3473252794472053,1.9499253219636858,2.6727419589911867,0.639124575302581,1.1857964189665848,0.9416882450201403,0.884651384633481,2.0550365484233835,1.4701317661436373,1.1577827615355345,0.48144054847737633,1.3403859134040295,1.497249070197143,0.6809326330480536,1.6077721621344523,2.313211251547574,0.3820531217061051,1.5727206461942136,1.1863095279925744,0.20495848758958163,1.390308685757478,0.19715447719050475
SIDM01120,0.7139095521605205,-0.34295392652291506,1.8489158107543686,0.10539325619951455,-0.4544794364515809,0.5513417067880803,1.7373329852621433,-0.29611834158639716,-0.297378364673098,2.3540387632154904,1.4616583907400236,0.8490898486768165,1.5954670026354159,2.206428147258991,1.0049523373658855,2.273318913930141,0.465373375144743,1.7798215561747346,1.989469413835954,2.9108100630352456,0.7666196648245978,1.4665038869855616,1.218919140288758,0.7554741257096872,2.586307809307152,2.0060707913614158,1.4078177681275403,0.926134416589743,1.9138583657171053,0.954709711404616,0.9923394308139389,1.4815660022730421,1.8485368009055616,0.6258045863221985,1.6241233280654837,0.6825783427269019,0.694212348724342,1.1820640866024514,0.4691453110084759
SIDM00317,1.8474328512450455,-0.579425366380722,1.7760737302786949,0.0360336534788346,-0.6186255035167747,0.42615073111792684,1.967378375502937,-0.19165507856134634,-0.5920580010860722,2.3612896648403208,1.041539993565552,0.7464658386277162,1.6648260172027878,2.284637372913251,0.8289428260114656,2.0643820179637427,0.3402352530598209,1.634735082886609,1.8332181688425624,2.795180786509127,0.8215485727707548,0.9356592129189739,1.442955614873722,0.8442430582980818,2.2059813175682694,1.6388038855445806,1.2303837769745591,0.5619264594023424,1.5406130275978964,0.3960549986231606,0.4771498274223969,1.8438953549202277,2.0895870760369037,0.350624437355551,1.2632116198093013,0.9523168978781144,0.09200315736475205,0.7639284439062529,0.2724046433753696
SIDM00719,0.5110907239529502,-0.3818793838032338,1.700306262204128,0.5128878106051403,-0.6551259029114452,0.30349275041210505,1.4359916053138904,-0.4007295125185736,-0.41807850938406366,2.946679589403762,1.5741865945260614,1.059861044241869,1.3092972106094802,2.383910513017456,0.6269094471125772,2.1362607844730412,0.7847438073970908,2.382755195632994,1.0340264325445478,3.3062892306493477,0.7549353471633228,1.8627874022091417,1.1076717102177374,0.6695875175431306,2.1404543851447864,2.439952917685938,1.0570386277329114,1.1013556125767021,1.738799929691784,0.6960006455283289,0.5711319103106315,1.2270269102070834,1.885469375160349,1.1213077714258566,1.2916068298069827,0.16993060300056703,0.33855596373350844,1.2978461389822618,0.002771197451698067
SIDM01041,1.7337335092595256,-0.5704673814366901,1.9347018584683315,0.16532851628611128,-0.11620103028386936,0.2355191930610789,1.8799363129979565,-0.3519776223971606,-0.5608279786760062,1.9634799449277651,1.1599169923015833,1.0889231509281974,1.4107052170520809,2.5393523878151103,1.0170296396316425,1.6286250657822312,0.05460364267992302,2.139469272364882,1.9931690703800102,2.4558632775979876,0.6785152536768484,1.6410090649795095,1.377572703589243,0.566740087025899,2.1115553078750255,1.6820252029859328,0.7802906985101022,0.8172233782824897,1.7118578467709915,0.645045671368592,0.604686998520162,1.4976929862001098,2.5854010504344753,0.03611998118970191,1.5422324622510717,1.2419549041040037,0.02969459946957686,1.9233640509851198,0.4427224822009465
SIDM00668,1.7630668316762361,-0.46718819246854565,1.8917966975679221,-0.007914175554710265,-0.4186599553329947,0.6127197382071088,1.559726330971603,-0.293830563490039,-0.5634526131188411,1.6739187823303152,1.3232121557819367,1.3058612572999861,1.1885279298799611,2.693568079652338,1.9463700037513818,1.857356697700769,0.24900908364282573,2.2483055390633777,2.0246701086932033,3.088868767715813,0.7508614598360768,1.224694830657805,1.820256921684028,1.1579986858966678,2.0910484883733553,2.3903543972662638,1.332899230372173,0.8980644126363229,1.2288036586880182,1.5629285931874966,0.3144688168417892,1.7563209253620018,2.152221888175568,0.8202913221359811,1.4391698024767963,0.3764391212810801,0.18308365235752755,1.1820982388553416,0.5141302893972979
SIDM00056,1.7028626878215534,-0.536383117897342,1.5640864958723337,0.06068821461661688,0.03285023163694481,0.5373166373921398,1.8628239476456727,-0.3309096740847898,-0.896363630312725,2.535938307286258,1.0274492614486432,0.7286819202059357,1.455009396392508,2.5186032172475104,1.736864287128345,1.8440400464065203,-0.13605677005561684,1.6855379681258997,1.9059492999518854,2.5659902848450256,0.8285537551910507,0.41976969558293525,2.030900298304368,0.2698524884614077,1.8186951084974563,1.0190444278614939,1.1750965599927161,0.056179367575211636,0.7959506816406733,1.1858828630156744,0.3432461166851024,1.5214069700307595,2.152925212488135,0.19669930926367332,1.2207198389696738,0.9782940183653028,0.6093641223443321,1.5399296851568283,0.16855382848861158
SIDM00181,1.621556707279494,-0.5404320483253691,2.0218766827891095,0.21183788410220059,-0.07714446413267168,0.6032888548233322,1.6568462772843737,0.1818170735618953,-0.524873252934583,2.6244144754987317,1.1494359397465579,1.1625203810666889,1.7697269084413987,2.4305919774887617,0.35268921029082434,1.919765410872921,0.0796276920605528,1.9246580698826694,2.042167558218129,2.947675182512247,0.7849246059515304,1.4744006240134582,1.8032287743136257,0.3109905079150407,2.1600783108667434,1.771159833580769,1.2186785100164979,1.20846788367824,1.600033837340896,0.5744905208937462,0.6188018827299094,1.7976947255234001,2.377433581971641,-0.04716873483352178,1.770137261444936,1.5306381681548444,0.3374768987262589,1.8443044421460422,0.3077612803921916
SIDM01073,2.0269015608622256,-0.6391704595584622,1.7435314380341052,0.13469049227098367,-0.4393414245826924,0.8706194002261594,1.43260182388461,-0.2964715599574336,-0.5472237273435859,1.7458821851695334,1.377464017169361,1.1295305403722178,1.6255706516644974,2.6349781712613862,1.7989386393147406,2.024923751097919,0.5410545291853646,2.2640644559453196,2.0713393110038227,3.2211728477282686,0.6822896433860418,1.418869274759307,1.7247242807894692,1.2313583559699095,1.978689231290146,1.8065938896432998,1.3217653494366923,1.183432872392317,1.5747224119761163,1.3254288032756552,0.7343861705459442,1.6780109938797887,2.002255257916256,1.011690451159794,1.3828509745268946,0.6106414211567843,0.30649222211913746,1.5462134342299363,0.5443308598033854
SIDM00504,1.5474239016955937,-0.3503877647460717,1.5488539173445475,0.15006023733433768,-0.3127294096124281,0.5750180706096094,1.9053616968188036,-0.27200738549274817,-0.734447238229267,2.0318896224632987,0.7659632892138649,0.9829344512051654,1.524569402706633,2.4188389729489312,0.18149967439888606,1.5932905355009492,-0.21439034256326012,2.0843516466966117,1.8074432338093374,2.075737423638878,0.6524097811361635,0.35927542318472117,1.643932143281837,0.20992187703980364,2.1817192709644333,0.9742360725147238,1.020469276385095,0.08321281544261372,1.0206441699134674,0.578494254200768,0.14654558620231986,1.5550770595662724,2.2256692570421057,-0.581218478762777,0.9894676717742859,1.1678213238554667,0.4052536996657069,1.6367445190792738,0.22444276983063405
